
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-21,-2,-8,-14,-8,-12,-16,83,71,58,1021,1020,1018,16,14,8,14,8,19,T,5,Snow,55<br />
2015-1-22,-2,-4,-7,-6,-8,-11,88,78,68,1030,1026,1020,16,15,8,26,13,32,T,6,Snow,256<br />
2015-1-23,-2,-3,-5,-6,-7,-8,96,82,68,1028,1021,1011,16,14,6,37,23,47,T,7,Snow,230<br />
2015-1-24,0,-2,-4,-2,-4,-7,92,87,81,1009,1002,998,16,7,2,39,23,48,7.62,8,Rain-Snow,239<br />
2015-1-25,0,-5,-11,-2,-11,-16,85,71,56,1018,1010,1000,16,14,5,29,14,40,T,6,Snow,349<br />
2015-1-26,-7,-9,-11,-10,-13,-19,88,73,58,1017,1014,1011,16,7,1,34,22,40,2.54,8,Snow,53<br />
2015-1-27,-8,-11,-13,-11,-13,-16,88,72,56,1021,1017,1012,16,12,3,26,14,32,0.76,6,Snow,10<br />
2015-1-28,-6,-11,-16,-11,-14,-17,88,73,57,1028,1026,1021,16,16,16,21,11,26,0.00,1,,218<br />
2015-1-29,3,-4,-12,-1,-6,-16,92,64,36,1026,1011,1006,16,7,1,42,17,56,6.60,8,Fog-Snow,206<br />
2015-1-30,-1,-7,-13,-3,-12,-18,85,73,61,1029,1022,1010,16,9,2,45,21,55,0.25,7,Snow,297<br />
2015-1-31,-3,-9,-16,-7,-12,-18,88,78,67,1029,1026,1021,16,14,4,34,15,39,T,7,Snow,227<br />
2015-2-1,-3,-7,-11,-6,-10,-13,88,81,73,1024,1019,1008,14,6,1,45,23,55,5.84,8,Snow,48<br />
2015-2-2,-9,-13,-16,-12,-14,-19,84,77,70,1022,1008,999,16,4,0,39,22,55,10.67,7,Snow,355<br />
2015-2-3,-7,-12,-18,-9,-14,-21,84,76,67,1023,1021,1019,16,11,1,47,21,61,0.51,6,Snow,217<br />
2015-2-4,0,-3,-7,-2,-6,-9,92,87,81,1021,1016,1012,13,3,1,37,22,48,8.89,8,Snow,238<br />
2015-2-5,-6,-11,-15,-9,-16,-20,88,68,48,1028,1024,1017,16,12,3,34,18,40,1.27,5,Snow,292<br />
2015-2-6,-6,-10,-14,-8,-12,-19,92,81,69,1024,1020,1017,16,8,0,50,30,63,1.27,7,Snow,235<br />
2015-2-7,0,-3,-6,-3,-6,-9,88,74,59,1019,1015,1011,16,10,0,24,10,31,1.78,8,Fog-Snow,185<br />
2015-2-8,-3,-7,-11,-5,-9,-13,92,86,80,1015,1011,1007,14,6,1,35,25,47,7.62,8,Snow,50<br />
2015-2-9,-8,-9,-11,-12,-13,-14,84,76,67,1023,1018,1013,16,9,2,32,16,39,3.56,8,Snow,36<br />
2015-2-10,-7,-8,-9,-8,-9,-12,92,86,80,1026,1024,1021,16,8,2,14,6,18,T,8,Snow,47<br />
2015-2-11,-1,-6,-12,-2,-7,-13,92,80,68,1023,1013,1008,16,10,0,39,14,53,1.78,7,Snow,228<br />
2015-2-12,-2,-9,-17,-4,-14,-20,92,77,62,1024,1015,1008,16,5,0,35,21,43,2.03,8,Snow,280<br />
2015-2-13,-11,-16,-21,-14,-19,-23,87,74,60,1027,1023,1012,16,10,2,29,17,40,0.25,5,Snow,241<br />
2015-2-14,-7,-12,-17,-8,-13,-20,91,76,61,1014,1005,999,14,3,0,37,23,45,5.59,8,Fog-Snow,287<br />
2015-2-15,-17,-20,-23,-21,-24,-27,82,72,61,1031,1025,1014,16,6,2,37,22,47,T,7,Snow,277<br />
2015-2-16,-15,-19,-23,-22,-24,-27,79,65,51,1031,1027,1016,16,14,5,23,10,26,T,6,Snow,217<br />
2015-2-17,-12,-17,-21,-18,-21,-24,78,69,60,1017,1014,1012,16,16,14,27,13,32,0.00,6,,200<br />
2015-2-18,-7,-10,-13,-11,-13,-19,84,74,63,1012,1008,1004,16,7,0,34,16,48,2.29,8,Snow,231<br />
2015-2-19,-11,-16,-21,0,-20,-27,87,67,46,1023,1016,1010,16,10,1,42,19,52,0.25,6,Snow,270<br />
2015-2-20,-17,-19,-22,-23,-25,-27,75,62,49,1030,1027,1021,16,14,3,34,20,40,T,4,Snow,233<br />
2015-2-21,-4,-11,-18,-6,-11,-23,91,71,51,1025,1017,1013,16,9,1,27,9,32,4.32,8,Fog-Snow,215<br />
2015-2-22,-5,-8,-12,-8,-11,-18,96,79,61,1030,1023,1019,16,7,0,34,15,43,0.25,7,Fog-Snow,233<br />
2015-2-23,-12,-17,-22,-18,-23,-26,75,63,51,1036,1033,1029,16,14,2,34,21,43,T,4,Snow,258<br />
2015-2-24,-6,-14,-22,-10,-19,-28,80,58,36,1028,1013,1004,16,12,1,48,25,66,0.25,7,Snow,223<br />
2015-2-25,-6,-10,-14,-8,-14,-18,84,71,58,1020,1012,1003,16,13,2,40,24,60,1.78,5,Snow,239<br />
2015-2-26,-9,-11,-14,-14,-16,-18,83,67,51,1025,1021,1017,16,10,2,23,9,26,0.51,8,Snow,37<br />
2015-2-27,-12,-15,-18,-16,-18,-22,83,75,66,1040,1033,1026,16,14,3,37,19,45,T,4,Snow,241<br />
2015-2-28,-8,-13,-18,-16,-18,-21,87,71,54,1044,1042,1038,16,16,16,26,14,31,0.00,1,,205<br />
2015-3-1,-3,-9,-15,-6,-9,-18,92,77,61,1036,1028,1021,16,6,1,27,10,32,3.56,8,Snow,224<br />
2015-3-2,-3,-8,-12,-8,-10,-15,84,67,50,1031,1025,1020,16,10,2,42,23,52,0.51,6,Snow,244<br />
2015-3-3,3,-6,-15,2,-7,-17,92,81,70,1030,1014,1000,16,8,0,58,18,76,8.13,7,Fog-Rain-Snow,172<br />
2015-3-4,1,-1,-4,0,-4,-10,96,80,63,1019,1012,1006,16,12,2,37,23,48,0.76,8,Rain-Snow,263<br />
2015-3-5,-4,-9,-14,-9,-17,-19,77,68,58,1034,1027,1019,16,11,1,39,17,48,T,6,Snow,297<br />
2015-3-6,-7,-12,-18,-12,-17,-21,87,69,51,1035,1031,1024,16,16,16,39,19,50,0.00,3,,218<br />
2015-3-7,0,-3,-7,-3,-7,-15,85,66,47,1023,1017,1014,16,11,1,37,23,52,0.25,8,Snow,236<br />
2015-3-8,1,-1,-2,-3,-4,-7,92,74,56,1021,1019,1015,16,10,3,32,20,42,T,6,Snow,238<br />
2015-3-9,3,1,-3,-2,-4,-6,85,75,64,1024,1022,1018,16,12,6,34,18,47,T,2,,226<br />
2015-3-10,8,3,-2,2,-2,-6,85,71,57,1024,1018,1013,16,15,8,21,11,27,0.00,7,,190<br />
2015-3-11,5,2,-1,4,1,-3,100,88,75,1027,1019,1013,16,4,0,34,23,42,T,7,Fog-Rain,232<br />
2015-3-12,3,1,-3,-4,-11,-16,78,51,24,1037,1035,1028,16,16,16,26,11,31,0.00,2,,341<br />
2015-3-13,11,3,-4,-3,-9,-13,55,39,23,1036,1027,1020,16,16,16,32,10,39,0.00,5,,108<br />
2015-3-14,7,4,2,6,2,-2,92,75,57,1019,1010,1006,16,9,0,35,17,43,0.51,8,Fog-Rain,220<br />
2015-3-15,3,1,-1,-2,-3,-4,92,78,64,1021,1016,1010,16,14,1,35,22,50,0.25,7,Rain-Snow,266<br />
2015-3-16,7,3,-1,3,0,-4,92,79,65,1020,1012,1007,16,13,3,34,17,42,2.29,7,Rain,204<br />
2015-3-17,5,1,-3,4,-3,-13,100,66,32,1021,1011,1004,16,11,2,48,26,63,0.25,6,Rain-Snow,308<br />
2015-3-18,2,-2,-6,-7,-11,-14,62,51,39,1025,1022,1021,16,16,16,35,19,43,T,4,Snow,286<br />
2015-3-19,3,-3,-9,-9,-12,-15,80,55,29,1029,1027,1025,16,16,16,21,6,26,0.00,4,,85<br />
2015-3-20,7,3,-2,1,-4,-11,82,61,40,1024,1020,1017,16,16,16,23,13,27,T,7,Rain,190<br />
2015-3-21,6,1,-3,2,-2,-11,92,68,43,1020,1014,1012,16,12,3,42,22,56,0.51,6,Rain,247<br />
2015-3-22,-3,-6,-8,-9,-12,-14,84,65,46,1026,1024,1021,16,12,1,35,20,50,0.25,5,Snow,299<br />
2015-3-23,-4,-6,-8,-11,-15,-18,73,55,36,1030,1028,1025,16,16,14,24,11,32,T,4,,349<br />
2015-3-24,4,-2,-9,-7,-12,-16,75,54,33,1030,1028,1027,16,16,16,19,9,24,0.00,2,,63<br />
2015-3-25,8,2,-3,6,0,-9,92,69,45,1026,1016,1011,16,10,2,42,22,58,3.56,7,Rain,186<br />
2015-3-26,5,3,1,3,1,-1,100,93,86,1014,1011,1008,11,4,0,23,11,29,9.91,8,Fog-Rain-Snow,230<br />
2015-3-27,1,-3,-7,-1,-5,-10,100,84,68,1017,1012,1009,16,9,1,23,15,31,0.76,8,Snow,289<br />
2015-3-28,-2,-6,-9,-9,-12,-15,84,61,38,1026,1020,1016,16,13,2,29,16,37,0.51,5,Snow,319<br />
2015-3-29,5,-2,-9,-4,-9,-12,80,55,30,1027,1022,1010,16,16,8,58,22,76,T,3,Rain-Snow,218<br />
2015-3-30,5,3,0,1,-1,-6,96,75,54,1014,1009,1003,16,13,0,56,27,68,4.83,7,Fog-Rain-Snow,245<br />
2015-3-31,6,1,-3,-2,-4,-6,85,67,48,1015,1011,1009,16,16,16,16,7,23,0.00,6,,271<br />
2015-4-1,7,2,-4,-2,-5,-11,92,61,29,1022,1020,1015,16,15,10,21,7,27,0.00,2,,203<br />
2015-4-2,19,11,3,12,3,-3,96,60,24,1020,1011,1005,16,15,5,56,24,71,7.11,7,Rain,200<br />
2015-4-3,11,8,4,8,6,2,100,89,77,1011,1009,1007,16,5,0,27,15,39,9.40,8,Fog-Rain,239<br />
2015-4-4,4,2,-1,3,-3,-7,92,72,52,1021,1017,1009,16,14,2,48,26,63,1.02,7,Rain-Snow,259<br />
2015-4-5,2,1,-1,0,-2,-4,85,80,75,1024,1022,1020,16,12,1,14,6,16,0.76,8,Rain-Snow,183<br />
2015-4-6,14,8,1,4,1,-3,96,63,30,1023,1021,1019,16,14,8,26,13,39,T,7,Rain,56<br />
2015-4-7,8,5,2,1,-2,-7,82,64,45,1027,1025,1022,16,16,16,37,24,43,0.00,7,,61<br />
2015-4-8,10,6,1,7,3,-7,93,71,48,1025,1019,1014,16,7,2,32,17,37,10.41,8,Rain,51<br />
2015-4-9,18,11,3,13,6,2,92,80,67,1020,1015,1006,16,9,2,39,13,53,5.59,8,Rain,66<br />
2015-4-10,19,11,3,13,6,1,86,78,70,1012,1004,999,16,14,2,64,35,100,5.08,6,Rain-Thunderstorm,218<br />
2015-4-11,7,4,1,2,-1,-2,82,73,64,1024,1020,1012,16,16,16,37,22,48,0.25,5,Rain,244<br />
2015-4-12,16,8,0,2,-1,-3,85,57,29,1026,1024,1022,16,16,16,27,13,35,0.00,1,,202<br />
2015-4-13,26,17,8,14,6,1,89,59,28,1022,1017,1011,16,14,3,47,19,60,6.86,6,Rain,214<br />
2015-4-14,16,9,3,4,1,-4,86,56,25,1025,1023,1021,16,16,16,24,11,31,0.00,4,,226<br />
2015-4-15,16,9,1,0,-3,-6,82,53,24,1030,1028,1025,16,16,14,23,11,29,0.00,4,,85<br />
2015-4-16,22,13,4,8,-1,-6,83,50,16,1030,1024,1019,16,16,10,34,12,42,3.30,6,Rain,162<br />
2015-4-17,14,10,6,9,8,4,100,89,77,1018,1017,1016,14,6,0,32,18,37,4.32,6,Fog-Rain,225<br />
2015-4-18,19,13,6,7,2,-6,96,59,21,1022,1017,1015,16,14,6,40,18,48,0.00,1,,274<br />
2015-4-19,18,12,4,7,1,-3,66,47,28,1023,1017,1008,16,16,13,39,25,47,2.54,6,Rain,73<br />
2015-4-20,21,14,7,13,8,4,86,70,53,1006,999,995,16,15,8,50,29,64,9.91,7,Rain-Thunderstorm,180<br />
2015-4-21,11,8,4,4,1,-2,85,64,42,1005,1003,1002,16,16,16,56,31,72,T,6,Rain,233<br />
2015-4-22,8,4,1,1,-1,-3,85,69,53,1007,1004,1002,16,15,6,47,26,61,1.27,7,Rain-Snow,237<br />
2015-4-23,3,1,-1,-2,-5,-7,85,69,52,1014,1010,1006,16,14,6,37,22,50,T,8,Snow,271<br />
2015-4-24,4,2,-1,-3,-6,-8,72,56,40,1017,1016,1014,16,16,14,42,21,50,T,4,Rain-Snow,273<br />
2015-4-25,11,4,-3,-3,-4,-6,85,62,39,1016,1013,1009,16,16,16,23,7,35,0.00,1,,16<br />
2015-4-26,11,6,1,1,-1,-3,82,63,44,1011,1010,1008,16,16,16,26,10,34,0.00,5,,324<br />
2015-4-27,9,7,4,3,2,0,86,73,60,1016,1011,1008,16,15,3,26,15,32,0.76,7,Rain,304<br />
2015-4-28,11,7,3,3,2,1,92,76,59,1017,1015,1013,16,16,16,39,19,47,0.00,2,,238<br />
2015-4-29,14,9,4,5,3,2,92,71,50,1013,1010,1008,16,15,5,26,16,31,0.00,4,,225<br />
2015-4-30,21,13,6,6,4,3,83,57,31,1013,1009,1007,16,15,10,34,11,42,0.00,6,,147<br />
2015-5-1,21,13,6,5,4,2,89,61,32,1017,1015,1013,16,15,11,27,11,37,0.00,3,,319<br />
2015-5-2,20,13,7,5,3,1,83,61,39,1019,1017,1016,16,16,16,26,15,32,0.00,3,,220<br />
2015-5-3,22,15,8,5,3,2,71,52,33,1019,1018,1016,16,16,16,29,16,35,0.00,1,,210<br />
2015-5-4,26,18,11,11,7,4,89,60,30,1022,1019,1017,16,16,11,48,22,63,T,5,Rain,213<br />
2015-5-5,21,14,8,12,9,7,93,71,48,1026,1024,1023,16,8,0,19,6,23,2.03,7,Fog-Rain,220<br />
2015-5-6,24,18,12,11,8,4,86,60,33,1026,1024,1021,16,16,5,24,11,32,0.00,5,,61<br />
2015-5-7,27,19,12,12,11,9,93,64,35,1023,1021,1018,16,16,16,23,8,32,0.00,2,,170<br />
2015-5-8,31,23,15,13,12,10,72,51,29,1019,1017,1016,16,16,16,24,11,31,0.00,3,,201<br />
2015-5-9,32,25,18,16,13,12,78,56,34,1019,1017,1015,16,16,11,34,15,42,0.00,6,,201<br />
2015-5-10,27,23,19,18,16,14,84,67,50,1019,1018,1016,16,16,16,39,13,52,2.54,5,Rain-Thunderstorm,209<br />
2015-5-11,28,23,18,18,17,14,93,71,48,1016,1013,1008,16,14,2,47,14,60,12.45,6,Rain-Thunderstorm,209<br />
2015-5-12,21,15,9,17,10,6,97,79,61,1017,1012,1009,16,16,14,50,30,63,T,7,Rain,240<br />
2015-5-13,12,8,5,6,3,2,89,72,54,1030,1024,1017,16,16,11,34,17,43,T,6,Rain,273<br />
2015-5-14,19,12,3,5,2,-3,93,59,24,1032,1029,1025,16,13,3,23,9,26,0.00,2,,196<br />
2015-5-15,20,15,10,13,7,1,78,58,37,1024,1020,1016,16,16,13,29,12,40,0.25,8,Rain,179<br />
2015-5-16,19,17,15,16,14,13,93,83,73,1021,1019,1016,16,12,2,29,14,39,T,7,,224<br />
2015-5-17,28,22,16,16,14,12,90,68,45,1022,1021,1019,16,15,11,21,6,26,0.00,6,,91<br />
2015-5-18,26,22,18,19,18,16,87,76,64,1019,1016,1014,16,16,8,34,16,45,0.76,6,Rain,209<br />
2015-5-19,21,14,8,18,11,3,93,75,56,1017,1014,1012,16,15,6,45,23,60,0.00,6,,243<br />
2015-5-20,11,8,4,2,0,-2,70,56,42,1021,1019,1017,16,16,16,34,21,43,0.00,6,,265<br />
2015-5-21,16,12,8,4,1,-3,76,53,30,1017,1014,1012,16,16,16,34,20,43,0.00,6,,234<br />
2015-5-22,16,10,4,6,2,-5,74,51,27,1027,1019,1012,16,16,16,37,18,52,0.00,3,,274<br />
2015-5-23,17,9,1,2,-3,-7,82,51,20,1031,1029,1026,16,16,16,35,16,45,0.00,1,,217<br />
2015-5-24,24,16,8,9,4,-3,61,45,29,1027,1024,1022,16,16,16,35,17,43,0.00,5,,214<br />
2015-5-25,28,22,17,18,13,9,93,65,36,1021,1018,1015,16,16,10,42,16,63,1.02,6,Rain,190<br />
2015-5-26,26,22,17,18,16,14,87,72,56,1020,1017,1015,16,16,13,34,18,43,T,5,,217<br />
2015-5-27,27,22,17,17,16,14,87,66,45,1017,1016,1014,16,16,11,50,23,66,2.03,6,Rain,225<br />
2015-5-28,24,20,16,15,12,11,84,65,46,1025,1022,1017,16,16,16,32,13,43,T,4,,249<br />
2015-5-29,29,22,14,17,13,11,80,59,37,1025,1021,1017,16,16,16,32,14,42,T,5,,169<br />
2015-5-30,28,22,17,18,17,16,78,66,54,1016,1015,1014,16,16,13,40,24,58,5.84,6,Rain-Thunderstorm,241<br />
2015-5-31,17,12,7,16,8,6,97,92,86,1023,1020,1016,16,7,2,40,27,55,57.15,8,Rain,42<br />
2015-6-1,12,10,7,9,8,6,93,88,83,1023,1021,1020,16,11,3,29,14,39,T,8,Rain,31<br />
2015-6-2,19,15,10,9,8,6,89,66,42,1023,1022,1021,16,15,11,32,13,40,0.00,6,,42<br />
2015-6-3,24,16,7,12,7,4,86,60,33,1024,1022,1019,16,16,16,24,12,35,0.00,1,,71<br />
2015-6-4,24,18,12,15,13,9,77,67,57,1021,1020,1017,16,16,16,23,10,27,0.00,4,,197<br />
2015-6-5,26,21,17,17,15,14,93,74,54,1017,1015,1013,16,16,14,32,15,40,0.00,7,,251<br />
2015-6-6,19,15,10,14,6,1,84,59,34,1022,1020,1016,16,16,16,35,19,47,0.00,4,,50<br />
2015-6-7,27,18,8,16,9,2,73,54,35,1021,1014,1007,16,16,16,32,15,40,2.03,5,Rain,184<br />
2015-6-8,24,21,17,18,16,15,93,79,64,1007,1005,1003,16,14,5,42,22,58,5.84,8,Rain-Thunderstorm,223<br />
2015-6-9,19,16,13,17,14,13,100,92,84,1010,1006,1003,16,8,0,29,17,39,13.46,7,Fog-Rain-Thunderstorm,229<br />
2015-6-10,28,21,12,16,14,11,100,74,47,1010,1007,1004,16,13,4,48,22,66,0.25,3,Rain-Thunderstorm,217<br />
2015-6-11,23,19,16,12,11,9,78,62,46,1015,1013,1009,16,16,16,26,12,32,0.00,6,,236<br />
2015-6-12,29,22,15,20,16,12,90,71,51,1015,1011,1007,16,12,1,53,16,76,20.32,7,Rain-Thunderstorm,276<br />
2015-6-13,25,20,15,16,14,13,93,72,50,1019,1017,1014,16,16,11,21,11,26,T,7,,50<br />
2015-6-14,26,22,18,21,19,14,97,86,74,1017,1015,1013,16,13,1,24,12,31,14.48,7,Rain,208<br />
2015-6-15,23,21,18,20,18,17,100,90,79,1014,1013,1012,16,6,0,24,14,31,0.25,7,Fog,229<br />
2015-6-16,25,21,17,19,17,11,100,73,46,1020,1013,1010,16,9,0,32,16,45,6.35,6,Fog-Rain,253<br />
2015-6-17,24,19,15,16,13,11,81,66,50,1022,1019,1016,16,16,16,21,11,27,0.00,6,,116<br />
2015-6-18,26,22,17,19,17,13,93,72,50,1016,1013,1011,16,13,6,29,14,39,0.51,7,Rain-Thunderstorm,218<br />
2015-6-19,21,17,14,18,13,8,93,73,52,1019,1016,1012,16,14,6,27,12,35,T,7,Rain,33<br />
2015-6-20,25,19,12,19,15,10,93,75,56,1018,1014,1009,16,15,6,29,8,34,0.76,6,Rain,116<br />
2015-6-21,23,21,17,19,18,16,90,82,73,1013,1009,1008,16,10,1,45,19,58,2.79,5,Rain,228<br />
2015-6-22,27,22,17,18,15,11,93,65,36,1017,1014,1008,16,14,6,40,14,55,0.51,5,,211<br />
2015-6-23,26,21,16,21,17,12,84,69,53,1016,1009,1004,16,15,8,47,26,66,11.68,6,Rain-Thunderstorm,246<br />
2015-6-24,22,18,14,13,12,11,86,70,53,1020,1019,1016,16,16,16,27,15,34,0.00,1,,238<br />
2015-6-25,27,21,14,15,11,9,78,58,38,1019,1017,1014,16,16,16,26,11,31,0.00,6,,198<br />
2015-6-26,24,19,14,14,11,6,93,64,35,1019,1017,1015,16,16,16,29,15,35,0.00,5,,52<br />
2015-6-27,18,16,13,16,13,8,93,73,52,1018,1011,1007,16,11,2,39,20,52,43.69,8,Rain-Thunderstorm,74<br />
2015-6-28,16,15,13,14,13,12,93,89,84,1009,1006,1004,16,11,3,24,15,31,3.30,8,Rain-Thunderstorm,6<br />
2015-6-29,23,19,14,14,13,11,93,71,49,1013,1012,1010,16,16,13,24,13,32,T,6,,238<br />
2015-6-30,23,20,17,17,16,13,87,76,64,1012,1009,1007,16,16,16,26,12,32,1.52,7,Rain,180<br />
2015-7-1,21,19,17,17,16,14,93,81,68,1013,1009,1006,16,14,3,37,17,48,2.29,7,Rain,237<br />
2015-7-2,22,18,14,13,11,6,87,62,37,1015,1014,1013,16,15,10,24,7,29,0.00,4,,357<br />
2015-7-3,26,18,10,12,9,7,89,61,33,1016,1015,1013,16,16,16,24,6,32,0.00,3,,64<br />
2015-7-4,25,19,13,14,11,7,80,57,33,1017,1014,1012,16,15,6,21,12,31,0.00,3,,347<br />
2015-7-5,27,21,14,15,13,12,86,64,42,1021,1020,1018,16,16,14,16,10,23,0.00,2,,217<br />
2015-7-6,31,24,18,21,18,14,90,69,48,1020,1017,1014,16,14,1,42,11,53,10.92,5,Rain-Thunderstorm,167<br />
2015-7-7,31,24,17,21,19,17,93,73,53,1014,1012,1010,16,12,1,47,20,61,9.65,6,Rain-Thunderstorm,220<br />
2015-7-8,21,18,16,16,12,10,90,71,51,1019,1017,1014,16,16,16,24,13,37,0.00,8,,28<br />
2015-7-9,20,18,16,17,15,12,93,83,72,1017,1013,1010,16,11,2,23,9,34,9.40,7,Rain,53<br />
2015-7-10,26,20,14,16,14,12,97,72,47,1019,1018,1015,16,11,3,21,8,26,0.00,3,,225<br />
2015-7-11,27,21,14,17,13,8,90,62,33,1021,1020,1019,16,16,11,23,12,29,0.00,1,,213<br />
2015-7-12,28,22,16,16,13,12,84,61,37,1019,1017,1014,16,16,16,16,9,21,0.00,5,,223<br />
2015-7-13,30,24,18,18,16,14,84,62,40,1014,1009,1004,16,16,16,27,12,35,0.00,4,,171<br />
2015-7-14,24,22,21,20,19,18,97,83,69,1004,1001,999,16,13,2,27,10,32,16.51,7,Rain,198<br />
2015-7-15,21,17,13,20,11,7,90,66,42,1017,1012,1003,16,15,8,35,15,48,T,6,Rain,29<br />
2015-7-16,24,18,11,12,11,9,89,65,41,1020,1019,1016,16,16,16,23,9,29,0.00,1,,89<br />
2015-7-17,26,21,16,20,16,11,84,73,61,1016,1013,1009,16,16,13,34,14,43,0.51,7,Rain,173<br />
2015-7-18,28,25,22,22,21,19,93,81,69,1013,1011,1009,16,13,6,27,17,40,T,6,Rain-Thunderstorm,230<br />
2015-7-19,28,26,22,22,21,19,87,78,69,1011,1009,1007,16,15,3,45,21,55,5.59,6,Rain-Thunderstorm,232<br />
2015-7-20,27,23,19,21,16,12,90,65,39,1009,1008,1006,16,16,10,26,13,35,0.00,4,,239<br />
2015-7-21,26,23,19,19,14,10,84,62,39,1009,1006,1004,16,15,3,34,17,40,4.06,5,Rain,278<br />
2015-7-22,24,21,17,13,10,8,63,50,36,1014,1011,1009,16,16,16,34,17,42,0.00,3,,281<br />
2015-7-23,26,19,13,16,12,7,86,58,30,1015,1014,1013,16,16,16,29,14,37,0.00,2,,241<br />
2015-7-24,28,21,14,14,11,7,87,59,30,1016,1015,1014,16,16,16,23,8,27,0.00,2,,208<br />
2015-7-25,28,23,17,17,15,11,76,62,47,1015,1013,1011,16,16,8,34,18,42,1.78,6,Rain,213<br />
2015-7-26,30,25,20,19,17,15,87,67,46,1015,1013,1012,16,16,14,19,8,24,0.00,4,,242<br />
2015-7-27,32,25,18,18,16,14,87,62,37,1016,1015,1014,16,16,16,16,6,21,0.00,2,,169<br />
2015-7-28,32,26,19,18,17,14,87,63,39,1017,1016,1015,16,16,16,23,8,26,0.00,1,,212<br />
2015-7-29,33,27,20,21,16,14,76,55,34,1016,1013,1011,16,16,16,23,11,31,0.00,5,,198<br />
2015-7-30,28,25,22,21,18,14,87,68,48,1011,1011,1009,16,16,14,47,21,60,0.76,4,Rain,238<br />
2015-7-31,28,23,18,18,16,13,84,63,42,1013,1010,1008,16,16,16,40,19,53,T,2,Rain,244<br />
2015-8-1,26,22,19,16,14,11,78,61,43,1011,1010,1009,16,16,16,39,16,52,T,4,Rain-Thunderstorm,251<br />
2015-8-2,28,23,17,16,14,10,84,59,33,1011,1009,1004,16,16,16,42,21,53,0.00,4,,210<br />
