
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-30,8,2,-3,-2,-9,-14,57,41,25,1026,1020,1014,16,16,16,48,21,71,0.00,3,,315<br />
2015-1-31,9,1,-7,-10,-14,-18,62,38,13,1029,1026,1024,16,16,16,21,8,29,0.00,4,,261<br />
2015-2-1,13,7,2,7,-4,-11,71,49,26,1024,1019,1007,16,16,16,37,14,47,T,7,Rain,200<br />
2015-2-2,13,5,-3,12,3,-10,96,68,40,1021,1006,999,16,14,2,58,28,72,9.65,5,Rain,269<br />
2015-2-3,7,0,-7,-7,-9,-10,71,51,31,1028,1025,1022,16,16,16,16,8,21,0.00,1,,235<br />
2015-2-4,12,4,-3,-4,-6,-7,75,52,28,1026,1022,1016,16,16,16,27,12,34,0.00,6,,217<br />
2015-2-5,7,2,-4,-3,-11,-18,54,38,22,1027,1019,1013,16,16,16,34,14,52,0.00,4,,333<br />
2015-2-6,6,-2,-10,-12,-14,-17,67,45,23,1029,1027,1025,16,16,16,19,8,26,0.00,3,,226<br />
2015-2-7,15,6,-4,-6,-9,-13,68,43,18,1025,1021,1016,16,16,16,34,11,45,0.00,4,,212<br />
2015-2-8,22,13,4,0,-3,-7,45,33,21,1016,1013,1009,16,16,16,39,19,52,0.00,1,,222<br />
2015-2-9,14,11,8,10,5,-2,96,70,44,1010,1008,1006,16,10,2,27,8,35,9.65,8,Rain,213<br />
2015-2-10,9,6,2,6,2,-2,93,75,56,1015,1012,1008,16,14,5,34,16,45,5.33,7,Rain,25<br />
2015-2-11,11,4,-2,-1,-2,-3,85,65,44,1018,1015,1013,16,16,11,21,7,24,0.00,0,,277<br />
2015-2-12,12,4,-4,1,-6,-14,85,57,28,1022,1013,1009,16,16,11,53,17,66,0.00,2,,298<br />
2015-2-13,1,-2,-6,-15,-17,-19,47,35,22,1026,1023,1021,16,16,16,24,8,34,0.00,4,,294<br />
2015-2-14,11,2,-7,-4,-11,-16,62,45,28,1020,1012,1004,16,16,14,63,24,79,T,4,Snow,243<br />
2015-2-15,-2,-7,-11,-19,-22,-23,44,33,21,1027,1023,1016,16,16,16,56,22,71,T,1,,318<br />
2015-2-16,-4,-6,-8,-9,-15,-21,84,57,30,1027,1021,1010,16,11,1,21,11,27,10.67,8,Rain-Snow,77<br />
2015-2-17,3,-3,-9,-6,-9,-11,92,70,47,1013,1011,1008,16,13,3,24,7,37,1.27,6,Rain-Snow,22<br />
2015-2-18,4,-2,-8,-2,-9,-20,75,58,40,1017,1011,1007,16,14,1,42,17,56,0.25,4,Fog-Snow,325<br />
2015-2-19,-7,-9,-13,-20,-22,-24,50,39,28,1026,1022,1017,16,16,16,39,22,48,0.00,1,,308<br />
2015-2-20,-3,-8,-14,-16,-21,-23,55,39,23,1033,1030,1026,16,16,16,23,9,34,0.00,1,,327<br />
2015-2-21,2,-2,-7,-3,-9,-17,70,57,44,1031,1026,1022,16,16,16,21,11,27,T,8,,200<br />
2015-2-22,14,7,1,7,3,-3,100,83,66,1023,1021,1020,16,9,3,23,6,29,11.43,7,Rain,245<br />
2015-2-23,9,4,-1,3,-4,-14,76,54,32,1026,1023,1021,16,16,16,26,16,39,T,8,Rain,25<br />
2015-2-24,-1,-3,-6,-7,-8,-14,88,62,36,1025,1020,1012,16,12,2,21,9,24,0.76,8,Snow,127<br />
2015-2-25,7,1,-6,0,-5,-8,100,69,37,1015,1012,1009,16,10,0,23,9,27,7.11,7,Fog-Snow,226<br />
2015-2-26,2,1,-1,-1,-2,-3,100,88,75,1021,1011,1006,16,8,0,26,10,35,9.65,8,Fog-Rain-Snow,34<br />
2015-2-27,7,1,-4,-2,-5,-12,100,69,37,1035,1027,1021,16,9,0,23,7,27,0.00,3,Fog,343<br />
2015-2-28,2,-1,-4,-8,-10,-13,74,59,44,1042,1039,1035,16,16,16,26,12,27,0.00,5,,49<br />
2015-3-1,3,1,-2,2,-3,-9,100,77,53,1038,1032,1025,16,8,1,19,7,23,4.06,8,Fog-Rain,9<br />
2015-3-2,16,9,2,6,0,-9,100,65,29,1027,1024,1021,16,10,0,37,14,48,0.00,5,Fog,313<br />
2015-3-3,6,4,2,3,-1,-8,100,68,36,1028,1024,1018,16,9,2,19,9,23,3.30,8,Rain,152<br />
2015-3-4,23,13,3,14,11,3,100,81,61,1017,1013,1010,16,9,0,45,24,61,T,7,Fog-Rain,221<br />
2015-3-5,18,9,-1,15,5,-5,96,87,78,1028,1016,1010,16,9,2,39,18,48,23.88,8,Rain-Snow,33<br />
2015-3-6,2,-2,-7,-6,-9,-11,75,59,43,1033,1030,1027,16,16,14,24,8,29,T,3,Snow,18<br />
2015-3-7,14,4,-7,-4,-6,-8,84,55,26,1030,1027,1024,16,16,16,29,11,37,0.00,0,,230<br />
2015-3-8,21,11,-1,1,-3,-5,69,43,17,1025,1023,1020,16,16,16,34,10,42,0.00,4,,252<br />
2015-3-9,17,13,9,5,2,-2,63,51,38,1024,1023,1021,16,16,16,32,13,42,0.00,7,,242<br />
2015-3-10,22,16,10,13,9,5,89,71,53,1023,1021,1018,16,16,16,29,10,37,0.25,8,,204<br />
2015-3-11,23,18,14,14,14,12,93,75,57,1024,1020,1017,16,16,8,24,9,42,1.02,8,Rain,260<br />
2015-3-12,19,14,9,9,2,-4,77,50,23,1033,1029,1024,16,16,16,29,13,37,0.00,5,,55<br />
2015-3-13,11,8,4,3,-2,-9,92,58,24,1034,1031,1027,16,16,13,23,10,27,0.25,8,Rain,70<br />
2015-3-14,14,9,4,12,7,3,100,93,86,1026,1019,1012,16,7,1,26,8,32,8.13,8,Rain,283<br />
2015-3-15,24,17,9,12,1,-6,100,58,15,1021,1018,1014,16,16,16,39,19,50,0.00,3,,306<br />
2015-3-16,28,18,8,2,-3,-11,56,32,8,1021,1017,1013,16,16,16,40,14,52,0.00,6,,260<br />
2015-3-17,28,19,11,9,2,-5,44,35,25,1016,1011,1007,16,16,16,37,17,50,0.00,5,,297<br />
2015-3-18,15,10,5,0,-6,-9,48,34,19,1023,1020,1016,16,16,16,24,8,35,0.00,4,,354<br />
2015-3-19,11,8,4,4,1,-7,100,66,31,1025,1024,1021,16,11,3,23,9,27,10.67,8,Rain,31<br />
2015-3-20,11,8,4,7,5,3,100,89,77,1023,1020,1016,16,12,3,16,5,19,5.59,8,Rain,35<br />
2015-3-21,21,12,4,8,6,3,96,68,40,1021,1019,1015,16,10,0,23,7,37,0.00,6,Fog,245<br />
2015-3-22,21,15,9,8,5,1,86,57,27,1018,1016,1014,16,16,16,19,5,24,T,8,,214<br />
2015-3-23,16,12,7,10,3,-1,83,60,36,1021,1018,1014,16,16,16,29,12,40,0.00,5,,79<br />
2015-3-24,19,12,4,7,2,-2,70,56,42,1024,1022,1020,16,16,16,21,8,24,0.00,5,,126<br />
2015-3-25,17,13,8,9,7,4,82,71,59,1026,1023,1020,16,15,6,23,8,26,0.51,8,Rain,56<br />
2015-3-26,23,18,12,14,12,8,100,75,49,1020,1012,1005,16,10,0,35,14,47,3.05,8,Fog-Rain,250<br />
2015-3-27,17,11,6,13,5,1,92,76,59,1010,1007,1004,16,14,4,27,10,37,7.37,8,Rain,9<br />
2015-3-28,8,3,-1,0,-10,-14,67,45,22,1025,1017,1011,16,16,16,35,16,48,0.00,2,,332<br />
2015-3-29,11,3,-4,-9,-13,-16,50,32,14,1031,1027,1022,16,16,16,24,8,34,0.00,2,,252<br />
2015-3-30,20,12,4,6,-3,-9,83,53,22,1022,1016,1013,16,16,13,40,17,52,1.02,4,Rain,260<br />
2015-3-31,23,13,3,4,-1,-3,64,41,17,1017,1012,1007,16,16,16,47,17,60,0.00,1,,251<br />
2015-4-1,19,15,11,4,-1,-4,48,34,20,1023,1017,1009,16,16,16,24,12,34,0.00,1,,51<br />
2015-4-2,22,14,7,11,5,0,80,57,33,1027,1023,1020,16,16,16,37,16,45,0.00,6,,215<br />
2015-4-3,27,21,14,16,12,3,90,57,23,1020,1015,1009,16,16,11,50,27,66,0.51,7,Rain,217<br />
2015-4-4,23,15,6,13,-1,-12,60,36,12,1026,1017,1008,16,16,16,53,19,72,0.25,5,Rain,312<br />
2015-4-5,19,9,0,-4,-7,-10,59,36,13,1028,1026,1023,16,16,16,26,8,34,0.00,4,,210<br />
2015-4-6,24,17,10,10,6,-1,64,50,35,1027,1024,1022,16,16,16,32,11,40,0.00,7,,208<br />
2015-4-7,21,18,14,16,14,8,93,73,52,1023,1022,1020,16,15,8,26,11,34,0.51,8,Rain,223<br />
2015-4-8,29,22,16,17,15,12,100,69,37,1021,1019,1016,16,13,6,23,8,39,T,7,Rain,252<br />
2015-4-9,26,20,14,18,16,14,100,82,64,1022,1019,1016,16,8,0,24,10,29,18.29,8,Fog-Rain-Thunderstorm,66<br />
2015-4-10,28,23,17,17,15,12,100,71,42,1017,1014,1011,16,13,2,48,20,64,0.00,6,,213<br />
2015-4-11,24,19,14,13,2,-3,61,40,18,1022,1018,1014,16,16,16,24,8,34,0.00,4,,350<br />
2015-4-12,22,16,9,7,3,-4,66,48,30,1028,1025,1022,16,16,16,24,12,29,0.00,3,,104<br />
2015-4-13,24,18,12,15,12,8,89,69,49,1026,1024,1022,16,16,16,24,11,32,T,7,,175<br />
2015-4-14,24,19,15,20,17,13,100,90,79,1022,1017,1014,16,12,2,27,13,39,5.08,8,Rain,179<br />
2015-4-15,15,12,9,13,9,6,93,82,71,1027,1022,1018,16,15,6,29,15,37,7.87,8,Rain,47<br />
2015-4-16,13,11,8,12,10,5,100,90,80,1029,1026,1024,16,11,3,21,10,34,5.59,8,Rain,21<br />
2015-4-17,23,18,12,16,13,11,100,81,61,1024,1020,1015,16,11,2,19,5,23,0.00,8,Rain,203<br />
2015-4-18,26,21,15,17,16,14,100,75,50,1016,1015,1013,16,12,0,27,8,42,T,6,Fog,107<br />
2015-4-19,19,19,18,18,17,16,93,90,87,1016,1011,1005,16,12,2,37,16,48,21.08,8,Rain,126<br />
2015-4-20,24,21,16,17,15,11,93,73,53,1007,1005,1002,16,16,16,45,21,71,T,7,,222<br />
2015-4-21,21,14,8,14,3,-2,90,58,26,1012,1010,1005,16,16,16,37,16,50,0.00,3,,287<br />
2015-4-22,25,16,7,4,3,1,0,0,0,1012,1009,1006,16,16,16,37,18,53,0.00,3,,243<br />
2015-4-23,21,14,8,4,-4,-11,53,34,15,1014,1011,1008,16,16,16,39,17,48,0.00,1,,316<br />
2015-4-24,20,12,4,2,-5,-10,50,34,17,1019,1016,1013,16,16,16,27,11,34,0.00,4,,295<br />
2015-4-25,12,10,7,9,7,2,100,75,50,1013,1009,1004,16,7,1,21,9,26,3.81,8,Rain,34<br />
2015-4-26,12,9,6,7,6,6,100,83,66,1008,1006,1002,16,11,2,23,11,29,T,8,Rain,35<br />
2015-4-27,20,13,5,7,2,-2,100,63,26,1014,1010,1008,16,16,11,32,11,42,0.00,2,,309<br />
2015-4-28,19,12,5,4,2,0,73,51,29,1015,1013,1011,16,16,16,21,7,27,0.00,3,,38<br />
2015-4-29,19,13,7,9,5,3,83,59,34,1012,1009,1006,16,16,16,21,6,26,0.00,5,,197<br />
2015-4-30,23,16,8,10,7,4,100,66,31,1009,1005,1003,16,14,8,39,10,53,0.51,5,Rain-Thunderstorm,250<br />
2015-5-1,18,14,9,12,9,8,100,78,56,1016,1012,1007,16,11,3,29,10,37,29.46,7,Rain,355<br />
2015-5-2,23,15,7,8,6,3,100,65,29,1019,1017,1015,16,16,11,24,7,32,0.00,3,,347<br />
2015-5-3,26,17,8,9,7,5,86,58,29,1022,1021,1019,16,16,16,19,6,29,0.00,3,,219<br />
2015-5-4,27,21,13,12,11,9,86,61,35,1026,1024,1022,16,16,16,27,13,35,0.00,2,,205<br />
2015-5-5,28,22,15,14,13,11,80,59,37,1027,1025,1023,16,16,16,23,12,29,0.00,1,,206<br />
2015-5-6,28,21,13,13,13,12,93,66,39,1024,1022,1019,16,16,16,21,8,26,0.00,4,,184<br />
2015-5-7,27,21,15,14,14,12,90,68,45,1021,1020,1018,16,16,16,24,10,32,0.00,5,,59<br />
2015-5-8,28,22,14,14,13,11,90,66,42,1021,1019,1017,16,16,13,27,12,40,0.00,4,,48<br />
2015-5-9,27,22,17,18,16,14,100,77,54,1023,1021,1019,16,14,2,29,13,39,0.76,6,Rain,45<br />
2015-5-10,24,22,19,21,19,18,93,83,73,1021,1019,1017,16,14,3,24,14,37,0.76,7,Rain,35<br />
2015-5-11,31,24,18,19,18,18,100,74,48,1020,1017,1015,16,16,13,24,11,34,T,5,,294<br />
2015-5-12,30,24,19,19,17,10,93,68,43,1018,1017,1014,16,16,11,32,13,40,0.00,6,,242<br />
2015-5-13,26,22,17,9,7,4,48,38,28,1025,1021,1017,16,16,16,24,11,29,0.00,3,,338<br />
2015-5-14,22,17,12,10,7,4,69,56,43,1031,1027,1025,16,16,16,29,13,37,0.00,7,,61<br />
2015-5-15,26,20,14,16,13,9,81,68,54,1027,1025,1022,16,15,11,23,11,39,0.00,6,,184<br />
2015-5-16,29,23,17,17,16,15,93,70,46,1025,1023,1021,16,14,6,27,14,35,0.00,5,,213<br />
2015-5-17,30,24,18,17,16,15,87,65,43,1025,1023,1021,16,16,16,23,14,29,T,6,,221<br />
2015-5-18,31,26,21,21,18,17,93,71,48,1022,1020,1017,16,15,2,34,8,42,13.46,6,Rain-Thunderstorm,263<br />
2015-5-19,30,25,19,20,18,16,97,70,42,1017,1015,1012,16,16,11,21,7,26,0.00,5,,300<br />
2015-5-20,31,24,17,15,12,10,78,54,29,1015,1013,1011,16,16,11,19,8,27,0.00,4,,21<br />
2015-5-21,22,18,14,17,16,12,100,77,53,1015,1011,1010,16,10,1,40,13,53,22.61,7,Rain-Thunderstorm,37<br />
2015-5-22,23,17,11,9,6,3,77,52,27,1025,1021,1016,16,16,16,19,6,100,0.00,2,,352<br />
2015-5-23,25,18,11,10,8,7,83,58,33,1030,1028,1025,16,16,16,27,6,35,0.00,3,,141<br />
2015-5-24,27,20,13,14,11,8,80,60,39,1030,1027,1025,16,16,16,24,12,35,0.00,3,,203<br />
2015-5-25,28,22,15,15,13,12,87,63,39,1027,1025,1023,16,16,16,24,12,37,0.00,2,,195<br />
2015-5-26,29,24,18,19,17,16,93,69,44,1026,1024,1021,16,16,14,34,14,45,0.51,6,,199<br />
2015-5-27,28,23,18,19,18,17,100,76,51,1025,1022,1021,16,16,14,24,14,34,T,6,Rain,213<br />
2015-5-28,30,25,20,20,18,16,100,72,44,1024,1022,1020,16,13,2,23,8,34,1.02,6,Rain,211<br />
2015-5-29,30,25,19,19,18,15,100,72,44,1025,1022,1020,16,15,8,23,8,29,0.00,5,,201<br />
2015-5-30,30,24,18,19,17,14,93,69,44,1023,1021,1018,16,16,16,26,11,32,0.00,4,,194<br />
2015-5-31,30,25,19,21,18,16,93,69,44,1021,1018,1015,16,15,5,35,12,47,9.14,6,Rain-Thunderstorm,208<br />
2015-6-1,30,24,19,20,19,17,93,71,48,1018,1016,1014,16,16,5,45,13,56,4.32,5,Rain-Thunderstorm,212<br />
2015-6-2,26,22,18,19,18,16,100,78,56,1017,1015,1013,16,14,2,21,5,27,18.80,8,Rain-Thunderstorm,333<br />
2015-6-3,18,17,16,18,16,14,100,95,90,1020,1017,1015,16,10,2,27,16,35,0.25,8,Rain,42<br />
2015-6-4,21,18,15,16,15,14,97,87,76,1020,1019,1018,16,12,3,21,13,27,1.27,8,Rain,37<br />
2015-6-5,27,21,16,19,16,14,100,79,58,1019,1017,1013,16,16,14,14,7,21,T,6,,20<br />
2015-6-6,31,24,17,18,17,14,93,65,37,1016,1013,1012,16,16,11,24,10,32,0.00,3,,35<br />
2015-6-7,28,23,18,18,17,16,93,74,54,1021,1019,1016,16,16,16,23,12,27,0.00,5,,110<br />
2015-6-8,31,26,20,21,19,16,93,71,48,1019,1016,1011,16,16,6,35,18,50,1.02,6,Rain-Thunderstorm,218<br />
2015-6-9,31,25,19,21,18,15,100,70,40,1012,1011,1009,16,15,6,23,11,34,4.06,7,Rain-Thunderstorm,240<br />
2015-6-10,32,26,19,20,18,14,100,68,36,1014,1012,1011,16,12,2,23,8,27,0.00,4,,218<br />
2015-6-11,32,26,21,21,19,18,100,73,46,1017,1015,1013,16,14,6,23,12,29,0.00,3,,208<br />
2015-6-12,32,27,22,21,20,18,93,69,44,1018,1016,1014,16,16,16,27,14,34,0.00,5,,240<br />
2015-6-13,34,28,23,21,20,19,87,66,44,1019,1017,1016,16,16,16,26,10,39,0.00,4,,289<br />
2015-6-14,34,28,22,22,19,17,90,64,38,1019,1018,1016,16,16,16,21,7,45,0.00,3,,319<br />
2015-6-15,36,29,23,22,19,17,87,61,34,1019,1017,1015,16,16,16,26,9,60,0.00,2,,287<br />
2015-6-16,37,30,23,19,18,17,74,55,35,1019,1017,1015,16,16,16,29,12,39,0.00,2,,287<br />
2015-6-17,35,29,23,22,19,18,74,57,39,1019,1017,1015,16,16,16,16,6,21,0.00,4,,65<br />
2015-6-18,36,29,23,22,21,19,87,63,38,1019,1017,1014,16,16,14,29,9,37,2.03,7,Rain-Thunderstorm,136<br />
2015-6-19,33,27,22,22,21,19,93,70,47,1019,1016,1015,16,15,6,34,8,39,1.78,7,Rain-Thunderstorm,262<br />
2015-6-20,34,28,21,22,21,19,93,69,44,1016,1014,1011,16,16,14,42,15,56,T,5,Rain-Thunderstorm,211<br />
2015-6-21,34,29,23,21,18,14,84,60,36,1017,1014,1012,16,16,16,34,13,50,0.00,3,,249<br />
2015-6-22,35,28,22,20,18,16,73,55,36,1019,1017,1015,16,16,16,21,6,27,0.00,4,,349<br />
2015-6-23,36,30,23,21,19,17,84,59,33,1017,1015,1013,16,16,16,35,13,42,0.00,5,,240<br />
2015-6-24,35,30,24,21,18,14,74,53,32,1019,1017,1015,16,16,16,21,8,37,0.00,5,,14<br />
2015-6-25,35,29,24,23,21,17,82,61,39,1020,1016,1012,16,14,5,21,11,26,1.78,6,Rain-Thunderstorm,194<br />
2015-6-26,33,28,22,23,21,18,87,64,41,1014,1013,1012,16,16,8,27,8,35,9.91,7,Rain-Thunderstorm,136<br />
2015-6-27,29,26,21,23,21,20,100,83,65,1014,1010,1006,16,15,3,23,8,27,5.84,7,Rain-Thunderstorm,176<br />
2015-6-28,29,23,17,22,13,7,100,63,25,1013,1011,1007,16,16,11,34,15,42,0.00,3,,293<br />
2015-6-29,29,23,16,16,13,11,84,60,36,1016,1014,1012,16,16,16,23,9,27,0.00,3,,133<br />
2015-6-30,33,27,20,19,17,15,79,58,37,1014,1012,1010,16,15,2,76,11,97,1.27,5,Rain-Thunderstorm,231<br />
2015-7-1,31,25,19,19,18,16,93,68,43,1014,1013,1012,16,12,8,34,12,45,0.00,7,Rain-Thunderstorm,232<br />
2015-7-2,30,26,22,21,19,17,93,71,48,1013,1012,1011,16,12,6,32,11,37,1.52,7,Rain,276<br />
2015-7-3,26,23,20,22,21,19,100,88,76,1015,1013,1011,16,10,3,26,7,50,9.91,7,Rain,156<br />
2015-7-4,30,25,20,22,20,18,100,74,48,1017,1014,1012,16,16,14,24,13,34,0.00,6,,242<br />
2015-7-5,31,26,21,22,21,19,100,76,51,1019,1018,1016,16,15,1,45,11,63,11.18,7,Rain-Thunderstorm,197<br />
2015-7-6,31,26,21,21,19,17,100,73,46,1021,1018,1017,16,16,11,34,12,45,T,7,,228<br />
2015-7-7,32,27,21,22,19,18,97,72,46,1020,1018,1017,16,15,11,24,8,29,0.00,3,,212<br />
2015-7-8,33,28,23,21,20,18,87,68,48,1020,1018,1017,16,16,14,27,11,35,0.00,7,,239<br />
2015-7-9,34,29,23,21,18,14,84,60,36,1019,1017,1015,16,16,16,32,14,40,0.00,4,,251<br />
2015-7-10,35,29,23,19,17,13,68,48,28,1019,1017,1016,16,16,16,27,10,58,0.00,2,,291<br />
2015-7-11,33,28,22,20,18,16,84,61,38,1018,1017,1016,16,16,16,27,12,37,0.00,5,,355<br />
2015-7-12,31,26,20,20,18,15,90,65,39,1019,1016,1014,16,16,11,16,7,23,T,6,,104<br />
2015-7-13,34,27,19,22,20,17,100,72,44,1014,1011,1007,16,13,1,85,9,119,36.58,7,Fog-Rain-Thunderstorm,224<br />
2015-7-14,31,26,20,21,19,18,100,73,46,1009,1006,1003,16,16,11,29,16,39,0.76,7,Rain,251<br />
2015-7-15,30,26,22,21,18,17,79,64,48,1012,1007,1003,16,16,14,29,14,37,0.00,5,,302<br />
2015-7-16,29,26,21,19,18,17,90,71,51,1017,1015,1012,16,16,16,24,9,29,0.00,4,,65<br />
2015-7-17,31,26,20,21,19,17,90,70,50,1020,1017,1015,16,16,13,19,7,23,0.00,5,,134<br />
2015-7-18,35,29,23,23,22,18,93,67,41,1017,1015,1014,16,16,14,32,13,39,0.00,5,Thunderstorm,219<br />
2015-7-19,34,28,22,23,22,20,100,73,46,1015,1013,1011,16,15,8,42,10,56,1.78,5,Thunderstorm,261<br />
2015-7-20,34,29,23,23,22,19,100,72,44,1011,1010,1008,16,14,6,26,10,29,3.30,6,Rain-Thunderstorm,265<br />
2015-7-21,34,28,23,24,22,20,94,70,46,1009,1007,1006,16,16,5,34,11,45,0.25,6,Rain-Thunderstorm,278<br />
2015-7-22,32,27,22,21,18,16,90,67,43,1013,1011,1009,16,16,16,21,7,27,0.00,5,,8<br />
2015-7-23,28,25,22,23,21,19,93,79,65,1015,1013,1012,16,13,6,23,11,26,1.52,8,Rain,49<br />
2015-7-24,31,26,21,22,19,16,100,71,42,1016,1014,1013,16,11,0,23,9,29,0.00,4,,54<br />
2015-7-25,31,26,20,18,17,16,87,65,42,1016,1015,1014,16,15,10,21,8,27,0.00,4,,171<br />
2015-7-26,32,27,21,18,17,16,78,61,43,1016,1015,1014,16,16,14,23,12,32,0.00,5,,180<br />
2015-7-27,33,28,22,23,19,16,93,70,47,1016,1015,1014,16,16,14,27,10,50,0.25,6,Rain,201<br />
2015-7-28,32,27,22,24,22,21,100,80,59,1017,1015,1013,16,14,3,26,7,37,1.78,7,Rain-Thunderstorm,181<br />
2015-7-29,32,27,22,23,22,21,100,79,57,1017,1015,1014,16,12,1,23,5,27,0.51,6,Fog-Rain,173<br />
2015-7-30,33,28,23,24,22,21,100,75,49,1015,1013,1011,16,14,1,27,6,37,15.49,6,Rain-Thunderstorm,280<br />
2015-7-31,32,27,21,19,15,13,74,54,34,1016,1014,1012,16,16,16,21,7,40,0.00,3,,4<br />
2015-8-1,33,26,18,16,14,10,87,57,26,1015,1013,1011,16,16,16,27,6,34,0.00,2,,313<br />
2015-8-2,32,26,20,15,13,11,68,48,27,1015,1014,1013,16,16,16,16,8,32,0.00,4,,20<br />
2015-8-3,34,27,19,20,17,14,84,60,36,1013,1012,1011,16,16,16,24,9,37,0.00,4,,220<br />
2015-8-4,36,29,22,22,19,17,93,64,34,1015,1014,1012,16,16,16,23,10,29,0.00,6,,245<br />
2015-8-5,36,29,22,21,18,16,90,61,31,1017,1015,1013,16,14,2,47,9,58,17.78,6,Rain-Thunderstorm,281<br />
2015-8-6,31,26,21,22,21,20,100,79,57,1015,1012,1009,16,11,1,24,8,40,74.93,7,Rain-Thunderstorm,355<br />
2015-8-7,24,22,19,21,20,19,100,92,84,1012,1010,1008,16,10,0,26,13,34,0.00,8,Fog,24<br />
2015-8-8,29,25,20,19,17,12,93,66,39,1015,1013,1011,16,16,16,24,12,35,0.00,6,,38<br />
