
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-26,25,18,12,16,11,7,89,64,38,1016,1014,1011,16,16,10,37,15,58,0.76,3,Rain,260<br />
2015-1-27,21,17,13,11,7,-1,80,52,24,1019,1017,1015,16,16,16,27,13,35,0.00,1,,286<br />
2015-1-28,21,17,13,13,4,-2,86,54,22,1023,1021,1017,16,16,16,26,13,39,0.00,1,,333<br />
2015-1-29,23,17,12,12,9,8,83,62,41,1025,1023,1022,16,16,16,29,12,37,0.00,4,,26<br />
2015-1-30,24,20,15,13,10,8,80,59,38,1024,1022,1020,16,16,16,19,8,26,0.00,4,,306<br />
2015-1-31,24,20,16,14,11,10,84,65,46,1024,1023,1021,16,16,16,35,15,42,0.00,5,,35<br />
2015-2-1,24,21,17,16,13,10,73,60,46,1024,1022,1019,16,16,16,34,18,42,0.00,3,,115<br />
2015-2-2,29,24,19,21,18,17,97,73,48,1019,1017,1015,16,16,10,34,14,42,0.51,4,Rain,217<br />
2015-2-3,25,19,14,16,12,8,81,67,53,1023,1021,1018,16,16,16,26,14,40,0.00,2,,30<br />
2015-2-4,25,22,18,19,16,14,79,67,54,1022,1019,1016,16,16,16,26,14,31,0.00,5,,100<br />
2015-2-5,23,21,17,22,19,14,93,81,68,1017,1014,1012,16,14,1,40,15,60,15.24,7,Rain-Thunderstorm,245<br />
2015-2-6,24,19,14,15,12,10,84,67,49,1022,1020,1017,16,16,16,27,16,40,0.25,5,Rain,14<br />
2015-2-7,23,21,18,13,10,8,68,55,41,1024,1022,1021,16,16,11,32,17,48,0.00,6,,64<br />
2015-2-8,26,21,16,16,13,11,81,65,49,1022,1019,1016,16,16,16,27,11,37,0.00,3,,115<br />
2015-2-9,26,22,17,19,17,13,90,68,45,1016,1012,1007,16,16,16,27,10,42,1.02,6,Rain,172<br />
2015-2-10,24,20,15,18,13,7,93,65,36,1012,1008,1006,16,16,14,34,18,48,0.00,4,,291<br />
2015-2-11,23,18,12,12,10,9,93,67,41,1017,1015,1012,16,16,10,23,9,29,0.00,0,,319<br />
2015-2-12,24,19,14,13,11,9,80,61,41,1020,1018,1016,16,16,16,19,9,24,0.00,1,,301<br />
2015-2-13,24,18,12,12,9,5,86,60,33,1022,1020,1018,16,16,11,24,11,32,0.00,0,,306<br />
2015-2-14,19,14,9,7,4,-2,86,56,26,1024,1022,1021,16,16,16,24,11,32,0.00,1,,319<br />
2015-2-15,24,17,9,10,8,5,77,53,29,1023,1022,1021,16,16,16,23,7,32,0.00,1,,360<br />
2015-2-16,24,19,13,15,13,10,93,70,46,1022,1020,1016,16,16,16,35,11,42,0.00,3,,138<br />
2015-2-17,28,23,18,19,17,14,87,65,43,1016,1014,1012,16,16,13,32,14,42,T,4,Rain,216<br />
2015-2-18,23,17,11,19,12,-3,90,62,34,1022,1017,1013,16,14,3,27,12,39,17.02,7,Rain-Thunderstorm,324<br />
2015-2-19,16,12,8,4,-2,-7,66,44,21,1027,1024,1022,16,16,16,35,18,50,0.00,0,,320<br />
2015-2-20,19,12,6,8,3,-8,70,50,29,1028,1026,1025,16,16,16,34,17,45,0.00,3,,12<br />
2015-2-21,24,21,17,17,12,7,73,61,48,1026,1024,1022,16,16,13,39,23,50,T,6,Rain,99<br />
2015-2-22,27,24,20,21,19,17,90,72,54,1024,1022,1021,16,16,16,26,14,37,1.02,4,,117<br />
2015-2-23,28,24,21,21,20,19,93,76,58,1023,1021,1019,16,15,10,24,9,35,0.00,4,,140<br />
2015-2-24,29,24,19,20,17,14,93,67,40,1019,1017,1014,16,16,11,24,11,31,0.00,3,,274<br />
2015-2-25,28,23,17,22,19,17,93,76,58,1016,1013,1011,16,16,11,32,13,50,0.00,5,,185<br />
2015-2-26,31,27,23,22,21,19,87,69,51,1016,1012,1010,16,14,10,39,19,52,1.02,6,,225<br />
2015-2-27,27,23,20,19,18,17,87,75,62,1022,1019,1016,16,15,11,21,12,29,5.08,7,Rain,347<br />
2015-2-28,27,24,21,22,21,18,90,82,74,1026,1023,1021,16,13,2,35,16,50,30.23,7,Rain,67<br />
2015-3-1,28,26,23,21,19,19,84,71,58,1027,1025,1024,16,16,16,32,21,42,T,4,,85<br />
2015-3-2,28,25,22,19,18,16,84,68,51,1025,1024,1022,16,16,16,24,14,34,0.00,3,,83<br />
2015-3-3,28,25,21,19,18,16,84,69,54,1023,1022,1020,16,16,16,34,18,40,0.00,4,,95<br />
2015-3-4,28,26,23,21,19,17,82,68,54,1022,1020,1019,16,16,16,29,18,42,0.00,4,,115<br />
2015-3-5,29,26,23,21,20,19,82,70,58,1021,1020,1018,16,16,14,32,17,43,0.00,3,,146<br />
2015-3-6,29,25,21,21,20,18,93,72,51,1023,1021,1020,16,16,16,21,9,27,0.00,2,,118<br />
2015-3-7,27,23,20,21,19,18,90,76,62,1025,1023,1022,16,13,6,26,14,39,16.26,8,Rain,21<br />
2015-3-8,24,23,22,19,18,17,79,72,64,1024,1022,1021,16,16,10,29,19,40,1.27,7,Rain,58<br />
2015-3-9,28,25,22,20,19,17,79,67,55,1022,1020,1019,16,16,16,29,19,37,0.00,4,,89<br />
2015-3-10,29,27,24,22,21,19,82,70,58,1022,1020,1019,16,16,14,35,23,47,0.00,5,,103<br />
2015-3-11,29,27,24,22,21,20,87,74,61,1023,1021,1020,16,16,13,35,19,48,5.08,5,Rain,116<br />
2015-3-12,29,27,23,23,21,19,87,73,58,1023,1021,1020,16,16,13,34,22,43,T,4,,103<br />
2015-3-13,29,26,23,20,19,17,74,66,58,1023,1021,1020,16,16,16,39,26,50,0.00,5,,98<br />
2015-3-14,29,26,23,21,19,18,82,66,50,1022,1020,1019,16,16,16,32,17,40,0.00,2,,129<br />
2015-3-15,29,25,21,21,19,19,90,74,58,1022,1020,1019,16,16,16,23,9,34,0.00,3,,120<br />
2015-3-16,29,26,22,21,19,17,90,73,55,1021,1020,1018,16,16,16,26,11,40,0.00,4,,88<br />
2015-3-17,30,26,21,21,18,15,84,67,49,1020,1017,1015,16,16,16,26,10,43,0.00,2,,177<br />
2015-3-18,31,25,19,21,18,15,93,69,45,1017,1015,1014,16,16,14,24,11,39,0.00,3,,257<br />
2015-3-19,29,26,21,21,19,18,97,78,58,1019,1016,1015,16,15,11,26,9,39,1.78,5,,221<br />
2015-3-20,30,25,20,19,18,16,90,69,48,1020,1019,1017,16,16,16,24,9,32,0.00,2,,249<br />
2015-3-21,30,25,20,19,18,15,87,65,42,1020,1018,1016,16,16,11,23,8,34,0.00,2,,216<br />
2015-3-22,31,26,21,20,18,14,84,62,40,1018,1016,1014,16,16,16,24,11,35,0.00,4,,238<br />
2015-3-23,32,27,21,21,19,13,93,64,34,1016,1014,1013,16,16,11,29,12,43,0.00,7,,254<br />
2015-3-24,29,26,23,21,20,18,87,69,51,1018,1016,1015,16,16,16,24,9,32,0.00,5,,318<br />
2015-3-25,32,26,21,21,19,15,100,69,38,1020,1018,1017,16,12,0,21,9,31,0.00,5,Fog,254<br />
2015-3-26,31,26,22,22,21,17,82,70,57,1019,1016,1013,16,16,16,34,14,47,0.00,4,,157<br />
2015-3-27,33,27,20,22,20,17,90,66,41,1015,1013,1010,16,15,3,42,17,61,9.14,6,Rain,226<br />
2015-3-28,23,20,17,19,9,4,84,59,34,1024,1020,1015,16,16,16,27,13,42,0.00,7,,328<br />
2015-3-29,25,20,14,12,7,2,67,46,25,1026,1025,1023,16,16,16,27,13,39,0.00,4,,15<br />
2015-3-30,27,22,16,13,11,9,72,56,40,1025,1023,1022,16,16,16,23,7,42,0.00,3,,69<br />
2015-3-31,27,22,17,16,13,8,87,59,30,1023,1021,1019,16,16,16,24,10,32,0.00,1,,359<br />
2015-4-1,29,24,19,17,16,13,87,65,42,1022,1020,1019,16,16,16,23,7,31,0.00,2,,194<br />
2015-4-2,28,24,20,17,17,15,78,64,49,1023,1022,1020,16,16,16,26,11,34,0.00,2,,101<br />
2015-4-3,28,25,21,17,16,14,68,57,45,1022,1021,1019,16,16,16,27,16,37,0.00,1,,110<br />
2015-4-4,29,26,21,18,17,16,79,62,44,1021,1019,1017,16,16,16,24,10,31,0.00,1,,115<br />
2015-4-5,29,25,21,19,18,16,90,69,47,1020,1019,1017,16,16,16,27,12,35,0.00,3,,101<br />
2015-4-6,29,26,22,22,19,18,82,67,51,1022,1020,1019,16,16,14,39,17,52,2.54,4,Rain,93<br />
2015-4-7,30,27,24,20,19,17,79,64,48,1022,1021,1019,16,16,16,29,19,39,0.00,5,,98<br />
2015-4-8,29,27,24,22,19,19,74,66,58,1021,1020,1019,16,16,16,29,19,39,1.02,5,Rain,90<br />
2015-4-9,29,27,23,21,19,19,74,65,55,1021,1020,1019,16,16,16,29,20,40,T,4,,101<br />
2015-4-10,30,27,24,22,21,19,82,69,55,1021,1019,1018,16,16,16,29,19,37,0.00,5,,111<br />
2015-4-11,30,27,24,23,22,20,85,70,55,1020,1019,1017,16,16,16,27,16,39,0.00,5,,120<br />
2015-4-12,30,27,24,23,22,21,87,74,61,1021,1019,1017,16,16,8,29,17,40,2.03,5,Rain,120<br />
2015-4-13,30,27,24,22,21,18,79,65,51,1022,1020,1019,16,16,16,32,18,42,T,5,Rain,120<br />
2015-4-14,30,27,24,21,20,19,76,64,51,1022,1020,1018,16,16,16,27,18,39,0.00,4,,112<br />
2015-4-15,30,27,24,22,21,19,79,67,55,1020,1019,1017,16,16,16,29,16,40,3.30,5,Rain,129<br />
2015-4-16,31,28,24,22,21,19,82,67,51,1020,1018,1016,16,16,16,29,14,39,0.00,4,,128<br />
2015-4-17,32,28,24,22,21,19,79,65,50,1019,1017,1015,16,16,16,27,12,42,T,5,Rain-Thunderstorm,150<br />
2015-4-18,32,28,24,22,21,19,87,69,50,1016,1015,1013,16,16,16,26,11,40,0.00,4,,177<br />
2015-4-19,32,28,24,22,21,17,82,62,41,1016,1014,1012,16,16,16,27,13,45,0.00,5,,175<br />
2015-4-20,33,29,26,24,22,18,85,66,46,1015,1013,1010,16,15,6,32,13,47,T,7,Rain-Thunderstorm,189<br />
2015-4-21,27,26,24,22,22,21,87,78,69,1016,1015,1013,16,14,1,23,6,35,8.13,7,Rain,183<br />
2015-4-22,29,27,24,23,21,19,94,76,58,1016,1015,1014,16,16,16,16,9,24,1.27,7,,32<br />
2015-4-23,31,27,24,25,22,22,87,74,61,1015,1014,1013,16,15,2,32,9,43,12.95,5,Rain,116<br />
2015-4-24,33,29,24,24,22,19,87,67,47,1016,1014,1013,16,16,16,26,11,35,3.05,6,Rain,15<br />
2015-4-25,32,29,25,25,22,20,85,68,50,1015,1013,1010,16,15,2,35,13,47,12.95,4,Rain,144<br />
2015-4-26,36,30,24,23,22,20,87,65,42,1013,1010,1008,16,16,11,34,16,50,0.00,1,,244<br />
2015-4-27,34,30,26,25,22,18,91,70,49,1011,1010,1008,16,16,13,34,12,45,0.00,4,,326<br />
2015-4-28,32,28,24,24,22,21,85,71,56,1011,1009,1007,16,16,14,35,11,42,1.27,7,Rain-Thunderstorm,112<br />
2015-4-29,26,24,21,23,22,19,93,86,79,1009,1007,1006,16,13,5,24,14,37,53.85,7,Rain-Thunderstorm,193<br />
2015-4-30,27,25,22,23,19,16,94,74,54,1013,1009,1007,16,15,10,24,13,32,T,7,,273<br />
2015-5-1,29,24,20,16,13,9,68,49,29,1014,1012,1011,16,16,16,23,12,31,0.00,4,,311<br />
2015-5-2,28,24,21,17,15,13,73,59,45,1017,1015,1013,16,16,16,34,16,37,0.00,6,,42<br />
2015-5-3,28,25,22,14,13,11,57,48,39,1021,1019,1017,16,16,16,37,21,50,0.00,4,,71<br />
2015-5-4,27,24,22,18,14,9,69,55,41,1021,1020,1019,16,16,16,37,19,45,T,7,,59<br />
2015-5-5,27,24,21,21,19,18,90,76,62,1020,1018,1016,16,15,8,27,10,40,9.65,7,Rain,47<br />
2015-5-6,30,26,21,19,19,16,90,67,44,1018,1016,1015,16,16,11,24,10,31,T,5,Rain,334<br />
2015-5-7,30,26,21,21,19,17,90,69,48,1018,1016,1015,16,16,16,27,9,35,6.86,2,Thunderstorm,148<br />
2015-5-8,32,27,23,22,19,15,93,66,39,1018,1016,1015,16,16,16,23,9,37,0.00,2,,232<br />
2015-5-9,31,27,22,23,19,17,85,67,48,1020,1018,1016,16,16,16,27,10,39,0.00,2,,169<br />
2015-5-10,31,28,24,23,22,20,87,71,55,1021,1019,1018,16,15,11,27,15,39,T,4,,110<br />
2015-5-11,31,28,26,23,22,20,79,66,53,1021,1020,1019,16,16,14,32,20,40,0.00,4,,100<br />
2015-5-12,31,27,24,22,22,20,82,70,57,1021,1020,1019,16,16,16,34,21,42,2.03,5,Rain,104<br />
2015-5-13,31,28,24,23,22,21,79,67,55,1021,1020,1018,16,16,13,29,18,35,4.57,4,Rain,96<br />
2015-5-14,31,28,26,22,21,20,79,67,55,1022,1020,1019,16,16,16,29,19,42,T,4,Rain,90<br />
2015-5-15,32,28,25,22,20,18,74,61,48,1021,1020,1019,16,16,16,37,20,43,0.00,5,,93<br />
2015-5-16,31,28,24,22,21,19,76,63,50,1021,1020,1019,16,16,16,29,18,37,0.00,4,,94<br />
2015-5-17,31,28,26,22,21,18,79,63,46,1022,1021,1020,16,16,16,39,20,43,1.27,4,,100<br />
2015-5-18,31,28,25,21,19,19,71,63,55,1022,1021,1019,16,16,16,29,17,35,0.00,3,,75<br />
2015-5-19,32,28,24,21,19,17,79,61,43,1020,1017,1016,16,16,16,27,15,42,0.00,2,,83<br />
2015-5-20,33,28,23,22,21,17,87,64,41,1017,1016,1014,16,16,16,26,8,34,0.00,3,,134<br />
2015-5-21,34,29,24,23,21,18,87,64,41,1017,1015,1014,16,15,11,32,10,47,0.00,4,Thunderstorm,199<br />
2015-5-22,33,28,24,23,21,18,82,67,52,1021,1019,1016,16,16,11,35,10,55,2.03,5,Thunderstorm,268<br />
2015-5-23,32,28,23,23,21,19,82,67,52,1023,1021,1020,16,16,13,29,15,39,T,4,,58<br />
2015-5-24,32,28,25,24,22,19,74,67,59,1022,1021,1020,16,16,8,42,21,48,6.86,5,Rain,87<br />
2015-5-25,32,29,26,23,22,20,74,65,55,1022,1021,1020,16,16,11,32,23,42,4.83,5,Rain,101<br />
2015-5-26,32,29,27,22,21,19,74,65,55,1022,1021,1020,16,16,16,34,24,40,0.76,5,,97<br />
2015-5-27,31,28,24,22,19,16,87,66,44,1021,1020,1019,16,16,16,34,21,43,2.29,4,,76<br />
2015-5-28,31,28,24,19,17,16,62,53,44,1019,1018,1017,16,16,16,34,20,40,0.00,5,,75<br />
2015-5-29,31,27,23,21,18,17,69,56,43,1018,1017,1017,16,16,16,32,16,37,0.00,5,,78<br />
2015-5-30,31,28,24,21,20,19,76,66,55,1018,1017,1016,16,16,16,27,15,39,T,6,Rain,89<br />
2015-5-31,31,27,24,23,21,19,79,65,51,1019,1017,1016,16,15,5,24,10,34,19.56,5,Rain,109<br />
2015-6-1,31,28,24,21,21,20,76,65,53,1019,1018,1016,16,16,16,24,12,34,0.00,5,,110<br />
2015-6-2,29,27,24,22,21,18,76,67,58,1017,1015,1014,16,16,16,32,12,43,1.27,7,Rain,111<br />
2015-6-3,29,26,22,23,21,17,85,72,58,1014,1013,1012,16,16,10,26,10,34,2.54,6,Rain,99<br />
2015-6-4,31,27,24,23,22,22,94,77,59,1016,1014,1013,16,16,11,23,8,29,3.30,6,Rain,114<br />
2015-6-5,31,28,25,23,22,21,82,72,61,1015,1014,1013,16,16,11,27,10,34,6.10,7,Rain,70<br />
2015-6-6,31,27,24,23,22,21,87,74,61,1014,1013,1012,16,16,14,27,8,35,0.51,7,Rain-Thunderstorm,265<br />
2015-6-7,31,27,23,22,21,20,93,73,53,1017,1015,1013,16,16,16,26,12,35,0.00,5,,67<br />
2015-6-8,31,28,24,22,21,20,82,69,55,1018,1017,1016,16,16,16,29,11,35,0.00,4,,101<br />
2015-6-9,31,27,23,24,22,21,94,75,55,1017,1016,1014,16,16,8,29,6,35,19.30,5,Rain-Thunderstorm,126<br />
2015-6-10,31,28,24,24,23,21,88,76,63,1017,1015,1014,16,16,11,32,11,40,0.25,6,Rain-Thunderstorm,147<br />
2015-6-11,31,27,22,24,22,19,93,76,59,1019,1017,1015,16,15,3,42,16,60,13.97,7,Rain-Thunderstorm,94<br />
2015-6-12,32,30,27,24,23,22,74,67,59,1021,1019,1017,16,16,16,34,22,40,0.00,6,,105<br />
2015-6-13,32,30,28,24,23,22,79,68,56,1020,1019,1018,16,16,16,35,24,43,0.51,7,,100<br />
2015-6-14,31,28,26,24,23,22,85,73,61,1020,1018,1017,16,15,5,35,20,42,2.29,7,Rain,95<br />
2015-6-15,32,29,26,24,23,22,91,75,59,1020,1019,1017,16,16,5,27,16,35,1.78,6,Rain-Thunderstorm,98<br />
2015-6-16,32,29,26,23,22,21,85,70,55,1020,1019,1018,16,16,16,23,13,,0.00,2,,89<br />
2015-6-17,32,29,26,24,23,21,79,67,55,1020,1019,1017,16,16,11,26,13,35,T,4,Rain,107<br />
2015-6-18,33,31,28,24,23,21,79,66,52,1020,1019,1017,16,16,16,24,15,34,0.00,2,,114<br />
2015-6-19,33,31,27,24,23,21,79,64,49,1020,1019,1018,16,16,16,24,12,35,0.00,2,,121<br />
2015-6-20,33,30,27,23,23,21,79,64,49,1020,1019,1018,16,16,16,26,11,32,T,5,,109<br />
2015-6-21,33,30,27,24,22,20,79,64,49,1021,1019,1018,16,16,16,26,11,40,0.00,4,,103<br />
2015-6-22,33,30,27,24,23,21,74,63,52,1021,1020,1018,16,16,16,29,14,37,1.52,4,,103<br />
2015-6-23,33,31,28,24,23,21,79,64,49,1021,1020,1019,16,16,16,29,17,39,0.00,4,,115<br />
2015-6-24,33,31,28,24,22,20,74,61,47,1021,1020,1019,16,16,16,26,15,37,0.00,4,,116<br />
2015-6-25,33,31,27,24,23,22,79,66,52,1021,1020,1018,16,16,16,27,11,42,0.00,6,,133<br />
2015-6-26,32,29,26,25,23,22,85,71,56,1020,1019,1017,16,15,6,27,8,37,20.32,6,Rain-Thunderstorm,170<br />
2015-6-27,33,29,24,24,23,22,85,71,56,1019,1018,1017,16,16,13,34,6,50,1.52,6,Rain-Thunderstorm,169<br />
2015-6-28,33,29,26,24,23,21,85,71,56,1019,1018,1017,16,14,3,32,9,40,8.38,6,Rain-Thunderstorm,173<br />
2015-6-29,34,29,24,24,23,21,88,69,49,1020,1019,1017,16,15,3,29,7,39,7.87,5,Rain-Thunderstorm,95<br />
2015-6-30,35,31,26,24,23,21,85,66,46,1022,1020,1019,16,16,11,29,9,37,0.00,5,,129<br />
2015-7-1,33,29,26,24,22,18,74,63,52,1022,1020,1019,16,16,16,24,12,32,0.00,4,,103<br />
2015-7-2,33,30,27,23,22,19,74,59,44,1020,1019,1017,16,16,11,32,15,37,1.78,4,Rain-Thunderstorm,122<br />
2015-7-3,33,29,24,24,22,17,85,71,56,1020,1019,1016,16,14,2,40,13,58,6.10,6,Rain-Thunderstorm,99<br />
2015-7-4,33,29,25,24,22,21,82,67,52,1021,1019,1018,16,16,16,27,13,37,0.00,4,,111<br />
2015-7-5,33,31,28,24,23,21,74,63,52,1022,1021,1019,16,16,13,27,17,37,0.76,3,Rain,115<br />
2015-7-6,33,28,23,24,22,21,87,72,56,1022,1021,1020,16,13,2,26,14,35,13.21,6,Rain-Thunderstorm,81<br />
2015-7-7,33,31,28,24,22,20,79,65,50,1022,1020,1019,16,15,11,29,14,42,0.00,6,Thunderstorm,112<br />
2015-7-8,33,30,27,23,22,20,74,62,49,1022,1021,1019,16,16,16,29,16,39,T,5,Rain-Thunderstorm,94<br />
2015-7-9,33,29,26,24,22,17,74,63,52,1021,1020,1019,16,16,11,34,17,43,3.81,4,Rain,87<br />
2015-7-10,33,29,25,23,22,19,88,68,47,1021,1020,1019,16,16,16,29,16,35,0.00,2,,91<br />
2015-7-11,33,30,26,22,21,19,79,62,44,1021,1019,1018,16,16,16,32,11,37,0.00,3,,82<br />
2015-7-12,33,29,26,23,22,20,85,67,49,1019,1017,1015,16,16,16,26,11,40,0.00,5,,134<br />
2015-7-13,34,30,26,24,22,18,79,59,39,1017,1015,1014,16,16,16,34,9,45,8.38,5,Rain-Thunderstorm,211<br />
2015-7-14,33,29,26,23,22,19,85,69,52,1016,1015,1014,16,16,11,26,10,32,3.81,6,Rain-Thunderstorm,192<br />
2015-7-15,32,28,23,24,22,20,87,73,59,1019,1017,1015,16,15,5,37,8,55,11.18,7,Rain-Thunderstorm,213<br />
2015-7-16,31,28,26,24,22,21,79,72,65,1019,1018,1016,16,16,11,23,6,26,0.51,8,Rain-Thunderstorm,194<br />
2015-7-17,33,29,24,23,22,21,87,72,56,1019,1017,1016,16,16,16,26,7,35,T,5,Thunderstorm,136<br />
2015-7-18,32,29,25,24,22,20,79,66,53,1019,1018,1016,16,16,16,27,7,34,1.78,4,Rain-Thunderstorm,158<br />
2015-7-19,33,29,26,24,22,19,85,66,47,1019,1017,1016,16,16,16,24,7,34,0.00,3,,148<br />
2015-7-20,32,29,27,24,23,21,74,63,52,1017,1016,1015,16,16,16,26,10,37,T,5,Rain,183<br />
2015-7-21,33,30,26,24,23,22,85,71,56,1016,1015,1014,16,15,11,26,6,40,12.45,5,Rain-Thunderstorm,164<br />
2015-7-22,33,29,25,24,23,21,85,72,59,1017,1016,1015,16,16,13,35,6,50,0.76,4,Rain-Thunderstorm,202<br />
2015-7-23,34,30,26,25,23,22,85,69,52,1019,1017,1016,16,16,11,29,8,42,1.52,4,Rain,234<br />
2015-7-24,35,31,27,24,23,20,85,65,44,1018,1017,1015,16,16,16,34,10,48,0.00,6,,263<br />
2015-7-25,31,27,23,24,23,21,88,76,63,1016,1014,1014,16,13,2,40,11,53,27.18,7,Rain,230<br />
2015-7-26,29,27,24,23,22,20,88,74,59,1016,1014,1012,16,16,11,37,10,47,4.83,6,Rain,205<br />
2015-7-27,34,29,24,24,23,21,88,69,49,1017,1015,1014,16,16,14,29,13,40,0.00,4,,209<br />
2015-7-28,34,31,26,24,23,20,91,69,46,1017,1016,1014,16,16,11,24,10,39,0.00,5,,222<br />
2015-7-29,36,31,26,24,23,18,85,61,36,1017,1016,1015,16,16,16,24,9,32,T,7,Rain-Thunderstorm,232<br />
2015-7-30,35,31,27,24,22,19,85,65,44,1017,1016,1015,16,16,16,23,9,31,0.00,6,,256<br />
2015-7-31,33,28,23,24,21,18,79,68,56,1019,1017,1016,16,12,1,50,11,84,52.07,7,Rain-Thunderstorm,168<br />
2015-8-1,33,29,24,24,22,21,87,72,56,1017,1016,1014,16,16,16,26,9,40,0.00,7,,156<br />
2015-8-2,33,29,26,24,22,19,79,69,59,1016,1015,1014,16,16,16,26,9,39,T,7,Rain,140<br />
2015-8-3,33,29,24,24,22,19,82,67,51,1017,1016,1014,16,16,16,26,6,35,1.02,5,Rain-Thunderstorm,176<br />
2015-8-4,33,29,24,23,22,21,85,67,49,1019,1017,1016,16,16,16,24,8,32,0.00,3,,124<br />
2015-8-5,33,30,27,24,23,23,79,68,56,1020,1019,1018,16,16,16,27,11,37,0.00,4,,125<br />
2015-8-6,33,30,27,24,23,20,85,67,49,1019,1017,1016,16,16,14,23,9,34,0.00,2,,131<br />
2015-8-7,33,30,26,24,23,22,79,66,52,1016,1015,1014,16,16,16,24,10,32,0.00,3,Thunderstorm,150<br />
2015-8-8,34,29,25,24,23,21,79,64,49,1016,1014,1012,16,15,0,35,7,50,27.43,5,Rain-Thunderstorm,202<br />
2015-8-9,34,30,26,24,22,19,85,65,44,1015,1014,1012,16,16,16,23,7,34,0.25,5,Rain-Thunderstorm,274<br />
2015-8-10,33,29,24,23,22,21,79,66,52,1015,1014,1012,16,13,0,34,4,47,32.51,6,Fog-Rain-Thunderstorm,167<br />
2015-8-11,33,29,24,24,23,22,91,74,56,1017,1016,1014,16,15,3,27,4,37,24.38,4,Rain-Thunderstorm,154<br />
2015-8-12,34,29,24,24,23,18,88,64,39,1017,1016,1014,16,16,16,23,7,34,0.00,4,,188<br />
