
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-17,25,18,12,19,14,11,93,77,60,1014,1011,1008,16,8,2,40,16,58,18.29,7,Rain,262<br />
2015-2-18,16,11,6,11,4,-4,100,63,25,1021,1017,1013,16,14,6,34,18,45,10.41,4,Rain,300<br />
2015-2-19,10,7,3,0,-8,-12,60,39,20,1027,1025,1022,16,16,16,32,19,48,0.00,1,,310<br />
2015-2-20,11,5,-1,1,-4,-12,79,59,38,1031,1029,1027,16,16,16,26,13,34,0.00,0,,356<br />
2015-2-21,21,12,3,13,8,1,92,72,52,1029,1026,1023,16,16,16,19,5,27,T,4,,133<br />
2015-2-22,27,19,11,18,14,10,100,73,45,1024,1023,1021,16,15,1,21,6,31,0.00,1,Fog,160<br />
2015-2-23,28,22,16,18,17,16,100,74,47,1023,1021,1018,16,12,1,34,13,42,T,6,Fog-Rain,273<br />
2015-2-24,23,19,14,18,16,13,93,83,73,1020,1016,1014,16,16,13,37,12,48,0.25,7,Rain,300<br />
2015-2-25,22,17,13,18,13,8,93,73,52,1016,1011,1005,16,13,3,16,11,29,T,7,Rain,72<br />
2015-2-26,24,18,13,19,14,8,87,74,61,1019,1010,1003,16,15,3,48,22,60,5.33,7,Rain-Thunderstorm,283<br />
2015-2-27,15,13,12,13,9,7,86,76,66,1026,1023,1019,16,14,5,35,22,45,T,8,Rain,2<br />
2015-2-28,21,18,14,17,16,13,100,87,73,1030,1027,1025,16,10,4,27,11,40,13.46,8,Rain,41<br />
2015-3-1,23,19,15,19,16,14,100,87,73,1030,1028,1027,13,6,2,19,10,24,T,7,Rain,33<br />
2015-3-2,27,21,14,18,16,13,100,81,62,1027,1025,1023,16,7,0,16,6,21,0.00,5,Fog,39<br />
2015-3-3,27,22,17,20,18,17,100,81,62,1025,1023,1021,16,8,0,24,8,32,0.00,4,Fog,85<br />
2015-3-4,30,24,18,21,18,17,100,74,48,1022,1020,1017,16,13,2,26,12,34,0.00,1,Fog,179<br />
2015-3-5,31,24,18,21,18,16,100,73,45,1021,1019,1017,16,13,4,34,13,45,0.00,3,Fog,219<br />
2015-3-6,22,17,11,19,13,9,96,90,84,1027,1024,1020,16,5,2,35,19,48,2.29,8,Rain,357<br />
2015-3-7,18,14,11,11,10,9,96,82,67,1029,1027,1026,16,15,8,34,22,48,0.00,7,,3<br />
2015-3-8,23,16,9,13,12,8,93,71,49,1027,1025,1023,16,15,10,23,9,31,0.00,3,,47<br />
2015-3-9,25,18,12,17,14,11,100,77,54,1024,1022,1021,16,16,13,24,8,32,0.00,1,Fog,83<br />
2015-3-10,29,23,16,21,18,16,100,76,51,1023,1021,1020,16,12,1,21,8,32,0.00,2,,135<br />
2015-3-11,30,24,18,22,20,18,100,78,55,1023,1022,1020,16,9,2,21,6,27,T,5,Rain,128<br />
2015-3-12,29,26,21,22,20,17,100,77,54,1024,1023,1021,16,15,10,23,9,29,0.00,4,,125<br />
2015-3-13,27,23,19,19,19,17,93,74,54,1024,1023,1021,16,16,14,29,13,52,0.00,3,,112<br />
2015-3-14,31,25,18,20,18,15,93,67,40,1022,1020,1017,16,16,8,27,10,40,0.00,3,,193<br />
2015-3-15,31,25,19,20,18,10,97,63,29,1022,1020,1019,16,15,11,26,9,32,0.00,4,,252<br />
2015-3-16,26,21,16,17,16,13,100,73,45,1023,1021,1019,16,15,10,21,6,27,0.00,2,,69<br />
2015-3-17,31,24,17,18,15,12,100,66,31,1019,1016,1013,16,15,10,29,13,37,0.00,1,,249<br />
2015-3-18,28,23,17,19,18,14,100,75,50,1017,1015,1013,16,13,6,26,15,37,0.00,3,,10<br />
2015-3-19,26,23,21,21,19,19,93,80,67,1019,1017,1016,14,12,8,27,11,39,0.00,4,,90<br />
2015-3-20,29,24,19,21,19,18,100,79,58,1019,1018,1017,16,6,0,29,7,34,0.00,5,Fog,57<br />
2015-3-21,28,23,18,21,19,18,100,81,62,1020,1018,1016,16,6,0,19,7,24,0.00,7,Fog,292<br />
2015-3-22,28,24,19,21,20,19,100,81,62,1017,1015,1013,16,6,0,16,7,27,0.00,7,Fog,246<br />
2015-3-23,26,22,18,21,19,17,100,85,69,1016,1013,1012,16,10,1,32,13,37,10.92,7,Fog-Rain,254<br />
2015-3-24,22,19,17,17,17,16,100,89,78,1019,1018,1015,16,12,2,21,12,27,0.00,7,,357<br />
2015-3-25,25,21,16,18,17,16,100,84,68,1021,1020,1019,16,9,1,23,7,27,T,5,Fog,15<br />
2015-3-26,29,23,16,21,18,16,100,81,62,1019,1015,1011,16,9,2,29,6,40,4.06,6,Rain,196<br />
2015-3-27,26,20,14,19,17,10,100,81,62,1014,1010,1008,16,15,2,42,19,61,4.57,6,Rain,243<br />
2015-3-28,20,14,8,9,4,0,83,55,26,1024,1020,1015,16,16,16,29,11,37,0.00,3,,291<br />
2015-3-29,18,12,6,7,3,-3,83,54,25,1029,1027,1024,16,16,16,32,13,39,0.00,0,,355<br />
2015-3-30,26,17,8,13,8,4,100,65,29,1027,1024,1020,16,16,16,23,7,31,0.00,1,,257<br />
2015-3-31,28,21,13,17,15,12,100,69,37,1021,1019,1016,16,15,10,27,12,34,T,2,Rain,250<br />
2015-4-1,29,23,17,18,17,16,100,72,44,1021,1019,1016,16,15,11,29,16,43,0.00,3,,259<br />
2015-4-2,27,23,18,19,18,17,100,81,62,1024,1022,1021,16,15,13,24,9,34,0.00,4,,52<br />
2015-4-3,29,23,17,19,18,16,100,74,47,1022,1021,1019,16,13,2,23,9,29,0.00,1,,175<br />
2015-4-4,31,24,17,19,16,8,93,59,24,1021,1019,1017,16,16,10,26,10,35,0.51,4,Rain,248<br />
2015-4-5,26,23,20,19,18,18,93,78,62,1022,1021,1019,16,15,13,34,20,45,T,6,,58<br />
2015-4-6,27,23,19,20,19,18,93,78,62,1023,1022,1020,16,15,10,23,8,32,0.00,4,,87<br />
2015-4-7,29,23,18,21,19,18,100,79,58,1023,1022,1021,16,13,2,23,7,29,0.00,5,Fog,105<br />
2015-4-8,28,23,18,21,19,17,100,76,51,1023,1021,1020,16,12,2,23,6,27,0.00,2,,103<br />
2015-4-9,29,23,17,21,19,17,100,79,58,1022,1021,1020,16,14,10,24,8,34,0.00,1,Fog,120<br />
2015-4-10,31,24,17,21,19,17,100,74,48,1021,1020,1017,16,15,11,21,8,27,0.00,2,Fog,161<br />
2015-4-11,31,26,20,22,21,19,100,75,50,1020,1019,1016,16,14,2,23,8,27,4.06,6,Rain-Thunderstorm,104<br />
2015-4-12,30,25,20,23,21,19,100,83,65,1021,1020,1019,16,10,0,27,6,35,53.85,7,Fog-Rain-Thunderstorm,85<br />
2015-4-13,27,24,21,23,22,20,100,87,74,1022,1021,1019,16,12,2,32,5,35,25.15,7,Rain-Thunderstorm,126<br />
2015-4-14,30,24,19,22,21,19,100,79,57,1022,1020,1017,16,16,11,21,9,24,0.00,3,Fog,176<br />
2015-4-15,31,26,21,22,21,19,100,78,55,1020,1018,1017,16,12,1,37,6,45,25.65,7,Rain-Thunderstorm,202<br />
2015-4-16,27,24,21,22,21,19,100,87,74,1021,1019,1018,16,15,6,29,14,37,0.51,6,Rain,21<br />
2015-4-17,24,23,21,21,20,19,100,91,82,1020,1018,1016,16,14,10,14,9,,T,7,,21<br />
2015-4-18,31,26,21,23,22,20,100,78,55,1016,1015,1012,16,14,8,23,6,31,0.00,6,,164<br />
2015-4-19,32,27,22,23,21,20,100,75,50,1015,1012,1010,16,14,2,39,8,55,5.84,7,Rain-Thunderstorm,226<br />
2015-4-20,29,24,19,22,19,17,100,82,63,1014,1012,1010,16,14,1,47,10,64,14.48,7,Fog-Rain-Thunderstorm,222<br />
2015-4-21,28,24,19,21,19,16,100,74,47,1016,1014,1013,16,16,16,19,8,24,0.00,5,,188<br />
2015-4-22,27,23,19,21,16,13,93,69,45,1017,1015,1014,16,16,16,24,9,31,0.00,3,,14<br />
2015-4-23,30,24,18,22,18,11,100,68,36,1015,1014,1013,16,15,3,21,8,27,1.27,4,Rain,196<br />
2015-4-24,26,23,21,22,18,15,100,76,52,1017,1015,1013,16,16,16,34,14,42,0.00,3,,342<br />
2015-4-25,31,26,20,22,20,18,93,72,51,1015,1012,1009,16,16,13,29,13,37,0.51,5,Rain,222<br />
2015-4-26,31,27,23,24,23,22,94,77,59,1009,1007,1006,14,13,8,37,18,45,0.51,5,Rain-Thunderstorm,251<br />
2015-4-27,28,25,21,24,22,20,100,85,69,1012,1009,1006,14,12,8,27,12,32,1.78,8,Rain,311<br />
2015-4-28,25,23,21,22,21,19,100,91,82,1012,1010,1008,16,14,8,35,10,42,3.81,8,Rain,77<br />
2015-4-29,31,26,21,22,21,18,100,73,46,1008,1005,1002,16,15,10,35,10,42,T,6,Rain,278<br />
2015-4-30,25,21,17,21,16,12,93,70,46,1012,1008,1005,16,16,13,27,14,37,0.00,5,,305<br />
2015-5-1,28,22,16,16,13,9,90,62,33,1016,1012,1011,16,16,16,29,16,39,0.00,2,,318<br />
2015-5-2,25,19,13,14,13,9,86,69,51,1020,1018,1016,16,16,16,29,16,47,0.00,1,,28<br />
2015-5-3,26,20,13,14,12,11,93,68,42,1023,1021,1019,16,16,16,26,9,35,0.00,1,,78<br />
2015-5-4,27,22,17,17,16,14,90,71,52,1025,1023,1022,16,16,11,32,15,42,T,6,,70<br />
2015-5-5,27,23,19,20,18,17,84,71,58,1023,1022,1020,16,14,3,32,17,39,2.79,7,Rain,68<br />
2015-5-6,27,23,19,21,20,19,100,81,62,1020,1018,1017,16,15,8,29,14,37,7.11,6,Rain-Thunderstorm,12<br />
2015-5-7,29,24,18,19,17,12,100,67,34,1018,1017,1015,16,15,11,32,15,40,0.00,1,,338<br />
2015-5-8,30,23,17,19,17,14,93,67,40,1017,1016,1015,16,16,16,26,12,35,0.00,4,,296<br />
2015-5-9,32,26,19,22,19,15,93,66,39,1019,1017,1016,16,16,14,24,9,29,0.00,2,,195<br />
2015-5-10,32,27,21,23,22,19,100,78,55,1021,1019,1017,16,14,11,23,8,29,0.00,4,Thunderstorm,147<br />
2015-5-11,31,26,21,23,22,19,100,78,55,1022,1021,1019,16,14,8,24,8,35,T,1,Rain,148<br />
2015-5-12,31,26,21,24,22,20,100,79,57,1023,1021,1020,16,15,8,21,6,27,0.00,2,Fog-Thunderstorm,152<br />
2015-5-13,31,26,21,24,22,21,100,78,55,1022,1021,1019,16,13,3,24,5,31,11.94,4,Rain-Thunderstorm,125<br />
2015-5-14,29,26,22,23,22,21,93,79,65,1023,1022,1021,16,16,13,27,11,40,T,4,Rain,61<br />
2015-5-15,27,24,21,22,21,18,87,78,69,1024,1023,1022,16,14,3,34,15,45,32.77,6,Rain-Thunderstorm,89<br />
2015-5-16,28,24,19,21,18,17,87,71,54,1024,1023,1022,16,16,16,24,13,37,T,2,Rain,81<br />
2015-5-17,29,26,22,21,20,17,87,68,48,1024,1023,1022,16,16,16,26,9,32,0.00,3,,102<br />
2015-5-18,29,24,20,21,19,19,97,78,58,1024,1022,1020,16,16,8,23,6,31,T,1,,85<br />
2015-5-19,31,26,21,22,21,19,90,74,57,1020,1017,1015,16,16,11,21,7,29,0.00,2,Thunderstorm,151<br />
2015-5-20,32,27,21,23,21,19,93,74,55,1017,1015,1013,16,16,14,23,9,27,0.00,3,Thunderstorm,183<br />
2015-5-21,33,28,22,23,21,18,93,67,41,1016,1014,1013,16,16,14,23,10,29,0.00,3,,228<br />
2015-5-22,29,26,22,22,21,18,93,74,55,1023,1019,1015,16,16,14,29,14,34,0.00,2,,20<br />
2015-5-23,30,26,22,23,22,21,93,77,61,1025,1024,1021,16,14,2,34,17,40,10.92,4,Rain,47<br />
2015-5-24,29,26,23,23,22,19,94,80,65,1025,1023,1022,16,16,6,34,18,39,0.51,4,Rain,71<br />
2015-5-25,30,27,23,23,22,21,88,75,61,1024,1023,1022,16,16,14,24,10,35,T,3,Rain,101<br />
2015-5-26,31,28,24,23,22,19,88,72,55,1024,1023,1022,16,16,14,27,12,37,0.00,5,,108<br />
2015-5-27,29,27,23,21,19,18,74,65,55,1023,1022,1020,16,16,16,26,13,37,0.00,6,,84<br />
2015-5-28,29,26,22,19,18,16,74,63,51,1022,1021,1020,16,16,16,29,13,37,T,3,Rain,85<br />
2015-5-29,29,26,22,22,19,16,82,70,58,1021,1020,1019,16,16,14,27,15,42,0.25,3,Rain,69<br />
2015-5-30,30,26,21,22,21,20,93,77,61,1020,1019,1017,16,16,16,27,11,39,0.25,4,,84<br />
2015-5-31,29,26,22,21,20,19,93,76,58,1019,1018,1016,16,16,16,26,8,34,0.00,3,Thunderstorm,92<br />
2015-6-1,31,26,21,22,21,19,93,77,61,1020,1018,1016,16,16,14,24,7,34,T,5,Rain-Thunderstorm,125<br />
2015-6-2,29,25,21,23,21,19,97,81,65,1017,1016,1014,16,16,10,26,6,34,1.27,8,Rain-Thunderstorm,183<br />
2015-6-3,29,25,21,21,19,17,97,73,48,1016,1014,1013,16,16,16,26,8,34,T,4,Rain,88<br />
2015-6-4,30,25,20,22,20,19,97,74,51,1017,1015,1014,16,16,16,24,8,31,0.00,2,,63<br />
2015-6-5,31,26,21,22,21,19,93,75,57,1017,1015,1014,16,16,16,26,8,34,0.00,4,,56<br />
2015-6-6,31,26,20,22,21,19,93,74,55,1015,1014,1013,16,16,16,24,7,31,T,5,,53<br />
2015-6-7,31,26,21,22,21,20,100,77,53,1018,1016,1014,16,15,11,27,9,35,0.00,3,,82<br />
2015-6-8,31,27,22,22,21,19,93,76,58,1019,1017,1016,16,16,16,32,9,39,T,3,,132<br />
2015-6-9,32,27,22,23,21,20,93,73,52,1017,1015,1013,16,16,16,32,11,42,0.51,4,Rain-Thunderstorm,185<br />
2015-6-10,32,26,21,22,21,20,97,76,55,1016,1015,1014,16,14,2,27,9,35,22.86,6,Rain-Thunderstorm,188<br />
2015-6-11,31,26,21,22,21,20,100,78,55,1019,1017,1015,16,16,16,19,9,27,0.00,5,,204<br />
2015-6-12,32,27,22,24,22,19,91,73,55,1022,1020,1018,16,16,14,21,6,29,0.00,4,,154<br />
2015-6-13,32,27,22,24,23,22,100,80,59,1022,1021,1020,16,15,8,23,7,31,0.00,3,,107<br />
2015-6-14,32,27,22,24,22,19,100,74,47,1021,1020,1019,16,15,10,24,7,32,0.00,1,,100<br />
2015-6-15,32,27,22,23,22,21,100,76,52,1021,1020,1019,16,15,11,24,7,29,0.00,1,Fog,103<br />
2015-6-16,34,29,23,24,22,19,100,74,47,1021,1020,1018,16,16,13,19,7,,0.00,1,,148<br />
2015-6-17,34,29,23,24,22,19,100,72,44,1020,1019,1017,16,16,14,24,9,31,0.00,1,,145<br />
2015-6-18,34,29,24,24,23,21,94,75,56,1020,1019,1017,16,16,16,26,8,35,0.00,2,Thunderstorm,158<br />
2015-6-19,36,29,22,24,22,19,93,71,49,1020,1019,1016,16,14,1,47,8,63,45.47,3,Fog-Rain-Thunderstorm,235<br />
2015-6-20,34,29,23,25,23,21,93,75,56,1020,1019,1018,16,15,1,24,8,32,8.89,2,Rain-Thunderstorm,194<br />
2015-6-21,35,29,23,24,23,21,93,68,43,1021,1019,1017,16,15,10,21,8,29,0.00,2,,199<br />
2015-6-22,36,31,25,24,23,19,91,70,49,1021,1019,1017,16,16,14,24,9,31,0.00,4,,180<br />
2015-6-23,35,29,23,24,23,21,94,72,49,1022,1021,1019,16,16,11,39,9,48,0.51,6,Rain-Thunderstorm,182<br />
2015-6-24,33,28,23,24,22,21,100,76,52,1022,1020,1018,16,16,11,26,6,32,T,5,Rain-Thunderstorm,149<br />
2015-6-25,33,28,22,24,22,21,94,75,56,1021,1020,1019,16,12,1,47,9,60,44.96,7,Fog-Rain-Thunderstorm,173<br />
2015-6-26,33,28,22,23,22,22,100,78,56,1020,1018,1017,16,14,3,37,6,47,7.87,4,Rain-Thunderstorm,195<br />
2015-6-27,35,29,23,24,23,20,94,69,44,1018,1016,1014,16,16,13,27,12,37,T,4,,222<br />
2015-6-28,34,29,24,24,22,18,94,69,44,1017,1016,1015,16,16,11,27,11,39,0.00,3,Thunderstorm,228<br />
2015-6-29,32,27,23,23,23,21,94,80,65,1019,1017,1016,16,15,4,35,11,55,4.57,7,Rain-Thunderstorm,217<br />
2015-6-30,34,29,23,24,22,17,100,72,43,1020,1019,1017,16,15,11,35,13,45,0.00,6,,225<br />
2015-7-1,33,28,24,24,22,19,87,71,55,1021,1020,1018,16,15,13,39,11,47,T,5,Rain-Thunderstorm,220<br />
2015-7-2,33,28,22,24,21,19,93,71,49,1020,1019,1018,16,15,3,42,9,56,7.87,5,Rain-Thunderstorm,221<br />
2015-7-3,33,27,22,23,22,20,93,72,50,1020,1019,1017,16,16,14,21,9,26,0.00,2,,190<br />
2015-7-4,33,27,22,23,22,20,93,73,52,1021,1020,1019,16,15,6,26,8,34,0.25,6,Rain-Thunderstorm,181<br />
2015-7-5,32,27,22,24,23,21,94,77,59,1022,1021,1020,16,12,6,24,6,32,4.57,6,Rain-Thunderstorm,150<br />
2015-7-6,31,26,22,23,22,19,93,79,65,1023,1021,1020,16,14,5,34,8,42,3.56,5,Rain-Thunderstorm,174<br />
2015-7-7,31,26,21,23,22,21,100,80,59,1023,1021,1020,16,15,11,19,5,24,3.30,4,Thunderstorm,175<br />
2015-7-8,32,27,22,23,22,21,100,78,56,1022,1021,1020,16,13,10,24,7,32,0.00,3,Thunderstorm,138<br />
2015-7-9,32,27,22,24,23,21,100,76,52,1022,1021,1020,16,14,10,23,6,31,0.00,1,,121<br />
2015-7-10,33,28,22,24,22,19,94,72,50,1022,1021,1019,16,15,10,23,7,29,0.00,1,,129<br />
2015-7-11,34,29,23,24,23,22,94,73,52,1021,1020,1017,16,14,6,21,9,26,0.00,2,,173<br />
2015-7-12,35,29,23,24,22,21,93,71,49,1019,1016,1014,16,16,13,23,8,31,0.00,4,Thunderstorm,176<br />
2015-7-13,36,29,22,24,22,21,100,71,42,1016,1014,1012,16,16,11,21,7,27,T,4,Rain-Thunderstorm,237<br />
2015-7-14,32,28,23,24,23,19,94,79,64,1015,1014,1012,16,14,2,56,12,69,25.40,6,Rain-Thunderstorm,218<br />
2015-7-15,33,29,24,24,23,21,91,74,56,1015,1014,1013,16,16,14,37,16,47,T,6,,225<br />
2015-7-16,34,29,24,24,23,22,94,75,56,1016,1015,1014,16,15,3,39,12,52,7.11,3,Rain-Thunderstorm,214<br />
2015-7-17,33,28,23,24,23,22,100,82,64,1016,1015,1014,16,15,3,39,9,48,1.02,4,Rain-Thunderstorm,195<br />
2015-7-18,33,28,24,25,24,23,100,82,63,1018,1017,1015,16,14,2,34,10,39,16.76,5,Rain-Thunderstorm,193<br />
2015-7-19,34,29,23,24,23,23,100,76,52,1017,1016,1015,16,16,13,32,11,39,T,4,,220<br />
2015-7-20,33,29,24,24,23,23,94,75,56,1016,1015,1014,16,16,13,34,10,47,1.27,4,Rain-Thunderstorm,215<br />
2015-7-21,32,28,24,25,24,23,100,82,64,1015,1014,1013,16,16,13,27,11,34,0.51,3,,219<br />
2015-7-22,34,30,25,26,24,21,97,79,60,1016,1014,1013,16,15,10,32,12,43,0.25,4,Rain-Thunderstorm,237<br />
2015-7-23,34,30,25,25,24,23,97,75,52,1017,1015,1014,16,15,10,27,13,37,0.00,3,,240<br />
2015-7-24,33,29,24,26,24,23,91,76,60,1016,1014,1013,16,15,2,45,12,60,4.83,7,Rain-Thunderstorm,237<br />
2015-7-25,32,28,24,24,23,23,94,79,63,1013,1012,1011,16,16,13,26,10,31,0.00,6,Thunderstorm,324<br />
2015-7-26,32,28,23,24,24,23,100,82,63,1013,1012,1010,16,13,1,24,7,32,T,4,,169<br />
2015-7-27,32,28,24,26,24,23,100,80,59,1014,1013,1012,16,14,3,24,9,32,5.84,6,Rain-Thunderstorm,190<br />
2015-7-28,29,27,24,26,24,22,97,86,74,1015,1014,1013,16,13,1,27,11,35,18.03,6,Fog-Rain-Thunderstorm,222<br />
2015-7-29,33,28,24,24,23,20,100,75,50,1015,1014,1013,16,14,4,27,10,32,0.00,4,,298<br />
2015-7-30,34,29,23,26,23,22,100,78,56,1016,1015,1013,16,14,4,34,9,43,2.03,4,Rain-Thunderstorm,226<br />
2015-7-31,33,29,24,24,23,21,94,73,52,1016,1015,1014,16,16,13,47,14,63,T,5,,207<br />
2015-8-1,33,28,23,23,22,22,94,75,56,1015,1014,1014,16,14,1,47,14,63,30.73,7,Fog-Rain-Thunderstorm,204<br />
2015-8-2,32,27,23,23,22,19,87,76,65,1015,1014,1013,16,16,13,48,14,69,T,6,Rain,183<br />
2015-8-3,29,26,23,23,22,21,94,82,69,1016,1013,1011,16,15,6,37,19,50,1.52,7,Rain,202<br />
2015-8-4,33,28,24,24,23,22,88,74,59,1019,1017,1014,16,15,13,32,11,39,T,6,Thunderstorm,218<br />
2015-8-5,34,29,23,24,23,20,94,71,47,1020,1019,1017,16,15,10,19,7,24,0.00,1,,191<br />
2015-8-6,34,29,24,24,22,21,94,72,49,1019,1016,1014,16,15,10,24,7,29,0.00,2,,235<br />
2015-8-7,33,28,24,24,23,22,94,77,59,1015,1013,1011,16,15,4,32,15,45,1.27,5,Rain-Thunderstorm,231<br />
2015-8-8,33,28,23,25,23,21,94,81,68,1014,1012,1011,16,14,1,29,12,42,29.97,5,Rain-Thunderstorm,241<br />
2015-8-9,32,28,24,25,24,22,100,82,64,1015,1014,1013,16,11,0,32,10,39,T,3,Fog,26<br />
