CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-1-23,16,12,7,8,6,3,86,67,47,1027,1023,1020,16,16,13,42,26,56,0.00,5,,334
2015-1-24,18,11,4,7,4,2,93,67,40,1028,1025,1022,16,16,16,23,10,31,0.00,0,,254
2015-1-25,21,14,7,10,8,5,93,70,47,1023,1021,1019,16,15,10,26,8,31,0.00,0,,224
2015-1-26,25,18,10,11,6,-2,80,49,18,1026,1024,1023,16,16,16,19,8,23,0.00,0,,24
2015-1-27,26,18,9,12,8,3,93,58,23,1024,1022,1021,16,16,11,23,10,27,0.00,0,,195
2015-1-28,26,18,11,17,13,10,100,78,56,1023,1021,1020,16,7,0,32,13,39,0.00,0,Fog,167
2015-1-29,26,20,14,17,16,14,100,78,56,1025,1022,1020,16,15,11,32,14,40,0.00,1,,125
2015-1-30,22,19,15,19,16,15,100,84,68,1027,1025,1022,16,9,0,29,12,39,0.00,5,Fog,42
2015-1-31,25,21,16,17,17,15,97,79,60,1021,1016,1014,16,15,11,40,18,52,T,4,,134
2015-2-1,26,22,18,18,17,16,93,77,60,1016,1013,1011,16,15,6,37,18,45,1.52,2,Rain,181
2015-2-2,19,15,11,18,8,3,93,76,59,1027,1024,1017,16,16,11,42,20,60,0.76,7,Rain,5
2015-2-3,12,11,9,11,8,4,100,82,63,1025,1023,1021,16,13,6,24,15,32,9.40,8,Rain,340
2015-2-4,19,14,9,14,11,8,100,87,73,1020,1019,1017,16,7,0,27,12,39,0.25,7,Fog,340
2015-2-5,19,16,12,14,12,10,100,84,67,1029,1025,1021,16,12,0,27,14,37,0.00,8,Fog,350
2015-2-6,18,15,12,13,11,10,89,76,63,1030,1027,1025,16,15,11,21,10,27,0.00,8,,24
2015-2-7,24,18,11,16,13,11,100,79,57,1024,1021,1017,16,10,1,32,10,39,0.00,3,Fog,110
2015-2-8,26,20,14,18,16,14,100,77,54,1017,1014,1011,16,12,0,42,21,53,0.00,3,Fog,176
2015-2-9,26,19,11,18,16,11,100,79,58,1019,1017,1013,16,8,0,23,11,29,0.00,5,Fog,86
2015-2-10,27,19,10,16,12,7,100,64,28,1019,1016,1014,16,5,0,24,11,29,0.00,1,Fog,184
2015-2-11,25,19,12,17,14,12,100,75,50,1019,1015,1013,16,9,0,37,16,47,0.00,2,Fog-Rain,132
2015-2-12,24,19,13,17,15,12,100,80,60,1026,1023,1019,16,13,8,39,14,48,0.00,4,,29
2015-2-13,23,18,13,16,14,12,93,75,57,1027,1025,1023,16,12,4,26,11,32,0.00,4,,18
2015-2-14,26,21,16,16,15,13,97,74,50,1026,1024,1022,16,14,8,24,12,32,0.00,4,,115
2015-2-15,24,22,18,18,18,16,93,79,64,1022,1018,1014,16,15,11,45,23,53,0.00,4,,147
2015-2-16,27,18,10,19,16,6,93,78,62,1018,1013,1009,16,13,10,47,28,60,T,5,Rain,170
2015-2-17,11,8,5,6,4,3,92,77,61,1027,1022,1017,16,16,13,29,17,43,2.03,7,Rain,334
2015-2-18,19,12,4,8,4,2,93,65,37,1029,1027,1025,16,16,16,26,9,31,0.00,0,,17
2015-2-19,22,16,9,14,11,7,93,71,49,1028,1024,1020,16,16,16,39,17,47,0.00,3,,130
2015-2-20,25,21,17,18,17,15,93,77,60,1020,1015,1012,16,15,11,56,31,72,0.25,7,,169
2015-2-21,27,23,19,19,18,17,93,76,58,1014,1012,1010,16,13,8,50,29,61,0.00,7,,164
2015-2-22,24,22,19,21,20,19,100,90,79,1019,1015,1013,14,10,5,29,15,39,0.00,8,,133
2015-2-23,21,13,4,21,9,3,100,92,83,1028,1025,1019,16,11,2,37,24,52,0.25,8,Rain,351
2015-2-24,7,6,3,6,4,2,100,91,82,1027,1022,1013,16,9,3,27,16,39,0.25,8,Rain,327
2015-2-25,19,12,5,8,6,4,100,70,40,1017,1013,1010,16,13,5,35,17,48,2.29,4,Rain,335
2015-2-26,21,13,6,12,8,5,100,73,45,1023,1017,1013,16,14,8,35,15,47,0.00,1,,62
2015-2-27,19,15,11,14,12,8,93,80,67,1024,1022,1020,16,15,11,21,11,26,T,7,,2
2015-2-28,14,12,9,12,9,8,100,92,83,1023,1021,1020,14,7,2,23,14,27,2.29,8,Rain,306
2015-3-1,16,13,9,13,11,9,100,92,84,1024,1022,1020,16,6,2,23,11,27,0.76,8,Rain,336
2015-3-2,15,13,12,14,13,11,100,97,93,1025,1022,1020,11,3,1,19,12,24,0.25,8,Fog-Rain,347
2015-3-3,27,21,13,21,18,13,100,81,62,1019,1013,1009,16,9,0,48,19,58,0.00,6,Fog,153
2015-3-4,28,24,21,22,21,19,100,85,69,1011,1009,1007,14,11,6,42,24,52,0.00,7,,150
2015-3-5,22,14,6,21,6,1,96,76,56,1033,1026,1012,16,14,6,47,26,64,T,8,Rain,348
2015-3-6,12,9,7,4,3,0,76,64,52,1035,1033,1031,16,16,16,27,18,37,T,8,Rain,347
2015-3-7,19,13,7,13,8,2,78,66,54,1031,1028,1024,16,16,16,24,12,31,0.00,8,,9
2015-3-8,21,17,14,17,16,13,100,91,81,1024,1019,1015,16,9,5,16,7,21,4.06,8,Rain,356
2015-3-9,22,19,15,19,17,14,100,89,78,1016,1013,1010,16,11,2,34,9,37,51.56,7,Rain-Thunderstorm,56
2015-3-10,18,17,16,16,15,13,100,89,78,1019,1015,1013,16,13,3,29,15,42,16.00,7,Rain-Thunderstorm,13
2015-3-11,16,14,13,14,13,12,100,94,87,1021,1020,1017,16,11,1,32,17,42,32.00,8,Rain,339
2015-3-12,23,17,11,15,13,11,100,77,53,1021,1019,1016,16,13,6,24,12,35,0.00,2,,296
2015-3-13,26,19,12,16,13,12,100,74,48,1017,1016,1015,16,10,0,23,8,27,0.00,2,Fog,194
2015-3-14,23,19,15,17,15,12,100,75,49,1022,1019,1017,16,12,4,19,7,21,0.25,5,Rain,128
2015-3-15,20,17,14,18,16,13,93,90,87,1024,1023,1021,16,12,6,32,12,43,5.59,7,Rain,1
2015-3-16,23,19,15,19,17,14,97,88,79,1024,1021,1019,16,12,2,23,12,31,1.27,7,Rain,2
2015-3-17,26,22,18,21,19,18,100,88,76,1022,1020,1017,16,9,0,24,11,32,T,7,Fog,96
2015-3-18,26,24,21,22,21,21,100,87,74,1017,1015,1013,16,12,8,29,17,35,2.54,8,Rain,139
2015-3-19,27,24,21,22,21,20,100,84,67,1015,1014,1012,16,11,5,34,18,40,0.00,8,,152
2015-3-20,28,25,22,22,21,20,100,83,65,1018,1016,1014,16,9,1,32,15,39,0.00,6,Fog,125
2015-3-21,25,22,19,23,21,19,100,94,87,1017,1016,1014,16,10,3,26,10,34,4.83,8,Rain,109
2015-3-22,26,21,16,20,19,16,93,79,64,1018,1016,1015,16,15,6,21,9,26,0.00,7,,4
2015-3-23,28,21,14,19,16,14,100,77,54,1020,1018,1016,16,6,0,23,7,27,0.00,0,Fog,122
2015-3-24,27,21,16,19,17,15,100,81,62,1019,1016,1014,16,9,0,27,14,37,0.00,2,Fog,146
2015-3-25,24,22,18,22,21,18,93,86,79,1015,1013,1011,16,12,5,29,19,39,0.76,6,Rain,135
2015-3-26,28,22,16,23,20,11,100,82,63,1020,1013,1010,16,7,0,40,14,58,0.25,7,Fog-Rain,96
2015-3-27,26,19,12,12,9,4,89,57,25,1025,1022,1021,16,16,16,19,10,31,0.00,0,,330
2015-3-28,27,19,11,16,13,9,93,64,35,1023,1021,1019,16,15,11,40,18,50,0.00,0,,166
2015-3-29,27,22,17,19,18,16,93,76,58,1022,1020,1018,16,16,14,50,28,64,0.00,2,,161
2015-3-30,28,24,20,21,19,19,97,78,58,1022,1020,1018,16,15,11,42,22,50,0.00,5,,150
2015-3-31,27,24,20,22,21,19,100,84,67,1019,1016,1014,16,12,6,40,23,48,0.00,5,,148
2015-4-1,28,25,22,22,21,19,93,80,67,1016,1013,1011,16,12,6,40,25,50,T,7,,145
2015-4-2,29,26,22,23,22,20,100,83,65,1015,1014,1012,16,12,8,35,23,42,0.00,6,,155
2015-4-3,29,26,23,23,22,21,94,80,65,1017,1014,1012,16,13,10,42,23,50,0.00,7,,143
2015-4-4,25,23,21,23,22,21,100,94,87,1021,1019,1016,11,6,3,27,11,37,7.37,8,Rain-Thunderstorm,71
2015-4-5,29,23,18,21,19,18,100,79,58,1020,1016,1011,16,8,0,37,17,48,0.00,4,Fog,209
2015-4-6,29,26,22,22,21,19,100,81,62,1015,1014,1011,16,13,8,40,23,52,0.00,6,,147
2015-4-7,31,27,23,23,22,19,94,73,51,1016,1015,1014,16,10,4,42,24,50,0.00,6,,145
2015-4-8,29,27,23,23,22,21,94,78,61,1015,1013,1010,16,12,10,40,25,53,0.00,6,,152
2015-4-9,31,27,23,23,22,21,94,76,57,1014,1012,1010,16,11,6,45,27,58,0.00,5,,161
2015-4-10,30,27,23,23,22,21,100,81,61,1017,1014,1012,16,9,3,27,14,34,0.25,6,,128
2015-4-11,29,26,23,23,22,20,100,85,69,1017,1014,1012,16,11,4,27,12,34,2.79,5,Rain-Thunderstorm,98
2015-4-12,30,25,19,23,22,20,100,83,65,1014,1011,1008,16,13,6,50,19,61,18.80,3,Rain-Thunderstorm,146
2015-4-13,29,24,19,23,21,18,100,85,69,1015,1013,1011,16,14,4,37,16,45,8.64,4,Rain-Thunderstorm,123
2015-4-14,26,23,20,23,19,18,93,83,73,1018,1015,1012,16,14,10,34,13,45,2.03,6,Rain-Thunderstorm,33
2015-4-15,27,23,20,21,19,18,93,80,67,1017,1014,1012,16,15,10,32,13,39,0.00,6,,57
2015-4-16,30,26,22,24,23,22,100,87,74,1013,1011,1009,14,10,6,37,17,47,0.51,7,Rain,137
2015-4-17,29,27,24,24,23,23,100,87,74,1012,1010,1008,16,10,6,37,18,45,T,7,,139
2015-4-18,27,23,18,24,22,19,100,86,71,1012,1010,1008,16,9,1,29,11,35,0.51,5,Rain-Thunderstorm,108
2015-4-19,31,25,19,24,22,18,100,85,70,1010,1008,1007,14,8,0,24,11,31,0.00,6,Fog,121
2015-4-20,25,23,20,24,22,17,100,85,69,1015,1011,1008,16,8,0,39,17,53,2.03,7,Fog-Rain,36
2015-4-21,27,24,21,21,19,18,90,76,62,1014,1012,1011,16,16,16,35,19,48,T,8,,80
2015-4-22,31,27,23,24,23,21,94,81,68,1012,1010,1008,16,13,10,32,16,37,0.00,7,,127
2015-4-23,31,28,25,25,24,24,94,81,68,1012,1010,1009,14,10,4,26,14,31,T,7,Rain-Thunderstorm,131
2015-4-24,31,28,24,25,24,23,94,80,65,1012,1009,1005,13,10,8,45,24,55,T,6,Rain,149
2015-4-25,36,30,24,26,24,21,97,73,49,1010,1007,1005,16,10,6,39,15,50,1.02,6,Rain-Thunderstorm,125
2015-4-26,32,29,26,26,26,25,100,86,72,1006,1004,1000,10,7,5,26,13,32,0.00,7,,148
2015-4-27,32,28,24,26,24,17,97,71,44,1007,1002,998,16,9,4,34,16,43,0.00,5,,331
2015-4-28,27,22,17,23,17,10,100,68,35,1018,1011,1007,16,14,8,39,22,53,0.00,5,,337
2015-4-29,24,19,13,12,11,9,83,62,41,1020,1017,1015,16,16,16,34,14,43,0.00,2,,341
2015-4-30,28,20,12,14,13,11,93,66,39,1017,1016,1014,16,16,14,23,8,29,0.00,1,,154
2015-5-1,28,22,16,18,16,14,100,76,51,1018,1016,1015,16,16,11,24,9,40,0.00,1,,101
2015-5-2,28,22,16,19,17,16,93,72,51,1018,1016,1014,16,16,14,32,14,40,0.00,1,,118
2015-5-3,29,24,19,22,20,19,90,77,63,1016,1014,1013,16,16,16,37,20,48,T,6,,130
2015-5-4,29,26,23,22,21,19,87,71,55,1016,1015,1013,16,16,16,37,23,45,0.00,5,,126
2015-5-5,29,26,23,23,22,21,93,79,65,1015,1013,1011,16,15,1,45,27,55,0.00,7,Rain,136
2015-5-6,30,27,24,24,23,22,94,78,61,1013,1011,1009,16,16,14,40,26,50,0.00,7,,138
2015-5-7,31,28,26,24,24,23,91,80,68,1012,1010,1008,16,13,6,40,26,47,0.25,7,Rain,144
2015-5-8,32,29,26,24,23,23,91,77,63,1012,1011,1009,16,13,10,47,30,60,0.00,6,,147
2015-5-9,33,29,26,24,24,22,91,74,56,1012,1010,1007,16,13,8,53,38,68,0.00,5,,160
2015-5-10,32,29,26,25,24,22,91,77,63,1011,1009,1008,16,13,10,50,32,66,0.00,7,,151
2015-5-11,31,28,26,25,24,23,91,80,68,1015,1011,1010,14,12,8,34,21,43,0.00,8,,129
2015-5-12,29,26,23,24,23,21,94,84,74,1019,1016,1014,16,13,8,40,13,50,8.64,6,Rain-Thunderstorm,75
2015-5-13,29,27,24,24,23,23,94,82,70,1018,1016,1014,16,13,8,32,18,40,T,7,Rain,122
2015-5-14,32,28,25,24,23,22,94,75,56,1017,1015,1013,16,13,8,39,19,47,0.00,5,,131
2015-5-15,31,28,25,24,23,22,91,76,61,1014,1013,1011,16,12,6,47,23,58,T,6,,134
2015-5-16,32,29,26,24,24,23,91,75,59,1012,1010,1009,16,13,10,52,32,64,T,7,Rain,155
2015-5-17,32,29,26,26,24,24,91,80,68,1015,1012,1010,14,12,10,42,25,52,0.00,8,,144
2015-5-18,33,29,25,25,24,23,91,75,59,1017,1015,1014,16,14,11,32,21,43,0.00,7,,134
2015-5-19,32,29,26,25,23,22,91,75,59,1016,1014,1011,16,14,3,40,24,53,0.00,5,Rain,143
2015-5-20,32,29,26,25,24,22,91,74,56,1014,1012,1010,16,13,10,40,25,53,0.00,6,,138
2015-5-21,31,27,23,26,24,21,97,86,74,1017,1015,1011,16,10,3,39,15,47,2.03,5,Rain-Thunderstorm,111
2015-5-22,32,28,23,24,24,22,100,80,59,1017,1016,1015,16,9,0,37,17,45,0.00,4,Fog,151
2015-5-23,32,29,26,24,24,22,91,74,56,1018,1015,1011,16,15,11,42,26,56,0.00,4,,139
2015-5-24,31,26,21,25,22,19,97,77,57,1016,1013,1010,16,11,0,45,24,56,83.82,5,Fog-Rain-Thunderstorm,158
2015-5-25,32,28,25,25,24,23,94,81,68,1012,1010,1009,16,14,10,48,27,60,0.00,6,,153
2015-5-26,32,29,26,26,25,24,97,81,64,1014,1013,1011,16,11,6,35,20,43,0.00,8,,138
2015-5-27,32,29,25,26,24,23,94,79,64,1016,1015,1014,16,13,11,32,20,42,0.00,7,,128
2015-5-28,32,29,26,26,24,23,94,77,59,1017,1015,1013,16,14,11,35,23,43,0.00,5,,138
2015-5-29,30,26,22,25,23,21,94,80,65,1018,1015,1012,16,11,0,58,18,74,63.25,6,Fog-Rain-Thunderstorm,115
2015-5-30,31,28,24,25,23,22,94,80,65,1017,1015,1013,16,14,6,32,13,42,T,4,,118
2015-5-31,29,25,21,23,22,20,100,81,61,1018,1016,1015,16,11,0,35,8,52,88.90,6,Fog-Rain-Thunderstorm,345
2015-6-1,31,26,21,22,21,20,100,78,55,1018,1016,1015,16,13,0,23,7,27,0.00,2,Fog,80
2015-6-2,32,27,22,23,22,21,93,74,55,1016,1015,1013,16,16,16,24,10,32,0.00,1,,118
2015-6-3,32,28,23,23,22,21,94,75,56,1014,1012,1011,16,16,16,27,13,37,0.00,2,,138
2015-6-4,32,28,24,24,22,21,94,75,55,1015,1013,1011,16,16,16,27,14,37,0.00,1,,136
2015-6-5,32,28,23,24,23,22,94,75,56,1015,1015,1014,16,16,16,32,14,40,0.00,1,,127
2015-6-6,32,27,23,23,22,19,94,71,47,1016,1014,1013,16,16,16,26,12,31,0.00,1,,120
2015-6-7,32,28,24,24,23,22,94,75,56,1014,1013,1012,16,16,16,29,14,37,0.00,2,,138
2015-6-8,32,28,24,24,23,23,88,76,63,1015,1014,1013,16,16,16,32,17,40,0.00,3,,130
2015-6-9,32,28,23,24,23,22,94,77,59,1014,1013,1010,16,16,16,26,13,35,0.00,1,,141
2015-6-10,33,28,23,24,23,22,94,75,56,1012,1011,1009,16,16,14,29,15,39,0.00,1,,149
2015-6-11,33,29,26,24,24,23,91,76,60,1010,1009,1007,16,16,16,34,21,43,0.00,2,,144
2015-6-12,33,30,27,25,24,23,91,74,56,1010,1009,1008,16,16,16,34,18,39,T,2,,133
2015-6-13,34,30,26,26,25,24,97,79,60,1010,1009,1008,16,15,10,34,21,43,T,4,Rain,144
2015-6-14,33,29,26,25,24,23,91,75,59,1011,1010,1009,16,16,14,39,18,48,0.25,4,Rain,129
2015-6-15,33,29,24,25,24,23,94,77,59,1011,1010,1008,16,16,16,24,8,31,T,4,,60
2015-6-16,36,31,26,26,24,23,91,70,48,1012,1010,1009,16,14,2,32,17,43,T,3,,211
2015-6-17,33,30,26,27,25,24,94,79,64,1014,1012,1010,16,14,6,37,22,48,2.29,5,,154
2015-6-18,33,31,27,26,24,24,91,76,60,1016,1014,1013,16,14,11,35,19,48,0.00,6,,140
2015-6-19,34,29,25,26,24,23,94,75,56,1016,1015,1014,16,15,10,34,17,43,T,2,,137
2015-6-20,32,29,26,26,24,23,91,80,68,1017,1015,1014,16,13,1,39,19,48,5.08,5,Rain-Thunderstorm,148
2015-6-21,34,31,27,26,25,23,94,79,64,1017,1015,1014,16,14,11,42,22,52,T,7,Rain,147
2015-6-22,32,29,27,26,25,23,94,77,59,1018,1016,1015,16,13,10,29,17,37,0.00,3,,134
2015-6-23,34,30,26,26,24,23,97,77,56,1019,1018,1016,16,15,11,32,15,43,0.00,2,,118
2015-6-24,34,30,26,24,23,22,91,72,52,1020,1019,1017,16,16,14,29,15,37,T,2,,115
2015-6-25,34,29,24,26,23,22,94,73,52,1019,1017,1015,16,16,16,34,14,39,1.52,1,,136
2015-6-26,34,29,24,24,23,22,94,72,49,1017,1015,1014,16,16,14,40,24,53,0.00,1,,163
2015-6-27,35,30,25,25,23,22,94,72,49,1016,1015,1014,16,16,16,37,20,48,0.00,2,,156
2015-6-28,33,29,24,26,24,22,94,79,63,1017,1016,1013,16,14,3,35,15,43,8.13,3,Rain-Thunderstorm,154
2015-6-29,34,30,25,26,24,23,97,77,56,1016,1015,1014,16,14,10,37,18,45,T,2,Thunderstorm,141
2015-6-30,31,27,24,24,23,21,94,77,59,1018,1016,1014,16,16,5,48,12,58,2.03,3,Rain-Thunderstorm,133
2015-7-1,28,26,22,25,22,19,100,82,63,1017,1016,1014,16,13,1,56,18,69,44.45,4,Rain-Thunderstorm,150
2015-7-2,32,27,22,26,23,20,100,80,59,1017,1015,1013,16,14,1,48,13,60,15.24,3,Fog-Rain-Thunderstorm,140
2015-7-3,33,28,23,25,24,22,100,80,59,1015,1014,1013,16,13,3,35,19,47,0.00,3,,128
2015-7-4,32,28,24,25,23,21,94,73,52,1016,1014,1013,16,16,16,45,21,56,0.25,3,,150
2015-7-5,33,29,26,26,25,24,97,81,64,1017,1016,1014,16,14,11,47,26,56,0.00,6,,138
2015-7-6,33,29,26,26,25,24,94,77,60,1017,1015,1014,16,14,10,45,25,53,0.00,3,,153
2015-7-7,33,29,26,26,25,24,97,79,60,1016,1015,1013,16,13,10,48,28,60,0.00,4,,153
2015-7-8,33,29,26,26,24,23,94,77,60,1017,1016,1014,16,12,8,40,23,52,0.00,5,Rain,150
2015-7-9,33,28,24,26,24,23,94,77,59,1018,1016,1015,16,14,8,35,19,43,0.00,2,,140
2015-7-10,32,29,26,25,24,23,94,73,57,1019,1017,1016,16,15,10,27,16,37,0.00,1,,134
2015-7-11,33,28,24,25,23,23,100,80,59,1020,1019,1017,16,15,10,27,15,37,0.00,2,,125
2015-7-12,33,28,24,26,24,23,100,78,56,1020,1018,1016,16,15,10,29,14,35,0.00,1,,147
2015-7-13,33,29,25,25,23,22,97,75,52,1017,1014,1012,16,16,14,27,17,37,0.00,1,,153
2015-7-14,33,28,24,24,23,19,94,69,44,1013,1012,1011,16,16,16,39,22,48,0.00,1,,154
2015-7-15,32,29,25,24,23,22,94,75,56,1014,1013,1012,16,16,16,29,19,39,0.00,1,,149
2015-7-16,33,29,25,24,24,23,91,75,59,1014,1014,1013,16,16,14,34,19,42,0.00,1,,139
2015-7-17,34,30,26,26,24,23,97,77,56,1015,1014,1012,16,16,11,37,21,47,0.00,3,,152
2015-7-18,34,30,26,26,24,23,97,77,56,1016,1015,1014,16,16,14,39,23,47,0.00,3,,147
2015-7-19,34,30,26,26,24,23,97,77,56,1016,1015,1014,16,15,10,39,21,48,0.00,2,,152
2015-7-20,34,29,24,26,24,23,100,80,59,1015,1014,1012,16,16,11,35,19,45,0.00,1,,154
2015-7-21,34,30,26,26,24,23,91,74,56,1013,1012,1010,16,16,16,39,22,52,0.00,2,,155
2015-7-22,34,31,27,26,24,23,94,75,56,1014,1012,1011,16,16,11,45,25,53,0.00,2,,150
2015-7-23,33,28,25,26,24,23,97,77,56,1016,1014,1013,16,15,8,37,22,52,0.00,3,,147
2015-7-24,35,31,27,26,24,23,94,72,49,1017,1015,1013,16,15,10,34,21,47,0.00,3,,139
2015-7-25,34,31,28,25,24,24,85,71,56,1015,1013,1012,16,15,11,32,20,48,0.00,2,,146
2015-7-26,34,31,27,26,24,23,94,73,52,1013,1012,1010,16,15,11,35,24,50,0.00,1,,155
2015-7-27,34,31,27,26,24,22,91,72,52,1013,1012,1011,16,16,11,37,24,52,0.00,2,,149
2015-7-28,35,31,26,26,24,23,97,75,52,1015,1013,1012,16,15,6,42,23,52,0.00,1,,148
2015-7-29,35,30,27,26,24,21,94,70,46,1017,1015,1014,16,14,8,35,18,45,0.00,2,,144
2015-7-30,35,29,24,26,24,22,100,75,49,1018,1016,1015,16,13,1,27,10,42,0.00,1,,135
2015-7-31,33,28,23,24,23,21,100,76,52,1017,1015,1013,16,15,3,23,7,29,0.00,0,,110
2015-8-1,35,29,24,25,23,21,100,73,46,1015,1013,1012,16,16,16,34,8,40,0.00,1,,94
2015-8-2,33,29,24,24,23,22,94,75,56,1013,1012,1011,16,16,14,27,9,35,T,3,Rain-Thunderstorm,116
2015-8-3,35,30,25,25,24,22,94,72,49,1012,1011,1010,16,16,11,37,21,48,0.00,2,,154
2015-8-4,35,30,24,25,24,23,100,77,53,1015,1013,1012,16,16,16,32,19,45,0.00,2,,150
2015-8-5,35,31,27,26,24,22,91,70,49,1015,1014,1013,16,16,16,39,23,53,0.00,1,,151
2015-8-6,35,31,27,26,24,23,94,73,52,1014,1013,1011,16,15,11,42,23,52,0.00,2,,158
2015-8-7,35,30,25,26,24,23,91,72,52,1013,1012,1010,16,16,16,42,24,53,0.00,1,,157
2015-8-8,35,31,26,26,24,23,100,78,56,1014,1012,1011,16,15,10,39,23,50,0.00,1,,152
2015-8-9,35,31,26,26,24,24,97,75,53,1014,1013,1011,16,16,13,37,20,53,0.00,2,,146
2015-8-10,35,29,23,25,23,22,100,73,46,1014,1013,1011,16,15,10,29,13,43,0.00,1,,145
2015-8-11,36,30,24,25,23,21,97,72,46,1016,1014,1013,16,16,16,26,11,35,0.00,0,,105
2015-8-12,36,31,25,26,24,22,91,69,46,1017,1016,1014,16,16,14,27,10,37,0.00,1,,109
2015-8-13,37,31,25,25,23,21,94,70,46,1016,1015,1013,16,16,11,26,11,39,0.00,0,,157
2015-8-14,36,31,25,26,23,20,97,69,40,1016,1014,1013,16,16,11,27,13,37,0.00,0,,143
2015-8-15,34,29,24,25,24,22,94,73,52,1015,1014,1012,16,14,1,29,8,39,26.42,3,Rain-Thunderstorm,102
2015-8-16,33,28,24,25,23,22,100,78,56,1014,1013,1011,16,15,8,26,9,35,0.00,1,Thunderstorm,76
2015-8-17,36,30,24,25,23,21,94,70,46,1015,1013,1010,16,16,16,37,16,47,0.00,0,,144
2015-8-18,34,30,25,25,24,23,94,73,52,1013,1011,1007,16,16,16,42,23,53,T,2,,156
2015-8-19,35,31,27,27,25,24,94,75,56,1010,1008,1006,16,15,11,47,26,56,0.00,3,,152
2015-8-20,29,26,23,27,23,21,94,87,79,1014,1012,1009,16,15,3,32,11,43,5.59,4,Rain-Thunderstorm,131
2015-8-21,34,28,23,26,24,22,100,78,56,1014,1013,1011,16,15,11,29,11,37,0.00,0,,132
2015-8-22,34,30,25,27,25,23,100,76,52,1014,1013,1011,16,15,10,42,19,53,0.00,2,,138
2015-8-23,35,30,25,27,25,23,100,76,52,1017,1014,1013,16,16,11,35,18,48,0.00,1,,137
2015-8-24,36,31,25,26,24,24,97,77,56,1017,1016,1015,16,16,13,29,12,37,0.00,1,Thunderstorm,97
2015-8-25,36,31,24,26,24,23,100,76,51,1017,1016,1015,16,15,3,32,10,42,0.00,1,,80
