
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-7,11,4,-2,-7,-12,-18,37,29,21,1022,1018,1013,16,16,16,27,9,37,0.00,2,,196<br />
2015-2-8,22,12,2,1,-4,-8,44,33,21,1013,1009,1006,16,16,16,34,15,42,0.00,0,,189<br />
2015-2-9,12,7,2,4,0,-3,92,67,42,1013,1010,1008,16,12,6,26,13,35,0.76,7,Rain,55<br />
2015-2-10,8,3,-1,0,-2,-4,89,71,53,1017,1015,1012,16,15,10,26,11,34,T,5,Rain,21<br />
2015-2-11,9,2,-4,-3,-4,-6,88,65,42,1019,1015,1011,16,16,16,16,3,21,0.00,1,,161<br />
2015-2-12,8,1,-6,-2,-8,-17,82,57,32,1021,1012,1009,16,16,16,34,11,50,0.00,5,,333<br />
2015-2-13,1,-4,-10,-17,-20,-23,46,33,20,1026,1023,1020,16,16,16,23,12,40,0.00,0,,319<br />
2015-2-14,8,0,-9,-2,-12,-22,50,39,28,1019,1007,998,16,14,4,42,17,66,T,7,Snow,235<br />
2015-2-15,-5,-8,-12,-22,-24,-26,46,34,22,1027,1022,1014,16,16,16,47,19,72,0.00,1,,314<br />
2015-2-16,-7,-9,-11,-11,-15,-27,88,54,20,1028,1022,1015,16,5,1,16,5,24,8.38,6,Fog-Snow,136<br />
2015-2-17,1,-4,-11,-9,-12,-13,88,67,45,1014,1013,1011,16,11,1,13,6,16,2.29,3,Fog-Snow,35<br />
2015-2-18,1,-6,-13,-6,-13,-23,92,63,33,1015,1011,1007,16,15,10,29,11,48,T,3,Snow,274<br />
2015-2-19,-9,-11,-14,-23,-25,-27,45,36,27,1024,1020,1016,16,16,16,27,14,42,0.00,3,,296<br />
2015-2-20,-7,-12,-18,-22,-24,-27,49,38,27,1032,1030,1025,16,16,16,19,9,29,0.00,1,,207<br />
2015-2-21,0,-7,-13,-1,-9,-22,100,71,42,1031,1026,1020,16,5,0,32,15,39,10.16,7,Fog-Rain-Snow,186<br />
2015-2-22,9,5,0,3,1,-1,100,81,61,1024,1021,1019,16,9,0,16,6,21,0.00,6,Fog,171<br />
2015-2-23,3,-2,-8,1,-8,-18,92,62,31,1029,1026,1023,16,16,14,26,9,37,0.00,4,,29<br />
2015-2-24,-3,-8,-13,-12,-17,-21,62,47,31,1028,1021,1011,16,16,16,26,12,34,0.00,3,,186<br />
2015-2-25,4,-3,-11,-7,-10,-11,88,61,34,1014,1012,1009,16,16,16,21,8,26,0.00,1,,190<br />
2015-2-26,3,1,-2,-3,-4,-8,92,72,51,1020,1013,1010,16,10,2,24,9,31,0.51,8,Snow,42<br />
2015-2-27,4,0,-5,-3,-8,-14,92,64,35,1037,1028,1020,16,15,10,23,6,26,0.00,4,,54<br />
2015-2-28,-1,-5,-10,-12,-15,-17,54,43,32,1045,1041,1037,16,16,16,13,4,18,0.00,1,,69<br />
2015-3-1,0,-4,-8,-1,-5,-13,100,79,57,1040,1030,1022,16,10,2,21,7,24,0.76,7,Rain,198<br />
2015-3-2,10,5,-1,1,-4,-12,100,60,20,1029,1022,1018,16,11,2,24,11,35,0.00,2,,124<br />
2015-3-3,2,0,-3,-1,-7,-10,82,64,45,1030,1024,1013,16,16,16,32,13,39,0.00,6,,184<br />
2015-3-4,11,7,2,9,6,0,93,88,82,1014,1012,1010,16,6,0,26,7,31,7.87,8,Fog-Rain,198<br />
2015-3-5,8,1,-6,7,-2,-11,100,84,68,1030,1020,1013,16,5,0,27,12,35,22.10,8,Fog-Rain-Snow,40<br />
2015-3-6,-2,-7,-12,-12,-14,-16,80,59,38,1035,1032,1029,16,16,16,14,4,19,0.00,0,,19<br />
2015-3-7,11,-1,-12,-2,-8,-13,96,65,34,1029,1025,1020,16,16,16,29,8,37,0.00,0,,205<br />
2015-3-8,17,9,1,0,-5,-8,54,36,17,1022,1020,1019,16,16,16,24,10,32,0.00,0,,221<br />
2015-3-9,20,11,2,2,-2,-5,75,49,22,1023,1021,1020,16,16,16,14,4,24,0.00,0,,206<br />
2015-3-10,12,8,4,9,6,0,100,79,58,1024,1020,1015,16,7,1,26,3,29,5.84,7,Fog-Rain,241<br />
2015-3-11,17,13,9,14,12,4,93,72,51,1024,1018,1014,16,11,3,16,5,23,1.27,5,Rain,209<br />
2015-3-12,17,11,5,4,-5,-10,66,43,20,1035,1031,1025,16,16,16,21,7,24,0.00,0,,22<br />
2015-3-13,14,7,-1,3,-4,-9,86,54,22,1036,1032,1027,16,16,10,24,9,34,3.05,3,Rain,187<br />
2015-3-14,17,11,4,12,8,3,100,71,42,1026,1016,1008,16,15,6,26,13,35,2.03,7,Rain,194<br />
2015-3-15,19,14,9,3,-3,-7,47,33,18,1020,1015,1012,16,16,16,39,15,64,0.00,0,,309<br />
2015-3-16,27,17,7,1,-1,-5,53,35,16,1019,1014,1009,16,16,16,27,9,43,0.00,0,,245<br />
2015-3-17,24,15,6,8,1,-8,49,35,20,1017,1009,1005,16,16,16,29,14,50,0.00,1,,303<br />
2015-3-18,13,7,-1,-11,-14,-18,38,24,10,1024,1021,1019,16,16,16,27,9,37,0.00,0,,340<br />
2015-3-19,11,7,2,3,-7,-15,86,53,19,1027,1025,1023,16,16,16,24,7,27,1.02,5,Rain,186<br />
2015-3-20,6,4,2,4,3,1,100,95,89,1024,1021,1017,16,6,1,14,7,18,12.95,8,Rain,36<br />
2015-3-21,19,11,2,6,2,-1,92,63,33,1020,1018,1013,16,12,4,27,9,37,0.00,5,,184<br />
2015-3-22,17,12,7,3,1,-7,76,54,31,1020,1017,1015,16,16,14,21,9,27,0.00,1,,68<br />
2015-3-23,11,7,2,-7,-10,-13,44,34,24,1025,1022,1020,16,16,16,26,13,34,0.00,4,,58<br />
2015-3-24,13,7,2,-3,-5,-9,59,46,32,1028,1025,1023,16,16,16,21,7,27,T,6,Rain,69<br />
2015-3-25,9,6,3,3,1,-2,82,68,53,1028,1025,1020,16,16,16,19,7,23,T,8,Rain,171<br />
2015-3-26,24,17,9,14,10,3,93,71,49,1020,1010,1003,16,13,3,39,13,50,10.41,7,Rain-Thunderstorm,209<br />
2015-3-27,11,8,4,12,4,-4,96,73,49,1010,1008,1006,16,13,5,24,7,32,21.84,8,Rain,41<br />
2015-3-28,4,0,-4,-3,-12,-16,59,43,27,1025,1017,1011,16,16,16,29,15,45,0.00,4,,326<br />
2015-3-29,10,3,-4,-12,-15,-18,50,33,15,1030,1026,1020,16,16,16,27,12,34,0.00,0,,211<br />
2015-3-30,18,12,6,2,-6,-11,47,32,17,1019,1014,1011,16,16,16,27,16,47,0.00,3,,238<br />
2015-3-31,22,13,4,3,-2,-5,51,36,20,1015,1009,1000,16,16,16,47,19,66,T,1,Rain,223<br />
2015-4-1,18,10,2,1,-4,-8,76,48,20,1024,1019,1011,16,16,16,26,9,31,0.00,0,,39<br />
2015-4-2,23,13,2,11,3,-4,70,52,33,1025,1021,1015,16,16,16,47,25,66,0.00,0,,195<br />
2015-4-3,24,19,14,14,13,11,90,70,50,1015,1011,1007,16,15,5,35,16,47,6.10,5,Rain,209<br />
2015-4-4,16,12,7,13,-2,-9,87,54,20,1025,1016,1005,16,16,16,37,14,55,0.25,2,Rain,301<br />
2015-4-5,19,9,0,-4,-7,-9,52,34,16,1027,1025,1022,16,16,16,35,13,47,0.00,0,,207<br />
2015-4-6,24,14,4,8,1,-6,52,36,20,1025,1022,1020,16,16,16,35,17,48,0.00,0,,199<br />
2015-4-7,23,19,15,15,12,9,90,73,56,1021,1020,1017,16,16,16,27,14,37,T,6,,181<br />
2015-4-8,18,13,9,15,10,8,100,89,77,1022,1020,1018,16,7,1,27,11,35,5.33,8,Rain-Thunderstorm,53<br />
2015-4-9,13,11,8,9,8,7,100,89,77,1024,1022,1020,16,8,1,21,7,29,2.29,8,Thunderstorm,59<br />
2015-4-10,24,17,8,17,10,4,100,70,40,1020,1014,1008,16,8,1,32,9,39,T,6,Rain,198<br />
2015-4-11,21,16,10,5,-1,-5,54,36,17,1024,1018,1014,16,16,16,24,9,39,0.00,0,,335<br />
2015-4-12,21,12,2,3,0,-4,76,51,26,1029,1026,1024,16,16,16,27,10,32,0.00,0,,181<br />
2015-4-13,26,18,10,12,8,4,71,56,41,1026,1023,1020,16,16,16,39,18,50,0.00,2,,192<br />
2015-4-14,19,14,9,16,12,6,100,78,55,1022,1020,1018,16,9,2,32,12,43,25.65,7,Rain,40<br />
2015-4-15,18,14,10,10,5,1,93,62,31,1027,1024,1021,16,16,16,29,5,37,0.00,3,,40<br />
2015-4-16,19,12,5,11,5,-1,93,60,26,1029,1027,1024,16,16,16,19,5,26,0.51,4,Rain,293<br />
2015-4-17,26,19,12,17,14,11,100,73,45,1023,1018,1014,16,13,1,23,5,31,14.99,6,Rain-Thunderstorm,45<br />
2015-4-18,26,19,12,16,13,8,100,66,32,1017,1015,1014,16,9,0,19,4,23,0.00,2,Fog,91<br />
2015-4-19,21,16,11,13,10,6,100,71,42,1020,1014,1007,16,10,3,27,13,35,34.04,5,Rain,56<br />
2015-4-20,26,19,11,16,12,10,100,73,46,1007,1004,1000,16,10,1,37,12,52,12.45,5,Rain-Thunderstorm,250<br />
2015-4-21,19,15,10,13,0,-4,75,49,22,1010,1007,1002,16,16,16,27,12,45,0.00,1,,262<br />
2015-4-22,22,14,6,6,1,-3,70,49,28,1010,1006,1004,16,16,16,40,17,52,T,2,,257<br />
2015-4-23,17,10,3,0,-5,-7,54,37,20,1014,1011,1009,16,16,16,26,11,42,0.00,1,,317<br />
2015-4-24,18,12,6,-5,-7,-11,43,28,13,1017,1014,1012,16,16,16,29,10,43,0.00,0,,332<br />
2015-4-25,9,7,4,4,2,-6,100,68,36,1015,1010,1006,16,12,3,14,5,19,7.87,8,Rain,13<br />
2015-4-26,17,11,4,6,3,1,100,70,39,1007,1006,1005,16,14,5,19,5,29,3.30,5,Rain,25<br />
2015-4-27,16,10,3,4,1,-1,89,61,33,1014,1009,1007,16,16,16,29,9,45,0.00,3,,335<br />
2015-4-28,21,14,7,4,2,-1,66,49,32,1014,1013,1011,16,16,16,24,10,42,0.00,0,,326<br />
2015-4-29,24,15,6,6,5,3,89,59,29,1012,1008,1005,16,16,16,19,6,23,0.00,0,,200<br />
2015-4-30,23,16,8,12,9,5,93,64,34,1009,1006,1003,16,14,3,21,5,29,5.84,5,Rain-Thunderstorm,213<br />
2015-5-1,16,14,11,11,10,9,100,82,64,1015,1012,1009,16,8,1,24,9,31,8.13,7,Rain,24<br />
2015-5-2,22,16,8,11,8,4,96,64,31,1018,1015,1014,16,10,1,23,4,29,0.00,5,Fog,251<br />
2015-5-3,26,17,8,9,6,4,86,56,25,1022,1020,1018,16,16,16,19,5,23,0.00,2,,191<br />
2015-5-4,28,18,8,13,9,7,93,62,31,1024,1022,1021,16,16,14,32,12,47,0.00,0,,199<br />
2015-5-5,29,21,12,18,14,11,93,63,32,1025,1023,1022,16,16,13,24,8,35,1.02,2,Rain-Thunderstorm,181<br />
2015-5-6,29,22,15,18,16,14,100,73,46,1024,1022,1019,16,9,1,32,7,42,10.67,3,Fog-Rain-Thunderstorm,7<br />
2015-5-7,26,21,16,17,16,16,100,78,56,1024,1022,1019,16,8,1,14,5,19,0.00,5,,55<br />
2015-5-8,28,21,13,17,15,13,100,73,45,1022,1020,1019,16,7,1,16,4,21,0.00,2,Fog,169<br />
2015-5-9,27,21,14,17,16,13,100,76,51,1025,1023,1021,16,10,1,16,4,24,0.00,4,Fog,151<br />
2015-5-10,28,22,17,20,18,16,93,74,54,1023,1021,1019,16,16,14,24,4,32,1.78,6,Rain,167<br />
2015-5-11,29,23,17,21,18,17,93,76,58,1020,1018,1014,16,10,0,16,5,23,1.02,3,Fog-Thunderstorm,27<br />
2015-5-12,31,24,18,19,13,6,93,58,22,1016,1014,1011,16,16,16,37,12,48,0.00,0,,239<br />
2015-5-13,22,16,9,7,5,4,71,51,31,1027,1022,1016,16,16,16,26,13,34,0.00,0,,15<br />
2015-5-14,20,13,6,8,5,3,83,59,35,1031,1029,1026,16,16,16,16,4,26,0.00,0,,56<br />
2015-5-15,26,18,11,16,12,8,89,71,53,1027,1024,1022,16,16,16,24,12,42,0.00,1,,180<br />
2015-5-16,31,23,16,20,18,15,97,71,45,1023,1021,1019,16,11,2,26,10,32,12.45,2,Rain-Thunderstorm,182<br />
2015-5-17,27,23,19,22,20,19,100,81,62,1023,1022,1021,16,9,1,14,2,21,2.29,5,Fog-Rain-Thunderstorm,221<br />
2015-5-18,31,26,19,22,19,18,97,73,48,1021,1019,1016,16,12,1,26,5,39,1.02,4,Fog-Rain-Thunderstorm,228<br />
2015-5-19,31,25,19,19,18,12,100,73,45,1016,1013,1010,16,15,3,21,7,31,0.25,1,Rain,285<br />
2015-5-20,25,20,15,12,10,7,72,55,38,1016,1014,1012,16,16,16,19,9,24,0.00,0,,29<br />
2015-5-21,16,13,11,11,10,7,93,74,55,1015,1014,1012,16,11,2,16,7,21,3.30,8,Rain,33<br />
2015-5-22,24,17,10,11,6,3,89,58,27,1024,1020,1015,16,16,8,21,8,31,0.00,1,,299<br />
2015-5-23,23,17,9,9,6,0,72,50,27,1031,1028,1024,16,16,16,21,7,32,0.00,0,,98<br />
2015-5-24,28,19,9,13,11,9,93,64,34,1029,1027,1024,16,16,16,27,11,35,0.00,0,,203<br />
2015-5-25,29,22,15,15,13,12,84,62,39,1025,1024,1022,16,16,16,35,16,50,0.00,0,,191<br />
2015-5-26,31,23,16,20,17,13,84,67,50,1024,1022,1020,16,16,16,27,13,34,0.00,1,Thunderstorm,196<br />
2015-5-27,30,26,21,20,19,17,90,68,45,1022,1021,1019,16,16,16,26,13,32,0.00,2,,195<br />
2015-5-28,31,24,17,19,18,16,93,69,44,1023,1022,1020,16,16,14,27,6,35,0.00,1,Thunderstorm,178<br />
2015-5-29,28,23,17,23,19,17,100,79,58,1025,1023,1022,16,13,4,24,6,31,0.51,4,Rain-Thunderstorm,48<br />
2015-5-30,31,25,19,19,18,15,100,70,40,1023,1021,1017,16,12,1,32,11,37,0.00,4,,195<br />
2015-5-31,31,25,19,20,18,17,93,71,48,1018,1016,1014,16,16,16,26,11,35,3.81,1,Thunderstorm,205<br />
2015-6-1,31,24,18,21,19,17,100,76,51,1018,1016,1013,16,12,1,26,7,43,39.62,5,Fog-Rain-Thunderstorm,187<br />
2015-6-2,21,18,15,19,17,13,93,89,84,1020,1017,1015,16,13,4,24,10,31,0.25,8,Rain,50<br />
2015-6-3,16,15,14,14,13,12,93,90,86,1022,1021,1019,16,7,2,23,14,31,9.14,8,Rain,37<br />
2015-6-4,17,16,14,14,13,12,93,89,84,1022,1021,1020,16,10,2,23,11,27,12.19,8,Rain,37<br />
2015-6-5,23,19,15,17,15,14,93,81,68,1021,1018,1014,16,12,3,13,6,19,0.00,8,,55<br />
2015-6-6,28,22,16,18,16,15,100,74,47,1018,1014,1012,16,13,1,26,7,32,T,3,Fog,47<br />
2015-6-7,26,21,16,17,16,15,97,76,54,1021,1019,1017,16,16,14,24,9,37,0.00,6,,181<br />
2015-6-8,31,24,18,21,18,15,87,72,57,1017,1013,1008,16,16,16,37,19,47,T,2,,192<br />
2015-6-9,29,23,18,19,16,13,93,67,40,1011,1009,1007,16,16,16,24,10,31,0.25,1,Rain,224<br />
2015-6-10,28,22,15,19,16,12,90,69,47,1014,1013,1011,16,13,10,21,7,24,0.00,0,,192<br />
2015-6-11,33,26,18,21,19,17,93,68,43,1015,1014,1012,16,12,8,21,6,37,0.00,0,,226<br />
2015-6-12,33,27,21,23,21,20,97,75,52,1015,1014,1013,16,13,0,39,8,60,33.53,2,Fog-Rain-Thunderstorm,210<br />
2015-6-13,32,27,22,22,21,19,93,72,50,1017,1015,1014,16,16,11,24,6,32,0.51,1,Thunderstorm,236<br />
2015-6-14,32,27,21,23,21,19,100,75,50,1019,1017,1015,16,14,4,16,4,23,1.52,2,Rain-Thunderstorm,225<br />
2015-6-15,33,28,22,23,22,19,94,72,49,1016,1015,1013,16,16,14,19,7,24,T,1,Rain,199<br />
2015-6-16,33,29,24,22,20,19,82,65,47,1017,1014,1013,16,16,16,23,8,,0.00,1,,272<br />
2015-6-17,27,24,22,21,20,18,87,75,62,1020,1018,1017,16,14,1,23,6,37,23.62,7,Fog-Rain-Thunderstorm,45<br />
2015-6-18,33,27,21,24,21,20,100,75,49,1018,1016,1013,16,9,0,24,8,32,0.00,3,Fog-Rain-Thunderstorm,198<br />
2015-6-19,30,26,21,21,19,18,90,73,55,1016,1015,1014,16,16,16,26,7,34,T,3,Thunderstorm,48<br />
2015-6-20,32,27,21,24,22,20,97,78,59,1016,1012,1007,16,14,2,19,7,29,7.11,5,Rain-Thunderstorm,173<br />
2015-6-21,32,27,22,22,21,19,87,70,52,1013,1011,1007,16,16,13,23,8,29,1.02,1,Rain,221<br />
2015-6-22,32,27,22,22,19,18,87,67,46,1018,1016,1013,16,16,16,16,5,19,T,1,Rain-Thunderstorm,222<br />
2015-6-23,34,28,21,22,21,20,93,70,46,1016,1013,1010,16,16,16,24,10,34,0.00,1,,210<br />
2015-6-24,30,26,21,21,18,16,97,71,44,1019,1017,1014,16,16,11,16,5,19,0.00,0,,51<br />
2015-6-25,30,25,20,22,19,16,100,76,51,1019,1015,1011,16,14,0,34,4,48,14.22,4,Fog-Rain-Thunderstorm,46<br />
2015-6-26,25,23,20,21,19,18,97,86,74,1016,1015,1013,16,11,2,19,5,21,3.05,7,Rain,99<br />
2015-6-27,26,23,20,22,20,19,100,87,74,1015,1012,1005,16,7,1,24,10,32,53.34,7,Rain-Thunderstorm,104<br />
2015-6-28,24,21,17,20,13,11,90,68,46,1013,1008,1005,16,16,16,34,8,42,0.00,2,,252<br />
2015-6-29,27,21,13,16,13,11,86,63,39,1016,1014,1013,16,16,16,24,7,35,0.00,2,,189<br />
2015-6-30,29,23,16,20,18,15,97,78,58,1013,1011,1009,16,16,16,35,9,43,T,1,Rain-Thunderstorm,208<br />
2015-7-1,29,24,18,19,17,15,93,72,51,1012,1011,1009,16,14,11,23,9,31,T,2,Rain-Thunderstorm,208<br />
2015-7-2,24,21,17,19,18,16,100,82,64,1013,1012,1011,14,11,4,16,5,21,0.00,4,,39<br />
2015-7-3,24,21,17,20,18,16,100,82,64,1016,1014,1013,16,7,2,11,2,14,0.51,5,Rain,205<br />
2015-7-4,29,24,20,22,19,19,93,77,61,1017,1013,1011,16,10,3,27,5,37,T,6,Thunderstorm,60<br />
2015-7-5,27,23,18,22,19,17,100,86,71,1022,1020,1017,16,8,0,14,6,19,2.03,6,Fog-Rain,59<br />
2015-7-6,27,24,21,22,21,19,97,82,67,1020,1019,1016,16,13,3,23,6,27,1.52,5,Rain,166<br />
2015-7-7,31,26,20,21,20,19,97,74,50,1019,1017,1015,16,14,11,27,9,35,0.00,0,,212<br />
2015-7-8,29,26,23,23,21,20,87,76,65,1017,1016,1015,16,14,11,21,9,24,T,5,Rain,202<br />
2015-7-9,34,28,23,22,20,17,87,66,44,1017,1015,1013,16,16,16,23,10,39,0.00,0,,202<br />
2015-7-10,31,27,23,23,21,19,94,73,51,1017,1016,1014,16,14,2,16,4,23,2.79,4,Rain-Thunderstorm,317<br />
2015-7-11,27,23,19,22,20,19,100,84,67,1020,1019,1017,16,10,2,24,8,29,26.42,6,Rain,46<br />
2015-7-12,29,23,17,20,18,16,100,74,47,1020,1018,1014,16,7,0,14,4,23,0.76,2,Fog-Rain,250<br />
2015-7-13,27,24,21,22,21,20,97,83,69,1014,1011,1007,16,10,1,14,5,19,3.56,7,Rain,67<br />
2015-7-14,30,26,21,23,21,19,100,80,59,1008,1004,1000,16,10,1,45,9,56,23.11,4,Fog-Rain-Thunderstorm,192<br />
2015-7-15,29,25,20,21,19,17,90,73,55,1012,1006,1002,16,16,16,24,7,37,T,3,,323<br />
2015-7-16,27,22,17,19,14,11,87,65,42,1018,1016,1013,16,16,16,16,7,23,0.00,0,,56<br />
2015-7-17,29,23,17,22,19,16,93,79,65,1019,1017,1014,16,16,16,24,9,32,0.00,4,,189<br />
2015-7-18,32,27,21,23,21,19,93,70,47,1016,1014,1012,16,14,6,13,4,21,T,1,Rain,206<br />
2015-7-19,34,28,22,23,22,21,94,72,49,1013,1012,1010,16,14,3,14,4,18,0.00,0,,202<br />
2015-7-20,33,28,23,23,22,19,93,71,49,1010,1008,1006,16,16,14,11,4,21,0.00,1,,230<br />
2015-7-21,32,27,22,23,22,19,94,77,59,1008,1006,1004,16,14,4,26,4,39,7.87,3,Rain,250<br />
2015-7-22,29,24,19,18,14,10,84,59,34,1014,1011,1008,16,16,16,19,6,23,0.00,1,,340<br />
2015-7-23,29,23,16,18,16,14,90,65,40,1016,1014,1013,16,16,14,13,5,18,0.00,1,,36<br />
2015-7-24,29,23,17,18,16,12,93,65,37,1016,1015,1014,16,15,8,16,5,23,0.00,2,,43<br />
2015-7-25,31,24,16,19,17,15,93,68,42,1016,1015,1014,16,16,10,21,5,26,0.00,1,,176<br />
2015-7-26,32,26,19,21,19,18,84,67,50,1015,1015,1013,16,15,10,32,11,35,9.65,2,Rain-Thunderstorm,182<br />
2015-7-27,30,26,22,23,22,21,93,77,61,1017,1015,1014,16,8,1,21,4,26,9.14,3,Rain-Thunderstorm,54<br />
2015-7-28,32,27,21,24,22,21,100,82,63,1017,1016,1014,16,8,0,40,5,53,5.08,6,Fog-Rain-Thunderstorm,92<br />
2015-7-29,31,27,22,23,22,21,100,82,63,1017,1015,1013,16,9,0,21,8,24,T,6,Fog,177<br />
2015-7-30,32,27,21,24,23,21,94,77,59,1014,1013,1010,16,11,1,37,7,53,9.40,2,Fog-Rain-Thunderstorm,228<br />
2015-7-31,31,24,17,20,17,13,97,67,36,1015,1014,1011,16,13,1,14,4,23,0.00,0,,304<br />
2015-8-1,31,25,19,19,17,14,84,62,40,1013,1012,1010,16,16,16,16,5,26,0.00,0,,214<br />
2015-8-2,29,23,17,18,16,12,84,61,37,1015,1014,1013,16,16,16,14,5,19,0.00,0,,228<br />
2015-8-3,32,25,17,18,17,16,93,66,38,1013,1011,1010,16,16,16,21,8,26,0.00,0,,217<br />
2015-8-4,33,27,21,19,18,16,84,63,41,1014,1012,1011,16,16,16,26,8,34,0.00,0,,211<br />
2015-8-5,32,26,20,21,18,16,84,61,38,1015,1014,1013,16,16,14,14,5,21,0.00,0,,322<br />
