EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-2-3,7,2,-3,-3,-6,-9,89,55,19,1029,1026,1021,16,16,16,23,9,29,0.00,0,,7
2015-2-4,13,5,-3,11,4,-4,100,77,54,1028,1023,1016,16,14,3,16,4,21,6.60,4,Rain,75
2015-2-5,13,7,0,11,3,-13,100,70,40,1026,1016,1013,16,14,3,34,17,47,5.33,6,Rain,327
2015-2-6,7,1,-6,-3,-10,-15,68,46,24,1030,1028,1027,16,16,16,23,9,29,0.00,0,,355
2015-2-7,15,7,-2,1,-4,-8,82,52,21,1027,1024,1021,16,16,16,29,12,39,0.00,0,,220
2015-2-8,21,15,9,9,5,2,77,53,28,1021,1017,1014,16,16,16,39,20,48,0.00,0,,219
2015-2-9,22,17,11,11,8,7,93,66,38,1014,1010,1005,16,16,16,27,11,35,0.00,0,,209
2015-2-10,12,8,3,10,4,-1,96,86,76,1011,1007,1003,16,15,8,40,24,55,2.03,8,Rain,357
2015-2-11,9,5,0,1,-1,-2,96,75,54,1017,1015,1012,16,15,10,37,14,50,0.00,5,,356
2015-2-12,18,9,-1,8,1,-11,96,66,35,1020,1012,1005,16,12,1,56,17,76,0.00,1,,259
2015-2-13,4,0,-4,-7,-12,-14,81,53,25,1026,1024,1020,16,16,16,32,13,42,0.00,0,,351
2015-2-14,12,3,-6,2,-4,-8,88,58,27,1023,1014,1006,16,16,16,48,17,60,0.00,0,,220
2015-2-15,12,3,-6,-4,-17,-22,49,34,19,1027,1022,1008,16,16,16,56,25,69,0.00,1,,320
2015-2-16,10,2,-6,9,-8,-18,96,61,25,1028,1021,1009,16,15,6,37,11,43,1.78,7,Rain,61
2015-2-17,16,7,-2,14,0,-3,100,91,82,1015,1010,1003,16,12,2,45,16,66,18.80,7,Rain-Snow,345
2015-2-18,9,3,-3,1,-4,-7,92,66,40,1015,1013,1009,16,15,11,42,14,56,T,1,,291
2015-2-19,0,-3,-7,-8,-16,-20,78,51,24,1026,1021,1016,16,16,16,39,22,50,0.00,1,,307
2015-2-20,1,-5,-11,-14,-18,-21,52,38,23,1034,1031,1027,16,16,16,29,14,35,0.00,0,,356
2015-2-21,15,4,-7,13,2,-14,93,75,56,1034,1028,1024,16,15,3,34,13,50,3.56,6,Rain,137
2015-2-22,19,14,8,13,12,8,100,82,63,1024,1022,1021,16,12,0,23,7,27,T,6,Fog-Rain,212
2015-2-23,14,7,-1,13,8,-4,100,89,78,1026,1021,1018,16,8,1,34,17,43,8.38,8,Rain,15
2015-2-24,-1,-2,-3,-2,-3,-8,92,75,58,1026,1020,1013,16,8,2,27,19,39,12.45,8,Rain-Snow,9
2015-2-25,5,2,-2,2,-1,-2,100,88,76,1017,1014,1008,16,10,4,27,12,34,11.94,7,Rain,341
2015-2-26,4,3,2,3,1,0,100,90,79,1021,1009,999,16,12,3,39,17,47,23.37,8,Rain,7
2015-2-27,11,6,0,2,0,-1,92,70,48,1033,1027,1021,16,13,4,21,9,27,0.00,0,,11
2015-2-28,11,4,-2,-1,-4,-6,85,61,36,1040,1037,1034,16,14,6,32,21,42,0.00,4,,33
2015-3-1,14,8,2,9,4,-4,96,75,54,1036,1031,1027,16,13,6,23,11,26,1.27,8,Rain,349
2015-3-2,18,12,6,10,7,2,100,80,60,1028,1025,1023,16,9,0,27,11,40,0.00,6,Fog,246
2015-3-3,9,7,4,8,3,-6,100,70,40,1028,1024,1020,16,9,0,27,11,39,3.81,8,Fog-Rain,36
2015-3-4,25,16,7,18,15,7,100,82,64,1020,1017,1015,16,11,0,45,23,64,0.00,5,Fog,216
2015-3-5,24,13,2,19,11,1,93,79,64,1025,1017,1012,16,14,3,56,27,84,10.41,5,Rain,296
2015-3-6,7,3,-1,0,-4,-7,92,69,45,1031,1029,1025,16,16,14,39,20,53,T,7,,5
2015-3-7,14,6,-4,2,-4,-8,81,52,23,1032,1029,1027,16,16,16,21,6,26,0.00,0,,238
2015-3-8,22,13,4,2,1,-2,79,50,20,1027,1025,1022,16,16,16,29,15,35,0.00,0,,228
2015-3-9,21,15,9,11,7,2,89,64,39,1025,1024,1023,16,16,16,21,9,24,0.00,1,,217
2015-3-10,23,17,10,19,15,9,100,79,57,1025,1023,1021,16,16,16,27,10,35,T,5,,166
2015-3-11,29,23,18,19,18,16,100,74,47,1023,1021,1019,16,16,16,32,19,40,0.00,4,,212
2015-3-12,19,14,8,15,8,-1,90,59,28,1034,1028,1023,16,16,16,39,18,45,0.00,6,,45
2015-3-13,17,11,5,11,5,-1,75,65,54,1033,1030,1026,16,16,16,35,17,45,T,5,Rain,72
2015-3-14,21,18,15,19,17,12,100,86,72,1025,1018,1014,16,10,2,40,19,50,16.26,7,Rain,196
2015-3-15,23,17,9,17,9,1,97,60,23,1020,1017,1014,16,16,13,35,15,52,0.00,1,,289
2015-3-16,23,14,6,10,4,-1,89,56,23,1022,1019,1014,16,16,5,29,9,37,0.00,0,,202
2015-3-17,29,21,13,10,7,2,72,45,18,1014,1010,1006,16,16,16,34,16,39,0.00,0,,250
2015-3-18,19,14,8,8,1,-7,80,52,24,1023,1020,1013,16,16,16,29,12,35,0.00,0,,51
2015-3-19,15,12,8,7,6,3,93,70,47,1026,1024,1023,16,15,6,32,14,37,3.56,6,Rain,56
2015-3-20,19,14,9,12,11,8,100,82,63,1022,1018,1015,16,12,2,24,12,32,4.83,6,Rain,314
2015-3-21,18,13,8,10,8,7,93,73,52,1022,1019,1017,16,15,8,21,8,26,0.00,4,,42
2015-3-22,18,13,9,12,10,6,93,77,61,1018,1017,1016,16,16,11,26,8,32,4.57,5,Rain,58
2015-3-23,13,11,8,9,6,3,93,74,54,1021,1018,1015,16,15,6,34,16,40,7.37,8,Rain,33
2015-3-24,20,13,6,12,6,2,83,71,59,1024,1023,1021,16,16,16,23,13,31,0.00,6,,58
2015-3-25,23,16,8,17,12,7,93,75,57,1025,1024,1021,16,16,16,29,15,37,0.00,6,,78
2015-3-26,25,22,18,18,17,12,93,70,46,1021,1015,1009,16,13,2,39,19,48,14.99,6,Rain-Thunderstorm,178
2015-3-27,23,14,6,17,11,4,100,87,73,1009,1006,1004,16,13,2,37,14,53,19.05,8,Rain-Thunderstorm,357
2015-3-28,12,7,2,4,1,-4,92,64,35,1024,1016,1009,16,16,5,34,17,48,1.02,5,Rain,325
2015-3-29,11,5,-2,0,-7,-12,82,52,21,1031,1028,1025,16,16,16,27,10,39,0.00,0,,353
2015-3-30,20,10,0,8,4,-1,89,67,45,1026,1020,1015,16,16,14,39,14,47,T,3,Rain,233
2015-3-31,22,14,6,13,6,-1,93,58,23,1018,1014,1010,16,16,11,35,14,48,0.00,0,,202
2015-4-1,18,15,12,13,8,5,86,65,44,1026,1018,1010,16,16,16,29,16,37,0.00,0,,92
2015-4-2,21,13,6,12,8,2,96,72,48,1028,1026,1024,16,16,16,29,15,39,0.00,0,,136
2015-4-3,27,21,14,18,15,12,93,74,54,1023,1019,1014,16,16,16,37,20,55,0.00,1,,196
2015-4-4,23,16,8,18,9,-3,84,53,22,1025,1017,1012,16,16,16,40,19,58,T,2,Rain,310
2015-4-5,19,12,4,6,1,-4,85,54,23,1029,1026,1025,16,16,16,29,12,39,0.00,0,,65
2015-4-6,23,17,10,14,11,7,93,64,35,1028,1026,1025,16,16,16,24,10,32,0.00,2,,130
2015-4-7,23,18,13,18,16,13,100,83,66,1025,1023,1022,16,16,11,23,8,32,T,4,Rain,138
2015-4-8,28,22,16,19,17,15,100,78,55,1022,1020,1018,16,14,1,34,9,40,11.43,4,Fog-Rain-Thunderstorm,162
2015-4-9,26,22,17,20,18,17,93,80,67,1023,1021,1019,16,13,2,34,12,42,16.00,5,Rain-Thunderstorm,160
2015-4-10,27,23,20,19,18,17,90,74,58,1020,1018,1015,16,16,16,37,23,48,0.00,1,,213
2015-4-11,23,17,12,19,13,6,93,68,42,1022,1018,1015,16,16,13,32,11,42,0.25,5,Rain,14
2015-4-12,22,16,9,13,10,6,89,64,38,1027,1025,1022,16,16,16,34,17,47,0.00,0,,61
2015-4-13,24,19,13,18,14,12,100,79,57,1027,1025,1023,16,16,14,32,14,42,T,4,,84
2015-4-14,26,23,20,21,20,18,97,86,74,1023,1019,1016,16,16,10,29,17,39,1.02,5,Rain,190
2015-4-15,22,16,10,20,14,8,97,82,67,1025,1020,1015,16,16,4,29,18,35,1.78,8,Rain,27
2015-4-16,21,16,10,16,13,7,89,78,66,1025,1024,1022,16,16,16,32,16,42,0.51,8,Rain,58
2015-4-17,25,22,18,19,18,16,93,81,69,1022,1019,1015,16,15,2,21,8,27,4.06,7,Rain,79
2015-4-18,24,21,18,19,18,17,93,79,64,1016,1015,1014,16,15,6,19,6,23,2.79,7,Rain,84
2015-4-19,23,21,17,21,19,16,100,87,73,1016,1013,1010,16,14,6,39,14,58,6.86,7,Rain,119
2015-4-20,27,23,19,21,18,17,93,76,58,1010,1008,1007,16,16,14,34,19,43,T,3,Rain,211
2015-4-21,26,21,16,16,11,6,84,58,31,1013,1010,1008,16,16,16,34,17,42,0.00,0,,244
2015-4-22,27,19,11,13,8,2,93,58,22,1014,1012,1009,16,16,16,35,15,48,0.00,0,,241
2015-4-23,23,18,12,13,10,6,93,64,35,1013,1011,1009,16,16,16,27,12,34,T,1,,258
2015-4-24,22,16,9,12,2,-3,93,56,19,1018,1015,1011,16,16,16,27,15,39,0.00,0,,315
2015-4-25,21,15,9,19,13,8,93,78,63,1015,1009,1002,16,16,8,32,9,40,0.76,6,Rain,206
2015-4-26,19,16,11,19,14,8,100,86,72,1008,1003,1000,16,10,0,27,13,35,0.51,8,Fog-Rain,11
2015-4-27,23,16,9,11,7,4,100,66,31,1012,1009,1007,16,16,8,27,12,35,0.51,3,Rain,331
2015-4-28,21,14,7,9,4,2,86,59,31,1015,1013,1011,16,16,16,26,10,35,0.00,0,,356
2015-4-29,19,14,9,13,11,8,93,78,63,1013,1009,1007,16,15,5,23,8,29,6.35,5,Rain,34
2015-4-30,19,16,12,13,12,12,100,82,63,1009,1006,1004,16,15,3,26,13,32,2.03,7,Rain,351
2015-5-1,20,15,9,13,11,7,100,76,52,1016,1009,1007,16,14,2,39,14,52,4.57,5,Rain-Thunderstorm,347
2015-5-2,24,17,8,13,10,7,93,65,36,1020,1017,1015,16,16,14,32,8,37,0.00,2,,320
2015-5-3,26,18,9,15,9,3,100,62,24,1024,1021,1020,16,11,1,24,6,32,0.00,0,Fog,167
2015-5-4,27,19,11,14,12,9,100,69,38,1028,1026,1024,16,16,16,27,7,42,0.00,0,,157
2015-5-5,25,18,11,16,12,9,100,69,38,1028,1027,1025,16,16,16,26,8,35,0.00,0,,85
2015-5-6,24,18,13,17,14,12,100,75,50,1025,1022,1020,16,16,16,27,12,39,0.00,0,,57
2015-5-7,25,21,17,19,17,15,93,81,68,1020,1017,1015,16,15,4,47,24,60,1.02,7,Rain,43
2015-5-8,27,23,18,21,18,17,93,74,54,1017,1016,1014,16,14,2,37,24,50,8.38,7,Rain,48
2015-5-9,26,22,18,21,20,17,93,84,74,1017,1016,1014,16,13,3,47,29,64,16.51,8,Rain,60
2015-5-10,23,22,20,21,20,18,100,92,84,1017,1014,1013,16,8,1,47,27,66,74.93,8,Rain,148
2015-5-11,27,24,21,22,21,19,97,86,74,1021,1019,1016,16,14,4,34,18,42,4.06,5,Rain-Thunderstorm,216
2015-5-12,30,27,23,23,22,20,93,79,65,1021,1019,1016,16,16,16,32,21,43,0.00,4,,210
2015-5-13,28,23,18,21,17,11,93,65,37,1024,1020,1017,16,16,13,29,12,43,0.00,1,,33
2015-5-14,24,19,15,16,13,12,90,72,53,1029,1026,1024,16,16,4,27,14,39,0.00,2,,63
2015-5-15,26,19,13,14,13,11,93,70,46,1027,1026,1024,16,16,16,21,7,24,0.00,1,,84
2015-5-16,26,20,14,17,15,13,93,73,52,1026,1025,1024,16,16,16,23,5,29,0.00,2,,148
2015-5-17,29,23,16,19,17,14,97,72,47,1026,1025,1023,16,16,16,27,10,35,0.00,1,,200
2015-5-18,32,26,21,21,19,18,90,70,50,1024,1021,1018,16,16,16,26,14,32,0.00,0,,229
2015-5-19,33,27,21,22,21,17,93,70,47,1018,1015,1013,16,13,0,27,12,34,15.75,5,Fog-Rain-Thunderstorm,216
2015-5-20,32,27,21,22,21,18,100,73,46,1014,1013,1012,16,10,0,24,7,31,T,3,Fog-Rain,276
2015-5-21,31,24,18,23,21,16,93,79,65,1013,1010,1007,16,14,0,40,13,52,18.54,4,Fog-Rain-Thunderstorm,46
2015-5-22,24,20,15,15,13,12,93,71,49,1025,1021,1015,16,16,16,27,9,37,0.00,5,,10
2015-5-23,26,19,12,15,11,5,93,60,27,1030,1028,1025,16,16,13,26,9,34,0.00,0,,81
2015-5-24,26,21,16,17,14,13,97,71,45,1030,1028,1027,16,16,16,24,8,34,0.00,1,,99
2015-5-25,27,21,15,17,16,13,97,74,50,1028,1027,1026,16,16,16,23,9,29,0.00,1,,140
2015-5-26,28,23,18,22,20,16,93,79,65,1027,1025,1024,16,16,16,27,14,43,0.00,5,,145
2015-5-27,28,25,21,22,20,18,87,73,58,1025,1024,1023,16,16,16,26,12,35,T,4,Rain,168
2015-5-28,28,23,18,18,17,16,93,72,51,1025,1023,1022,16,16,16,21,7,27,0.00,0,,125
2015-5-29,28,22,16,20,18,15,97,76,55,1024,1023,1022,16,16,16,24,9,32,0.00,2,,96
2015-5-30,28,24,19,21,19,18,93,76,58,1024,1022,1020,16,16,16,23,8,32,T,2,,92
2015-5-31,29,24,18,21,19,18,100,78,55,1021,1019,1017,16,16,16,21,8,31,0.00,0,,135
2015-6-1,29,24,19,21,20,18,93,74,55,1020,1018,1016,16,16,16,26,9,35,0.00,0,,149
2015-6-2,29,25,21,22,21,19,93,76,58,1017,1016,1014,16,14,2,29,7,37,4.06,3,Rain-Thunderstorm,184
2015-6-3,25,23,20,21,20,18,97,83,69,1017,1016,1014,16,14,2,27,8,32,18.80,7,Rain-Thunderstorm,85
2015-6-4,28,24,19,21,19,19,93,78,63,1018,1017,1015,16,16,16,16,9,19,T,6,Rain-Thunderstorm,22
2015-6-5,27,23,19,19,18,18,93,76,58,1017,1016,1013,16,16,11,19,9,24,0.00,6,,348
2015-6-6,29,24,18,21,19,18,93,74,55,1016,1013,1012,16,15,6,32,7,47,3.56,4,Rain-Thunderstorm,113
2015-6-7,27,23,18,19,18,15,100,79,58,1020,1018,1016,16,12,0,24,12,31,0.00,3,Fog,56
2015-6-8,30,24,17,21,19,16,93,74,55,1020,1018,1015,16,16,16,27,11,39,0.00,1,,190
2015-6-9,31,26,20,24,21,18,97,83,69,1015,1012,1010,16,12,1,35,14,50,53.34,6,Fog-Rain-Thunderstorm,223
2015-6-10,29,24,20,22,21,18,93,76,59,1015,1014,1011,16,16,16,26,10,32,T,1,Rain,207
2015-6-11,31,27,22,23,22,20,100,79,57,1018,1016,1015,16,16,14,24,10,32,0.00,1,,199
2015-6-12,33,28,23,23,23,22,94,75,56,1019,1018,1016,16,16,16,32,15,40,T,2,Thunderstorm,228
2015-6-13,35,30,24,23,22,21,85,67,49,1019,1017,1016,16,16,16,24,13,31,T,0,Rain,256
2015-6-14,36,31,24,23,23,21,88,65,42,1018,1017,1016,16,16,16,21,9,24,0.00,0,,274
2015-6-15,37,31,25,23,22,20,85,62,38,1018,1017,1015,16,16,16,23,10,29,0.00,0,,246
2015-6-16,38,32,25,23,22,20,0,0,0,1018,1016,1015,16,16,16,19,10,27,0.00,0,,241
2015-6-17,34,30,26,25,23,22,91,70,49,1019,1017,1016,16,16,16,21,10,26,0.00,0,Thunderstorm,118
2015-6-18,37,30,22,26,23,19,94,73,51,1019,1017,1015,16,11,0,56,12,100,46.23,5,Fog-Rain-Thunderstorm,212
2015-6-19,35,29,23,27,23,18,93,75,56,1020,1017,1014,16,13,1,45,10,58,31.24,5,Rain-Thunderstorm,159
2015-6-20,34,28,22,26,23,21,93,76,59,1018,1016,1014,16,16,8,32,17,39,2.29,2,Rain-Thunderstorm,199
2015-6-21,36,32,27,25,23,21,85,66,46,1016,1015,1014,16,16,16,27,17,37,T,1,,234
2015-6-22,35,31,26,26,24,22,91,70,49,1019,1017,1016,16,16,11,39,12,48,0.25,1,Rain-Thunderstorm,196
2015-6-23,33,30,27,26,23,21,94,72,49,1019,1018,1016,16,16,14,34,19,40,0.00,0,,212
2015-6-24,35,29,24,26,23,19,88,74,60,1019,1017,1015,16,15,3,26,15,35,4.83,2,Rain-Thunderstorm,217
2015-6-25,32,28,23,24,22,21,93,73,52,1019,1017,1015,16,16,16,24,10,31,0.00,0,,228
2015-6-26,35,30,24,26,23,21,91,74,56,1015,1014,1012,16,16,16,40,15,48,0.00,2,,225
2015-6-27,32,28,23,25,23,21,97,79,61,1015,1012,1009,16,13,2,37,15,52,13.72,5,Rain-Thunderstorm,235
2015-6-28,31,27,23,24,23,21,94,76,57,1014,1011,1009,16,15,4,27,13,35,2.29,5,Rain-Thunderstorm,239
2015-6-29,29,27,23,23,22,19,94,75,55,1015,1014,1013,16,15,11,21,9,27,0.00,4,,161
2015-6-30,33,28,23,23,21,18,87,66,44,1016,1015,1013,16,16,16,34,17,47,0.00,1,,219
2015-7-1,31,27,23,23,22,19,85,70,55,1016,1015,1014,16,16,16,24,14,32,0.00,1,,244
2015-7-2,33,28,22,24,22,20,90,71,52,1015,1014,1012,16,16,13,45,20,53,0.25,1,Rain,224
2015-7-3,30,26,22,24,22,20,94,82,70,1016,1014,1013,16,15,3,29,14,37,4.83,4,Rain-Thunderstorm,225
2015-7-4,34,29,23,23,21,19,82,63,44,1018,1016,1014,16,16,16,42,21,53,0.00,0,,233
2015-7-5,33,28,24,23,21,18,85,66,47,1021,1020,1018,16,16,16,29,15,37,0.00,0,,217
2015-7-6,32,28,24,24,22,20,94,72,50,1021,1020,1019,16,16,16,27,12,34,T,1,Rain-Thunderstorm,198
2015-7-7,33,28,23,23,22,21,94,73,52,1021,1020,1019,16,16,16,32,14,43,0.00,1,,210
2015-7-8,33,29,25,24,23,22,91,75,59,1021,1020,1019,16,16,16,26,15,34,0.00,0,,217
2015-7-9,36,31,25,24,23,22,85,66,46,1021,1019,1017,16,16,16,26,16,35,0.00,0,,227
2015-7-10,37,31,25,23,22,20,85,63,40,1019,1018,1016,16,16,14,23,14,32,0.00,0,,254
2015-7-11,37,31,25,24,22,20,85,62,38,1017,1016,1014,16,16,16,34,14,39,0.00,1,,263
2015-7-12,32,27,22,22,21,18,93,69,44,1017,1016,1014,16,16,16,21,10,27,0.00,3,,343
2015-7-13,31,27,22,25,22,19,94,85,75,1014,1012,1010,16,12,1,42,9,58,28.19,5,Rain-Thunderstorm,182
2015-7-14,33,28,23,25,23,22,100,80,59,1009,1008,1005,16,16,10,34,14,42,2.29,2,Rain-Thunderstorm,229
2015-7-15,33,29,26,24,22,21,85,67,49,1011,1008,1006,16,16,14,34,15,40,0.00,1,,235
2015-7-16,31,27,23,24,22,20,94,75,55,1016,1014,1011,16,15,11,23,10,27,T,2,Rain,83
2015-7-17,32,27,23,23,22,22,93,76,59,1018,1016,1015,16,16,13,21,10,26,0.00,1,,69
2015-7-18,33,28,22,24,22,19,100,75,49,1018,1016,1015,16,11,0,23,6,27,T,3,Fog,154
2015-7-19,35,30,25,25,23,22,91,70,49,1016,1014,1012,16,16,13,27,11,35,0.00,1,,230
2015-7-20,36,31,25,25,23,22,91,70,49,1012,1010,1009,16,16,16,27,14,35,0.00,0,,228
2015-7-21,37,32,27,26,24,22,94,68,42,1009,1008,1006,16,16,16,29,18,48,0.25,0,Thunderstorm,232
2015-7-22,34,30,26,26,23,22,91,72,52,1014,1010,1007,16,16,16,23,9,31,0.51,3,Rain-Thunderstorm,67
2015-7-23,33,28,23,26,23,22,97,81,64,1014,1012,1010,16,14,0,53,11,68,39.88,5,Fog-Rain-Thunderstorm,108
2015-7-24,31,27,22,23,23,21,100,83,65,1014,1012,1011,16,16,11,24,10,35,T,6,Rain,18
2015-7-25,30,24,18,21,18,15,93,68,43,1016,1015,1014,16,16,16,26,11,35,0.00,0,,55
2015-7-26,31,25,19,22,21,18,93,74,55,1016,1015,1014,16,16,14,27,13,37,0.00,3,,63
2015-7-27,31,27,23,24,23,22,94,78,61,1016,1015,1014,16,16,14,24,12,34,T,4,,71
2015-7-28,31,27,22,23,22,21,93,75,57,1016,1015,1014,16,16,11,24,10,31,0.00,0,,64
2015-7-29,32,27,22,23,22,19,93,72,50,1016,1015,1014,16,16,16,23,11,31,0.00,0,,64
2015-7-30,33,28,22,24,23,21,100,78,56,1015,1013,1011,16,16,13,21,7,24,0.00,1,,39
2015-7-31,34,29,24,26,24,23,100,80,60,1014,1012,1011,16,13,2,27,6,34,7.87,5,Rain-Thunderstorm,352
2015-8-1,34,29,23,24,23,21,100,75,49,1014,1013,1011,16,16,10,24,7,34,T,4,,189
2015-8-2,33,28,23,23,23,21,100,76,52,1014,1013,1012,16,16,16,26,9,34,0.00,4,Thunderstorm,188
2015-8-3,30,26,22,24,23,21,94,84,74,1016,1014,1013,16,11,1,37,9,43,40.64,7,Fog-Rain-Thunderstorm,210
2015-8-4,29,27,25,26,24,22,97,86,74,1016,1014,1012,16,16,10,29,11,45,3.05,5,Rain,174
2015-8-5,36,31,25,26,25,23,100,77,53,1016,1015,1014,16,15,10,26,13,29,0.25,1,Rain-Thunderstorm,228
2015-8-6,34,28,23,26,24,22,100,78,56,1015,1012,1010,16,13,1,45,12,69,25.15,3,Fog-Rain-Thunderstorm,224
2015-8-7,29,26,23,25,23,21,94,84,74,1010,1008,1006,16,13,1,29,12,39,36.32,6,Fog-Rain-Thunderstorm,256
2015-8-8,29,26,22,23,22,21,94,80,65,1014,1009,1007,16,16,16,29,16,40,T,7,,345
2015-8-9,31,26,19,21,18,16,93,68,42,1016,1015,1014,16,16,16,26,11,39,0.00,0,,62
2015-8-10,30,25,20,22,19,18,0,0,0,1017,1016,1014,16,16,16,14,5,,0.00,0,,110
2015-8-11,29,27,23,25,23,21,91,81,70,1015,1013,1011,16,15,2,35,15,43,16.26,5,Rain-Thunderstorm,225
2015-8-12,31,26,22,23,22,21,100,83,65,1015,1013,1012,16,14,2,16,5,23,0.25,5,Rain-Thunderstorm,52
2015-8-13,31,26,20,22,19,16,93,69,44,1019,1017,1015,16,16,11,21,9,27,0.00,1,,66
2015-8-14,31,25,19,21,19,18,93,72,51,1022,1020,1019,16,16,16,24,10,32,0.00,1,,65
2015-8-15,31,25,19,21,19,18,93,70,46,1022,1020,1019,16,16,16,21,7,29,0.00,0,,59
2015-8-16,31,25,19,21,20,19,100,78,55,1022,1021,1020,16,16,16,16,6,21,0.00,0,,102
2015-8-17,32,26,21,22,21,20,97,74,50,1022,1020,1018,16,16,14,19,7,23,0.00,0,,180
2015-8-18,29,26,22,23,22,21,94,82,69,1019,1017,1015,16,16,16,21,4,24,1.02,2,Rain,203
2015-8-19,32,27,22,26,24,22,97,80,63,1017,1015,1014,16,13,0,32,8,37,22.35,5,Fog-Rain-Thunderstorm,143
2015-8-20,33,29,24,25,24,22,100,78,56,1016,1015,1013,16,15,8,23,9,31,0.00,2,,227
