
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-10,17,11,6,12,6,-1,90,76,44,1015,1009,1003,16,15,6,29,13,53,3.30,6,Rain,223<br />
2015-4-11,9,4,-2,3,-1,-3,89,66,42,1025,1018,1011,16,16,16,27,13,40,0.25,6,Rain,293<br />
2015-4-12,21,8,-4,1,-2,-5,96,59,19,1028,1025,1022,16,16,14,13,3,,0.00,0,,216<br />
2015-4-13,27,14,3,16,6,0,100,59,28,1024,1019,1014,16,14,2,37,11,58,5.59,2,Rain,176<br />
2015-4-14,18,11,4,15,4,-3,100,65,24,1024,1021,1018,16,14,3,34,11,50,4.57,2,Rain,320<br />
2015-4-15,17,7,-3,1,-2,-7,96,56,21,1031,1027,1023,16,16,16,27,8,40,0.00,0,,360<br />
2015-4-16,22,9,-2,9,-2,-4,92,52,18,1031,1027,1021,16,16,13,42,8,55,0.76,2,Rain,221<br />
2015-4-17,21,13,7,12,9,6,93,76,45,1020,1016,1014,16,16,16,19,10,29,0.25,6,Rain,266<br />
2015-4-18,26,13,1,7,2,-3,100,72,23,1021,1016,1013,16,11,0,32,8,55,0.00,0,Fog,273<br />
2015-4-19,21,10,-1,2,-2,-7,88,49,18,1024,1020,1013,16,16,16,27,6,48,0.00,0,Rain,141<br />
2015-4-20,18,12,7,13,9,0,96,80,54,1013,1003,999,16,13,6,29,19,55,6.35,8,Rain-Thunderstorm,133<br />
2015-4-21,15,11,7,12,3,-4,96,66,28,1007,1003,1000,16,14,5,34,14,53,3.81,6,Rain,259<br />
2015-4-22,12,6,0,4,2,-2,92,76,46,1007,1004,1001,16,14,3,32,13,52,3.05,7,Rain,268<br />
2015-4-23,6,2,1,-1,-3,-7,92,71,49,1013,1008,1006,16,10,0,27,16,55,0.76,8,Fog-Snow,279<br />
2015-4-24,8,3,0,-4,-6,-8,73,51,38,1015,1014,1013,16,16,8,32,18,45,0.00,6,Snow,297<br />
2015-4-25,12,3,-4,-2,-4,-6,88,58,37,1015,1012,1008,16,16,16,21,8,32,0.00,0,,344<br />
2015-4-26,11,3,-4,1,-2,-5,92,66,41,1009,1008,1008,16,16,16,21,6,29,0.00,6,,322<br />
2015-4-27,10,7,6,5,2,1,83,69,59,1013,1009,1007,16,16,16,23,10,32,0.00,8,Rain,296<br />
2015-4-28,19,12,6,6,4,4,89,67,39,1014,1012,1010,16,16,14,32,11,47,0.00,4,,297<br />
2015-4-29,22,12,4,6,4,3,93,61,33,1010,1008,1006,16,16,16,24,8,35,0.00,1,,321<br />
2015-4-30,23,11,0,6,3,0,100,61,28,1011,1008,1007,16,16,16,29,5,29,0.00,0,,43<br />
2015-5-1,21,11,2,7,4,2,97,63,40,1015,1013,1012,16,16,16,24,6,29,0.00,3,,2<br />
2015-5-2,23,14,5,7,4,2,93,56,27,1017,1015,1014,16,16,16,26,8,35,0.00,1,,313<br />
2015-5-3,26,14,4,7,4,2,89,56,24,1020,1018,1017,16,16,16,13,3,,0.00,2,,235<br />
2015-5-4,29,17,5,13,7,4,93,53,22,1022,1020,1017,16,16,16,29,6,45,0.00,3,,261<br />
2015-5-5,25,19,14,16,12,7,97,71,35,1025,1023,1021,16,14,8,19,6,,0.76,5,Rain,39<br />
2015-5-6,19,14,9,13,11,9,100,86,66,1027,1025,1023,16,13,1,14,5,,1.02,5,Rain,180<br />
2015-5-7,28,17,7,13,10,7,100,86,34,1024,1022,1017,16,7,0,13,2,,0.00,3,Fog,194<br />
2015-5-8,32,20,9,17,11,8,100,67,24,1020,1019,1016,16,13,1,14,3,,0.00,0,Fog,121<br />
2015-5-9,29,21,14,16,13,12,93,59,34,1022,1020,1018,16,15,8,24,8,34,0.00,1,,191<br />
2015-5-10,32,23,15,19,16,14,97,73,35,1021,1019,1016,16,15,8,29,8,48,1.27,2,Rain,190<br />
2015-5-11,31,22,14,19,17,14,100,88,46,1020,1017,1010,16,7,0,26,5,37,0.00,2,Fog-Thunderstorm,252<br />
2015-5-12,24,18,12,18,14,4,100,76,37,1016,1011,1008,16,11,0,40,14,55,4.32,4,Fog-Rain-Thunderstorm,268<br />
2015-5-13,12,9,2,6,4,2,100,71,63,1029,1023,1016,16,16,14,27,16,42,0.00,7,Rain,301<br />
2015-5-14,20,9,-1,4,2,-1,100,72,27,1032,1030,1026,16,11,0,16,6,,0.00,2,Fog,239<br />
2015-5-15,24,13,3,14,8,2,93,69,37,1026,1022,1019,16,15,3,27,5,39,1.78,3,Rain,195<br />
2015-5-16,26,19,12,20,17,12,100,92,64,1021,1019,1017,16,6,0,29,5,40,15.24,7,Fog-Rain-Thunderstorm,263<br />
2015-5-17,28,22,17,19,18,16,100,88,49,1023,1021,1019,16,7,0,14,3,,0.00,6,Fog,239<br />
2015-5-18,30,23,16,21,18,15,100,84,53,1020,1017,1014,16,10,1,32,5,47,12.45,5,Fog-Rain-Thunderstorm,233<br />
2015-5-19,28,20,10,19,16,6,100,84,41,1015,1013,1008,16,9,0,27,5,47,0.00,5,Fog,265<br />
2015-5-20,15,10,4,8,3,1,89,65,41,1018,1016,1014,16,16,16,29,14,45,0.00,5,,310<br />
2015-5-21,17,10,5,7,5,3,93,69,47,1017,1014,1012,16,16,16,19,6,,0.00,7,Rain,228<br />
2015-5-22,19,13,7,7,2,-3,83,52,29,1025,1016,1012,16,16,16,29,16,42,0.00,2,,292<br />
2015-5-23,21,11,1,6,-1,-3,89,53,22,1031,1028,1025,16,16,16,21,8,29,0.00,0,Rain,265<br />
2015-5-24,27,14,1,11,6,1,100,59,23,1028,1025,1022,16,16,16,16,3,,0.00,0,,254<br />
2015-5-25,31,22,13,15,13,11,90,59,32,1023,1020,1017,16,16,14,27,6,40,0.00,3,,219<br />
2015-5-26,27,23,19,20,18,15,90,71,59,1021,1019,1017,16,16,11,16,8,,0.00,2,Rain,240<br />
2015-5-27,28,23,18,19,17,15,93,71,45,1019,1017,1016,16,15,8,23,8,39,0.00,2,Rain,229<br />
2015-5-28,26,19,12,17,14,11,97,69,40,1026,1022,1018,16,16,16,24,11,39,0.00,1,Rain,310<br />
2015-5-29,29,19,9,17,12,9,100,81,37,1027,1024,1020,16,9,0,16,3,32,0.00,1,Fog,205<br />
2015-5-30,31,26,19,21,19,17,100,74,48,1019,1017,1014,16,15,10,29,11,45,2.54,2,Rain-Thunderstorm,228<br />
2015-5-31,19,14,11,19,13,9,100,95,77,1021,1017,1015,16,9,0,29,6,35,9.65,8,Fog-Rain-Thunderstorm,48<br />
2015-6-1,14,12,11,13,11,10,100,94,83,1021,1019,1017,16,10,2,14,6,,3.56,8,Rain,51<br />
2015-6-2,17,12,7,11,10,7,100,86,62,1023,1021,1020,16,14,3,21,6,32,0.00,7,,25<br />
2015-6-3,22,13,5,11,8,5,100,83,38,1025,1023,1021,16,9,0,14,5,,0.00,4,Fog,216<br />
2015-6-4,24,17,9,14,12,8,97,73,53,1023,1021,1020,16,16,14,23,6,27,0.00,7,Rain,182<br />
2015-6-5,28,22,16,18,16,13,97,77,49,1020,1015,1012,16,15,3,14,6,,5.84,6,Rain-Thunderstorm,181<br />
2015-6-6,19,14,7,18,12,5,97,79,40,1021,1017,1013,16,15,8,27,11,29,0.76,5,Rain-Thunderstorm,28<br />
2015-6-7,26,14,3,16,9,3,100,80,44,1022,1018,1012,16,13,0,29,6,45,0.00,3,Fog,210<br />
2015-6-8,25,22,19,21,18,16,97,85,71,1012,1007,1005,16,13,0,35,19,55,12.45,7,Fog-Rain-Thunderstorm,227<br />
2015-6-9,22,17,12,19,17,12,100,92,73,1010,1005,1003,16,11,1,24,8,42,26.16,6,Rain-Thunderstorm,266<br />
2015-6-10,28,19,10,17,13,10,100,88,50,1012,1010,1007,16,5,0,24,5,39,0.00,3,Fog,235<br />
2015-6-11,29,23,16,18,15,13,93,64,41,1015,1012,1007,16,15,13,19,10,34,0.00,2,,336<br />
2015-6-12,32,23,14,21,18,14,100,77,49,1015,1011,1007,16,15,8,39,6,60,1.02,2,Rain-Thunderstorm,239<br />
2015-6-13,26,21,15,20,16,14,97,82,54,1019,1016,1011,16,15,4,21,10,26,1.78,5,Rain,25<br />
2015-6-14,28,21,14,23,19,14,100,88,62,1019,1016,1013,16,14,5,21,3,,3.05,6,Rain-Thunderstorm,211<br />
2015-6-15,29,24,21,23,22,21,100,91,67,1014,1013,1012,16,9,1,16,8,37,15.75,7,Rain,245<br />
2015-6-16,27,23,16,22,19,13,100,85,58,1018,1013,1010,16,11,0,23,6,39,0.25,5,Fog-Rain,280<br />
2015-6-17,24,19,14,16,14,13,96,71,52,1022,1019,1017,16,16,14,11,5,,0.00,0,,153<br />
2015-6-18,26,20,14,23,19,14,100,90,71,1017,1013,1011,16,13,2,13,2,,3.30,5,Rain,214<br />
2015-6-19,22,18,11,19,16,11,100,84,68,1019,1015,1012,16,16,11,26,8,,0.00,5,,37<br />
2015-6-20,23,17,10,19,15,9,97,85,68,1019,1015,1010,16,16,6,11,2,,0.76,6,Rain,138<br />
2015-6-21,28,23,19,22,19,16,100,85,54,1012,1008,1007,16,13,2,21,6,35,0.76,5,Rain,262<br />
2015-6-22,29,21,13,19,16,12,100,78,37,1016,1014,1012,16,12,0,21,5,,0.00,1,Fog,258<br />
2015-6-23,30,23,17,22,18,14,93,73,47,1015,1009,1007,16,15,5,34,14,45,2.29,3,Rain-Thunderstorm,264<br />
2015-6-24,26,19,13,14,13,11,97,70,40,1019,1017,1015,16,16,16,19,6,34,0.00,2,,292<br />
2015-6-25,26,18,11,16,13,11,100,74,44,1019,1017,1014,16,16,16,21,6,,0.00,0,,245<br />
2015-6-26,25,19,13,16,14,10,100,80,50,1019,1016,1014,16,13,2,21,6,27,0.00,4,,35<br />
2015-6-27,18,16,13,17,14,11,94,90,86,1018,1015,1010,16,9,2,35,10,58,31.50,7,Rain,109<br />
2015-6-28,21,17,13,18,14,12,100,90,78,1009,1006,1003,16,13,2,24,10,39,16.51,8,Rain,344<br />
2015-6-29,24,19,14,16,14,11,97,80,44,1013,1011,1009,16,15,4,21,10,37,0.25,6,Rain,256<br />
2015-6-30,26,21,16,19,17,15,97,85,62,1013,1011,1007,16,16,13,21,6,,1.02,7,Rain,137<br />
2015-7-1,25,20,16,17,16,14,100,79,56,1013,1008,1007,16,16,13,32,10,47,0.00,4,Rain-Thunderstorm,265<br />
2015-7-2,23,18,12,16,14,11,100,81,57,1015,1013,1012,16,13,6,23,6,29,0.00,6,,275<br />
2015-7-3,26,17,8,17,12,8,100,73,44,1017,1015,1013,16,16,13,14,3,,0.00,0,,215<br />
2015-7-4,23,20,17,18,17,11,100,90,50,1017,1014,1013,16,9,0,16,2,,4.32,6,Fog-Rain,157<br />
2015-7-5,28,21,14,17,16,14,100,83,47,1021,1019,1017,16,12,0,11,6,,0.00,4,Fog,278<br />
2015-7-6,27,20,12,22,17,12,100,89,68,1021,1020,1016,16,9,0,19,2,,0.00,3,Fog,193<br />
2015-7-7,30,25,20,22,20,18,100,81,51,1016,1014,1011,16,14,10,27,6,35,2.03,4,Rain,219<br />
2015-7-8,22,19,15,21,17,13,97,85,68,1018,1016,1012,16,14,3,19,8,,1.52,6,Rain,20<br />
2015-7-9,24,19,14,22,18,13,97,90,71,1017,1012,1008,16,13,1,23,5,34,8.38,7,Rain,326<br />
2015-7-10,27,19,12,16,14,12,100,82,44,1019,1017,1014,16,12,2,19,5,,0.00,0,,306<br />
2015-7-11,28,19,11,18,14,11,100,82,42,1022,1020,1019,16,11,1,11,5,,0.00,3,Fog,282<br />
2015-7-12,29,20,13,19,16,13,100,85,44,1020,1018,1014,16,10,0,13,3,,0.00,1,Fog,246<br />
2015-7-13,29,22,15,19,17,15,100,88,43,1015,1012,1007,16,7,0,19,2,27,0.00,3,Fog,212<br />
2015-7-14,28,22,18,22,19,17,100,86,68,1006,1002,999,16,13,2,26,6,48,31.75,6,Rain-Thunderstorm,195<br />
2015-7-15,20,16,11,19,14,10,100,84,59,1017,1010,1003,16,16,11,26,10,35,1.52,5,Rain,15<br />
2015-7-16,24,16,7,14,11,7,100,85,39,1020,1019,1017,16,9,0,13,5,,0.00,2,Fog,264<br />
2015-7-17,24,17,10,19,14,10,100,87,64,1019,1016,1013,16,13,0,19,3,,0.00,3,Fog-Rain,194<br />
2015-7-18,32,26,20,23,21,19,96,81,53,1013,1011,1010,16,15,10,23,6,27,0.00,4,Thunderstorm,262<br />
2015-7-19,32,24,18,24,21,18,100,85,59,1012,1010,1007,16,12,1,27,5,39,0.00,2,Thunderstorm,249<br />
2015-7-20,30,24,19,21,18,16,97,71,46,1009,1007,1005,16,16,16,14,10,,0.00,2,Thunderstorm,292<br />
2015-7-21,28,21,13,21,17,13,100,81,54,1008,1005,1003,16,15,0,47,6,63,10.16,2,Fog-Rain-Thunderstorm,261<br />
2015-7-22,25,18,13,14,12,9,100,70,42,1013,1010,1008,16,16,16,23,10,35,0.00,2,,271<br />
2015-7-23,26,18,11,15,13,11,100,73,42,1015,1014,1012,16,16,16,21,10,27,0.00,1,,292<br />
2015-7-24,27,19,10,16,13,9,100,81,41,1016,1015,1014,16,14,1,11,3,,0.00,3,,259<br />
2015-7-25,27,19,10,19,16,10,100,79,54,1017,1015,1012,16,15,8,16,3,,1.52,4,Rain,173<br />
2015-7-26,30,23,16,22,19,16,100,91,55,1015,1014,1012,16,8,0,19,3,,7.37,5,Fog-Rain-Thunderstorm,261<br />
2015-7-27,31,23,17,21,18,16,100,88,41,1017,1016,1014,16,6,0,11,3,,0.00,3,Fog,280<br />
2015-7-28,32,22,14,20,17,14,100,82,43,1018,1017,1015,16,12,0,14,3,,0.00,2,Fog,245<br />
2015-7-29,32,24,16,21,18,16,100,87,42,1017,1015,1012,16,9,0,19,2,,0.00,1,Fog,230<br />
2015-7-30,29,24,17,23,18,14,100,78,43,1012,1011,1009,16,12,1,24,6,35,5.59,2,Rain,272<br />
2015-7-31,30,22,16,17,16,14,93,70,42,1013,1011,1008,16,16,16,16,8,35,0.00,2,,256<br />
