
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-29,25,17,8,14,11,6,93,71,45,1026,1024,1022,16,16,14,23,8,,0.00,2,,218<br />
2015-1-30,16,12,8,12,4,1,87,58,33,1030,1027,1024,16,16,13,32,18,39,0.00,5,,13<br />
2015-1-31,16,12,7,11,6,0,82,66,45,1027,1024,1020,16,16,16,21,13,,0.00,5,,80<br />
2015-2-1,24,19,14,17,14,11,94,77,55,1019,1015,1013,16,14,5,29,16,52,0.76,7,Rain,195<br />
2015-2-2,14,10,6,13,1,-2,90,57,39,1027,1023,1015,16,16,16,35,24,52,0.00,4,Rain,353<br />
2015-2-3,9,7,4,4,1,-2,79,65,55,1029,1027,1024,16,16,13,26,16,,0.76,7,Rain,66<br />
2015-2-4,11,9,8,9,8,4,93,89,76,1024,1020,1014,16,9,2,23,13,,11.94,8,Rain,49<br />
2015-2-5,14,11,8,7,5,0,86,67,44,1028,1024,1020,16,16,14,24,19,,0.00,3,,1<br />
2015-2-6,14,8,3,2,-3,-7,71,47,17,1031,1028,1026,16,16,16,23,13,,0.00,1,,52<br />
2015-2-7,21,12,3,10,6,0,83,66,39,1026,1023,1020,16,16,13,21,6,,0.00,1,,140<br />
2015-2-8,24,18,13,13,12,9,90,68,39,1020,1016,1014,16,16,11,26,16,,0.00,2,,174<br />
2015-2-9,24,19,13,16,11,6,93,67,32,1016,1014,1012,16,14,8,29,13,,1.02,3,Fog-Rain,306<br />
2015-2-10,17,12,7,7,3,2,74,57,29,1019,1017,1015,16,15,10,24,18,32,0.00,0,,356<br />
2015-2-11,19,12,6,7,4,1,79,57,27,1021,1019,1017,16,14,10,13,8,,0.00,1,,32<br />
2015-2-12,18,12,7,8,2,-5,82,52,25,1027,1024,1020,16,16,13,32,14,48,0.00,0,,3<br />
2015-2-13,12,8,3,0,-4,-9,65,45,13,1030,1027,1026,16,16,16,23,18,,0.00,3,,35<br />
2015-2-14,22,13,4,12,6,1,87,65,39,1026,1024,1021,16,15,6,21,8,29,0.00,1,,239<br />
2015-2-15,19,16,13,13,13,11,97,86,68,1024,1022,1019,11,5,1,14,8,,0.00,7,Fog-Rain,306<br />
2015-2-16,23,13,4,16,11,2,93,80,55,1017,1013,1009,16,12,4,39,23,50,7.87,8,Rain,257<br />
2015-2-17,8,4,1,1,-1,-3,83,69,43,1024,1019,1015,16,16,16,34,24,50,0.51,6,Rain,352<br />
2015-2-18,13,6,-1,1,-4,-7,85,48,17,1029,1026,1024,16,16,16,32,16,42,0.00,0,,330<br />
2015-2-19,9,7,4,-2,-6,-12,67,42,12,1032,1030,1027,16,16,16,24,13,29,0.00,2,,50<br />
2015-2-20,18,12,6,11,6,-1,76,64,40,1027,1023,1019,16,16,16,34,18,52,0.00,5,Rain,124<br />
2015-2-21,24,20,16,15,13,12,90,70,49,1020,1017,1016,16,15,5,34,23,50,2.03,7,Rain,179<br />
2015-2-22,26,20,14,18,16,13,93,82,53,1022,1019,1017,16,12,2,26,11,,0.00,6,,166<br />
2015-2-23,14,10,7,12,6,2,93,82,64,1027,1025,1022,16,12,3,32,23,42,4.06,8,Rain,13<br />
2015-2-24,9,7,4,3,2,2,82,74,61,1024,1021,1017,16,15,11,23,14,,0.00,8,,7<br />
2015-2-25,10,8,6,8,5,3,90,86,76,1016,1010,1005,16,9,2,29,16,39,7.11,8,Rain,39<br />
2015-2-26,9,6,3,2,1,0,86,71,42,1025,1019,1013,16,16,16,29,21,39,0.00,7,,355<br />
2015-2-27,11,7,3,1,0,-1,79,62,44,1030,1028,1026,16,14,10,32,26,45,0.00,4,,30<br />
2015-2-28,17,11,6,12,5,-1,88,65,44,1030,1028,1026,16,16,14,26,19,29,0.00,5,,78<br />
2015-3-1,19,16,13,16,13,12,100,90,79,1027,1026,1024,13,3,0,23,16,35,3.05,8,Fog-Rain,95<br />
2015-3-2,24,20,16,21,18,14,97,87,76,1026,1024,1022,16,10,0,23,11,,24.89,7,Fog-Rain,139<br />
2015-3-3,27,22,18,20,18,17,97,84,61,1022,1019,1016,16,9,0,32,11,45,0.00,6,Fog,156<br />
2015-3-4,28,24,20,20,19,18,94,81,54,1016,1014,1013,16,14,8,29,13,42,0.25,4,Rain,172<br />
2015-3-5,22,12,2,20,4,-5,93,78,53,1032,1023,1012,16,14,5,45,29,61,0.25,7,Rain,346<br />
2015-3-6,12,6,-1,-3,-6,-8,69,46,19,1033,1032,1030,16,16,16,34,26,42,0.00,5,,11<br />
2015-3-7,17,11,5,5,-1,-9,67,43,15,1033,1030,1027,16,16,16,19,14,,0.00,3,,71<br />
2015-3-8,22,14,8,13,7,3,83,61,28,1027,1024,1020,16,16,11,19,6,,0.00,5,,68<br />
2015-3-9,21,18,15,18,16,13,93,88,78,1020,1017,1014,16,10,3,23,14,35,2.03,7,Rain,94<br />
2015-3-10,26,21,17,21,18,17,93,89,79,1018,1016,1014,16,9,0,16,10,,42.93,8,Fog-Rain-Thunderstorm,105<br />
2015-3-11,20,18,16,18,17,16,97,92,83,1021,1020,1017,13,5,0,16,8,,3.05,8,Fog-Rain,34<br />
2015-3-12,22,20,18,19,18,17,94,89,78,1020,1018,1017,16,9,1,23,14,35,8.89,8,Rain,95<br />
2015-3-13,25,21,17,19,17,14,94,85,60,1017,1016,1014,16,12,2,24,16,40,14.99,7,Rain,162<br />
2015-3-14,23,19,16,15,13,12,84,73,51,1021,1019,1016,16,16,14,19,11,,0.00,6,,226<br />
2015-3-15,26,21,16,17,15,13,94,74,47,1025,1023,1020,16,13,6,11,6,,0.00,6,,134<br />
2015-3-16,28,21,15,16,15,13,93,68,38,1025,1023,1020,16,15,10,14,3,,0.00,6,Fog,156<br />
2015-3-17,30,23,17,19,16,14,86,66,43,1022,1020,1017,16,16,11,14,11,,0.00,5,,278<br />
2015-3-18,27,23,19,20,19,17,90,75,46,1019,1017,1014,16,14,6,14,6,,0.25,7,Fog-Rain-Thunderstorm,287<br />
2015-3-19,27,23,19,21,19,17,93,80,58,1018,1016,1015,16,13,6,16,8,,14.99,5,Rain,132<br />
2015-3-20,28,23,19,21,19,18,93,81,51,1021,1019,1017,16,11,3,14,5,,0.00,4,Fog,262<br />
2015-3-21,28,24,20,21,19,18,90,77,51,1020,1017,1015,16,14,8,24,11,,5.08,5,Rain,172<br />
2015-3-22,27,23,19,21,18,16,90,77,48,1016,1014,1011,16,14,5,32,14,42,0.25,7,Rain,264<br />
2015-3-23,20,18,15,13,12,11,81,69,56,1019,1016,1014,16,16,14,24,19,,0.00,7,Rain,346<br />
2015-3-24,23,20,18,17,15,13,90,74,62,1020,1018,1017,16,16,10,14,10,,0.00,7,,68<br />
2015-3-25,25,19,14,18,15,13,97,82,49,1020,1017,1015,16,8,0,16,5,,0.00,5,Fog,93<br />
2015-3-26,21,19,16,19,17,13,90,86,75,1014,1012,1010,16,14,3,29,10,45,6.10,8,Rain-Thunderstorm,200<br />
2015-3-27,21,16,11,13,6,1,83,55,22,1022,1017,1013,16,16,16,32,23,45,0.00,4,,337<br />
2015-3-28,21,16,10,9,5,1,72,51,35,1025,1023,1022,16,16,16,23,13,,0.00,1,,118<br />
2015-3-29,25,19,13,17,13,9,87,71,48,1026,1024,1023,16,16,16,29,14,42,0.00,2,,139<br />
2015-3-30,28,21,15,18,16,14,90,70,45,1025,1023,1020,16,15,8,23,10,,0.00,2,Fog,234<br />
2015-3-31,28,22,16,18,16,14,93,73,44,1021,1019,1016,16,14,3,32,13,37,0.00,4,Fog,216<br />
2015-4-1,27,22,18,19,17,15,90,73,42,1020,1018,1017,16,15,10,24,11,,0.00,5,,183<br />
2015-4-2,29,24,21,20,19,18,90,74,43,1020,1019,1017,16,16,14,34,14,45,0.00,4,,161<br />
2015-4-3,30,26,21,22,19,17,90,72,39,1019,1018,1017,16,15,8,32,13,39,0.00,4,Fog,183<br />
2015-4-4,23,19,15,20,13,6,90,69,33,1025,1021,1018,16,14,8,34,16,45,0.00,5,Rain,5<br />
2015-4-5,26,21,17,18,13,4,94,64,35,1022,1020,1017,16,15,8,24,18,32,4.06,6,Rain,90<br />
2015-4-6,29,23,18,21,19,18,90,76,57,1020,1019,1017,16,15,11,27,16,,0.00,6,,150<br />
2015-4-7,29,26,22,21,20,19,91,77,56,1021,1020,1018,16,14,8,21,11,,0.00,6,,153<br />
2015-4-8,29,24,21,22,20,17,93,76,45,1020,1019,1016,16,14,5,26,11,,0.00,5,Fog,149<br />
2015-4-9,28,25,22,22,21,21,90,79,57,1018,1017,1016,16,16,14,27,16,40,8.89,6,Rain,155<br />
2015-4-10,30,26,21,22,21,18,94,83,52,1019,1017,1015,16,12,1,32,8,45,0.51,7,Fog-Rain-Thunderstorm,264<br />
2015-4-11,26,23,21,21,19,18,94,82,66,1020,1018,1017,16,14,5,23,11,,7.87,8,Rain,66<br />
2015-4-12,23,22,21,21,20,19,93,88,83,1019,1016,1015,16,10,2,16,8,,18.03,7,Rain-Thunderstorm,124<br />
2015-4-13,27,24,21,22,21,20,93,84,67,1017,1016,1014,16,13,2,29,11,40,12.95,6,Rain-Thunderstorm,156<br />
2015-4-14,24,21,19,23,19,17,94,90,83,1019,1017,1015,16,8,1,34,13,45,71.88,8,Rain-Thunderstorm,48<br />
2015-4-15,28,23,18,22,19,16,93,84,71,1017,1015,1013,16,11,1,66,8,97,7.11,7,Rain-Hail-Thunderstorm,69<br />
2015-4-16,26,23,21,21,20,18,91,81,58,1019,1016,1015,16,14,8,21,10,29,18.03,7,Rain-Thunderstorm,117<br />
2015-4-17,28,23,19,22,20,18,90,80,61,1017,1015,1013,16,16,8,19,8,,2.03,6,Rain,165<br />
2015-4-18,26,23,21,22,21,19,93,87,74,1016,1012,1009,16,12,3,27,10,35,17.02,8,Rain-Thunderstorm,149<br />
2015-4-19,29,25,21,21,18,14,93,69,34,1010,1009,1008,16,16,14,27,18,39,0.00,4,,229<br />
2015-4-20,27,23,19,20,15,9,88,62,41,1015,1011,1008,16,16,16,24,16,34,0.00,6,,310<br />
2015-4-21,26,22,18,12,9,6,68,47,26,1019,1016,1015,16,16,16,23,13,35,0.00,3,,70<br />
2015-4-22,29,22,15,18,14,11,84,63,29,1016,1015,1013,16,16,16,16,10,,0.00,4,,142<br />
2015-4-23,29,24,21,23,21,18,90,78,64,1014,1013,1012,16,16,10,23,8,,0.76,5,Rain,89<br />
2015-4-24,28,24,22,22,21,18,91,80,64,1016,1012,1007,16,15,8,60,14,82,6.10,7,Rain-Thunderstorm,111<br />
2015-4-25,29,24,21,23,21,17,90,80,63,1013,1009,1006,16,12,2,35,19,48,13.97,6,Rain-Thunderstorm,230<br />
2015-4-26,29,24,19,22,20,17,93,81,48,1009,1008,1005,16,10,0,21,3,,0.00,6,Fog,262<br />
2015-4-27,24,21,18,22,18,16,94,85,73,1011,1007,1003,16,9,0,66,21,113,41.91,8,Fog-Rain-Hail-Thunderstorm,68<br />
2015-4-28,24,21,18,18,17,13,90,80,69,1011,1009,1007,16,14,4,23,13,,0.00,8,,30<br />
2015-4-29,23,19,15,12,11,9,75,61,36,1013,1011,1010,16,16,16,27,19,40,0.00,5,,335<br />
2015-4-30,27,20,13,14,11,6,87,55,24,1015,1014,1012,16,16,16,16,10,27,0.00,1,,301<br />
2015-5-1,28,22,17,13,11,8,75,49,20,1018,1016,1014,16,16,16,21,11,,0.00,1,,347<br />
2015-5-2,28,23,18,16,12,9,76,49,23,1020,1019,1017,16,16,16,16,11,,0.00,1,,87<br />
2015-5-3,28,23,18,17,13,9,83,57,28,1021,1019,1018,16,16,16,21,10,29,0.00,2,,124<br />
2015-5-4,28,22,17,19,16,13,81,65,42,1022,1021,1019,16,16,16,29,10,40,0.51,4,,119<br />
2015-5-5,29,24,20,17,16,13,78,61,40,1022,1021,1019,16,16,16,27,13,45,0.00,2,,116<br />
2015-5-6,29,24,20,19,18,17,84,68,38,1020,1018,1016,16,16,16,29,11,39,0.00,3,,117<br />
2015-5-7,30,26,22,21,19,16,90,69,41,1019,1017,1016,16,16,14,23,11,39,0.00,4,Fog,128<br />
2015-5-8,29,24,20,21,18,17,87,67,40,1019,1017,1016,16,16,16,26,11,35,0.00,4,,155<br />
2015-5-9,30,26,22,21,20,17,87,70,48,1019,1017,1016,16,16,16,23,13,,0.00,5,,147<br />
2015-5-10,31,27,22,21,20,18,85,69,50,1019,1017,1016,16,16,16,24,13,,0.00,4,,143<br />
2015-5-11,31,27,23,22,21,19,87,77,50,1020,1018,1015,16,16,14,24,14,35,0.00,6,Rain-Thunderstorm,147<br />
2015-5-12,31,27,24,23,21,18,87,72,58,1023,1021,1019,16,14,11,19,11,27,0.00,7,Rain-Thunderstorm,70<br />
2015-5-13,31,27,22,22,20,18,85,70,51,1023,1021,1020,16,16,16,26,10,,0.00,7,,72<br />
2015-5-14,31,27,23,22,21,20,87,72,50,1021,1020,1018,16,15,11,21,8,,0.00,6,,140<br />
2015-5-15,29,26,22,23,21,19,91,82,65,1020,1018,1016,16,12,2,24,13,47,58.93,7,Rain-Thunderstorm,162<br />
2015-5-16,31,27,22,23,22,21,91,78,57,1019,1017,1016,16,15,10,35,16,47,0.51,6,Rain-Thunderstorm,150<br />
2015-5-17,31,28,26,23,23,22,84,75,55,1021,1019,1017,16,16,16,27,18,,0.00,5,,151<br />
2015-5-18,31,26,22,23,22,20,88,80,52,1022,1021,1019,16,15,3,24,11,,21.08,6,Rain-Thunderstorm,132<br />
2015-5-19,31,27,22,22,21,20,87,75,57,1021,1019,1017,16,16,16,19,8,,0.00,5,Thunderstorm,63<br />
2015-5-20,32,28,23,23,22,21,91,73,48,1017,1016,1014,16,14,2,23,6,29,4.06,4,Rain-Thunderstorm,201<br />
2015-5-21,33,27,21,23,20,16,90,77,48,1019,1017,1015,16,12,1,53,11,85,37.08,7,Rain-Thunderstorm,343<br />
2015-5-22,28,24,20,21,18,16,87,72,49,1022,1021,1019,16,16,13,26,18,,0.00,5,,51<br />
2015-5-23,31,27,22,21,20,19,84,67,43,1023,1022,1020,16,16,16,24,10,32,0.00,4,Rain,122<br />
2015-5-24,31,27,23,23,22,19,85,73,58,1020,1018,1016,16,15,3,40,18,58,3.05,5,Rain-Thunderstorm,153<br />
2015-5-25,31,27,23,24,22,20,88,80,57,1019,1017,1016,16,12,2,39,16,52,33.02,7,Rain-Thunderstorm,129<br />
2015-5-26,30,24,19,24,20,17,90,77,51,1021,1019,1016,16,13,3,55,16,72,33.02,7,Rain-Thunderstorm,109<br />
2015-5-27,29,24,21,23,21,17,91,80,58,1023,1020,1018,16,15,4,39,10,64,5.08,6,Rain-Thunderstorm,128<br />
2015-5-28,32,26,21,22,21,19,91,71,43,1020,1019,1017,16,16,16,14,5,,0.00,3,,86<br />
2015-5-29,30,27,24,23,21,20,87,71,50,1019,1018,1017,16,16,14,23,13,,0.00,4,Rain,144<br />
2015-5-30,30,27,23,22,21,19,87,72,58,1019,1017,1016,16,15,6,23,8,,6.10,5,Rain-Thunderstorm,131<br />
2015-5-31,31,27,22,22,20,19,90,75,42,1017,1016,1016,16,16,6,42,11,52,2.03,6,Rain-Thunderstorm,131<br />
2015-6-1,31,26,21,21,20,19,91,72,49,1018,1016,1015,16,15,2,26,5,,8.89,5,Rain-Thunderstorm,283<br />
2015-6-2,32,27,22,22,18,12,87,61,30,1017,1015,1013,16,15,8,19,6,,0.00,2,,10<br />
2015-6-3,32,28,24,21,18,14,79,57,28,1014,1013,1012,16,16,16,14,11,,1.02,2,,34<br />
2015-6-4,32,28,24,21,19,18,76,59,42,1016,1015,1013,16,16,16,19,8,,0.00,3,,78<br />
2015-6-5,33,28,23,21,19,18,82,60,35,1017,1016,1014,16,16,14,14,5,,0.00,2,,2<br />
2015-6-6,33,28,23,22,20,18,87,60,35,1016,1015,1013,16,16,11,16,8,,0.00,2,,348<br />
2015-6-7,32,28,24,23,21,19,77,62,48,1016,1015,1013,16,16,16,19,6,,0.00,3,,169<br />
2015-6-8,32,29,25,22,21,20,82,68,42,1017,1015,1014,16,16,14,19,6,,0.00,5,,203<br />
2015-6-9,28,24,22,22,21,19,90,77,64,1016,1014,1011,16,15,10,32,10,53,6.10,7,Rain-Thunderstorm,259<br />
2015-6-10,33,27,21,23,20,18,90,68,40,1014,1012,1010,16,16,16,13,3,,0.00,5,Thunderstorm,174<br />
2015-6-11,36,30,25,23,22,20,84,72,55,1015,1013,1011,16,16,14,29,8,48,2.03,5,Rain-Thunderstorm,150<br />
2015-6-12,29,26,22,23,22,20,91,82,62,1017,1016,1013,16,12,1,42,13,55,10.92,7,Rain-Thunderstorm,157<br />
2015-6-13,32,28,23,24,23,20,94,75,51,1017,1016,1015,16,15,2,26,13,34,6.35,6,Rain,140<br />
2015-6-14,31,28,24,23,22,21,85,74,50,1017,1016,1015,16,14,2,37,16,53,14.99,5,Rain,133<br />
2015-6-15,32,29,26,24,23,21,84,71,55,1017,1016,1015,16,16,10,39,13,48,1.02,5,Rain,122<br />
2015-6-16,33,29,26,24,23,21,85,69,49,1020,1018,1017,16,16,16,26,16,34,0.00,3,,145<br />
2015-6-17,33,29,26,24,23,22,85,68,49,1020,1018,1016,16,16,16,27,14,,0.00,3,,160<br />
2015-6-18,32,29,26,24,23,22,88,73,50,1020,1018,1016,16,16,16,26,11,,0.00,5,,170<br />
2015-6-19,32,29,25,24,22,21,87,68,46,1019,1018,1016,16,16,16,29,13,40,0.51,4,Thunderstorm,211<br />
2015-6-20,33,29,25,23,22,21,84,66,46,1020,1019,1017,16,16,16,16,11,,0.00,4,,232<br />
2015-6-21,33,29,26,24,23,18,88,66,39,1021,1020,1018,16,16,14,19,10,,0.00,4,,210<br />
2015-6-22,34,29,25,24,22,19,88,69,47,1021,1020,1019,16,16,16,21,8,,0.00,5,Thunderstorm,237<br />
2015-6-23,34,30,26,24,22,19,87,68,47,1022,1020,1019,16,16,16,21,6,,0.00,5,Thunderstorm,340<br />
2015-6-24,33,28,24,23,22,19,87,69,46,1022,1020,1019,16,16,16,24,8,34,0.00,6,Thunderstorm,226<br />
2015-6-25,32,27,23,22,22,21,91,75,46,1021,1019,1016,16,16,16,27,8,39,0.00,7,Rain-Thunderstorm,287<br />
2015-6-26,32,28,23,23,22,21,91,72,52,1019,1017,1015,16,16,14,21,10,,0.00,5,Thunderstorm,230<br />
2015-6-27,34,28,23,23,22,21,88,71,43,1017,1015,1014,16,15,2,52,18,76,7.87,5,Rain-Thunderstorm,258<br />
2015-6-28,27,25,23,23,22,21,91,84,70,1018,1016,1014,16,15,3,29,10,42,13.97,6,Rain-Thunderstorm,256<br />
2015-6-29,33,28,23,24,22,21,91,70,49,1018,1017,1015,16,16,16,24,10,39,0.00,5,Thunderstorm,244<br />
2015-6-30,34,29,24,24,22,19,85,69,44,1021,1018,1017,16,16,16,29,16,42,0.00,6,Rain,241<br />
2015-7-1,32,28,23,24,22,20,90,79,55,1021,1019,1018,16,15,5,27,10,40,10.92,7,Rain-Thunderstorm,191<br />
2015-7-2,33,28,24,24,22,21,84,72,52,1020,1018,1017,16,16,16,21,11,,0.00,7,,194<br />
2015-7-3,34,30,26,24,23,20,84,69,44,1018,1017,1016,16,16,14,24,13,,0.00,6,,197<br />
2015-7-4,34,29,25,24,22,21,84,70,41,1019,1018,1017,16,16,14,23,11,,0.00,5,,226<br />
2015-7-5,34,28,22,24,22,19,93,76,47,1022,1020,1018,16,13,0,66,14,85,29.97,7,Fog-Rain-Thunderstorm,173<br />
2015-7-6,33,28,23,24,23,21,85,72,53,1022,1020,1018,16,16,16,21,8,,0.00,6,,163<br />
2015-7-7,33,29,26,24,23,22,85,69,49,1021,1020,1019,16,16,16,24,13,,0.00,3,,161<br />
2015-7-8,33,28,24,24,22,17,85,65,35,1021,1020,1019,16,16,16,40,13,60,4.06,3,Rain-Thunderstorm,170<br />
2015-7-9,33,29,25,23,22,21,84,69,49,1021,1020,1019,16,16,16,21,5,42,0.51,3,Fog-Rain-Thunderstorm,137<br />
2015-7-10,33,29,25,24,23,21,85,70,50,1022,1021,1019,16,16,13,26,5,42,19.05,3,Rain-Thunderstorm,124<br />
2015-7-11,34,29,24,24,22,20,91,65,43,1023,1021,1020,16,16,16,21,6,,0.00,2,Thunderstorm,161<br />
2015-7-12,35,30,25,24,23,21,84,65,41,1021,1019,1016,16,16,16,21,10,,0.00,2,,281<br />
2015-7-13,35,30,26,24,23,22,84,67,43,1016,1015,1012,16,16,16,27,13,,0.00,4,,278<br />
2015-7-14,35,30,25,23,22,21,84,64,41,1015,1013,1011,16,16,16,21,11,,0.00,3,,254<br />
2015-7-15,35,30,25,23,23,21,84,65,46,1016,1014,1013,16,16,16,21,13,,0.00,5,,274<br />
2015-7-16,36,31,27,24,23,22,85,66,47,1017,1016,1014,16,16,16,21,13,,0.00,4,,267<br />
2015-7-17,34,30,26,24,23,21,82,70,45,1018,1016,1015,16,16,11,34,11,47,2.03,5,Rain-Thunderstorm,269<br />
2015-7-18,36,31,26,25,23,20,88,66,33,1018,1016,1015,16,16,16,19,10,,0.00,2,,300<br />
2015-7-19,37,31,26,24,23,21,85,68,35,1018,1016,1014,16,15,2,32,10,42,16.00,3,Rain-Thunderstorm,317<br />
2015-7-20,33,29,25,25,24,22,85,75,60,1016,1014,1013,16,16,16,26,11,,0.00,6,,215<br />
2015-7-21,34,30,26,24,24,22,85,74,43,1015,1014,1012,16,16,11,24,11,45,2.03,3,Rain-Thunderstorm,244<br />
2015-7-22,32,29,26,26,23,22,90,72,46,1016,1015,1013,16,15,6,19,11,,8.89,4,Rain-Thunderstorm,243<br />
2015-7-23,35,30,26,24,23,20,88,64,34,1018,1016,1015,16,16,16,21,13,32,0.00,2,,252<br />
2015-7-24,36,31,26,24,23,20,87,64,39,1019,1016,1014,16,16,16,24,16,29,0.00,3,,262<br />
2015-7-25,36,31,26,24,23,21,85,70,45,1016,1014,1011,16,16,16,42,16,66,0.00,4,Rain-Thunderstorm,283<br />
2015-7-26,35,29,24,24,22,19,88,66,45,1014,1013,1012,16,16,16,35,10,52,0.00,3,,113<br />
2015-7-27,34,30,26,24,23,21,82,64,41,1016,1014,1013,16,16,16,21,8,,0.00,3,,173<br />
2015-7-28,36,31,26,23,22,19,84,62,34,1017,1016,1014,16,16,16,16,6,,0.00,2,,231<br />
2015-7-29,37,31,25,24,23,20,88,69,36,1018,1016,1013,16,15,2,55,14,69,7.11,6,Rain-Thunderstorm,338<br />
2015-7-30,36,31,25,24,23,21,88,74,46,1017,1015,1014,16,16,8,58,11,76,2.03,6,Rain-Thunderstorm,342<br />
2015-7-31,34,30,26,23,22,18,79,60,44,1015,1014,1012,16,16,16,26,14,34,0.00,4,,13<br />
2015-8-1,34,30,27,21,19,16,64,50,32,1014,1013,1012,16,16,16,24,16,26,0.00,2,,27<br />
2015-8-2,36,29,23,24,19,15,85,53,25,1013,1012,1011,16,16,16,16,6,,0.00,2,,308<br />
2015-8-3,35,30,26,24,22,19,87,67,31,1014,1013,1011,16,16,11,29,11,42,0.00,4,,229<br />
2015-8-4,33,29,26,25,24,22,85,74,55,1016,1015,1013,16,16,16,21,11,,0.00,4,,168<br />
2015-8-5,34,30,26,24,23,22,85,71,43,1018,1016,1015,16,16,11,21,11,,2.03,5,Rain-Thunderstorm,218<br />
2015-8-6,35,31,27,24,23,21,85,66,44,1016,1015,1013,16,16,16,24,16,32,0.00,3,,219<br />
2015-8-7,36,31,27,25,23,21,85,66,38,1015,1014,1012,16,16,16,23,13,,0.00,3,,251<br />
2015-8-8,36,31,26,24,23,21,87,66,43,1016,1013,1012,16,16,16,32,14,47,0.00,3,Thunderstorm,253<br />
