
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-17,14,7,-1,-1,-2,-3,92,61,30,1022,1016,1011,16,13,8,39,21,48,0.00,3,,175<br />
2015-1-18,12,7,2,4,0,-3,92,64,35,1018,1014,1010,16,15,8,45,22,58,1.52,4,Rain,254<br />
2015-1-19,14,7,-1,-2,-3,-4,78,53,28,1018,1015,1013,16,16,13,10,3,13,0.00,1,,34<br />
2015-1-20,16,8,0,2,-1,-3,82,57,32,1016,1013,1011,16,14,10,23,8,27,0.00,5,,281<br />
2015-1-21,14,7,0,2,-1,-3,85,59,32,1025,1020,1016,16,15,10,39,17,48,0.00,3,,262<br />
2015-1-22,5,2,-1,-1,-2,-4,85,72,59,1031,1029,1025,16,12,6,21,7,24,0.00,7,,343<br />
2015-1-23,4,2,1,0,-2,-4,96,80,64,1029,1020,1013,16,7,0,19,9,23,3.05,8,Fog-Rain-Snow,11<br />
2015-1-24,8,2,-3,-1,-2,-5,89,71,53,1012,1010,1008,16,10,6,27,13,32,0.00,5,,247<br />
2015-1-25,7,5,2,4,2,-1,93,79,65,1009,1006,1003,16,13,6,32,11,39,2.03,8,Rain,123<br />
2015-1-26,3,0,-3,1,-4,-7,85,76,66,1016,1013,1006,16,13,3,35,17,45,T,8,Snow,295<br />
2015-1-27,2,-1,-3,-3,-4,-11,92,71,49,1025,1017,1013,16,9,4,23,10,26,T,7,Snow,350<br />
2015-1-28,5,-1,-7,-8,-10,-12,77,54,30,1030,1026,1020,16,14,6,24,11,29,0.00,3,,119<br />
2015-1-29,13,7,1,4,-1,-8,85,64,43,1026,1017,1012,16,13,6,48,25,63,1.27,8,Rain,248<br />
2015-1-30,5,2,-2,-2,-6,-10,82,60,37,1033,1030,1025,16,16,14,35,15,45,T,5,Rain-Snow,345<br />
2015-1-31,6,0,-6,-6,-7,-9,77,58,39,1031,1028,1023,16,16,14,16,7,19,0.00,7,,153<br />
2015-2-1,11,7,3,9,2,-8,93,65,36,1023,1009,1001,16,12,3,37,20,45,11.43,8,Rain,190<br />
2015-2-2,6,1,-4,1,-8,-11,82,68,53,1027,1019,1004,16,16,14,47,24,56,T,8,Snow,296<br />
2015-2-3,5,0,-6,-6,-8,-10,77,61,44,1029,1026,1023,16,16,14,24,14,32,0.00,4,,205<br />
2015-2-4,12,5,-2,1,-3,-6,62,50,38,1024,1021,1016,16,12,2,37,18,45,0.51,7,Snow,277<br />
2015-2-5,-1,-5,-9,-4,-12,-14,85,62,39,1033,1030,1024,16,14,6,42,16,52,T,3,Snow,359<br />
2015-2-6,7,-1,-9,-10,-11,-13,74,51,27,1030,1026,1022,16,15,11,23,9,27,0.00,5,,175<br />
2015-2-7,18,9,1,0,-4,-12,43,37,30,1021,1015,1011,16,16,16,35,20,48,0.00,4,,195<br />
2015-2-8,15,13,10,11,6,-2,93,64,35,1011,1009,1007,16,13,4,37,18,53,0.25,6,Rain,200<br />
2015-2-9,12,6,-1,11,2,-5,96,84,72,1021,1014,1008,13,8,3,34,22,40,T,8,,339<br />
2015-2-10,6,2,-2,-4,-5,-6,78,64,49,1024,1022,1020,16,13,8,26,14,34,0.00,5,,39<br />
2015-2-11,11,4,-3,0,-3,-6,85,64,42,1021,1019,1016,16,11,5,35,14,43,0.00,5,,281<br />
2015-2-12,1,-3,-7,-5,-11,-14,69,56,42,1031,1025,1019,16,13,2,45,22,55,T,7,Snow,316<br />
2015-2-13,2,-3,-9,-12,-13,-14,67,50,32,1031,1026,1020,16,16,13,29,11,37,0.00,5,,271<br />
2015-2-14,3,-4,-11,-1,-11,-21,89,61,32,1031,1018,1012,16,13,3,56,27,71,T,7,Snow,279<br />
2015-2-15,-5,-9,-13,-13,-18,-21,63,51,39,1035,1032,1029,16,15,5,24,13,31,T,5,Snow,20<br />
2015-2-16,-7,-9,-12,-11,-12,-14,88,75,62,1029,1021,1014,14,3,0,24,16,29,18.54,8,Fog-Snow,50<br />
2015-2-17,-3,-9,-16,-11,-14,-17,100,73,46,1020,1018,1016,16,11,3,26,9,31,T,3,,232<br />
2015-2-18,-4,-10,-16,-6,-12,-20,91,71,51,1027,1015,1009,16,6,0,48,24,58,1.27,7,Fog-Snow,272<br />
2015-2-19,-12,-16,-19,-20,-22,-24,75,58,41,1032,1029,1026,16,14,10,32,17,40,T,2,Snow,279<br />
2015-2-20,-4,-12,-21,-9,-18,-24,75,57,39,1032,1027,1018,16,13,4,26,13,31,1.02,7,Rain-Snow,138<br />
2015-2-21,3,-1,-4,2,0,-8,96,89,82,1021,1014,1011,14,5,1,26,12,31,23.62,8,Rain-Snow,118<br />
2015-2-22,2,-2,-5,-3,-5,-11,92,78,63,1033,1027,1022,16,9,5,35,13,42,0.00,7,,358<br />
2015-2-23,-4,-7,-11,-11,-15,-17,67,53,39,1038,1035,1030,16,16,14,35,18,43,0.00,6,,13<br />
2015-2-24,0,-6,-12,-12,-16,-19,63,48,32,1029,1020,1013,16,16,16,34,14,40,0.00,4,,205<br />
2015-2-25,3,-1,-5,-5,-8,-11,68,57,46,1017,1014,1011,16,14,11,16,6,23,0.00,7,,283<br />
2015-2-26,1,-3,-8,-7,-9,-13,74,64,53,1030,1019,1011,16,14,10,32,18,42,T,5,Snow,360<br />
2015-2-27,-3,-7,-11,-12,-15,-16,74,56,37,1039,1036,1030,16,15,5,23,12,34,T,4,Snow,18<br />
2015-2-28,2,-3,-8,-7,-12,-16,56,47,38,1041,1036,1031,16,16,14,19,12,24,T,7,Rain,74<br />
2015-3-1,6,2,-1,4,0,-4,92,74,56,1032,1028,1025,14,7,3,24,10,29,1.52,8,Rain-Snow,309<br />
2015-3-2,5,1,-4,-2,-7,-10,82,58,34,1035,1031,1025,16,14,11,27,12,35,0.00,6,,6<br />
2015-3-3,17,8,-1,14,5,-8,93,74,54,1025,1014,1009,16,10,2,39,17,55,12.19,8,Rain,215<br />
2015-3-4,8,2,-5,7,1,-7,96,91,85,1025,1016,1012,6,4,0,39,17,47,65.79,8,Fog-Rain-Snow,354<br />
2015-3-5,-2,-6,-9,-7,-9,-14,92,69,46,1036,1029,1024,16,8,1,32,16,42,11.18,7,Fog-Snow,356<br />
2015-3-6,0,-7,-13,-9,-12,-14,91,67,43,1037,1034,1030,16,14,6,21,9,24,0.00,0,,174<br />
2015-3-7,9,3,-4,-4,-7,-12,50,45,39,1030,1026,1022,16,16,16,34,16,45,0.00,0,,212<br />
2015-3-8,13,7,0,1,-2,-5,69,55,41,1025,1024,1022,16,16,13,23,7,29,0.00,6,,172<br />
2015-3-9,12,9,6,5,3,-1,76,63,50,1025,1023,1022,16,16,11,26,6,34,0.00,8,,177<br />
2015-3-10,13,11,8,12,9,5,100,89,77,1021,1016,1012,16,5,2,19,4,21,36.58,8,Rain,72<br />
2015-3-11,20,14,8,9,7,3,93,63,32,1027,1023,1019,16,8,1,23,8,31,0.00,6,,1<br />
2015-3-12,19,12,6,6,2,-4,89,56,22,1032,1029,1026,16,10,3,29,13,37,T,4,,57<br />
2015-3-13,14,13,12,12,9,-1,93,65,36,1026,1022,1018,16,8,2,26,11,34,27.94,8,Rain,139<br />
2015-3-14,18,14,11,13,11,3,93,72,51,1021,1016,1015,16,11,3,27,11,34,19.81,7,Rain,254<br />
2015-3-15,21,13,4,6,3,1,89,58,26,1027,1024,1022,16,16,13,16,5,21,0.00,4,,248<br />
2015-3-16,26,19,12,8,5,3,55,42,29,1022,1018,1013,16,16,16,32,17,39,0.00,6,,240<br />
2015-3-17,18,11,4,12,5,-6,80,56,32,1026,1018,1012,16,15,10,42,24,52,0.00,2,,320<br />
2015-3-18,10,5,0,-7,-11,-14,45,33,20,1029,1026,1023,16,16,16,34,14,42,0.00,6,,54<br />
2015-3-19,10,8,5,6,0,-9,92,60,28,1023,1021,1018,16,13,4,23,13,27,5.33,8,Rain,77<br />
2015-3-20,11,9,7,6,5,3,92,78,63,1022,1019,1017,16,9,2,19,9,24,0.51,8,Rain,297<br />
2015-3-21,22,13,5,6,4,3,83,58,33,1022,1020,1017,16,13,6,27,11,37,0.00,7,,249<br />
2015-3-22,16,12,7,4,-3,-7,63,43,22,1022,1020,1019,16,16,14,27,16,34,0.00,7,,50<br />
2015-3-23,17,10,3,-1,-4,-7,53,40,27,1022,1020,1017,16,16,16,24,12,31,0.00,2,,51<br />
2015-3-24,9,6,2,6,1,-4,86,70,53,1024,1021,1017,16,14,8,24,12,31,2.03,7,Rain,69<br />
2015-3-25,25,17,8,12,9,6,80,58,36,1017,1015,1013,16,16,11,40,17,53,T,6,Rain,223<br />
2015-3-26,15,10,4,9,6,1,93,78,62,1017,1013,1010,16,11,3,34,15,43,14.99,8,Rain,340<br />
2015-3-27,6,2,-1,2,-3,-9,82,65,48,1022,1017,1015,16,15,11,32,17,39,T,6,Snow,354<br />
2015-3-28,6,1,-5,-9,-10,-11,68,49,29,1029,1025,1021,16,16,16,24,11,29,0.00,1,,16<br />
2015-3-29,15,6,-3,5,-7,-11,68,43,17,1029,1023,1015,16,16,14,39,16,48,0.25,4,Rain,169<br />
2015-3-30,18,13,7,7,1,-4,83,53,23,1022,1019,1016,16,16,10,34,14,45,0.00,2,,285<br />
2015-3-31,25,17,8,4,1,-2,53,36,19,1017,1013,1010,16,16,16,42,20,60,0.00,2,,268<br />
2015-4-1,21,14,6,3,1,-2,71,48,25,1021,1019,1016,16,16,11,26,10,31,0.00,3,,116<br />
2015-4-2,24,18,12,17,12,-2,81,57,33,1016,1012,1010,16,11,1,50,19,72,29.72,8,Fog-Rain-Thunderstorm,192<br />
2015-4-3,21,15,9,17,14,5,97,83,68,1019,1011,1007,16,9,1,45,17,56,143.26,8,Rain-Thunderstorm,255<br />
2015-4-4,14,9,3,4,-2,-4,71,51,30,1029,1026,1020,16,16,16,29,12,37,0.00,0,,301<br />
2015-4-5,19,11,2,1,-2,-9,85,50,15,1027,1023,1020,16,16,16,23,8,29,0.00,5,,164<br />
2015-4-6,23,17,11,13,7,1,78,58,37,1020,1019,1016,16,16,6,40,15,48,0.25,7,Rain,172<br />
2015-4-7,26,21,15,18,16,13,97,77,56,1019,1017,1014,16,12,1,37,14,47,30.73,8,Fog-Rain-Thunderstorm,158<br />
2015-4-8,28,22,15,19,17,14,97,76,55,1018,1015,1012,16,13,5,27,15,34,3.56,7,Rain-Thunderstorm,181<br />
2015-4-9,29,24,19,20,17,15,81,64,47,1014,1011,1008,16,13,1,45,23,58,8.38,7,Rain-Thunderstorm,209<br />
2015-4-10,24,18,12,18,9,2,72,53,34,1020,1013,1007,16,16,10,47,22,60,3.05,6,Rain-Thunderstorm,264<br />
2015-4-11,19,13,7,4,1,-2,62,43,24,1026,1024,1020,16,16,16,34,9,40,0.00,2,,20<br />
2015-4-12,26,18,9,6,2,1,61,40,19,1023,1021,1017,16,16,16,23,6,26,0.00,4,,131<br />
2015-4-13,27,22,16,18,14,5,87,67,46,1020,1018,1015,16,14,3,34,15,42,16.26,6,Rain,211<br />
2015-4-14,18,15,12,14,9,3,84,61,37,1022,1019,1017,16,15,8,37,17,50,5.84,8,Rain,40<br />
2015-4-15,17,16,14,12,7,2,80,62,43,1021,1020,1019,16,16,16,29,16,37,T,8,Rain,77<br />
2015-4-16,24,19,14,17,14,12,90,72,54,1020,1019,1017,16,15,6,29,13,37,3.81,6,Rain,148<br />
2015-4-17,26,22,17,16,15,13,87,69,50,1020,1018,1015,16,15,11,14,5,19,0.00,7,,196<br />
2015-4-18,27,21,13,14,11,7,90,59,28,1017,1015,1012,16,14,8,24,8,29,0.00,5,,83<br />
2015-4-19,23,19,16,19,15,8,97,71,44,1012,1003,997,16,12,2,37,17,47,19.81,8,Rain,146<br />
2015-4-20,17,14,10,15,9,2,90,66,42,1010,1002,998,16,15,4,42,21,53,4.32,7,Rain,242<br />
2015-4-21,20,14,8,7,2,-1,66,46,26,1011,1010,1009,16,16,16,53,24,68,0.00,3,,237<br />
2015-4-22,16,12,7,9,2,-5,77,50,23,1015,1011,1007,16,16,16,48,24,63,0.51,3,Rain,277<br />
2015-4-23,17,11,4,-2,-6,-10,64,41,17,1019,1017,1015,16,16,16,40,17,50,0.00,0,,291<br />
2015-4-24,18,11,3,1,-3,-7,76,48,19,1021,1017,1011,16,16,16,21,8,26,T,7,,132<br />
2015-4-25,17,13,8,13,9,4,96,76,55,1011,1004,1000,16,13,2,27,14,34,5.33,8,Rain-Thunderstorm,79<br />
2015-4-26,18,13,8,7,4,1,93,64,34,1013,1009,1004,16,15,5,32,18,47,0.25,5,Rain,13<br />
2015-4-27,20,13,6,3,2,1,76,53,30,1017,1015,1013,16,16,16,34,14,40,0.00,2,,348<br />
2015-4-28,19,13,7,4,3,2,76,57,37,1020,1017,1014,16,16,16,26,12,43,0.00,1,,47<br />
2015-4-29,22,14,7,7,5,4,77,56,34,1013,1011,1009,16,16,16,21,6,27,0.00,5,,345<br />
2015-4-30,19,14,8,7,5,3,77,59,40,1016,1011,1009,16,16,13,52,13,64,0.25,5,Rain-Thunderstorm,336<br />
2015-5-1,23,15,7,8,5,2,76,56,35,1020,1018,1016,16,16,16,26,10,39,0.00,1,,343<br />
2015-5-2,26,19,11,8,7,6,77,53,29,1021,1019,1017,16,16,16,21,4,24,0.00,5,,213<br />
2015-5-3,27,19,12,11,9,7,83,56,28,1020,1019,1017,16,16,11,27,10,37,0.00,4,,168<br />
2015-5-4,29,22,14,14,12,10,77,56,34,1023,1021,1018,16,16,16,27,13,35,0.00,4,,185<br />
2015-5-5,30,23,17,14,12,10,78,55,31,1025,1023,1021,16,16,13,26,9,35,0.00,2,,191<br />
2015-5-6,31,24,16,14,13,12,84,58,32,1023,1021,1018,16,16,11,19,5,23,0.00,2,,124<br />
2015-5-7,31,24,17,16,14,12,84,58,32,1020,1018,1016,16,15,10,21,8,31,0.00,2,,223<br />
2015-5-8,31,24,17,16,13,9,78,53,27,1019,1017,1015,16,16,11,27,10,37,0.00,5,,193<br />
2015-5-9,31,26,20,19,17,15,90,67,43,1019,1017,1016,16,16,8,27,12,50,9.91,7,Rain,193<br />
2015-5-10,30,25,20,19,17,16,84,64,44,1019,1017,1015,16,16,14,50,14,64,0.00,7,,169<br />
2015-5-11,31,26,19,20,17,15,84,62,39,1019,1015,1012,16,14,0,52,18,66,18.80,7,Fog-Rain-Thunderstorm,223<br />
2015-5-12,23,19,14,17,9,6,87,61,35,1025,1021,1016,16,16,16,40,19,50,0.00,5,,281<br />
2015-5-13,22,17,11,8,7,6,83,59,35,1029,1027,1025,16,16,16,23,12,37,0.00,3,,13<br />
2015-5-14,24,18,12,13,8,6,66,52,38,1027,1024,1021,16,16,16,16,12,29,0.00,7,,103<br />
2015-5-15,31,25,19,19,16,13,74,57,40,1021,1019,1016,16,16,16,32,17,55,T,7,Rain,187<br />
2015-5-16,24,23,21,21,19,17,97,83,68,1021,1020,1019,16,15,6,27,14,37,5.59,7,Rain,183<br />
2015-5-17,28,24,20,22,20,18,90,76,62,1021,1019,1017,16,15,2,35,15,48,4.06,6,Rain-Thunderstorm,178<br />
2015-5-18,26,23,21,20,19,19,90,79,67,1021,1020,1018,16,16,10,19,10,29,0.76,7,Rain,209<br />
2015-5-19,24,20,16,19,11,8,90,64,38,1022,1020,1018,16,16,14,26,15,,0.00,2,,326<br />
2015-5-20,21,16,10,11,8,5,72,57,42,1021,1018,1014,16,16,16,26,15,35,T,7,Rain,27<br />
2015-5-21,17,14,11,8,7,5,77,64,51,1022,1018,1015,16,16,11,29,18,35,T,7,,327<br />
2015-5-22,25,17,9,9,8,6,80,57,33,1025,1024,1022,16,16,13,27,11,37,0.00,2,,224<br />
2015-5-23,27,20,13,12,9,6,86,56,26,1029,1026,1024,16,16,16,26,8,37,0.00,5,,135<br />
2015-5-24,30,23,17,15,13,10,73,55,37,1025,1022,1018,16,16,16,35,17,43,0.00,5,,155<br />
2015-5-25,25,22,19,20,18,14,93,72,50,1021,1020,1017,16,14,2,32,18,48,8.38,8,Rain,185<br />
2015-5-26,29,24,19,21,19,17,93,74,55,1020,1017,1015,16,15,3,48,17,63,4.06,6,Rain,173<br />
2015-5-27,27,23,19,19,18,17,90,76,62,1021,1020,1017,16,15,2,56,14,66,5.84,7,Rain-Thunderstorm,189<br />
2015-5-28,29,24,19,21,18,17,93,74,55,1023,1021,1020,16,14,8,32,9,40,T,7,Rain,155<br />
2015-5-29,28,24,19,20,18,17,93,74,55,1022,1019,1017,16,16,16,32,14,39,0.00,5,,180<br />
2015-5-30,31,26,21,22,19,17,84,68,51,1018,1016,1013,16,15,2,71,20,89,3.05,5,Rain-Thunderstorm,176<br />
2015-5-31,22,20,17,18,16,14,84,76,68,1019,1016,1013,16,15,11,29,17,39,T,8,Rain,263<br />
2015-6-1,18,16,14,13,12,11,86,80,73,1020,1019,1018,16,14,5,21,15,39,4.32,8,Rain,24<br />
2015-6-2,20,17,14,13,12,11,86,75,63,1021,1019,1018,16,16,11,21,12,27,0.00,8,,56<br />
2015-6-3,22,19,16,14,13,12,78,68,57,1019,1017,1016,16,16,14,19,8,24,0.00,7,,90<br />
2015-6-4,29,22,14,15,13,11,90,65,39,1019,1017,1015,16,14,10,23,5,31,0.00,3,,265<br />
2015-6-5,31,23,16,18,15,13,90,66,42,1018,1016,1014,16,16,14,21,6,35,0.00,5,,269<br />
2015-6-6,30,25,19,18,17,15,81,62,42,1017,1016,1015,16,15,11,24,11,29,0.00,6,,22<br />
2015-6-7,32,26,18,20,18,17,93,69,44,1015,1013,1011,16,13,5,32,16,43,0.00,5,,184<br />
2015-6-8,28,24,21,21,19,16,87,71,54,1013,1010,1008,16,14,2,27,16,39,6.86,7,Rain,239<br />
2015-6-9,32,26,20,21,18,12,90,62,34,1011,1010,1009,16,14,8,27,10,32,0.00,3,,248<br />
2015-6-10,33,26,18,18,16,14,81,58,34,1012,1011,1010,16,14,10,23,9,29,0.00,1,,181<br />
2015-6-11,34,28,21,19,18,16,84,60,36,1014,1012,1011,16,15,11,26,12,32,0.00,3,,173<br />
2015-6-12,33,29,24,22,21,18,79,64,49,1015,1013,1012,16,16,16,32,18,43,0.00,4,,206<br />
2015-6-13,32,28,24,21,21,19,82,66,50,1018,1016,1015,16,16,16,34,17,39,T,5,,213<br />
2015-6-14,33,29,25,22,21,20,79,63,47,1018,1017,1015,16,16,16,29,17,40,T,5,,207<br />
2015-6-15,34,30,26,22,20,18,74,57,39,1019,1016,1014,16,16,16,37,17,48,0.00,3,,229<br />
2015-6-16,33,28,23,23,21,19,87,69,50,1019,1017,1016,16,15,2,34,15,40,10.92,6,Rain,259<br />
2015-6-17,32,28,23,22,21,19,87,70,52,1020,1017,1016,16,13,1,53,11,80,24.13,7,Rain-Thunderstorm,247<br />
2015-6-18,33,28,22,23,21,18,93,73,52,1017,1016,1014,16,13,0,50,9,63,35.81,7,Rain-Thunderstorm,346<br />
2015-6-19,30,26,22,23,22,20,93,75,57,1017,1014,1011,16,16,13,48,9,74,3.05,8,Rain-Thunderstorm,122<br />
2015-6-20,29,26,22,23,22,21,100,83,65,1013,1008,1004,16,11,3,35,19,48,30.48,7,Rain,205<br />
2015-6-21,32,27,22,22,20,18,87,67,46,1017,1015,1012,16,16,13,29,14,40,1.52,6,Rain-Thunderstorm,263<br />
2015-6-22,32,27,21,23,21,19,90,73,55,1019,1016,1014,16,16,11,32,14,40,3.56,7,Rain-Thunderstorm,214<br />
2015-6-23,33,29,25,24,22,19,79,66,52,1018,1015,1013,16,15,11,32,20,39,0.00,6,,268<br />
2015-6-24,31,26,21,18,15,11,73,52,31,1021,1020,1017,16,16,16,21,8,35,0.00,5,,3<br />
2015-6-25,32,27,21,23,19,17,84,68,52,1019,1015,1013,16,16,14,56,11,68,20.83,6,Rain-Thunderstorm,188<br />
2015-6-26,31,26,21,23,20,18,97,74,50,1016,1013,1010,16,11,0,66,10,92,26.92,8,Fog-Rain-Thunderstorm,185<br />
2015-6-27,26,22,18,21,17,12,93,69,45,1014,1010,1007,16,14,3,40,21,52,4.57,7,Rain,272<br />
2015-6-28,27,21,15,13,12,8,78,55,32,1015,1014,1012,16,16,16,24,12,32,0.00,3,,260<br />
2015-6-29,29,25,20,21,17,13,73,62,51,1012,1010,1008,16,16,10,42,18,53,0.25,5,Rain-Thunderstorm,225<br />
2015-6-30,30,25,20,19,18,16,84,68,51,1012,1011,1009,16,16,13,34,15,43,0.00,5,Thunderstorm,217<br />
2015-7-1,27,23,20,21,19,17,87,77,67,1014,1012,1011,14,11,2,32,5,37,9.65,7,Rain,247<br />
2015-7-2,28,24,21,22,21,19,93,80,67,1013,1011,1010,16,11,2,23,9,27,33.53,8,Rain-Thunderstorm,194<br />
2015-7-3,27,24,22,22,21,20,93,84,74,1012,1011,1009,16,12,1,23,7,27,23.11,8,Rain-Thunderstorm,25<br />
2015-7-4,29,25,21,21,19,18,90,73,55,1016,1014,1012,16,11,6,14,6,21,0.00,7,,29<br />
2015-7-5,28,25,22,19,19,16,84,68,51,1019,1017,1016,16,11,5,14,7,21,0.00,7,,53<br />
2015-7-6,31,26,19,21,19,18,93,72,51,1019,1017,1015,16,12,6,26,10,35,0.00,4,,187<br />
2015-7-7,27,25,22,23,22,21,94,84,74,1016,1015,1014,16,12,1,32,15,40,25.91,8,Rain,206<br />
2015-7-8,28,24,21,23,22,19,97,83,69,1018,1017,1016,16,12,3,26,11,32,0.76,8,Rain,222<br />
2015-7-9,29,26,23,23,22,20,93,79,65,1018,1016,1014,16,13,2,34,19,42,5.33,7,Rain,252<br />
2015-7-10,29,25,21,23,21,18,93,84,74,1021,1019,1017,16,13,1,34,10,42,15.75,7,Fog-Rain-Thunderstorm,328<br />
2015-7-11,31,25,19,22,19,18,93,74,55,1022,1020,1018,16,16,13,16,6,19,0.00,5,,169<br />
2015-7-12,33,28,22,24,22,21,87,72,56,1017,1015,1012,16,14,1,34,15,43,24.38,6,Rain-Thunderstorm,186<br />
2015-7-13,33,28,22,24,22,19,93,76,59,1013,1010,1005,16,14,2,47,14,61,8.89,5,Rain-Thunderstorm,169<br />
2015-7-14,34,28,21,25,22,19,93,70,46,1007,1005,1002,16,13,1,71,18,87,31.50,6,Fog-Rain-Thunderstorm,236<br />
2015-7-15,28,24,21,20,18,17,84,70,55,1015,1012,1008,16,13,11,26,12,34,0.00,5,,353<br />
2015-7-16,31,26,21,21,19,18,90,71,51,1017,1015,1013,14,13,8,21,9,26,0.00,4,,100<br />
2015-7-17,34,28,21,23,21,18,90,70,49,1016,1013,1011,16,12,6,72,16,97,14.48,5,Rain-Thunderstorm,180<br />
2015-7-18,34,28,22,24,22,20,93,73,52,1016,1014,1012,16,12,2,26,10,32,12.95,6,Rain-Thunderstorm,189<br />
2015-7-19,34,30,26,25,23,20,85,67,49,1014,1013,1011,16,13,11,27,11,35,0.00,4,,269<br />
2015-7-20,31,27,24,24,22,21,79,72,65,1012,1010,1008,16,13,8,37,9,47,9.91,7,Rain,260<br />
2015-7-21,32,28,23,23,21,17,87,69,50,1012,1009,1007,16,13,2,26,13,50,0.00,6,Rain-Thunderstorm,279<br />
2015-7-22,30,25,19,18,14,11,76,54,32,1015,1014,1012,16,16,14,21,10,24,0.00,3,,19<br />
2015-7-23,31,26,21,17,16,14,73,58,42,1015,1014,1013,16,16,14,23,11,31,0.00,5,,48<br />
2015-7-24,32,26,20,17,16,14,78,59,39,1017,1015,1014,16,15,11,19,6,27,0.00,2,,54<br />
2015-7-25,32,26,20,19,18,17,84,64,43,1016,1015,1013,16,12,8,19,5,24,0.00,5,,220<br />
2015-7-26,33,28,23,24,22,20,87,71,55,1015,1014,1012,14,10,8,19,8,26,0.00,5,,222<br />
2015-7-27,33,28,24,24,23,21,85,71,56,1016,1014,1012,13,10,8,24,8,31,0.51,6,Rain,253<br />
2015-7-28,35,31,26,24,23,21,91,72,52,1015,1014,1012,14,10,6,27,10,32,T,6,,209<br />
2015-7-29,35,30,25,24,23,21,88,71,53,1016,1014,1012,16,10,2,37,9,48,3.05,6,Rain-Thunderstorm,249<br />
2015-7-30,32,27,22,24,16,13,91,63,34,1019,1017,1015,16,15,10,29,14,42,0.00,4,,330<br />
2015-7-31,33,27,20,18,16,13,78,55,32,1018,1016,1014,16,16,11,32,8,39,0.00,1,,282<br />
2015-8-1,32,27,22,19,15,12,79,54,29,1016,1015,1014,16,16,14,26,9,40,0.00,2,,334<br />
2015-8-2,32,26,19,17,16,14,81,58,34,1015,1014,1011,16,16,14,21,7,27,0.00,2,,184<br />
2015-8-3,34,28,22,21,18,16,79,62,44,1013,1011,1010,16,14,11,48,16,58,0.00,2,,202<br />
2015-8-4,32,27,21,21,20,19,90,69,47,1018,1015,1012,16,12,1,66,11,84,20.07,7,Fog-Rain-Thunderstorm,279<br />
2015-8-5,32,27,22,22,20,19,90,73,55,1017,1015,1013,16,11,5,45,7,61,1.27,6,Rain-Thunderstorm,144<br />
