
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-10,8,4,0,5,1,-3,85,67,49,1018,1014,1010,16,13,3,34,14,39,0.76,6,Rain,17<br />
2015-2-11,12,4,-4,-2,-3,-6,81,61,41,1020,1016,1013,16,16,16,37,7,52,0.00,1,,279<br />
2015-2-12,6,-1,-7,-2,-8,-17,60,47,34,1023,1014,1011,16,15,1,61,26,71,T,6,Snow,303<br />
2015-2-13,1,-4,-9,-16,-19,-22,51,37,22,1027,1024,1021,16,16,16,34,13,43,0.00,3,,293<br />
2015-2-14,8,-1,-11,-1,-11,-22,85,58,31,1021,1010,1003,16,12,1,56,24,71,1.02,7,Snow,268<br />
2015-2-15,-6,-9,-14,-20,-22,-23,50,39,28,1029,1025,1017,16,16,14,53,23,72,T,1,Snow,300<br />
2015-2-16,-8,-9,-11,-12,-14,-23,92,63,33,1028,1023,1014,16,4,0,23,10,26,22.61,8,Fog-Snow,92<br />
2015-2-17,1,-4,-11,-9,-12,-16,92,65,38,1015,1013,1011,16,13,2,29,10,35,2.54,5,Snow,295<br />
2015-2-18,0,-6,-11,-6,-13,-21,76,60,44,1017,1012,1007,16,11,1,42,16,55,0.25,5,Snow,290<br />
2015-2-19,-11,-13,-16,-16,-22,-26,50,42,34,1027,1021,1017,16,13,1,42,27,56,0.25,6,Snow,305<br />
2015-2-20,-6,-12,-18,-20,-23,-26,51,40,28,1033,1031,1027,16,16,16,40,12,53,0.00,2,,262<br />
2015-2-21,-1,-7,-12,-2,-9,-20,92,70,48,1031,1025,1022,16,5,0,13,3,13,26.42,8,Fog-Rain-Snow,266<br />
2015-2-22,12,6,-1,3,0,-2,100,78,56,1025,1022,1020,16,10,2,26,5,31,0.76,6,Rain,296<br />
2015-2-23,4,-1,-7,-2,-8,-17,75,56,37,1029,1027,1024,16,16,16,37,16,43,0.00,5,,314<br />
2015-2-24,-3,-5,-7,-7,-11,-16,75,58,41,1027,1019,1011,16,16,16,21,10,24,0.00,7,,123<br />
2015-2-25,6,0,-6,-6,-10,-12,84,57,30,1016,1013,1010,16,16,16,32,11,42,T,5,,285<br />
2015-2-26,4,1,-2,-2,-3,-7,100,78,56,1021,1012,1009,16,10,1,23,8,26,6.60,8,Snow,38<br />
2015-2-27,2,-2,-6,-6,-11,-15,63,51,38,1037,1029,1022,16,16,16,32,17,39,0.00,3,,322<br />
2015-2-28,0,-4,-8,-10,-13,-16,67,55,43,1044,1041,1037,16,16,16,16,8,34,0.00,5,,119<br />
2015-3-1,3,0,-3,-2,-7,-12,75,61,46,1040,1033,1025,16,16,16,11,3,14,T,7,,138<br />
2015-3-2,9,6,2,6,-4,-11,86,57,27,1029,1025,1021,16,16,16,47,17,64,T,3,,294<br />
2015-3-3,4,2,1,2,-4,-9,92,68,44,1030,1025,1016,16,15,8,21,8,24,0.76,7,Rain,142<br />
2015-3-4,13,8,2,10,7,2,100,93,86,1015,1013,1012,16,9,0,19,7,23,15.49,8,Fog-Rain,39<br />
2015-3-5,8,1,-6,7,0,-12,92,79,65,1031,1019,1013,16,7,0,19,9,23,32.00,8,Fog-Rain-Snow,13<br />
2015-3-6,0,-6,-12,-7,-12,-14,84,65,46,1035,1032,1029,16,16,16,19,5,21,0.00,0,,20<br />
2015-3-7,12,3,-6,-3,-7,-11,84,58,32,1030,1027,1023,16,16,16,29,11,39,0.00,0,,254<br />
2015-3-8,18,12,6,-1,-4,-6,62,43,23,1024,1023,1021,16,16,16,37,14,50,0.00,2,,274<br />
2015-3-9,18,12,6,1,-1,-3,62,45,27,1024,1023,1022,16,16,16,24,9,34,0.00,5,,285<br />
2015-3-10,14,11,8,10,7,1,86,71,56,1024,1022,1019,16,16,10,16,4,19,0.76,7,Rain,31<br />
2015-3-11,19,15,11,14,11,4,93,74,55,1025,1020,1017,16,16,16,27,12,37,0.76,7,Rain,272<br />
2015-3-12,18,12,4,5,-1,-7,89,55,20,1034,1031,1026,16,16,16,23,11,29,0.00,3,,48<br />
2015-3-13,10,7,3,2,-3,-8,92,61,29,1035,1032,1028,16,15,5,23,10,27,7.87,7,Rain,129<br />
2015-3-14,17,10,3,12,6,2,93,74,55,1027,1017,1011,16,9,2,35,6,48,5.59,7,Rain,225<br />
2015-3-15,20,14,9,5,-2,-5,55,37,19,1021,1019,1015,16,16,16,53,27,66,0.00,1,,304<br />
2015-3-16,25,18,10,0,-1,-3,46,31,16,1021,1017,1013,16,16,16,45,17,56,0.00,4,,266<br />
2015-3-17,21,14,7,8,1,-9,52,36,19,1018,1012,1009,16,16,16,47,24,61,0.00,6,,293<br />
2015-3-18,15,8,1,-7,-11,-15,44,28,12,1024,1022,1019,16,16,16,42,16,56,0.00,3,,324<br />
2015-3-19,9,5,1,1,-4,-14,96,58,19,1027,1025,1023,16,12,3,23,7,31,11.68,8,Rain,77<br />
2015-3-20,10,6,2,6,3,2,100,89,77,1024,1020,1017,16,10,3,16,5,23,3.56,8,Rain,124<br />
2015-3-21,20,14,8,4,2,0,71,50,29,1021,1018,1015,16,16,16,35,16,47,0.00,4,,284<br />
2015-3-22,20,15,10,4,-1,-6,63,42,20,1019,1017,1015,16,16,16,26,12,34,0.00,5,,342<br />
2015-3-23,14,10,6,1,-4,-8,54,42,30,1022,1020,1017,16,16,16,26,13,32,0.00,3,,125<br />
2015-3-24,15,9,2,4,-1,-4,70,53,36,1026,1024,1022,16,16,16,24,12,29,T,5,Rain,125<br />
2015-3-25,11,8,5,5,1,-2,82,64,46,1028,1025,1022,16,16,16,21,13,27,0.00,7,,118<br />
2015-3-26,24,17,9,13,9,5,93,67,41,1021,1011,1005,16,15,3,34,10,43,21.08,7,Rain,156<br />
2015-3-27,10,6,2,8,1,-6,86,63,39,1012,1009,1007,16,15,6,39,16,50,9.91,7,Rain,316<br />
2015-3-28,3,0,-3,-6,-13,-16,56,42,27,1026,1019,1013,16,16,16,47,24,58,0.00,3,,309<br />
2015-3-29,11,3,-5,-11,-14,-17,50,33,16,1031,1027,1021,16,16,16,27,12,35,0.00,1,,230<br />
2015-3-30,16,11,6,4,-4,-11,66,43,20,1019,1016,1014,16,16,16,52,19,66,0.25,4,,274<br />
2015-3-31,23,15,6,0,-3,-4,45,31,17,1017,1011,1004,16,16,16,52,22,69,0.00,1,,272<br />
2015-4-1,19,12,5,0,-4,-9,58,37,15,1024,1019,1012,16,16,16,24,11,32,0.00,0,,333<br />
2015-4-2,22,13,4,11,4,-2,67,52,37,1025,1022,1018,16,16,16,39,12,56,0.00,5,,191<br />
2015-4-3,22,18,14,12,12,11,86,68,49,1017,1013,1009,16,16,16,39,14,52,0.76,6,Rain,231<br />
2015-4-4,17,11,6,13,-2,-10,87,53,19,1026,1019,1008,16,16,13,45,22,60,0.51,4,Rain,301<br />
2015-4-5,19,9,0,-4,-8,-12,66,39,12,1029,1026,1023,16,16,16,32,8,42,0.00,0,,209<br />
2015-4-6,24,15,6,8,1,-7,62,42,22,1027,1024,1021,16,16,16,34,8,45,0.00,5,,215<br />
2015-4-7,21,17,13,14,12,8,93,71,48,1023,1022,1019,16,14,6,26,6,34,7.37,8,Rain,165<br />
2015-4-8,27,20,13,15,13,12,100,71,42,1021,1020,1016,16,16,8,71,11,79,2.29,6,Rain-Thunderstorm,136<br />
2015-4-9,16,13,11,14,13,11,100,92,84,1023,1021,1019,16,6,0,61,7,,15.75,8,Fog-Rain-Thunderstorm,131<br />
2015-4-10,26,18,11,16,12,8,100,74,48,1020,1015,1011,16,9,0,58,11,71,1.78,7,Rain,209<br />
2015-4-11,21,15,9,7,-1,-6,52,35,17,1024,1020,1016,16,16,16,40,19,53,0.00,1,,303<br />
2015-4-12,22,13,4,6,2,-1,76,55,33,1029,1026,1024,16,16,16,27,10,35,0.00,3,,148<br />
2015-4-13,23,16,9,13,10,6,80,65,49,1027,1024,1022,16,16,16,29,10,39,T,5,,169<br />
2015-4-14,19,15,11,17,16,11,100,89,78,1022,1019,1017,16,10,2,26,13,31,21.08,8,Rain,76<br />
2015-4-15,14,12,10,9,7,5,89,74,59,1028,1025,1021,16,16,16,21,7,26,0.25,8,Rain,34<br />
2015-4-16,12,11,9,11,8,6,100,83,66,1030,1028,1025,16,12,3,16,4,24,4.83,8,Rain,280<br />
2015-4-17,27,19,11,15,12,11,100,70,39,1025,1020,1014,16,12,2,21,6,34,T,6,,27<br />
2015-4-18,27,19,12,15,12,10,100,70,39,1018,1016,1014,16,16,16,21,7,26,0.00,3,,90<br />
2015-4-19,19,17,13,16,13,11,100,79,58,1017,1013,1006,16,11,3,29,9,40,45.72,8,Rain,85<br />
2015-4-20,24,18,11,17,13,9,100,72,43,1007,1005,1001,16,10,0,48,8,66,6.60,6,Fog-Rain-Thunderstorm,277<br />
2015-4-21,19,13,7,8,0,-4,67,45,22,1012,1010,1006,16,16,16,47,22,61,0.00,1,,279<br />
2015-4-22,22,14,6,7,2,-1,70,51,31,1012,1008,1005,16,16,16,52,17,69,T,2,,284<br />
2015-4-23,17,11,5,-1,-7,-14,53,32,11,1015,1012,1010,16,16,16,47,27,72,0.00,0,,300<br />
2015-4-24,18,12,5,-5,-8,-11,40,28,15,1018,1016,1014,16,16,16,40,18,56,0.00,3,,311<br />
2015-4-25,10,8,5,5,3,-4,100,68,36,1015,1011,1005,16,11,4,29,8,35,5.33,8,Rain,114<br />
2015-4-26,12,9,6,7,6,5,96,84,71,1009,1007,1003,16,15,8,19,8,23,6.60,7,Rain,39<br />
2015-4-27,16,10,4,5,1,-1,85,61,36,1015,1011,1009,16,16,16,37,14,50,0.00,2,,311<br />
2015-4-28,21,13,5,6,2,-1,74,53,32,1017,1014,1011,16,16,16,26,10,32,0.00,0,,34<br />
2015-4-29,21,13,6,6,5,4,89,63,36,1013,1009,1006,16,16,16,26,6,31,0.00,3,,172<br />
2015-4-30,21,16,10,10,7,4,96,67,37,1010,1006,1004,16,16,8,26,7,35,7.87,6,Rain-Thunderstorm,7<br />
2015-5-1,18,13,9,11,9,7,93,75,56,1017,1013,1009,16,15,10,35,7,40,4.57,7,Rain,292<br />
2015-5-2,22,15,8,8,6,3,86,59,31,1020,1018,1016,16,16,16,29,8,37,0.00,5,,309<br />
2015-5-3,24,16,7,7,5,2,86,56,25,1023,1022,1020,16,16,16,23,5,27,0.00,2,,138<br />
2015-5-4,28,18,9,11,9,7,93,60,26,1025,1024,1023,16,16,16,26,7,34,0.00,2,,197<br />
2015-5-5,29,21,13,13,12,8,80,54,28,1027,1025,1023,16,16,16,23,7,29,0.00,3,,246<br />
2015-5-6,29,22,14,17,14,13,100,70,40,1025,1023,1020,16,15,2,50,6,58,15.49,5,Rain-Thunderstorm,58<br />
2015-5-7,26,20,14,18,16,14,100,78,56,1023,1022,1020,16,14,5,21,6,29,0.00,6,,110<br />
2015-5-8,26,20,14,17,16,13,100,77,54,1022,1020,1019,16,15,8,23,6,32,0.00,3,,122<br />
2015-5-9,27,21,14,17,16,14,93,69,45,1024,1022,1021,16,16,14,24,9,32,T,3,,100<br />
2015-5-10,26,23,19,18,17,17,93,76,58,1024,1022,1020,16,16,16,26,7,32,T,7,,122<br />
2015-5-11,31,24,16,18,17,14,100,70,39,1021,1018,1014,16,16,16,26,7,37,T,3,Rain-Thunderstorm,244<br />
2015-5-12,30,24,18,17,12,4,87,59,30,1019,1017,1014,16,16,10,39,21,48,0.76,5,Rain-Thunderstorm,269<br />
2015-5-13,24,18,13,6,4,3,57,41,25,1027,1022,1019,16,16,16,40,18,53,0.00,2,,324<br />
2015-5-14,20,15,9,9,7,5,80,64,48,1032,1029,1027,16,16,13,21,8,26,0.00,3,,111<br />
2015-5-15,26,19,12,19,13,9,93,73,53,1028,1025,1022,16,16,13,23,5,31,0.51,3,,150<br />
2015-5-16,29,22,15,20,17,15,100,76,51,1025,1023,1021,16,15,11,32,7,39,0.51,4,Rain,228<br />
2015-5-17,30,24,18,20,19,17,100,76,51,1025,1023,1022,16,15,10,29,5,34,0.25,5,Rain,299<br />
2015-5-18,31,25,19,19,18,17,93,68,43,1023,1021,1018,16,16,16,32,9,35,0.00,5,Thunderstorm,296<br />
2015-5-19,31,25,19,19,16,11,90,61,32,1018,1016,1013,16,16,16,34,13,40,0.00,4,,279<br />
2015-5-20,28,22,16,12,7,4,63,43,23,1017,1014,1013,16,16,16,32,17,40,0.00,1,,326<br />
2015-5-21,21,17,12,14,10,7,100,76,52,1017,1014,1011,16,14,4,35,13,48,5.59,7,Rain,60<br />
2015-5-22,23,16,9,6,4,3,66,50,34,1026,1022,1017,16,16,16,37,18,53,0.00,1,,303<br />
2015-5-23,24,17,10,10,8,6,80,59,38,1032,1029,1026,16,16,16,26,8,34,0.00,2,,133<br />
2015-5-24,28,19,10,12,10,9,89,60,31,1030,1028,1025,16,16,16,32,8,40,0.00,1,,179<br />
2015-5-25,28,21,13,14,13,12,93,68,43,1027,1025,1023,16,16,16,27,9,42,0.00,2,,174<br />
2015-5-26,30,23,15,19,16,13,84,68,51,1025,1023,1021,16,16,16,34,8,43,0.00,3,,176<br />
2015-5-27,31,24,18,19,17,14,93,67,40,1023,1022,1020,16,16,16,24,10,32,T,3,,219<br />
2015-5-28,31,24,17,18,17,14,93,65,37,1025,1023,1022,16,16,16,23,7,43,T,5,Rain,44<br />
2015-5-29,30,24,18,20,18,17,93,71,48,1025,1023,1021,16,16,11,37,6,47,1.02,4,Rain-Thunderstorm,135<br />
2015-5-30,31,24,17,19,17,13,100,69,37,1024,1021,1018,16,14,6,32,7,40,0.00,3,,192<br />
2015-5-31,29,23,16,20,18,16,97,73,48,1020,1018,1016,16,15,2,27,6,37,15.75,4,Rain-Thunderstorm,286<br />
2015-6-1,29,23,18,19,18,17,100,76,51,1019,1017,1014,16,14,1,34,6,40,27.69,6,Fog-Rain-Hail-Thunderstorm,311<br />
2015-6-2,25,21,16,18,17,16,100,80,60,1019,1017,1015,16,11,0,35,8,45,78.99,7,Fog-Rain-Thunderstorm,10<br />
2015-6-3,17,16,14,16,14,14,100,92,84,1022,1020,1018,16,8,2,16,7,26,10.92,8,Rain,103<br />
2015-6-4,20,17,14,16,14,14,100,89,78,1022,1021,1020,16,12,2,19,9,26,2.54,8,Rain,128<br />
2015-6-5,26,21,15,19,17,15,100,79,58,1021,1017,1014,16,16,16,19,5,21,0.25,7,,163<br />
2015-6-6,29,23,17,18,17,14,100,72,43,1018,1015,1014,16,16,16,24,8,29,0.00,3,,38<br />
2015-6-7,26,23,19,18,17,15,87,73,58,1022,1020,1018,16,16,16,24,13,34,0.00,7,,138<br />
2015-6-8,30,24,19,21,18,17,93,71,48,1018,1014,1011,16,14,1,35,11,43,15.75,6,Fog-Rain-Thunderstorm,203<br />
2015-6-9,28,23,18,18,16,13,87,64,40,1014,1011,1010,16,16,16,35,14,43,T,4,Rain,288<br />
2015-6-10,28,22,15,19,16,14,93,72,51,1015,1014,1012,16,16,16,19,6,23,0.00,2,,138<br />
2015-6-11,32,25,18,21,19,17,93,70,46,1018,1015,1014,16,15,11,26,8,32,0.00,2,,233<br />
2015-6-12,32,26,20,22,19,18,90,68,46,1017,1016,1014,16,16,16,32,9,37,1.02,2,,262<br />
2015-6-13,33,27,21,21,19,18,93,69,44,1021,1018,1016,16,16,14,35,12,43,1.02,3,Rain-Thunderstorm,299<br />
2015-6-14,32,27,21,23,21,19,100,74,47,1021,1019,1018,16,15,4,37,9,48,1.78,3,Rain,327<br />
2015-6-15,33,27,21,21,19,18,100,71,41,1019,1018,1016,16,16,16,35,9,45,0.00,2,,276<br />
2015-6-16,34,28,23,21,19,19,79,60,35,1019,1017,1016,16,16,16,27,11,42,0.00,3,Thunderstorm,286<br />
2015-6-17,31,27,22,23,22,20,93,74,55,1021,1019,1017,16,12,1,34,10,47,39.88,6,Fog-Rain-Thunderstorm,323<br />
2015-6-18,33,27,21,23,21,18,100,76,52,1019,1017,1015,16,15,2,60,10,106,8.89,4,Rain-Thunderstorm,267<br />
2015-6-19,31,26,21,22,20,19,97,76,55,1020,1017,1016,16,16,13,23,7,29,1.02,6,Rain-Thunderstorm,296<br />
2015-6-20,32,26,20,22,21,19,97,76,55,1018,1014,1010,16,16,11,40,14,60,0.51,5,Rain,222<br />
2015-6-21,33,28,23,21,18,17,79,63,47,1018,1014,1011,16,16,16,39,18,56,T,4,Rain-Thunderstorm,268<br />
2015-6-22,32,27,21,22,20,19,90,70,50,1020,1018,1016,16,16,16,19,7,26,0.00,2,,228<br />
2015-6-23,34,28,22,22,21,19,93,70,47,1018,1016,1013,16,16,16,29,14,40,T,2,Rain,260<br />
2015-6-24,32,26,20,20,16,12,84,59,34,1020,1018,1016,16,16,16,21,9,35,0.00,3,,309<br />
2015-6-25,33,27,19,22,18,16,76,59,41,1020,1017,1013,16,16,16,21,6,29,0.00,4,,225<br />
2015-6-26,30,26,21,21,20,18,93,76,58,1017,1014,1013,16,15,2,29,10,39,8.64,6,Rain-Thunderstorm,203<br />
2015-6-27,26,23,20,23,21,13,100,79,57,1015,1011,1007,16,13,2,29,12,37,27.94,7,Rain,138<br />
2015-6-28,27,21,16,13,11,10,72,56,39,1015,1011,1008,16,16,16,42,19,58,0.00,1,,289<br />
2015-6-29,27,19,12,16,13,11,93,70,47,1017,1015,1013,16,16,16,26,6,35,0.00,4,,179<br />
2015-6-30,30,24,18,18,17,16,93,71,48,1014,1013,1010,16,16,16,40,13,63,3.56,5,Rain-Thunderstorm,253<br />
2015-7-1,29,23,16,19,17,15,93,69,44,1014,1013,1012,16,14,11,26,11,35,0.00,4,,273<br />
2015-7-2,25,23,20,18,18,16,84,74,64,1014,1013,1012,16,12,10,23,9,32,T,7,Rain,282<br />
2015-7-3,21,21,20,19,19,17,93,87,81,1016,1014,1013,13,8,3,16,6,21,5.33,8,Rain,55<br />
2015-7-4,29,24,19,20,19,18,93,74,55,1018,1014,1013,16,11,3,27,8,35,3.81,7,Rain,267<br />
2015-7-5,27,23,19,23,20,18,100,87,74,1022,1020,1018,16,15,8,29,7,39,3.81,6,Rain,123<br />
2015-7-6,29,24,19,22,21,19,100,79,58,1021,1020,1017,16,10,1,24,10,37,42.67,7,Fog-Rain,127<br />
2015-7-7,31,25,18,21,19,18,100,73,46,1021,1019,1017,16,16,13,24,9,32,0.00,1,,242<br />
2015-7-8,28,25,22,22,20,18,90,80,69,1020,1019,1017,16,16,16,24,11,31,0.51,5,Rain,245<br />
2015-7-9,33,27,22,21,19,17,90,64,38,1020,1018,1015,16,16,16,37,15,48,0.00,2,,265<br />
2015-7-10,32,27,22,21,19,18,79,62,44,1020,1018,1017,16,16,16,32,13,45,T,3,,293<br />
2015-7-11,29,26,21,21,20,17,100,76,51,1020,1019,1018,16,15,4,23,9,31,3.05,5,Rain,314<br />
2015-7-12,28,24,19,21,19,18,93,76,58,1021,1018,1015,16,15,3,21,7,26,33.78,7,Rain-Thunderstorm,218<br />
2015-7-13,31,26,19,23,20,19,100,77,53,1017,1012,1008,16,13,3,27,7,31,14.48,7,Rain-Thunderstorm,157<br />
2015-7-14,32,26,19,21,18,16,93,72,51,1009,1005,1003,16,16,16,56,15,71,0.51,5,Rain-Thunderstorm,261<br />
2015-7-15,29,25,21,19,18,17,79,67,55,1013,1008,1004,16,16,16,29,12,43,0.00,5,,293<br />
2015-7-16,28,24,20,21,19,18,87,73,58,1019,1016,1014,16,16,16,24,10,31,0.00,6,,113<br />
2015-7-17,28,24,20,23,20,16,88,77,65,1021,1018,1015,16,16,16,23,10,27,0.00,6,,140<br />
2015-7-18,33,27,21,22,22,20,100,75,50,1017,1015,1014,16,15,10,19,5,27,0.00,3,,264<br />
2015-7-19,34,28,23,23,21,19,87,66,44,1015,1013,1012,16,16,13,26,9,37,0.00,2,,288<br />
2015-7-20,33,28,23,22,21,18,82,63,44,1012,1010,1009,16,16,16,26,10,34,0.00,3,,290<br />
2015-7-21,32,28,23,21,20,19,87,69,51,1010,1008,1007,16,16,16,39,15,50,T,4,Rain,280<br />
2015-7-22,31,26,20,19,16,13,87,61,35,1015,1013,1010,16,15,4,24,11,31,0.00,2,,334<br />
2015-7-23,28,23,18,19,17,15,84,66,47,1016,1015,1013,16,16,16,19,6,26,T,5,,76<br />
2015-7-24,31,24,18,19,18,15,93,66,39,1018,1015,1014,16,16,13,21,6,23,0.00,3,,95<br />
2015-7-25,30,24,19,20,19,18,93,72,51,1017,1016,1014,16,16,13,26,8,18,0.00,4,,160<br />
2015-7-26,32,26,19,22,20,18,93,73,53,1016,1015,1015,16,16,10,26,7,31,0.25,3,Rain,138<br />
2015-7-27,31,26,21,24,21,19,93,75,57,1017,1015,1014,16,15,10,27,4,37,0.25,5,Rain,163<br />
2015-7-28,32,27,22,23,22,21,94,75,55,1018,1016,1014,16,16,16,23,8,27,T,6,Rain-Thunderstorm,57<br />
2015-7-29,31,27,23,23,22,21,100,79,57,1017,1016,1014,16,16,10,21,8,26,0.51,6,Rain,128<br />
2015-7-30,34,28,22,23,21,15,100,71,41,1016,1014,1012,16,16,14,27,11,37,T,3,,293<br />
2015-7-31,32,25,18,16,14,12,78,55,31,1017,1015,1013,16,16,16,26,10,34,0.00,0,,324<br />
2015-8-1,32,26,19,16,13,11,73,51,29,1015,1014,1012,16,16,16,27,14,45,0.00,0,,301<br />
2015-8-2,29,23,16,16,13,11,90,61,32,1017,1015,1014,16,16,16,16,7,23,0.00,3,,27<br />
2015-8-3,33,25,16,16,14,12,90,60,29,1015,1013,1011,16,16,16,26,9,32,0.00,2,,268<br />
2015-8-4,34,28,23,19,17,16,64,50,36,1015,1014,1013,16,16,16,29,12,40,T,3,,270<br />
2015-8-5,34,28,22,19,18,16,74,55,36,1017,1015,1014,16,16,16,34,13,43,T,5,Rain,288<br />
2015-8-6,28,24,21,21,18,14,97,74,50,1015,1013,1011,16,15,10,23,8,26,3.56,5,Rain,70<br />
2015-8-7,26,23,19,19,18,17,93,81,69,1014,1012,1010,16,16,16,21,11,26,0.00,8,,34<br />
2015-8-8,29,25,21,18,17,17,84,68,51,1016,1014,1013,16,16,16,23,9,26,0.00,7,,67<br />
