
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-14,-6,-12,-19,-8,-14,-26,86,67,31,1027,1010,1004,16,6,2,52,28,68,2.03,7,Snow,305<br />
2015-2-15,-17,-22,-27,-26,-28,-31,74,62,49,1036,1033,1026,16,16,16,27,13,39,0.00,0,,320<br />
2015-2-16,-11,-20,-29,-20,-25,-32,78,60,42,1034,1026,1016,16,15,11,16,6,21,0.00,6,,163<br />
2015-2-17,-6,-11,-17,-11,-16,-21,79,66,52,1017,1012,1009,16,13,2,29,15,39,0.25,7,Snow,235<br />
2015-2-18,-9,-13,-17,-16,-17,-22,86,72,58,1019,1010,1005,16,12,2,35,17,42,0.25,6,Snow,261<br />
2015-2-19,-15,-19,-24,-23,-26,-30,72,56,40,1029,1024,1018,16,16,8,37,17,47,T,2,Snow,303<br />
2015-2-20,-10,-21,-32,-17,-25,-35,70,56,41,1030,1026,1017,16,16,11,29,15,42,T,3,Snow,195<br />
2015-2-21,-2,-6,-10,-8,-12,-17,77,70,63,1020,1016,1014,16,12,6,21,9,29,0.25,7,Snow,213<br />
2015-2-22,-4,-11,-17,-7,-12,-24,84,70,56,1036,1026,1020,16,9,1,32,15,39,0.76,7,Snow,318<br />
2015-2-23,-12,-19,-27,-20,-23,-28,72,61,50,1040,1035,1026,16,16,16,27,12,34,0.00,0,,251<br />
2015-2-24,-4,-10,-16,-8,-16,-22,81,59,37,1025,1010,1002,16,14,3,47,24,60,T,5,Snow,227<br />
2015-2-25,-5,-11,-17,-10,-17,-21,68,59,49,1020,1014,1004,16,15,5,34,11,42,T,3,Snow,316<br />
2015-2-26,-9,-15,-21,-16,-18,-23,80,69,58,1030,1022,1018,16,9,3,24,12,31,1.02,6,Snow,10<br />
2015-2-27,-7,-17,-27,-17,-22,-29,83,63,42,1039,1035,1030,16,15,10,26,8,35,0.00,0,,240<br />
2015-2-28,-3,-12,-20,-16,-18,-23,72,56,39,1043,1040,1035,16,16,16,21,10,27,0.00,1,,214<br />
2015-3-1,-3,-9,-15,-8,-12,-17,88,69,49,1034,1028,1023,16,12,3,29,10,42,0.25,6,Snow,230<br />
2015-3-2,-1,-6,-11,-8,-11,-15,74,60,46,1032,1029,1023,16,15,6,35,17,50,T,2,Snow,268<br />
2015-3-3,2,-2,-6,-1,-6,-11,88,74,59,1027,1012,1000,16,7,0,45,22,58,6.35,8,Fog-Rain-Snow,182<br />
2015-3-4,0,-5,-11,-6,-10,-18,69,58,46,1026,1015,1009,16,16,11,39,22,48,0.00,5,,278<br />
2015-3-5,-9,-14,-18,-17,-20,-22,75,61,46,1034,1031,1026,16,16,16,27,11,35,0.00,0,,287<br />
2015-3-6,-3,-12,-21,-13,-17,-23,87,60,32,1034,1028,1021,16,16,14,34,18,45,0.00,3,,216<br />
2015-3-7,5,-1,-7,-3,-8,-12,68,59,50,1021,1017,1013,16,15,11,27,16,35,0.00,6,,239<br />
2015-3-8,6,1,-5,-4,-6,-7,81,62,43,1022,1020,1018,16,15,10,24,11,31,0.00,2,,242<br />
2015-3-9,8,1,-6,-2,-4,-7,88,65,42,1023,1022,1020,16,14,5,24,11,29,0.00,0,,224<br />
2015-3-10,9,4,-1,3,1,-3,92,78,64,1021,1017,1014,16,7,1,24,11,32,0.00,5,,208<br />
2015-3-11,9,5,0,2,-1,-5,92,67,42,1031,1023,1015,16,10,2,24,13,27,0.00,0,,290<br />
2015-3-12,9,3,-3,-6,-9,-11,68,48,28,1037,1035,1031,16,16,16,24,13,32,0.00,0,,110<br />
2015-3-13,15,7,-2,2,-6,-11,76,54,31,1031,1023,1016,16,16,14,23,11,27,0.00,0,,174<br />
2015-3-14,8,6,3,6,3,-2,92,76,60,1018,1013,1011,16,9,1,37,21,48,0.00,7,,269<br />
2015-3-15,12,7,2,1,-1,-3,75,60,44,1025,1021,1017,16,16,16,29,13,39,0.00,4,,284<br />
2015-3-16,19,12,6,6,4,2,76,59,42,1015,1011,1006,16,16,16,29,12,40,0.00,0,,226<br />
2015-3-17,8,2,-4,4,-6,-16,83,55,27,1026,1018,1009,16,16,16,48,25,64,0.00,3,,333<br />
2015-3-18,9,2,-4,-6,-9,-12,68,50,31,1026,1025,1023,16,16,16,39,17,52,0.00,0,,292<br />
2015-3-19,8,1,-6,-6,-9,-12,81,53,25,1029,1026,1022,16,16,16,23,9,24,0.00,2,,112<br />
2015-3-20,12,6,-2,1,-6,-11,63,46,29,1022,1019,1015,16,16,16,26,11,32,0.00,4,,218<br />
2015-3-21,10,3,-3,3,-2,-12,82,57,31,1025,1017,1013,16,12,5,39,19,50,T,5,,299<br />
2015-3-22,2,-3,-8,-11,-13,-16,57,45,32,1029,1027,1025,16,16,16,26,12,32,0.00,1,,343<br />
2015-3-23,1,-3,-8,-9,-11,-13,68,53,38,1029,1028,1027,16,16,16,24,14,31,0.00,1,,64<br />
2015-3-24,7,-1,-9,-8,-12,-14,80,51,22,1029,1027,1024,16,16,16,21,10,27,0.00,0,,105<br />
2015-3-25,11,4,-3,5,0,-9,89,71,52,1022,1013,1009,16,12,4,39,23,50,4.06,6,Rain,201<br />
2015-3-26,6,3,-1,0,-2,-6,82,67,51,1015,1013,1010,16,15,11,29,18,40,0.00,8,,279<br />
2015-3-27,-1,-5,-9,-8,-11,-16,77,57,37,1023,1018,1015,16,11,1,32,20,39,0.25,7,Snow,349<br />
2015-3-28,3,-4,-11,-12,-13,-15,73,50,27,1027,1026,1023,16,16,16,26,12,31,0.00,1,,308<br />
2015-3-29,8,2,-5,2,-7,-13,79,55,30,1027,1016,1006,16,14,3,48,24,63,0.25,4,Rain-Snow,205<br />
2015-3-30,14,8,2,2,-3,-6,76,52,27,1015,1011,1006,16,16,16,61,26,77,0.00,4,,282<br />
2015-3-31,8,5,1,1,-1,-4,89,69,49,1015,1011,1008,16,11,2,24,12,29,12.19,7,Rain-Snow,79<br />
2015-4-1,17,7,-2,3,-1,-3,100,64,27,1021,1017,1014,16,14,2,24,7,31,0.00,1,Fog,207<br />
2015-4-2,17,12,7,12,7,-2,86,61,35,1013,1007,1003,16,14,4,39,19,53,2.03,5,Rain,238<br />
2015-4-3,12,6,-1,7,3,-5,92,70,48,1016,1011,1009,16,11,0,35,14,48,1.27,4,Fog-Rain,287<br />
2015-4-4,11,3,-5,-3,-8,-12,69,49,28,1024,1021,1018,16,16,16,52,21,68,0.00,3,,274<br />
2015-4-5,13,8,2,4,1,-5,89,67,45,1021,1020,1019,16,15,10,24,11,31,1.27,7,Rain,104<br />
2015-4-6,18,9,-1,5,1,-2,92,62,31,1021,1019,1016,16,14,8,29,13,35,0.00,4,,75<br />
2015-4-7,13,8,3,3,1,-1,85,69,53,1024,1023,1021,16,15,11,35,20,42,T,7,Rain,59<br />
2015-4-8,7,5,3,4,2,-1,93,78,62,1022,1018,1015,16,8,2,32,15,39,14.99,8,Rain-Thunderstorm,49<br />
2015-4-9,19,12,4,16,8,3,93,86,78,1019,1010,1000,16,8,2,26,14,34,9.14,7,Rain-Thunderstorm,144<br />
2015-4-10,19,12,4,15,5,1,78,66,54,1017,1006,995,16,15,6,56,31,72,1.02,7,Rain,266<br />
2015-4-11,17,9,1,4,0,-2,82,57,32,1024,1022,1017,16,16,16,32,14,43,0.00,3,,271<br />
2015-4-12,20,10,0,4,1,-2,89,59,29,1025,1022,1018,16,16,16,29,12,39,0.00,1,,193<br />
2015-4-13,20,15,9,12,4,-2,54,45,36,1020,1015,1011,16,16,8,50,21,61,T,5,Rain,224<br />
2015-4-14,21,11,1,2,-2,-4,79,49,19,1025,1023,1020,16,16,16,23,5,27,0.00,0,,251<br />
2015-4-15,19,12,4,-1,-4,-7,58,39,19,1029,1027,1025,16,16,16,29,17,39,0.00,0,,76<br />
2015-4-16,18,11,4,10,4,-3,77,57,36,1027,1021,1017,16,16,8,24,10,37,0.51,5,Rain,163<br />
2015-4-17,26,17,7,11,6,3,86,55,24,1020,1017,1015,16,15,8,26,10,34,0.00,3,,272<br />
2015-4-18,21,14,7,6,1,-5,76,49,22,1022,1019,1015,16,16,16,34,17,42,0.00,0,,44<br />
2015-4-19,21,13,5,10,2,-2,83,57,31,1021,1011,996,16,15,6,39,22,55,2.03,4,Rain,104<br />
2015-4-20,17,12,6,13,9,3,89,78,66,1001,992,988,16,13,3,47,28,66,5.59,8,Rain,215<br />
2015-4-21,9,6,3,1,0,-3,79,62,45,1004,1002,1000,16,16,16,48,24,64,0.25,8,Rain,244<br />
2015-4-22,5,3,1,-1,-3,-7,70,57,44,1010,1006,1002,16,14,2,47,24,55,T,8,Snow,271<br />
2015-4-23,5,1,-4,-4,-6,-8,75,61,46,1017,1014,1010,16,15,2,35,21,45,T,7,Snow,298<br />
2015-4-24,14,5,-4,-2,-6,-8,81,53,24,1021,1018,1016,16,16,16,26,9,43,0.00,0,,291<br />
2015-4-25,13,8,3,-2,-5,-7,54,40,26,1017,1013,1010,16,16,16,32,17,42,0.00,4,,78<br />
2015-4-26,15,7,-1,-1,-3,-5,78,56,33,1014,1013,1012,16,16,16,34,13,43,0.00,1,,12<br />
2015-4-27,13,8,3,3,1,-1,79,62,44,1020,1017,1014,16,16,14,32,15,40,T,7,Rain,2<br />
2015-4-28,18,9,-1,3,1,-2,92,63,34,1022,1019,1015,16,16,16,19,6,26,0.00,1,,74<br />
2015-4-29,21,12,3,7,4,1,85,60,34,1015,1011,1009,16,15,2,27,9,35,3.30,4,Rain,327<br />
2015-4-30,18,12,6,8,4,2,80,63,46,1017,1012,1010,16,16,16,32,14,48,T,7,Rain,4<br />
2015-5-1,23,14,5,7,4,1,83,53,23,1020,1018,1017,16,16,16,27,11,39,0.00,0,,322<br />
2015-5-2,24,16,7,6,4,3,63,44,25,1019,1017,1015,16,16,16,26,10,34,0.00,0,,256<br />
2015-5-3,27,18,9,8,5,2,71,48,25,1017,1015,1014,16,16,16,32,15,42,0.00,2,,215<br />
2015-5-4,24,20,16,14,12,6,84,62,39,1022,1017,1014,16,15,6,40,18,53,2.54,6,Rain,248<br />
2015-5-5,16,13,10,9,6,1,89,68,46,1028,1026,1023,16,14,4,27,9,34,10.16,7,Rain,74<br />
2015-5-6,25,18,11,14,11,7,83,67,50,1026,1024,1021,16,15,11,16,7,24,T,6,Rain,107<br />
2015-5-7,30,21,12,15,13,11,93,64,34,1022,1020,1015,16,10,0,26,12,45,0.00,0,Fog,162<br />
2015-5-8,30,24,17,19,16,11,81,62,43,1017,1015,1013,16,14,2,47,12,53,6.35,4,Rain-Thunderstorm,211<br />
2015-5-9,25,21,16,18,17,14,93,81,68,1020,1017,1015,16,13,6,26,12,32,0.51,6,Rain,268<br />
2015-5-10,21,17,12,17,14,11,93,85,76,1020,1018,1017,16,11,1,19,13,24,14.73,8,Rain,39<br />
2015-5-11,25,18,11,19,13,9,93,79,64,1017,1013,1007,16,8,0,29,11,37,4.57,7,Fog-Rain,276<br />
2015-5-12,17,13,9,13,6,4,80,70,59,1022,1015,1008,16,16,16,40,26,55,0.25,7,,262<br />
2015-5-13,16,10,4,6,2,0,76,57,37,1032,1028,1023,16,16,16,24,13,31,0.00,5,Rain,339<br />
2015-5-14,19,11,2,3,1,-1,85,57,28,1032,1029,1022,16,16,16,19,9,26,0.00,0,,133<br />
2015-5-15,23,17,11,17,12,4,90,75,59,1022,1017,1014,16,11,2,24,11,32,11.18,7,Rain,180<br />
2015-5-16,25,19,13,18,15,12,93,81,69,1019,1017,1016,14,5,0,16,7,21,T,6,Fog,118<br />
2015-5-17,29,23,17,20,18,16,93,74,55,1020,1018,1014,16,9,0,32,14,42,T,5,Fog,166<br />
2015-5-18,29,22,15,19,17,8,84,64,43,1016,1014,1012,16,15,2,47,17,63,2.29,1,Rain,227<br />
2015-5-19,15,10,5,8,4,-2,71,61,50,1023,1019,1015,16,16,16,39,22,48,0.00,7,,292<br />
2015-5-20,17,11,4,2,-1,-3,70,50,30,1024,1022,1018,16,16,16,27,9,34,0.00,4,,334<br />
2015-5-21,20,14,9,4,2,1,66,48,29,1018,1016,1014,16,16,16,32,15,43,0.00,3,,263<br />
2015-5-22,20,13,5,5,-1,-3,62,42,22,1028,1022,1016,16,16,16,32,16,40,0.00,2,,343<br />
2015-5-23,25,14,2,7,1,-3,76,49,21,1030,1027,1024,16,16,16,24,9,34,0.00,0,,200<br />
2015-5-24,26,18,10,14,9,6,71,55,38,1025,1022,1017,16,16,16,21,10,27,T,5,Rain,181<br />
2015-5-25,28,24,19,19,16,9,81,65,49,1017,1014,1011,16,15,3,47,17,66,2.79,4,Rain,210<br />
2015-5-26,29,24,19,20,18,16,87,68,48,1017,1015,1010,16,15,5,42,18,53,1.52,4,Rain,195<br />
2015-5-27,27,21,15,19,15,13,84,66,48,1019,1013,1011,16,16,14,40,20,58,0.00,3,Rain,237<br />
2015-5-28,28,20,11,15,13,11,93,68,42,1024,1023,1019,16,14,0,21,9,26,0.00,1,Fog,180<br />
2015-5-29,29,23,17,19,16,9,90,71,51,1022,1018,1014,16,15,6,48,16,63,1.52,2,Rain-Thunderstorm,176<br />
2015-5-30,26,18,11,21,16,8,89,79,69,1021,1016,1013,16,11,1,42,18,55,20.83,7,Fog-Rain,343<br />
2015-5-31,12,11,9,8,7,2,86,74,61,1025,1022,1020,16,15,10,39,24,47,7.11,8,Rain,41<br />
2015-6-1,20,13,6,5,3,2,76,55,34,1025,1024,1023,16,16,16,29,14,39,0.00,1,,41<br />
2015-6-2,23,14,4,8,6,3,86,60,33,1024,1022,1020,16,16,16,13,7,,0.00,0,,93<br />
2015-6-3,25,16,7,12,9,6,93,67,40,1022,1020,1017,16,13,3,23,9,31,0.00,0,,135<br />
2015-6-4,28,20,11,17,13,8,86,66,45,1019,1017,1015,16,16,16,23,8,31,0.00,5,,198<br />
2015-6-5,25,20,14,18,15,11,93,77,60,1020,1016,1015,16,11,0,35,13,43,0.00,4,Fog,348<br />
2015-6-6,24,17,11,11,7,5,72,53,33,1024,1021,1018,16,16,16,24,13,31,0.00,0,,59<br />
2015-6-7,27,18,8,19,13,6,89,73,57,1018,1011,1004,16,14,1,42,16,56,0.51,4,Rain,186<br />
2015-6-8,29,24,19,20,18,14,90,67,44,1005,1004,1002,16,13,2,35,17,47,13.72,6,Rain-Thunderstorm,249<br />
2015-6-9,27,22,16,15,14,13,84,65,45,1009,1007,1004,16,15,10,26,14,37,0.00,4,,286<br />
2015-6-10,32,26,19,19,15,10,81,57,32,1009,1005,1003,16,13,4,42,20,60,4.32,2,Rain-Thunderstorm,227<br />
2015-6-11,25,19,12,17,14,11,87,68,49,1015,1013,1010,16,15,6,29,8,37,4.57,3,Rain-Thunderstorm,100<br />
2015-6-12,21,18,14,16,13,12,87,80,72,1016,1012,1009,16,13,3,27,15,37,13.21,7,Rain-Thunderstorm,30<br />
2015-6-13,22,18,14,17,15,12,90,82,73,1018,1017,1015,16,12,3,21,11,35,1.52,7,Rain,109<br />
2015-6-14,27,23,18,22,19,16,93,84,74,1016,1014,1012,16,11,1,16,8,27,28.45,6,Rain-Thunderstorm,210<br />
2015-6-15,29,26,21,22,21,18,93,72,51,1015,1013,1011,16,12,2,23,9,32,19.30,7,Rain,241<br />
2015-6-16,27,22,17,22,17,11,90,65,39,1021,1016,1012,16,16,10,24,15,34,T,4,Rain,327<br />
2015-6-17,26,20,13,17,14,11,81,64,46,1020,1017,1015,16,16,16,24,12,31,1.52,5,,152<br />
2015-6-18,27,23,18,21,18,14,90,76,62,1016,1013,1011,16,10,2,35,13,45,T,7,Rain,232<br />
2015-6-19,24,19,13,15,12,8,90,64,38,1021,1018,1016,16,16,16,24,13,32,0.00,3,,30<br />
2015-6-20,27,19,11,20,16,7,83,70,57,1017,1012,1008,16,16,11,21,10,26,0.00,4,,154<br />
2015-6-21,29,25,20,19,17,15,79,63,47,1014,1011,1008,16,15,11,32,15,37,0.00,5,,279<br />
2015-6-22,29,23,16,23,19,14,90,73,55,1016,1011,1005,16,13,2,50,14,64,32.77,4,Rain-Thunderstorm,216<br />
2015-6-23,26,22,17,22,17,12,87,67,46,1019,1011,1005,16,13,1,37,19,50,1.78,5,Thunderstorm,274<br />
2015-6-24,28,19,11,14,11,9,89,62,34,1022,1020,1019,16,14,1,21,8,27,0.00,0,Fog,253<br />
2015-6-25,26,21,16,17,14,12,90,68,46,1019,1016,1015,16,16,16,19,6,24,T,3,Rain,180<br />
2015-6-26,26,21,15,15,12,9,84,63,41,1019,1017,1016,16,16,16,27,15,34,0.00,0,,75<br />
2015-6-27,19,17,15,14,12,10,84,71,58,1016,1012,1010,16,15,6,35,22,47,9.14,7,Rain,28<br />
2015-6-28,26,21,15,13,12,11,78,61,43,1012,1011,1009,16,16,14,32,16,40,0.00,4,,339<br />
2015-6-29,27,21,14,15,13,11,87,65,42,1012,1011,1010,16,16,11,32,10,43,T,2,Rain-Thunderstorm,178<br />
2015-6-30,25,20,14,18,16,13,93,75,57,1010,1009,1007,16,14,3,19,6,40,7.87,6,Rain-Thunderstorm,308<br />
2015-7-1,20,18,15,16,14,13,93,81,68,1015,1012,1009,16,11,2,24,10,35,0.00,8,,311<br />
2015-7-2,24,19,13,14,12,8,90,66,41,1017,1016,1015,16,14,2,23,9,27,0.00,6,,42<br />
2015-7-3,26,17,9,11,8,5,89,60,31,1017,1015,1013,16,16,14,14,4,24,0.00,0,,215<br />
2015-7-4,28,19,11,15,12,9,89,66,42,1017,1015,1013,16,15,10,19,6,35,0.00,0,,241<br />
2015-7-5,29,22,14,17,15,13,90,67,44,1020,1019,1017,16,12,4,14,7,19,0.00,0,,202<br />
2015-7-6,31,22,13,17,16,12,93,69,44,1018,1016,1012,16,12,5,23,10,27,0.00,0,,193<br />
2015-7-7,26,21,16,21,17,12,87,75,62,1017,1012,1009,16,7,1,26,13,34,38.61,7,Fog-Rain,283<br />
2015-7-8,21,16,11,13,12,10,89,74,58,1021,1019,1017,16,15,11,21,8,24,0.00,4,,93<br />
2015-7-9,25,20,15,14,13,12,84,67,50,1017,1015,1013,16,14,8,21,9,26,0.25,5,Rain,41<br />
2015-7-10,28,21,13,16,13,12,93,65,37,1020,1019,1017,16,12,3,16,5,27,0.00,1,,229<br />
2015-7-11,29,22,14,17,15,13,90,66,42,1022,1021,1019,16,13,3,19,6,23,0.00,0,,229<br />
2015-7-12,29,24,19,17,16,14,87,64,40,1019,1016,1014,16,14,8,21,6,26,0.00,1,,156<br />
2015-7-13,28,22,16,19,17,15,93,74,55,1014,1008,1001,16,14,5,26,12,37,T,1,Rain,194<br />
2015-7-14,26,22,18,21,18,13,90,78,66,1009,1002,998,16,14,2,60,22,85,16.51,6,Rain-Thunderstorm,323<br />
2015-7-15,24,19,13,12,10,9,80,59,38,1018,1015,1010,16,16,16,26,14,39,0.00,0,,27<br />
2015-7-16,26,18,9,14,11,8,89,66,43,1020,1017,1014,16,15,1,24,8,31,T,1,,173<br />
2015-7-17,32,26,19,23,19,13,90,76,61,1014,1009,1007,16,12,2,29,15,39,13.72,6,Rain-Thunderstorm,197<br />
2015-7-18,31,26,21,23,21,18,90,73,55,1014,1011,1009,16,13,2,71,11,89,0.25,1,Rain,223<br />
2015-7-19,31,26,20,23,19,15,90,69,48,1011,1010,1008,16,16,16,34,15,43,0.00,2,,263<br />
2015-7-20,29,23,17,18,16,14,84,64,43,1011,1008,1006,16,16,16,29,14,39,1.27,1,Rain,250<br />
2015-7-21,28,22,16,19,14,11,90,65,39,1012,1009,1006,16,16,14,29,15,37,T,3,Rain,301<br />
2015-7-22,26,20,14,13,12,11,86,63,39,1015,1014,1012,16,16,16,21,9,32,0.00,2,,280<br />
2015-7-23,31,22,12,18,14,11,93,67,40,1017,1015,1014,16,16,16,23,8,29,0.00,1,,245<br />
2015-7-24,31,24,17,18,17,15,93,66,39,1017,1015,1014,16,15,2,23,10,29,0.00,0,,253<br />
2015-7-25,32,26,20,22,19,16,87,70,52,1014,1012,1011,16,16,8,27,11,37,0.00,3,Thunderstorm,231<br />
2015-7-26,32,24,17,19,17,14,93,67,40,1015,1014,1013,16,8,0,16,3,26,0.00,1,Fog,345<br />
2015-7-27,33,24,16,18,16,14,90,62,34,1017,1016,1015,16,15,2,16,3,19,0.00,0,,210<br />
2015-7-28,33,26,17,19,17,16,87,62,36,1017,1016,1014,16,16,13,16,6,21,0.00,0,,180<br />
2015-7-29,32,25,18,25,19,12,87,65,42,1015,1013,1010,16,15,2,37,13,45,4.06,3,Rain-Thunderstorm,222<br />
2015-7-30,31,24,18,15,14,12,78,55,32,1014,1013,1012,16,16,16,42,18,52,0.00,0,,263<br />
2015-7-31,31,24,18,16,14,11,78,54,29,1014,1012,1010,16,16,16,40,17,52,T,1,,256<br />
2015-8-1,29,22,14,14,12,8,84,56,27,1013,1012,1011,16,16,16,37,14,47,0.00,1,,258<br />
2015-8-2,34,24,14,20,16,11,80,57,33,1012,1008,1003,16,12,1,47,19,80,33.78,4,Rain-Thunderstorm,218<br />
2015-8-3,27,21,16,17,16,11,87,63,39,1011,1007,1004,16,16,11,34,12,40,1.52,6,Rain-Thunderstorm,243<br />
2015-8-4,27,21,13,15,13,11,86,63,39,1016,1013,1011,16,16,16,35,13,47,0.00,3,,259<br />
2015-8-5,26,20,14,14,12,11,86,63,40,1019,1017,1016,16,16,16,26,7,32,0.00,1,,317<br />
