
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-18,3,1,-1,-2,-3,-5,87,73,60,1015,1007,1000,16,16,16,37,23,48,0.00,7,,295<br />
2015-1-19,-2,-3,-4,-4,-6,-9,100,80,64,1017,1015,1012,16,11,3,19,11,26,0.00,8,Snow,72<br />
2015-1-20,-3,-4,-5,-4,-6,-9,100,87,74,1017,1014,1012,16,14,8,19,13,27,0.25,8,Snow,57<br />
2015-1-21,-3,-4,-6,-5,-8,-10,93,80,64,1024,1020,1016,16,15,11,16,8,,0.00,8,,339<br />
2015-1-22,0,-2,-5,-4,-6,-8,100,80,60,1029,1026,1023,16,14,8,32,14,40,0.00,6,,260<br />
2015-1-23,1,-2,-4,-3,-4,-6,86,79,70,1023,1015,1006,16,16,16,34,26,47,0.00,7,,236<br />
2015-1-24,3,0,-3,0,-3,-8,93,81,69,1007,1005,1002,16,15,11,32,14,39,0.00,8,,277<br />
2015-1-25,-4,-7,-10,-8,-12,-15,80,68,54,1018,1014,1007,16,16,16,35,24,45,0.00,6,,39<br />
2015-1-26,-4,-8,-11,-5,-9,-15,100,81,67,1016,1013,1010,16,11,1,16,6,,0.00,6,Snow,135<br />
2015-1-27,-3,-4,-5,-4,-7,-9,100,80,64,1024,1020,1014,16,16,11,13,8,,0.00,8,,73<br />
2015-1-28,-1,-3,-6,-5,-7,-9,80,76,64,1024,1019,1009,16,16,16,24,10,34,0.00,7,,153<br />
2015-1-29,1,-3,-6,-4,-7,-13,86,72,50,1028,1015,1007,16,14,5,37,14,55,0.00,8,Snow,319<br />
2015-1-30,-6,-9,-11,-11,-14,-17,74,63,50,1033,1029,1024,16,16,16,23,13,27,0.00,6,,292<br />
2015-1-31,-3,-6,-8,-8,-10,-12,80,72,64,1025,1023,1021,16,16,11,35,13,50,0.00,8,Snow,195<br />
2015-2-1,-8,-11,-13,-13,-16,-20,85,71,57,1025,1021,1018,16,9,2,39,29,58,0.00,8,Snow,34<br />
2015-2-2,-9,-13,-17,-16,-18,-22,73,62,45,1021,1019,1018,16,16,16,32,18,39,0.00,5,,293<br />
2015-2-3,-9,-13,-16,-11,-16,-19,93,76,62,1019,1017,1015,16,14,2,23,14,,0.00,4,Snow,240<br />
2015-2-4,-8,-13,-18,-12,-17,-24,92,69,42,1027,1021,1015,16,15,5,32,13,42,0.00,3,Snow,291<br />
2015-2-5,-10,-16,-21,-18,-22,-26,71,60,48,1029,1025,1018,16,16,16,35,18,45,0.00,1,,245<br />
2015-2-6,-4,-8,-12,-9,-14,-19,80,67,54,1020,1017,1013,16,16,16,19,13,26,0.00,3,,236<br />
2015-2-7,0,-3,-7,0,-6,-10,100,83,60,1013,1008,1002,16,10,1,16,6,,0.00,5,Fog,59<br />
2015-2-8,0,-4,-8,0,-6,-11,100,94,74,1020,1010,1003,16,8,0,39,21,39,0.00,8,Fog,18<br />
2015-2-9,-4,-8,-11,-10,-12,-15,86,74,58,1025,1023,1020,16,16,16,26,14,26,0.00,4,Snow,13<br />
2015-2-10,-3,-8,-12,-5,-9,-15,100,82,69,1026,1021,1014,16,13,1,24,8,,0.00,5,Snow,150<br />
2015-2-11,-2,-7,-11,-2,-8,-18,100,82,53,1021,1015,1011,16,10,3,37,21,50,0.00,8,Snow,276<br />
2015-2-12,-11,-14,-17,-18,-21,-23,66,56,44,1031,1027,1022,16,16,16,32,24,52,0.00,2,,308<br />
2015-2-13,-1,-9,-18,-9,-17,-22,86,68,21,1027,1018,1010,16,13,2,29,16,37,0.00,6,Snow,248<br />
2015-2-14,-7,-13,-20,-11,-22,-27,74,54,40,1032,1020,1009,16,16,11,47,26,58,0.00,5,Snow,326<br />
2015-2-15,-13,-18,-22,-18,-23,-27,67,60,48,1036,1032,1028,16,16,16,21,14,,0.00,4,,6<br />
2015-2-16,-9,-12,-15,-13,-16,-19,79,70,53,1028,1020,1012,16,15,8,14,3,,0.00,8,Snow,246<br />
2015-2-17,-10,-13,-16,-13,-18,-21,85,69,48,1013,1011,1009,16,14,6,27,14,26,0.00,6,Snow,291<br />
2015-2-18,-16,-19,-23,-20,-24,-30,78,60,39,1023,1015,1009,16,15,8,29,16,39,0.00,5,,309<br />
2015-2-19,-12,-19,-27,-26,-28,-31,70,54,26,1027,1025,1023,16,16,16,21,14,27,0.00,0,,287<br />
2015-2-20,-10,-16,-22,-12,-20,-27,86,71,56,1025,1018,1011,16,12,2,34,11,42,0.00,5,Snow,183<br />
2015-2-21,-3,-7,-10,-8,-12,-16,86,71,51,1022,1014,1011,16,15,8,26,8,29,0.00,7,Snow,284<br />
2015-2-22,-9,-15,-21,-16,-22,-28,72,57,40,1038,1030,1022,16,16,16,26,16,29,0.00,3,,313<br />
2015-2-23,-12,-18,-24,-20,-26,-31,59,51,34,1038,1031,1016,16,16,16,32,18,45,0.00,1,,249<br />
2015-2-24,-1,-7,-13,-7,-17,-21,74,54,33,1016,1006,999,16,16,11,45,31,63,0.00,4,,260<br />
2015-2-25,-10,-13,-17,-18,-20,-22,67,56,48,1021,1015,1011,16,16,16,21,11,27,0.00,3,,355<br />
2015-2-26,-11,-15,-19,-19,-22,-24,72,60,41,1029,1025,1021,16,16,16,24,18,34,0.00,2,,346<br />
2015-2-27,-8,-14,-21,-19,-22,-25,71,56,35,1035,1032,1029,16,16,16,21,16,,0.00,0,,260<br />
2015-2-28,-7,-13,-20,-16,-19,-23,78,60,39,1037,1034,1029,16,16,16,21,13,27,0.00,3,,221<br />
2015-3-1,-2,-8,-13,-9,-13,-16,85,69,59,1029,1025,1021,16,15,11,34,18,42,0.00,5,Snow,238<br />
2015-3-2,-3,-9,-14,-10,-13,-17,79,64,40,1032,1027,1022,16,16,16,16,13,,0.00,3,,236<br />
2015-3-3,-2,-3,-6,-4,-8,-13,93,78,54,1022,1010,1001,16,11,1,34,16,42,0.00,7,Snow,209<br />
2015-3-4,-6,-11,-16,-13,-20,-25,67,52,34,1027,1018,1010,16,16,16,37,24,50,0.00,1,,290<br />
2015-3-5,-10,-16,-22,-21,-24,-27,65,51,38,1031,1029,1028,16,16,16,21,11,27,0.00,0,,277<br />
2015-3-6,-1,-9,-17,-10,-16,-22,74,62,47,1029,1022,1016,16,16,16,35,16,40,0.00,2,,218<br />
2015-3-7,5,-2,-9,-4,-8,-12,86,68,45,1018,1015,1013,16,16,16,26,11,,0.00,3,,265<br />
2015-3-8,8,1,-5,-3,-6,-10,80,65,42,1020,1018,1015,16,16,16,32,14,42,0.00,1,,263<br />
2015-3-9,12,4,-2,1,-2,-5,100,72,38,1019,1017,1015,16,16,16,27,14,40,0.00,1,,225<br />
2015-3-10,14,7,-1,4,0,-2,100,80,51,1016,1014,1010,16,12,0,26,14,35,0.00,2,Fog,209<br />
2015-3-11,13,6,-1,0,-4,-7,81,53,26,1030,1023,1016,16,16,16,16,11,,0.00,1,,319<br />
2015-3-12,12,6,0,-1,-3,-7,87,66,35,1032,1029,1025,16,16,16,27,11,37,0.00,4,,131<br />
2015-3-13,18,9,1,5,0,-4,81,66,29,1025,1020,1013,16,16,16,24,16,32,0.00,2,,201<br />
2015-3-14,12,6,0,1,-1,-3,81,68,41,1022,1016,1014,16,16,16,29,18,42,0.00,2,,312<br />
2015-3-15,14,6,-2,2,-2,-4,93,69,44,1022,1019,1012,16,16,16,34,10,45,0.00,2,,228<br />
2015-3-16,16,10,5,7,2,-1,100,63,38,1017,1012,1006,16,15,5,27,16,40,0.00,4,Rain,299<br />
2015-3-17,5,1,-2,0,-10,-16,75,47,22,1028,1024,1018,16,16,16,35,23,53,0.00,2,,324<br />
2015-3-18,8,2,-4,-4,-9,-11,75,51,29,1026,1025,1023,16,16,16,21,13,26,0.00,2,,278<br />
2015-3-19,6,2,-1,-3,-5,-9,86,66,41,1025,1023,1018,16,16,16,24,11,29,0.00,5,,109<br />
2015-3-20,13,7,0,2,-4,-8,81,56,38,1018,1015,1013,16,16,13,29,13,34,0.00,7,Rain,225<br />
2015-3-21,6,2,-2,2,-3,-13,87,66,25,1025,1018,1013,16,16,16,26,16,29,0.00,6,,331<br />
2015-3-22,3,-3,-8,-1,-8,-13,100,63,33,1028,1026,1024,16,16,16,19,11,,0.00,6,,79<br />
2015-3-23,2,-1,-4,-8,-9,-12,69,56,35,1027,1026,1025,16,16,16,19,11,27,0.00,5,,78<br />
2015-3-24,5,-1,-6,-5,-9,-13,86,63,33,1026,1024,1015,16,16,16,24,6,32,0.00,2,,120<br />
2015-3-25,4,1,-1,-1,-2,-6,100,80,60,1015,1011,1008,16,11,1,37,14,50,4.57,8,Rain-Snow,228<br />
2015-3-26,2,-2,-5,-3,-7,-13,70,61,47,1020,1015,1012,16,16,16,34,24,39,0.00,8,,310<br />
2015-3-27,7,-1,-9,-12,-15,-17,68,51,21,1023,1022,1021,16,16,16,29,18,42,0.00,1,,359<br />
2015-3-28,3,-3,-9,-9,-11,-13,79,58,30,1027,1024,1021,16,16,16,23,5,,0.00,0,,193<br />
2015-3-29,4,1,-2,3,-5,-9,100,68,55,1021,1012,1001,16,15,8,39,23,55,0.00,4,Rain,211<br />
2015-3-30,12,6,-1,4,-1,-6,100,74,28,1014,1012,1010,16,15,8,27,16,37,0.00,3,Rain,268<br />
2015-3-31,14,7,0,3,1,-3,100,79,31,1015,1011,1009,16,16,16,32,13,37,0.00,5,,2<br />
2015-4-1,17,8,-1,3,0,-2,93,68,36,1017,1013,1005,16,16,16,40,8,53,0.00,2,,150<br />
2015-4-2,17,13,9,9,1,-7,82,46,22,1009,1004,1002,16,16,8,39,26,52,0.00,3,Rain,235<br />
2015-4-3,10,4,-2,-2,-5,-11,80,54,32,1021,1014,1009,16,16,16,26,16,27,0.00,3,,310<br />
2015-4-4,11,3,-4,-3,-7,-11,86,55,22,1021,1020,1017,16,16,16,39,10,52,0.00,4,Rain,249<br />
2015-4-5,7,3,1,3,0,-3,100,87,65,1019,1018,1017,16,12,2,23,10,,5.84,8,Rain,111<br />
2015-4-6,7,3,0,1,-2,-3,100,82,61,1021,1018,1016,16,16,8,37,18,47,0.00,4,,47<br />
2015-4-7,5,2,0,1,-2,-8,100,76,48,1024,1022,1018,16,15,8,34,26,47,2.03,8,Rain,48<br />
2015-4-8,3,2,1,3,2,-1,100,96,75,1019,1017,1014,16,8,3,27,16,34,1.02,8,Rain,57<br />
2015-4-9,5,3,2,5,3,2,100,100,100,1014,1006,995,16,7,0,37,18,47,8.38,8,Fog-Rain-Thunderstorm,54<br />
2015-4-10,9,4,0,2,1,-3,100,84,43,1018,1006,995,16,14,5,29,19,42,3.81,7,Rain-Snow,293<br />
2015-4-11,17,8,0,2,1,-2,100,73,29,1023,1020,1018,16,16,16,19,13,26,0.00,0,,245<br />
2015-4-12,21,13,6,4,1,-1,66,51,28,1019,1016,1012,16,16,16,40,18,53,0.00,2,,185<br />
2015-4-13,17,12,8,11,1,-7,100,50,19,1020,1012,1007,16,16,8,40,21,60,0.25,4,Rain,230<br />
2015-4-14,19,10,2,1,-4,-10,70,46,14,1025,1023,1020,16,16,16,23,11,,0.00,1,,265<br />
2015-4-15,17,11,5,0,-5,-11,61,41,14,1028,1025,1023,16,16,16,26,8,34,0.00,2,,97<br />
2015-4-16,18,11,4,5,-1,-6,76,52,34,1023,1020,1016,16,16,16,13,6,,0.00,1,,113<br />
2015-4-17,22,14,7,6,4,2,76,57,27,1019,1017,1015,16,16,16,19,8,,0.00,2,,178<br />
2015-4-18,14,11,8,6,1,-6,76,52,26,1023,1019,1016,16,16,16,32,16,47,0.00,2,,22<br />
2015-4-19,19,13,7,8,-2,-7,93,45,26,1017,1009,995,16,16,16,29,16,40,0.51,4,Rain,107<br />
2015-4-20,8,6,3,8,4,-2,100,91,65,998,993,989,16,13,5,39,19,52,6.86,8,Rain,318<br />
2015-4-21,6,3,0,0,-2,-4,87,73,49,1003,998,996,16,15,6,45,23,53,0.00,7,Rain-Snow,259<br />
2015-4-22,4,1,-1,-3,-6,-8,80,63,45,1012,1006,1003,16,16,11,34,21,55,0.00,6,Snow,297<br />
2015-4-23,11,4,-2,-5,-7,-11,75,51,22,1016,1014,1012,16,16,16,27,14,37,0.00,4,,306<br />
2015-4-24,12,6,0,-1,-8,-12,75,41,25,1018,1017,1014,16,16,16,23,8,27,0.00,3,Rain,100<br />
2015-4-25,10,7,3,0,-6,-14,81,51,17,1015,1013,1011,16,16,16,32,14,48,0.00,6,,60<br />
2015-4-26,16,7,-2,-1,-5,-7,70,52,20,1019,1016,1014,16,16,16,21,14,29,0.00,0,,16<br />
2015-4-27,17,9,2,2,-1,-2,81,60,27,1021,1020,1019,16,16,16,23,13,27,0.00,0,,354<br />
2015-4-28,17,9,1,3,1,-2,87,67,36,1022,1020,1016,16,16,16,16,8,,0.00,1,,10<br />
2015-4-29,17,11,5,3,2,-2,81,63,30,1016,1014,1012,16,16,16,16,10,,0.00,3,,1<br />
2015-4-30,15,9,3,2,1,-1,81,62,39,1020,1016,1014,16,16,16,26,11,34,0.00,4,,8<br />
2015-5-1,20,12,5,4,2,0,81,56,26,1021,1019,1017,16,16,16,14,5,,0.00,3,,216<br />
2015-5-2,24,18,12,6,3,1,58,42,25,1017,1015,1012,16,16,16,27,13,39,0.00,5,,222<br />
2015-5-3,25,18,11,12,8,5,77,57,38,1012,1012,1009,16,16,16,37,18,48,1.27,3,Rain-Thunderstorm,215<br />
2015-5-4,22,17,11,14,8,0,100,68,27,1024,1017,1011,16,15,8,23,13,,3.30,4,Rain-Thunderstorm,17<br />
2015-5-5,18,13,9,3,1,0,62,48,32,1027,1025,1024,16,16,16,23,13,29,0.00,4,,79<br />
2015-5-6,19,14,10,13,7,-2,88,65,38,1024,1022,1018,16,14,8,19,10,,0.25,6,Rain,109<br />
2015-5-7,27,19,11,13,11,9,100,68,32,1018,1015,1010,16,13,6,42,11,55,0.00,3,,177<br />
2015-5-8,24,18,13,16,13,7,88,70,47,1016,1012,1010,16,16,16,27,16,47,0.00,4,,227<br />
2015-5-9,18,13,8,8,6,4,82,67,52,1022,1019,1016,31,16,16,24,18,35,0.00,7,,51<br />
2015-5-10,12,8,5,8,4,0,93,75,66,1022,1019,1015,16,15,3,34,21,48,0.00,6,,42<br />
2015-5-11,19,13,8,17,9,4,100,89,46,1042,1010,1004,16,7,1,34,16,53,0.25,7,Fog-Rain,146<br />
2015-5-12,10,7,2,8,4,-1,100,76,54,1027,1014,1007,16,15,5,37,24,50,0.00,7,Rain,270<br />
2015-5-13,14,7,0,1,-1,-6,93,65,33,1033,1030,1027,16,16,16,16,11,,0.00,1,,20<br />
2015-5-14,16,10,5,9,1,-4,94,56,46,1029,1025,1017,16,16,11,32,11,42,0.25,4,Rain,122<br />
2015-5-15,19,14,9,15,11,9,100,92,64,1016,1014,1013,16,9,1,24,14,35,2.03,7,Fog-Rain,140<br />
2015-5-16,24,18,12,16,13,12,100,89,57,1017,1016,1015,16,8,1,24,8,,0.00,5,Fog,94<br />
2015-5-17,23,18,13,20,16,13,100,91,60,1016,1012,1007,16,12,3,35,13,50,0.00,7,Rain,139<br />
2015-5-18,18,13,8,13,8,2,82,66,48,1019,1013,1009,16,16,16,39,21,53,0.00,3,,238<br />
2015-5-19,11,7,4,3,-1,-4,81,62,41,1025,1022,1019,16,16,16,27,18,40,0.00,6,,326<br />
2015-5-20,13,7,1,2,-1,-3,93,65,33,1025,1023,1018,16,16,16,19,6,,0.00,3,,233<br />
2015-5-21,22,13,5,3,1,-2,81,57,23,1018,1016,1013,16,16,16,27,18,45,0.00,2,,260<br />
2015-5-22,19,10,2,2,-1,-12,81,50,26,1025,1022,1018,16,16,16,19,8,,0.00,1,,92<br />
2015-5-23,24,14,6,7,1,-3,62,45,24,1027,1025,1022,16,16,16,23,11,29,0.00,2,,195<br />
2015-5-24,19,16,13,14,9,6,100,73,55,1022,1020,1013,16,13,5,23,8,37,3.81,4,Rain,138<br />
2015-5-25,24,18,13,19,16,13,100,90,61,1013,1009,1006,16,10,2,35,13,50,2.79,7,Rain,164<br />
2015-5-26,23,19,16,19,17,14,100,84,65,1011,1008,1003,16,14,2,37,19,48,0.00,4,Rain,184<br />
2015-5-27,24,19,14,15,13,11,100,75,47,1019,1011,1005,16,15,5,42,27,58,0.00,6,Rain,256<br />
2015-5-28,27,20,13,16,13,10,100,73,42,1022,1020,1018,16,16,16,23,10,35,0.00,1,,192<br />
2015-5-29,25,21,17,18,14,11,100,73,56,1018,1015,1011,16,15,5,23,16,34,1.27,5,Rain,179<br />
2015-5-30,17,12,6,17,11,0,100,89,66,1025,1018,1013,16,13,6,32,11,45,7.87,7,Rain,35<br />
2015-5-31,14,8,3,3,1,-2,81,64,36,1027,1025,1024,16,16,16,29,21,40,0.00,2,,35<br />
2015-6-1,18,12,6,4,1,-1,76,53,30,1027,1025,1023,16,16,16,19,11,27,0.00,0,,66<br />
2015-6-2,21,13,6,7,2,0,76,51,27,1023,1021,1018,16,16,16,21,6,29,0.00,1,,144<br />
2015-6-3,23,17,11,11,8,2,77,64,41,1019,1016,1014,16,16,16,27,13,32,0.00,2,,159<br />
2015-6-4,22,18,15,16,14,10,100,76,63,1018,1014,1013,16,16,11,23,14,26,0.00,7,Rain,194<br />
2015-6-5,21,16,11,16,12,4,100,82,45,1024,1020,1017,16,14,8,24,11,29,0.00,5,,26<br />
2015-6-6,22,13,6,9,7,3,100,67,43,1024,1021,1013,16,16,16,26,13,27,0.00,2,,92<br />
2015-6-7,26,20,14,19,14,10,100,75,53,1013,1007,1003,16,15,5,27,18,37,3.56,6,Rain-Thunderstorm,203<br />
2015-6-8,24,19,14,16,13,12,94,74,47,1008,1005,1003,16,16,8,27,13,40,0.00,4,Rain-Thunderstorm,276<br />
2015-6-9,28,20,13,17,14,12,100,81,37,1009,1007,1002,16,14,11,19,14,,0.00,4,,252<br />
2015-6-10,26,21,17,16,13,8,78,60,34,1012,1005,1001,16,16,16,26,13,29,0.25,2,Rain-Thunderstorm,263<br />
2015-6-11,19,16,12,16,12,9,100,77,59,1016,1013,1011,16,14,6,24,10,32,1.78,5,Rain,82<br />
2015-6-12,20,16,12,14,12,8,100,85,49,1015,1012,1010,16,14,5,27,19,35,9.91,6,Rain,49<br />
2015-6-13,17,14,13,17,13,9,100,92,72,1016,1015,1013,16,12,3,13,8,,0.00,7,Rain,92<br />
2015-6-14,26,20,14,19,16,14,100,87,54,1014,1013,1012,16,8,0,16,3,,0.00,6,Fog,311<br />
2015-6-15,26,21,16,21,18,16,100,92,65,1017,1014,1012,16,14,2,35,6,47,0.00,4,Rain,320<br />
2015-6-16,22,17,12,16,11,7,100,76,41,1023,1020,1017,16,16,16,19,11,,0.00,2,,3<br />
2015-6-17,24,18,13,14,9,5,82,56,35,1020,1016,1013,16,16,16,14,6,,0.00,3,,110<br />
2015-6-18,25,20,14,19,13,4,94,71,41,1021,1014,1012,16,15,11,29,10,34,0.00,5,,133<br />
2015-6-19,21,16,11,8,6,4,67,54,38,1023,1020,1015,16,16,16,14,10,,0.00,2,,92<br />
2015-6-20,23,17,11,16,11,6,88,70,57,1015,1011,1006,16,16,16,27,6,45,0.00,3,,186<br />
2015-6-21,26,20,15,19,15,12,100,79,44,1014,1011,1009,16,12,0,23,8,32,0.00,4,Fog,278<br />
2015-6-22,27,21,16,21,16,11,100,75,56,1014,1010,1004,16,14,2,45,11,58,0.00,4,Rain-Thunderstorm,190<br />
2015-6-23,24,19,14,12,11,7,82,62,34,1019,1015,1009,16,16,16,29,21,42,0.00,1,,297<br />
2015-6-24,27,20,14,16,12,10,83,67,34,1021,1019,1017,16,16,16,19,11,,0.00,2,,241<br />
2015-6-25,25,21,17,17,15,12,88,74,50,1017,1016,1015,16,16,11,21,6,27,0.00,3,,49<br />
2015-6-26,23,19,15,16,13,11,100,76,47,1020,1018,1016,16,16,11,19,10,,0.00,3,,40<br />
2015-6-27,24,18,13,13,9,3,94,65,27,1019,1017,1014,16,16,16,26,11,27,0.00,1,,20<br />
2015-6-28,24,18,13,13,9,6,72,58,34,1014,1012,1010,16,16,16,19,5,,0.00,3,,219<br />
2015-6-29,24,20,16,16,14,12,94,73,53,1010,1009,1008,16,16,16,21,6,,0.00,6,,207<br />
2015-6-30,21,16,11,16,13,7,100,86,56,1014,1010,1008,16,13,6,23,13,29,0.00,5,,331<br />
2015-7-1,20,14,8,10,7,6,87,72,49,1017,1015,1014,16,16,16,19,11,,0.00,1,,348<br />
2015-7-2,22,16,10,8,7,4,82,51,31,1019,1017,1016,16,16,16,13,10,,0.00,0,,78<br />
2015-7-3,23,17,11,13,10,8,94,67,44,1016,1015,1013,16,16,16,14,6,,0.00,2,,233<br />
2015-7-4,27,21,16,17,14,13,94,73,48,1016,1014,1013,16,15,8,14,11,,0.00,3,,246<br />
2015-7-5,27,22,17,16,16,14,94,72,45,1018,1016,1014,16,14,11,23,10,,0.00,2,,204<br />
2015-7-6,26,21,16,21,17,13,100,80,65,1015,1012,1009,16,11,3,29,14,40,0.00,4,Rain,209<br />
2015-7-7,21,17,13,13,9,7,82,67,43,1021,1016,1012,16,11,5,27,18,35,0.00,6,,2<br />
2015-7-8,21,16,11,11,9,6,88,69,43,1022,1019,1015,16,16,16,14,5,,0.00,2,,152<br />
2015-7-9,24,18,12,14,11,9,94,70,41,1017,1015,1014,16,16,16,13,5,,0.00,2,,292<br />
2015-7-10,27,21,15,16,13,12,88,70,42,1020,1019,1017,16,16,2,16,6,,0.00,2,,212<br />
2015-7-11,27,22,17,17,15,13,94,72,44,1021,1019,1017,16,16,16,23,6,35,0.00,2,,193<br />
2015-7-12,28,22,17,18,16,15,94,75,51,1017,1015,1011,16,14,6,16,8,,0.00,3,,177<br />
2015-7-13,28,22,17,22,19,17,100,84,61,1011,1005,1000,16,13,1,61,16,84,19.81,6,Rain-Thunderstorm,232<br />
2015-7-14,24,19,15,20,17,8,100,84,53,1015,1005,1000,16,16,16,27,16,39,0.00,4,,329<br />
2015-7-15,24,17,10,13,8,6,82,64,41,1018,1016,1015,16,16,16,14,10,,0.00,1,,37<br />
2015-7-16,24,18,13,18,12,8,100,73,41,1018,1014,1008,16,14,5,26,10,27,0.25,4,Rain,160<br />
2015-7-17,29,23,17,22,19,17,100,85,51,1009,1007,1006,16,10,2,19,13,,0.25,6,Thunderstorm,214<br />
2015-7-18,31,24,19,22,20,18,100,81,51,1013,1009,1007,16,15,3,48,6,74,0.00,2,Rain-Thunderstorm,231<br />
2015-7-19,27,23,19,21,16,11,94,68,37,1013,1011,1009,16,16,16,32,16,29,0.00,1,,273<br />
2015-7-20,27,22,17,19,14,9,83,67,32,1011,1008,1006,16,16,16,29,16,40,0.00,2,,252<br />
2015-7-21,25,19,13,12,11,8,88,66,34,1014,1012,1010,16,16,16,26,13,29,0.00,2,,305<br />
2015-7-22,27,21,16,16,13,10,78,63,39,1015,1014,1008,16,16,16,26,3,,0.00,5,,249<br />
2015-7-23,28,22,17,16,14,14,88,67,42,1017,1015,1013,16,16,16,14,13,,0.00,1,,252<br />
2015-7-24,27,22,18,17,16,14,83,69,48,1016,1014,1011,16,16,16,34,13,42,0.00,2,,223<br />
2015-7-25,28,23,19,21,16,12,100,69,37,1015,1013,1011,16,16,16,19,13,,0.00,2,,271<br />
2015-7-26,29,23,17,17,15,12,100,68,37,1016,1015,1014,16,16,16,13,5,,0.00,2,,218<br />
2015-7-27,30,23,17,17,15,13,100,66,37,1018,1017,1016,16,16,16,84,5,,0.00,2,,190<br />
2015-7-28,29,24,19,21,17,14,94,70,40,1017,1015,1012,16,16,16,29,6,29,0.00,2,,164<br />
2015-7-29,28,24,20,22,15,7,94,63,26,1014,1013,1012,16,16,16,37,18,50,0.00,4,,249<br />
2015-7-30,29,22,16,13,11,8,77,56,27,1016,1014,1014,16,16,16,34,16,47,0.00,1,,261<br />
2015-7-31,27,22,16,14,12,8,77,61,30,1015,1014,1013,16,16,16,34,14,47,0.00,3,,263<br />
2015-8-1,27,20,13,12,10,6,82,58,26,1014,1013,1010,16,16,16,27,14,42,0.00,1,,268<br />
2015-8-2,32,24,17,20,16,12,94,69,40,1010,1006,999,16,16,16,47,16,60,0.00,3,Thunderstorm,237<br />
2015-8-3,24,18,13,16,11,6,94,68,33,1012,1009,1007,16,16,16,29,14,40,0.00,3,,291<br />
2015-8-4,25,18,12,13,11,8,94,67,36,1017,1014,1012,16,16,16,23,11,35,0.00,4,,293<br />
2015-8-5,23,18,13,14,12,10,100,75,50,1019,1018,1017,16,16,16,16,6,,0.00,3,,61<br />
2015-8-6,26,19,13,13,11,7,88,64,34,1017,1016,1014,16,16,16,13,5,,0.00,4,,91<br />
2015-8-7,21,19,17,19,16,12,100,86,64,1014,1012,1010,16,13,3,29,10,40,0.00,7,Rain,137<br />
