
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-13,-11,-16,-21,-14,-18,-21,95,78,61,1042,1038,1032,16,11,2,27,12,37,T,5,Snow,22<br />
2015-1-14,-11,-15,-19,-14,-18,-21,95,81,66,1033,1029,1026,16,7,0,14,5,16,T,6,Fog-Snow,285<br />
2015-1-15,-3,-11,-18,-7,-13,-19,95,79,62,1026,1020,1015,16,12,5,32,14,40,0.00,3,,224<br />
2015-1-16,-1,-4,-7,-4,-8,-11,92,75,57,1025,1020,1014,16,13,6,27,15,34,0.00,6,,294<br />
2015-1-17,6,-1,-9,-1,-6,-12,92,75,57,1023,1014,1005,16,14,6,39,19,56,0.00,2,,163<br />
2015-1-18,5,3,1,1,-1,-3,96,79,62,1015,1008,1005,16,14,3,37,20,45,0.51,8,Rain,243<br />
2015-1-19,4,2,-1,-1,-2,-3,92,76,59,1017,1015,1014,16,14,10,21,9,24,0.00,7,,282<br />
2015-1-20,-1,-2,-3,-2,-3,-5,92,85,78,1018,1015,1012,16,12,0,24,11,29,1.27,8,Fog-Snow,79<br />
2015-1-21,-2,-3,-4,-4,-5,-6,100,91,81,1023,1017,1015,16,5,1,24,8,32,2.03,8,Rain-Snow,61<br />
2015-1-22,-1,-3,-4,-4,-6,-7,88,76,63,1032,1028,1023,16,14,8,21,6,26,0.00,8,,304<br />
2015-1-23,-2,-2,-3,-5,-6,-7,81,78,75,1030,1022,1011,16,15,11,26,14,34,0.00,8,,233<br />
2015-1-24,2,-1,-4,-1,-4,-6,88,82,75,1010,1006,1003,14,10,6,26,16,32,0.00,8,,239<br />
2015-1-25,2,-3,-8,0,-7,-14,96,82,67,1015,1011,1006,16,5,1,39,21,48,1.27,8,Snow,61<br />
2015-1-26,-5,-9,-13,-12,-14,-17,84,70,56,1016,1014,1013,16,16,13,26,9,34,0.00,2,,359<br />
2015-1-27,-3,-8,-14,-11,-12,-15,92,71,50,1025,1020,1014,16,15,10,23,8,27,0.00,2,,343<br />
2015-1-28,-3,-9,-16,-10,-13,-17,91,73,55,1030,1026,1021,16,16,14,16,5,24,0.00,0,,155<br />
2015-1-29,3,-1,-4,1,-3,-9,100,81,62,1020,1012,1006,16,11,1,27,13,42,3.81,8,Rain-Snow,272<br />
2015-1-30,-1,-6,-12,-5,-12,-14,83,69,54,1032,1028,1020,16,15,5,35,15,47,T,4,Snow,329<br />
2015-1-31,2,-6,-13,-3,-8,-14,92,76,59,1030,1026,1022,16,15,8,27,8,37,T,3,Snow,215<br />
2015-2-1,-1,-4,-8,-1,-4,-10,100,92,84,1022,1014,1002,4,1,0,50,23,64,17.02,8,Fog-Snow,59<br />
2015-2-2,-8,-13,-18,-9,-14,-21,92,66,40,1024,1013,1003,16,9,0,35,18,47,2.54,4,Fog-Snow,320<br />
2015-2-3,-3,-9,-16,-4,-9,-18,100,84,68,1025,1022,1018,16,11,1,26,13,35,3.30,6,Snow,208<br />
2015-2-4,1,-5,-11,-2,-5,-15,92,80,67,1024,1017,1014,16,7,0,32,15,40,5.08,8,Fog-Snow,291<br />
2015-2-5,-9,-16,-23,-16,-18,-23,95,77,58,1033,1029,1025,16,15,2,24,11,34,0.00,0,Snow,265<br />
2015-2-6,-3,-8,-13,-8,-12,-17,73,64,55,1026,1023,1020,16,16,16,39,18,48,0.00,4,,229<br />
2015-2-7,4,-1,-6,-1,-4,-8,84,74,64,1019,1013,1007,16,16,11,24,10,34,0.00,0,,193<br />
2015-2-8,8,3,-3,3,0,-4,92,81,70,1013,1007,1004,16,12,3,27,13,35,1.02,6,Rain-Snow,273<br />
2015-2-9,-3,-5,-8,-6,-9,-11,92,83,73,1024,1019,1013,16,16,14,27,16,35,T,8,,14<br />
2015-2-10,-4,-7,-11,-9,-11,-13,92,77,62,1027,1024,1021,16,12,1,24,11,29,T,5,Snow,31<br />
2015-2-11,1,-3,-8,-1,-4,-9,92,85,78,1021,1015,1012,16,7,3,29,13,39,T,8,Rain-Snow,246<br />
2015-2-12,-2,-9,-17,-5,-13,-21,88,67,46,1030,1020,1014,16,12,3,35,19,50,0.25,5,Snow,311<br />
2015-2-13,-4,-13,-22,-8,-16,-24,87,73,58,1030,1023,1013,16,14,2,37,12,47,T,5,Snow,223<br />
2015-2-14,-3,-9,-16,-6,-12,-23,88,71,53,1027,1009,1003,16,6,0,52,26,64,3.05,7,Fog-Snow,306<br />
2015-2-15,-16,-19,-22,-23,-25,-28,68,57,46,1036,1033,1027,16,16,16,34,11,40,0.00,0,,331<br />
2015-2-16,-14,-18,-23,-19,-22,-25,83,69,55,1034,1025,1016,16,16,13,21,7,24,0.00,1,,82<br />
2015-2-17,-7,-14,-22,-8,-14,-25,90,76,61,1017,1013,1011,16,11,1,29,10,35,2.54,7,Snow,244<br />
2015-2-18,-9,-13,-16,-12,-17,-22,80,68,55,1020,1011,1008,16,14,4,45,22,56,T,5,Snow,258<br />
2015-2-19,-14,-17,-20,-19,-22,-24,79,65,51,1029,1024,1020,16,14,3,27,12,39,T,5,Snow,304<br />
2015-2-20,-10,-19,-28,-17,-22,-30,86,72,58,1031,1028,1020,16,16,10,24,10,37,0.00,3,,180<br />
2015-2-21,-4,-10,-16,-8,-11,-17,100,77,53,1021,1016,1013,16,6,1,19,3,26,3.81,6,Fog-Snow,183<br />
2015-2-22,-1,-9,-17,-6,-11,-19,92,74,56,1035,1026,1021,16,10,3,27,13,35,T,6,Snow,280<br />
2015-2-23,-13,-17,-21,-19,-23,-25,76,63,49,1040,1036,1029,16,16,14,21,9,26,0.00,0,,296<br />
2015-2-24,-5,-11,-18,-9,-17,-22,75,62,49,1028,1014,1006,16,16,13,42,22,60,T,4,Snow,219<br />
2015-2-25,-5,-9,-13,-9,-14,-17,84,66,47,1018,1015,1007,16,16,16,26,11,34,T,2,,346<br />
2015-2-26,-9,-13,-17,-14,-16,-20,80,70,59,1029,1021,1016,16,9,2,29,15,37,0.76,7,Snow,31<br />
2015-2-27,-9,-16,-23,-18,-21,-25,87,67,46,1041,1036,1030,16,16,14,19,6,23,T,0,Snow,249<br />
2015-2-28,-7,-15,-23,-12,-18,-25,90,67,43,1044,1040,1034,16,13,2,16,4,24,0.51,2,Snow,137<br />
2015-3-1,-5,-8,-12,-8,-9,-12,96,87,77,1034,1028,1024,14,3,0,21,6,24,8.13,7,Fog-Snow,284<br />
2015-3-2,-2,-8,-14,-8,-11,-14,88,73,57,1033,1030,1026,16,13,5,26,15,32,0.00,2,,247<br />
2015-3-3,2,-2,-6,2,-4,-11,100,84,68,1028,1012,1003,16,9,1,42,14,52,2.03,8,Rain-Snow,188<br />
2015-3-4,1,-4,-9,-2,-6,-17,82,66,49,1026,1015,1010,16,15,11,35,18,47,0.00,6,,288<br />
2015-3-5,-8,-12,-17,-16,-17,-19,86,68,49,1035,1030,1026,16,16,13,26,10,35,0.00,0,,328<br />
2015-3-6,-6,-13,-21,-12,-16,-22,86,69,51,1035,1031,1024,16,15,11,34,14,47,0.00,1,,219<br />
2015-3-7,4,-1,-7,-1,-6,-12,82,71,59,1024,1019,1015,16,16,14,37,18,50,0.00,2,,229<br />
2015-3-8,4,0,-4,-2,-3,-6,92,73,54,1023,1021,1020,16,14,5,26,14,29,0.00,4,,244<br />
2015-3-9,8,2,-4,-1,-2,-4,92,73,53,1024,1022,1020,16,15,6,16,6,21,0.00,1,,236<br />
2015-3-10,8,3,-3,4,1,-4,100,88,76,1022,1017,1014,10,5,0,13,3,14,0.00,6,Fog,225<br />
2015-3-11,11,5,-1,3,1,-2,100,71,42,1030,1022,1016,16,6,0,19,8,23,0.00,2,Fog,270<br />
2015-3-12,8,3,-2,-2,-5,-7,100,69,37,1037,1034,1031,16,15,5,23,12,29,0.00,0,,85<br />
2015-3-13,9,3,-3,7,0,-7,92,71,49,1031,1023,1017,16,13,2,19,7,23,T,5,Rain,165<br />
2015-3-14,11,7,3,7,4,-1,100,78,56,1018,1014,1012,16,7,0,34,18,47,0.25,6,Fog-Rain,263<br />
2015-3-15,12,6,-2,3,-1,-4,92,71,50,1025,1022,1018,16,16,16,27,11,35,0.00,1,,271<br />
2015-3-16,17,12,7,8,5,3,76,62,48,1017,1013,1007,16,16,16,29,17,35,0.00,0,,224<br />
2015-3-17,13,6,-2,8,-4,-13,83,54,24,1026,1018,1007,16,16,16,42,21,56,0.00,2,,330<br />
2015-3-18,9,2,-6,-6,-8,-11,68,48,28,1027,1025,1023,16,16,16,32,14,50,0.00,0,,273<br />
2015-3-19,5,1,-3,-5,-9,-13,75,52,29,1028,1025,1022,16,16,16,26,15,32,0.00,2,,73<br />
2015-3-20,9,4,-1,2,-3,-7,76,61,45,1021,1019,1017,16,16,13,27,10,35,0.00,8,,260<br />
2015-3-21,11,5,-1,3,1,-8,86,59,31,1024,1018,1015,16,12,4,32,19,45,0.00,5,,267<br />
2015-3-22,3,-1,-4,-5,-11,-13,81,55,29,1028,1026,1024,16,16,16,23,9,27,0.00,3,,43<br />
2015-3-23,-1,-3,-6,-5,-7,-10,84,73,62,1028,1026,1025,16,11,2,26,13,29,T,7,Snow,70<br />
2015-3-24,4,-2,-8,-7,-10,-13,84,57,29,1028,1026,1023,16,16,16,24,14,32,0.00,0,,68<br />
2015-3-25,10,4,-2,7,3,-7,100,85,69,1022,1014,1010,16,10,2,50,21,63,6.60,6,Rain,197<br />
2015-3-26,7,3,0,4,1,-6,100,77,53,1016,1013,1011,16,8,0,27,11,35,15.24,8,Fog-Rain-Snow,303<br />
2015-3-27,1,-3,-8,-5,-10,-14,74,58,42,1022,1017,1014,16,15,3,27,16,39,T,7,Snow,337<br />
2015-3-28,2,-4,-10,-11,-13,-14,67,50,32,1028,1026,1022,16,16,16,27,11,37,0.00,1,,322<br />
2015-3-29,7,1,-6,1,-8,-11,68,50,31,1028,1020,1010,16,16,16,42,19,64,0.25,3,Rain,208<br />
2015-3-30,14,8,2,4,-3,-7,83,53,23,1015,1013,1009,16,16,13,47,22,61,1.52,3,Rain,278<br />
2015-3-31,7,4,1,6,2,-1,100,87,73,1016,1011,1005,16,10,3,27,8,34,T,6,Rain,26<br />
2015-4-1,18,8,-3,3,0,-2,100,64,28,1021,1018,1016,16,13,5,27,9,35,0.00,0,,215<br />
2015-4-2,17,12,7,14,8,-2,93,68,42,1015,1009,1005,16,13,2,37,14,48,9.65,6,Rain-Thunderstorm,221<br />
2015-4-3,14,8,2,9,6,1,100,84,67,1014,1011,1010,16,7,0,37,9,50,1.27,6,Fog-Rain,286<br />
2015-4-4,12,4,-3,-2,-6,-11,70,53,35,1025,1022,1016,16,16,16,42,18,60,0.00,2,,278<br />
2015-4-5,18,11,3,1,-3,-6,79,49,19,1022,1020,1017,16,16,16,48,22,58,0.00,3,,235<br />
2015-4-6,16,7,-2,9,3,-2,100,76,51,1020,1019,1017,16,14,3,26,4,29,0.76,5,Rain,203<br />
2015-4-7,12,7,3,11,5,2,100,92,83,1021,1020,1018,16,5,1,47,24,56,8.13,8,Rain,70<br />
2015-4-8,8,5,2,7,4,2,100,93,86,1021,1016,1014,16,4,0,29,12,37,0.25,8,Fog-Rain,65<br />
2015-4-9,21,12,3,18,9,3,100,91,81,1017,1010,1003,16,7,1,27,12,40,21.08,8,Rain-Thunderstorm,127<br />
2015-4-10,21,13,6,16,6,1,89,62,34,1017,1007,999,16,16,10,60,32,72,1.52,5,Rain,262<br />
2015-4-11,16,8,1,3,1,-1,92,62,32,1025,1022,1019,16,15,8,34,12,45,0.00,1,,270<br />
2015-4-12,18,9,0,4,1,-1,92,62,31,1025,1023,1019,16,16,11,21,6,32,0.00,0,,160<br />
2015-4-13,23,15,7,17,8,0,93,66,39,1021,1016,1013,16,15,3,50,15,61,1.78,4,Rain,236<br />
2015-4-14,17,11,4,3,-1,-4,79,52,25,1025,1023,1021,16,16,16,24,6,29,0.00,0,,70<br />
2015-4-15,16,9,2,3,-4,-10,82,49,16,1028,1026,1024,16,16,14,40,20,50,0.00,0,,76<br />
2015-4-16,18,13,7,13,7,-2,93,70,46,1025,1020,1017,16,14,3,26,9,35,T,7,Rain,142<br />
2015-4-17,24,17,9,12,8,2,100,63,25,1020,1017,1015,16,8,0,26,7,34,0.00,1,Fog,276<br />
2015-4-18,25,17,9,9,4,-7,80,51,21,1020,1017,1016,16,16,14,39,15,48,0.00,1,,55<br />
2015-4-19,14,11,8,12,6,0,100,74,47,1019,1007,995,16,12,3,37,24,47,15.24,5,Rain,83<br />
2015-4-20,16,12,7,14,9,-1,90,72,53,1003,995,991,16,15,8,53,31,77,2.29,8,Rain,218<br />
2015-4-21,13,9,4,2,-2,-6,76,52,28,1005,1004,1003,16,16,16,69,31,84,T,4,,247<br />
2015-4-22,6,4,2,-1,-4,-7,65,55,44,1011,1007,1004,16,16,16,45,23,60,0.00,6,,264<br />
2015-4-23,7,2,-3,-3,-4,-6,78,59,40,1018,1014,1011,16,16,16,37,18,47,0.00,5,,291<br />
2015-4-24,15,5,-5,2,-5,-7,85,54,23,1021,1018,1015,16,16,16,24,8,37,T,1,Rain,278<br />
2015-4-25,9,7,4,4,1,-5,93,69,45,1015,1011,1008,16,15,8,32,19,42,2.03,8,Rain,74<br />
2015-4-26,16,8,1,2,-2,-4,75,53,30,1013,1012,1010,16,16,16,32,15,47,0.00,2,,24<br />
2015-4-27,11,7,3,2,1,0,82,67,52,1019,1016,1013,16,16,16,24,10,32,0.00,7,,357<br />
2015-4-28,18,9,0,3,1,-2,89,62,34,1022,1018,1015,16,16,16,21,5,32,0.00,0,,334<br />
2015-4-29,20,11,1,5,3,1,92,63,34,1014,1011,1008,16,16,16,27,7,39,0.00,4,,323<br />
2015-4-30,12,9,7,7,6,4,100,82,63,1016,1011,1008,16,16,8,35,11,40,4.32,7,Rain,2<br />
2015-5-1,23,16,7,7,5,2,93,61,28,1019,1017,1016,16,16,16,29,10,37,0.00,2,,344<br />
2015-5-2,24,16,7,6,4,2,77,51,25,1020,1017,1015,16,16,16,26,8,47,0.00,0,,265<br />
2015-5-3,26,17,7,8,6,4,89,58,26,1019,1017,1016,16,16,16,32,11,45,0.00,0,,217<br />
2015-5-4,23,19,16,16,12,8,93,69,44,1022,1019,1016,16,16,11,45,16,58,1.52,2,Rain-Thunderstorm,219<br />
2015-5-5,16,13,11,15,11,6,97,80,62,1026,1024,1022,16,12,5,26,13,34,3.56,7,Rain,71<br />
2015-5-6,21,16,11,14,12,10,100,83,66,1025,1023,1021,16,6,0,19,9,23,0.00,5,Fog,73<br />
2015-5-7,29,20,10,16,12,10,100,71,42,1022,1020,1016,16,9,2,24,7,27,0.00,0,,94<br />
2015-5-8,31,22,13,16,13,11,93,63,32,1017,1016,1014,16,15,8,32,9,40,0.00,1,,221<br />
2015-5-9,29,22,14,19,17,14,100,76,51,1017,1016,1015,16,14,3,35,10,48,3.05,5,Rain-Thunderstorm,215<br />
2015-5-10,27,22,17,19,18,17,100,77,54,1018,1017,1015,16,8,0,40,9,47,8.64,6,Fog-Rain-Thunderstorm,171<br />
2015-5-11,29,23,17,19,17,15,100,73,46,1016,1012,1008,16,11,0,42,14,60,8.89,3,Fog-Rain-Thunderstorm,217<br />
2015-5-12,18,14,9,13,6,4,80,68,55,1023,1017,1011,16,16,16,47,26,58,T,6,,258<br />
2015-5-13,14,9,4,5,3,2,89,72,54,1031,1028,1023,16,16,16,26,13,35,0.00,5,,334<br />
2015-5-14,17,10,3,7,3,-2,100,67,33,1032,1028,1022,16,16,10,24,7,29,T,0,,104<br />
2015-5-15,26,18,10,18,13,6,96,77,58,1022,1018,1014,16,13,3,32,13,64,5.84,6,Rain,185<br />
2015-5-16,23,21,17,19,18,17,100,87,73,1019,1018,1016,16,13,3,19,6,24,1.78,6,Rain,205<br />
2015-5-17,28,23,17,22,19,17,100,79,58,1020,1019,1015,16,9,2,29,10,40,5.33,6,Rain-Thunderstorm,187<br />
2015-5-18,28,23,18,21,18,16,97,76,54,1017,1016,1014,16,16,10,32,16,47,T,3,Rain-Thunderstorm,225<br />
2015-5-19,18,12,6,10,4,1,71,63,54,1022,1019,1016,16,16,16,32,18,39,0.00,5,,290<br />
2015-5-20,13,8,3,4,0,-2,76,57,38,1024,1021,1018,16,16,16,23,10,34,0.51,2,Rain,39<br />
2015-5-21,17,13,8,7,3,-3,86,58,30,1019,1017,1015,16,16,13,32,13,37,T,6,Rain,296<br />
2015-5-22,21,14,8,5,1,-3,71,47,22,1026,1021,1016,16,16,16,26,11,35,T,2,Rain,314<br />
2015-5-23,26,16,5,7,4,1,93,58,22,1030,1027,1024,16,16,16,24,6,35,0.00,0,,234<br />
2015-5-24,27,18,9,12,9,6,86,61,35,1025,1022,1018,16,16,16,23,7,29,0.00,1,,186<br />
2015-5-25,27,23,18,17,14,10,73,61,49,1017,1016,1014,16,16,16,42,21,61,T,2,Rain,205<br />
2015-5-26,31,24,17,20,18,16,100,71,42,1018,1015,1011,16,15,3,27,14,47,3.30,3,Rain-Thunderstorm,201<br />
2015-5-27,28,22,17,19,17,16,100,77,54,1019,1015,1013,16,16,16,47,16,58,1.27,4,Rain-Thunderstorm,230<br />
2015-5-28,26,19,12,15,13,11,100,70,39,1025,1022,1019,16,16,16,21,9,32,0.00,0,,83<br />
2015-5-29,29,22,15,20,17,12,90,71,51,1021,1019,1015,16,16,11,21,10,34,0.25,5,Rain,171<br />
2015-5-30,29,21,12,21,18,12,97,76,55,1017,1015,1013,16,14,1,53,15,64,21.08,5,Rain,209<br />
2015-5-31,12,11,9,12,9,5,100,89,77,1023,1018,1016,16,10,2,29,22,50,42.93,8,Rain,35<br />
2015-6-1,16,12,8,8,6,5,93,74,55,1024,1023,1022,16,16,16,19,13,26,0.00,5,,37<br />
2015-6-2,20,14,7,9,7,4,86,65,43,1023,1022,1020,16,16,16,26,12,35,0.00,0,,59<br />
2015-6-3,23,16,8,12,10,7,93,69,44,1021,1019,1017,16,16,16,23,8,29,0.00,1,,89<br />
2015-6-4,27,20,12,18,15,12,93,71,49,1018,1017,1015,16,16,13,19,5,24,0.00,3,,143<br />
2015-6-5,29,21,13,17,15,13,100,76,51,1018,1016,1014,16,11,2,34,13,40,0.00,2,,327<br />
2015-6-6,22,17,11,13,12,10,86,70,53,1021,1020,1018,16,16,16,27,17,35,0.00,4,,55<br />
2015-6-7,28,19,9,21,16,9,100,79,58,1017,1012,1004,16,15,6,45,13,56,1.78,3,Rain,207<br />
2015-6-8,26,21,16,19,17,14,97,80,62,1008,1006,1003,16,13,1,37,19,48,29.72,6,Fog-Rain,233<br />
2015-6-9,26,20,14,15,14,13,97,72,47,1010,1008,1005,16,15,11,29,15,37,0.00,1,,264<br />
2015-6-10,31,24,16,22,17,13,90,68,46,1010,1008,1006,16,13,2,50,20,60,14.22,4,Rain,227<br />
2015-6-11,24,21,18,20,17,13,100,79,58,1014,1012,1009,16,13,3,26,15,34,T,3,,70<br />
2015-6-12,28,22,16,22,18,14,93,78,62,1014,1011,1009,16,15,6,34,14,42,4.32,4,Rain,226<br />
2015-6-13,26,21,16,21,18,16,100,87,74,1017,1016,1014,16,12,3,24,11,29,5.84,6,Rain,80<br />
2015-6-14,31,24,18,22,21,18,93,75,57,1016,1014,1012,16,14,6,45,17,56,T,4,Rain,217<br />
2015-6-15,31,26,22,23,22,21,100,81,61,1015,1014,1012,16,13,0,42,14,56,25.65,6,Fog-Rain,240<br />
2015-6-16,27,23,18,21,19,13,100,71,42,1020,1015,1012,16,15,3,24,11,29,7.62,5,Rain,308<br />
2015-6-17,23,21,18,18,17,13,87,78,68,1019,1017,1014,16,16,16,19,9,27,0.00,5,,116<br />
2015-6-18,30,25,19,21,20,18,100,79,58,1015,1014,1012,16,16,8,45,14,53,0.51,6,Rain,251<br />
2015-6-19,23,19,16,19,16,14,93,75,57,1019,1017,1015,16,16,16,23,11,31,0.00,4,,39<br />
2015-6-20,25,21,17,21,19,15,100,90,79,1015,1011,1008,16,10,3,19,10,24,2.54,7,Rain,76<br />
2015-6-21,28,23,18,21,18,17,90,71,51,1014,1011,1009,16,16,11,32,15,40,T,4,Rain,258<br />
2015-6-22,29,23,17,23,20,17,100,82,63,1016,1013,1008,16,16,14,32,13,47,T,2,Rain,203<br />
2015-6-23,27,22,18,23,17,13,82,62,42,1018,1012,1007,16,16,11,32,17,45,0.51,3,Rain,284<br />
2015-6-24,26,20,14,14,12,7,93,63,33,1021,1020,1018,16,16,16,14,5,23,0.00,0,,314<br />
2015-6-25,21,18,16,19,17,13,100,89,78,1019,1016,1014,16,13,2,21,5,26,3.05,6,Rain,92<br />
2015-6-26,23,19,16,18,16,13,100,81,61,1017,1015,1014,16,13,5,32,11,39,0.00,5,Rain,63<br />
2015-6-27,17,16,14,15,14,-7,100,95,90,1014,1007,1005,16,6,1,56,30,76,84.58,8,Rain,10<br />
2015-6-28,24,19,14,16,12,11,93,68,43,1012,1010,1007,16,16,16,35,14,43,0.00,4,,317<br />
2015-6-29,21,17,12,15,14,13,100,83,66,1012,1011,1010,16,16,16,24,7,34,0.00,6,,144<br />
2015-6-30,24,20,16,18,16,15,100,82,64,1010,1009,1007,16,14,4,24,9,34,0.00,6,,241<br />
2015-7-1,24,20,16,15,14,12,97,73,49,1014,1012,1009,16,15,10,23,12,27,0.00,4,,288<br />
2015-7-2,23,18,13,15,13,11,93,71,49,1016,1015,1014,16,16,10,24,11,34,0.00,4,,58<br />
2015-7-3,24,18,11,14,12,11,100,73,46,1015,1014,1013,16,15,10,23,7,27,0.00,1,,55<br />
2015-7-4,27,19,11,14,12,10,93,64,35,1017,1015,1013,16,15,8,14,2,18,0.00,0,,316<br />
2015-7-5,28,20,12,16,13,12,93,66,39,1020,1019,1018,16,15,10,19,4,26,0.00,0,,79<br />
2015-7-6,29,21,13,18,16,13,100,72,44,1018,1016,1013,16,11,4,23,6,26,0.00,0,,195<br />
2015-7-7,26,21,17,22,20,14,100,89,78,1017,1012,1011,16,11,1,34,14,45,25.15,6,Fog-Rain,248<br />
2015-7-8,21,18,15,16,13,10,100,79,57,1020,1018,1017,16,14,5,21,9,27,0.25,6,Rain,52<br />
2015-7-9,21,19,17,19,17,15,100,91,81,1017,1013,1011,16,9,1,23,11,27,47.50,8,Rain,33<br />
2015-7-10,24,19,14,17,16,14,100,77,54,1021,1019,1017,16,12,3,11,3,16,0.00,4,,138<br />
2015-7-11,26,20,13,17,14,12,100,73,45,1022,1021,1019,16,15,10,14,2,24,0.00,0,,198<br />
2015-7-12,24,21,18,19,18,16,100,84,68,1019,1016,1014,16,11,2,24,8,31,6.35,7,Rain,118<br />
2015-7-13,26,21,16,20,18,16,100,84,67,1014,1009,1003,16,9,2,35,8,47,2.03,4,Rain,204<br />
2015-7-14,27,23,18,21,19,18,100,79,58,1007,1002,999,16,14,2,47,19,61,5.33,5,Rain,310<br />
2015-7-15,24,19,13,18,12,9,93,69,44,1017,1013,1008,16,16,14,29,11,37,0.00,0,,21<br />
2015-7-16,26,18,11,17,13,9,100,68,35,1019,1017,1014,16,16,16,19,5,24,0.00,1,,119<br />
2015-7-17,31,25,19,24,21,16,93,81,68,1014,1011,1008,16,12,3,29,12,39,8.89,5,Rain,193<br />
2015-7-18,31,26,21,23,21,19,93,78,62,1015,1012,1010,16,14,2,53,11,66,13.72,2,Rain-Thunderstorm,239<br />
2015-7-19,31,26,20,24,21,18,97,78,58,1012,1011,1009,16,16,16,29,15,34,0.00,1,,247<br />
2015-7-20,29,22,14,18,16,14,100,76,51,1011,1009,1007,16,16,16,26,8,37,0.00,0,,259<br />
2015-7-21,27,22,17,18,15,11,87,63,39,1012,1009,1006,16,16,16,26,13,35,0.00,1,,306<br />
2015-7-22,27,21,14,14,13,12,90,65,39,1015,1014,1012,16,16,16,24,9,32,0.00,0,,308<br />
2015-7-23,28,21,14,18,14,12,93,66,39,1016,1016,1014,16,16,16,14,5,23,0.00,1,,268<br />
2015-7-24,30,23,16,19,17,16,93,68,42,1017,1016,1014,16,16,16,19,7,24,0.00,1,,268<br />
2015-7-25,30,23,17,22,19,17,100,76,51,1015,1013,1011,16,14,2,39,12,50,12.19,3,Rain-Thunderstorm,232<br />
2015-7-26,29,24,19,22,19,15,100,72,44,1015,1014,1012,16,9,0,23,7,31,0.00,2,Fog-Rain-Thunderstorm,50<br />
2015-7-27,30,24,17,18,17,15,100,72,43,1017,1016,1015,16,16,16,24,7,29,0.00,0,,73<br />
2015-7-28,32,24,17,20,18,16,100,71,41,1017,1016,1014,16,16,13,14,5,19,0.00,0,Rain,91<br />
2015-7-29,33,26,19,24,22,17,100,80,59,1014,1013,1012,16,11,1,37,7,48,35.05,4,Fog-Rain,231<br />
2015-7-30,29,23,17,17,14,13,87,62,37,1016,1015,1014,16,16,16,32,16,42,0.00,0,,260<br />
2015-7-31,31,24,17,17,14,11,84,58,32,1015,1013,1011,16,16,16,34,17,47,0.00,0,,264<br />
2015-8-1,28,22,16,15,13,11,78,56,34,1014,1013,1012,16,16,16,29,14,37,0.00,1,,263<br />
2015-8-2,32,24,17,19,17,14,87,63,38,1012,1010,1006,16,16,16,45,20,60,1.27,0,,227<br />
2015-8-3,28,22,17,18,16,11,100,73,45,1012,1009,1007,16,14,3,29,16,48,17.53,4,Rain,260<br />
2015-8-4,27,20,13,15,13,11,86,64,42,1016,1013,1012,16,16,16,32,13,37,0.00,1,,262<br />
