
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-30,18,13,7,7,5,3,66,52,37,1030,1028,1026,16,16,16,26,19,37,0.00,5,,57<br />
2015-1-31,17,12,6,16,11,4,87,74,60,1025,1020,1014,16,16,13,34,16,39,T,7,Rain,97<br />
2015-2-1,25,17,9,18,14,2,100,77,54,1022,1014,1012,16,14,2,47,14,56,0.25,6,Fog-Rain-Thunderstorm,217<br />
2015-2-2,10,6,2,-1,-4,-6,58,47,36,1029,1026,1023,16,16,16,45,27,58,0.00,7,,6<br />
2015-2-3,8,7,5,6,3,-3,96,77,57,1028,1026,1024,16,16,13,19,10,24,4.32,8,Rain,65<br />
2015-2-4,16,11,6,12,9,5,96,83,69,1023,1020,1017,16,13,6,16,8,27,4.06,8,Rain,61<br />
2015-2-5,13,9,5,12,8,4,96,86,76,1030,1026,1022,16,12,2,32,13,39,T,8,Rain,344<br />
2015-2-6,13,9,5,7,5,3,89,75,61,1031,1029,1026,16,14,11,14,6,19,0.00,7,,51<br />
2015-2-7,21,12,3,13,10,4,100,78,55,1025,1021,1017,16,15,6,27,8,37,0.00,2,Fog,173<br />
2015-2-8,25,19,12,16,14,11,100,77,54,1017,1014,1011,16,13,1,29,11,52,0.00,4,Fog,192<br />
2015-2-9,28,21,12,17,11,2,100,60,20,1019,1016,1015,16,12,1,34,8,40,0.00,3,Fog,338<br />
2015-2-10,23,15,6,13,9,4,93,67,41,1019,1017,1015,16,16,13,21,8,26,0.00,0,Fog,106<br />
2015-2-11,24,16,7,16,12,10,100,73,46,1022,1018,1015,16,9,0,23,6,32,0.00,2,Fog,120<br />
2015-2-12,19,13,8,11,7,3,86,65,44,1028,1025,1022,16,14,2,27,13,37,0.00,1,Fog,8<br />
2015-2-13,19,12,4,9,6,2,85,61,37,1029,1027,1025,16,16,16,24,6,27,0.00,2,,123<br />
2015-2-14,26,16,6,14,11,9,100,66,32,1026,1024,1021,16,15,11,24,6,29,0.00,3,Fog,239<br />
2015-2-15,22,16,11,17,15,12,100,83,66,1022,1019,1015,16,11,1,26,8,35,0.51,7,Fog,174<br />
2015-2-16,20,12,3,18,11,2,93,85,76,1021,1014,1011,16,14,8,40,19,52,3.81,8,Rain,299<br />
2015-2-17,12,7,1,2,0,-1,89,65,41,1027,1023,1019,16,16,13,34,19,39,T,5,Rain,357<br />
2015-2-18,18,9,1,4,1,-2,96,62,27,1030,1027,1026,16,16,16,23,6,29,0.00,0,,240<br />
2015-2-19,18,11,3,11,6,2,100,74,47,1030,1027,1022,16,16,16,32,10,45,0.00,3,,120<br />
2015-2-20,21,16,11,17,15,11,96,82,68,1021,1016,1013,16,16,16,47,21,60,0.25,8,Rain,168<br />
2015-2-21,24,21,18,19,18,17,93,83,73,1015,1013,1012,16,14,6,29,16,50,T,7,Rain,180<br />
2015-2-22,27,17,7,19,17,7,100,79,58,1025,1017,1014,16,13,2,37,10,47,T,7,Rain,146<br />
2015-2-23,8,4,1,6,3,1,92,87,82,1030,1028,1025,16,14,3,39,26,42,0.51,8,Rain,3<br />
2015-2-24,6,3,1,3,1,-1,96,83,70,1027,1023,1015,16,15,11,23,13,26,T,8,,357<br />
2015-2-25,10,6,1,4,3,1,93,77,61,1016,1013,1010,16,10,3,27,13,35,2.54,6,Rain,333<br />
2015-2-26,13,6,-1,2,1,0,100,74,47,1028,1021,1014,16,16,13,34,14,40,0.00,4,,9<br />
2015-2-27,8,6,3,2,1,0,82,71,60,1030,1028,1026,16,15,13,29,21,37,0.00,7,,50<br />
2015-2-28,14,8,3,13,6,1,89,72,54,1027,1025,1023,16,15,8,24,18,29,0.51,8,Rain,81<br />
2015-3-1,15,12,9,17,15,11,100,97,93,1025,1023,1021,11,4,0,21,11,23,5.59,8,Fog-Rain,20<br />
2015-3-2,16,12,9,15,12,9,100,90,80,1027,1023,1021,16,6,0,21,11,26,0.25,8,Fog,23<br />
2015-3-3,27,20,13,20,18,14,100,79,58,1021,1015,1012,16,9,0,32,13,40,0.00,7,Fog,155<br />
2015-3-4,28,17,6,20,18,6,97,76,55,1017,1012,1009,16,15,10,45,18,58,T,7,Rain,175<br />
2015-3-5,11,7,2,5,1,-6,92,68,44,1035,1027,1018,16,14,2,47,34,60,3.81,6,Rain-Thunderstorm,6<br />
2015-3-6,14,7,-1,-1,-5,-8,78,51,23,1037,1034,1032,16,16,16,26,16,34,0.00,4,,38<br />
2015-3-7,16,9,2,3,-1,-4,82,56,30,1032,1030,1028,16,16,16,19,8,21,T,7,,100<br />
2015-3-8,12,9,7,11,8,2,93,84,74,1027,1022,1018,16,9,2,23,11,29,37.85,8,Rain,44<br />
2015-3-9,19,14,10,19,16,11,100,97,93,1018,1013,1010,13,7,0,29,14,37,49.78,8,Fog-Rain,138<br />
2015-3-10,16,14,12,13,12,11,100,89,78,1020,1016,1013,16,15,11,21,13,26,0.00,8,,336<br />
2015-3-11,17,14,12,13,12,11,93,83,72,1023,1021,1020,16,15,8,29,19,35,3.05,8,Rain,14<br />
2015-3-12,17,15,13,16,14,12,93,92,90,1020,1016,1014,16,7,2,27,18,32,8.38,8,Rain-Thunderstorm,345<br />
2015-3-13,19,16,13,14,14,14,100,89,78,1017,1015,1013,16,11,2,21,11,27,8.64,7,Rain,261<br />
2015-3-14,25,18,11,16,13,11,100,72,43,1022,1019,1016,16,13,0,26,8,34,0.00,4,Fog,265<br />
2015-3-15,23,18,13,14,12,11,93,73,53,1025,1024,1022,16,16,16,16,8,21,0.00,6,,353<br />
2015-3-16,25,19,14,16,14,13,93,70,47,1026,1023,1021,16,16,16,16,8,23,0.00,5,,67<br />
2015-3-17,28,21,14,20,17,15,93,76,58,1023,1021,1018,16,12,0,16,3,24,0.00,7,Fog,229<br />
2015-3-18,28,23,18,19,18,16,100,75,49,1019,1017,1014,16,11,1,24,8,27,2.79,7,Fog-Rain,215<br />
2015-3-19,26,23,19,20,19,18,93,82,71,1017,1015,1014,16,15,13,24,10,29,12.45,7,,172<br />
2015-3-20,28,23,19,21,20,19,100,81,62,1020,1018,1016,16,13,2,27,8,32,0.51,7,,171<br />
2015-3-21,19,18,18,19,18,18,100,91,81,1019,1016,1013,16,10,2,24,11,35,25.65,8,Rain,2<br />
2015-3-22,24,20,16,18,16,14,100,77,54,1018,1015,1014,16,16,14,24,11,32,0.00,6,,309<br />
2015-3-23,27,20,13,15,13,12,93,66,39,1021,1018,1016,16,16,16,19,10,26,0.00,0,,26<br />
2015-3-24,27,19,12,16,15,13,100,74,48,1019,1017,1015,16,16,11,26,6,32,0.00,2,,162<br />
2015-3-25,27,20,13,18,16,15,100,77,54,1017,1015,1013,16,14,3,32,6,39,0.00,4,Fog,156<br />
2015-3-26,21,17,12,19,15,9,100,76,51,1020,1014,1011,16,14,3,45,11,60,2.29,6,Rain-Thunderstorm,336<br />
2015-3-27,27,17,7,8,4,1,82,52,21,1023,1021,1019,16,16,16,29,13,37,0.00,1,,289<br />
2015-3-28,28,18,8,16,8,4,86,54,21,1023,1021,1019,16,16,16,26,8,37,0.00,0,,183<br />
2015-3-29,28,21,14,18,16,15,100,75,49,1023,1021,1020,16,16,16,34,14,45,0.00,3,,173<br />
2015-3-30,28,22,16,19,17,15,100,73,45,1024,1021,1019,16,16,16,24,6,29,0.00,3,,190<br />
2015-3-31,28,23,18,20,18,15,93,70,46,1020,1018,1015,16,13,0,24,10,34,0.00,5,Fog,197<br />
2015-4-1,26,23,21,21,20,18,90,76,62,1017,1015,1013,16,15,10,32,10,40,0.25,6,Rain,171<br />
2015-4-2,29,25,21,21,21,18,97,74,51,1017,1015,1014,16,15,13,32,13,42,0.00,6,,169<br />
2015-4-3,28,25,22,23,21,21,87,77,66,1019,1016,1014,16,15,11,27,16,34,T,7,Rain,190<br />
2015-4-4,23,19,16,21,13,11,67,57,46,1025,1022,1019,16,16,16,35,19,42,0.00,7,Rain,30<br />
2015-4-5,19,17,14,21,17,11,100,78,56,1022,1016,1014,16,11,2,24,10,34,0.51,8,Rain,77<br />
2015-4-6,28,24,19,21,20,19,100,79,58,1018,1016,1014,16,16,13,32,14,40,T,7,,165<br />
2015-4-7,31,26,21,22,21,15,97,72,47,1019,1016,1014,16,16,13,29,13,42,0.00,5,,168<br />
2015-4-8,29,26,22,22,21,19,93,74,55,1017,1016,1014,16,15,13,32,13,42,0.00,7,,170<br />
2015-4-9,30,26,21,22,21,19,93,72,51,1015,1013,1012,16,16,14,32,16,42,0.00,7,,179<br />
2015-4-10,23,20,16,22,19,16,100,91,81,1020,1017,1014,16,13,4,32,10,39,44.20,8,Rain-Thunderstorm,13<br />
2015-4-11,25,21,17,22,19,17,97,83,69,1020,1017,1014,16,14,5,23,10,27,3.30,8,Rain,80<br />
2015-4-12,27,23,20,22,21,20,97,87,76,1015,1013,1011,16,15,3,37,10,42,3.56,8,Rain-Thunderstorm,134<br />
2015-4-13,30,26,22,23,21,18,100,76,51,1015,1012,1008,16,13,2,26,11,37,8.13,6,Rain-Thunderstorm,210<br />
2015-4-14,24,21,18,21,19,17,93,83,73,1019,1016,1013,16,14,3,50,8,60,3.05,7,Rain-Thunderstorm,255<br />
2015-4-15,27,22,16,19,17,14,97,74,51,1017,1015,1013,16,16,14,23,8,26,T,5,,27<br />
2015-4-16,28,23,18,23,21,18,100,87,74,1016,1014,1011,16,13,2,39,8,47,42.16,7,Rain-Thunderstorm,95<br />
2015-4-17,28,23,18,22,20,18,100,83,65,1016,1013,1010,16,12,1,39,21,45,27.94,7,Fog-Rain-Thunderstorm,89<br />
2015-4-18,26,22,19,22,20,16,97,85,73,1013,1010,1006,16,16,11,35,13,45,2.29,7,Rain-Thunderstorm,117<br />
2015-4-19,30,22,14,22,17,14,100,76,51,1012,1009,1006,16,16,11,48,14,66,13.72,4,Rain-Hail-Thunderstorm,229<br />
2015-4-20,23,19,15,17,10,6,93,64,35,1016,1014,1011,16,16,16,40,16,47,0.00,6,,357<br />
2015-4-21,26,20,13,17,13,9,86,64,41,1017,1015,1014,16,16,16,29,10,39,0.00,3,,91<br />
2015-4-22,29,24,19,22,21,18,100,83,65,1015,1013,1010,16,16,16,27,8,32,0.00,7,,134<br />
2015-4-23,31,26,21,23,22,21,100,80,59,1014,1012,1011,16,16,14,19,5,23,0.00,7,,153<br />
2015-4-24,29,26,22,24,23,22,100,83,65,1013,1010,1007,16,14,10,27,8,37,T,7,Rain,157<br />
2015-4-25,31,26,19,23,21,18,94,72,50,1010,1008,1005,16,14,6,35,11,50,5.33,6,Rain-Thunderstorm,184<br />
2015-4-26,29,24,19,23,22,19,100,83,65,1008,1005,1001,16,11,1,32,8,39,T,7,Fog-Rain-Thunderstorm,138<br />
2015-4-27,26,22,19,24,19,17,100,82,64,1009,1004,1001,16,14,2,35,13,48,0.51,7,Rain-Thunderstorm,61<br />
2015-4-28,22,18,13,19,15,11,93,82,70,1017,1012,1008,16,16,16,29,16,40,T,7,,344<br />
2015-4-29,26,18,11,11,9,8,96,65,33,1018,1016,1013,16,16,16,32,14,40,0.00,2,,338<br />
2015-4-30,28,20,12,12,10,8,93,61,28,1017,1015,1014,16,16,16,14,5,23,0.00,0,,219<br />
2015-5-1,29,22,14,14,12,10,87,61,34,1019,1017,1016,16,16,16,14,3,23,0.00,2,,210<br />
2015-5-2,28,21,14,15,13,11,93,67,40,1020,1018,1016,16,16,16,29,5,37,0.00,2,,185<br />
2015-5-3,28,21,14,17,16,14,100,75,49,1019,1017,1016,16,16,16,35,6,42,0.00,3,,148<br />
2015-5-4,29,23,16,18,16,12,100,69,37,1021,1019,1017,16,16,16,34,11,40,0.00,2,,120<br />
2015-5-5,28,23,17,22,20,18,100,85,69,1017,1016,1015,16,16,14,50,13,63,3.30,5,,129<br />
2015-5-6,28,26,23,22,21,19,93,84,74,1016,1015,1013,16,16,10,39,16,47,10.41,6,Rain,139<br />
2015-5-7,29,27,23,23,22,21,93,79,65,1015,1013,1012,16,16,14,40,16,48,T,6,,145<br />
2015-5-8,29,27,25,23,23,21,88,77,65,1015,1014,1012,16,16,13,37,19,47,T,7,,154<br />
2015-5-9,31,28,24,24,23,22,88,72,55,1015,1013,1011,16,15,11,50,19,58,T,7,Rain,152<br />
2015-5-10,31,28,25,24,23,22,94,78,61,1014,1012,1011,16,15,11,47,21,60,0.76,7,Rain,156<br />
2015-5-11,27,24,21,23,21,16,97,85,73,1020,1016,1012,16,13,2,24,16,39,7.11,8,Rain-Thunderstorm,88<br />
2015-5-12,26,23,21,22,21,20,97,90,82,1022,1020,1019,16,12,2,24,10,27,14.22,8,Rain-Thunderstorm,74<br />
2015-5-13,27,24,20,23,22,19,100,87,74,1020,1019,1018,16,13,2,35,11,42,39.37,8,Rain-Thunderstorm,133<br />
2015-5-14,31,27,22,24,23,22,100,83,65,1019,1018,1016,16,15,11,29,10,39,1.27,5,Thunderstorm,143<br />
2015-5-15,29,26,23,23,23,22,100,85,69,1017,1015,1011,16,15,2,39,10,47,3.81,7,Rain-Thunderstorm,159<br />
2015-5-16,32,27,23,24,23,22,100,79,57,1014,1013,1011,16,14,11,37,13,48,0.00,5,,154<br />
2015-5-17,29,26,22,25,23,20,94,87,79,1019,1015,1013,16,15,11,35,14,40,24.89,7,Rain-Thunderstorm,147<br />
2015-5-18,30,27,23,24,24,22,100,85,70,1020,1019,1016,16,14,11,34,10,40,6.10,7,Rain-Thunderstorm,158<br />
2015-5-19,30,27,23,24,23,21,100,83,65,1019,1017,1014,16,16,14,32,8,37,0.51,5,,147<br />
2015-5-20,32,27,23,24,23,23,100,85,70,1016,1015,1012,16,15,3,34,8,45,7.87,5,Rain-Thunderstorm,167<br />
2015-5-21,28,25,22,24,22,20,100,87,74,1019,1017,1015,16,16,14,39,6,48,27.43,7,Thunderstorm,52<br />
2015-5-22,26,22,18,23,20,18,93,84,74,1021,1020,1018,16,16,13,24,14,34,0.00,7,Rain,79<br />
2015-5-23,29,26,23,24,23,22,100,83,65,1021,1018,1015,16,15,13,34,13,45,18.29,6,Rain,141<br />
2015-5-24,27,24,21,23,22,20,93,81,69,1016,1014,1012,16,16,10,40,14,61,14.22,7,Rain-Thunderstorm,160<br />
2015-5-25,31,25,19,24,22,18,100,80,59,1016,1014,1010,16,14,2,42,13,56,110.24,5,Rain-Thunderstorm,138<br />
2015-5-26,29,24,19,24,21,17,97,83,69,1017,1016,1015,16,13,2,39,19,50,19.56,7,Rain-Thunderstorm,151<br />
2015-5-27,30,24,18,24,21,18,93,77,61,1021,1018,1016,16,14,3,47,13,60,35.81,6,Rain-Thunderstorm,120<br />
2015-5-28,32,27,21,24,23,22,100,80,59,1019,1017,1014,16,16,16,32,8,39,0.00,4,,142<br />
2015-5-29,32,27,21,24,21,18,94,70,46,1016,1015,1014,16,15,6,26,10,37,0.25,6,Rain-Thunderstorm,179<br />
2015-5-30,33,27,21,24,22,19,100,78,56,1019,1016,1013,16,14,1,34,10,42,14.48,6,Fog-Rain-Thunderstorm,206<br />
2015-5-31,31,26,21,21,19,17,97,71,45,1019,1017,1015,16,16,16,21,11,26,0.00,5,Rain,338<br />
2015-6-1,32,26,19,20,18,14,93,68,42,1019,1017,1015,16,16,16,19,6,27,0.00,3,,56<br />
2015-6-2,32,26,20,21,19,16,93,67,41,1017,1015,1013,16,16,16,19,2,26,0.00,3,,165<br />
2015-6-3,33,27,21,22,20,18,97,72,46,1015,1014,1012,16,16,16,21,3,26,0.00,3,,185<br />
2015-6-4,32,27,21,21,19,18,90,67,44,1016,1015,1013,16,16,16,19,3,32,0.00,2,,156<br />
2015-6-5,33,28,22,22,21,18,87,66,44,1018,1016,1015,16,16,16,19,5,39,0.00,4,,170<br />
2015-6-6,34,28,22,22,21,19,87,66,44,1017,1015,1013,16,16,16,14,5,23,0.00,2,,202<br />
2015-6-7,34,28,22,21,20,17,93,70,47,1016,1014,1013,16,16,16,23,5,37,0.00,2,,186<br />
2015-6-8,34,28,22,22,21,16,93,66,39,1017,1015,1013,16,16,16,16,3,23,0.00,3,,213<br />
2015-6-9,34,29,23,24,22,21,93,70,47,1015,1013,1010,16,15,3,16,8,21,0.00,4,Rain-Thunderstorm,210<br />
2015-6-10,34,29,23,23,22,20,87,66,44,1013,1011,1009,16,16,16,23,6,26,0.00,3,,194<br />
2015-6-11,34,29,23,23,22,21,93,67,41,1012,1011,1010,16,16,16,39,10,45,0.25,3,,170<br />
2015-6-12,33,28,23,24,23,22,94,73,52,1012,1011,1010,16,16,16,35,8,42,T,3,,135<br />
2015-6-13,30,27,23,24,23,21,100,83,65,1014,1012,1011,16,15,3,35,13,42,8.89,6,Rain-Thunderstorm,126<br />
2015-6-14,31,27,23,25,23,22,100,82,63,1014,1013,1012,16,16,10,39,10,52,13.21,5,Rain,131<br />
2015-6-15,32,28,24,25,24,23,100,82,63,1014,1012,1010,16,16,10,39,14,48,3.56,6,Rain-Thunderstorm,83<br />
2015-6-16,27,26,24,24,23,23,100,96,91,1014,1012,1011,16,12,2,29,16,40,57.40,8,Rain,114<br />
2015-6-17,29,27,24,26,24,22,94,84,74,1015,1013,1012,16,12,2,52,18,63,17.78,8,Rain,179<br />
2015-6-18,30,27,24,26,24,23,94,82,70,1017,1015,1014,16,15,11,23,14,35,T,7,,174<br />
2015-6-19,32,28,24,26,24,21,97,78,59,1018,1017,1016,16,16,14,23,6,26,0.00,5,Thunderstorm,189<br />
2015-6-20,32,29,25,26,24,23,94,79,63,1019,1017,1016,16,16,14,40,8,50,5.08,6,Thunderstorm,177<br />
2015-6-21,34,30,26,26,24,23,97,77,56,1020,1018,1017,16,15,11,24,11,32,0.00,7,,153<br />
2015-6-22,33,29,24,25,24,22,94,75,56,1020,1019,1018,16,16,16,23,6,27,0.00,6,,156<br />
2015-6-23,33,29,24,25,23,22,97,74,50,1021,1020,1019,16,16,16,24,5,29,0.00,5,,138<br />
2015-6-24,34,29,23,24,23,21,100,75,49,1022,1020,1018,16,16,16,19,3,24,0.00,3,,164<br />
2015-6-25,34,29,24,24,23,22,94,72,49,1020,1018,1016,16,16,16,26,5,35,0.00,3,,177<br />
2015-6-26,34,30,25,24,23,22,94,73,52,1018,1016,1014,16,16,16,27,11,37,3.30,4,Thunderstorm,210<br />
2015-6-27,34,28,23,24,23,21,93,73,52,1017,1016,1014,16,16,16,35,11,52,60.45,5,Thunderstorm,226<br />
2015-6-28,32,28,23,24,23,19,93,75,56,1019,1016,1015,16,15,8,32,8,42,56.90,7,Rain-Thunderstorm,238<br />
2015-6-29,33,29,24,25,24,22,94,77,59,1018,1016,1015,16,16,11,27,10,37,0.00,6,Thunderstorm,204<br />
2015-6-30,33,28,22,24,23,19,94,75,56,1019,1017,1016,16,15,2,42,10,63,57.40,7,Rain-Thunderstorm,160<br />
2015-7-1,32,27,22,25,23,21,100,87,74,1019,1018,1017,16,14,1,35,6,53,9.65,6,Fog-Rain-Thunderstorm,215<br />
2015-7-2,33,28,22,26,23,21,100,76,52,1018,1016,1014,16,16,16,29,8,37,0.00,6,,168<br />
2015-7-3,34,29,24,25,24,23,100,78,56,1016,1016,1014,16,15,3,37,6,40,T,5,Rain,172<br />
2015-7-4,33,29,26,25,24,23,91,74,56,1017,1016,1015,16,16,13,29,10,42,T,5,Rain-Thunderstorm,179<br />
2015-7-5,34,29,25,26,24,23,97,75,52,1019,1017,1016,16,15,13,27,11,37,0.00,5,,173<br />
2015-7-6,33,30,27,26,24,22,91,72,52,1019,1017,1015,16,16,14,34,13,42,0.00,5,,167<br />
2015-7-7,33,30,26,26,24,23,94,75,56,1018,1017,1015,16,16,14,35,13,42,T,4,,162<br />
2015-7-8,34,31,27,26,24,22,85,67,49,1019,1017,1016,16,16,16,34,14,45,0.00,4,,168<br />
2015-7-9,34,29,24,24,23,22,94,72,49,1019,1018,1017,16,16,16,34,10,37,0.00,3,,162<br />
2015-7-10,34,29,23,24,23,21,100,76,52,1021,1019,1018,16,16,16,27,6,34,T,2,,168<br />
2015-7-11,34,29,24,24,23,22,94,73,52,1021,1020,1019,16,16,16,27,5,34,T,2,,165<br />
2015-7-12,35,30,24,24,23,20,100,73,46,1020,1019,1016,16,16,16,19,8,32,0.00,2,,187<br />
2015-7-13,36,30,24,24,23,21,94,68,42,1017,1015,1012,16,16,16,21,10,26,0.00,2,,206<br />
2015-7-14,36,31,25,24,23,21,88,66,43,1014,1013,1011,16,16,16,23,10,32,0.00,2,,191<br />
2015-7-15,36,29,23,24,23,19,94,68,42,1015,1014,1012,16,16,16,26,10,35,0.00,2,,184<br />
2015-7-16,36,30,24,24,23,22,94,69,43,1016,1015,1014,16,16,16,19,5,27,0.00,3,,177<br />
2015-7-17,35,30,25,26,24,21,91,72,52,1017,1015,1013,16,16,11,32,5,40,1.52,3,Rain,183<br />
2015-7-18,36,32,27,26,24,22,91,68,45,1018,1016,1015,16,16,16,29,10,35,0.00,3,,182<br />
2015-7-19,36,30,24,26,23,21,100,73,45,1018,1016,1014,16,16,14,14,4,21,0.00,2,Rain,194<br />
2015-7-20,36,31,25,24,23,21,94,70,45,1016,1014,1012,16,16,16,27,8,34,0.00,4,,204<br />
2015-7-21,35,30,24,24,23,20,94,73,52,1014,1013,1011,16,16,16,29,8,35,T,4,,193<br />
2015-7-22,36,31,26,24,24,22,91,69,46,1015,1013,1012,16,16,16,32,10,39,T,4,,186<br />
2015-7-23,37,31,25,25,23,20,91,67,42,1017,1016,1014,16,16,16,23,13,37,0.00,2,,192<br />
2015-7-24,37,31,24,25,23,21,97,68,39,1018,1016,1014,16,16,16,29,8,35,0.00,2,,192<br />
2015-7-25,37,31,24,25,23,21,94,67,39,1017,1015,1012,16,16,16,27,6,34,0.00,2,Rain,185<br />
2015-7-26,37,32,26,26,24,21,97,68,39,1014,1013,1011,16,16,13,26,6,39,0.00,4,,196<br />
2015-7-27,37,32,27,26,24,22,91,67,42,1015,1013,1012,16,16,11,29,6,35,0.00,3,,193<br />
2015-7-28,38,31,24,25,23,19,100,66,31,1016,1015,1014,16,16,16,32,8,39,0.00,3,,175<br />
2015-7-29,38,31,24,25,23,18,100,67,33,1018,1016,1015,16,16,16,19,5,24,0.00,2,,193<br />
2015-7-30,38,32,26,25,23,20,94,67,39,1019,1016,1014,16,16,16,42,8,56,4.32,4,,265<br />
2015-7-31,37,32,26,25,22,14,94,63,31,1016,1015,1013,16,16,16,32,10,39,0.00,4,,31<br />
2015-8-1,36,29,22,23,18,14,79,55,30,1016,1014,1012,16,16,16,29,8,37,0.00,3,,68<br />
2015-8-2,37,30,22,21,19,14,87,57,27,1014,1012,1010,16,16,16,23,3,32,0.00,2,,104<br />
2015-8-3,37,30,23,24,22,18,93,65,36,1014,1012,1012,16,16,16,26,5,32,0.00,2,,178<br />
2015-8-4,37,31,24,24,23,21,94,68,42,1016,1014,1013,16,16,16,29,8,39,T,3,Rain,186<br />
2015-8-5,37,32,27,25,23,19,91,67,42,1016,1015,1013,16,16,16,34,11,42,0.00,3,,189<br />
2015-8-6,38,32,26,24,23,21,91,65,39,1016,1014,1012,16,16,16,24,10,34,0.00,2,,198<br />
2015-8-7,38,32,25,24,23,20,91,65,38,1015,1013,1011,16,16,16,32,10,37,0.00,1,,194<br />
2015-8-8,38,32,26,25,23,20,91,64,37,1015,1013,1012,16,16,16,34,8,37,0.00,2,,199<br />
2015-8-9,39,32,25,24,23,18,94,63,31,1015,1014,1012,16,16,16,26,8,29,0.00,3,,211<br />
