
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-20,2,0,-3,-6,-8,-11,64,56,52,1017,1013,1011,16,16,16,24,18,34,0.00,3,,305<br />
2015-1-21,1,-2,-6,-9,-13,-16,58,48,27,1022,1021,1018,16,16,16,16,8,29,0.00,3,,360<br />
2015-1-22,3,0,-3,-5,-6,-9,85,68,52,1027,1024,1021,16,16,11,19,10,,0.00,4,Snow,314<br />
2015-1-23,2,-2,-7,-4,-8,-11,81,59,43,1027,1023,1015,16,15,6,16,8,,0.00,1,Snow,264<br />
2015-1-24,2,0,-1,0,-1,-5,100,89,66,1013,1001,991,16,5,0,23,8,45,18.03,7,Fog-Rain-Snow,356<br />
2015-1-25,3,-1,-5,-3,-8,-16,70,54,34,1016,1007,998,16,16,16,29,18,42,0.00,3,,301<br />
2015-1-26,-4,-6,-7,-7,-11,-17,86,68,42,1017,1013,1005,16,6,1,29,16,48,0.25,8,Fog-Snow,42<br />
2015-1-27,-5,-7,-9,-8,-11,-16,89,74,61,1011,1005,1003,16,8,1,48,32,63,0.51,5,Fog-Snow,339<br />
2015-1-28,-1,-6,-10,-13,-16,-18,67,49,37,1025,1018,1011,16,16,16,32,21,40,0.00,1,,320<br />
2015-1-29,-1,-6,-11,-4,-12,-20,86,58,30,1027,1022,1015,16,15,2,24,13,,0.00,4,Snow,119<br />
2015-1-30,2,-3,-8,-2,-7,-16,96,72,48,1015,1012,1009,16,11,2,45,18,61,2.03,5,Snow,297<br />
2015-1-31,-5,-9,-13,-15,-18,-22,59,46,34,1023,1019,1015,16,16,14,45,35,63,0.00,0,,308<br />
2015-2-1,1,-3,-8,-3,-9,-15,93,66,54,1023,1020,1015,16,13,1,16,10,,1.02,4,Snow,263<br />
2015-2-2,-1,-6,-11,-2,-7,-16,93,83,62,1014,1002,994,16,4,0,39,21,53,18.54,7,Fog-Rain-Snow,21<br />
2015-2-3,-5,-9,-12,-13,-16,-18,64,57,40,1027,1023,1015,16,16,6,40,21,52,0.00,0,,290<br />
2015-2-4,2,-4,-11,-2,-8,-15,82,68,55,1027,1021,1013,16,15,11,10,2,,0.00,5,,177<br />
2015-2-5,2,-6,-12,-2,-11,-22,89,63,36,1023,1016,1010,16,11,1,45,19,53,0.00,4,Snow,326<br />
2015-2-6,-4,-9,-13,-16,-18,-20,67,53,38,1025,1022,1019,16,16,16,27,14,39,0.00,1,,279<br />
2015-2-7,-1,-5,-9,-5,-8,-15,85,68,53,1022,1019,1015,16,11,2,14,3,,0.51,7,Snow,232<br />
2015-2-8,1,-1,-4,-1,-2,-7,93,86,76,1015,1013,1012,16,7,2,19,10,35,0.00,8,,85<br />
2015-2-9,-4,-6,-6,-7,-8,-9,86,81,74,1017,1016,1013,16,10,0,21,13,32,3.56,8,Fog-Rain-Snow,35<br />
2015-2-10,3,-1,-5,-5,-7,-10,81,69,55,1018,1017,1015,16,14,3,32,18,42,0.25,5,Snow,359<br />
2015-2-11,-1,-4,-8,-11,-12,-14,71,59,36,1020,1016,1013,16,16,16,24,14,34,0.00,0,,25<br />
2015-2-12,2,-3,-11,-4,-8,-18,81,68,48,1013,1009,1005,16,12,2,45,10,63,0.00,6,Snow,302<br />
2015-2-13,-8,-12,-15,-19,-22,-23,56,43,34,1022,1019,1013,16,16,14,45,29,61,0.00,0,,300<br />
2015-2-14,-2,-9,-16,-6,-12,-22,92,69,49,1020,1007,997,16,10,1,26,3,,0.25,6,Snow,206<br />
2015-2-15,-6,-12,-17,-9,-18,-25,86,58,34,1018,1007,996,16,11,2,52,37,72,0.00,4,Snow,314<br />
2015-2-16,-8,-13,-18,-20,-24,-27,52,39,26,1022,1020,1018,16,16,16,42,26,55,0.00,1,,293<br />
2015-2-17,-4,-8,-12,-13,-15,-21,80,65,39,1017,1013,1010,16,11,2,13,6,,0.25,5,Snow,349<br />
2015-2-18,-2,-8,-14,-8,-13,-17,88,68,39,1014,1010,1006,16,14,3,11,6,,0.00,2,Snow,278<br />
2015-2-19,-6,-10,-15,-10,-19,-26,72,48,34,1015,1009,1006,16,16,14,48,27,64,0.00,2,Snow,291<br />
2015-2-20,-9,-13,-18,-21,-24,-27,47,42,34,1032,1024,1015,16,16,16,42,27,53,0.00,0,,290<br />
2015-2-21,-1,-9,-16,-2,-11,-23,93,71,38,1033,1028,1020,16,8,1,19,6,26,10.92,5,Fog-Rain-Snow,188<br />
2015-2-22,3,0,-2,-2,-3,-3,93,85,62,1022,1021,1020,16,8,1,10,3,,2.29,4,Snow,281<br />
2015-2-23,-1,-8,-16,-4,-17,-24,85,49,32,1029,1025,1022,16,16,10,34,19,53,0.00,1,,307<br />
2015-2-24,-7,-13,-20,-9,-18,-24,88,62,41,1029,1022,1011,16,15,8,24,6,35,0.00,1,Snow,176<br />
2015-2-25,1,-6,-13,-12,-14,-17,84,52,35,1016,1011,1008,16,16,13,32,8,40,0.00,0,,302<br />
2015-2-26,-4,-7,-8,-10,-14,-18,74,58,37,1021,1016,1012,16,13,2,19,13,26,0.00,6,Snow,2<br />
2015-2-27,-3,-7,-11,-16,-18,-21,62,45,35,1036,1029,1022,16,16,16,21,14,,0.00,1,,318<br />
2015-2-28,-3,-10,-16,-16,-18,-20,73,51,31,1044,1041,1037,16,16,16,16,10,,0.00,0,,309<br />
2015-3-1,-3,-8,-12,-5,-10,-17,96,75,46,1039,1031,1020,16,8,0,16,6,29,9.40,6,Rain-Snow,227<br />
2015-3-2,1,-2,-5,-4,-9,-14,88,60,40,1027,1021,1016,16,13,8,45,18,60,0.00,3,,305<br />
2015-3-3,1,-6,-12,0,-9,-16,96,75,41,1031,1023,1010,16,9,0,19,8,,16.51,2,Fog-Rain-Snow,170<br />
2015-3-4,6,3,1,3,2,-1,96,90,76,1013,1010,1007,13,6,2,13,5,,7.62,7,Rain,278<br />
2015-3-5,3,-2,-8,2,-7,-16,93,79,52,1029,1020,1012,16,6,0,26,14,35,9.14,7,Fog-Rain-Snow,327<br />
2015-3-6,-4,-11,-17,-13,-17,-20,79,52,31,1034,1031,1028,16,16,16,27,13,37,0.00,0,,296<br />
2015-3-7,2,-4,-10,-7,-12,-16,62,50,38,1027,1022,1018,16,16,16,14,5,32,0.00,3,,271<br />
2015-3-8,8,2,-3,-3,-6,-8,78,57,38,1021,1018,1016,16,16,13,26,6,42,0.00,3,,295<br />
2015-3-9,9,2,-4,-3,-6,-7,78,54,32,1025,1021,1020,16,16,14,27,10,29,0.00,1,,293<br />
2015-3-10,8,3,-2,4,-1,-7,100,76,43,1027,1022,1015,16,10,0,10,6,,6.10,3,Fog-Rain,106<br />
2015-3-11,13,8,3,4,1,-8,100,77,30,1018,1014,1011,16,9,0,26,8,42,1.02,2,Fog-Rain,293<br />
2015-3-12,6,2,-2,-4,-12,-18,55,33,19,1036,1028,1019,16,16,16,45,31,60,0.00,0,,317<br />
2015-3-13,4,1,-3,-3,-13,-19,75,40,22,1038,1034,1028,16,16,16,16,10,27,0.00,0,,137<br />
2015-3-14,7,4,1,7,4,-3,100,94,72,1028,1013,1005,16,4,0,11,3,,22.61,7,Fog-Rain,170<br />
2015-3-15,6,3,2,4,-2,-5,92,64,53,1015,1008,1005,16,16,14,42,26,71,0.00,6,,304<br />
2015-3-16,9,3,-2,-1,-4,-6,76,60,39,1017,1013,1009,16,16,14,23,11,,0.00,1,,292<br />
2015-3-17,11,4,-1,6,-2,-14,93,64,35,1012,1005,1000,16,13,4,60,14,87,2.03,5,Rain,304<br />
2015-3-18,1,-1,-3,-9,-13,-16,66,42,31,1022,1017,1012,16,16,13,45,31,64,0.00,3,Snow,312<br />
2015-3-19,4,-1,-5,-12,-15,-19,58,37,18,1028,1025,1021,16,16,16,29,14,40,0.00,0,,302<br />
2015-3-20,1,-1,-3,-4,-8,-16,93,66,34,1028,1025,1020,16,8,1,14,8,,5.33,6,Snow,76<br />
2015-3-21,7,1,-3,1,-3,-5,93,79,62,1020,1016,1012,16,10,2,34,10,48,0.25,6,Snow,308<br />
2015-3-22,4,0,-4,-2,-11,-17,65,43,28,1021,1017,1013,16,16,16,39,26,55,0.00,1,,307<br />
2015-3-23,2,-3,-7,-14,-16,-18,57,39,23,1025,1023,1022,16,16,16,35,19,52,0.00,0,,308<br />
2015-3-24,5,-1,-7,-8,-13,-16,63,42,29,1029,1027,1025,16,16,16,19,13,34,0.00,1,,326<br />
2015-3-25,8,1,-5,2,-5,-10,97,68,31,1030,1027,1021,16,12,2,21,6,27,1.52,3,Rain,169<br />
2015-3-26,12,7,2,12,7,2,100,95,89,1020,1009,1002,14,2,0,26,5,37,5.08,8,Fog-Rain,174<br />
2015-3-27,7,4,3,3,1,-3,93,76,57,1009,1007,1005,16,14,10,23,14,,7.11,7,Rain,336<br />
2015-3-28,3,0,-4,-4,-6,-7,85,71,56,1020,1011,1007,16,8,2,35,26,50,0.00,7,Snow,328<br />
2015-3-29,6,1,-5,-4,-13,-17,78,42,19,1025,1022,1020,16,16,8,27,16,34,0.00,2,Snow,318<br />
2015-3-30,11,5,0,-1,-4,-11,88,56,37,1019,1012,1008,16,14,1,32,10,39,0.25,4,Snow,244<br />
2015-3-31,7,3,1,1,-2,-6,96,72,40,1011,1009,1007,16,12,1,27,13,39,3.81,5,Rain-Snow,302<br />
2015-4-1,10,4,-2,-1,-8,-13,92,47,22,1023,1017,1009,16,16,16,26,18,37,0.00,0,,313<br />
2015-4-2,16,7,-2,1,-4,-9,66,45,29,1025,1020,1013,16,16,16,26,10,40,0.00,1,,211<br />
2015-4-3,17,12,9,14,9,2,100,75,47,1012,1008,1002,16,10,0,16,8,29,0.51,6,Fog-Rain,178<br />
2015-4-4,12,8,4,11,-1,-11,97,59,23,1021,1008,997,16,13,0,48,23,71,0.76,3,Fog-Rain,299<br />
2015-4-5,13,6,-1,1,-3,-8,77,50,30,1025,1021,1019,16,16,16,29,10,45,0.00,3,Rain,292<br />
2015-4-6,15,8,1,5,2,-1,89,66,42,1027,1024,1021,16,15,13,19,6,,0.00,0,,122<br />
2015-4-7,12,9,6,7,6,4,93,81,60,1027,1023,1020,16,12,3,14,6,,6.60,7,Rain,77<br />
2015-4-8,6,4,2,4,-1,-6,93,70,45,1029,1026,1024,16,12,2,32,16,58,0.25,7,,86<br />
2015-4-9,6,3,2,3,2,1,97,88,73,1028,1025,1024,16,9,2,19,11,27,0.00,8,Rain,75<br />
2015-4-10,12,7,3,10,6,2,100,94,86,1023,1013,1007,8,3,0,23,11,27,1.78,7,Fog-Rain,167<br />
2015-4-11,12,9,6,8,0,-4,83,52,37,1023,1015,1010,16,16,8,40,19,53,0.00,1,,297<br />
2015-4-12,19,10,1,2,-2,-4,79,48,21,1027,1025,1023,16,16,16,19,10,27,0.00,0,,284<br />
2015-4-13,19,11,4,8,3,-1,82,57,31,1028,1025,1021,16,16,16,27,8,39,0.00,0,,169<br />
2015-4-14,18,14,11,11,4,-4,87,56,22,1022,1020,1018,16,16,16,26,10,35,0.00,3,Rain,335<br />
2015-4-15,20,13,7,-1,-6,-9,48,27,15,1028,1022,1019,16,16,16,37,18,47,0.00,0,,344<br />
2015-4-16,17,12,8,6,-4,-9,74,34,20,1032,1029,1025,16,16,16,21,13,34,0.00,0,,124<br />
2015-4-17,21,15,10,12,10,6,94,77,59,1024,1017,1012,16,13,4,19,8,34,3.56,6,Rain,232<br />
2015-4-18,26,17,8,8,4,-3,86,47,20,1017,1014,1010,16,16,16,34,11,53,0.00,1,,309<br />
2015-4-19,15,11,7,2,-2,-8,71,43,23,1025,1022,1018,16,16,16,19,14,32,0.00,0,,102<br />
2015-4-20,12,9,6,12,8,3,100,93,76,1021,1009,1003,16,5,0,34,19,45,55.63,7,Fog-Rain,91<br />
2015-4-21,18,14,10,12,6,-5,100,69,24,1008,1003,1000,16,11,0,29,13,47,7.87,4,Fog-Rain-Thunderstorm,284<br />
2015-4-22,19,11,5,8,3,-1,76,56,32,1009,1005,1000,16,15,4,34,10,47,1.78,2,Rain,212<br />
2015-4-23,9,6,3,1,-4,-7,70,52,37,1010,1007,1004,16,16,11,47,26,69,0.25,4,,292<br />
2015-4-24,7,4,2,-6,-7,-7,52,45,37,1013,1011,1009,16,16,16,39,27,55,0.00,4,,309<br />
2015-4-25,14,8,1,-1,-5,-7,59,44,27,1012,1009,1005,16,16,16,26,16,34,0.00,1,,297<br />
2015-4-26,15,9,5,-2,-2,-3,57,42,32,1006,1005,1004,16,16,16,19,11,32,0.00,3,,340<br />
2015-4-27,14,11,8,3,0,-2,68,47,34,1006,1004,1003,16,16,16,35,18,45,0.00,6,,317<br />
2015-4-28,19,13,8,4,2,-1,71,47,26,1009,1007,1005,16,16,16,34,24,47,0.00,2,,335<br />
2015-4-29,23,16,8,5,3,-1,73,49,21,1007,1005,1003,16,16,16,24,14,45,0.00,1,,314<br />
2015-4-30,17,12,7,4,3,2,80,59,41,1013,1009,1007,16,16,16,24,13,34,0.00,1,,99<br />
2015-5-1,16,11,7,6,4,3,85,67,51,1015,1014,1013,16,16,16,19,6,26,0.00,5,,120<br />
2015-5-2,19,12,6,8,6,3,93,68,47,1017,1015,1014,16,16,14,21,5,29,0.00,2,,157<br />
2015-5-3,26,16,6,8,4,2,86,54,23,1021,1018,1017,16,16,16,24,5,32,0.00,1,,254<br />
2015-5-4,27,18,9,11,7,5,89,54,26,1023,1021,1020,16,15,11,29,6,45,0.00,0,,171<br />
2015-5-5,27,21,15,12,11,6,72,51,38,1023,1021,1020,16,16,14,11,8,,0.00,3,,298<br />
2015-5-6,20,16,10,8,5,2,83,47,32,1026,1024,1022,16,16,16,14,11,,0.25,4,Rain,44<br />
2015-5-7,25,17,8,9,7,4,90,56,26,1024,1022,1020,16,16,13,23,8,27,0.00,0,,221<br />
2015-5-8,27,19,11,14,12,8,100,77,39,1023,1021,1019,16,7,0,23,5,29,0.00,1,Fog,155<br />
2015-5-9,19,14,12,16,13,12,100,91,73,1027,1025,1023,13,4,0,16,10,,0.00,7,Fog,114<br />
2015-5-10,27,21,15,18,17,15,100,88,60,1024,1022,1020,16,7,0,19,3,29,0.51,3,Fog,182<br />
2015-5-11,28,22,17,19,18,16,96,82,60,1021,1019,1014,16,11,6,23,6,34,0.00,4,,179<br />
2015-5-12,29,23,17,19,14,6,100,64,28,1013,1010,1007,16,11,0,45,10,61,0.00,4,Fog-Rain,270<br />
2015-5-13,20,14,10,6,4,2,61,50,38,1025,1017,1012,16,16,16,34,24,48,0.00,3,,308<br />
2015-5-14,21,13,6,4,1,-4,76,46,19,1029,1027,1025,16,16,16,23,14,,0.00,0,,313<br />
2015-5-15,23,16,8,7,4,2,80,50,28,1027,1025,1023,16,16,14,23,8,35,0.00,1,,209<br />
2015-5-16,22,17,12,18,14,7,100,88,63,1023,1021,1019,16,8,2,14,5,,15.49,6,Rain-Thunderstorm,151<br />
2015-5-17,27,22,18,18,18,16,100,79,50,1021,1020,1018,16,11,2,14,5,,3.05,4,Rain,291<br />
2015-5-18,19,16,13,18,13,11,100,86,72,1023,1021,1019,16,10,0,24,8,35,0.00,6,Fog,102<br />
2015-5-19,24,18,12,17,14,11,100,88,66,1019,1012,1008,16,7,0,26,6,40,1.02,3,Fog-Rain,139<br />
2015-5-20,16,12,9,11,5,2,77,59,45,1016,1012,1010,16,16,16,35,23,52,0.00,2,,314<br />
2015-5-21,16,12,8,8,4,1,80,60,36,1016,1014,1012,16,16,16,19,6,29,0.00,5,,202<br />
2015-5-22,22,17,11,7,4,-1,77,48,29,1020,1013,1010,16,16,16,34,14,52,0.00,4,,308<br />
2015-5-23,19,12,6,7,-1,-4,80,43,23,1030,1027,1021,16,16,16,37,21,53,0.00,0,,300<br />
2015-5-24,26,17,9,11,7,1,89,52,22,1028,1026,1024,16,16,16,21,6,27,0.00,0,,228<br />
2015-5-25,28,20,13,15,13,11,87,63,45,1025,1023,1021,16,16,16,26,6,37,0.00,1,,168<br />
2015-5-26,29,21,15,17,15,12,81,63,46,1023,1021,1020,16,16,14,21,8,32,0.00,0,,172<br />
2015-5-27,27,22,17,19,17,15,96,81,64,1022,1021,1018,16,12,1,23,6,35,8.64,4,Rain-Thunderstorm,159<br />
2015-5-28,28,22,17,20,18,12,100,82,59,1024,1021,1019,16,9,3,21,5,,0.00,4,,155<br />
2015-5-29,27,21,16,14,13,12,86,64,39,1026,1024,1023,16,16,16,19,8,,0.00,0,,38<br />
2015-5-30,28,21,16,19,17,14,97,76,58,1023,1021,1017,16,13,3,26,10,37,0.00,1,,165<br />
2015-5-31,27,21,14,21,18,13,100,86,66,1021,1017,1016,16,10,0,29,8,48,60.45,6,Fog-Rain-Thunderstorm,153<br />
2015-6-1,13,11,9,12,11,8,100,95,93,1022,1020,1019,11,3,2,24,16,39,16.51,8,Rain,73<br />
2015-6-2,13,11,9,11,9,8,97,92,86,1022,1021,1019,16,8,2,13,6,,10.67,8,Rain,38<br />
2015-6-3,20,14,10,12,10,9,93,78,56,1025,1023,1022,16,16,11,16,8,,0.00,4,,97<br />
2015-6-4,18,14,10,10,9,8,93,74,58,1026,1024,1023,16,16,16,21,8,27,0.00,4,,101<br />
2015-6-5,21,16,11,13,11,9,86,74,52,1022,1018,1013,16,16,16,11,3,,0.00,5,,101<br />
2015-6-6,24,19,14,17,11,-1,100,67,25,1019,1013,1010,16,13,0,29,10,48,3.05,5,Fog-Rain,342<br />
2015-6-7,23,17,11,9,5,0,62,48,39,1023,1021,1019,16,16,16,16,11,32,0.00,0,,150<br />
2015-6-8,24,20,16,18,15,9,93,77,62,1019,1013,1008,16,15,5,26,11,37,2.54,5,Rain,168<br />
2015-6-9,27,22,18,20,17,13,97,81,44,1008,1006,1003,16,10,1,21,10,37,3.05,5,Rain,191<br />
2015-6-10,27,20,15,16,14,13,90,65,45,1012,1010,1008,16,16,14,19,11,27,0.00,1,,271<br />
2015-6-11,31,26,21,20,18,15,79,64,51,1013,1011,1010,16,11,8,14,6,,0.00,2,,269<br />
2015-6-12,29,24,20,21,17,11,82,63,33,1015,1012,1009,16,15,11,14,5,,0.00,1,,125<br />
2015-6-13,28,24,19,21,17,13,84,63,46,1016,1013,1008,16,16,16,27,13,37,0.00,2,,320<br />
2015-6-14,30,23,17,16,14,11,87,58,38,1018,1017,1016,16,16,16,14,5,,0.00,2,Rain,198<br />
2015-6-15,21,19,17,20,18,16,100,95,81,1016,1014,1013,16,2,0,16,10,,16.51,7,Fog-Rain,117<br />
2015-6-16,24,20,17,23,19,16,97,90,75,1014,1012,1009,16,5,1,23,5,,0.51,5,Rain,184<br />
2015-6-17,24,21,17,16,14,13,84,67,55,1020,1020,1018,16,16,16,16,11,,0.00,3,,127<br />
2015-6-18,21,18,15,16,15,13,90,82,68,1020,1017,1014,16,15,11,16,8,,0.00,7,,154<br />
2015-6-19,28,23,18,20,18,14,97,76,54,1016,1013,1011,16,13,2,13,6,,0.25,5,Rain,317<br />
2015-6-20,21,19,17,17,14,8,100,79,56,1019,1017,1013,16,8,0,16,11,,2.03,6,Fog-Rain,85<br />
2015-6-21,30,24,19,22,21,19,100,84,53,1011,1007,1005,16,9,0,35,11,48,14.99,5,Fog-Rain,260<br />
2015-6-22,29,24,21,20,17,15,87,64,44,1015,1013,1010,16,16,16,26,16,,0.00,1,,305<br />
2015-6-23,32,26,20,23,21,17,87,71,55,1014,1010,1007,16,15,10,23,6,39,0.00,3,Rain-Thunderstorm,247<br />
2015-6-24,27,22,18,15,13,12,75,58,43,1016,1015,1011,16,16,16,23,16,32,0.00,0,,310<br />
2015-6-25,27,21,15,17,12,9,78,56,36,1018,1016,1014,16,16,16,14,8,,0.00,1,,278<br />
2015-6-26,25,21,18,17,14,12,84,65,46,1018,1015,1013,16,16,16,16,6,,0.00,5,,82<br />
2015-6-27,19,16,13,15,14,12,94,83,68,1020,1017,1012,16,12,3,23,6,37,23.11,6,Rain,97<br />
2015-6-28,20,17,14,18,16,13,100,93,84,1010,1006,1004,16,8,2,21,11,35,14.73,8,Rain,80<br />
2015-6-29,24,19,16,16,14,13,100,75,53,1014,1010,1007,16,15,5,21,6,34,0.25,5,,273<br />
2015-6-30,27,21,16,20,16,13,90,70,46,1015,1013,1011,16,16,16,27,8,42,0.00,3,,152<br />
2015-7-1,27,23,19,21,18,14,96,74,48,1011,1008,1007,16,12,5,21,8,35,9.65,4,Rain-Thunderstorm,245<br />
2015-7-2,26,21,16,18,15,14,90,69,50,1013,1011,1011,16,16,13,16,5,,0.00,1,,304<br />
2015-7-3,26,21,17,17,11,8,87,56,33,1015,1014,1012,16,16,16,21,11,,0.00,0,,346<br />
2015-7-4,24,21,17,17,15,12,87,74,50,1016,1014,1014,16,16,11,16,5,,0.00,3,Rain,49<br />
2015-7-5,28,22,16,18,16,14,93,73,44,1021,1019,1017,16,13,4,11,5,,0.00,1,,296<br />
2015-7-6,27,22,18,20,18,17,97,76,56,1022,1020,1019,16,13,5,14,5,26,0.25,3,Rain,153<br />
2015-7-7,29,26,22,23,22,18,94,83,67,1019,1016,1013,16,12,3,23,6,35,5.84,5,Rain-Thunderstorm,157<br />
2015-7-8,30,26,22,23,22,20,96,85,59,1014,1013,1013,16,10,2,13,3,,9.91,4,Rain-Thunderstorm,281<br />
2015-7-9,23,20,18,19,18,14,100,85,65,1016,1013,1009,16,9,2,14,6,,8.89,6,Rain,89<br />
2015-7-10,27,23,19,21,17,14,97,71,45,1016,1013,1008,16,14,2,29,13,40,0.00,3,,325<br />
2015-7-11,29,23,18,17,14,12,84,59,37,1019,1017,1016,16,16,16,16,10,,0.00,1,,323<br />
2015-7-12,29,23,18,18,17,16,90,67,46,1017,1016,1014,16,16,13,13,5,,0.00,0,,297<br />
2015-7-13,28,23,19,19,17,13,90,70,53,1014,1012,1009,16,15,11,16,5,,0.00,0,,136<br />
2015-7-14,27,22,19,22,21,17,100,89,64,1009,1004,1001,16,8,0,16,5,26,23.37,6,Fog-Rain-Thunderstorm,119<br />
2015-7-15,27,24,21,22,19,7,100,80,40,1011,1004,1001,16,8,0,32,6,45,0.00,5,Fog,360<br />
2015-7-16,25,20,16,14,10,7,84,55,40,1018,1016,1012,16,16,16,24,13,29,0.00,1,,356<br />
2015-7-17,26,21,15,17,15,13,90,70,48,1020,1018,1016,16,16,16,19,8,34,0.00,1,,186<br />
2015-7-18,28,24,21,22,20,17,94,84,69,1016,1014,1011,16,13,1,14,10,,10.67,6,Rain-Thunderstorm,164<br />
2015-7-19,33,27,22,24,22,21,96,74,52,1011,1009,1006,16,14,8,16,5,,0.00,1,,217<br />
2015-7-20,32,27,23,23,21,19,94,68,50,1006,1005,1004,16,14,5,21,8,34,1.78,2,Rain-Thunderstorm,290<br />
2015-7-21,31,26,21,22,20,17,94,76,43,1004,1003,1001,16,14,3,39,5,48,6.35,3,Rain-Thunderstorm,292<br />
2015-7-22,27,22,18,17,12,9,81,53,36,1011,1007,1004,16,16,16,27,18,35,0.00,1,,301<br />
2015-7-23,26,21,16,13,12,9,78,55,35,1013,1012,1011,16,16,16,21,10,,0.00,1,,301<br />
2015-7-24,28,22,17,15,12,10,78,51,33,1014,1013,1012,16,16,16,16,10,,0.00,2,,336<br />
2015-7-25,28,22,17,19,15,12,84,63,37,1016,1015,1013,16,16,16,16,10,,0.00,1,,147<br />
2015-7-26,29,24,20,20,18,16,96,72,51,1016,1015,1013,16,14,2,24,6,37,8.89,4,Rain-Thunderstorm,157<br />
2015-7-27,28,24,21,21,19,17,90,75,62,1017,1015,1014,16,15,13,16,6,,0.00,4,,154<br />
2015-7-28,32,26,21,22,19,16,93,70,39,1016,1015,1013,16,14,5,10,3,,0.00,1,,268<br />
2015-7-29,33,28,22,22,19,17,91,66,38,1015,1014,1012,16,14,10,14,6,,0.00,1,,288<br />
2015-7-30,29,26,23,24,23,21,100,88,72,1013,1011,1009,16,10,1,23,6,32,17.53,4,Rain-Thunderstorm,197<br />
2015-7-31,30,26,21,22,16,12,93,63,33,1011,1010,1009,16,15,5,24,11,32,0.25,1,,296<br />
2015-8-1,31,24,21,18,16,13,81,56,37,1010,1009,1007,16,16,16,24,6,27,0.00,2,Rain,283<br />
2015-8-2,30,23,18,18,15,10,87,59,31,1013,1012,1011,16,16,16,14,6,,0.00,1,,211<br />
2015-8-3,32,26,20,20,17,15,90,62,42,1011,1009,1008,16,16,16,19,5,37,0.00,1,,181<br />
2015-8-4,32,26,21,20,16,11,90,61,30,1012,1010,1009,16,16,10,19,6,34,1.52,2,Rain-Thunderstorm,264<br />
2015-8-5,29,23,18,18,14,11,87,59,35,1014,1012,1010,16,16,16,24,8,35,0.00,1,,297<br />
