
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-3-3,29,24,18,19,18,16,100,74,47,1024,1022,1019,16,11,0,21,8,31,0.00,4,Fog,60<br />
2015-3-4,27,23,19,19,18,17,87,73,58,1022,1020,1018,16,16,16,26,10,32,0.00,1,,173<br />
2015-3-5,27,23,20,21,20,17,93,83,73,1021,1020,1017,16,14,3,27,13,37,0.00,4,,186<br />
2015-3-6,23,18,12,20,17,11,97,88,78,1026,1023,1020,16,10,0,24,11,34,T,8,,2<br />
2015-3-7,23,17,11,13,11,8,93,75,57,1028,1026,1025,16,16,16,24,15,32,T,8,,45<br />
2015-3-8,27,21,14,14,12,11,80,61,42,1026,1024,1021,16,16,16,23,12,32,0.00,4,,64<br />
2015-3-9,29,24,18,17,15,13,78,59,40,1023,1021,1019,16,16,16,21,11,35,0.00,5,,93<br />
2015-3-10,29,25,20,19,18,17,90,69,48,1022,1021,1019,16,16,11,23,9,31,T,4,Rain,146<br />
2015-3-11,30,27,23,21,20,19,87,71,55,1023,1021,1019,16,16,14,23,9,31,0.76,5,Rain,157<br />
2015-3-12,31,27,23,21,19,15,87,64,40,1023,1022,1020,16,16,10,21,8,31,2.29,6,Rain,85<br />
2015-3-13,30,26,22,19,18,14,79,60,40,1023,1021,1018,16,16,16,27,13,40,T,6,,126<br />
2015-3-14,28,25,22,20,19,18,90,76,62,1022,1020,1018,16,16,16,27,14,34,T,2,,189<br />
2015-3-15,28,24,20,21,19,13,97,77,57,1023,1021,1020,16,16,11,21,10,35,0.00,4,,279<br />
2015-3-16,28,23,18,17,16,14,87,66,45,1022,1021,1019,16,16,16,26,9,39,0.00,2,,322<br />
2015-3-17,27,23,18,19,16,13,87,66,45,1020,1018,1016,16,16,16,26,14,37,0.00,0,,283<br />
2015-3-18,29,25,21,19,17,14,84,65,45,1017,1015,1014,16,16,16,24,11,31,0.00,2,,284<br />
2015-3-19,28,24,21,21,19,17,90,74,58,1018,1016,1015,16,15,13,24,9,32,0.00,3,,328<br />
2015-3-20,29,24,20,19,17,14,90,67,43,1020,1019,1017,16,14,5,24,10,40,0.00,1,,284<br />
2015-3-21,28,24,19,20,18,17,87,71,55,1020,1018,1016,16,16,16,23,9,43,0.00,4,,291<br />
2015-3-22,29,24,20,21,19,18,90,73,55,1018,1016,1014,16,16,16,26,11,,0.00,6,,253<br />
2015-3-23,27,24,22,22,20,14,87,72,57,1015,1014,1012,16,14,1,26,15,32,8.38,7,Rain,278<br />
2015-3-24,26,23,19,19,17,15,87,70,52,1019,1017,1015,16,16,16,35,12,,0.00,5,,28<br />
2015-3-25,28,23,19,18,17,16,87,72,40,1021,1019,1018,16,14,8,14,6,,0.00,5,,292<br />
2015-3-26,29,23,18,22,19,17,100,78,55,1019,1015,1012,16,15,10,29,16,48,0.00,6,,177<br />
2015-3-27,27,21,16,19,17,11,87,75,62,1016,1012,1010,16,14,0,34,15,47,14.22,7,Rain,270<br />
2015-3-28,19,16,12,10,5,-1,72,50,28,1024,1021,1017,16,16,16,27,16,39,0.00,4,,340<br />
2015-3-29,23,17,11,10,5,1,89,58,27,1029,1026,1024,16,16,16,23,13,27,0.00,0,,16<br />
2015-3-30,26,18,9,13,8,3,71,53,35,1027,1025,1022,16,16,16,24,9,34,0.00,0,,277<br />
2015-3-31,26,23,19,18,16,13,84,71,58,1023,1021,1019,16,16,16,27,14,48,0.00,2,,269<br />
2015-4-1,27,23,19,18,17,14,87,68,49,1022,1020,1019,16,16,16,23,12,35,0.00,2,,263<br />
2015-4-2,28,23,18,19,18,16,87,71,54,1023,1022,1020,16,16,16,24,9,34,0.00,3,,322<br />
2015-4-3,28,24,19,19,17,15,90,68,46,1022,1021,1019,16,16,14,26,9,37,0.00,1,,271<br />
2015-4-4,28,24,19,18,17,13,87,64,40,1021,1020,1018,16,16,16,24,8,35,0.00,1,,283<br />
2015-4-5,31,26,21,20,18,14,90,65,40,1021,1019,1017,16,14,2,26,9,34,48.26,6,Rain,37<br />
2015-4-6,29,25,21,19,19,18,90,73,55,1022,1021,1019,16,16,14,19,11,37,T,5,Rain,66<br />
2015-4-7,29,26,22,21,20,19,84,71,58,1022,1021,1020,16,16,16,23,9,32,4.06,4,Rain,3<br />
2015-4-8,31,27,22,20,19,18,84,68,51,1022,1020,1018,16,16,16,19,9,27,0.00,4,,62<br />
2015-4-9,31,26,22,20,18,17,79,64,48,1022,1020,1019,16,16,10,21,10,39,0.00,3,,130<br />
2015-4-10,29,26,23,21,19,16,84,64,44,1021,1019,1017,16,16,16,23,11,35,0.00,3,,212<br />
2015-4-11,30,27,23,21,20,18,84,70,55,1021,1019,1017,16,16,16,26,7,32,0.00,5,,281<br />
2015-4-12,31,26,21,21,19,18,84,67,50,1021,1019,1017,16,16,16,24,9,34,0.00,6,,222<br />
2015-4-13,29,26,23,22,21,18,82,70,58,1022,1020,1018,16,16,16,32,12,40,0.00,6,,169<br />
2015-4-14,30,27,23,22,21,19,87,73,58,1022,1020,1017,16,16,16,23,10,27,0.00,3,Rain-Thunderstorm,204<br />
2015-4-15,30,27,23,22,21,19,87,69,51,1020,1019,1017,16,16,16,24,10,31,0.00,5,,196<br />
2015-4-16,29,26,22,22,21,18,87,71,55,1020,1019,1017,16,15,3,23,8,29,11.68,7,Rain-Thunderstorm,32<br />
2015-4-17,28,26,22,22,21,20,93,79,65,1019,1017,1015,16,16,16,21,8,31,0.00,6,,167<br />
2015-4-18,31,27,24,23,22,21,94,78,61,1016,1015,1013,16,16,16,23,10,27,0.00,6,,217<br />
2015-4-19,31,27,22,22,21,18,87,69,51,1015,1013,1012,16,15,10,42,14,66,0.25,7,Rain,163<br />
2015-4-20,29,25,20,22,19,18,87,75,62,1014,1012,1011,16,14,1,39,13,53,13.72,7,Rain-Thunderstorm,165<br />
2015-4-21,29,25,21,21,18,14,90,67,43,1017,1015,1013,16,16,16,23,8,32,0.00,7,,260<br />
2015-4-22,30,26,22,18,16,12,79,57,34,1017,1015,1014,16,16,16,21,8,27,0.00,5,,310<br />
2015-4-23,28,25,22,22,19,14,82,68,54,1016,1015,1014,16,14,1,23,7,26,20.32,6,Rain-Thunderstorm,129<br />
2015-4-24,32,28,24,22,21,17,87,65,43,1016,1014,1013,16,16,16,21,10,34,0.00,4,,290<br />
2015-4-25,31,27,23,24,22,19,91,74,57,1015,1013,1010,16,16,16,26,16,34,0.00,3,,206<br />
2015-4-26,30,28,26,25,23,23,85,75,65,1011,1009,1008,16,16,16,32,22,42,0.00,6,,243<br />
2015-4-27,30,27,23,24,21,16,91,71,51,1012,1010,1007,16,16,16,35,14,47,T,7,Rain,296<br />
2015-4-28,29,24,20,20,18,17,90,71,51,1013,1010,1007,16,12,2,27,10,42,23.88,8,Rain,40<br />
2015-4-29,29,26,22,22,20,17,93,74,55,1008,1006,1004,16,16,16,26,12,40,0.25,5,Rain,278<br />
2015-4-30,26,23,20,17,14,10,73,56,39,1013,1009,1006,16,16,16,32,19,42,T,6,,308<br />
2015-5-1,28,23,19,15,12,9,68,51,33,1015,1013,1012,16,16,16,32,12,39,0.00,2,,323<br />
2015-5-2,28,23,17,14,11,7,68,49,30,1019,1017,1016,16,16,16,23,11,35,0.00,1,,9<br />
2015-5-3,30,24,18,14,11,5,73,48,22,1022,1020,1019,16,16,16,23,11,32,0.00,1,,83<br />
2015-5-4,29,24,18,14,13,8,78,54,30,1024,1022,1021,16,16,16,26,11,45,0.00,5,,71<br />
2015-5-5,31,25,19,18,16,14,87,63,39,1022,1021,1018,16,16,16,26,12,42,0.00,4,,64<br />
2015-5-6,29,24,19,20,18,16,87,71,55,1020,1018,1016,16,16,16,24,13,34,0.00,3,,1<br />
2015-5-7,30,26,21,18,16,10,84,59,33,1019,1017,1016,16,16,16,26,10,43,0.00,1,,347<br />
2015-5-8,32,26,19,17,16,11,81,55,29,1019,1017,1016,16,16,16,27,9,35,0.00,0,,311<br />
2015-5-9,31,26,21,21,18,14,79,58,37,1019,1018,1017,16,16,16,24,8,40,0.00,1,,270<br />
2015-5-10,32,27,22,21,19,16,87,63,38,1021,1019,1017,16,16,14,19,6,32,0.00,1,,271<br />
2015-5-11,33,28,23,22,19,16,74,62,49,1022,1020,1018,16,16,11,24,9,35,0.51,3,Rain-Thunderstorm,333<br />
2015-5-12,35,29,23,22,21,18,93,66,39,1022,1021,1018,16,14,1,24,10,61,33.78,5,Fog-Rain-Thunderstorm,2<br />
2015-5-13,32,28,23,22,21,19,87,70,53,1022,1020,1018,16,16,11,23,9,40,T,4,Rain-Thunderstorm,310<br />
2015-5-14,34,29,23,22,21,17,87,63,38,1022,1021,1018,16,14,2,26,7,35,23.37,4,Rain-Thunderstorm,100<br />
2015-5-15,33,28,23,22,21,18,87,66,44,1022,1021,1018,16,16,8,27,8,48,1.27,6,Rain-Thunderstorm,85<br />
2015-5-16,33,28,22,20,19,17,79,60,41,1022,1021,1019,16,16,16,21,10,32,0.00,3,,72<br />
2015-5-17,32,28,23,23,21,19,82,66,50,1023,1022,1021,16,15,2,23,8,32,8.64,5,Rain-Thunderstorm,104<br />
2015-5-18,31,27,23,22,20,18,82,64,46,1023,1022,1019,16,16,16,19,9,37,0.00,3,,344<br />
2015-5-19,32,28,24,22,21,19,79,65,50,1021,1018,1015,16,16,16,27,12,40,0.00,3,,238<br />
2015-5-20,31,28,24,22,22,20,82,69,55,1017,1016,1014,16,16,16,26,11,39,0.00,3,,292<br />
2015-5-21,32,28,24,22,21,20,79,66,53,1017,1016,1014,16,16,16,29,11,37,0.00,3,,287<br />
2015-5-22,34,29,25,23,21,19,85,65,44,1022,1019,1016,16,16,16,26,11,35,0.00,2,,332<br />
2015-5-23,34,29,23,23,20,18,79,60,41,1024,1022,1021,16,15,1,34,10,50,11.68,3,Rain-Thunderstorm,64<br />
2015-5-24,33,29,24,22,21,19,87,66,44,1023,1022,1020,16,15,8,42,11,58,1.52,4,Rain-Thunderstorm,72<br />
2015-5-25,34,29,23,22,21,17,82,59,36,1022,1021,1019,16,16,16,23,11,34,0.00,4,,101<br />
2015-5-26,34,28,22,23,21,18,93,69,44,1023,1021,1019,16,13,2,39,14,48,64.52,7,Rain-Thunderstorm,74<br />
2015-5-27,33,28,23,21,18,14,87,62,36,1023,1021,1019,16,16,16,21,10,37,0.00,4,,80<br />
2015-5-28,32,28,23,19,17,14,79,58,37,1021,1020,1017,16,16,16,23,10,29,0.00,1,,72<br />
2015-5-29,32,27,21,19,17,16,73,59,44,1020,1019,1017,16,16,16,23,10,31,0.00,3,,57<br />
2015-5-30,32,27,22,22,20,18,84,66,48,1019,1017,1015,16,16,4,32,10,43,21.08,3,Rain-Thunderstorm,3<br />
2015-5-31,34,28,23,22,21,19,87,70,53,1019,1017,1014,16,16,10,26,10,39,4.83,4,Rain-Thunderstorm,156<br />
2015-6-1,31,27,22,23,21,19,87,74,61,1019,1017,1015,16,16,11,23,9,32,1.52,5,Rain-Thunderstorm,148<br />
2015-6-2,26,24,22,23,21,19,87,85,82,1017,1016,1014,16,15,6,23,5,27,4.57,7,Rain,134<br />
2015-6-3,31,26,21,21,19,17,84,64,43,1015,1014,1012,16,16,16,14,6,21,0.00,5,,95<br />
2015-6-4,32,27,22,23,21,19,85,68,51,1016,1014,1013,16,16,16,19,7,31,2.54,3,,331<br />
2015-6-5,31,28,24,23,21,19,82,71,59,1016,1015,1013,16,16,16,24,7,32,0.00,6,Thunderstorm,76<br />
2015-6-6,30,27,23,22,20,18,79,67,55,1015,1014,1012,16,16,16,26,6,32,T,6,Rain-Thunderstorm,7<br />
2015-6-7,31,27,23,22,21,20,82,72,61,1018,1015,1013,16,16,6,21,5,27,7.62,5,Rain,149<br />
2015-6-8,32,27,23,22,21,19,87,67,47,1019,1017,1015,16,16,16,16,8,26,0.00,2,,282<br />
2015-6-9,32,28,24,23,21,19,87,67,47,1017,1015,1013,16,15,5,29,9,47,2.79,4,Rain,226<br />
2015-6-10,31,27,22,23,22,21,93,82,70,1016,1015,1013,16,14,1,26,9,39,62.23,6,Fog-Rain-Thunderstorm,150<br />
2015-6-11,31,27,23,22,21,18,87,71,55,1019,1017,1015,16,16,16,39,11,48,1.52,7,Rain,181<br />
2015-6-12,34,29,23,22,20,18,76,59,41,1021,1020,1018,16,16,11,27,9,42,0.51,6,Rain,112<br />
2015-6-13,34,29,24,23,21,19,87,64,41,1021,1020,1018,16,16,16,32,13,29,0.00,5,,104<br />
2015-6-14,34,29,25,25,22,19,88,65,41,1020,1019,1017,16,16,14,26,18,34,0.00,4,,111<br />
2015-6-15,35,30,24,24,22,19,94,67,39,1020,1019,1017,16,15,1,19,10,53,10.16,3,Rain-Thunderstorm,115<br />
2015-6-16,33,29,26,24,23,22,85,71,56,1021,1019,1017,16,16,11,19,8,32,0.51,4,Rain-Thunderstorm,247<br />
2015-6-17,33,30,26,24,23,22,79,68,56,1020,1019,1017,16,16,16,23,7,31,T,3,Rain-Thunderstorm,276<br />
2015-6-18,33,29,24,25,24,21,94,77,60,1020,1019,1017,16,15,3,29,6,39,17.53,4,Rain-Thunderstorm,248<br />
2015-6-19,33,29,24,26,23,20,91,70,49,1021,1019,1017,16,14,3,32,7,39,5.33,5,Rain-Thunderstorm,352<br />
2015-6-20,34,30,26,24,23,22,79,69,59,1020,1019,1018,16,16,16,23,5,37,0.25,5,Rain-Thunderstorm,243<br />
2015-6-21,34,30,26,23,23,22,79,66,52,1021,1019,1017,16,16,16,23,8,32,0.00,3,,276<br />
2015-6-22,33,29,25,24,23,21,85,69,52,1022,1020,1017,16,15,3,29,8,39,7.62,6,Rain-Thunderstorm,255<br />
2015-6-23,33,28,23,24,22,20,87,73,59,1022,1021,1018,16,14,2,32,10,45,9.14,7,Rain-Thunderstorm,168<br />
2015-6-24,32,28,24,24,23,22,88,76,63,1022,1020,1019,16,16,16,23,8,29,0.00,5,Rain-Thunderstorm,250<br />
2015-6-25,33,29,24,23,22,19,82,72,61,1021,1020,1019,16,16,6,32,10,39,T,6,Rain-Thunderstorm,143<br />
2015-6-26,33,29,25,23,22,21,82,67,52,1020,1018,1017,16,16,16,23,11,29,T,3,Rain,214<br />
2015-6-27,33,31,27,23,22,21,79,66,52,1019,1017,1016,16,16,6,27,14,37,0.51,3,Rain,255<br />
2015-6-28,32,28,24,23,23,21,74,65,56,1019,1017,1015,16,15,2,37,14,48,15.49,3,Rain-Thunderstorm,237<br />
2015-6-29,32,29,25,24,22,19,79,65,50,1020,1018,1016,16,15,3,42,16,56,8.38,4,Rain-Thunderstorm,263<br />
2015-6-30,33,31,27,23,23,21,74,62,49,1021,1020,1019,16,16,16,23,12,35,0.00,5,,263<br />
2015-7-1,33,30,27,24,23,19,85,65,44,1022,1020,1019,16,16,16,21,8,31,0.00,5,,223<br />
2015-7-2,33,30,26,23,22,18,79,66,52,1021,1020,1018,16,16,11,29,7,37,T,5,Rain-Thunderstorm,273<br />
2015-7-3,33,29,26,23,22,20,74,62,50,1020,1019,1017,16,16,16,26,8,37,0.00,4,Thunderstorm,217<br />
2015-7-4,33,28,22,23,21,19,85,66,47,1021,1020,1018,16,14,2,32,8,50,36.07,5,Rain-Thunderstorm,181<br />
2015-7-5,33,29,24,24,22,19,85,71,56,1022,1021,1020,16,15,6,29,10,37,0.25,4,Thunderstorm,166<br />
2015-7-6,32,28,24,24,22,19,82,71,59,1022,1021,1020,16,16,16,21,6,27,0.25,5,Thunderstorm,183<br />
2015-7-7,32,29,25,22,21,19,79,66,52,1023,1021,1020,16,16,16,27,5,34,T,5,Rain-Thunderstorm,140<br />
2015-7-8,33,28,24,23,22,21,87,70,52,1022,1021,1020,16,16,16,23,6,31,0.00,3,Thunderstorm,73<br />
2015-7-9,33,29,26,23,22,19,79,65,50,1022,1020,1018,16,16,13,24,7,37,1.52,3,Rain-Thunderstorm,210<br />
2015-7-10,35,31,26,23,22,19,85,63,41,1022,1020,1019,16,16,16,23,7,34,0.00,2,Thunderstorm,11<br />
2015-7-11,36,31,26,24,22,21,74,60,46,1021,1020,1017,16,16,11,29,6,39,1.78,5,Rain-Thunderstorm,50<br />
2015-7-12,31,29,26,23,22,21,85,74,63,1019,1017,1015,16,16,16,29,7,43,0.00,6,,292<br />
2015-7-13,32,29,25,24,23,22,82,71,59,1016,1015,1013,16,16,16,21,8,31,0.00,5,,216<br />
2015-7-14,32,29,26,24,23,20,79,69,59,1016,1014,1013,16,15,8,39,12,53,1.52,6,Rain-Thunderstorm,227<br />
2015-7-15,32,29,26,24,23,20,91,78,64,1016,1015,1014,16,15,8,50,12,64,4.06,6,Rain-Thunderstorm,237<br />
2015-7-16,29,27,24,24,23,21,91,83,74,1018,1016,1015,16,15,2,29,14,45,6.60,6,Rain,240<br />
2015-7-17,29,27,25,24,23,22,91,83,74,1017,1016,1015,16,15,2,35,14,45,5.59,7,Rain-Thunderstorm,221<br />
2015-7-18,31,29,26,25,24,22,85,78,70,1018,1017,1015,16,16,11,32,13,42,2.29,6,Rain,197<br />
2015-7-19,31,28,26,25,23,22,91,78,65,1019,1017,1016,16,16,11,35,10,45,T,4,Rain-Thunderstorm,216<br />
2015-7-20,32,29,26,25,24,22,85,77,69,1017,1015,1014,16,15,8,39,11,47,9.91,5,Rain-Thunderstorm,233<br />
2015-7-21,32,29,27,24,24,23,85,74,63,1016,1015,1014,16,16,11,24,14,35,0.25,4,Rain-Thunderstorm,242<br />
2015-7-22,33,30,27,25,24,22,85,72,59,1017,1015,1014,16,16,16,29,11,43,1.02,4,,265<br />
2015-7-23,33,30,27,26,24,23,88,74,59,1018,1017,1016,16,15,10,32,14,43,10.16,5,Rain,263<br />
2015-7-24,29,26,23,26,24,22,94,87,79,1019,1016,1014,16,11,1,39,12,56,65.02,7,Fog-Rain-Thunderstorm,246<br />
2015-7-25,29,27,24,24,23,23,94,84,74,1015,1013,1012,16,11,1,27,11,35,37.34,7,Fog-Rain-Thunderstorm,269<br />
2015-7-26,31,28,24,24,23,22,94,81,68,1013,1012,1011,16,16,10,24,8,35,3.30,5,Rain,164<br />
2015-7-27,29,27,25,25,24,22,91,83,74,1015,1013,1011,16,12,2,29,14,39,43.18,7,Rain,199<br />
2015-7-28,30,28,25,26,24,23,91,81,70,1016,1014,1013,16,14,4,34,17,43,18.80,7,Rain,248<br />
2015-7-29,31,27,23,26,24,22,91,83,75,1017,1015,1014,16,13,0,50,7,64,44.96,7,Fog-Rain-Thunderstorm,262<br />
2015-7-30,32,28,24,26,24,22,91,78,64,1016,1015,1014,16,16,10,35,9,45,0.51,6,Rain-Thunderstorm,226<br />
2015-7-31,31,28,24,24,23,22,91,77,63,1017,1015,1014,16,14,8,45,15,58,6.35,7,Rain,204<br />
2015-8-1,30,27,23,25,23,21,93,84,74,1016,1015,1013,16,9,0,45,12,60,98.81,8,Fog-Rain-Thunderstorm,210<br />
2015-8-2,28,26,23,23,22,21,88,79,69,1015,1013,1012,16,15,3,40,19,55,3.56,8,Rain,194<br />
2015-8-3,28,26,22,24,23,21,94,84,74,1016,1014,1011,16,10,0,32,16,47,111.51,7,Rain-Thunderstorm,227<br />
2015-8-4,32,29,26,25,24,22,97,78,59,1019,1017,1015,16,15,10,27,9,34,T,5,Rain,225<br />
2015-8-5,33,29,25,24,22,18,91,66,41,1020,1019,1017,16,16,14,26,6,32,0.00,2,,259<br />
2015-8-6,33,29,26,24,23,22,85,72,59,1019,1017,1016,16,16,16,24,9,31,0.00,1,,218<br />
2015-8-7,31,27,23,26,24,23,85,78,70,1016,1015,1013,16,15,10,32,15,42,2.29,5,Rain-Thunderstorm,243<br />
2015-8-8,30,27,23,26,24,21,94,85,75,1016,1014,1012,16,13,0,39,9,48,38.86,6,Fog-Rain-Thunderstorm,267<br />
