
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-22,4,0,-4,0,-2,-6,100,85,69,1023,1021,1019,16,14,3,24,6,35,0.51,6,Snow,349<br />
2015-1-23,2,-1,-4,-3,-7,-12,82,64,37,1025,1021,1014,16,16,16,26,14,,0.00,0,,260<br />
2015-1-24,3,1,0,3,1,-2,100,94,78,1014,996,982,16,6,1,40,18,58,20.07,8,Rain-Snow,352<br />
2015-1-25,4,1,-3,-2,-7,-13,85,61,40,1016,1004,993,16,16,16,27,19,50,0.00,2,,283<br />
2015-1-26,0,-2,-4,-1,-5,-12,96,79,51,1019,1013,1001,16,7,0,52,21,95,9.65,6,Fog-Snow,39<br />
2015-1-27,-1,-4,-8,-1,-3,-7,100,95,85,1001,994,989,1,0,0,69,50,100,26.92,8,Fog-Snow,356<br />
2015-1-28,-4,-7,-10,-8,-11,-13,84,73,58,1022,1011,1001,16,10,2,32,19,48,0.51,8,Snow,313<br />
2015-1-29,1,-3,-7,-4,-7,-12,100,79,67,1026,1023,1018,16,16,13,16,10,,0.00,2,,322<br />
2015-1-30,3,0,-4,3,-1,-10,100,89,63,1017,1008,1003,16,13,4,27,10,48,1.52,8,Rain,295<br />
2015-1-31,-4,-7,-9,-11,-15,-22,91,59,28,1016,1007,1003,16,10,1,39,27,61,0.00,5,Snow,314<br />
2015-2-1,0,-5,-10,-10,-14,-22,72,51,39,1021,1019,1016,16,16,16,26,16,42,0.00,1,,312<br />
2015-2-2,3,-3,-8,2,-3,-12,100,91,51,1019,1002,990,16,5,0,40,18,71,22.86,8,Fog-Rain-Snow,31<br />
2015-2-3,-4,-10,-15,-9,-15,-18,87,65,35,1026,1019,1003,16,16,6,34,21,52,0.00,1,Snow,306<br />
2015-2-4,3,-7,-16,2,-7,-18,93,81,59,1027,1022,1015,16,16,16,21,6,32,0.00,6,,191<br />
2015-2-5,2,-3,-10,1,-6,-17,100,78,46,1016,1011,1009,16,13,6,40,14,63,0.00,4,Snow,335<br />
2015-2-6,-7,-11,-14,-9,-16,-22,85,63,37,1021,1019,1016,16,14,2,32,18,47,0.00,3,Snow,280<br />
2015-2-7,-1,-4,-7,-4,-8,-14,85,68,50,1020,1018,1016,16,14,4,21,14,,0.00,7,Snow,249<br />
2015-2-8,2,0,-1,1,-1,-3,96,93,82,1017,1015,1013,16,7,1,14,6,,5.84,8,Rain-Snow,3<br />
2015-2-9,1,1,0,1,0,-1,100,94,92,1017,1015,1014,11,4,1,27,21,45,8.64,8,Fog-Rain-Snow,31<br />
2015-2-10,1,1,0,0,-1,-4,100,92,73,1016,1015,1014,16,8,2,34,24,52,0.51,8,Rain-Snow,18<br />
2015-2-11,-1,-2,-2,-4,-6,-7,81,75,69,1016,1014,1011,16,16,16,35,26,55,0.00,8,,21<br />
2015-2-12,1,-2,-5,-1,-4,-9,96,82,58,1011,1006,1003,16,12,2,27,13,42,0.51,8,Snow,288<br />
2015-2-13,-4,-8,-13,-7,-17,-24,84,54,36,1019,1011,1004,16,13,2,32,23,53,0.00,2,Snow,304<br />
2015-2-14,1,-9,-19,0,-10,-24,100,75,44,1019,1008,995,16,10,1,19,10,37,3.30,5,Fog-Snow,168<br />
2015-2-15,-1,-9,-17,-1,-10,-24,100,81,48,1007,993,987,16,7,0,58,24,101,4.32,5,Fog-Snow,326<br />
2015-2-16,-7,-13,-19,-19,-24,-27,60,40,27,1016,1012,1007,16,16,13,34,24,63,0.00,0,Snow,297<br />
2015-2-17,-3,-7,-11,-4,-9,-19,89,77,49,1016,1012,1009,16,9,1,16,10,,1.78,8,Snow,342<br />
2015-2-18,1,-2,-4,-3,-5,-7,88,80,75,1013,1010,1005,16,16,14,23,13,,0.00,7,,358<br />
2015-2-19,-1,-7,-12,-2,-8,-21,96,78,47,1007,1003,1000,16,9,1,42,11,53,1.02,6,Snow,274<br />
2015-2-20,-8,-12,-16,-20,-22,-23,55,44,34,1031,1017,1007,16,16,16,32,23,47,0.00,0,,271<br />
2015-2-21,2,-9,-21,2,-7,-25,100,83,58,1034,1028,1022,16,11,3,24,10,34,3.56,6,Rain-Snow,185<br />
2015-2-22,5,2,-1,4,1,-1,100,95,89,1021,1020,1019,16,8,0,32,14,48,14.22,8,Fog-Rain-Snow,242<br />
2015-2-23,-1,-6,-12,-1,-12,-22,100,59,34,1025,1021,1018,16,14,1,29,13,45,0.00,4,Fog,294<br />
2015-2-24,-2,-9,-16,-4,-17,-24,82,61,47,1026,1021,1010,16,16,16,19,13,32,0.00,2,,217<br />
2015-2-25,1,-2,-6,-1,-6,-13,100,78,37,1015,1008,1005,16,9,1,21,10,32,4.57,4,Snow,266<br />
2015-2-26,-2,-3,-5,-3,-8,-15,92,72,44,1019,1015,1012,16,12,0,29,14,40,0.76,6,Fog-Snow,10<br />
2015-2-27,-4,-10,-16,-11,-14,-19,80,62,48,1033,1027,1019,16,16,16,23,10,27,0.00,1,,334<br />
2015-2-28,-2,-7,-13,-12,-14,-17,83,60,33,1041,1038,1034,16,16,16,19,11,,0.00,0,,280<br />
2015-3-1,1,-8,-16,0,-8,-19,96,82,44,1040,1031,1019,16,8,1,19,6,,8.89,6,Rain-Snow,185<br />
2015-3-2,3,0,-4,1,-6,-12,96,70,40,1024,1016,1013,16,15,11,26,14,48,1.02,5,Rain,271<br />
2015-3-3,2,-3,-6,1,-9,-16,96,63,38,1029,1023,1011,16,12,2,29,14,45,2.79,3,Rain-Snow,217<br />
2015-3-4,4,2,1,3,2,1,100,95,89,1011,1008,1004,16,8,1,42,23,60,9.14,7,Rain,220<br />
2015-3-5,2,-2,-6,2,-3,-13,100,90,57,1024,1016,1010,14,4,0,24,10,40,13.21,8,Fog-Rain-Snow,339<br />
2015-3-6,-4,-8,-11,-10,-13,-15,84,65,54,1031,1029,1025,16,15,8,26,18,42,0.00,3,Snow,343<br />
2015-3-7,1,-9,-18,-4,-10,-20,88,70,55,1026,1020,1015,16,16,16,37,14,50,0.00,2,,238<br />
2015-3-8,4,-2,-8,-1,-5,-9,92,72,46,1020,1017,1014,16,15,10,21,8,40,0.00,4,,254<br />
2015-3-9,10,1,-8,0,-6,-11,85,65,30,1024,1020,1017,16,16,16,35,8,50,0.00,1,,241<br />
2015-3-10,7,1,-5,4,-2,-8,97,77,47,1028,1023,1016,16,13,2,16,5,,5.33,3,Rain,186<br />
2015-3-11,9,6,3,6,3,-4,100,86,44,1015,1011,1009,16,8,0,23,11,,5.33,3,Fog-Rain,230<br />
2015-3-12,6,2,-1,-4,-8,-14,62,46,35,1033,1024,1013,16,16,16,34,21,55,0.00,1,,325<br />
2015-3-13,2,-1,-4,-4,-11,-13,73,52,35,1036,1034,1029,16,16,16,24,19,47,0.00,2,,297<br />
2015-3-14,7,3,-1,6,3,-4,100,95,75,1029,1015,1002,16,6,1,23,11,40,29.72,8,Fog-Rain,179<br />
2015-3-15,5,1,-2,4,-1,-6,100,84,65,1008,1003,1000,16,11,2,39,16,66,0.51,8,Rain-Snow,325<br />
2015-3-16,4,1,-3,-2,-7,-14,89,60,26,1012,1010,1008,16,15,5,37,26,64,0.00,2,Snow,311<br />
2015-3-17,10,4,-1,6,-1,-14,97,81,36,1008,1001,994,16,11,2,39,16,61,3.05,5,Rain,243<br />
2015-3-18,0,-2,-5,-14,-17,-19,41,33,24,1017,1010,1006,16,16,16,37,29,72,0.00,0,,309<br />
2015-3-19,1,-3,-7,-14,-17,-19,42,34,26,1027,1022,1018,16,16,16,29,23,50,0.00,0,,310<br />
2015-3-20,1,-4,-8,-3,-7,-14,93,74,38,1029,1026,1021,16,9,1,21,8,34,3.05,5,Snow,158<br />
2015-3-21,2,0,-2,1,-1,-3,100,93,89,1021,1014,1008,16,10,1,24,8,,4.57,8,Rain-Snow,346<br />
2015-3-22,3,-1,-4,-1,-12,-18,85,43,28,1019,1012,1007,16,16,16,32,19,50,0.00,0,,289<br />
2015-3-23,1,-4,-8,-12,-17,-19,51,38,28,1022,1020,1018,16,16,16,26,13,40,0.00,0,,291<br />
2015-3-24,1,-1,-3,-6,-7,-12,81,63,49,1028,1026,1023,16,16,16,21,11,32,0.00,2,,1<br />
2015-3-25,7,0,-6,1,-4,-9,92,68,31,1030,1028,1022,16,16,16,23,11,39,1.27,2,Rain,207<br />
2015-3-26,12,7,4,11,6,2,100,97,86,1021,1011,1002,16,5,0,35,21,60,13.72,8,Fog-Rain-Thunderstorm,207<br />
2015-3-27,6,7,3,11,4,1,100,95,85,1007,1004,1002,16,10,1,24,16,42,8.89,8,Fog-Rain,353<br />
2015-3-28,3,1,0,2,1,-1,96,93,89,1015,1007,1004,16,10,2,37,14,50,7.37,8,Rain-Snow,7<br />
2015-3-29,3,0,-2,-1,-6,-13,92,63,31,1022,1019,1015,16,15,4,26,16,37,0.00,4,Snow,331<br />
2015-3-30,5,3,-1,2,-1,-3,96,80,70,1019,1012,1007,16,16,8,27,16,37,0.00,4,,212<br />
2015-3-31,9,2,-3,1,-2,-4,92,70,46,1008,1007,1006,16,15,4,32,11,45,0.00,3,,238<br />
2015-4-1,6,1,-4,0,-6,-12,88,56,27,1021,1014,1006,16,16,16,29,14,47,0.00,1,,356<br />
2015-4-2,10,1,-6,5,-3,-10,89,66,27,1025,1020,1014,16,16,16,40,11,58,0.00,1,,209<br />
2015-4-3,9,7,6,8,7,6,100,93,83,1014,1009,1004,16,9,0,48,24,63,4.83,8,Fog-Rain,210<br />
2015-4-4,13,8,2,8,3,-7,100,79,38,1019,1003,996,16,9,0,40,14,60,1.02,4,Fog-Rain,264<br />
2015-4-5,12,6,0,2,-3,-9,93,61,32,1025,1021,1018,16,15,10,40,16,55,0.76,4,Rain,258<br />
2015-4-6,8,5,2,6,2,-2,93,78,53,1029,1026,1023,16,16,14,16,8,27,0.25,4,Rain,167<br />
2015-4-7,10,6,3,7,4,3,97,91,77,1028,1025,1022,16,13,3,23,16,34,2.54,8,Rain,5<br />
2015-4-8,9,5,2,3,1,-3,93,78,46,1031,1028,1025,16,14,4,32,14,34,2.29,6,Rain,54<br />
2015-4-9,6,3,2,4,2,1,97,93,89,1027,1025,1024,16,6,3,29,23,52,3.81,8,Rain,44<br />
2015-4-10,11,7,4,10,6,3,100,97,86,1024,1014,1006,16,4,0,27,10,45,1.52,8,Fog-Rain,167<br />
2015-4-11,16,10,5,8,4,-3,100,79,32,1018,1010,1007,16,7,0,35,13,53,0.00,3,Fog,234<br />
2015-4-12,14,8,2,1,-2,-6,73,50,26,1026,1023,1019,16,16,16,37,14,48,0.00,0,,232<br />
2015-4-13,14,8,3,8,4,1,93,73,47,1029,1026,1023,16,16,2,26,13,37,0.00,0,,197<br />
2015-4-14,15,11,8,11,9,7,93,85,69,1022,1020,1019,16,16,16,35,18,63,0.00,4,,211<br />
2015-4-15,18,11,4,7,0,-6,90,53,21,1028,1020,1016,16,16,16,27,10,39,0.00,0,,2<br />
2015-4-16,13,7,2,3,-2,-10,86,56,23,1032,1029,1026,16,16,16,21,8,,0.00,0,,191<br />
2015-4-17,13,10,8,12,9,4,97,92,74,1024,1016,1011,16,10,2,29,19,47,7.11,6,Rain,217<br />
2015-4-18,18,12,6,10,7,4,100,76,48,1017,1013,1010,16,14,0,37,10,60,0.00,1,Fog,312<br />
2015-4-19,11,7,4,4,3,-1,93,75,44,1025,1023,1018,16,16,16,32,13,40,0.00,0,,25<br />
2015-4-20,11,8,5,11,6,3,97,88,71,1024,1016,1007,16,13,4,34,16,55,4.57,6,Rain,118<br />
2015-4-21,18,13,9,13,11,8,100,93,63,1007,1003,1001,16,7,0,29,16,47,0.25,6,Fog-Rain-Thunderstorm,184<br />
2015-4-22,16,9,3,7,5,2,93,72,47,1010,1007,1002,16,16,11,27,10,47,0.00,2,Rain,186<br />
2015-4-23,11,7,4,7,-1,-7,86,56,32,1005,1003,1001,16,16,16,32,18,42,0.00,6,,261<br />
2015-4-24,10,6,2,-2,-3,-6,67,52,44,1008,1006,1005,16,16,16,27,16,45,0.00,5,,311<br />
2015-4-25,11,6,2,2,-2,-5,76,56,41,1008,1007,1005,16,16,16,29,14,39,0.00,5,,271<br />
2015-4-26,12,6,-1,3,1,-2,92,63,45,1005,1004,1002,16,16,16,16,10,,0.00,4,,299<br />
2015-4-27,13,10,7,6,3,2,90,67,53,1002,1001,999,16,16,16,24,11,37,1.02,7,Rain,332<br />
2015-4-28,12,9,6,5,2,0,89,70,45,1006,1004,1001,16,16,16,40,23,58,0.25,5,Rain,354<br />
2015-4-29,13,9,7,5,4,2,82,69,52,1008,1005,1001,16,16,16,23,8,39,0.00,5,,20<br />
2015-4-30,13,9,6,6,4,2,83,69,57,1014,1010,1008,16,16,16,21,10,37,0.00,6,,21<br />
2015-5-1,9,7,5,3,3,3,86,78,71,1016,1014,1013,16,16,16,26,16,39,0.00,8,,36<br />
2015-5-2,12,8,4,5,4,3,100,83,63,1016,1015,1014,16,16,11,21,8,,0.00,3,,59<br />
2015-5-3,12,7,3,8,5,2,97,79,61,1022,1019,1016,16,16,16,26,10,34,0.00,2,,200<br />
2015-5-4,18,14,11,12,11,8,89,80,70,1024,1022,1021,16,16,16,26,19,40,0.00,0,,205<br />
2015-5-5,22,17,12,13,10,8,83,69,49,1023,1022,1021,16,16,16,40,18,60,0.00,3,,188<br />
2015-5-6,21,15,9,11,6,1,93,61,29,1026,1024,1023,16,16,14,13,6,,0.00,1,,98<br />
2015-5-7,24,16,8,8,5,1,71,50,30,1023,1021,1020,16,16,16,23,11,,0.00,0,,220<br />
2015-5-8,20,13,8,12,9,4,100,81,51,1026,1022,1019,16,11,1,27,14,37,0.00,2,,308<br />
2015-5-9,18,13,8,14,11,8,100,92,70,1028,1026,1025,16,7,0,16,10,,0.00,7,Fog,304<br />
2015-5-10,23,18,13,18,16,13,100,94,68,1024,1022,1019,16,7,0,40,14,60,0.00,6,Fog,214<br />
2015-5-11,26,20,15,19,17,15,100,91,62,1020,1019,1017,16,7,0,39,23,53,0.00,6,Fog,217<br />
2015-5-12,23,18,13,18,16,13,100,90,68,1017,1010,1006,16,9,0,47,16,66,1.78,4,Fog-Rain,213<br />
2015-5-13,21,13,7,12,6,3,82,56,40,1023,1014,1008,16,16,16,26,16,40,0.00,2,,333<br />
2015-5-14,18,11,4,7,4,0,93,62,31,1027,1025,1023,16,16,16,21,8,,0.00,0,,255<br />
2015-5-15,20,13,8,10,7,1,89,60,30,1026,1025,1023,16,15,1,16,10,,0.00,0,,210<br />
2015-5-16,19,15,12,14,12,7,93,77,61,1024,1022,1021,16,16,16,21,14,34,0.00,4,,196<br />
2015-5-17,24,18,12,17,14,12,100,84,60,1022,1020,1019,16,14,1,21,11,,0.00,3,Fog,210<br />
2015-5-18,19,14,9,12,10,9,100,84,56,1024,1022,1020,16,12,1,16,11,34,0.00,5,,58<br />
2015-5-19,16,12,9,16,12,9,100,97,87,1020,1013,1007,16,5,1,21,13,,13.21,8,Fog-Rain,195<br />
2015-5-20,20,15,9,16,10,3,100,74,48,1013,1007,1004,16,13,0,27,14,42,0.00,2,Fog,291<br />
2015-5-21,17,12,8,8,4,1,77,58,39,1015,1013,1012,16,16,16,27,13,39,0.00,3,Rain,229<br />
2015-5-22,21,14,10,11,8,-4,96,75,27,1017,1011,1009,16,15,11,37,10,48,7.62,5,Rain,214<br />
2015-5-23,16,11,9,6,0,-5,69,46,31,1027,1025,1017,16,16,16,34,19,47,0.00,0,,275<br />
2015-5-24,21,16,11,11,9,5,86,64,45,1026,1025,1023,16,16,16,39,24,58,0.00,0,,227<br />
2015-5-25,22,17,13,14,13,11,87,76,58,1025,1024,1023,16,16,16,26,21,40,0.00,0,,208<br />
2015-5-26,23,19,16,16,14,13,90,79,68,1023,1022,1022,16,16,13,48,29,61,0.00,0,,219<br />
2015-5-27,21,18,16,16,16,15,93,85,76,1024,1023,1021,16,16,14,37,27,50,0.00,5,,209<br />
2015-5-28,21,18,16,17,16,14,93,86,78,1023,1022,1020,16,16,14,39,24,52,0.00,6,,214<br />
2015-5-29,24,18,12,16,14,12,100,84,64,1026,1024,1023,16,12,0,19,6,,0.00,1,Fog,191<br />
2015-5-30,25,20,16,19,17,16,100,89,67,1024,1022,1019,16,10,0,32,16,40,0.00,2,Fog,207<br />
2015-5-31,25,18,11,19,16,9,96,84,71,1023,1019,1018,16,15,6,37,26,52,0.25,4,Rain,220<br />
2015-6-1,14,11,10,11,10,9,97,93,86,1023,1022,1021,16,12,2,26,18,40,0.76,8,Rain,34<br />
2015-6-2,11,10,9,9,8,7,96,92,86,1021,1020,1019,16,14,4,29,18,42,10.41,8,Rain,15<br />
2015-6-3,15,11,6,8,7,4,89,76,58,1025,1023,1021,16,16,16,24,16,34,0.00,4,,29<br />
2015-6-4,17,11,5,8,6,4,96,73,54,1027,1025,1023,16,16,16,23,6,32,0.00,0,,26<br />
2015-6-5,17,12,9,11,9,7,93,77,64,1023,1019,1012,16,16,16,16,6,,0.00,3,,101<br />
2015-6-6,19,14,10,12,11,9,97,83,56,1018,1012,1009,16,15,3,34,13,48,1.78,6,Rain,2<br />
2015-6-7,20,13,8,11,8,3,96,67,36,1023,1021,1018,16,16,16,14,8,,0.00,0,,61<br />
2015-6-8,21,16,13,15,12,7,84,75,62,1021,1016,1012,16,16,16,32,19,47,0.00,3,Rain,193<br />
2015-6-9,21,19,17,18,17,16,100,91,81,1011,1008,1006,16,12,2,34,23,42,0.00,8,Rain,204<br />
2015-6-10,24,18,13,16,14,11,100,77,46,1012,1010,1007,16,14,3,29,11,45,0.00,0,,223<br />
2015-6-11,26,21,17,18,17,14,87,76,62,1013,1011,1010,16,15,13,42,21,58,0.00,0,,219<br />
2015-6-12,27,22,18,19,16,12,100,79,42,1016,1013,1010,16,10,1,21,8,29,0.00,4,Fog,195<br />
2015-6-13,27,22,18,19,16,11,93,73,39,1015,1012,1007,16,16,13,40,19,55,0.00,3,,299<br />
2015-6-14,24,19,16,14,11,4,90,59,32,1020,1017,1015,16,16,16,21,11,27,0.00,0,,311<br />
2015-6-15,16,14,13,15,12,8,97,85,62,1020,1018,1016,16,11,3,21,11,32,10.41,7,Rain,126<br />
2015-6-16,23,19,15,19,17,14,100,91,79,1015,1011,1008,16,11,1,19,8,,2.03,6,Rain,205<br />
2015-6-17,19,15,11,13,9,6,89,65,47,1021,1020,1016,16,16,16,32,19,48,0.00,0,,8<br />
2015-6-18,20,13,7,11,8,6,93,65,42,1021,1018,1014,16,16,16,21,6,,0.00,1,,197<br />
2015-6-19,26,21,16,18,16,11,90,75,54,1016,1012,1010,16,16,14,27,16,,0.00,4,,240<br />
2015-6-20,20,17,13,14,13,11,97,77,59,1021,1019,1016,16,16,14,16,6,29,0.00,2,,133<br />
2015-6-21,24,20,17,22,18,15,100,93,82,1015,1007,1002,16,9,0,32,13,53,16.51,8,Fog-Rain-Thunderstorm,186<br />
2015-6-22,26,21,17,18,17,17,100,89,62,1016,1011,1007,16,10,0,16,8,,0.00,4,Fog,59<br />
2015-6-23,24,20,17,22,19,16,100,88,76,1015,1010,1006,16,11,2,66,19,100,8.64,4,Rain-Thunderstorm,210<br />
2015-6-24,28,22,16,19,16,14,93,68,47,1014,1012,1008,16,16,13,19,10,29,0.00,0,,309<br />
2015-6-25,25,18,13,16,13,12,93,68,48,1017,1015,1014,16,16,16,26,8,34,0.00,2,,248<br />
2015-6-26,21,17,14,16,14,13,97,80,68,1018,1015,1013,16,16,16,23,11,39,0.25,4,Rain,345<br />
2015-6-27,22,16,10,14,12,9,100,84,51,1022,1020,1017,16,13,0,14,3,,1.52,2,Fog-Rain,110<br />
2015-6-28,23,18,13,20,16,12,97,93,83,1016,1006,1003,16,9,2,40,19,71,26.92,8,Rain,60<br />
2015-6-29,23,17,12,17,14,11,100,84,64,1014,1011,1008,16,13,1,29,11,40,0.00,5,,203<br />
2015-6-30,25,20,15,18,17,14,97,80,62,1016,1015,1014,16,15,3,24,10,34,0.00,0,,203<br />
2015-7-1,25,21,17,20,18,16,97,89,71,1014,1010,1007,16,12,1,37,11,52,44.96,4,Fog-Rain-Thunderstorm,166<br />
2015-7-2,26,21,17,19,17,14,93,77,50,1012,1011,1010,16,15,11,21,10,,0.00,2,,219<br />
2015-7-3,25,21,17,18,14,8,97,70,36,1016,1013,1010,16,15,4,24,8,,0.51,1,,24<br />
2015-7-4,23,18,14,15,12,9,90,69,41,1016,1015,1013,16,16,16,13,5,,0.00,2,,59<br />
2015-7-5,26,18,11,18,15,10,96,78,60,1020,1018,1015,16,14,3,24,6,29,0.00,0,,225<br />
2015-7-6,28,22,17,21,18,16,93,78,49,1022,1021,1020,16,15,4,23,10,,0.00,0,,203<br />
2015-7-7,26,22,18,22,21,17,96,87,76,1020,1018,1015,16,15,3,24,10,39,0.00,6,,188<br />
2015-7-8,28,24,20,23,21,18,97,86,69,1015,1013,1012,16,12,2,32,19,48,0.51,5,Rain,232<br />
2015-7-9,23,20,17,18,16,14,90,77,68,1015,1014,1012,16,16,16,19,11,,0.25,6,,19<br />
2015-7-10,24,19,15,18,16,14,96,83,64,1014,1012,1009,16,13,2,21,10,27,9.65,6,Rain,23<br />
2015-7-11,28,23,19,18,16,12,93,66,37,1017,1016,1014,16,16,16,19,11,,0.00,0,,301<br />
2015-7-12,29,24,19,18,17,16,90,66,46,1016,1015,1013,16,16,16,29,14,,0.00,0,,231<br />
2015-7-13,27,24,21,20,18,15,84,69,47,1014,1013,1011,16,16,16,23,14,,0.00,0,,208<br />
2015-7-14,26,21,17,21,19,16,96,88,73,1011,1006,1003,16,16,8,23,6,35,0.76,5,Rain,143<br />
2015-7-15,28,24,20,22,21,16,97,84,65,1010,1004,1002,16,16,14,24,11,,0.00,5,,26<br />
2015-7-16,21,17,13,16,12,8,89,66,49,1019,1015,1011,16,16,16,32,19,47,0.00,1,,16<br />
2015-7-17,24,18,11,17,14,9,90,72,50,1020,1019,1017,16,16,16,21,6,29,0.00,0,,201<br />
2015-7-18,24,22,20,21,17,14,87,77,68,1018,1015,1012,16,16,16,26,18,40,0.00,5,,193<br />
2015-7-19,29,26,23,23,22,21,91,86,67,1012,1009,1007,16,16,13,34,21,42,0.00,5,,217<br />
2015-7-20,33,27,23,23,22,20,93,76,50,1006,1005,1004,16,15,11,29,19,37,0.00,2,Thunderstorm,229<br />
2015-7-21,29,25,22,22,20,18,87,75,53,1004,1003,1001,16,15,13,21,5,,0.00,2,,215<br />
2015-7-22,27,23,18,19,16,12,90,65,42,1009,1004,1001,16,16,16,27,13,40,0.00,2,,343<br />
2015-7-23,27,21,16,17,14,13,87,64,48,1011,1010,1009,16,16,16,16,8,,0.00,2,,298<br />
2015-7-24,26,21,16,16,14,12,90,67,45,1013,1012,1011,16,16,16,23,6,,0.00,2,,329<br />
2015-7-25,23,18,14,18,16,13,94,82,70,1017,1016,1013,16,16,16,23,8,37,0.00,4,,357<br />
2015-7-26,23,19,16,20,17,14,93,85,78,1017,1017,1016,16,16,16,21,8,32,0.00,6,,169<br />
2015-7-27,26,24,22,22,21,17,91,85,64,1018,1016,1015,16,16,16,24,14,,0.51,2,Rain,206<br />
2015-7-28,29,26,21,22,21,19,93,83,63,1017,1015,1013,16,16,14,26,13,,0.00,2,,217<br />
2015-7-29,32,24,18,21,19,17,97,71,45,1014,1013,1012,16,14,8,24,6,,0.00,0,,230<br />
2015-7-30,29,26,23,23,22,21,96,83,63,1013,1011,1009,16,14,6,48,21,61,0.00,4,Rain,223<br />
2015-7-31,32,27,19,23,18,13,93,67,32,1010,1009,1007,16,16,13,34,16,42,0.76,3,Rain,248<br />
2015-8-1,31,23,16,21,18,14,93,71,44,1010,1008,1006,16,16,16,32,10,48,0.00,1,,224<br />
2015-8-2,31,26,21,19,14,10,87,53,28,1013,1012,1010,16,16,16,29,13,39,0.00,0,,248<br />
2015-8-3,30,26,23,23,22,19,91,80,58,1012,1011,1009,16,16,11,26,16,37,0.00,1,,205<br />
2015-8-4,29,23,19,23,21,17,94,84,58,1013,1011,1010,16,13,3,48,21,87,10.16,5,Rain-Thunderstorm,228<br />
2015-8-5,29,24,20,22,17,12,97,63,41,1012,1011,1009,16,15,6,27,10,37,0.00,1,,254<br />
2015-8-6,27,22,17,16,13,11,87,59,45,1013,1012,1011,16,16,14,29,13,37,0.00,0,,277<br />
