
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-6,-4,-6,-8,-9,-11,-13,81,72,60,1019,1017,1014,16,16,16,29,19,47,0.00,6,,287<br />
2015-2-7,-4,-6,-7,-7,-8,-9,89,86,78,1017,1013,1010,16,8,1,34,11,52,2.79,8,Rain-Snow,94<br />
2015-2-8,-7,-9,-12,-8,-12,-14,93,82,77,1022,1014,1009,14,5,2,29,23,42,0.25,8,Rain-Snow,66<br />
2015-2-9,-8,-13,-19,-14,-18,-22,91,79,52,1027,1024,1021,16,14,4,14,10,,0.00,3,Snow,5<br />
2015-2-10,-3,-13,-22,-10,-15,-24,87,73,57,1028,1025,1019,16,16,11,23,6,,0.00,4,,111<br />
2015-2-11,-2,-7,-12,-5,-9,-16,92,81,69,1019,1012,1009,16,9,1,45,18,60,1.52,7,Snow,267<br />
2015-2-12,-13,-18,-24,-17,-22,-27,82,70,58,1031,1025,1015,16,13,3,39,26,55,0.00,3,Snow,334<br />
2015-2-13,-7,-17,-26,-9,-16,-28,88,79,70,1029,1015,1007,16,8,0,27,8,48,0.51,8,Fog-Snow,240<br />
2015-2-14,-9,-16,-24,-12,-21,-30,84,69,58,1032,1014,1005,16,6,1,47,31,60,0.00,6,Snow,333<br />
2015-2-15,-18,-23,-29,-28,-32,-34,74,56,30,1039,1036,1033,16,16,16,19,11,,0.00,0,,323<br />
2015-2-16,-9,-19,-28,-19,-24,-32,75,58,38,1033,1024,1014,16,16,14,13,3,,0.00,5,,141<br />
2015-2-17,-10,-16,-22,-13,-16,-24,87,77,58,1014,1009,1007,16,8,1,24,10,34,0.00,8,Fog-Snow,281<br />
2015-2-18,-13,-20,-28,-19,-24,-31,91,70,51,1020,1013,1009,16,15,6,34,8,45,0.00,4,,319<br />
2015-2-19,-19,-26,-32,-26,-29,-36,83,68,51,1029,1025,1018,16,16,8,27,14,37,0.00,2,,310<br />
2015-2-20,-10,-23,-37,-14,-17,-37,85,75,54,1029,1020,1014,16,9,2,24,8,35,0.25,6,Snow,169<br />
2015-2-21,-5,-9,-13,-11,-12,-17,88,75,63,1022,1015,1011,16,13,3,26,11,,0.00,7,Snow,275<br />
2015-2-22,-14,-19,-25,-17,-22,-28,88,72,56,1037,1029,1022,16,15,8,37,16,48,0.00,4,,297<br />
2015-2-23,-13,-23,-33,-17,-25,-36,86,68,55,1038,1031,1018,16,16,11,26,11,37,0.00,3,,239<br />
2015-2-24,-4,-10,-16,-7,-11,-21,93,79,60,1015,1001,995,16,6,0,55,24,71,2.03,7,Fog-Snow,254<br />
2015-2-25,-15,-21,-28,-21,-25,-31,91,70,55,1024,1016,1009,16,14,2,26,14,35,0.00,1,,309<br />
2015-2-26,-14,-24,-34,-22,-28,-37,91,71,48,1031,1027,1024,16,16,16,19,5,,0.00,0,,312<br />
2015-2-27,-11,-22,-33,-16,-23,-36,86,71,59,1035,1033,1030,16,15,3,24,5,39,0.00,1,,234<br />
2015-2-28,-6,-13,-21,-13,-17,-24,84,69,48,1038,1036,1033,16,16,16,27,8,35,0.00,0,,234<br />
2015-3-1,-5,-14,-23,-7,-12,-26,89,73,58,1033,1023,1019,16,12,2,27,14,39,0.00,7,Snow,233<br />
2015-3-2,-6,-12,-21,-12,-15,-23,83,64,50,1031,1028,1021,16,16,16,27,18,45,0.00,1,,280<br />
2015-3-3,-3,-13,-23,-5,-10,-26,92,85,69,1026,1009,999,16,7,0,27,8,42,4.57,7,Fog-Snow,165<br />
2015-3-4,-3,-10,-19,-7,-16,-23,80,70,56,1027,1015,1005,16,11,1,40,27,53,0.00,7,Snow,308<br />
2015-3-5,-12,-21,-29,-19,-24,-31,90,72,51,1032,1031,1027,16,16,10,23,6,,0.00,0,,279<br />
2015-3-6,-2,-12,-22,-8,-14,-24,83,65,45,1030,1021,1015,16,15,0,32,13,47,3.05,3,,214<br />
2015-3-7,0,-8,-15,-4,-10,-17,96,78,61,1018,1014,1011,16,12,1,34,10,52,0.00,4,Snow,271<br />
2015-3-8,2,-9,-19,-2,-9,-21,100,83,56,1021,1017,1014,16,9,0,27,8,47,0.00,5,Fog-Snow,266<br />
2015-3-9,8,-3,-14,-1,-9,-17,88,73,48,1019,1017,1015,16,9,0,29,3,47,0.00,4,Fog,229<br />
2015-3-10,11,7,4,2,-1,-3,83,62,48,1016,1012,1007,16,16,13,29,21,50,0.00,3,,232<br />
2015-3-11,7,3,-3,-1,-4,-9,79,63,49,1032,1023,1014,16,16,16,37,18,50,0.00,0,,295<br />
2015-3-12,7,1,-6,-5,-7,-9,82,59,31,1037,1033,1029,16,16,16,21,6,,0.00,3,,132<br />
2015-3-13,12,6,-1,0,-4,-7,85,63,41,1028,1021,1013,16,16,16,14,6,,0.00,4,,101<br />
2015-3-14,3,1,-1,0,-2,-3,89,82,76,1019,1013,1011,16,14,2,39,19,53,0.25,8,Snow,299<br />
2015-3-15,9,3,-1,0,-3,-4,82,70,53,1024,1020,1011,16,16,16,23,14,,0.00,4,,247<br />
2015-3-16,12,7,2,4,2,0,96,76,47,1013,1011,1009,16,15,11,23,11,32,6.10,5,Rain,294<br />
2015-3-17,2,-2,-7,-1,-8,-13,85,61,37,1025,1021,1013,16,16,16,48,31,63,0.00,2,,317<br />
2015-3-18,2,-4,-9,-9,-13,-16,88,56,31,1027,1025,1023,16,16,16,29,10,42,0.00,1,,304<br />
2015-3-19,4,-4,-13,-5,-11,-14,88,62,28,1029,1026,1021,16,16,16,14,5,,0.00,1,,124<br />
2015-3-20,6,1,-3,0,-5,-9,85,61,43,1020,1016,1012,16,16,16,19,6,34,0.00,6,,217<br />
2015-3-21,4,-3,-9,2,-6,-15,96,76,51,1027,1017,1011,16,12,2,40,18,55,1.02,5,Rain-Snow,314<br />
2015-3-22,-1,-9,-15,-12,-14,-17,87,64,38,1029,1028,1027,16,16,16,35,8,47,0.00,1,,308<br />
2015-3-23,-1,-8,-14,-11,-13,-16,87,63,41,1031,1030,1029,16,16,16,16,6,,0.00,0,,64<br />
2015-3-24,5,-4,-12,-7,-10,-14,88,65,32,1029,1027,1022,16,16,16,23,3,,0.00,0,,82<br />
2015-3-25,3,-1,-4,0,-3,-10,96,82,60,1022,1010,1005,16,10,0,47,16,66,8.64,7,Fog-Rain-Snow,168<br />
2015-3-26,3,-2,-8,-1,-5,-11,89,80,72,1018,1012,1009,16,8,2,34,21,50,0.25,8,Snow,290<br />
2015-3-27,-6,-10,-14,-11,-16,-18,78,62,42,1025,1022,1017,16,15,8,24,18,27,0.00,1,Snow,338<br />
2015-3-28,-1,-9,-17,-13,-16,-20,88,60,32,1028,1026,1024,16,16,16,19,6,,0.00,0,,284<br />
2015-3-29,6,-1,-6,0,-4,-15,96,76,30,1023,1006,999,16,7,0,29,18,50,5.84,6,Fog-Snow,208<br />
2015-3-30,4,1,-2,0,-2,-4,89,79,55,1014,1009,1002,16,14,2,39,26,52,0.00,6,Snow,296<br />
2015-3-31,7,0,-6,-1,-4,-7,96,80,38,1016,1014,1012,16,13,2,14,5,,0.76,5,Snow,54<br />
2015-4-1,11,4,-1,0,-1,-2,100,79,43,1020,1016,1009,16,13,3,16,3,,0.00,6,,105<br />
2015-4-2,16,9,2,7,4,0,97,71,39,1008,1003,1000,16,14,5,26,13,47,3.81,3,Rain,228<br />
2015-4-3,9,1,-6,1,-5,-12,82,65,53,1020,1013,1006,16,16,16,34,19,42,0.00,2,,305<br />
2015-4-4,3,-3,-9,-4,-10,-14,82,61,39,1022,1021,1019,16,16,16,32,13,42,0.00,3,,280<br />
2015-4-5,4,-2,-8,-7,-11,-13,88,55,33,1022,1022,1020,16,16,16,19,5,,0.00,3,,58<br />
2015-4-6,0,-2,-2,-2,-4,-12,93,84,45,1026,1023,1021,16,10,3,21,10,,0.76,8,Snow,76<br />
2015-4-7,8,3,-2,-2,-7,-13,92,58,24,1029,1027,1025,16,16,16,29,10,47,0.00,5,,70<br />
2015-4-8,5,3,2,-1,-6,-13,79,53,29,1026,1021,1019,16,16,16,35,23,50,0.00,8,Rain,98<br />
2015-4-9,3,2,1,3,1,-1,100,94,82,1020,1010,1001,16,10,2,21,16,,8.38,8,Rain,100<br />
2015-4-10,6,2,1,4,1,-1,100,93,79,1016,999,990,16,11,1,40,14,63,7.62,8,Rain-Snow,275<br />
2015-4-11,11,4,-1,0,-3,-6,89,60,32,1022,1020,1017,16,16,16,23,13,27,0.00,1,,264<br />
2015-4-12,22,10,-2,2,-1,-5,88,50,21,1021,1018,1014,16,16,16,23,8,35,0.00,1,,189<br />
2015-4-13,16,11,7,9,3,-3,93,64,39,1018,1011,1006,16,15,8,37,14,48,6.10,5,Rain,233<br />
2015-4-14,16,7,-2,-2,-6,-12,85,41,15,1027,1023,1018,16,16,16,32,11,42,0.00,0,,266<br />
2015-4-15,17,6,-5,-4,-6,-7,88,49,21,1031,1029,1027,16,16,16,27,5,34,0.00,0,,116<br />
2015-4-16,17,7,-2,1,-2,-6,85,56,32,1028,1022,1017,16,16,16,14,5,,0.00,3,,71<br />
2015-4-17,19,9,-1,6,-1,-7,96,58,18,1019,1017,1015,16,16,16,23,6,,0.00,0,,317<br />
2015-4-18,17,9,1,1,-3,-6,82,49,21,1024,1021,1014,16,16,16,24,10,39,0.00,0,,37<br />
2015-4-19,16,8,0,1,-2,-4,75,52,31,1022,1014,1002,16,16,3,34,18,52,0.00,1,,106<br />
2015-4-20,11,7,2,9,3,-1,97,90,54,1001,991,984,16,11,5,26,16,42,15.49,8,Rain,168<br />
2015-4-21,7,3,1,2,1,-2,96,82,62,1000,996,994,16,14,2,35,14,52,1.78,8,Rain-Snow,249<br />
2015-4-22,1,-1,-2,0,-4,-9,96,81,56,1009,1002,999,16,9,0,34,14,50,1.78,8,Fog-Snow,297<br />
2015-4-23,4,1,-3,-6,-7,-9,81,62,43,1018,1013,1009,16,15,3,32,23,45,0.00,6,Snow,306<br />
2015-4-24,8,-1,-8,-4,-9,-12,88,57,27,1020,1019,1018,16,16,16,23,5,35,0.00,0,,312<br />
2015-4-25,11,1,-8,-3,-6,-9,92,59,29,1018,1016,1013,16,16,16,24,6,42,0.00,0,,63<br />
2015-4-26,12,3,-4,1,-2,-6,91,63,43,1017,1016,1015,16,16,16,29,13,37,0.00,3,,329<br />
2015-4-27,12,8,4,1,1,0,77,63,47,1021,1019,1016,16,16,16,23,14,29,0.00,8,,355<br />
2015-4-28,15,10,4,2,2,1,79,62,41,1022,1020,1016,16,16,16,19,6,27,0.00,4,,301<br />
2015-4-29,14,8,2,4,1,-1,86,67,39,1015,1014,1012,16,16,16,37,14,50,0.00,1,,308<br />
2015-4-30,16,9,3,4,3,1,89,69,44,1019,1015,1011,16,16,16,21,13,29,0.00,4,,325<br />
2015-5-1,21,10,-1,5,2,-2,96,62,31,1021,1019,1018,16,16,16,23,5,,0.00,0,,311<br />
2015-5-2,23,12,1,6,3,-1,93,56,25,1018,1015,1013,16,16,16,21,5,34,0.00,2,,248<br />
2015-5-3,26,17,8,9,7,3,80,44,30,1013,1012,1011,16,16,16,29,11,42,0.00,3,Thunderstorm,231<br />
2015-5-4,21,12,3,12,6,0,93,62,34,1025,1017,1011,16,16,10,35,14,47,0.51,3,Rain,289<br />
2015-5-5,21,9,-3,3,-2,-7,92,50,16,1028,1027,1025,16,16,14,21,5,35,0.00,0,,80<br />
2015-5-6,23,11,-1,6,2,-4,92,54,16,1026,1024,1020,16,16,16,23,5,,0.00,1,,81<br />
2015-5-7,31,19,7,14,11,5,87,64,29,1021,1017,1012,16,16,16,23,5,39,0.00,2,,131<br />
2015-5-8,27,19,12,16,13,7,93,69,50,1017,1013,1010,16,16,16,29,11,42,0.00,3,,252<br />
2015-5-9,17,12,7,9,7,6,93,81,62,1022,1019,1017,16,15,6,19,10,,3.81,7,Rain,318<br />
2015-5-10,11,8,6,7,6,4,93,84,74,1023,1022,1020,16,16,8,27,11,39,0.51,7,Rain,80<br />
2015-5-11,16,11,7,16,11,5,100,94,86,1020,1010,1004,16,11,2,29,14,39,9.40,8,Rain,106<br />
2015-5-12,13,8,4,11,6,1,100,85,71,1023,1010,1004,16,12,1,34,16,52,0.76,8,Rain,267<br />
2015-5-13,14,8,2,3,1,-2,93,64,36,1032,1029,1022,16,16,16,21,13,26,0.00,3,,329<br />
2015-5-14,20,9,-1,3,1,-2,92,58,27,1032,1028,1022,16,16,16,26,5,,0.00,1,,69<br />
2015-5-15,14,11,8,12,8,3,97,87,59,1021,1016,1014,16,12,4,11,5,,0.51,8,Rain,147<br />
2015-5-16,21,14,8,12,9,7,97,81,54,1020,1018,1016,16,16,16,16,3,,0.00,6,,42<br />
2015-5-17,29,20,11,19,14,9,97,77,44,1019,1015,1010,16,14,5,32,11,45,3.81,5,Rain-Thunderstorm,147<br />
2015-5-18,27,18,8,19,12,5,97,66,39,1016,1011,1009,16,16,13,35,19,52,0.00,2,,241<br />
2015-5-19,8,5,2,6,1,-4,96,77,60,1025,1019,1015,16,14,3,40,19,52,0.25,8,Rain,302<br />
2015-5-20,14,5,-4,0,-3,-6,92,57,32,1024,1022,1017,16,16,16,23,8,32,0.00,0,,273<br />
2015-5-21,18,10,2,2,0,-2,79,52,30,1017,1014,1012,16,16,16,39,13,48,0.00,0,,278<br />
2015-5-22,14,6,-3,-1,-4,-7,96,51,25,1026,1023,1017,16,15,4,29,11,45,0.00,0,,315<br />
2015-5-23,22,9,-3,3,-2,-4,92,48,19,1027,1025,1022,16,16,16,39,10,60,0.00,0,Rain,260<br />
2015-5-24,26,19,13,12,6,2,93,47,28,1023,1021,1018,16,16,8,24,8,40,1.27,3,Rain,260<br />
2015-5-25,24,18,13,19,15,12,100,91,71,1017,1012,1007,16,9,2,23,10,47,42.16,7,Rain,129<br />
2015-5-26,28,22,17,18,17,16,100,85,54,1013,1009,1006,16,11,3,24,11,47,10.92,5,Rain,216<br />
2015-5-27,19,16,12,17,14,11,100,89,70,1017,1009,1005,16,10,1,32,14,48,2.03,7,Fog-Rain,230<br />
2015-5-28,27,17,9,16,13,9,97,76,50,1023,1021,1019,16,16,16,16,3,,0.00,1,,36<br />
2015-5-29,26,19,13,19,16,12,100,84,58,1020,1015,1011,16,14,2,27,6,42,14.73,4,Rain-Thunderstorm,205<br />
2015-5-30,18,11,4,17,10,2,100,85,51,1025,1016,1011,16,13,1,32,11,39,11.18,6,Rain,316<br />
2015-5-31,15,8,2,4,2,-2,97,67,33,1029,1027,1026,16,16,16,27,10,37,0.00,0,,64<br />
2015-6-1,18,9,1,4,1,-4,97,58,23,1028,1027,1025,16,16,16,21,6,32,0.00,0,,76<br />
2015-6-2,22,11,-1,5,2,-2,96,58,25,1025,1023,1020,16,16,16,16,3,,0.00,0,,34<br />
2015-6-3,26,14,2,10,7,2,97,66,34,1021,1019,1016,16,16,16,23,5,29,0.00,0,,237<br />
2015-6-4,24,16,8,16,12,7,97,83,55,1017,1016,1015,16,14,6,14,3,,0.51,5,Rain,54<br />
2015-6-5,21,15,9,14,12,7,100,84,51,1024,1019,1015,16,12,1,24,10,27,0.51,7,,348<br />
2015-6-6,21,11,2,6,3,1,97,58,26,1026,1023,1017,16,16,16,23,8,32,0.00,0,,123<br />
2015-6-7,18,12,7,16,12,3,97,87,59,1016,1006,1002,16,9,2,21,10,32,18.29,7,Rain,180<br />
2015-6-8,21,14,8,16,12,8,100,89,68,1006,1004,1003,16,9,0,21,3,,4.32,4,Fog-Rain,292<br />
2015-6-9,24,14,6,13,9,6,100,83,41,1008,1007,1005,16,9,0,16,3,,0.00,2,Fog,263<br />
2015-6-10,21,17,12,17,13,10,97,77,60,1010,1003,999,16,14,6,37,14,52,4.83,5,Rain-Thunderstorm,278<br />
2015-6-11,18,12,7,13,11,7,100,84,58,1016,1014,1011,16,15,2,19,6,,0.76,4,Rain,297<br />
2015-6-12,22,17,12,14,12,11,97,81,49,1017,1014,1013,16,14,6,14,6,,11.94,5,Rain,91<br />
2015-6-13,24,16,7,15,12,7,100,80,48,1018,1017,1014,16,14,0,24,5,34,0.00,4,Fog-Rain,126<br />
2015-6-14,26,20,14,19,16,13,97,85,62,1015,1013,1012,16,13,2,16,5,,1.52,7,Rain,8<br />
2015-6-15,25,19,15,18,17,14,100,88,58,1014,1013,1012,16,11,0,16,3,,0.00,6,Fog,279<br />
2015-6-16,21,16,9,16,10,6,97,74,40,1022,1018,1014,16,16,16,27,11,42,0.00,2,,299<br />
2015-6-17,25,17,11,12,11,8,93,63,46,1021,1017,1014,16,16,16,19,5,34,0.00,1,,85<br />
2015-6-18,22,16,9,15,12,5,97,76,59,1020,1014,1012,16,16,8,29,8,39,0.51,4,Rain,303<br />
2015-6-19,22,12,3,8,4,2,96,61,33,1023,1020,1017,16,16,16,23,6,,0.00,0,,135<br />
2015-6-20,24,14,6,14,9,4,93,68,42,1017,1012,1008,16,16,16,24,8,,0.25,3,Rain,44<br />
2015-6-21,22,15,9,15,13,9,100,78,65,1014,1011,1008,16,16,11,21,8,,0.00,4,Rain,303<br />
2015-6-22,27,16,5,20,10,4,100,89,42,1016,1012,1001,16,8,0,23,2,32,1.78,3,Fog-Rain,165<br />
2015-6-23,19,14,8,16,12,8,97,79,58,1019,1011,1001,16,16,13,35,23,50,0.00,5,Rain,295<br />
2015-6-24,27,16,6,13,11,6,97,69,39,1020,1019,1017,16,16,16,21,6,32,0.00,2,,299<br />
2015-6-25,23,18,12,17,15,12,97,84,59,1018,1017,1016,16,15,3,19,5,,5.33,6,Rain-Thunderstorm,100<br />
2015-6-26,27,17,8,14,10,7,100,79,32,1021,1019,1018,16,10,0,16,3,,0.00,2,Fog,88<br />
2015-6-27,27,17,7,12,9,7,97,62,29,1019,1017,1014,16,16,11,21,5,27,0.00,0,,101<br />
2015-6-28,26,17,8,12,9,7,97,59,32,1014,1012,1010,16,16,16,23,5,35,0.00,4,,274<br />
2015-6-29,28,18,8,12,9,7,93,54,29,1010,1009,1008,16,16,16,19,5,,0.00,1,,261<br />
2015-6-30,22,18,13,17,16,12,96,89,64,1011,1009,1008,16,11,1,19,6,,14.73,7,Rain-Thunderstorm,299<br />
2015-7-1,19,14,10,12,11,8,97,82,56,1017,1013,1011,16,14,3,23,13,,0.00,6,,305<br />
2015-7-2,24,14,5,12,8,4,96,67,35,1018,1017,1016,16,16,16,16,5,,0.00,1,,308<br />
2015-7-3,22,15,8,13,11,7,96,67,42,1016,1014,1012,16,16,16,21,5,27,0.51,4,,229<br />
2015-7-4,26,18,11,15,13,10,97,70,45,1017,1014,1012,16,16,11,14,5,,0.00,1,,317<br />
2015-7-5,28,18,9,18,13,8,97,78,52,1019,1017,1016,16,13,5,14,3,,0.00,1,,234<br />
2015-7-6,29,21,14,18,17,14,97,74,49,1015,1012,1008,14,10,5,19,6,35,2.54,1,Rain,199<br />
2015-7-7,19,15,9,18,12,8,96,80,50,1020,1012,1008,16,12,3,32,16,45,4.83,6,Rain,306<br />
2015-7-8,25,14,4,11,8,4,97,66,32,1022,1020,1016,16,16,11,19,5,,0.00,1,,332<br />
2015-7-9,25,16,8,13,10,7,97,68,40,1017,1015,1015,16,16,16,16,3,,0.00,0,,277<br />
2015-7-10,28,18,8,15,12,7,97,69,44,1019,1018,1017,16,15,10,21,5,34,0.00,0,,249<br />
2015-7-11,29,21,12,17,14,11,93,67,46,1020,1019,1018,16,16,13,26,6,,0.00,0,,258<br />
2015-7-12,29,20,12,17,15,12,97,71,45,1019,1016,1013,16,14,10,14,3,,0.00,2,,272<br />
2015-7-13,26,20,15,19,17,14,96,78,60,1012,1005,1000,16,15,10,24,8,37,0.25,4,Rain,171<br />
2015-7-14,24,18,12,18,16,8,97,80,45,1012,1003,999,16,15,4,27,10,,0.25,6,Rain,349<br />
2015-7-15,23,13,4,11,8,4,100,68,35,1019,1017,1013,16,16,10,13,3,,0.00,0,,98<br />
2015-7-16,28,17,7,16,9,4,97,63,23,1019,1016,1012,16,16,16,16,3,,0.00,0,,197<br />
2015-7-17,22,19,16,18,16,13,93,85,73,1012,1008,1006,16,15,5,16,8,,0.00,7,Rain,178<br />
2015-7-18,30,22,16,20,18,15,97,77,48,1010,1008,1006,16,14,3,26,5,50,0.00,3,,255<br />
2015-7-19,26,22,16,21,16,13,91,67,46,1009,1007,1006,16,16,16,29,14,42,0.00,1,,264<br />
2015-7-20,28,21,16,18,16,13,90,67,53,1008,1005,1003,16,16,16,34,13,53,0.00,1,,259<br />
2015-7-21,24,18,12,13,11,8,93,67,38,1012,1009,1007,16,16,16,34,13,47,0.00,0,,295<br />
2015-7-22,26,16,7,13,8,5,100,68,29,1015,1013,1012,16,14,3,27,8,39,0.00,0,,289<br />
2015-7-23,29,17,7,13,10,6,97,62,31,1016,1015,1014,16,16,16,16,3,,0.00,1,,277<br />
2015-7-24,30,21,14,18,15,12,89,65,40,1015,1014,1011,16,16,16,26,5,40,0.00,1,,246<br />
2015-7-25,29,22,17,19,17,15,97,74,44,1014,1011,1009,16,14,6,21,10,32,2.79,3,Rain-Thunderstorm,270<br />
2015-7-26,32,21,11,18,14,11,100,73,32,1015,1014,1013,16,15,4,23,3,32,0.00,1,,260<br />
2015-7-27,34,24,16,18,15,11,90,59,25,1017,1016,1014,16,16,16,19,5,,0.00,0,,316<br />
2015-7-28,34,23,13,19,16,11,97,66,25,1017,1015,1013,16,16,14,23,3,32,0.00,0,,300<br />
2015-7-29,29,24,19,21,16,10,87,60,31,1013,1010,1009,16,16,16,35,11,53,0.00,2,,219<br />
2015-7-30,27,20,12,16,13,11,93,59,42,1012,1010,1008,16,16,16,39,14,50,0.00,2,,277<br />
2015-7-31,27,19,11,17,12,10,93,67,39,1011,1010,1009,16,16,16,32,8,45,0.00,2,,285<br />
2015-8-1,26,17,9,15,12,8,97,70,45,1011,1010,1009,16,16,16,24,6,40,0.00,0,,263<br />
2015-8-2,22,18,15,18,16,12,97,87,61,1009,1004,999,16,14,2,40,10,64,11.68,5,Rain-Thunderstorm,209<br />
2015-8-3,23,17,11,16,13,10,100,84,48,1010,1006,1003,16,12,0,32,8,39,0.00,3,Fog-Rain,285<br />
2015-8-4,22,16,10,15,12,9,97,78,49,1016,1012,1010,16,15,3,27,6,,0.25,4,Rain,301<br />
