
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-19,-5,-9,-13,-18,-21,-26,58,45,31,1021,1014,1011,16,16,16,50,32,64,0.00,3,,287<br />
2015-2-20,-8,-12,-17,-19,-24,-27,58,46,33,1034,1028,1022,16,16,16,40,20,55,0.00,0,,285<br />
2015-2-21,1,-6,-13,-1,-8,-18,92,69,46,1034,1027,1022,16,6,0,37,14,45,19.30,7,Fog-Rain-Snow,189<br />
2015-2-22,8,4,1,1,-1,-3,96,77,58,1025,1022,1020,16,9,3,21,8,24,7.11,7,Rain,282<br />
2015-2-23,3,-4,-11,-5,-13,-22,64,45,26,1030,1027,1024,16,15,10,45,23,56,T,6,Snow,337<br />
2015-2-24,-4,-9,-14,-12,-19,-23,62,46,29,1030,1023,1011,16,16,16,24,9,32,0.00,3,,156<br />
2015-2-25,3,-3,-9,-6,-10,-12,80,58,35,1016,1013,1009,16,16,16,35,14,45,0.00,4,,256<br />
2015-2-26,0,-2,-3,-5,-9,-12,75,60,45,1022,1015,1013,16,14,4,34,15,45,T,8,Snow,40<br />
2015-2-27,-1,-3,-6,-8,-11,-16,77,56,35,1038,1029,1022,16,13,3,27,13,37,T,5,Snow,342<br />
2015-2-28,0,-4,-9,-14,-18,-21,50,36,21,1045,1042,1038,16,16,16,27,10,34,0.00,2,,314<br />
2015-3-1,0,-3,-6,-1,-6,-14,92,66,40,1041,1032,1022,16,8,2,27,8,35,13.21,8,Rain-Snow,203<br />
2015-3-2,4,2,-2,-1,-4,-11,92,63,33,1029,1023,1019,16,11,3,45,19,56,0.00,5,,266<br />
2015-3-3,1,-1,-4,0,-6,-13,89,66,43,1032,1024,1012,16,10,3,26,13,35,15.49,7,Rain-Snow,178<br />
2015-3-4,6,3,1,5,3,0,96,91,86,1014,1012,1009,8,5,1,24,9,37,12.45,8,Rain,237<br />
2015-3-5,4,-1,-7,3,-4,-13,92,77,62,1030,1021,1014,16,5,0,34,17,43,19.81,8,Fog-Rain-Snow,342<br />
2015-3-6,-3,-7,-12,-12,-14,-17,67,57,46,1036,1033,1030,16,16,16,29,13,35,0.00,1,,310<br />
2015-3-7,5,-3,-12,-5,-10,-15,80,57,34,1029,1024,1019,16,16,11,37,15,48,0.00,3,,231<br />
2015-3-8,10,3,-3,-3,-4,-8,85,56,27,1022,1020,1017,16,16,16,42,17,53,0.00,2,,250<br />
2015-3-9,14,7,0,0,-2,-3,75,54,32,1025,1023,1021,16,16,16,29,9,37,0.00,5,,275<br />
2015-3-10,15,8,0,9,6,-2,100,74,47,1026,1021,1016,16,9,2,19,5,26,18.03,8,Rain,187<br />
2015-3-11,16,12,7,8,6,1,100,73,46,1022,1016,1014,16,9,1,24,14,35,T,6,Fog-Rain,262<br />
2015-3-12,11,7,3,0,-11,-17,54,34,13,1037,1030,1022,16,16,16,50,24,66,0.00,1,,341<br />
2015-3-13,9,4,-1,1,-11,-19,79,50,20,1038,1034,1029,16,16,16,21,12,29,2.03,5,Rain,126<br />
2015-3-14,11,7,3,9,7,1,100,90,79,1028,1015,1008,14,7,2,21,9,27,24.13,8,Rain,258<br />
2015-3-15,9,7,4,5,-1,-3,77,63,49,1018,1012,1009,16,16,16,42,26,61,0.00,6,,297<br />
2015-3-16,13,7,1,2,-2,-4,75,57,38,1019,1015,1010,16,16,16,24,11,32,T,6,,245<br />
2015-3-17,20,12,3,7,-1,-14,76,51,25,1016,1007,1002,16,16,11,53,25,66,T,5,Rain,294<br />
2015-3-18,7,4,0,-9,-14,-18,40,28,16,1023,1019,1016,16,16,16,50,23,68,0.00,1,,309<br />
2015-3-19,8,3,-2,-8,-13,-18,53,35,16,1029,1027,1023,16,16,16,29,8,42,0.00,5,,356<br />
2015-3-20,3,2,0,-1,-2,-8,89,68,47,1027,1024,1019,16,6,0,32,17,39,17.78,8,Fog-Rain-Snow,73<br />
2015-3-21,12,6,-1,4,-1,-3,85,70,54,1020,1017,1013,16,15,8,29,14,39,0.00,6,,303<br />
2015-3-22,9,5,1,2,-9,-15,61,40,19,1022,1018,1015,16,16,16,40,19,53,0.00,3,,326<br />
2015-3-23,6,2,-3,-12,-13,-15,46,36,25,1026,1024,1022,16,16,16,29,16,42,0.00,3,,347<br />
2015-3-24,4,2,-1,-7,-13,-16,59,43,27,1030,1028,1025,16,16,16,26,10,34,0.00,5,,307<br />
2015-3-25,8,3,-2,4,-1,-9,89,59,28,1030,1027,1021,16,16,13,21,6,26,1.27,7,Rain,156<br />
2015-3-26,19,12,4,16,9,3,100,89,78,1021,1011,1002,16,9,1,45,11,53,8.64,7,Rain,227<br />
2015-3-27,9,7,4,8,1,-5,86,66,45,1009,1008,1006,16,14,8,34,17,42,5.08,8,Rain,345<br />
2015-3-28,5,1,-3,-4,-9,-14,59,45,30,1022,1013,1009,16,16,16,42,28,55,0.00,6,,334<br />
2015-3-29,8,2,-3,-9,-14,-16,40,30,19,1028,1024,1021,16,16,16,34,17,39,0.00,2,,300<br />
2015-3-30,14,8,1,1,-3,-9,82,54,26,1021,1014,1010,16,14,2,48,22,63,0.76,6,Rain-Snow,222<br />
2015-3-31,15,9,3,2,-1,-5,85,59,32,1013,1010,1004,16,15,10,32,14,43,1.52,6,Rain,330<br />
2015-4-1,13,7,1,0,-5,-9,82,51,20,1024,1019,1012,16,16,16,29,15,42,0.00,1,,326<br />
2015-4-2,19,11,3,3,-1,-3,76,51,26,1026,1021,1014,16,16,16,47,20,60,0.00,4,,207<br />
2015-4-3,17,16,14,15,13,3,100,72,44,1014,1009,1003,16,10,2,34,16,42,3.05,8,Rain,208<br />
2015-4-4,17,12,6,14,2,-12,100,58,15,1023,1010,1000,16,14,4,58,31,72,T,5,Fog-Rain,285<br />
2015-4-5,18,12,6,-2,-4,-7,53,36,19,1025,1023,1021,16,16,16,47,25,58,0.00,3,,227<br />
2015-4-6,24,14,4,7,2,-3,76,47,17,1026,1023,1020,16,16,16,37,14,48,0.00,4,,185<br />
2015-4-7,21,14,7,14,9,6,86,70,53,1025,1022,1020,16,11,3,35,15,50,6.10,8,Rain,123<br />
2015-4-8,7,6,4,6,4,3,92,84,76,1026,1025,1022,16,10,4,40,21,55,0.76,8,Rain,64<br />
2015-4-9,6,5,4,4,3,2,93,88,82,1026,1025,1023,16,11,3,27,16,37,0.51,8,Rain,67<br />
2015-4-10,14,9,5,12,7,3,100,93,86,1023,1015,1009,16,7,2,35,13,45,1.78,8,Rain,86<br />
2015-4-11,17,13,8,10,0,-4,59,41,23,1024,1016,1011,16,16,13,47,20,63,0.00,3,,297<br />
2015-4-12,19,12,3,1,-2,-6,64,41,18,1029,1027,1024,16,16,16,24,9,32,0.00,1,,219<br />
2015-4-13,24,16,7,10,7,2,83,62,40,1029,1025,1022,16,16,16,35,15,43,0.00,4,,188<br />
2015-4-14,17,14,11,15,9,-1,90,60,30,1023,1021,1019,16,15,10,27,10,35,3.05,7,Rain,298<br />
2015-4-15,21,15,9,8,-3,-8,80,47,14,1028,1023,1020,16,16,16,39,13,52,0.00,6,,342<br />
2015-4-16,22,16,10,9,-1,-4,64,42,20,1032,1029,1024,16,16,16,27,15,35,0.00,6,,118<br />
2015-4-17,23,18,13,14,13,9,86,72,57,1024,1019,1013,16,14,2,27,13,34,3.81,7,Rain,219<br />
2015-4-18,27,20,12,13,8,0,86,53,19,1017,1015,1013,16,15,10,29,11,39,0.00,4,,237<br />
2015-4-19,19,14,9,6,1,-6,54,37,20,1024,1021,1018,16,16,16,32,21,39,T,6,Rain,81<br />
2015-4-20,24,17,10,17,13,7,93,77,60,1016,1006,1001,16,9,1,47,17,56,51.05,7,Rain-Thunderstorm,102<br />
2015-4-21,19,15,11,14,8,-3,93,59,24,1009,1004,1001,16,13,2,40,19,56,20.83,6,Rain-Hail-Thunderstorm,276<br />
2015-4-22,23,16,8,10,4,-2,80,53,26,1009,1006,1002,16,15,3,72,21,114,T,4,Rain,249<br />
2015-4-23,11,9,6,0,-3,-6,58,45,32,1013,1010,1008,16,16,16,45,24,61,T,6,Rain,287<br />
2015-4-24,14,9,4,-6,-8,-10,44,32,19,1015,1013,1011,16,16,16,45,27,60,0.00,4,,313<br />
2015-4-25,14,9,3,2,-4,-7,56,41,25,1015,1011,1006,16,16,16,26,15,32,0.00,5,,260<br />
2015-4-26,18,13,7,3,-1,-3,66,46,25,1007,1005,1004,16,16,16,26,12,35,0.00,5,,11<br />
2015-4-27,16,12,9,1,-1,-3,50,42,33,1009,1007,1006,16,16,16,37,18,47,0.00,5,,317<br />
2015-4-28,22,16,11,4,3,1,63,46,28,1011,1009,1008,16,16,16,40,22,53,0.00,4,,330<br />
2015-4-29,25,18,11,7,4,2,63,43,23,1009,1007,1004,16,16,16,32,13,42,0.00,2,,291<br />
2015-4-30,22,16,10,11,7,4,77,63,49,1012,1008,1005,16,16,16,35,18,43,0.00,6,,59<br />
2015-5-1,18,14,9,6,5,3,71,60,48,1015,1014,1012,16,16,16,26,13,35,0.00,7,,92<br />
2015-5-2,23,16,8,8,6,3,80,55,29,1017,1015,1014,16,16,16,23,7,29,0.00,3,,176<br />
2015-5-3,27,18,9,8,5,2,77,49,21,1021,1019,1017,16,16,16,24,7,31,0.00,3,,177<br />
2015-5-4,29,21,12,11,8,4,80,50,20,1024,1022,1021,16,16,16,35,13,47,0.00,1,,216<br />
2015-5-5,29,23,17,16,12,9,72,55,37,1024,1023,1021,16,16,16,29,13,34,0.00,4,,238<br />
2015-5-6,25,19,14,17,12,7,87,62,36,1025,1023,1022,16,15,10,32,12,40,T,6,Rain,56<br />
2015-5-7,27,21,14,13,11,9,80,58,36,1024,1022,1020,16,16,16,21,9,27,0.00,3,,132<br />
2015-5-8,28,21,13,14,13,11,93,67,40,1022,1021,1020,16,9,0,24,8,31,0.00,4,Fog,194<br />
2015-5-9,27,21,16,18,17,13,93,77,60,1025,1024,1022,16,12,3,21,8,26,0.76,7,Rain,84<br />
2015-5-10,29,24,19,19,18,18,93,74,55,1024,1023,1020,16,12,1,34,11,39,T,7,,208<br />
2015-5-11,29,25,21,19,19,18,90,74,58,1021,1019,1013,16,14,8,29,11,35,T,7,,178<br />
2015-5-12,31,25,19,19,15,4,93,60,26,1014,1012,1009,16,15,11,47,21,60,0.00,5,,245<br />
2015-5-13,22,17,12,5,4,3,51,40,29,1027,1020,1014,16,16,16,45,25,56,0.00,6,,316<br />
2015-5-14,22,16,10,7,2,-2,62,42,22,1030,1028,1026,16,16,16,26,14,35,0.00,3,,202<br />
2015-5-15,24,18,12,10,6,1,77,50,23,1028,1025,1023,16,16,16,27,14,37,0.00,6,,194<br />
2015-5-16,30,23,15,20,16,10,84,65,45,1023,1021,1019,16,14,2,45,11,55,8.38,7,Rain-Thunderstorm,230<br />
2015-5-17,29,24,20,20,19,18,90,71,51,1022,1021,1019,16,15,11,24,11,31,0.25,6,,247<br />
2015-5-18,31,23,16,21,18,14,90,71,51,1020,1019,1019,16,11,3,29,12,40,0.76,6,,80<br />
2015-5-19,28,22,16,19,17,15,97,76,55,1019,1013,1009,16,8,2,27,12,60,0.25,6,Rain,195<br />
2015-5-20,24,19,14,11,6,1,56,45,34,1017,1014,1011,16,16,16,42,21,50,0.00,5,,323<br />
2015-5-21,14,13,11,9,6,-3,83,57,30,1017,1015,1013,16,14,6,26,8,32,4.57,8,Rain,356<br />
2015-5-22,25,18,12,8,4,-6,77,48,18,1022,1016,1012,16,16,16,45,22,58,0.00,3,,284<br />
2015-5-23,22,16,11,8,-1,-6,67,44,20,1031,1028,1023,16,16,16,29,15,40,0.00,1,,278<br />
2015-5-24,28,19,11,13,9,4,83,54,25,1030,1027,1024,16,16,16,27,14,35,0.00,3,,217<br />
2015-5-25,31,24,17,15,14,12,78,55,32,1026,1024,1022,16,16,16,40,19,56,0.00,5,,197<br />
2015-5-26,32,25,18,18,16,12,81,61,40,1024,1023,1021,16,16,16,32,20,42,0.00,3,,208<br />
2015-5-27,32,27,22,21,19,18,87,69,50,1022,1021,1019,16,15,1,45,17,55,15.24,6,Rain-Thunderstorm,205<br />
2015-5-28,32,27,21,21,19,12,93,70,46,1023,1021,1020,16,15,11,40,12,50,T,6,,204<br />
2015-5-29,31,25,19,19,15,11,73,58,42,1026,1024,1022,16,16,16,23,11,27,0.00,3,,96<br />
2015-5-30,31,26,20,19,18,17,87,68,48,1023,1021,1018,16,16,13,32,16,42,0.00,5,,193<br />
2015-5-31,33,27,21,19,18,17,84,63,41,1019,1017,1014,16,16,16,32,17,42,0.00,5,,196<br />
2015-6-1,24,19,14,20,18,13,90,80,69,1020,1017,1016,16,10,2,29,16,43,49.78,8,Rain-Thunderstorm,71<br />
2015-6-2,14,13,12,13,11,9,93,90,86,1022,1020,1017,16,10,3,29,17,39,7.62,8,Rain,48<br />
2015-6-3,21,17,13,11,11,9,86,70,53,1024,1022,1022,16,16,16,29,16,39,0.25,8,Rain,75<br />
2015-6-4,21,18,14,11,10,9,80,66,52,1024,1023,1022,16,16,16,29,18,37,T,8,Rain,69<br />
2015-6-5,24,19,13,17,13,11,86,73,60,1022,1018,1013,16,14,2,21,10,39,3.30,7,Rain,62<br />
2015-6-6,27,23,18,18,16,13,87,68,48,1019,1013,1011,16,15,10,34,11,50,1.27,6,Rain,86<br />
2015-6-7,25,20,14,15,12,10,84,62,40,1023,1021,1019,16,16,16,26,12,35,0.00,4,,159<br />
2015-6-8,30,24,18,19,17,12,90,71,51,1020,1012,1009,16,14,3,35,20,42,22.35,7,Rain-Thunderstorm,195<br />
2015-6-9,30,26,21,19,18,12,90,64,37,1010,1007,1005,16,14,3,39,21,47,0.51,6,Rain-Thunderstorm,221<br />
2015-6-10,30,24,18,17,14,12,81,60,39,1013,1012,1009,16,16,16,29,12,47,0.00,1,,215<br />
2015-6-11,33,27,21,21,19,17,79,62,44,1014,1013,1012,16,14,11,26,16,37,0.00,6,,221<br />
2015-6-12,35,29,24,23,22,18,87,63,39,1015,1013,1011,16,14,6,32,17,42,0.00,6,,209<br />
2015-6-13,31,28,25,21,18,16,74,59,43,1016,1014,1011,16,16,16,34,15,42,0.00,6,,306<br />
2015-6-14,32,27,22,22,19,17,93,69,44,1018,1017,1015,16,16,11,24,8,34,2.29,6,Rain,172<br />
2015-6-15,32,28,23,23,22,21,93,74,55,1016,1014,1012,16,13,5,27,14,35,T,7,Rain,235<br />
2015-6-16,33,28,23,23,21,18,93,69,44,1015,1013,1010,16,12,3,32,15,47,T,7,Rain,69<br />
2015-6-17,30,26,21,17,16,13,78,61,43,1020,1019,1015,16,16,16,26,14,34,T,5,,103<br />
2015-6-18,23,21,18,19,18,17,93,86,78,1020,1017,1014,16,10,3,21,11,27,16.51,8,Rain,124<br />
2015-6-19,31,26,21,21,19,17,90,68,45,1015,1013,1012,16,14,3,26,12,32,6.86,7,Rain-Thunderstorm,257<br />
2015-6-20,30,26,22,22,19,16,82,69,56,1017,1015,1011,16,16,13,24,13,34,12.19,8,Rain-Thunderstorm,81<br />
2015-6-21,33,28,23,22,21,18,87,66,44,1011,1008,1006,16,14,2,37,19,48,7.62,7,Rain-Thunderstorm,241<br />
2015-6-22,33,28,23,20,17,13,74,54,34,1016,1015,1011,16,16,16,32,16,42,0.00,4,,266<br />
2015-6-23,35,28,21,23,21,19,93,70,46,1015,1012,1008,16,15,1,84,19,116,13.97,7,Rain-Thunderstorm,226<br />
2015-6-24,29,25,21,20,14,12,84,59,34,1017,1016,1013,16,16,16,26,13,37,0.00,3,,319<br />
2015-6-25,29,24,20,18,14,12,84,61,37,1019,1017,1015,16,15,8,21,9,27,3.30,7,Rain,341<br />
2015-6-26,29,24,20,19,17,14,84,64,43,1018,1015,1013,16,16,16,24,9,29,T,7,,107<br />
2015-6-27,22,19,17,18,17,15,93,81,68,1020,1013,1007,16,11,2,47,20,60,34.04,8,Rain,78<br />
2015-6-28,26,23,19,19,17,13,93,69,45,1010,1005,1003,16,13,2,34,23,40,5.59,7,Rain,327<br />
2015-6-29,27,22,17,15,13,11,78,59,39,1014,1013,1010,16,16,16,29,16,39,0.00,2,,248<br />
2015-6-30,30,25,19,21,19,15,87,69,51,1014,1012,1010,16,15,5,53,13,60,38.10,6,Rain-Thunderstorm,142<br />
2015-7-1,30,26,21,22,18,14,93,68,42,1012,1010,1008,16,14,4,56,18,68,2.03,6,Rain-Thunderstorm,247<br />
2015-7-2,25,22,19,19,17,15,81,70,58,1013,1012,1011,16,14,8,16,5,26,0.51,6,Rain,30<br />
2015-7-3,28,24,19,18,16,14,87,67,47,1016,1014,1013,16,15,11,16,8,23,0.00,6,,138<br />
2015-7-4,25,23,21,19,17,14,90,75,60,1017,1014,1013,16,16,11,24,11,31,0.51,8,Rain,59<br />
2015-7-5,29,24,19,19,17,14,79,64,48,1021,1020,1017,16,16,11,14,7,27,0.00,5,,196<br />
2015-7-6,31,27,22,22,21,19,90,74,57,1021,1020,1017,16,16,14,23,10,26,0.00,7,Rain-Thunderstorm,136<br />
2015-7-7,33,29,24,22,22,19,87,67,47,1017,1016,1014,16,16,16,34,15,39,0.00,5,,204<br />
2015-7-8,32,28,25,22,22,20,79,66,53,1015,1014,1013,16,14,11,29,13,37,T,6,Rain,245<br />
2015-7-9,29,26,23,23,22,20,88,75,61,1016,1014,1010,16,13,1,48,11,63,19.30,7,Rain-Thunderstorm,286<br />
2015-7-10,30,26,22,22,17,13,82,61,40,1017,1015,1011,16,16,16,29,17,37,0.00,4,,313<br />
2015-7-11,32,27,23,19,15,12,74,52,29,1019,1018,1017,16,16,16,19,11,24,0.00,4,,79<br />
2015-7-12,32,27,21,21,17,13,90,62,34,1018,1016,1014,16,15,11,19,6,27,0.00,5,,194<br />
2015-7-13,31,27,22,20,18,16,79,61,42,1015,1012,1008,16,16,16,24,9,42,0.00,6,,184<br />
2015-7-14,30,27,23,23,21,18,84,73,61,1008,1004,1001,16,14,2,32,9,40,14.73,6,Rain-Thunderstorm,148<br />
2015-7-15,28,24,21,22,20,15,90,79,67,1012,1004,1000,16,13,2,35,13,45,17.53,7,Rain-Thunderstorm,6<br />
2015-7-16,28,23,18,17,13,11,73,56,39,1019,1016,1013,16,16,16,29,12,39,0.00,3,,67<br />
2015-7-17,28,24,19,18,17,14,87,65,43,1020,1018,1016,16,16,13,24,10,29,0.00,6,,179<br />
2015-7-18,32,27,22,23,21,18,84,67,50,1016,1014,1012,16,16,16,24,15,29,T,7,,211<br />
2015-7-19,35,30,25,24,23,21,91,69,46,1012,1011,1008,16,13,6,26,12,31,0.00,4,,214<br />
2015-7-20,35,31,27,24,22,18,85,63,41,1008,1007,1005,16,15,1,32,13,50,0.76,5,Rain,243<br />
2015-7-21,33,28,23,24,21,17,85,64,43,1006,1004,1002,16,16,13,45,11,60,T,6,,248<br />
2015-7-22,29,26,21,18,13,11,73,54,34,1013,1009,1006,16,16,16,32,16,43,0.00,2,,311<br />
2015-7-23,28,24,20,13,11,10,57,45,33,1015,1014,1013,16,16,16,24,13,37,0.00,5,,304<br />
2015-7-24,30,25,19,17,11,8,68,48,27,1015,1014,1013,16,16,16,24,11,40,0.00,1,,311<br />
2015-7-25,32,26,20,17,14,10,70,49,28,1016,1015,1014,16,16,16,24,10,32,0.00,3,,230<br />
2015-7-26,32,27,22,19,18,16,69,57,44,1016,1015,1014,16,16,16,29,17,39,0.00,5,,204<br />
2015-7-27,31,26,22,22,20,18,90,73,55,1017,1016,1015,16,14,6,23,10,40,11.94,7,Rain-Thunderstorm,189<br />
2015-7-28,34,29,24,23,22,19,87,66,44,1017,1016,1013,16,14,8,21,8,26,0.00,4,,215<br />
2015-7-29,34,29,24,23,22,20,87,66,44,1016,1015,1013,16,15,10,29,11,35,0.00,4,,222<br />
2015-7-30,33,29,25,25,23,22,88,74,59,1014,1012,1010,16,13,2,32,16,42,12.95,7,Rain-Thunderstorm,225<br />
2015-7-31,32,27,21,23,16,12,88,59,29,1013,1011,1010,16,15,6,27,12,35,0.00,1,,288<br />
2015-8-1,32,28,24,19,16,12,74,53,31,1012,1010,1010,16,16,16,35,17,40,0.00,3,,257<br />
2015-8-2,32,27,21,17,14,10,68,47,26,1014,1013,1012,16,16,16,24,11,32,0.00,3,,248<br />
2015-8-3,34,28,23,21,17,14,73,53,32,1012,1010,1009,16,16,16,34,18,45,0.00,2,,216<br />
2015-8-4,34,28,22,22,17,11,74,53,32,1013,1012,1010,16,16,11,37,15,47,0.25,5,Rain-Thunderstorm,277<br />
2015-8-5,32,27,23,19,13,11,79,54,29,1015,1013,1012,16,16,16,37,14,43,0.00,4,,284<br />
2015-8-6,29,25,20,20,13,11,84,58,32,1016,1014,1012,16,16,11,19,10,26,2.03,6,Rain,21<br />
2015-8-7,31,26,21,19,16,13,84,59,34,1013,1012,1011,16,16,14,26,15,39,T,5,Rain,77<br />
