
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-18,1,-3,-7,1,-3,-9,100,92,80,1013,1003,994,16,13,2,32,14,40,0.00,8,,294<br />
2015-1-19,-7,-12,-17,-10,-16,-20,92,76,45,1018,1016,1013,16,16,5,16,8,,0.00,2,,26<br />
2015-1-20,-1,-11,-20,-14,-19,-21,92,71,32,1019,1017,1015,16,16,16,13,6,,0.00,0,,86<br />
2015-1-21,-1,-9,-17,-9,-14,-20,100,81,51,1022,1020,1018,16,16,16,10,5,,0.00,6,,77<br />
2015-1-22,-2,-6,-8,-3,-7,-10,100,89,59,1026,1024,1019,16,14,4,23,10,32,0.00,6,,253<br />
2015-1-23,0,-2,-3,-1,-2,-3,100,95,86,1019,1010,1003,16,8,1,35,19,58,0.25,8,,237<br />
2015-1-24,3,-6,-14,2,-4,-16,100,93,80,1008,1001,998,16,13,4,40,14,48,0.00,6,,291<br />
2015-1-25,-6,-14,-21,-16,-20,-23,100,76,42,1020,1016,1008,16,16,2,13,8,,0.00,0,,358<br />
2015-1-26,-8,-14,-21,-11,-17,-23,92,82,67,1019,1016,1014,16,15,5,24,10,32,0.00,3,,97<br />
2015-1-27,-2,-10,-17,-16,-18,-21,85,63,31,1024,1022,1019,16,16,16,19,10,,0.00,0,,67<br />
2015-1-28,-3,-11,-18,-7,-14,-21,92,73,54,1025,1022,1015,16,16,16,26,6,29,0.00,3,,142<br />
2015-1-29,-1,-9,-15,-2,-7,-17,100,86,69,1022,1011,1007,16,10,2,50,19,61,0.00,7,,297<br />
2015-1-30,-8,-14,-21,-13,-18,-23,92,74,45,1032,1028,1023,16,16,13,34,16,47,0.00,4,,308<br />
2015-1-31,-4,-10,-16,-6,-11,-18,100,89,72,1026,1021,1017,16,13,4,35,11,50,0.00,7,,248<br />
2015-2-1,-17,-19,-23,-18,-24,-27,92,70,51,1029,1025,1019,16,16,16,19,11,,0.00,0,,29<br />
2015-2-2,-10,-18,-26,-14,-21,-28,100,73,38,1019,1016,1014,16,16,16,14,8,,0.00,1,,274<br />
2015-2-3,-3,-9,-13,-13,-14,-16,92,71,46,1015,1014,1012,16,16,16,26,11,34,0.00,4,,252<br />
2015-2-4,-6,-11,-16,-10,-13,-17,100,87,58,1022,1016,1012,16,9,0,40,11,52,0.00,7,,273<br />
2015-2-5,-8,-17,-25,-9,-18,-27,100,82,57,1026,1021,1011,16,14,2,29,8,42,0.00,4,,198<br />
2015-2-6,-6,-9,-11,-9,-11,-14,100,85,63,1017,1014,1011,16,14,5,23,14,34,0.00,7,,281<br />
2015-2-7,-8,-10,-13,-9,-11,-14,100,92,85,1016,1013,1011,16,8,1,27,11,37,0.00,8,,93<br />
2015-2-8,-9,-13,-17,-13,-15,-19,100,87,73,1022,1015,1010,16,10,2,27,19,37,0.00,6,,60<br />
2015-2-9,-9,-15,-21,-13,-17,-23,100,82,57,1024,1023,1022,16,16,16,21,10,26,0.00,0,,344<br />
2015-2-10,-5,-11,-16,-10,-13,-17,100,77,54,1026,1024,1018,16,16,3,24,8,,0.00,5,,100<br />
2015-2-11,-2,-8,-14,-3,-9,-16,100,89,79,1018,1010,1006,16,9,1,40,18,61,0.00,8,,244<br />
2015-2-12,-16,-19,-23,-16,-23,-26,100,76,60,1027,1024,1014,16,15,2,35,23,47,0.00,1,,329<br />
2015-2-13,-8,-16,-24,-9,-16,-26,93,89,73,1026,1015,1004,16,12,1,24,10,35,0.00,8,,197<br />
2015-2-14,-12,-18,-26,-12,-23,-31,92,78,59,1029,1013,1004,16,8,1,50,29,63,0.00,4,,332<br />
2015-2-15,-16,-23,-30,-28,-32,-34,84,57,28,1035,1032,1029,16,16,16,29,16,40,0.00,0,,335<br />
2015-2-16,-10,-18,-27,-18,-22,-29,92,72,49,1030,1021,1012,16,16,16,21,6,,0.00,5,,124<br />
2015-2-17,-7,-12,-18,-13,-17,-20,100,78,49,1011,1008,1006,16,14,1,23,8,29,0.00,6,,293<br />
2015-2-18,-13,-18,-22,-17,-21,-23,100,80,56,1016,1010,1006,16,14,2,34,10,42,0.00,2,,308<br />
2015-2-19,-21,-23,-27,-22,-28,-31,92,73,50,1025,1022,1016,16,15,5,29,13,39,0.00,1,,330<br />
2015-2-20,-11,-21,-30,-12,-21,-33,92,83,61,1025,1019,1012,16,13,2,24,11,37,0.00,4,,177<br />
2015-2-21,-4,-9,-14,-8,-12,-16,100,88,63,1019,1013,1010,16,14,2,24,10,32,0.00,7,,275<br />
2015-2-22,-14,-21,-27,-16,-22,-29,100,80,60,1033,1026,1019,16,13,4,39,16,52,0.00,3,,285<br />
2015-2-23,-13,-21,-28,-15,-24,-30,92,77,37,1033,1028,1013,16,14,1,21,13,32,0.00,2,,237<br />
2015-2-24,-4,-10,-17,-8,-12,-18,100,89,69,1012,1000,993,16,7,1,42,19,60,0.00,6,,264<br />
2015-2-25,-14,-19,-23,-18,-22,-25,92,78,56,1021,1013,1003,16,15,2,34,18,48,0.00,2,,302<br />
2015-2-26,-8,-16,-24,-14,-23,-27,92,77,45,1026,1024,1021,16,16,2,26,10,37,0.00,1,,322<br />
2015-2-27,-7,-14,-22,-15,-19,-24,100,79,46,1031,1029,1026,16,16,1,21,10,29,0.00,1,,232<br />
2015-2-28,-5,-11,-17,-12,-15,-18,100,77,46,1035,1033,1030,16,16,16,19,10,34,0.00,0,,215<br />
2015-3-1,-3,-9,-14,-6,-11,-15,100,81,54,1030,1022,1017,16,14,3,23,11,34,0.00,6,,214<br />
2015-3-2,-5,-11,-16,-8,-12,-18,100,79,54,1028,1024,1017,16,14,1,32,16,48,0.00,3,,295<br />
2015-3-3,-4,-11,-17,-4,-9,-18,100,92,85,1024,1009,998,16,11,1,24,13,39,0.00,6,,166<br />
2015-3-4,-5,-12,-21,-5,-16,-22,93,80,62,1023,1012,1002,16,11,2,37,26,52,0.00,6,,297<br />
2015-3-5,-8,-17,-25,-15,-21,-27,100,75,35,1029,1027,1023,16,16,13,19,8,,0.00,1,,261<br />
2015-3-6,-2,-10,-17,-6,-12,-18,100,83,55,1027,1019,1014,16,15,8,34,13,55,0.00,2,,219<br />
2015-3-7,1,-5,-10,-3,-7,-11,100,90,74,1015,1012,1010,16,15,5,27,11,42,0.00,5,,247<br />
2015-3-8,-1,-8,-14,-2,-8,-14,100,95,86,1018,1015,1013,16,13,2,19,10,,0.00,5,,254<br />
2015-3-9,6,-2,-10,-1,-4,-11,100,81,53,1016,1015,1014,16,15,1,21,8,,0.00,3,,210<br />
2015-3-10,8,4,1,3,1,-2,100,77,61,1014,1010,1006,16,15,8,29,16,42,0.00,2,,232<br />
2015-3-11,6,1,-3,-1,-3,-8,100,74,48,1030,1021,1010,16,16,16,48,23,63,0.00,1,,291<br />
2015-3-12,1,-2,-5,-3,-6,-10,93,73,52,1036,1033,1028,16,16,16,37,13,47,0.00,3,,110<br />
2015-3-13,2,0,-2,-1,-3,-4,100,82,70,1028,1021,1012,16,16,16,35,23,37,0.00,6,,115<br />
2015-3-14,1,0,0,1,-1,-3,100,92,80,1016,1011,1008,16,14,2,42,16,53,0.00,8,,304<br />
2015-3-15,5,1,-2,-1,-2,-3,93,80,57,1022,1017,1010,16,16,16,32,18,39,0.00,3,,227<br />
2015-3-16,9,4,1,4,1,-1,100,86,58,1011,1009,1008,16,16,14,27,10,35,0.00,4,,271<br />
2015-3-17,2,-3,-7,1,-8,-12,100,68,51,1022,1019,1010,16,16,14,47,29,66,0.00,3,,306<br />
2015-3-18,-2,-6,-9,-9,-12,-16,86,65,37,1025,1023,1021,16,16,16,34,11,47,0.00,2,,309<br />
2015-3-19,2,-6,-13,-4,-10,-14,100,70,33,1027,1025,1020,16,16,16,16,6,,0.00,1,,157<br />
2015-3-20,3,0,-2,0,-4,-8,93,74,52,1019,1014,1011,16,16,8,16,11,26,0.00,6,,199<br />
2015-3-21,1,-7,-14,1,-9,-16,100,81,58,1025,1017,1010,16,13,2,45,19,53,0.00,4,,307<br />
2015-3-22,-4,-11,-17,-11,-14,-18,100,78,50,1027,1025,1024,16,16,16,37,11,48,0.00,0,,293<br />
2015-3-23,-1,-8,-14,-12,-15,-19,100,63,29,1030,1028,1027,16,16,16,14,8,,0.00,0,,74<br />
2015-3-24,3,-6,-13,-5,-11,-16,92,71,35,1028,1026,1022,16,16,16,24,6,32,0.00,0,,141<br />
2015-3-25,2,-3,-7,1,-3,-8,100,94,86,1022,1010,1003,16,12,0,35,21,50,0.00,5,,149<br />
2015-3-26,2,-3,-9,1,-3,-10,100,93,74,1016,1010,1007,16,11,2,40,21,50,0.00,8,,291<br />
2015-3-27,-9,-13,-18,-10,-16,-19,93,74,53,1023,1020,1016,16,16,4,29,18,37,0.00,0,,333<br />
2015-3-28,1,-9,-18,-8,-13,-19,100,72,30,1026,1024,1021,16,16,16,23,10,29,0.00,0,,267<br />
2015-3-29,4,-2,-8,1,-6,-13,100,74,39,1021,1009,998,16,12,1,37,13,48,0.00,3,,198<br />
2015-3-30,2,-2,-6,1,-3,-6,100,86,70,1013,1007,998,16,15,5,45,29,58,0.00,5,,313<br />
2015-3-31,3,-3,-8,-1,-6,-9,100,81,52,1015,1012,1010,16,16,5,19,6,,0.00,2,,21<br />
2015-4-1,7,2,-2,1,-1,-3,100,85,57,1019,1015,1009,16,15,5,32,8,42,0.00,7,,130<br />
2015-4-2,11,6,1,6,3,1,100,90,58,1009,1003,1000,16,12,3,29,18,39,0.00,4,,193<br />
2015-4-3,4,-2,-7,4,-4,-10,100,83,74,1017,1011,1004,16,16,14,39,23,48,0.00,1,,304<br />
2015-4-4,1,-6,-11,-2,-11,-14,100,65,37,1019,1018,1017,16,15,1,37,16,45,0.00,2,,290<br />
2015-4-5,-1,-6,-9,-7,-13,-18,100,59,29,1022,1021,1019,16,16,16,23,10,35,0.00,2,,336<br />
2015-4-6,1,-3,-7,-1,-7,-13,100,79,50,1025,1022,1021,16,12,2,14,5,,0.00,5,,84<br />
2015-4-7,6,1,-4,-3,-9,-14,74,51,23,1028,1027,1025,16,16,16,23,10,27,0.00,0,,66<br />
2015-4-8,4,2,1,-1,-7,-12,81,50,31,1027,1022,1020,16,16,13,40,18,50,0.00,8,,96<br />
2015-4-9,3,1,-1,2,0,-6,100,92,52,1020,1011,1000,16,10,1,32,23,45,0.00,8,,106<br />
2015-4-10,2,1,1,2,2,0,100,99,93,1013,999,990,16,8,0,45,19,60,0.00,8,,313<br />
2015-4-11,9,3,-2,2,-2,-4,100,69,40,1020,1018,1014,16,16,16,21,13,32,0.00,1,,246<br />
2015-4-12,18,9,0,1,-1,-4,81,53,30,1019,1017,1013,16,16,4,29,10,39,0.00,0,,188<br />
2015-4-13,12,8,5,9,3,-2,100,69,44,1015,1010,1004,16,16,8,29,18,47,0.00,5,,211<br />
2015-4-14,15,9,3,-2,-7,-12,65,36,16,1026,1021,1015,16,16,16,35,13,48,0.00,0,,281<br />
2015-4-15,13,6,-2,-3,-6,-9,86,46,21,1030,1028,1026,16,16,16,23,8,34,0.00,0,,134<br />
2015-4-16,14,7,0,0,-2,-4,80,55,33,1027,1022,1016,16,16,16,23,11,,0.00,3,,144<br />
2015-4-17,15,8,2,5,-1,-5,100,59,27,1017,1016,1014,16,15,0,26,10,32,0.00,2,,290<br />
2015-4-18,13,7,1,1,-2,-4,81,56,31,1024,1020,1013,16,16,16,35,13,48,0.00,0,,329<br />
2015-4-19,9,4,1,1,-2,-4,81,58,43,1023,1015,1003,16,16,16,47,26,55,0.00,1,,107<br />
2015-4-20,7,4,2,7,4,0,100,95,66,1003,990,983,16,13,3,39,24,55,0.00,8,,147<br />
2015-4-21,6,3,0,2,1,-1,100,91,70,998,994,993,16,15,2,29,11,48,0.00,8,,229<br />
2015-4-22,0,-2,-3,0,-3,-7,100,90,69,1007,1001,998,16,13,1,37,13,47,0.00,7,,286<br />
2015-4-23,1,-2,-4,-4,-6,-8,86,74,60,1016,1011,1007,16,16,16,35,21,52,0.00,5,,312<br />
2015-4-24,3,-2,-6,-3,-7,-11,100,69,36,1019,1017,1016,16,16,16,34,13,37,0.00,0,,309<br />
2015-4-25,11,2,-6,-3,-6,-8,100,60,30,1017,1015,1012,16,16,16,26,10,35,0.00,0,,5<br />
2015-4-26,8,3,-2,2,-1,-3,100,77,53,1016,1015,1014,16,16,16,37,16,48,0.00,4,,339<br />
2015-4-27,9,6,3,2,2,1,93,78,58,1021,1018,1016,16,16,16,34,16,37,0.00,7,,331<br />
2015-4-28,13,7,2,3,2,0,100,72,47,1022,1019,1015,16,16,16,27,8,32,0.00,4,,332<br />
2015-4-29,10,6,1,4,2,0,93,80,62,1015,1012,1011,16,16,16,39,18,52,0.00,3,,319<br />
2015-4-30,14,8,3,4,3,2,100,76,48,1018,1014,1011,16,16,16,24,16,32,0.00,3,,340<br />
2015-5-1,21,11,1,5,3,1,100,65,28,1020,1018,1016,16,16,16,23,8,32,0.00,0,,270<br />
2015-5-2,21,13,7,7,4,2,81,57,30,1017,1015,1012,16,16,16,21,10,27,0.00,4,,208<br />
2015-5-3,24,14,6,12,6,3,94,56,33,1013,1012,1010,16,16,11,29,13,45,0.00,1,Thunderstorm,201<br />
2015-5-4,16,10,4,14,8,3,100,79,42,1024,1016,1010,16,14,3,37,16,47,0.00,4,,296<br />
2015-5-5,19,9,0,4,-1,-5,100,56,21,1028,1026,1024,16,16,13,19,6,26,0.00,0,,322<br />
2015-5-6,21,12,4,6,1,-6,87,48,16,1026,1024,1021,16,16,13,26,6,34,0.00,0,,133<br />
2015-5-7,27,18,9,14,11,6,87,65,37,1021,1017,1012,16,16,16,24,13,29,0.00,1,,137<br />
2015-5-8,24,16,7,16,12,6,93,75,57,1017,1012,1010,16,16,14,29,16,40,2.79,4,,225<br />
2015-5-9,14,9,5,9,6,4,100,83,71,1022,1019,1017,16,16,16,27,13,37,0.00,7,,323<br />
2015-5-10,13,10,7,7,6,4,93,77,67,1023,1022,1020,16,16,16,24,13,27,0.00,8,,58<br />
2015-5-11,11,9,7,10,7,2,100,85,54,1020,1012,1003,16,14,1,34,21,47,0.00,8,,114<br />
2015-5-12,10,7,3,9,6,3,100,97,87,1022,1010,1003,16,11,0,34,14,40,0.00,8,,269<br />
2015-5-13,12,7,2,3,0,-3,100,68,35,1031,1028,1022,16,16,16,27,16,39,0.00,2,,329<br />
2015-5-14,18,10,2,2,0,-4,93,56,22,1031,1028,1022,16,16,16,24,6,34,0.00,3,,171<br />
2015-5-15,11,9,8,9,5,-1,100,79,50,1022,1017,1014,16,12,1,23,14,27,0.00,8,,108<br />
2015-5-16,18,13,8,11,9,8,100,85,56,1020,1018,1015,16,11,0,19,3,,0.00,6,,316<br />
2015-5-17,20,16,11,17,12,9,100,87,77,1020,1016,1010,16,14,4,32,16,40,0.00,6,,115<br />
2015-5-18,23,16,8,16,12,5,100,79,50,1014,1011,1009,16,14,3,35,14,52,0.00,2,,231<br />
2015-5-19,8,4,0,5,1,-1,100,84,70,1023,1017,1014,16,15,4,39,21,53,0.00,7,,303<br />
2015-5-20,16,6,-3,1,-2,-6,100,63,25,1023,1020,1016,16,16,16,24,13,34,0.00,0,,277<br />
2015-5-21,16,9,3,5,1,-5,100,60,31,1015,1013,1010,16,16,16,42,14,53,0.00,1,,273<br />
2015-5-22,9,4,1,-1,-6,-10,81,51,25,1025,1022,1016,16,16,16,35,14,48,0.00,0,,330<br />
2015-5-23,21,10,-1,3,0,-6,87,48,28,1025,1023,1021,16,16,16,32,10,47,0.00,1,,229<br />
2015-5-24,24,17,9,11,6,1,82,52,29,1022,1020,1018,16,16,16,24,10,39,0.00,2,,237<br />
2015-5-25,16,13,12,16,13,10,100,98,77,1018,1011,1007,16,11,3,26,13,34,0.00,8,,137<br />
2015-5-26,26,19,13,19,16,12,100,87,65,1012,1010,1006,16,14,3,21,10,32,0.00,5,,220<br />
2015-5-27,17,13,11,17,14,11,100,98,94,1017,1009,1005,16,13,2,27,14,42,0.00,7,,218<br />
2015-5-28,24,17,9,15,12,8,100,81,50,1023,1021,1018,16,14,1,26,5,27,0.00,2,,136<br />
2015-5-29,22,16,11,18,14,10,100,87,64,1021,1016,1011,16,16,11,24,13,27,0.00,2,,152<br />
2015-5-30,17,10,4,16,7,2,100,84,54,1025,1017,1011,16,14,1,39,19,53,0.00,4,,325<br />
2015-5-31,14,8,3,3,1,-3,100,68,35,1029,1027,1025,16,16,13,23,11,32,0.00,0,,16<br />
2015-6-1,19,11,3,4,1,-2,93,55,24,1028,1026,1024,16,16,14,14,6,27,0.00,0,,34<br />
2015-6-2,21,12,4,4,1,-3,87,47,20,1024,1022,1020,16,16,11,19,5,27,0.00,0,,179<br />
2015-6-3,23,14,6,10,6,1,87,59,30,1020,1019,1017,16,16,16,27,10,37,0.00,0,,144<br />
2015-6-4,19,14,10,14,11,7,100,80,64,1017,1016,1015,16,15,6,19,11,,0.00,4,,99<br />
2015-6-5,19,13,8,14,11,6,100,81,46,1024,1020,1016,16,12,3,26,13,32,0.00,4,,345<br />
2015-6-6,17,11,5,6,-1,-12,93,50,14,1027,1023,1017,16,16,8,26,13,35,0.00,0,,112<br />
2015-6-7,14,11,9,14,7,-8,100,81,30,1017,1008,1002,16,12,2,26,16,39,0.00,6,,132<br />
2015-6-8,20,14,9,13,11,8,100,88,64,1005,1003,1002,16,12,0,27,10,34,0.00,5,,311<br />
2015-6-9,23,14,7,14,11,7,100,79,47,1007,1006,1005,16,10,0,19,10,27,0.00,4,,253<br />
2015-6-10,17,14,12,16,13,11,100,86,72,1009,1003,999,16,15,8,39,16,50,0.00,6,Thunderstorm,281<br />
2015-6-11,17,12,8,12,11,8,100,86,68,1015,1013,1009,16,16,13,19,10,,0.00,1,,291<br />
2015-6-12,22,16,11,13,11,10,100,82,50,1016,1014,1013,16,16,16,24,3,,0.00,1,,345<br />
2015-6-13,24,16,8,14,12,7,100,78,50,1019,1017,1015,16,16,13,27,10,37,0.00,2,,129<br />
2015-6-14,22,18,14,19,16,13,100,95,78,1016,1013,1012,16,13,1,23,13,29,0.00,8,,117<br />
2015-6-15,24,18,13,18,16,12,100,87,65,1014,1013,1012,16,13,0,19,5,27,0.00,6,,291<br />
2015-6-16,19,14,9,13,8,3,100,69,43,1022,1018,1014,16,16,16,32,16,42,0.00,1,,322<br />
2015-6-17,23,16,9,12,9,7,88,62,41,1021,1017,1013,16,16,16,19,6,27,0.00,3,,179<br />
2015-6-18,19,14,8,14,11,5,100,84,63,1019,1013,1011,16,16,11,37,11,47,0.00,3,,308<br />
2015-6-19,19,12,5,8,5,2,100,62,34,1023,1020,1017,16,16,13,23,6,34,0.00,1,,175<br />
2015-6-20,22,14,8,14,9,5,87,70,49,1017,1012,1008,16,16,16,21,11,34,0.00,3,,159<br />
2015-6-21,18,13,9,14,12,9,100,86,73,1014,1011,1008,16,15,1,21,6,,0.00,7,,322<br />
2015-6-22,23,14,7,16,12,7,100,89,44,1015,1010,1000,16,9,0,32,10,42,0.00,5,,141<br />
2015-6-23,18,14,10,17,12,9,100,88,59,1018,1010,1000,16,15,2,37,19,52,0.00,5,,301<br />
2015-6-24,23,17,10,13,12,10,100,75,50,1019,1018,1016,16,16,13,23,8,27,0.00,2,,298<br />
2015-6-25,23,18,13,16,12,8,94,71,50,1018,1017,1016,16,16,16,13,5,,0.00,4,,99<br />
2015-6-26,26,17,9,13,10,9,100,65,34,1021,1019,1018,16,16,16,14,3,,0.00,1,,350<br />
2015-6-27,26,18,11,12,8,5,94,55,29,1020,1017,1014,16,16,16,21,5,32,0.00,1,,9<br />
2015-6-28,26,20,15,14,11,8,77,54,36,1014,1011,1009,16,16,16,27,6,40,0.00,3,,236<br />
2015-6-29,27,19,12,14,9,1,88,57,20,1010,1009,1008,16,16,16,19,6,29,0.00,0,,221<br />
2015-6-30,21,16,11,16,13,10,100,88,68,1011,1009,1009,16,15,5,29,6,27,0.00,6,Thunderstorm,310<br />
2015-7-1,17,13,8,12,10,6,100,84,55,1016,1013,1011,16,15,1,29,14,37,0.00,5,,332<br />
2015-7-2,22,13,6,10,7,5,100,64,38,1018,1017,1015,16,16,11,23,8,27,6.35,0,,311<br />
2015-7-3,21,16,12,13,12,8,94,73,53,1015,1013,1012,16,16,6,21,8,35,0.00,4,Thunderstorm,219<br />
2015-7-4,23,17,11,15,12,9,100,80,47,1017,1014,1012,16,15,1,23,8,29,0.00,2,,310<br />
2015-7-5,27,18,9,17,14,9,100,76,54,1019,1017,1015,16,14,1,21,5,27,0.00,0,,181<br />
2015-7-6,27,20,14,20,17,13,100,81,61,1015,1012,1008,16,13,2,19,11,29,0.25,3,,181<br />
2015-7-7,19,14,9,19,11,7,100,83,55,1019,1013,1008,16,14,4,39,24,50,0.25,5,,323<br />
2015-7-8,24,14,6,9,7,4,100,62,29,1021,1019,1016,16,16,4,19,8,26,0.00,0,,219<br />
2015-7-9,24,18,12,12,11,9,100,68,38,1016,1015,1014,16,16,13,26,6,35,0.00,0,,332<br />
2015-7-10,27,20,13,17,14,12,100,71,42,1019,1017,1016,16,16,8,24,8,35,0.00,0,,235<br />
2015-7-11,28,21,15,18,16,13,100,74,51,1020,1019,1017,16,16,11,21,8,29,0.00,0,,230<br />
2015-7-12,28,21,15,17,15,13,100,69,42,1018,1016,1012,16,16,8,19,8,26,0.00,0,,208<br />
2015-7-13,26,21,17,20,18,14,100,82,61,1012,1006,1001,16,16,3,26,10,39,0.00,6,,170<br />
2015-7-14,21,17,13,19,14,9,100,82,46,1013,1004,999,16,12,0,34,11,40,0.00,6,,350<br />
2015-7-15,22,16,10,9,8,5,87,61,35,1019,1017,1013,16,16,14,14,6,,0.00,0,,14<br />
2015-7-16,24,17,11,14,11,7,100,66,41,1019,1016,1012,16,16,8,27,10,34,0.00,0,,141<br />
2015-7-17,21,17,14,19,17,14,100,94,88,1012,1008,1006,16,13,1,26,10,39,0.00,6,,142<br />
2015-7-18,28,22,17,20,18,16,100,84,58,1010,1008,1006,16,14,2,21,6,35,0.00,4,,182<br />
2015-7-19,24,20,17,20,16,13,100,75,50,1008,1007,1006,16,15,5,23,10,32,0.00,3,,281<br />
2015-7-20,24,19,14,18,16,13,100,81,50,1007,1004,1002,16,16,13,35,11,48,0.00,3,,263<br />
2015-7-21,17,13,10,13,11,9,100,89,63,1012,1007,1005,16,16,16,14,11,,0.00,0,,286<br />
2015-7-22,23,16,8,11,9,6,100,69,35,1015,1013,1012,16,16,16,34,11,48,0.00,0,,307<br />
2015-7-23,27,18,9,15,9,6,100,59,28,1016,1015,1013,16,16,14,16,3,35,0.00,0,,282<br />
2015-7-24,29,22,16,19,17,14,100,71,42,1015,1013,1011,16,16,16,21,6,37,0.00,2,,215<br />
2015-7-25,26,21,16,19,17,14,100,76,47,1014,1011,1009,16,15,6,34,11,42,0.00,2,Thunderstorm,291<br />
2015-7-26,31,22,13,19,16,13,100,70,35,1015,1014,1013,16,16,16,19,6,29,0.00,0,,238<br />
2015-7-27,32,23,16,19,16,11,100,67,27,1017,1016,1015,16,16,2,19,6,26,0.00,0,,288<br />
2015-7-28,33,26,18,18,16,12,100,58,29,1017,1016,1013,16,16,1,16,6,,0.00,0,,207<br />
2015-7-29,28,23,19,22,16,11,83,64,35,1014,1010,1008,16,16,16,26,11,47,0.00,3,,205<br />
2015-7-30,23,20,17,15,13,11,78,62,50,1011,1009,1007,16,16,16,35,13,48,0.00,4,,277<br />
2015-7-31,23,18,14,14,13,12,94,74,53,1010,1009,1008,16,16,14,35,10,52,0.00,1,,296<br />
2015-8-1,23,17,12,16,13,11,100,76,50,1010,1010,1008,16,16,16,21,8,29,0.00,2,Thunderstorm,277<br />
2015-8-2,23,19,15,19,17,14,100,91,69,1008,1004,1000,16,16,14,23,8,32,0.00,3,Thunderstorm,233<br />
2015-8-3,19,14,11,14,13,11,100,88,64,1009,1006,1002,16,13,0,26,13,35,0.00,5,,295<br />
2015-8-4,19,14,11,13,11,9,100,80,52,1015,1012,1009,16,16,1,29,11,40,0.00,4,,296<br />
2015-8-5,22,14,8,13,11,8,100,77,43,1018,1017,1015,16,16,4,29,13,45,0.00,1,,313<br />
2015-8-6,23,16,9,14,11,8,100,73,41,1019,1017,1015,16,16,8,16,5,,0.00,2,,132<br />
2015-8-7,22,17,13,13,12,9,94,68,46,1016,1015,1015,16,16,13,26,10,29,0.00,3,,126<br />
2015-8-8,26,21,16,16,12,9,82,62,34,1017,1017,1015,16,16,8,27,13,42,0.00,4,,125<br />
2015-8-9,26,20,14,17,15,11,100,75,53,1017,1016,1014,16,14,0,23,13,39,0.00,4,,137<br />
2015-8-10,24,19,15,18,17,14,100,85,65,1013,1012,1010,16,16,16,24,6,34,0.00,6,,9<br />
2015-8-11,21,17,14,16,13,12,100,83,56,1019,1015,1011,16,16,8,40,19,52,0.00,5,,319<br />
