
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-6-25,25,21,17,16,14,13,93,71,48,1017,1016,1014,16,16,16,19,13,,0.00,0,,267<br />
2015-6-26,22,19,14,17,16,13,90,82,68,1018,1015,1014,16,16,13,27,14,,0.00,4,,339<br />
2015-6-27,20,16,12,14,13,11,97,84,66,1022,1020,1017,16,12,0,27,13,40,0.76,3,Fog-Rain,64<br />
2015-6-28,22,19,16,20,17,13,97,92,83,1016,1006,1003,16,5,0,53,29,80,13.72,8,Fog-Rain,166<br />
2015-6-29,22,18,14,17,15,13,97,86,71,1015,1011,1008,16,11,0,29,13,,0.00,3,Fog,198<br />
2015-6-30,22,19,17,18,16,14,93,84,68,1017,1016,1015,16,14,4,16,13,,0.00,0,,188<br />
2015-7-1,22,19,16,20,18,14,97,91,84,1014,1010,1009,16,7,0,27,19,53,0.00,4,Fog-Rain-Thunderstorm,170<br />
2015-7-2,25,20,16,18,17,15,97,85,58,1013,1012,1010,16,9,2,23,11,,0.00,3,Rain,218<br />
2015-7-3,25,19,14,18,14,9,96,78,40,1016,1013,1010,16,11,0,32,6,,0.00,3,Fog-Rain,100<br />
2015-7-4,21,17,14,16,13,10,94,81,52,1017,1015,1012,16,11,2,21,6,,0.00,2,,93<br />
2015-7-5,23,18,13,17,16,12,93,81,68,1021,1019,1015,16,14,6,27,13,,0.00,0,,250<br />
2015-7-6,26,21,18,20,18,16,93,85,71,1022,1021,1020,16,14,6,26,14,,0.00,0,,231<br />
2015-7-7,23,20,17,21,19,16,97,89,78,1021,1018,1016,16,9,1,21,16,,0.00,6,Fog,163<br />
2015-7-8,24,21,20,21,20,19,97,91,84,1015,1014,1013,13,6,1,27,16,,0.00,5,Fog,235<br />
2015-7-9,23,20,17,18,15,14,87,75,63,1015,1014,1012,16,16,16,29,18,40,0.00,6,,50<br />
2015-7-10,24,19,16,18,16,14,93,85,68,1015,1012,1009,16,14,3,29,16,37,0.00,5,Rain,42<br />
2015-7-11,27,23,19,18,17,15,93,73,50,1018,1016,1014,16,16,16,26,16,,0.00,0,,285<br />
2015-7-12,27,22,19,20,18,17,93,80,62,1017,1016,1014,16,15,10,26,16,,0.00,0,,239<br />
2015-7-13,26,22,18,20,18,16,93,82,60,1015,1013,1012,16,14,5,14,10,,0.00,0,,192<br />
2015-7-14,23,20,17,19,18,15,93,86,78,1011,1007,1003,16,15,10,29,16,37,0.25,4,Rain,132<br />
2015-7-15,28,23,19,23,20,17,96,90,74,1010,1004,1002,16,8,0,29,10,39,0.00,6,Fog,155<br />
2015-7-16,21,17,13,16,12,9,81,68,54,1019,1015,1010,16,16,16,40,29,52,0.00,1,,26<br />
2015-7-17,23,18,14,17,15,11,87,79,68,1021,1019,1018,16,16,16,19,11,,0.00,0,,230<br />
2015-7-18,23,20,18,19,16,13,90,78,70,1019,1016,1014,16,16,16,24,18,,0.00,4,,169<br />
2015-7-19,25,22,21,22,21,19,97,90,84,1013,1010,1008,16,7,0,23,18,,0.00,7,Fog,214<br />
2015-7-20,27,23,21,22,21,19,96,91,79,1007,1006,1005,13,6,1,24,14,,0.00,4,Fog-Rain,225<br />
2015-7-21,28,24,21,23,21,19,100,92,79,1005,1003,1001,13,5,0,19,11,,0.00,4,Fog,231<br />
2015-7-22,27,23,18,19,18,15,93,72,52,1009,1005,1001,16,15,6,29,16,39,0.00,1,,299<br />
2015-7-23,26,22,18,17,16,14,87,68,52,1012,1011,1010,16,16,16,26,14,,0.00,0,,272<br />
2015-7-24,27,22,17,18,16,12,90,70,40,1014,1012,1011,16,16,6,23,11,,0.00,1,,298<br />
2015-7-25,25,20,16,18,16,13,93,77,56,1017,1016,1013,16,16,13,16,6,,0.00,2,,48<br />
2015-7-26,22,19,16,19,17,15,97,88,75,1018,1017,1017,16,12,1,27,14,,0.00,5,Fog,147<br />
2015-7-27,24,22,20,20,19,18,93,87,79,1019,1017,1017,16,16,13,19,14,,0.00,2,,185<br />
2015-7-28,27,23,20,22,21,19,97,90,77,1017,1015,1014,16,10,0,21,11,,0.00,4,Fog,207<br />
2015-7-29,30,26,21,22,21,19,100,88,55,1015,1014,1013,16,7,0,23,11,,0.00,2,Fog,253<br />
2015-7-30,26,24,22,22,21,21,97,90,79,1014,1012,1010,16,10,3,26,16,,0.00,4,,215<br />
2015-7-31,31,25,21,22,21,18,97,81,51,1010,1009,1008,16,13,6,23,13,32,0.00,3,,242<br />
2015-8-1,27,22,19,22,21,18,97,86,72,1010,1009,1008,16,13,0,27,14,35,0.00,0,Fog,228<br />
2015-8-2,28,24,21,22,18,13,93,69,41,1014,1012,1010,16,15,10,23,13,,0.00,0,,249<br />
2015-8-3,27,24,21,22,21,18,93,85,71,1013,1012,1010,16,14,8,26,16,,0.00,1,,185<br />
2015-8-4,27,24,22,23,22,21,97,91,81,1013,1012,1011,14,9,3,27,19,,0.51,7,Rain-Thunderstorm,212<br />
2015-8-5,27,23,20,23,20,14,97,84,54,1013,1011,1010,16,11,0,23,16,,0.00,3,Fog,247<br />
