
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-14,-1,-4,-7,-6,-8,-12,81,74,67,1035,1028,1022,16,16,16,27,18,35,T,7,,19<br />
2015-1-15,2,-2,-7,-6,-8,-9,88,68,47,1021,1017,1012,16,16,16,26,11,34,0.00,1,,301<br />
2015-1-16,7,0,-7,-7,-11,-18,68,51,33,1022,1012,1008,16,16,16,50,26,68,0.00,2,,281<br />
2015-1-17,1,-4,-10,-5,-13,-18,69,49,29,1029,1027,1023,16,16,16,32,13,37,0.00,2,,260<br />
2015-1-18,10,3,-5,8,2,-8,93,80,66,1024,1012,1004,16,8,1,34,9,52,21.08,7,Rain,225<br />
2015-1-19,6,4,2,3,-2,-7,100,74,48,1011,1008,1005,16,15,3,39,20,53,0.00,6,,277<br />
2015-1-20,4,2,-1,-4,-6,-8,69,59,48,1017,1013,1010,16,16,16,27,14,34,0.00,6,,303<br />
2015-1-21,3,-1,-4,-6,-11,-13,59,46,32,1022,1020,1017,16,16,16,16,9,23,0.00,6,,12<br />
2015-1-22,3,1,-2,-5,-6,-8,69,61,52,1026,1023,1020,16,16,14,21,12,27,T,4,Snow,329<br />
2015-1-23,3,-2,-6,-2,-7,-11,75,60,44,1027,1023,1015,16,16,16,26,10,32,0.00,3,,245<br />
2015-1-24,2,2,1,1,-1,-4,96,86,75,1013,1002,989,16,5,1,32,16,42,21.59,8,Fog-Rain-Snow,343<br />
2015-1-25,6,2,-2,-2,-7,-12,75,54,33,1015,1007,998,16,16,16,39,21,53,0.00,5,,295<br />
2015-1-26,-2,-3,-5,-4,-7,-13,92,69,46,1016,1012,1003,16,5,0,53,29,69,4.83,8,Fog-Snow,37<br />
2015-1-27,-4,-6,-8,-7,-9,-13,92,77,62,1009,1003,1000,16,5,0,58,38,80,15.24,8,Fog-Snow,343<br />
2015-1-28,-2,-5,-9,-12,-14,-16,67,54,40,1024,1016,1009,16,16,13,48,29,60,T,4,,338<br />
2015-1-29,2,-6,-13,-1,-10,-17,85,59,32,1027,1023,1015,16,16,16,23,9,27,0.00,5,,79<br />
2015-1-30,2,-2,-7,-1,-4,-15,89,70,50,1014,1011,1008,16,13,1,45,18,58,0.25,7,Snow,297<br />
2015-1-31,-4,-7,-11,-16,-18,-21,54,43,32,1022,1017,1013,16,16,16,60,32,77,0.00,0,,311<br />
2015-2-1,3,-6,-14,-4,-9,-17,76,62,47,1023,1020,1016,16,14,2,23,8,29,0.51,5,Snow,260<br />
2015-2-2,1,-3,-8,0,-5,-13,96,82,67,1015,1001,994,16,5,0,47,27,58,35.81,8,Fog-Rain-Snow,25<br />
2015-2-3,-4,-8,-13,-12,-14,-17,80,65,50,1027,1023,1013,16,16,16,35,12,45,0.00,2,,276<br />
2015-2-4,4,-3,-12,-1,-5,-15,84,72,59,1027,1021,1013,16,16,13,37,15,50,0.00,6,,199<br />
2015-2-5,3,-3,-11,0,-10,-21,82,59,36,1022,1015,1009,16,13,2,48,28,63,1.27,4,Snow,325<br />
2015-2-6,-4,-9,-14,-14,-17,-19,73,57,40,1024,1022,1019,16,16,16,37,14,48,0.00,3,,275<br />
2015-2-7,2,-4,-11,-2,-7,-14,82,68,53,1022,1019,1015,16,15,8,26,8,32,T,7,Snow,234<br />
2015-2-8,4,1,-3,1,-1,-6,92,84,75,1015,1013,1011,16,13,3,35,18,42,T,8,,71<br />
2015-2-9,-2,-3,-4,-5,-7,-8,81,78,75,1015,1015,1013,16,16,14,35,25,48,T,8,Rain,26<br />
2015-2-10,2,-2,-5,-5,-7,-8,81,70,59,1017,1016,1015,16,16,11,39,26,52,T,7,Snow,12<br />
2015-2-11,-1,-4,-7,-6,-9,-11,75,63,50,1018,1016,1013,16,16,16,39,17,48,0.00,3,,29<br />
2015-2-12,2,-2,-7,-2,-6,-15,84,67,50,1012,1008,1005,16,12,2,47,14,60,0.25,6,Snow,264<br />
2015-2-13,-7,-9,-13,-17,-19,-21,58,47,35,1021,1018,1011,16,16,16,42,22,58,0.00,1,,304<br />
2015-2-14,1,-6,-14,-4,-9,-19,100,75,50,1051,1007,995,16,10,1,35,11,50,1.52,7,Snow,241<br />
2015-2-15,-3,-9,-16,-6,-14,-23,81,60,39,1016,1003,994,16,11,2,66,40,90,T,6,Snow,324<br />
2015-2-16,-7,-12,-16,-18,-22,-24,56,44,31,1021,1019,1016,16,16,16,42,21,56,0.00,5,,290<br />
2015-2-17,-4,-8,-12,-11,-13,-17,83,63,43,1017,1013,1010,16,9,2,27,11,35,3.81,6,Snow,24<br />
2015-2-18,-1,-7,-14,-8,-12,-16,92,69,46,1013,1010,1006,16,15,11,19,5,21,0.00,5,,313<br />
2015-2-19,-4,-9,-13,-11,-18,-24,68,52,36,1014,1008,1005,16,16,16,47,30,63,0.00,3,,288<br />
2015-2-20,-7,-12,-17,-19,-22,-26,52,46,39,1032,1023,1014,16,16,16,42,24,56,0.00,0,,279<br />
2015-2-21,1,-8,-17,-1,-8,-21,92,72,51,1034,1027,1021,16,8,0,45,11,60,16.00,6,Rain-Snow,206<br />
2015-2-22,6,2,-1,1,-1,-3,92,76,60,1022,1021,1020,16,8,1,16,5,21,9.14,7,Rain-Snow,252<br />
2015-2-23,2,-5,-12,-1,-14,-21,89,63,37,1028,1024,1021,16,16,11,45,23,55,0.00,4,,314<br />
2015-2-24,-3,-9,-16,-7,-14,-21,76,63,50,1028,1021,1010,16,14,3,23,9,31,T,5,Snow,187<br />
2015-2-25,2,-3,-8,-9,-11,-13,80,59,38,1015,1011,1007,16,16,16,35,13,42,0.00,3,,282<br />
2015-2-26,-2,-4,-6,-9,-12,-13,68,59,50,1020,1016,1012,16,16,14,37,19,43,T,6,,7<br />
2015-2-27,-2,-5,-8,-11,-14,-16,73,54,34,1035,1028,1021,16,16,16,26,14,32,0.00,2,,326<br />
2015-2-28,-2,-6,-11,-14,-16,-17,64,49,33,1043,1041,1036,16,16,16,32,11,40,0.00,1,,329<br />
2015-3-1,-1,-6,-10,-3,-8,-16,92,69,46,1040,1032,1020,16,8,1,19,4,23,15.24,7,Fog-Rain-Snow,225<br />
2015-3-2,2,-1,-4,-3,-7,-13,92,65,38,1027,1020,1016,16,13,5,52,21,72,T,5,Rain,291<br />
2015-3-3,2,-6,-13,1,-7,-16,96,68,39,1031,1022,1009,16,9,1,19,8,29,14.99,7,Rain-Snow,183<br />
2015-3-4,6,4,2,3,2,0,92,84,76,1012,1010,1007,16,6,1,32,13,40,6.10,8,Rain,235<br />
2015-3-5,4,-1,-7,3,-4,-14,100,79,57,1027,1018,1012,16,6,1,37,19,48,16.00,8,Fog-Rain-Snow,327<br />
2015-3-6,-3,-7,-11,-13,-16,-20,67,47,26,1033,1030,1027,16,16,16,37,13,47,0.00,1,,324<br />
2015-3-7,2,-5,-12,-3,-9,-16,75,59,43,1027,1022,1017,16,16,16,34,15,42,T,3,,233<br />
2015-3-8,8,3,-3,-1,-4,-7,82,61,40,1021,1018,1015,16,16,16,52,12,61,0.00,4,,255<br />
2015-3-9,11,4,-3,0,-4,-7,85,59,33,1025,1021,1019,16,16,13,32,11,39,0.25,2,Rain-Snow,274<br />
2015-3-10,9,4,-2,5,1,-5,96,78,60,1026,1022,1015,16,11,1,23,8,29,11.94,6,Fog-Rain,153<br />
2015-3-11,14,9,4,6,3,-7,96,63,29,1017,1013,1011,16,9,0,34,17,45,1.52,6,Fog-Rain,266<br />
2015-3-12,7,4,0,-4,-11,-14,54,37,20,1035,1027,1018,16,16,16,45,22,58,0.00,1,,328<br />
2015-3-13,4,1,-2,-1,-9,-15,76,52,27,1038,1034,1028,16,16,16,24,12,32,0.00,5,,128<br />
2015-3-14,9,6,3,8,4,0,100,90,79,1028,1016,1004,16,5,0,35,12,45,28.45,8,Fog-Rain,183<br />
2015-3-15,8,5,2,6,-2,-5,92,71,49,1014,1007,1004,16,16,16,50,28,69,0.00,5,,300<br />
2015-3-16,9,5,0,1,-3,-7,85,60,34,1016,1013,1009,16,16,16,37,14,47,0.00,6,,264<br />
2015-3-17,14,7,0,7,-2,-14,89,61,32,1011,1004,999,16,14,6,66,25,89,1.78,5,Rain,269<br />
2015-3-18,4,1,-3,-7,-13,-15,69,48,27,1021,1016,1011,16,16,16,52,29,72,T,2,,310<br />
2015-3-19,4,-1,-7,-9,-13,-17,67,44,20,1027,1025,1022,16,16,16,34,12,48,0.00,3,,329<br />
2015-3-20,2,-1,-3,-2,-6,-12,92,69,45,1028,1025,1019,16,9,0,26,13,32,10.16,6,Fog-Snow,73<br />
2015-3-21,6,2,-2,7,-1,-3,92,81,70,1019,1016,1011,16,12,2,27,14,35,1.02,7,Rain-Snow,332<br />
2015-3-22,6,1,-3,-1,-10,-17,62,45,27,1021,1016,1012,16,16,16,45,27,56,0.00,1,,306<br />
2015-3-23,3,-2,-6,-13,-14,-17,57,39,21,1024,1022,1021,16,16,16,35,17,48,0.00,1,,318<br />
2015-3-24,6,1,-4,-6,-11,-14,75,53,30,1029,1026,1024,16,16,16,24,11,29,0.00,3,,341<br />
2015-3-25,8,2,-4,6,-3,-8,92,63,33,1030,1027,1021,16,15,11,24,9,34,2.79,5,Rain,158<br />
2015-3-26,13,9,6,12,8,5,96,93,89,1020,1011,1003,16,4,0,42,17,58,8.38,8,Fog-Rain-Thunderstorm,207<br />
2015-3-27,8,6,3,7,2,-2,92,75,58,1008,1005,1002,16,16,14,32,15,37,4.32,8,Rain,341<br />
2015-3-28,4,1,-3,-2,-3,-5,92,76,59,1018,1010,1006,16,5,0,37,25,47,3.56,8,Fog-Snow,328<br />
2015-3-29,6,1,-4,-3,-9,-14,81,52,22,1024,1021,1018,16,14,4,34,19,42,T,4,Snow,310<br />
2015-3-30,12,7,2,2,-2,-6,76,58,39,1019,1012,1007,16,16,16,35,19,47,T,5,Rain-Snow,233<br />
2015-3-31,9,6,2,1,-2,-6,92,63,34,1011,1009,1007,16,13,5,29,15,37,2.29,5,Rain-Snow,311<br />
2015-4-1,10,5,0,1,-7,-14,89,55,20,1023,1016,1008,16,16,16,34,16,42,0.00,2,,318<br />
2015-4-2,13,6,-2,5,-2,-8,85,59,32,1025,1020,1014,16,16,16,50,24,74,T,3,Rain,219<br />
2015-4-3,11,9,8,9,7,5,100,89,77,1013,1009,1004,16,6,0,37,15,50,2.29,8,Fog-Rain,204<br />
2015-4-4,12,8,4,9,0,-10,93,58,22,1020,1007,998,16,13,4,58,29,80,0.00,4,,272<br />
2015-4-5,13,6,-1,2,-2,-7,76,54,32,1025,1022,1019,16,16,16,35,12,45,T,4,,221<br />
2015-4-6,15,8,1,6,2,-1,89,65,40,1027,1024,1021,16,16,16,35,15,52,0.00,4,,171<br />
2015-4-7,11,8,4,8,6,3,89,80,71,1027,1023,1020,16,14,3,29,15,37,2.79,7,Rain,56<br />
2015-4-8,8,6,3,3,0,-5,92,67,41,1028,1026,1024,16,13,3,37,22,52,1.02,8,Rain,61<br />
2015-4-9,7,4,2,3,2,1,92,84,76,1027,1025,1023,16,11,3,32,20,43,T,8,,54<br />
2015-4-10,11,8,4,11,6,3,100,93,86,1024,1013,1007,16,4,0,26,12,32,4.57,8,Fog-Rain,161<br />
2015-4-11,14,10,5,9,2,-3,93,63,33,1022,1013,1009,16,13,3,45,22,56,0.00,2,,286<br />
2015-4-12,16,8,0,2,-2,-6,75,50,24,1027,1025,1023,16,16,16,34,13,39,0.00,0,,242<br />
2015-4-13,17,9,2,8,4,1,89,65,40,1029,1026,1022,16,16,14,32,15,42,0.00,5,,182<br />
2015-4-14,18,14,11,12,6,-3,93,59,24,1021,1020,1019,16,15,6,32,10,42,1.02,7,Rain,242<br />
2015-4-15,21,14,7,4,-4,-8,66,40,14,1027,1021,1019,16,16,16,39,19,50,0.00,4,,337<br />
2015-4-16,14,11,6,6,-4,-9,71,45,19,1032,1029,1025,16,16,16,26,15,32,0.00,5,,111<br />
2015-4-17,18,12,6,13,11,6,93,80,66,1021,1016,1012,16,12,2,27,15,40,3.81,7,Rain,219<br />
2015-4-18,24,16,8,11,6,-1,93,60,27,1016,1014,1011,16,16,16,35,13,45,0.00,2,,269<br />
2015-4-19,15,11,6,3,1,-3,76,53,30,1025,1022,1018,16,16,16,32,16,39,0.00,5,,101<br />
2015-4-20,13,11,7,13,9,3,100,87,74,1021,1009,1003,16,5,0,58,26,74,15.49,7,Fog-Rain,119<br />
2015-4-21,19,13,7,13,8,-2,100,63,26,1008,1002,1001,16,8,0,34,14,47,6.60,6,Fog-Rain-Thunderstorm,221<br />
2015-4-22,17,11,4,9,5,1,89,63,36,1009,1005,1001,16,14,3,53,16,72,4.57,4,Rain,202<br />
2015-4-23,11,7,4,1,-3,-6,65,51,36,1009,1006,1003,16,16,16,42,24,56,0.00,4,,287<br />
2015-4-24,8,6,3,-5,-6,-7,52,45,37,1012,1010,1008,16,16,16,42,26,58,0.00,4,,309<br />
2015-4-25,14,7,0,2,-3,-6,79,54,28,1012,1009,1005,16,16,16,29,14,37,0.00,2,,277<br />
2015-4-26,16,10,4,2,0,-2,79,56,33,1005,1004,1003,16,16,16,26,12,32,0.00,4,,317<br />
2015-4-27,17,13,9,4,1,-1,66,48,30,1005,1003,1002,16,16,16,40,21,50,0.00,6,,317<br />
2015-4-28,19,13,8,5,3,-2,77,51,24,1008,1006,1005,16,16,16,34,19,45,T,3,,319<br />
2015-4-29,24,16,8,6,4,1,71,48,25,1007,1005,1003,16,16,16,34,19,42,0.00,1,,320<br />
2015-4-30,16,12,7,6,3,1,80,59,37,1013,1009,1006,16,16,16,34,18,42,0.00,6,,98<br />
2015-5-1,13,11,8,5,4,3,77,66,54,1015,1014,1013,16,16,16,27,14,42,0.00,7,,93<br />
2015-5-2,17,11,4,7,4,2,85,66,46,1017,1015,1014,16,16,16,24,9,31,0.00,2,,145<br />
2015-5-3,18,13,7,9,7,3,89,69,48,1021,1019,1017,16,16,16,24,11,29,0.00,3,,191<br />
2015-5-4,23,17,9,11,8,6,93,63,33,1023,1022,1021,16,16,11,34,16,48,0.00,2,,199<br />
2015-5-5,26,19,13,12,11,8,80,60,40,1023,1022,1021,16,16,16,27,11,35,0.00,5,,208<br />
2015-5-6,21,15,9,12,6,-1,78,51,24,1025,1024,1021,16,16,16,26,11,34,T,5,Rain,56<br />
2015-5-7,23,16,8,11,8,5,93,65,37,1024,1022,1021,16,13,0,23,11,29,0.00,2,Fog,188<br />
2015-5-8,23,18,12,14,12,11,100,77,53,1023,1021,1020,16,6,0,26,11,31,0.00,5,Fog,196<br />
2015-5-9,19,16,13,15,13,12,100,89,78,1026,1025,1023,16,4,0,23,9,26,0.51,8,Fog-Rain,107<br />
2015-5-10,25,20,15,18,16,14,100,84,68,1024,1023,1021,16,8,0,29,17,40,0.00,6,Fog,211<br />
2015-5-11,25,21,17,19,18,17,100,82,64,1021,1019,1014,16,8,0,37,16,53,0.00,7,Fog,206<br />
2015-5-12,28,22,17,19,17,9,93,71,48,1013,1010,1007,16,12,1,40,18,48,0.00,6,,239<br />
2015-5-13,21,17,12,9,4,3,60,48,35,1024,1017,1011,16,16,16,37,24,50,0.00,4,,310<br />
2015-5-14,21,15,8,5,2,-3,71,46,21,1029,1027,1024,16,16,16,27,15,37,0.00,2,,295<br />
2015-5-15,22,16,9,8,5,1,67,48,28,1027,1025,1023,16,16,16,27,14,37,0.00,6,,222<br />
2015-5-16,21,17,14,16,13,9,90,79,67,1023,1021,1019,16,15,5,21,9,24,6.60,8,Rain,181<br />
2015-5-17,29,23,17,18,17,16,100,74,47,1021,1020,1018,16,11,3,21,10,26,0.51,6,Rain,241<br />
2015-5-18,19,16,12,17,13,10,93,81,69,1023,1021,1019,16,11,0,29,14,37,T,7,Fog,102<br />
2015-5-19,23,18,12,17,14,11,93,83,73,1019,1012,1007,16,8,1,29,8,42,1.02,6,Rain,170<br />
2015-5-20,18,13,9,17,7,3,78,59,39,1015,1011,1008,16,16,11,40,18,50,0.00,5,,318<br />
2015-5-21,17,13,8,8,4,0,80,57,34,1016,1014,1011,16,16,16,24,11,31,1.52,6,Rain,221<br />
2015-5-22,23,17,10,9,5,0,89,58,27,1020,1013,1010,16,16,13,35,16,50,0.51,5,Rain,300<br />
2015-5-23,19,14,9,8,0,-4,83,53,22,1029,1027,1020,16,16,16,32,19,42,0.00,0,,285<br />
2015-5-24,22,16,10,11,9,7,89,65,40,1028,1026,1024,16,16,16,34,18,43,0.00,5,,220<br />
2015-5-25,24,19,13,14,13,11,93,75,57,1025,1024,1022,16,16,16,39,19,53,0.00,4,,205<br />
2015-5-26,24,20,16,16,15,12,90,75,60,1024,1023,1022,16,16,16,37,23,52,0.00,4,,210<br />
2015-5-27,23,21,17,17,16,15,90,79,68,1023,1022,1021,16,16,14,45,22,61,0.00,5,,205<br />
2015-5-28,23,21,17,18,17,14,90,79,68,1023,1021,1020,16,15,10,34,15,42,T,6,Rain-Thunderstorm,215<br />
2015-5-29,26,21,16,16,14,12,90,68,45,1025,1024,1023,16,14,2,26,11,32,0.00,3,,116<br />
2015-5-30,26,21,16,18,17,15,100,82,64,1023,1022,1019,16,14,2,35,19,45,0.00,4,,202<br />
2015-5-31,26,20,14,19,17,12,87,77,67,1021,1018,1017,16,16,16,29,17,39,T,5,,193<br />
2015-6-1,14,12,10,13,12,9,100,93,86,1021,1020,1019,16,6,1,29,18,37,13.97,8,Rain,63<br />
2015-6-2,12,11,10,10,9,8,96,90,83,1022,1020,1018,16,12,2,32,17,40,7.37,8,Rain,39<br />
2015-6-3,19,15,10,11,9,8,93,75,56,1024,1022,1021,16,16,16,26,13,34,0.00,7,Rain,73<br />
2015-6-4,19,15,11,9,8,7,89,71,52,1025,1024,1023,16,16,16,34,15,39,0.00,5,,87<br />
2015-6-5,20,16,12,13,11,9,83,73,63,1022,1017,1013,16,16,16,21,8,23,T,7,Rain,73<br />
2015-6-6,24,18,11,16,13,10,93,72,50,1018,1013,1010,16,16,11,32,12,43,0.51,6,Rain,343<br />
2015-6-7,21,16,10,11,9,7,96,69,42,1023,1021,1019,16,16,11,21,11,26,0.00,3,,154<br />
2015-6-8,22,19,15,16,13,10,78,72,65,1020,1014,1010,16,16,16,45,23,56,1.27,6,Rain,190<br />
2015-6-9,24,21,17,18,17,15,93,83,73,1009,1006,1004,16,15,8,32,16,42,T,5,Rain,207<br />
2015-6-10,27,22,16,16,14,12,78,62,45,1012,1011,1008,16,16,16,32,16,37,0.00,1,,240<br />
2015-6-11,28,24,19,19,17,15,84,71,58,1013,1012,1011,16,15,13,27,17,37,0.00,5,,218<br />
2015-6-12,29,24,20,22,18,12,84,63,42,1015,1013,1010,16,15,11,34,14,43,0.00,5,,146<br />
2015-6-13,29,24,19,19,17,11,90,61,32,1016,1012,1008,16,16,13,35,15,52,0.00,5,,266<br />
2015-6-14,30,24,17,18,15,13,90,64,37,1018,1017,1016,16,16,16,23,10,29,0.25,5,Rain,201<br />
2015-6-15,22,19,17,19,18,16,100,91,81,1017,1015,1013,16,5,2,34,16,42,29.72,8,Rain,124<br />
2015-6-16,22,19,17,21,18,16,93,86,78,1014,1012,1009,16,12,3,19,9,29,2.03,7,Rain,271<br />
2015-6-17,26,22,17,16,13,12,78,62,46,1021,1020,1017,16,16,16,35,16,42,0.00,6,,93<br />
2015-6-18,22,19,16,16,13,11,87,77,66,1020,1017,1014,16,16,16,19,11,26,T,7,Rain,165<br />
2015-6-19,30,24,18,20,17,16,87,66,44,1015,1012,1011,16,16,16,24,11,32,T,7,Rain,295<br />
2015-6-20,22,21,18,20,16,12,97,77,57,1019,1017,1013,16,13,2,29,19,42,6.35,6,Rain,95<br />
2015-6-21,31,26,21,22,21,19,97,74,50,1011,1007,1004,16,10,2,39,18,55,13.72,7,Rain,234<br />
2015-6-22,31,26,21,20,17,15,90,65,40,1015,1013,1009,16,16,16,27,13,35,0.00,2,,299<br />
2015-6-23,29,26,22,22,21,19,90,80,69,1014,1010,1006,16,14,4,35,19,45,3.05,5,Rain-Thunderstorm,220<br />
2015-6-24,28,23,18,20,14,13,84,62,40,1016,1014,1010,16,16,16,26,14,32,0.00,2,,322<br />
2015-6-25,28,22,16,17,13,11,78,59,39,1018,1016,1014,16,16,16,24,10,31,0.00,5,,262<br />
2015-6-26,25,21,17,18,16,13,84,67,50,1018,1015,1012,16,16,16,29,10,37,0.00,5,,126<br />
2015-6-27,21,18,15,16,13,11,93,73,53,1020,1017,1010,16,15,5,39,16,52,15.75,7,Rain,86<br />
2015-6-28,22,19,17,19,17,16,93,83,73,1010,1006,1004,16,11,2,37,14,52,8.89,8,Rain,27<br />
2015-6-29,24,20,16,16,14,13,93,73,53,1014,1011,1007,16,16,16,29,14,35,0.00,3,,242<br />
2015-6-30,27,22,18,20,17,14,93,69,45,1015,1014,1011,16,16,16,29,14,40,0.00,4,,177<br />
2015-7-1,27,24,21,21,19,15,93,77,61,1011,1008,1007,16,16,8,35,17,47,1.27,5,Rain-Thunderstorm,206<br />
2015-7-2,26,22,17,18,16,14,90,71,52,1012,1011,1010,16,15,8,19,5,23,1.27,6,Rain,216<br />
2015-7-3,27,22,17,18,13,7,93,61,28,1015,1014,1012,16,15,10,23,11,27,0.00,4,,331<br />
2015-7-4,25,21,17,17,15,11,87,65,43,1016,1014,1013,16,16,11,23,9,27,T,5,Rain,65<br />
2015-7-5,27,22,16,18,16,12,84,69,54,1021,1019,1016,16,14,6,24,11,32,0.00,5,,237<br />
2015-7-6,27,23,19,21,18,17,93,76,58,1022,1020,1019,16,15,8,21,11,29,0.00,6,,184<br />
2015-7-7,27,25,23,23,22,19,93,84,74,1019,1017,1014,16,12,1,32,16,39,T,7,Fog,189<br />
2015-7-8,31,27,23,23,22,21,93,76,59,1014,1013,1012,16,13,4,24,12,29,2.03,6,Rain,226<br />
2015-7-9,23,22,21,22,18,16,93,81,68,1015,1013,1009,16,15,6,24,12,31,10.41,7,Rain,76<br />
2015-7-10,28,24,19,22,18,13,93,68,42,1015,1011,1008,16,15,11,35,16,43,0.00,6,,308<br />
2015-7-11,31,25,19,17,15,11,81,56,30,1018,1017,1015,16,16,16,24,11,29,0.00,2,,305<br />
2015-7-12,30,24,19,19,17,15,87,65,43,1017,1015,1014,16,16,13,23,9,27,0.00,4,,238<br />
2015-7-13,28,25,22,21,18,12,87,65,42,1014,1012,1009,16,16,16,23,13,29,0.00,4,,169<br />
2015-7-14,27,24,22,22,21,17,93,77,60,1008,1004,1001,16,15,4,26,13,32,5.59,7,Rain,160<br />
2015-7-15,28,25,22,23,21,13,100,77,53,1010,1004,1001,16,15,6,32,12,47,T,6,Rain,14<br />
2015-7-16,25,22,18,14,12,9,73,55,36,1018,1015,1011,16,16,16,37,17,47,0.00,3,,355<br />
2015-7-17,25,21,16,17,16,13,93,72,50,1020,1018,1017,16,16,16,29,13,37,0.00,5,,201<br />
2015-7-18,26,24,22,22,19,16,93,81,68,1017,1014,1011,16,15,2,27,17,35,11.68,7,Rain-Thunderstorm,197<br />
2015-7-19,31,27,22,23,22,22,100,82,63,1011,1010,1007,16,15,8,32,14,39,0.00,4,,220<br />
2015-7-20,34,29,24,24,22,19,91,68,44,1006,1005,1004,16,14,2,34,12,42,3.56,4,Rain-Thunderstorm,245<br />
2015-7-21,31,27,23,23,21,19,94,75,55,1004,1003,1001,16,16,13,34,9,48,T,5,Rain,269<br />
2015-7-22,29,24,18,19,13,10,79,56,32,1011,1007,1003,16,16,16,34,18,43,0.00,2,,309<br />
2015-7-23,28,23,17,16,13,9,81,56,31,1013,1012,1011,16,16,16,27,11,35,0.00,1,,296<br />
2015-7-24,29,23,18,16,13,9,78,55,31,1014,1013,1012,16,16,16,24,12,34,0.00,2,,304<br />
2015-7-25,27,22,17,19,16,14,87,66,45,1016,1015,1013,16,16,16,23,12,27,0.00,3,,132<br />
2015-7-26,29,26,22,21,19,17,90,71,51,1016,1015,1014,16,16,16,40,19,50,T,5,Rain,195<br />
2015-7-27,28,26,23,21,20,17,87,71,54,1017,1016,1015,16,16,16,26,13,35,0.00,5,Thunderstorm,211<br />
2015-7-28,31,27,23,23,22,19,93,72,51,1016,1015,1013,16,16,16,24,12,34,0.00,4,,221<br />
2015-7-29,33,28,22,23,21,18,93,67,41,1015,1014,1013,16,15,10,27,11,35,0.00,4,,216<br />
2015-7-30,29,27,23,24,23,22,94,82,69,1013,1011,1009,16,15,2,37,19,48,8.38,6,Rain-Thunderstorm,218<br />
2015-7-31,32,27,22,23,17,12,100,65,29,1011,1010,1008,16,15,10,29,11,37,0.00,1,,286<br />
2015-8-1,32,27,21,21,17,14,90,62,34,1010,1008,1007,16,16,16,37,14,48,0.00,3,,243<br />
2015-8-2,29,24,18,21,16,13,87,64,40,1013,1012,1010,16,16,16,24,10,31,0.00,2,,180<br />
2015-8-3,31,26,21,23,19,16,88,64,40,1011,1010,1008,16,16,13,39,19,52,0.00,1,,211<br />
2015-8-4,32,26,21,23,19,11,88,63,37,1012,1010,1009,16,15,5,35,17,48,1.02,3,Rain-Thunderstorm,235<br />
2015-8-5,32,25,18,18,14,11,81,55,29,1013,1011,1010,16,16,16,29,12,40,0.00,3,,312<br />
2015-8-6,28,22,16,16,12,11,78,56,34,1015,1013,1012,16,16,16,24,8,43,0.00,5,,321<br />
2015-8-7,28,23,18,17,14,11,87,63,39,1013,1012,1011,16,16,16,27,13,35,0.00,3,,72<br />
