
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-14,-9,-15,-21,-14,-18,-23,87,77,67,1033,1029,1026,16,11,2,16,6,19,T,6,Snow,207<br />
2015-1-15,-1,-7,-14,-6,-11,-16,84,76,68,1025,1020,1016,16,14,8,29,17,39,0.00,4,,222<br />
2015-1-16,2,-2,-6,-4,-6,-8,92,72,52,1023,1021,1015,16,12,5,23,10,27,0.00,5,,184<br />
2015-1-17,8,2,-4,1,-2,-6,88,73,58,1020,1010,1005,16,13,6,45,24,60,T,2,Rain,191<br />
2015-1-18,3,2,-1,1,-1,-3,92,81,70,1016,1009,1005,16,15,5,27,18,37,0.25,7,Snow,262<br />
2015-1-19,6,1,-4,0,-3,-6,92,75,57,1017,1016,1014,16,7,0,13,4,14,T,2,Fog-Snow,255<br />
2015-1-20,3,2,1,1,-1,-2,96,86,75,1016,1014,1012,16,8,2,21,10,24,0.25,8,Snow,98<br />
2015-1-21,2,1,0,1,-1,-3,96,87,78,1025,1017,1014,16,6,0,24,12,31,0.51,8,Fog-Snow,272<br />
2015-1-22,1,0,-1,-3,-5,-7,78,67,56,1032,1029,1024,16,16,16,23,11,31,T,8,,299<br />
2015-1-23,-1,-2,-3,-4,-5,-6,81,77,72,1029,1021,1012,16,16,14,27,18,32,0.00,7,,237<br />
2015-1-24,6,1,-4,1,-3,-6,92,81,70,1011,1006,1004,16,14,8,26,11,29,0.00,6,,250<br />
2015-1-25,2,-2,-7,0,-3,-12,89,76,62,1015,1009,1006,16,7,2,27,12,37,2.29,8,Snow,48<br />
2015-1-26,-4,-9,-14,-9,-12,-16,84,72,59,1016,1015,1013,16,16,16,21,7,24,T,4,,102<br />
2015-1-27,-1,-5,-9,-9,-12,-14,74,55,36,1026,1021,1015,16,16,16,19,7,26,0.00,3,,35<br />
2015-1-28,-1,-6,-11,-7,-11,-14,80,65,49,1028,1024,1016,16,16,11,37,16,48,0.00,0,,145<br />
2015-1-29,3,1,-1,-1,-3,-6,82,71,59,1023,1013,1006,16,12,3,42,23,60,0.51,8,Rain-Snow,300<br />
2015-1-30,-1,-4,-8,-4,-9,-11,85,71,57,1034,1031,1024,16,15,6,48,17,60,0.51,7,Snow,353<br />
2015-1-31,3,-3,-9,0,-6,-12,80,67,54,1030,1025,1021,16,13,2,23,12,32,1.27,4,Snow,224<br />
2015-2-1,1,-4,-9,0,-6,-12,96,88,80,1022,1012,1005,6,2,0,35,18,48,27.18,8,Fog-Snow,60<br />
2015-2-2,-6,-9,-13,-10,-14,-19,83,66,49,1025,1018,1008,16,11,1,35,17,45,1.02,6,Snow,323<br />
2015-2-3,-2,-9,-16,-4,-11,-18,92,83,73,1025,1021,1017,16,11,0,29,14,37,2.03,6,Fog-Snow,203<br />
2015-2-4,0,-4,-8,-2,-6,-16,92,72,51,1027,1019,1014,16,8,1,35,19,47,2.29,8,Fog-Snow,313<br />
2015-2-5,-7,-10,-13,-13,-15,-19,76,63,49,1033,1030,1027,16,14,4,32,14,39,0.25,5,Snow,237<br />
2015-2-6,-1,-7,-12,-7,-11,-17,75,67,58,1026,1023,1018,16,16,16,29,16,40,0.00,6,,211<br />
2015-2-7,6,0,-7,2,-3,-8,88,79,70,1017,1011,1005,16,14,10,29,14,37,0.00,0,,188<br />
2015-2-8,6,2,-3,3,1,-5,96,86,76,1014,1006,1003,16,9,2,29,14,37,0.25,7,Rain,307<br />
2015-2-9,-3,-8,-12,-6,-9,-14,88,78,68,1025,1020,1014,16,15,11,27,15,34,T,7,,11<br />
2015-2-10,-2,-8,-14,-9,-12,-16,88,71,53,1027,1024,1019,16,15,10,37,10,47,0.00,1,,114<br />
2015-2-11,2,-2,-6,-1,-4,-9,89,76,63,1019,1016,1014,16,12,3,39,20,47,T,8,Snow,276<br />
2015-2-12,-3,-6,-9,-7,-11,-14,88,72,56,1031,1024,1017,16,6,0,48,24,60,1.78,8,Fog-Snow,337<br />
2015-2-13,-3,-10,-17,-7,-13,-19,88,71,54,1030,1024,1014,16,10,3,32,17,40,1.02,6,Snow,220<br />
2015-2-14,-2,-7,-13,-7,-13,-18,84,71,57,1029,1017,1006,16,5,0,63,36,79,2.29,8,Fog-Snow,325<br />
2015-2-15,-12,-15,-19,-16,-22,-28,80,53,26,1036,1032,1027,16,12,1,24,11,32,0.76,4,Snow,40<br />
2015-2-16,-11,-14,-17,-21,-22,-23,69,58,46,1032,1024,1016,16,16,14,23,11,26,0.00,4,,129<br />
2015-2-17,-5,-11,-17,-10,-13,-20,74,68,62,1017,1013,1011,16,9,2,29,16,35,T,8,Snow,264<br />
2015-2-18,-11,-13,-16,-15,-17,-19,86,76,66,1022,1015,1009,16,3,0,50,26,60,2.03,8,Snow,278<br />
2015-2-19,-14,-16,-18,-18,-19,-21,87,82,76,1029,1024,1020,8,2,0,39,23,45,5.84,8,Snow,280<br />
2015-2-20,-8,-16,-24,-15,-21,-27,83,68,52,1030,1025,1017,16,13,2,37,19,42,T,6,Snow,176<br />
2015-2-21,-1,-4,-8,-7,-9,-13,84,69,54,1021,1016,1013,16,15,8,29,8,35,T,8,,221<br />
2015-2-22,-3,-7,-11,-6,-10,-16,84,73,61,1036,1029,1021,16,9,1,34,18,45,0.51,8,Snow,320<br />
2015-2-23,-10,-13,-17,-14,-17,-23,83,67,50,1040,1036,1028,16,8,2,23,10,27,0.51,6,Snow,136<br />
2015-2-24,-3,-10,-17,-8,-14,-23,75,64,53,1027,1013,1006,16,13,2,47,25,61,T,4,Snow,234<br />
2015-2-25,-3,-6,-8,-10,-12,-13,80,65,50,1018,1014,1009,16,14,6,32,11,37,T,7,Snow,19<br />
2015-2-26,-8,-12,-17,-11,-14,-20,80,63,46,1030,1021,1016,16,9,2,34,15,40,1.78,6,Snow,16<br />
2015-2-27,-7,-14,-22,-16,-20,-25,79,63,47,1041,1036,1030,16,16,16,23,8,31,0.00,2,,242<br />
2015-2-28,-6,-14,-22,-11,-17,-26,80,63,45,1043,1038,1032,16,12,3,26,9,31,0.76,3,Snow,159<br />
2015-3-1,-4,-6,-9,-8,-9,-12,84,79,74,1033,1029,1025,16,9,1,21,7,27,1.78,7,Snow,184<br />
2015-3-2,0,-7,-13,-8,-11,-15,88,69,49,1035,1031,1027,16,15,10,23,11,27,0.00,2,,258<br />
2015-3-3,2,-1,-4,1,-4,-10,100,79,57,1026,1012,1004,16,9,2,39,22,50,1.27,8,Rain-Snow,189<br />
2015-3-4,1,-4,-8,0,-8,-15,78,65,51,1027,1017,1010,16,15,11,35,20,58,0.00,6,,308<br />
2015-3-5,-7,-11,-15,-11,-15,-19,76,63,49,1035,1031,1026,16,15,2,37,10,52,0.25,5,Snow,309<br />
2015-3-6,-3,-11,-18,-11,-16,-21,87,69,50,1035,1030,1023,16,16,16,37,16,47,0.00,1,,206<br />
2015-3-7,6,0,-6,-1,-4,-11,81,71,60,1023,1019,1016,16,16,14,37,20,47,0.00,4,,236<br />
2015-3-8,5,1,-4,-2,-3,-6,92,71,50,1025,1022,1020,16,13,5,26,10,35,0.00,5,,235<br />
2015-3-9,11,3,-4,-1,-3,-6,92,67,41,1024,1022,1020,16,14,8,23,7,29,0.00,0,,206<br />
2015-3-10,10,7,3,5,3,0,92,82,71,1021,1018,1015,16,10,4,23,9,27,0.00,6,,211<br />
2015-3-11,12,6,-2,3,0,-4,100,69,38,1031,1023,1017,16,5,0,21,9,24,0.00,3,Fog,294<br />
2015-3-12,11,4,-3,-3,-4,-6,78,56,34,1035,1033,1029,16,16,16,35,18,42,0.00,0,,117<br />
2015-3-13,14,8,1,7,0,-4,93,66,39,1029,1023,1017,16,15,4,19,11,24,0.00,2,,147<br />
2015-3-14,10,6,1,7,4,-2,100,76,52,1022,1016,1014,16,8,0,32,16,40,0.00,2,Fog,282<br />
2015-3-15,16,6,-3,4,-1,-5,85,62,39,1026,1023,1017,16,16,16,34,15,47,0.00,0,,252<br />
2015-3-16,22,14,7,11,5,2,70,51,31,1017,1013,1007,16,16,16,39,19,48,0.00,0,,231<br />
2015-3-17,9,2,-4,2,-7,-13,82,56,29,1028,1023,1011,16,16,16,56,27,66,0.00,0,,341<br />
2015-3-18,9,2,-6,-7,-10,-12,74,49,23,1029,1027,1025,16,16,16,26,7,39,0.00,1,,271<br />
2015-3-19,8,5,2,-6,-9,-12,52,39,25,1027,1024,1021,16,16,16,34,13,39,0.00,4,,105<br />
2015-3-20,7,4,1,2,0,-7,96,70,44,1021,1020,1018,16,10,3,26,11,32,0.25,7,Snow,214<br />
2015-3-21,10,4,-3,3,0,-7,92,68,43,1025,1020,1015,16,12,6,37,19,47,0.00,5,,290<br />
2015-3-22,7,2,-3,-6,-9,-12,75,51,27,1028,1026,1024,16,16,16,26,11,31,0.00,5,,28<br />
2015-3-23,1,-2,-6,-4,-6,-11,92,68,43,1027,1025,1024,16,9,0,26,12,34,7.37,8,Fog-Snow,80<br />
2015-3-24,4,-2,-9,-5,-8,-11,92,67,41,1028,1025,1018,16,11,0,34,16,40,0.00,1,Fog,96<br />
2015-3-25,9,5,1,6,2,-6,100,78,56,1018,1014,1009,16,10,1,39,20,53,7.87,7,Rain,218<br />
2015-3-26,6,3,0,2,-2,-6,85,65,45,1017,1015,1013,16,15,8,37,18,43,0.00,7,,318<br />
2015-3-27,0,-4,-8,-4,-9,-13,78,60,42,1023,1020,1016,16,15,2,45,23,53,T,7,Snow,351<br />
2015-3-28,3,-4,-11,-10,-13,-16,76,51,26,1029,1027,1024,16,16,16,21,8,27,0.00,0,,343<br />
2015-3-29,7,1,-7,2,-7,-11,70,50,29,1027,1019,1010,16,16,16,45,24,58,0.25,4,Rain,198<br />
2015-3-30,15,8,0,5,-2,-7,82,53,23,1018,1016,1012,16,16,16,42,19,53,0.76,3,Rain,286<br />
2015-3-31,11,7,2,4,2,-2,83,67,50,1016,1012,1006,16,16,14,32,16,40,T,4,Rain,288<br />
2015-4-1,22,11,-1,2,0,-3,85,54,23,1020,1016,1013,16,16,16,34,14,43,0.00,0,,202<br />
2015-4-2,18,11,4,14,8,-2,96,65,33,1012,1008,1005,16,12,2,32,14,42,6.10,6,Rain,241<br />
2015-4-3,11,6,1,6,2,-5,100,72,44,1021,1013,1010,16,7,0,37,16,43,0.00,4,Fog,292<br />
2015-4-4,14,4,-5,-2,-5,-8,88,55,21,1026,1024,1021,16,16,16,47,17,61,0.00,1,,262<br />
2015-4-5,19,13,6,-2,-4,-10,53,33,13,1021,1019,1016,16,16,16,47,22,56,0.00,3,,216<br />
2015-4-6,18,12,6,6,1,-4,61,48,35,1018,1017,1016,16,16,16,23,10,27,T,6,,185<br />
2015-4-7,13,10,7,11,7,6,93,83,72,1020,1018,1015,16,9,2,45,19,52,2.79,8,Rain,83<br />
2015-4-8,17,12,6,11,7,5,96,82,67,1018,1015,1013,16,9,2,35,16,43,0.51,7,Rain,92<br />
2015-4-9,23,16,9,17,13,8,100,84,68,1014,1007,999,16,11,0,47,23,63,14.48,6,Fog-Rain,164<br />
2015-4-10,21,12,3,16,3,-1,85,60,34,1021,1009,998,16,16,16,60,30,79,0.25,6,Rain,267<br />
2015-4-11,17,9,1,2,-1,-6,92,58,23,1026,1024,1021,16,16,11,27,12,37,0.00,0,,276<br />
2015-4-12,21,12,3,2,-1,-3,76,49,22,1024,1021,1016,16,16,16,29,14,37,0.00,2,,161<br />
2015-4-13,18,13,7,13,7,1,86,60,34,1021,1016,1013,16,15,11,40,17,52,7.37,5,Rain,245<br />
2015-4-14,20,12,4,1,-2,-5,65,43,20,1026,1024,1022,16,16,16,26,8,31,0.00,0,,8<br />
2015-4-15,20,12,4,-1,-4,-9,64,41,17,1026,1025,1023,16,16,16,35,19,47,T,1,Rain,98<br />
2015-4-16,19,13,7,10,5,-4,76,54,32,1023,1020,1017,16,16,8,37,11,48,1.27,7,Rain,76<br />
2015-4-17,24,14,4,11,6,3,89,59,29,1021,1019,1016,16,14,6,26,7,35,0.00,1,,282<br />
2015-4-18,27,19,12,9,7,-5,66,45,23,1018,1016,1015,16,16,14,39,11,52,0.00,1,,20<br />
2015-4-19,21,17,12,12,5,-6,93,58,23,1016,1004,991,16,12,3,39,22,50,18.80,5,Rain,95<br />
2015-4-20,14,11,7,13,7,-1,93,73,53,1004,995,990,16,14,6,42,28,58,T,8,Rain,239<br />
2015-4-21,13,8,2,1,-2,-6,70,49,27,1006,1004,1003,16,16,16,52,26,69,T,5,,264<br />
2015-4-22,6,3,1,-1,-3,-6,70,58,46,1013,1009,1005,16,14,2,42,20,53,1.02,6,Snow,288<br />
2015-4-23,9,4,-2,-2,-4,-8,85,57,29,1019,1016,1012,16,16,16,42,15,53,0.00,2,,301<br />
2015-4-24,16,7,-2,2,-6,-11,69,42,15,1020,1017,1014,16,16,16,26,8,37,1.78,3,Rain,134<br />
2015-4-25,9,6,3,7,4,1,86,73,60,1014,1010,1007,16,14,4,37,16,45,6.60,8,Rain,81<br />
2015-4-26,14,8,2,2,-2,-5,92,64,35,1016,1014,1011,16,16,16,39,19,48,0.00,0,,5<br />
2015-4-27,13,8,2,3,1,-2,82,66,50,1020,1018,1016,16,16,16,35,16,42,0.00,2,,339<br />
2015-4-28,16,8,1,3,1,-1,92,66,39,1022,1020,1016,16,16,16,26,10,31,0.00,0,,309<br />
2015-4-29,18,10,1,4,2,0,96,66,36,1015,1013,1012,16,16,11,32,13,43,0.00,1,,338<br />
2015-4-30,12,8,4,3,1,0,85,67,48,1019,1014,1011,16,16,16,32,17,39,T,3,,336<br />
2015-5-1,20,12,3,6,4,2,92,63,34,1022,1020,1019,16,16,16,26,11,34,0.00,0,,312<br />
2015-5-2,24,16,8,6,4,1,80,51,21,1020,1018,1015,16,16,16,26,7,43,0.00,0,,240<br />
2015-5-3,27,20,12,8,5,3,59,42,25,1017,1016,1014,16,16,16,37,17,45,T,3,,203<br />
2015-5-4,22,19,15,16,12,7,78,59,40,1023,1018,1014,16,16,16,29,15,40,T,5,Rain,239<br />
2015-5-5,19,16,13,17,14,11,97,88,78,1025,1023,1022,16,7,2,19,9,32,26.42,7,Rain,64<br />
2015-5-6,28,21,13,17,13,12,93,69,45,1024,1022,1019,16,8,2,23,11,27,0.00,5,,122<br />
2015-5-7,30,23,16,16,13,9,93,62,31,1020,1017,1014,16,13,6,32,15,48,0.00,1,,161<br />
2015-5-8,28,23,18,19,15,9,93,69,44,1017,1015,1014,16,15,4,40,11,52,13.97,4,Rain,225<br />
2015-5-9,21,16,11,19,16,9,100,90,80,1019,1017,1014,16,9,2,21,8,23,8.89,8,Rain,293<br />
2015-5-10,23,18,13,20,16,12,100,90,79,1019,1016,1015,16,12,3,21,7,26,17.02,7,Rain,222<br />
2015-5-11,21,17,12,19,16,8,97,80,63,1015,1012,1009,16,15,6,47,18,56,4.83,5,Rain,209<br />
2015-5-12,13,11,9,6,4,3,68,64,59,1026,1018,1014,16,16,16,39,21,50,0.00,8,,274<br />
2015-5-13,17,11,4,7,4,2,86,64,42,1032,1029,1026,16,16,16,32,13,40,0.00,2,,339<br />
2015-5-14,17,12,7,9,4,1,83,60,36,1030,1027,1020,16,16,16,35,19,42,0.51,1,Rain,122<br />
2015-5-15,27,21,13,18,14,9,87,71,54,1019,1016,1014,16,16,14,32,16,40,1.78,6,Rain,213<br />
2015-5-16,26,22,18,19,18,16,93,81,69,1018,1017,1016,16,15,10,24,13,29,3.30,6,Rain,192<br />
2015-5-17,26,23,19,20,19,18,93,80,67,1018,1016,1013,16,16,11,39,20,52,0.00,6,,170<br />
2015-5-18,29,20,11,19,16,6,90,65,40,1019,1016,1015,16,16,16,37,21,48,0.00,1,,239<br />
2015-5-19,11,7,3,4,3,-1,76,66,56,1024,1022,1020,16,16,16,34,19,43,0.00,6,,326<br />
2015-5-20,14,9,3,4,1,-2,82,59,36,1024,1023,1020,16,16,16,32,11,37,0.76,4,Rain,22<br />
2015-5-21,18,13,7,6,3,-2,83,55,26,1020,1019,1017,16,16,16,35,13,45,T,4,Rain,282<br />
2015-5-22,22,14,7,7,2,-1,83,53,23,1026,1022,1017,16,16,16,29,11,39,0.00,1,,18<br />
2015-5-23,27,17,7,8,4,1,71,46,21,1029,1026,1023,16,16,16,23,6,34,0.00,1,,185<br />
2015-5-24,29,21,12,13,11,8,77,57,37,1024,1020,1015,16,16,16,37,13,48,0.00,2,,156<br />
2015-5-25,28,24,21,19,17,13,79,62,45,1016,1013,1012,16,15,2,60,26,79,2.29,4,Rain,200<br />
2015-5-26,27,23,19,21,18,16,93,76,58,1016,1013,1010,16,15,5,52,20,69,5.59,5,Rain,189<br />
2015-5-27,24,19,13,18,15,13,93,74,54,1021,1015,1012,16,16,11,37,20,47,2.79,3,Rain,253<br />
2015-5-28,28,20,11,15,12,10,93,64,34,1024,1022,1020,16,15,2,29,13,42,0.00,0,,117<br />
2015-5-29,29,24,18,20,17,13,87,67,47,1019,1016,1013,16,16,11,39,18,53,2.03,2,Rain,172<br />
2015-5-30,24,18,12,20,18,12,100,85,69,1018,1015,1014,16,11,2,34,14,45,50.80,7,Rain,282<br />
2015-5-31,14,12,9,12,9,7,100,84,67,1024,1020,1017,16,15,4,34,17,48,11.68,8,Rain,39<br />
2015-6-1,20,14,9,8,7,3,86,60,34,1024,1023,1022,16,16,16,21,9,26,0.00,4,,40<br />
2015-6-2,23,15,7,10,8,5,89,65,41,1024,1021,1019,16,16,16,24,9,31,0.00,0,,116<br />
2015-6-3,24,16,8,13,11,7,86,66,46,1020,1018,1016,16,16,16,24,10,31,0.00,1,,134<br />
2015-6-4,27,19,11,16,13,10,93,68,42,1018,1017,1015,16,14,2,21,7,29,0.00,1,,207<br />
2015-6-5,22,17,13,17,15,11,87,77,66,1020,1017,1015,16,15,6,32,16,37,1.02,2,Rain,311<br />
2015-6-6,26,20,14,13,12,11,86,64,42,1022,1019,1016,16,16,16,26,12,32,0.00,2,,83<br />
2015-6-7,24,20,16,21,17,11,93,76,58,1016,1010,1006,16,14,6,35,20,45,4.32,4,Rain-Thunderstorm,197<br />
2015-6-8,27,21,15,19,17,14,97,78,58,1008,1006,1004,16,15,3,52,18,72,15.24,6,Rain-Thunderstorm,238<br />
2015-6-9,27,20,13,16,14,12,100,71,42,1011,1009,1008,16,12,5,19,10,23,0.00,0,,237<br />
2015-6-10,32,27,21,21,18,16,79,63,47,1009,1007,1006,16,16,14,39,18,52,T,2,,233<br />
2015-6-11,30,26,21,21,18,16,93,76,59,1012,1011,1010,16,16,16,47,12,66,2.29,3,,81<br />
2015-6-12,25,21,17,21,19,16,93,84,74,1014,1011,1007,16,12,2,32,13,40,3.56,7,Rain,294<br />
2015-6-13,32,25,18,22,19,17,100,79,57,1015,1014,1013,16,11,3,35,12,43,0.00,5,,157<br />
2015-6-14,29,26,23,22,21,19,93,74,55,1014,1013,1013,16,16,11,35,17,45,0.51,6,Rain,222<br />
2015-6-15,27,24,21,24,22,20,93,86,79,1015,1014,1012,16,14,3,27,14,39,21.08,7,Rain,223<br />
2015-6-16,26,20,14,21,15,8,100,72,43,1021,1018,1014,16,14,4,27,15,35,0.76,4,Rain,331<br />
2015-6-17,23,19,14,21,19,14,97,88,78,1017,1016,1014,16,14,3,16,7,19,2.79,8,Rain,189<br />
2015-6-18,28,23,18,22,19,16,97,79,60,1015,1014,1013,16,12,3,29,13,35,0.25,6,,253<br />
2015-6-19,24,20,16,17,16,14,93,77,61,1019,1017,1015,16,15,10,21,12,26,0.00,1,,66<br />
2015-6-20,27,23,18,21,18,14,82,75,67,1014,1011,1008,16,16,13,39,12,47,5.08,6,Rain,164<br />
2015-6-21,28,24,19,20,18,16,90,69,47,1015,1012,1009,16,16,16,45,10,56,1.02,4,Rain,276<br />
2015-6-22,29,25,20,24,22,19,100,85,70,1016,1013,1007,16,12,0,47,19,58,T,4,Fog-Rain,206<br />
2015-6-23,28,22,16,24,15,12,87,67,46,1020,1015,1007,16,16,16,39,18,50,0.76,2,Rain,317<br />
2015-6-24,26,19,13,17,14,10,93,69,45,1022,1020,1018,16,16,16,16,5,23,0.00,2,,202<br />
2015-6-25,26,23,19,20,19,17,93,80,67,1018,1015,1013,16,14,3,14,7,21,7.11,7,Rain,152<br />
2015-6-26,23,21,17,19,17,14,93,75,57,1016,1015,1013,16,15,10,27,14,37,5.84,7,Rain,73<br />
2015-6-27,23,19,14,17,14,12,100,79,57,1015,1013,1012,16,14,8,35,20,47,22.86,6,Rain,4<br />
2015-6-28,26,19,12,14,12,8,93,64,35,1014,1012,1011,16,16,16,29,9,35,0.00,2,,237<br />
2015-6-29,22,19,17,18,16,15,93,83,73,1011,1010,1009,16,16,6,23,12,26,8.38,7,Rain,136<br />
2015-6-30,23,19,14,18,16,13,100,82,64,1012,1009,1008,16,11,1,29,13,35,0.51,6,Rain,212<br />
2015-7-1,21,17,13,13,12,11,93,74,55,1015,1014,1012,16,16,16,26,15,34,0.00,2,,325<br />
2015-7-2,24,18,12,14,12,11,93,71,49,1016,1015,1014,16,16,16,21,10,31,0.00,1,,41<br />
2015-7-3,25,20,14,14,13,10,87,64,41,1016,1014,1013,16,16,16,23,6,26,0.00,0,,49<br />
2015-7-4,27,20,12,15,13,11,93,69,45,1017,1016,1014,16,15,11,14,3,19,0.00,0,,304<br />
2015-7-5,29,22,15,17,15,13,90,67,43,1020,1019,1017,16,11,2,21,6,31,0.00,0,,198<br />
2015-7-6,30,24,17,22,18,15,90,71,51,1018,1015,1011,16,14,11,37,16,52,0.00,0,,196<br />
2015-7-7,26,19,12,22,17,8,100,77,53,1019,1013,1010,16,15,5,37,19,45,6.86,5,Rain,292<br />
2015-7-8,19,16,12,16,13,10,93,83,73,1021,1018,1015,16,16,10,24,9,31,0.51,3,Rain,76<br />
2015-7-9,22,18,13,17,16,12,100,81,61,1019,1014,1011,16,11,2,26,13,32,17.78,7,Rain,15<br />
2015-7-10,26,19,12,16,13,10,93,65,37,1021,1020,1019,16,14,10,14,3,19,0.00,1,,17<br />
2015-7-11,26,20,14,18,16,12,93,74,54,1022,1020,1018,16,15,10,21,9,24,T,2,,166<br />
2015-7-12,26,23,19,20,19,17,93,80,67,1017,1015,1014,16,15,5,19,9,21,1.52,7,Rain,127<br />
2015-7-13,29,24,19,24,19,18,93,79,65,1014,1008,1000,16,13,1,52,15,71,30.73,5,Fog-Rain,185<br />
2015-7-14,25,21,17,21,18,15,97,83,69,1010,1004,1001,16,16,16,40,19,50,0.00,4,,313<br />
2015-7-15,27,21,16,16,14,12,93,66,39,1017,1014,1011,16,16,16,24,11,29,0.00,2,,354<br />
2015-7-16,24,20,16,19,14,12,93,71,49,1018,1016,1012,16,16,10,34,14,42,3.81,3,Rain,132<br />
2015-7-17,32,26,20,26,22,19,100,80,59,1012,1010,1008,16,11,1,29,15,35,46.99,7,Rain,199<br />
2015-7-18,32,26,20,25,21,19,93,81,68,1014,1012,1009,16,14,2,52,11,61,13.46,3,Rain,192<br />
2015-7-19,28,23,18,24,21,17,94,75,55,1013,1012,1011,16,16,14,24,11,31,0.00,2,,285<br />
2015-7-20,29,23,17,21,17,15,93,69,44,1012,1010,1007,16,16,16,23,8,32,0.00,0,,242<br />
2015-7-21,25,21,16,20,14,9,90,64,38,1014,1011,1007,16,16,16,29,14,37,0.00,0,,330<br />
2015-7-22,27,21,15,16,13,11,90,63,36,1015,1015,1014,16,16,16,21,6,27,0.00,1,,299<br />
2015-7-23,29,22,14,17,14,13,90,66,42,1017,1016,1015,16,16,16,19,4,24,0.00,1,,313<br />
2015-7-24,30,23,16,18,16,15,90,67,44,1018,1016,1014,16,16,14,24,8,31,0.00,0,,208<br />
2015-7-25,31,26,20,23,20,18,84,72,59,1014,1014,1012,16,16,16,24,10,31,0.00,4,,239<br />
2015-7-26,29,23,17,21,19,17,93,74,55,1015,1014,1013,16,15,8,16,7,21,0.00,1,Rain,86<br />
2015-7-27,32,26,19,19,17,14,84,60,36,1017,1015,1014,16,16,16,27,9,35,0.00,1,,90<br />
2015-7-28,32,26,18,22,19,17,87,67,46,1017,1015,1012,16,16,16,27,9,32,0.00,0,,134<br />
2015-7-29,29,24,19,23,20,15,87,65,43,1016,1014,1013,16,16,11,29,12,35,0.00,2,,285<br />
2015-7-30,30,23,16,18,14,12,84,59,34,1017,1016,1015,16,16,16,32,13,40,0.00,0,,267<br />
2015-7-31,31,24,17,18,14,11,87,60,32,1016,1015,1013,16,16,16,37,15,45,0.00,0,,278<br />
2015-8-1,29,22,15,17,14,9,87,59,31,1015,1014,1012,16,16,16,32,11,37,0.00,1,,262<br />
2015-8-2,34,27,18,21,18,16,87,60,33,1012,1009,1005,16,16,16,45,25,56,13.21,1,,222<br />
2015-8-3,27,22,17,19,16,8,93,63,32,1013,1009,1007,16,11,1,29,12,37,0.51,4,Fog-Rain,267<br />
2015-8-4,27,21,15,16,13,9,90,63,35,1017,1014,1013,16,16,16,26,9,34,0.00,0,,287<br />
2015-8-5,28,21,14,14,14,12,93,68,42,1018,1017,1016,16,16,16,23,7,26,0.00,1,,349<br />
2015-8-6,27,22,17,15,14,13,90,68,45,1015,1014,1013,16,16,16,29,10,39,0.00,1,,98<br />
2015-8-7,28,21,14,14,13,12,86,64,42,1014,1013,1012,16,16,16,23,9,31,0.00,2,,137<br />
