
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-6,3,-4,-12,-2,-7,-14,83,71,59,1027,1021,1015,16,16,13,27,13,34,0.00,0,,182<br />
2015-2-7,8,3,-3,3,0,-4,92,79,65,1015,1008,1004,16,15,11,29,14,37,0.00,0,,186<br />
2015-2-8,8,3,-1,3,1,-3,96,81,65,1017,1010,1003,16,7,2,21,10,31,T,5,,354<br />
2015-2-9,-1,-3,-6,-4,-7,-8,88,78,68,1026,1023,1017,16,15,11,24,13,34,0.00,7,,10<br />
2015-2-10,2,-3,-9,-3,-7,-11,84,77,69,1026,1023,1018,16,14,8,32,9,37,T,5,,153<br />
2015-2-11,3,-2,-6,-1,-6,-11,82,73,63,1025,1021,1017,16,15,6,34,15,52,T,6,Snow,288<br />
2015-2-12,-6,-9,-12,-13,-16,-18,73,61,49,1035,1031,1025,16,14,3,34,13,52,T,3,Snow,332<br />
2015-2-13,0,-6,-13,-7,-11,-16,76,67,58,1032,1023,1015,16,16,16,29,14,37,0.00,6,,215<br />
2015-2-14,0,-7,-15,-5,-17,-23,72,56,40,1035,1025,1014,16,16,14,40,18,61,T,3,Snow,333<br />
2015-2-15,-9,-12,-16,-14,-19,-24,67,57,46,1037,1034,1030,16,16,16,21,12,26,0.00,6,,55<br />
2015-2-16,-6,-8,-11,-13,-16,-18,61,55,49,1029,1023,1018,16,16,16,19,8,23,T,3,,61<br />
2015-2-17,-4,-7,-9,-10,-13,-16,73,60,46,1019,1016,1014,16,16,8,29,14,42,T,5,Snow,292<br />
2015-2-18,-9,-13,-16,-15,-20,-23,73,59,45,1029,1020,1013,16,15,1,35,18,52,T,5,Snow,310<br />
2015-2-19,-11,-15,-19,-21,-23,-26,65,52,38,1033,1031,1027,16,16,16,24,9,34,0.00,0,,335<br />
2015-2-20,-3,-9,-15,-9,-15,-21,69,57,45,1030,1020,1013,16,16,16,45,22,58,0.00,6,,165<br />
2015-2-21,0,-3,-6,-3,-6,-9,85,77,69,1025,1017,1013,16,12,6,19,6,29,0.00,8,,286<br />
2015-2-22,-3,-9,-16,-8,-17,-22,68,58,47,1042,1034,1024,16,16,16,27,15,39,0.00,1,,326<br />
2015-2-23,-9,-13,-18,-18,-22,-24,69,55,41,1044,1038,1028,16,16,16,19,10,27,0.00,0,,310<br />
2015-2-24,2,-7,-16,-6,-13,-21,69,58,47,1027,1015,1011,16,16,16,37,20,50,0.00,2,,248<br />
2015-2-25,0,-4,-8,-6,-9,-13,88,66,43,1016,1014,1012,16,9,1,24,11,31,4.32,6,Snow,57<br />
2015-2-26,-6,-11,-17,-8,-12,-22,84,70,56,1034,1023,1016,16,8,2,24,14,34,1.27,7,Snow,6<br />
2015-2-27,-9,-15,-22,-19,-21,-24,83,65,46,1041,1038,1034,16,16,11,14,5,23,0.00,0,,293<br />
2015-2-28,-3,-10,-17,-8,-13,-19,84,65,45,1041,1036,1032,16,11,0,23,10,31,1.02,7,Fog-Snow,136<br />
2015-3-1,-2,-4,-7,-6,-8,-11,88,76,63,1032,1029,1028,16,8,0,21,6,26,4.83,6,Fog-Snow,282<br />
2015-3-2,2,-3,-8,-7,-9,-11,80,62,44,1035,1031,1024,16,16,13,19,9,24,T,3,,182<br />
2015-3-3,4,1,-2,2,-2,-8,92,75,58,1022,1011,1006,16,7,1,39,18,53,2.03,8,Rain-Snow,203<br />
2015-3-4,-1,-6,-11,-6,-16,-18,75,58,41,1031,1024,1015,16,16,16,29,15,40,0.00,2,,330<br />
2015-3-5,-8,-12,-16,-18,-19,-20,76,62,48,1037,1035,1029,16,16,16,23,9,31,0.00,1,,313<br />
2015-3-6,1,-7,-16,-6,-11,-20,83,71,58,1035,1028,1022,16,16,16,37,19,48,0.00,0,,185<br />
2015-3-7,11,4,-2,1,-2,-6,82,65,48,1024,1021,1020,16,16,16,27,12,39,0.00,1,,252<br />
2015-3-8,11,4,-3,3,-1,-4,92,74,56,1025,1023,1021,16,15,10,19,6,23,0.00,3,,109<br />
2015-3-9,12,6,-2,4,1,-3,92,71,50,1023,1021,1019,16,9,2,23,11,27,0.00,3,,128<br />
2015-3-10,16,10,4,7,4,2,92,71,49,1019,1017,1015,16,8,2,13,5,16,T,4,Rain,186<br />
2015-3-11,17,8,0,8,3,-3,96,71,46,1030,1024,1020,16,8,0,24,8,31,0.00,0,Fog,51<br />
2015-3-12,16,8,1,6,1,-5,76,59,41,1031,1029,1026,16,16,8,29,14,39,0.00,0,,109<br />
2015-3-13,20,13,6,8,4,1,86,63,40,1025,1021,1016,16,16,8,19,5,23,0.00,0,,162<br />
2015-3-14,18,13,8,7,3,0,93,62,30,1023,1020,1016,16,15,5,26,11,35,0.00,0,,331<br />
2015-3-15,21,11,-1,3,1,-3,85,54,22,1026,1022,1019,16,16,16,32,14,39,0.00,0,,220<br />
2015-3-16,26,17,8,10,6,1,71,50,28,1018,1014,1009,16,16,16,39,17,47,0.00,0,,228<br />
2015-3-17,14,8,2,6,-3,-10,71,48,24,1029,1024,1013,16,16,16,39,15,53,0.00,2,,19<br />
2015-3-18,9,4,0,-5,-7,-11,61,43,25,1029,1026,1024,16,16,16,19,6,26,0.00,2,,114<br />
2015-3-19,11,7,3,2,-4,-7,79,55,31,1024,1022,1020,16,16,11,24,12,35,1.02,6,Rain,103<br />
2015-3-20,8,6,4,3,2,2,85,78,70,1022,1020,1019,16,12,6,23,11,29,0.00,7,,246<br />
2015-3-21,17,9,1,4,2,-2,100,68,36,1022,1020,1017,16,9,0,23,11,37,0.00,0,Fog,320<br />
2015-3-22,12,7,1,1,-3,-7,76,56,35,1024,1022,1021,16,16,16,35,22,43,0.00,1,,79<br />
2015-3-23,3,2,0,-2,-3,-7,78,67,56,1025,1022,1020,16,15,5,37,23,47,2.79,8,Rain,73<br />
2015-3-24,8,3,-2,3,-2,-6,82,70,57,1025,1019,1010,16,14,4,34,19,47,4.57,7,Rain,101<br />
2015-3-25,7,6,4,4,3,1,93,85,76,1020,1015,1010,16,9,3,29,12,40,T,8,Rain,284<br />
2015-3-26,10,5,-1,1,-4,-7,75,53,31,1020,1017,1016,16,16,16,32,14,43,0.00,3,,332<br />
2015-3-27,3,0,-4,-5,-10,-13,81,55,29,1024,1022,1020,16,16,16,29,11,40,0.00,1,,354<br />
2015-3-28,6,1,-6,-7,-10,-12,68,48,27,1029,1026,1024,16,16,16,19,9,26,0.00,0,,136<br />
2015-3-29,14,7,-1,5,-2,-8,75,61,47,1025,1017,1011,16,16,10,42,24,53,1.27,3,Rain,211<br />
2015-3-30,22,12,1,1,-2,-3,70,45,20,1021,1017,1011,16,16,16,35,16,43,0.00,0,,258<br />
2015-3-31,21,16,9,2,1,-2,56,39,22,1015,1013,1009,16,16,16,29,12,42,0.00,0,,310<br />
2015-4-1,26,17,7,4,3,1,66,44,21,1016,1013,1008,16,16,16,45,21,61,0.00,0,,168<br />
2015-4-2,22,17,12,14,9,-3,89,57,24,1012,1007,1005,16,14,3,34,14,43,16.26,6,Rain-Thunderstorm,259<br />
2015-4-3,14,8,2,1,-2,-6,52,44,35,1025,1016,1010,16,16,16,35,15,52,T,4,,331<br />
2015-4-4,17,7,-3,-2,-5,-7,75,48,20,1028,1025,1022,16,16,16,35,16,50,0.00,0,,235<br />
2015-4-5,21,13,4,1,-3,-7,59,37,15,1022,1018,1014,16,16,16,37,21,45,0.00,1,,202<br />
2015-4-6,18,15,12,12,7,2,72,61,50,1016,1014,1012,16,15,6,23,12,27,0.76,8,Rain,169<br />
2015-4-7,14,11,8,12,11,7,96,88,80,1016,1014,1013,6,3,0,35,19,45,1.02,8,Fog-Rain,78<br />
2015-4-8,22,17,12,16,13,11,93,81,68,1014,1011,1009,16,9,2,35,14,40,27.69,6,Rain-Thunderstorm,83<br />
2015-4-9,27,18,8,18,14,3,93,76,58,1010,1004,998,16,14,3,53,27,72,3.05,6,Rain-Thunderstorm,202<br />
2015-4-10,21,13,5,4,1,-3,76,53,29,1022,1015,1008,16,16,16,47,22,69,0.00,3,,279<br />
2015-4-11,19,11,2,3,0,-3,89,57,24,1026,1023,1021,16,16,16,24,9,31,0.00,0,,176<br />
2015-4-12,19,14,9,6,3,1,61,48,34,1021,1017,1013,16,16,16,34,14,42,T,5,Rain,150<br />
2015-4-13,21,17,12,13,6,-2,87,55,22,1022,1016,1011,16,15,4,29,13,42,4.32,4,Rain-Thunderstorm,291<br />
2015-4-14,20,14,8,1,-1,-3,60,41,21,1026,1024,1022,16,16,14,19,7,24,0.00,0,,48<br />
2015-4-15,23,15,6,3,-2,-6,53,36,19,1023,1021,1018,16,16,16,37,20,50,0.00,2,,93<br />
2015-4-16,24,19,14,12,10,4,80,62,43,1020,1018,1017,16,14,8,16,5,21,0.00,6,,96<br />
2015-4-17,28,20,12,14,11,9,83,59,35,1020,1017,1015,16,14,6,13,2,16,0.00,2,,156<br />
2015-4-18,28,22,15,14,11,7,75,53,31,1016,1014,1011,16,15,10,26,10,37,0.00,2,,151<br />
2015-4-19,19,17,14,13,11,6,93,73,52,1011,1001,994,16,9,2,24,12,29,9.40,6,Rain,356<br />
2015-4-20,14,11,7,13,4,-2,86,64,42,1006,1000,994,16,15,5,45,26,63,T,7,Rain,276<br />
2015-4-21,17,10,3,3,-3,-7,66,43,20,1008,1007,1006,16,16,16,48,22,66,0.51,4,Rain,279<br />
2015-4-22,13,8,2,-2,-6,-12,70,44,18,1015,1012,1008,16,16,16,47,19,64,0.00,1,,300<br />
2015-4-23,16,9,2,-6,-9,-12,44,29,14,1020,1018,1016,16,16,16,26,9,35,0.00,0,,298<br />
2015-4-24,19,11,2,2,-3,-6,70,46,22,1019,1014,1008,16,16,16,34,14,48,0.51,7,,142<br />
2015-4-25,13,11,8,8,6,4,93,76,59,1010,1005,1002,16,11,1,39,21,50,22.35,8,Rain-Thunderstorm,70<br />
2015-4-26,16,10,4,3,1,-2,71,54,36,1018,1015,1011,16,16,16,29,13,43,0.00,1,,45<br />
2015-4-27,19,11,3,3,2,-1,85,59,32,1021,1020,1018,16,16,16,27,12,39,0.00,0,,35<br />
2015-4-28,22,13,4,4,3,1,85,56,27,1022,1019,1015,16,16,16,21,6,24,0.00,0,,49<br />
2015-4-29,23,14,6,6,4,2,83,55,27,1015,1013,1010,16,16,16,27,6,35,T,3,Rain,42<br />
2015-4-30,17,12,7,4,2,-1,71,51,30,1020,1015,1011,16,16,16,29,15,43,0.00,1,,46<br />
2015-5-1,22,12,3,4,2,0,85,57,28,1023,1021,1019,16,16,16,14,2,21,0.00,0,,269<br />
2015-5-2,26,17,9,8,6,3,71,48,24,1020,1017,1015,16,16,14,26,7,32,0.00,1,,212<br />
2015-5-3,30,22,14,12,9,7,62,47,31,1015,1013,1011,16,16,16,42,19,53,0.00,1,,196<br />
2015-5-4,26,21,17,18,16,9,90,70,49,1020,1017,1013,16,11,2,21,9,24,22.35,7,Rain-Thunderstorm,105<br />
2015-5-5,29,23,17,18,17,16,93,69,44,1022,1020,1019,16,9,2,26,12,32,T,5,Rain-Thunderstorm,56<br />
2015-5-6,29,23,16,16,13,11,93,63,32,1021,1019,1015,16,11,2,35,16,47,0.00,1,,135<br />
2015-5-7,31,25,19,17,15,12,87,62,37,1016,1014,1012,16,14,3,40,16,55,13.97,4,Rain-Thunderstorm,210<br />
2015-5-8,24,21,17,19,18,17,93,83,73,1015,1014,1013,16,8,0,21,6,26,17.02,6,Fog-Rain-Thunderstorm,241<br />
2015-5-9,24,20,15,17,16,13,93,75,57,1017,1016,1015,16,13,3,27,8,35,T,5,,55<br />
2015-5-10,27,21,14,20,16,13,90,76,62,1015,1014,1012,16,9,1,50,13,69,10.41,7,Rain-Thunderstorm,107<br />
2015-5-11,22,17,13,17,13,3,87,66,44,1015,1011,1010,16,14,3,42,24,60,11.68,7,Rain,223<br />
2015-5-12,19,14,9,4,3,2,63,49,34,1027,1021,1015,16,16,16,37,19,52,0.00,4,,291<br />
2015-5-13,21,13,6,5,4,3,89,62,35,1031,1029,1027,16,16,16,26,13,35,0.00,0,,86<br />
2015-5-14,21,16,10,14,9,4,84,67,49,1027,1022,1015,16,15,4,29,17,40,5.59,5,Rain,135<br />
2015-5-15,28,23,17,19,17,14,87,73,58,1016,1015,1014,16,15,5,50,11,72,2.03,6,Rain-Thunderstorm,222<br />
2015-5-16,28,24,19,21,19,17,93,76,58,1016,1015,1013,16,12,3,29,13,48,2.54,6,Rain,179<br />
2015-5-17,29,25,21,19,18,16,90,69,47,1015,1012,1010,16,16,8,40,22,60,T,4,Rain,183<br />
2015-5-18,24,17,9,18,12,2,87,63,38,1024,1018,1015,16,16,16,32,16,40,0.00,1,,277<br />
2015-5-19,16,12,7,6,3,1,71,58,44,1026,1024,1022,16,16,16,23,11,34,0.00,5,,344<br />
2015-5-20,11,9,7,6,3,-1,77,64,50,1024,1022,1021,16,15,11,27,12,42,2.79,7,Rain,56<br />
2015-5-21,22,15,8,8,5,3,86,59,31,1023,1021,1019,16,16,14,27,12,37,0.00,4,,287<br />
2015-5-22,27,18,9,9,7,3,77,50,23,1024,1022,1019,16,16,16,16,5,23,0.00,0,,271<br />
2015-5-23,27,21,14,12,9,7,62,46,30,1027,1024,1021,16,16,16,26,10,37,0.00,1,,167<br />
2015-5-24,29,24,19,21,16,9,84,66,47,1021,1016,1011,16,14,1,42,15,55,6.10,6,Rain,158<br />
2015-5-25,28,24,20,19,18,14,90,67,43,1014,1012,1009,16,14,1,37,22,48,3.56,6,Rain,201<br />
2015-5-26,26,23,19,19,18,16,90,73,56,1013,1010,1008,16,13,0,47,23,60,14.48,6,Fog-Rain,194<br />
2015-5-27,28,23,17,17,15,13,87,65,42,1020,1016,1012,16,16,16,27,10,35,0.25,3,,255<br />
2015-5-28,29,22,14,17,14,11,84,58,32,1023,1020,1017,16,16,16,26,10,35,0.00,0,,146<br />
2015-5-29,29,26,21,20,18,17,90,71,51,1016,1015,1013,16,16,16,35,16,43,T,4,Rain,199<br />
2015-5-30,23,17,11,19,17,6,90,78,66,1020,1015,1014,16,13,3,37,10,52,14.73,8,Rain,15<br />
2015-5-31,16,12,9,10,7,3,74,68,62,1022,1021,1019,16,16,16,27,14,35,T,8,,39<br />
2015-6-1,20,16,12,12,9,6,89,74,59,1023,1022,1021,16,16,11,23,11,27,0.00,6,,71<br />
2015-6-2,23,17,10,12,9,6,78,60,41,1023,1020,1017,16,16,16,23,9,27,0.00,1,,85<br />
2015-6-3,26,21,14,16,14,11,86,67,48,1018,1016,1013,16,14,6,27,14,35,0.00,2,,161<br />
2015-6-4,29,24,18,19,17,15,84,70,55,1017,1016,1014,16,14,8,16,8,23,0.00,4,,202<br />
2015-6-5,30,24,17,21,18,12,90,69,48,1020,1017,1015,16,10,0,34,13,58,0.00,2,Fog,66<br />
2015-6-6,27,21,14,15,13,11,80,63,45,1021,1018,1014,16,16,16,23,10,31,0.00,0,,93<br />
2015-6-7,32,26,20,23,19,14,84,70,56,1013,1008,1005,16,10,0,52,19,77,79.76,6,Fog-Rain-Thunderstorm,216<br />
2015-6-8,30,24,19,19,18,15,93,69,44,1009,1008,1007,16,13,0,29,11,37,0.00,3,Fog-Thunderstorm,243<br />
2015-6-9,33,25,17,18,17,14,84,59,34,1011,1009,1007,16,15,11,24,8,34,0.00,0,,221<br />
2015-6-10,34,27,21,22,19,18,84,65,46,1013,1008,1005,16,13,2,48,17,69,36.58,4,Rain-Thunderstorm,204<br />
2015-6-11,32,27,21,22,19,18,90,71,52,1013,1009,1006,16,15,6,40,15,56,4.32,3,Rain-Thunderstorm,203<br />
2015-6-12,29,25,21,23,21,19,90,76,61,1013,1009,1007,16,11,2,34,14,43,35.81,6,Rain-Thunderstorm,191<br />
2015-6-13,32,27,22,23,21,19,90,77,63,1014,1012,1011,16,14,4,48,11,58,6.10,4,Rain-Thunderstorm,186<br />
2015-6-14,30,26,22,23,21,20,93,79,65,1014,1013,1012,16,15,1,35,13,48,8.89,6,Rain-Thunderstorm,219<br />
2015-6-15,31,27,22,23,22,20,93,78,63,1016,1014,1011,16,14,3,37,14,53,21.59,5,Rain-Thunderstorm,220<br />
2015-6-16,28,24,20,21,18,14,90,72,54,1021,1018,1016,16,16,14,19,13,26,0.00,6,,39<br />
2015-6-17,27,21,15,22,19,14,93,86,79,1017,1015,1014,16,12,1,26,8,29,22.35,6,Fog,126<br />
2015-6-18,29,25,21,22,21,19,93,81,69,1016,1015,1014,16,15,8,47,9,63,3.81,7,Rain-Thunderstorm,237<br />
2015-6-19,26,22,17,18,16,13,87,73,58,1017,1015,1013,16,16,14,29,18,39,0.00,5,,56<br />
2015-6-20,29,24,19,21,18,16,81,70,58,1014,1011,1008,16,15,3,39,12,58,5.84,6,Rain-Thunderstorm,81<br />
2015-6-21,29,26,21,23,21,19,90,76,61,1015,1013,1009,16,16,16,21,10,27,0.00,4,Rain-Thunderstorm,248<br />
2015-6-22,32,27,23,24,23,19,87,76,64,1014,1011,1008,16,16,16,42,21,56,T,2,Thunderstorm,205<br />
2015-6-23,28,24,19,20,16,12,76,58,39,1020,1017,1011,16,16,16,21,9,31,0.00,2,,334<br />
2015-6-24,25,22,19,20,18,16,90,80,69,1023,1020,1016,16,13,0,27,10,37,18.03,5,Fog-Rain-Thunderstorm,149<br />
2015-6-25,28,25,21,21,19,18,90,74,58,1019,1015,1012,16,13,2,35,10,40,19.81,6,Rain-Thunderstorm,246<br />
2015-6-26,23,21,18,20,18,16,90,85,79,1015,1013,1012,16,6,2,26,13,35,15.24,7,Rain,42<br />
2015-6-27,27,22,17,16,14,11,90,65,39,1016,1015,1014,16,15,8,23,8,31,0.00,1,,2<br />
2015-6-28,25,21,16,19,17,14,87,76,64,1014,1011,1008,16,13,1,27,10,34,15.75,5,Rain-Thunderstorm,148<br />
2015-6-29,27,23,19,19,18,17,87,71,54,1010,1009,1007,16,14,4,24,9,37,0.76,5,Rain-Thunderstorm,327<br />
2015-6-30,29,23,18,18,17,16,87,67,47,1012,1010,1009,16,14,6,14,6,23,T,1,Rain-Thunderstorm,320<br />
2015-7-1,26,22,18,18,17,14,84,73,62,1014,1013,1011,16,14,6,26,12,34,0.00,4,,67<br />
2015-7-2,25,21,16,14,13,12,78,66,54,1015,1014,1013,16,16,16,26,15,34,0.00,3,,50<br />
2015-7-3,28,23,17,17,14,13,78,63,47,1014,1013,1012,16,16,8,21,8,26,T,3,Rain,45<br />
2015-7-4,28,22,16,17,15,13,90,66,42,1017,1015,1014,16,12,4,14,2,19,0.00,0,,66<br />
2015-7-5,29,23,18,18,17,16,87,69,51,1019,1017,1015,16,11,4,21,8,24,0.00,0,,156<br />
2015-7-6,32,27,21,24,22,18,87,76,64,1015,1013,1009,16,12,5,29,17,39,5.33,3,Rain,206<br />
2015-7-7,24,21,17,21,17,12,87,71,54,1019,1014,1010,16,9,3,23,10,32,3.81,6,Rain,35<br />
2015-7-8,17,16,14,15,13,10,90,79,67,1020,1016,1012,16,9,3,19,7,21,36.58,7,Rain,70<br />
2015-7-9,26,21,17,17,16,15,90,75,60,1018,1016,1012,16,10,2,19,8,24,0.25,7,Rain,311<br />
2015-7-10,28,23,17,18,16,15,90,71,51,1021,1019,1018,16,13,4,13,3,18,0.00,1,,158<br />
2015-7-11,26,22,19,22,20,17,93,86,79,1021,1018,1015,16,8,0,23,8,32,54.61,6,Fog-Rain-Thunderstorm,125<br />
2015-7-12,32,27,21,24,22,19,93,78,63,1016,1014,1011,16,12,0,14,6,21,0.00,5,Fog,195<br />
2015-7-13,34,30,25,27,24,21,91,77,62,1010,1006,1003,16,16,13,34,14,42,0.00,3,,215<br />
2015-7-14,32,27,22,22,20,18,87,69,50,1011,1006,1003,16,16,16,23,12,32,0.00,0,,318<br />
2015-7-15,28,23,17,18,16,12,79,65,51,1016,1015,1012,16,16,16,19,9,24,0.00,0,,62<br />
2015-7-16,29,25,21,23,21,17,84,73,61,1017,1012,1008,16,11,1,35,15,47,25.91,6,Rain-Thunderstorm,155<br />
2015-7-17,34,29,24,26,24,21,88,75,62,1010,1009,1007,16,15,8,24,12,29,0.25,3,Rain-Thunderstorm,203<br />
2015-7-18,33,29,26,25,24,22,91,74,56,1012,1011,1010,16,16,11,32,13,39,0.00,1,,225<br />
2015-7-19,30,27,23,24,22,21,91,76,61,1015,1013,1010,16,14,1,40,10,52,10.16,4,Rain,255<br />
2015-7-20,31,26,21,22,21,19,93,77,61,1013,1011,1008,16,10,0,19,7,26,0.25,4,Fog-Rain,255<br />
2015-7-21,28,24,19,21,16,13,82,61,40,1014,1012,1009,16,16,14,19,8,26,0.00,1,,351<br />
2015-7-22,29,23,17,17,15,13,90,66,42,1016,1015,1013,16,16,16,14,5,19,0.00,1,,135<br />
2015-7-23,31,25,19,18,17,15,87,65,43,1016,1015,1015,16,16,16,14,3,23,0.00,1,,104<br />
2015-7-24,31,25,18,20,18,16,87,66,45,1017,1015,1012,16,15,10,32,8,42,0.00,0,,178<br />
2015-7-25,33,28,23,24,21,19,84,70,56,1015,1013,1012,16,15,10,23,8,31,0.00,2,,231<br />
2015-7-26,31,27,23,23,22,21,93,74,55,1014,1013,1012,16,16,16,23,9,27,T,2,Rain,121<br />
2015-7-27,32,27,22,23,22,21,93,74,55,1016,1014,1013,16,9,0,16,8,23,T,5,Fog,71<br />
2015-7-28,33,28,23,25,23,22,93,79,64,1015,1014,1012,16,14,8,27,8,35,0.25,1,Thunderstorm,110<br />
2015-7-29,31,26,21,23,20,13,94,65,35,1019,1015,1013,16,14,3,26,9,40,10.92,3,Rain-Thunderstorm,319<br />
2015-7-30,32,26,19,18,17,14,81,60,38,1020,1019,1017,16,16,16,24,11,32,0.00,0,,290<br />
2015-7-31,32,27,21,20,17,14,79,58,36,1019,1017,1015,16,16,16,23,9,32,0.00,0,,303<br />
2015-8-1,32,25,18,19,16,13,87,62,36,1017,1015,1013,16,16,16,26,9,32,0.00,0,,239<br />
2015-8-2,34,28,21,23,21,18,84,65,46,1013,1010,1007,16,16,14,35,18,45,0.00,0,,222<br />
2015-8-3,29,24,19,22,17,13,74,57,40,1014,1011,1007,16,16,16,19,8,27,0.00,1,,320<br />
2015-8-4,29,23,17,17,16,14,84,64,43,1017,1015,1014,16,16,16,19,4,23,0.00,0,,289<br />
2015-8-5,30,24,19,18,17,16,87,66,44,1017,1015,1013,16,16,16,24,11,29,0.00,2,,75<br />
