
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-10,17,12,6,13,9,6,100,80,60,1014,1009,1006,16,14,8,26,14,35,0.00,4,,318<br />
2015-2-11,19,11,3,6,4,3,100,67,34,1019,1017,1014,16,16,14,21,9,26,0.00,0,,331<br />
2015-2-12,22,13,4,8,5,0,100,66,31,1020,1017,1015,16,14,4,37,13,48,0.00,0,,272<br />
2015-2-13,13,6,-1,-1,-4,-7,82,57,32,1025,1023,1020,16,15,11,26,10,34,0.00,0,,2<br />
2015-2-14,17,7,-3,7,-2,-7,100,62,23,1025,1022,1019,16,15,10,37,12,48,0.00,0,,270<br />
2015-2-15,21,14,8,9,6,2,93,62,31,1024,1022,1020,16,16,13,24,13,32,0.00,0,,319<br />
2015-2-16,23,14,6,11,8,4,83,61,38,1023,1019,1013,16,16,16,35,13,45,0.00,1,,184<br />
2015-2-17,18,13,8,17,14,7,100,84,67,1015,1011,1009,16,9,1,29,13,47,27.43,8,Rain,272<br />
2015-2-18,14,8,2,7,1,-4,96,62,28,1023,1018,1014,16,16,14,34,16,47,0.51,3,Rain,295<br />
2015-2-19,8,2,-3,-8,-12,-14,51,36,20,1029,1026,1023,16,16,16,37,16,55,0.00,0,,312<br />
2015-2-20,12,3,-6,-3,-10,-14,74,45,16,1032,1030,1028,16,16,16,21,8,32,0.00,0,,61<br />
2015-2-21,22,11,-1,8,4,-3,89,65,40,1030,1026,1023,16,16,16,32,8,42,0.00,1,,143<br />
2015-2-22,27,18,8,16,12,8,100,74,48,1024,1022,1021,16,14,1,26,8,35,0.00,3,,208<br />
2015-2-23,25,19,12,18,17,12,100,82,64,1023,1021,1019,16,9,0,27,10,32,3.56,8,Fog-Rain,258<br />
2015-2-24,18,15,12,16,13,11,100,89,78,1020,1016,1014,16,14,5,29,12,42,T,8,,347<br />
2015-2-25,21,16,11,18,12,9,100,89,78,1016,1011,1003,16,14,3,39,12,52,T,8,Rain,91<br />
2015-2-26,22,16,9,20,11,5,93,83,72,1020,1011,1002,16,16,11,52,16,74,1.02,7,Rain-Thunderstorm,294<br />
2015-2-27,14,11,7,6,4,3,89,68,47,1027,1024,1020,16,16,16,29,17,39,0.00,3,,30<br />
2015-2-28,15,12,9,14,11,5,100,87,74,1031,1029,1026,16,12,5,29,17,39,2.79,8,Rain,35<br />
2015-3-1,24,18,11,18,14,11,100,87,73,1030,1028,1026,16,13,5,21,10,26,2.79,8,Rain,46<br />
2015-3-2,28,21,14,18,16,14,100,76,51,1028,1026,1022,16,7,0,16,6,23,0.00,4,Fog,44<br />
2015-3-3,29,22,16,18,17,16,100,74,47,1024,1022,1019,16,9,0,23,9,29,0.00,4,Fog,112<br />
2015-3-4,29,22,15,19,17,15,100,76,51,1022,1020,1017,16,12,0,34,12,43,0.00,2,Fog,201<br />
2015-3-5,28,22,16,20,18,16,100,76,51,1021,1019,1017,16,14,1,35,12,45,T,6,Fog-Rain,227<br />
2015-3-6,19,13,7,18,11,6,100,92,83,1029,1025,1021,16,12,3,27,16,34,T,8,Rain,19<br />
2015-3-7,21,13,6,9,7,4,100,74,48,1030,1028,1026,16,15,5,24,13,31,0.00,4,,40<br />
2015-3-8,24,14,4,11,8,4,100,66,31,1028,1025,1022,16,16,13,19,6,24,0.00,0,,97<br />
2015-3-9,26,18,9,13,12,9,100,71,42,1024,1022,1020,16,16,16,21,7,26,0.00,2,,87<br />
2015-3-10,30,22,13,19,15,12,100,67,34,1023,1021,1019,16,12,1,26,7,37,0.00,4,Fog,131<br />
2015-3-11,31,23,16,21,18,15,100,76,51,1023,1022,1020,16,16,14,24,6,32,T,5,,151<br />
2015-3-12,29,24,18,21,19,17,100,76,51,1024,1023,1021,16,14,0,26,9,32,1.27,7,Fog-Rain-Thunderstorm,95<br />
2015-3-13,29,24,19,19,18,13,100,70,40,1024,1022,1019,16,16,13,27,17,37,T,5,Rain,95<br />
2015-3-14,29,24,18,21,18,16,100,76,51,1021,1019,1017,16,16,16,35,16,45,T,5,Rain,207<br />
2015-3-15,29,22,14,20,16,12,100,67,34,1022,1020,1019,16,16,10,21,7,29,0.00,2,Rain,292<br />
2015-3-16,29,21,12,16,13,8,97,62,27,1023,1021,1018,16,16,11,21,4,26,0.00,0,,309<br />
2015-3-17,30,21,11,17,14,12,100,69,37,1019,1016,1013,16,16,11,34,13,43,0.00,0,,257<br />
2015-3-18,28,22,16,17,16,14,100,76,51,1018,1016,1014,16,14,8,29,14,35,0.00,2,,27<br />
2015-3-19,28,22,15,20,17,14,100,74,47,1019,1017,1015,16,10,0,27,7,34,4.32,7,Fog-Rain,84<br />
2015-3-20,29,23,16,20,17,16,100,72,44,1020,1018,1016,16,6,0,19,5,24,0.00,5,Fog,303<br />
2015-3-21,28,22,16,20,18,16,100,78,55,1020,1018,1015,16,10,1,13,6,16,0.00,5,,276<br />
2015-3-22,28,23,18,19,18,17,93,72,51,1017,1015,1012,16,14,8,32,10,40,T,5,Rain,251<br />
2015-3-23,27,21,16,20,18,14,100,84,67,1017,1013,1011,16,11,2,27,13,35,10.67,7,Rain-Thunderstorm,192<br />
2015-3-24,22,18,14,16,14,14,93,81,68,1020,1019,1017,16,15,10,19,9,24,0.00,7,,30<br />
2015-3-25,26,21,15,16,15,13,100,74,47,1022,1020,1018,16,12,2,16,5,23,0.00,5,,38<br />
2015-3-26,27,21,14,20,17,13,100,79,58,1019,1015,1011,16,8,0,29,9,39,5.08,6,Fog-Rain-Thunderstorm,216<br />
2015-3-27,23,17,10,19,17,7,100,86,72,1015,1010,1007,16,15,2,29,14,47,5.59,5,Rain,249<br />
2015-3-28,19,12,5,7,2,-2,82,54,26,1025,1020,1016,16,16,16,32,13,40,0.00,0,,302<br />
2015-3-29,19,12,3,4,0,-4,92,57,22,1029,1027,1024,16,16,16,26,9,35,0.00,0,,30<br />
2015-3-30,26,15,4,14,8,3,93,65,37,1027,1024,1021,16,16,16,27,11,34,0.00,1,,246<br />
2015-3-31,27,21,14,17,16,13,100,73,45,1021,1019,1016,16,15,13,32,15,40,0.00,3,,255<br />
2015-4-1,28,23,18,18,17,14,93,68,43,1021,1019,1017,16,16,13,32,17,40,0.00,4,,256<br />
2015-4-2,28,21,14,17,16,14,100,72,43,1023,1022,1020,16,10,0,26,8,31,0.00,2,Fog,95<br />
2015-4-3,30,22,14,18,16,14,100,72,44,1022,1020,1018,16,9,1,27,8,37,0.00,2,Fog,237<br />
2015-4-4,29,22,14,21,17,13,100,76,51,1020,1019,1017,16,12,1,32,8,42,12.19,5,Rain-Thunderstorm,278<br />
2015-4-5,25,21,17,19,16,12,93,77,61,1022,1021,1019,16,16,14,32,15,42,0.00,8,,65<br />
2015-4-6,28,23,17,19,17,16,93,74,55,1023,1022,1020,16,15,10,29,10,37,T,5,,78<br />
2015-4-7,29,23,16,20,18,16,100,74,48,1023,1021,1020,16,15,10,21,6,26,T,2,Rain-Thunderstorm,134<br />
2015-4-8,31,24,17,19,18,17,100,72,43,1022,1020,1018,16,13,1,16,6,24,0.00,0,Fog,137<br />
2015-4-9,30,23,16,20,18,16,100,74,48,1022,1020,1019,16,14,1,19,4,26,0.00,2,Fog,119<br />
2015-4-10,31,24,18,20,19,18,93,70,46,1021,1019,1017,16,16,16,23,9,29,0.00,1,,194<br />
2015-4-11,28,23,17,21,19,16,100,79,58,1020,1019,1017,16,15,2,32,5,42,5.08,2,Rain-Thunderstorm,289<br />
2015-4-12,29,24,18,22,19,18,100,84,67,1021,1019,1017,16,16,4,29,6,34,1.02,4,Rain-Thunderstorm,87<br />
2015-4-13,28,23,18,22,21,19,100,90,79,1022,1020,1019,16,12,1,24,6,37,9.40,6,Rain-Thunderstorm,104<br />
2015-4-14,31,24,18,22,19,18,100,75,50,1022,1020,1016,16,10,0,37,8,55,1.27,4,Fog-Rain-Thunderstorm,183<br />
2015-4-15,29,24,19,22,20,19,100,79,58,1020,1018,1016,16,11,2,26,7,39,3.05,5,Rain-Thunderstorm,224<br />
2015-4-16,25,22,18,20,19,17,100,90,79,1021,1020,1018,16,13,0,23,10,26,T,7,Fog-Rain,45<br />
2015-4-17,23,21,18,20,18,17,100,90,79,1020,1017,1015,16,13,1,13,4,14,T,7,,77<br />
2015-4-18,31,25,19,22,20,18,100,76,51,1016,1014,1012,16,12,3,27,10,34,0.00,4,Fog,214<br />
2015-4-19,30,25,19,22,19,18,100,76,51,1014,1012,1010,16,13,3,40,11,55,1.02,2,Rain-Thunderstorm,217<br />
2015-4-20,26,22,17,21,17,15,100,86,71,1014,1012,1010,16,11,1,42,6,55,3.81,3,Fog-Rain-Thunderstorm,221<br />
2015-4-21,28,22,16,18,17,13,100,72,43,1016,1014,1013,16,16,10,16,6,24,0.00,2,,317<br />
2015-4-22,30,22,13,16,13,11,97,65,32,1017,1015,1013,16,16,16,16,5,19,0.00,0,,303<br />
2015-4-23,31,23,14,20,16,9,100,67,33,1015,1014,1012,16,13,3,34,6,42,6.10,4,Rain-Thunderstorm,254<br />
2015-4-24,29,23,17,20,15,11,100,69,37,1017,1015,1013,16,16,6,23,10,31,0.00,1,,35<br />
2015-4-25,30,23,16,23,20,14,93,76,59,1015,1011,1007,16,14,3,34,16,48,6.86,4,Rain-Thunderstorm,216<br />
2015-4-26,31,26,21,23,22,21,94,75,55,1009,1007,1005,16,12,0,35,17,60,22.35,5,Fog-Rain-Thunderstorm,259<br />
2015-4-27,26,23,19,22,21,19,100,87,74,1011,1009,1006,16,11,3,23,13,27,3.05,4,Rain,272<br />
2015-4-28,24,22,19,19,18,17,100,87,73,1012,1010,1008,16,14,6,24,11,31,T,6,Rain,70<br />
2015-4-29,29,23,17,21,18,17,100,76,51,1008,1006,1003,16,13,0,26,9,35,6.60,4,Fog-Rain,324<br />
2015-4-30,26,20,14,16,13,10,93,67,40,1012,1009,1006,16,16,16,24,12,39,0.00,5,,314<br />
2015-5-1,27,18,10,13,8,2,93,58,23,1017,1013,1011,16,16,16,32,14,45,0.00,0,,304<br />
2015-5-2,26,17,8,12,9,7,93,63,32,1020,1018,1016,16,16,16,23,6,34,0.00,0,,81<br />
2015-5-3,27,18,9,14,10,8,96,63,30,1023,1021,1020,16,16,14,26,7,35,0.00,0,,89<br />
2015-5-4,27,19,12,16,13,11,100,71,42,1025,1023,1022,16,16,16,37,12,55,0.00,2,,77<br />
2015-5-5,27,21,15,19,17,14,93,74,54,1024,1022,1020,16,15,2,32,14,40,3.81,5,Rain,59<br />
2015-5-6,28,22,16,19,18,17,100,79,58,1021,1019,1017,16,16,14,29,11,34,T,5,Rain,24<br />
2015-5-7,30,23,15,17,13,9,100,65,29,1019,1017,1015,16,16,11,23,7,32,0.00,0,,322<br />
2015-5-8,31,23,14,17,14,12,93,64,34,1018,1016,1015,16,16,16,26,10,37,0.00,3,,298<br />
2015-5-9,32,24,15,18,16,14,93,65,37,1018,1017,1015,16,16,13,14,4,23,0.00,2,Rain,314<br />
2015-5-10,33,26,17,21,18,16,93,66,38,1020,1018,1017,16,12,0,24,5,27,0.00,3,Fog-Rain,198<br />
2015-5-11,34,26,17,21,18,15,93,64,34,1022,1020,1018,16,16,11,27,5,34,0.00,3,Rain-Thunderstorm,131<br />
2015-5-12,32,26,19,22,20,18,100,75,50,1022,1021,1019,16,14,0,37,4,56,24.64,3,Rain-Thunderstorm,99<br />
2015-5-13,33,26,19,22,19,17,97,72,47,1022,1020,1018,16,14,1,39,4,50,17.53,2,Rain-Thunderstorm,154<br />
2015-5-14,32,26,19,22,20,18,100,77,53,1023,1022,1020,16,10,0,42,8,52,18.29,3,Fog-Rain-Thunderstorm,79<br />
2015-5-15,29,24,20,22,21,18,93,78,63,1024,1022,1021,16,15,10,32,14,42,T,6,Rain,89<br />
2015-5-16,30,24,18,18,17,16,93,69,44,1023,1022,1021,16,16,16,26,10,32,0.00,1,,89<br />
2015-5-17,32,25,18,21,19,17,97,74,50,1024,1023,1021,16,15,6,27,10,35,0.00,3,,110<br />
2015-5-18,32,27,21,23,20,18,94,69,44,1023,1022,1019,16,16,16,19,4,27,T,4,Rain,126<br />
2015-5-19,33,27,20,22,21,19,97,72,47,1021,1017,1014,16,16,14,32,7,42,0.00,3,Thunderstorm,278<br />
2015-5-20,33,26,19,22,21,18,97,72,47,1016,1014,1013,16,16,14,24,7,29,T,2,Thunderstorm,260<br />
2015-5-21,33,27,21,22,20,18,100,71,41,1016,1014,1012,16,15,8,27,14,35,0.00,1,Thunderstorm,263<br />
2015-5-22,32,26,20,22,18,16,90,64,38,1023,1019,1016,16,16,14,23,11,31,0.00,0,,353<br />
2015-5-23,31,26,19,21,19,17,100,74,48,1025,1023,1022,16,16,10,29,14,39,0.00,4,,70<br />
2015-5-24,31,26,20,21,20,18,93,72,50,1024,1023,1021,16,15,13,29,15,40,0.00,4,,73<br />
2015-5-25,34,28,21,22,21,17,100,69,38,1024,1022,1020,16,11,0,24,12,34,0.00,4,Fog,100<br />
2015-5-26,33,27,22,23,21,18,100,73,46,1024,1022,1020,16,15,3,39,10,47,0.25,4,Rain-Thunderstorm,112<br />
2015-5-27,32,27,21,21,19,16,93,67,41,1025,1022,1020,16,16,16,24,10,32,T,2,Rain,93<br />
2015-5-28,32,24,17,20,17,13,100,67,34,1022,1021,1019,16,16,14,26,9,34,0.00,3,,88<br />
2015-5-29,32,25,18,19,17,14,93,65,37,1021,1020,1018,16,15,8,23,8,31,0.00,1,,82<br />
2015-5-30,32,25,17,21,19,17,100,74,47,1020,1018,1016,16,16,11,27,9,37,0.00,1,,86<br />
2015-5-31,33,26,19,21,19,18,100,71,41,1019,1017,1015,16,16,13,34,8,39,0.00,2,Thunderstorm,115<br />
2015-6-1,33,27,19,21,19,18,97,71,44,1019,1017,1015,16,14,1,45,5,56,11.94,3,Fog-Rain-Thunderstorm,123<br />
2015-6-2,28,23,19,22,20,18,100,81,62,1017,1016,1014,16,12,1,26,6,39,4.57,4,Rain-Thunderstorm,159<br />
2015-6-3,31,26,19,20,18,17,100,72,43,1015,1014,1011,16,16,16,24,7,35,T,4,,118<br />
2015-6-4,33,27,19,21,19,18,93,70,47,1016,1015,1014,16,16,16,29,7,37,T,3,Rain,75<br />
2015-6-5,32,26,19,22,21,19,97,72,47,1017,1015,1014,16,15,4,39,5,53,5.59,3,Rain-Thunderstorm,119<br />
2015-6-6,32,26,19,21,19,17,100,72,43,1015,1013,1012,16,15,8,29,4,39,0.76,2,Rain-Thunderstorm,105<br />
2015-6-7,32,26,18,22,19,17,100,72,44,1018,1016,1014,16,15,8,24,9,32,0.00,1,,102<br />
2015-6-8,33,26,19,22,19,17,100,69,38,1019,1017,1014,16,15,6,26,7,32,1.78,2,Rain,148<br />
2015-6-9,32,27,22,22,21,18,93,69,44,1016,1014,1012,16,16,13,23,7,34,0.00,1,,255<br />
2015-6-10,32,26,20,23,21,19,97,76,55,1016,1014,1013,16,14,1,29,8,42,9.91,2,Fog-Rain-Thunderstorm,171<br />
2015-6-11,32,26,20,21,20,17,93,68,43,1019,1016,1015,16,16,16,24,10,35,T,3,,205<br />
2015-6-12,33,27,20,22,20,19,93,70,47,1021,1020,1017,16,16,16,40,8,52,0.00,0,Thunderstorm,144<br />
2015-6-13,34,28,21,24,21,17,93,65,36,1022,1020,1018,16,16,13,24,8,29,0.00,3,Thunderstorm,123<br />
2015-6-14,36,28,20,23,20,15,100,66,31,1021,1019,1017,16,9,0,24,8,31,0.00,0,Fog,109<br />
2015-6-15,36,28,19,23,19,14,100,64,28,1021,1019,1017,16,16,14,23,5,29,0.00,0,,120<br />
2015-6-16,38,30,22,23,21,18,93,64,35,1020,1019,1016,16,16,16,32,7,43,T,1,Thunderstorm,121<br />
2015-6-17,37,30,22,24,22,19,93,66,38,1019,1017,1016,16,16,14,32,6,39,T,1,Thunderstorm,234<br />
2015-6-18,37,30,22,24,22,19,94,65,35,1019,1018,1016,16,16,13,34,7,43,T,2,Rain-Thunderstorm,251<br />
2015-6-19,36,29,21,23,21,19,93,67,41,1020,1018,1015,16,16,16,29,8,37,0.00,0,Thunderstorm,282<br />
2015-6-20,37,30,23,23,21,18,93,64,35,1020,1018,1016,16,16,16,26,11,32,0.00,1,,267<br />
2015-6-21,37,30,22,23,21,19,94,66,38,1020,1018,1015,16,16,14,27,8,34,0.00,2,Thunderstorm,243<br />
2015-6-22,37,30,22,23,22,19,94,65,35,1022,1019,1017,16,15,4,32,7,37,3.81,3,Rain-Thunderstorm,240<br />
2015-6-23,34,28,22,23,22,20,100,76,52,1022,1020,1019,16,15,2,40,7,52,2.79,2,Rain-Thunderstorm,147<br />
2015-6-24,34,28,22,25,22,21,100,75,49,1021,1020,1018,16,14,2,29,4,146,10.92,2,Rain-Thunderstorm,244<br />
2015-6-25,31,27,22,23,22,21,100,82,63,1021,1020,1018,16,14,2,39,7,55,7.11,3,Rain-Thunderstorm,221<br />
2015-6-26,33,27,21,23,22,20,97,75,52,1020,1018,1016,16,14,1,45,9,56,9.91,2,Fog-Rain-Thunderstorm,219<br />
2015-6-27,33,27,22,24,22,21,93,74,55,1017,1016,1015,16,16,5,24,13,26,2.54,2,Rain-Thunderstorm,237<br />
2015-6-28,33,28,22,24,23,21,94,75,56,1017,1016,1014,16,13,1,32,10,50,14.48,3,Rain-Thunderstorm,250<br />
2015-6-29,29,26,23,24,22,21,100,83,65,1019,1017,1015,16,13,2,32,7,55,5.59,3,Rain-Thunderstorm,232<br />
2015-6-30,33,27,21,24,22,18,100,75,49,1020,1018,1017,16,13,2,45,11,114,T,2,Rain-Thunderstorm,255<br />
2015-7-1,34,27,20,24,21,19,97,72,46,1021,1019,1017,16,15,3,24,9,34,1.02,1,Rain-Thunderstorm,239<br />
2015-7-2,33,27,21,23,21,19,97,76,55,1021,1019,1017,16,14,3,48,7,61,4.32,2,Rain-Thunderstorm,262<br />
2015-7-3,34,28,21,24,21,19,100,71,41,1019,1018,1016,16,16,16,23,8,31,T,1,Thunderstorm,213<br />
2015-7-4,32,27,21,24,21,19,97,80,63,1022,1020,1018,16,14,1,48,8,61,13.46,3,Rain-Thunderstorm,172<br />
2015-7-5,33,27,21,22,21,19,100,75,49,1022,1021,1020,16,13,1,50,6,68,13.72,2,Fog-Rain-Thunderstorm,206<br />
2015-7-6,33,26,18,23,19,18,100,74,47,1022,1021,1020,16,10,0,26,6,35,0.25,3,Fog-Rain-Thunderstorm,240<br />
2015-7-7,33,27,21,23,21,20,100,74,47,1022,1021,1019,16,15,4,27,5,37,6.86,3,Rain-Thunderstorm,111<br />
2015-7-8,33,27,21,23,21,20,100,74,47,1022,1021,1019,16,11,0,45,5,69,32.00,3,Rain-Thunderstorm,110<br />
2015-7-9,34,28,22,24,22,19,100,72,44,1022,1020,1019,16,16,14,21,5,26,0.00,2,Thunderstorm,227<br />
2015-7-10,35,29,23,24,23,21,94,70,46,1022,1020,1018,16,15,5,26,6,34,6.35,2,Rain-Thunderstorm,53<br />
2015-7-11,36,29,23,24,23,20,94,69,43,1021,1019,1017,16,15,3,35,5,43,2.29,2,Rain-Thunderstorm,302<br />
2015-7-12,36,30,24,24,23,22,94,70,46,1019,1016,1014,16,13,2,40,7,50,13.46,4,Rain,184<br />
2015-7-13,34,28,23,26,23,22,100,78,56,1015,1014,1012,16,12,0,34,6,39,3.81,3,Fog-Rain,189<br />
2015-7-14,33,29,24,26,23,21,100,75,49,1014,1013,1011,16,14,5,29,13,37,T,1,,238<br />
2015-7-15,28,26,24,24,23,21,94,84,74,1016,1014,1012,16,15,3,35,14,47,3.30,2,Rain-Thunderstorm,239<br />
2015-7-16,32,28,23,24,23,23,94,77,59,1016,1014,1013,16,16,16,32,12,42,0.00,2,,227<br />
2015-7-17,34,29,23,25,24,23,94,75,56,1016,1015,1013,16,15,4,37,5,45,4.83,5,Rain,169<br />
2015-7-18,33,29,24,25,24,22,100,82,64,1017,1016,1014,16,12,3,32,8,42,3.05,6,Rain-Thunderstorm,163<br />
2015-7-19,35,29,24,25,23,21,100,73,46,1017,1016,1014,16,14,3,29,7,37,0.00,5,Thunderstorm,229<br />
2015-7-20,31,27,23,25,23,21,100,83,65,1016,1015,1013,16,14,2,26,9,34,8.89,3,Rain-Thunderstorm,227<br />
2015-7-21,33,28,23,25,24,21,100,82,63,1015,1013,1012,16,15,8,39,10,50,0.51,2,Rain-Thunderstorm,229<br />
2015-7-22,34,30,25,26,24,22,94,72,49,1016,1014,1012,16,16,13,24,11,31,0.00,2,Thunderstorm,262<br />
2015-7-23,34,29,23,25,23,21,88,69,49,1017,1015,1013,16,16,16,35,13,47,5.08,1,Thunderstorm,261<br />
2015-7-24,32,28,23,26,23,23,94,79,64,1017,1014,1013,16,14,2,35,13,43,13.72,4,Rain-Thunderstorm,248<br />
2015-7-25,32,27,22,26,23,22,100,82,63,1014,1012,1011,16,15,3,35,6,40,2.03,4,Rain-Thunderstorm,38<br />
2015-7-26,32,27,23,26,23,22,100,84,68,1013,1012,1011,16,12,0,42,10,52,48.01,6,Fog-Rain-Thunderstorm,19<br />
2015-7-27,33,28,23,25,24,23,100,80,59,1014,1013,1012,16,14,4,34,3,37,T,5,Rain,132<br />
2015-7-28,33,28,23,24,23,22,100,80,59,1015,1014,1012,16,16,16,23,6,27,0.00,4,,34<br />
2015-7-29,35,29,24,24,23,22,94,75,56,1015,1014,1012,16,13,0,48,5,56,T,4,Fog-Rain-Thunderstorm,262<br />
2015-7-30,33,28,22,24,23,22,94,77,59,1016,1014,1013,16,16,11,27,7,35,0.51,3,Rain-Thunderstorm,255<br />
2015-7-31,32,28,23,24,23,22,100,78,56,1015,1014,1012,16,15,10,32,13,42,0.00,2,Thunderstorm,185<br />
2015-8-1,27,25,23,24,23,22,100,93,85,1014,1013,1012,16,13,1,24,13,34,39.88,7,Fog-Rain,188<br />
2015-8-2,30,27,23,24,23,22,94,82,70,1013,1012,1011,16,12,2,27,16,47,12.70,8,Rain,163<br />
2015-8-3,30,27,23,25,23,22,100,88,75,1015,1012,1009,16,9,1,21,16,32,45.21,8,Rain-Thunderstorm,210<br />
2015-8-4,30,27,23,26,23,21,100,85,70,1018,1016,1014,16,14,1,39,9,48,0.51,5,Rain-Thunderstorm,231<br />
