
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-13,-9,-14,-19,-12,-16,-22,85,75,64,1026,1011,1007,16,5,0,45,19,52,0.51,8,Snow,281<br />
2015-2-14,-14,-18,-21,-18,-22,-26,85,73,63,1037,1023,1009,16,2,0,42,31,64,0.76,8,Fog-Snow,359<br />
2015-2-15,-16,-22,-28,-20,-25,-30,87,73,55,1039,1035,1029,16,15,2,16,8,,0.00,2,Snow,57<br />
2015-2-16,-11,-16,-20,-14,-17,-23,85,76,61,1029,1016,1011,16,9,1,21,8,,0.00,8,Snow,269<br />
2015-2-17,-14,-16,-18,-17,-20,-22,87,75,66,1013,1009,1007,16,5,1,32,16,32,0.00,8,Snow,313<br />
2015-2-18,-17,-20,-23,-21,-26,-29,79,68,59,1024,1015,1008,16,4,0,34,23,45,0.25,8,Snow,330<br />
2015-2-19,-21,-24,-28,-26,-28,-31,86,69,59,1029,1024,1021,16,8,2,26,16,40,0.00,6,Snow,318<br />
2015-2-20,-10,-18,-26,-13,-18,-29,84,75,57,1025,1011,1007,16,6,1,23,13,32,0.00,6,Snow,205<br />
2015-2-21,-9,-16,-22,-11,-16,-23,91,80,70,1023,1014,1007,16,7,2,23,14,,0.00,7,Snow,315<br />
2015-2-22,-16,-20,-24,-19,-27,-30,80,69,61,1037,1030,1021,16,7,2,35,24,48,0.00,7,Snow,322<br />
2015-2-23,-12,-19,-25,-18,-26,-29,75,60,37,1037,1029,1007,16,13,4,34,19,45,0.00,4,Snow,264<br />
2015-2-24,-6,-12,-18,-8,-14,-24,86,73,56,1010,1000,994,16,5,0,52,29,63,1.27,7,Fog-Snow,298<br />
2015-2-25,-18,-22,-26,-23,-25,-30,86,69,60,1025,1017,1008,16,15,10,29,19,,0.00,2,,320<br />
2015-2-26,-16,-21,-26,-21,-23,-28,84,73,61,1030,1028,1022,16,15,8,34,18,,0.00,2,,317<br />
2015-2-27,-11,-18,-24,-19,-22,-27,83,62,44,1031,1030,1029,16,16,16,34,18,47,0.00,0,,273<br />
2015-2-28,-4,-10,-16,-17,-19,-21,66,50,31,1034,1031,1026,16,16,16,34,19,42,0.00,0,,236<br />
2015-3-1,-6,-9,-13,-11,-14,-21,73,66,46,1026,1020,1016,16,12,3,40,18,55,0.00,7,Snow,249<br />
2015-3-2,-6,-11,-15,-13,-15,-18,95,65,51,1030,1026,1021,16,16,13,40,24,55,0.00,1,,291<br />
2015-3-3,-4,-8,-12,-6,-11,-17,89,77,52,1020,1003,997,16,4,0,48,18,64,2.03,6,Fog-Snow,247<br />
2015-3-4,-12,-17,-22,-17,-21,-26,80,72,66,1027,1015,1005,16,5,0,52,37,66,1.02,6,Snow,299<br />
2015-3-5,-12,-21,-29,-19,-23,-32,86,66,40,1030,1028,1024,16,16,6,34,14,42,0.00,2,,276<br />
2015-3-6,-4,-11,-17,-9,-16,-23,74,61,48,1025,1016,1011,16,16,16,39,19,52,0.00,2,,255<br />
2015-3-7,-1,-4,-9,-4,-8,-13,88,77,62,1018,1012,1007,16,11,1,39,19,52,0.51,7,Fog-Snow,312<br />
2015-3-8,1,-7,-13,-3,-8,-14,92,81,66,1018,1014,1012,16,14,3,34,10,48,0.00,6,Snow,281<br />
2015-3-9,4,-1,-6,-2,-4,-7,92,69,55,1015,1013,1009,16,16,16,24,14,,0.00,4,,236<br />
2015-3-10,14,6,-2,-1,-2,-4,82,60,35,1014,1008,1004,16,16,16,39,14,53,0.00,2,,254<br />
2015-3-11,3,0,-2,-2,-5,-8,81,65,46,1030,1024,1015,16,16,16,34,19,48,0.00,3,,296<br />
2015-3-12,6,2,-1,-3,-4,-7,82,66,49,1032,1028,1022,16,16,16,27,14,37,0.00,4,,92<br />
2015-3-13,10,4,0,3,0,-3,96,77,66,1022,1015,1012,16,12,1,34,11,40,0.00,8,Fog-Rain,272<br />
2015-3-14,2,0,-3,-1,-2,-4,96,85,70,1021,1016,1012,16,11,1,47,29,61,0.51,7,Fog-Rain-Snow,305<br />
2015-3-15,13,4,-4,-1,-3,-6,92,67,33,1021,1014,1006,16,16,16,37,10,34,0.00,1,,174<br />
2015-3-16,11,5,-1,1,-1,-7,89,71,50,1021,1012,1007,16,16,13,37,24,42,1.78,6,Rain,301<br />
2015-3-17,1,-2,-5,-7,-10,-13,75,55,45,1026,1024,1022,16,16,16,50,32,66,0.00,0,,302<br />
2015-3-18,-1,-4,-7,-8,-14,-17,69,48,29,1027,1025,1022,16,16,16,23,16,32,0.00,0,,318<br />
2015-3-19,5,-2,-7,-3,-9,-17,65,48,35,1025,1021,1015,16,16,16,27,10,,0.00,3,,202<br />
2015-3-20,6,3,1,0,-2,-5,93,76,59,1015,1012,1011,16,12,3,34,16,47,1.27,7,Rain-Snow,266<br />
2015-3-21,0,-5,-11,-1,-11,-17,89,67,55,1026,1020,1012,16,16,16,37,19,48,0.00,2,,341<br />
2015-3-22,-4,-9,-14,-13,-15,-17,84,60,42,1030,1029,1027,16,16,16,19,11,,0.00,0,,334<br />
2015-3-23,-2,-7,-11,-8,-12,-16,82,61,50,1029,1028,1026,16,16,16,21,10,,0.00,0,,107<br />
2015-3-24,5,-1,-7,-6,-8,-11,85,62,38,1026,1022,1017,16,16,16,24,11,35,0.00,0,,139<br />
2015-3-25,1,-1,-3,0,-2,-8,96,87,59,1016,1006,1002,16,6,0,55,23,80,9.14,7,Fog-Rain-Snow,243<br />
2015-3-26,0,-6,-11,-1,-9,-16,93,78,54,1022,1014,1006,16,5,1,53,37,76,2.03,7,Fog-Snow,334<br />
2015-3-27,-6,-11,-15,-14,-16,-19,92,65,47,1027,1024,1021,16,16,10,16,11,,0.00,2,Snow,30<br />
2015-3-28,3,-9,-22,-11,-16,-24,95,60,24,1026,1023,1016,16,16,8,16,5,,0.00,0,,137<br />
2015-3-29,2,0,-2,0,-3,-12,93,78,45,1015,1001,995,16,8,1,42,21,58,3.05,7,Fog-Rain-Snow,237<br />
2015-3-30,6,1,-3,-1,-3,-7,89,78,43,1013,1010,1005,16,14,2,35,23,37,0.25,4,Snow,334<br />
2015-3-31,1,-2,-4,-1,-3,-6,96,91,85,1016,1011,1009,16,6,0,19,10,,1.27,7,Fog-Snow,89<br />
2015-4-1,8,2,-2,2,-2,-3,96,89,70,1016,1012,1000,16,11,0,27,13,,0.51,7,Fog-Rain-Thunderstorm,120<br />
2015-4-2,13,9,3,7,-1,-8,76,57,24,1005,1000,997,16,16,16,45,29,61,0.00,2,,268<br />
2015-4-3,3,-2,-9,-1,-8,-13,85,69,51,1021,1015,1006,16,15,4,42,31,53,0.00,5,Snow,313<br />
2015-4-4,1,-4,-9,-7,-12,-14,75,52,38,1021,1020,1019,16,16,14,34,14,47,0.00,4,Snow,296<br />
2015-4-5,0,-4,-8,-8,-12,-14,75,59,35,1022,1021,1020,16,16,16,19,11,,0.00,1,,71<br />
2015-4-6,2,-2,-5,-8,-8,-9,75,63,46,1026,1023,1019,16,16,16,14,11,,0.00,2,,95<br />
2015-4-7,2,-1,-3,-7,-10,-14,71,54,33,1030,1028,1026,16,16,16,23,11,39,0.00,4,,89<br />
2015-4-8,2,0,-1,-1,-3,-6,96,81,64,1025,1021,1018,16,12,1,27,19,37,1.27,6,Fog-Snow,100<br />
2015-4-9,1,0,-1,0,-1,-4,96,90,70,1017,1009,1003,16,7,0,23,14,34,5.08,7,Fog-Rain-Snow,76<br />
2015-4-10,6,2,-1,-1,-1,-3,93,86,62,1016,1005,1000,16,7,1,34,23,47,1.78,7,Snow,338<br />
2015-4-11,16,7,-1,-2,-3,-4,82,52,28,1019,1017,1014,16,16,16,34,13,35,0.00,0,,270<br />
2015-4-12,23,14,7,4,2,-4,56,41,29,1014,1009,1004,16,16,16,34,16,50,0.00,1,,204<br />
2015-4-13,16,11,4,7,2,-5,93,62,29,1016,1007,1002,16,15,5,45,24,60,4.06,4,Rain,264<br />
2015-4-14,14,8,2,-3,-8,-11,70,33,17,1025,1022,1017,16,16,16,37,19,40,0.00,0,,274<br />
2015-4-15,16,9,2,-4,-6,-9,57,35,21,1028,1026,1023,16,16,16,21,11,32,0.00,0,,114<br />
2015-4-16,19,12,6,0,-4,-9,56,34,22,1023,1019,1015,16,16,16,21,11,29,0.00,2,,238<br />
2015-4-17,18,10,3,2,-1,-4,76,46,23,1020,1017,1014,16,16,16,35,10,50,0.00,1,,333<br />
2015-4-18,9,5,1,1,-1,-2,85,68,46,1026,1023,1016,16,16,16,34,21,58,0.00,1,,78<br />
2015-4-19,8,4,1,1,-1,-3,87,71,58,1021,1010,999,16,16,10,26,19,,2.03,5,Rain,92<br />
2015-4-20,5,2,1,2,-1,-2,96,87,70,999,991,987,16,8,1,45,23,60,6.86,8,Fog-Rain-Snow,292<br />
2015-4-21,2,-1,-3,0,-2,-6,96,85,72,1000,994,989,16,6,0,39,31,50,2.54,8,Fog-Snow,296<br />
2015-4-22,-3,-3,-4,-5,-7,-9,88,78,63,1011,1004,999,16,6,1,39,26,50,0.51,8,Snow,324<br />
2015-4-23,3,0,-3,-4,-7,-9,89,73,39,1017,1013,1010,16,13,1,37,18,50,0.25,5,Snow,314<br />
2015-4-24,6,0,-6,-4,-6,-9,93,61,37,1020,1018,1017,16,16,16,24,10,34,0.00,1,,98<br />
2015-4-25,7,2,-1,-4,-6,-8,80,58,41,1018,1017,1015,16,16,16,24,14,34,0.00,3,,91<br />
2015-4-26,10,4,-2,-1,-4,-8,78,55,41,1022,1020,1018,16,16,16,21,13,27,0.00,0,,350<br />
2015-4-27,12,6,0,1,-1,-3,85,64,41,1023,1022,1020,16,16,16,21,16,32,0.00,0,,328<br />
2015-4-28,17,8,0,2,-2,-2,85,53,28,1022,1020,1016,16,16,16,21,10,34,0.00,1,,307<br />
2015-4-29,9,6,2,2,-1,-1,79,62,50,1019,1017,1017,16,16,16,27,18,42,0.00,3,,359<br />
2015-4-30,12,7,2,2,1,-1,89,73,54,1021,1019,1017,16,16,16,19,13,,0.00,3,,25<br />
2015-5-1,20,9,0,3,1,-2,92,57,25,1020,1017,1015,16,16,16,21,6,,0.00,2,,89<br />
2015-5-2,22,15,9,7,4,2,74,53,39,1015,1012,1009,16,16,16,16,8,,0.00,2,,314<br />
2015-5-3,25,17,10,12,8,4,81,59,38,1010,1008,1006,16,16,16,29,13,37,2.54,3,Rain-Thunderstorm,247<br />
2015-5-4,16,11,5,3,2,-1,79,51,32,1024,1019,1012,16,16,16,29,16,42,0.00,1,,312<br />
2015-5-5,21,12,3,2,-2,-5,79,43,18,1027,1025,1024,16,16,16,24,11,27,0.00,0,,107<br />
2015-5-6,21,12,3,4,-1,-4,70,40,23,1024,1021,1017,16,16,16,23,11,,0.00,1,,110<br />
2015-5-7,30,21,12,16,11,6,80,60,27,1017,1010,1005,16,16,13,35,13,60,0.76,4,Rain,161<br />
2015-5-8,22,14,7,15,8,3,97,75,58,1020,1011,1004,16,14,3,45,26,61,0.00,7,Rain,273<br />
2015-5-9,11,7,4,5,2,-1,93,73,48,1025,1022,1019,16,15,3,21,13,27,0.00,7,,34<br />
2015-5-10,8,6,3,2,0,-1,79,66,56,1026,1023,1019,16,16,16,32,18,45,0.00,6,,79<br />
2015-5-11,8,6,4,4,3,-1,97,91,53,1017,1008,1004,16,6,0,29,21,45,16.26,8,Fog-Rain-Thunderstorm,85<br />
2015-5-12,4,2,1,3,1,-1,97,91,89,1027,1013,1004,16,8,2,27,14,37,3.56,8,Rain-Snow,344<br />
2015-5-13,13,7,1,2,-1,-4,92,67,32,1033,1031,1028,16,16,16,24,16,29,0.00,2,,337<br />
2015-5-14,17,11,5,5,0,-2,80,52,32,1029,1024,1019,16,16,16,21,13,26,0.76,5,Rain,133<br />
2015-5-15,11,8,6,8,6,3,100,91,71,1018,1015,1014,16,8,0,19,13,,4.57,8,Fog-Rain,94<br />
2015-5-16,17,12,7,8,7,5,93,76,52,1018,1017,1016,16,16,16,24,11,32,0.00,2,,72<br />
2015-5-17,22,14,7,17,12,4,93,81,66,1016,1010,1004,16,16,14,34,14,45,0.25,5,Rain,112<br />
2015-5-18,16,8,1,14,4,-1,96,87,69,1020,1012,1003,16,8,1,39,23,50,0.76,7,Rain-Snow,308<br />
2015-5-19,7,3,-1,-1,-3,-5,92,80,43,1027,1022,1019,16,9,2,32,24,45,0.51,7,Rain-Snow,333<br />
2015-5-20,16,8,1,-1,-4,-9,75,44,19,1024,1020,1015,16,16,16,34,14,40,0.00,0,,287<br />
2015-5-21,14,10,4,1,-2,-5,65,43,31,1019,1015,1012,16,16,16,34,21,39,0.00,1,,339<br />
2015-5-22,14,7,1,-1,-3,-7,73,52,23,1025,1023,1018,16,16,16,19,6,,0.00,0,,88<br />
2015-5-23,25,15,5,3,1,-3,68,36,23,1022,1021,1019,16,16,16,47,23,61,0.00,0,,265<br />
2015-5-24,25,19,14,8,6,4,59,44,32,1020,1017,1014,16,16,16,27,18,,0.00,2,,290<br />
2015-5-25,15,12,9,13,10,7,100,93,62,1013,1007,1004,16,7,0,24,11,37,31.24,8,Fog-Rain,86<br />
2015-5-26,17,13,9,13,11,9,100,90,72,1011,1008,1006,16,9,0,24,16,37,1.52,7,Fog-Rain,317<br />
2015-5-27,24,16,7,13,10,6,97,83,44,1018,1008,1005,16,11,0,37,16,48,2.79,4,Fog-Rain,309<br />
2015-5-28,15,9,6,11,7,4,96,89,77,1022,1019,1015,16,11,0,26,14,37,4.83,5,Fog-Rain-Thunderstorm,101<br />
2015-5-29,19,14,11,17,13,8,94,88,73,1015,1013,1011,16,11,1,35,14,47,5.59,7,Rain,285<br />
2015-5-30,11,7,2,8,3,-3,90,74,44,1028,1022,1016,16,16,16,32,16,48,0.00,5,,2<br />
2015-5-31,10,6,2,1,-1,-2,81,65,48,1031,1029,1027,16,16,16,19,13,,0.00,0,,84<br />
2015-6-1,17,7,-2,1,-1,-3,93,55,31,1029,1027,1023,16,16,16,21,6,29,0.00,0,,94<br />
2015-6-2,21,13,5,6,2,-1,70,49,27,1023,1019,1015,16,16,16,16,11,,0.00,1,,126<br />
2015-6-3,23,17,11,13,9,5,87,64,51,1015,1014,1012,16,16,16,19,8,,0.00,5,Rain,170<br />
2015-6-4,21,17,12,14,12,8,96,80,59,1020,1015,1013,16,14,0,21,6,,1.78,8,Fog-Rain,50<br />
2015-6-5,17,11,6,10,8,3,100,82,51,1026,1023,1020,16,13,0,24,11,35,0.00,4,Fog,8<br />
2015-6-6,17,10,4,8,6,3,89,70,53,1026,1020,1010,16,16,16,24,11,,0.00,0,Rain,97<br />
2015-6-7,17,14,11,16,12,9,100,93,80,1010,1003,1000,16,8,1,39,16,29,17.27,8,Fog-Rain,198<br />
2015-6-8,14,11,9,12,10,8,97,92,87,1003,1003,1002,16,12,2,11,5,,0.00,4,,342<br />
2015-6-9,26,20,15,13,12,7,83,62,31,1007,1004,1000,16,15,6,23,14,,0.00,2,Rain-Thunderstorm,339<br />
2015-6-10,19,14,11,14,11,8,93,77,54,1011,1004,998,16,14,5,37,14,47,2.54,4,Rain-Thunderstorm,293<br />
2015-6-11,22,13,7,11,9,6,93,71,45,1014,1013,1010,16,16,14,14,8,,0.00,0,,347<br />
2015-6-12,23,15,7,12,8,6,97,79,41,1016,1014,1013,16,11,0,13,5,,0.00,1,Fog,94<br />
2015-6-13,21,15,10,12,10,7,97,83,52,1017,1015,1013,16,10,0,19,11,,5.84,4,Fog-Rain,82<br />
2015-6-14,20,16,12,14,12,11,100,90,65,1013,1012,1011,16,8,0,24,6,,0.00,6,Fog-Rain,286<br />
2015-6-15,24,17,10,13,10,7,96,77,44,1017,1013,1011,16,12,2,27,6,,0.00,1,,303<br />
2015-6-16,19,13,7,7,5,2,86,57,38,1023,1021,1017,16,16,16,19,13,,0.00,0,,351<br />
2015-6-17,16,13,11,14,12,8,93,88,78,1020,1015,1013,16,16,11,13,8,,0.76,8,Rain,146<br />
2015-6-18,16,12,11,13,12,8,97,92,83,1013,1012,1011,16,7,0,34,16,42,0.00,7,Fog,297<br />
2015-6-20,17,14,13,16,13,9,100,91,67,1009,1007,1005,16,9,0,23,10,37,7.37,8,Fog-Rain,229<br />
2015-6-21,20,14,8,13,10,7,100,90,61,1013,1010,1008,16,9,0,26,16,,0.00,7,Fog,304<br />
2015-6-22,21,15,10,18,13,9,97,88,73,1012,1004,1000,16,12,0,47,14,66,5.33,5,Fog-Rain,195<br />
2015-6-23,23,17,11,12,9,6,93,72,35,1017,1012,1005,16,16,13,37,26,50,1.78,4,Rain,297<br />
2015-6-24,19,16,12,14,12,10,93,83,70,1020,1018,1016,16,16,6,16,10,,3.05,3,Rain,78<br />
2015-6-25,22,17,12,14,12,10,97,88,61,1019,1017,1016,16,9,0,14,5,,0.00,4,Fog,41<br />
2015-6-26,23,14,7,14,9,6,97,76,40,1021,1019,1019,16,13,0,14,3,,0.00,0,Fog,81<br />
2015-6-27,26,17,9,16,11,6,86,64,42,1019,1016,1012,16,16,16,19,6,,0.00,1,Thunderstorm,93<br />
2015-6-28,24,17,10,14,12,8,89,67,50,1012,1010,1008,16,16,16,19,8,,0.00,1,,271<br />
2015-6-29,24,18,13,16,14,11,93,80,57,1009,1008,1006,16,15,5,26,10,,2.79,4,Rain,306<br />
2015-6-30,15,11,5,14,7,3,100,81,51,1016,1013,1009,16,14,1,29,21,45,2.79,7,Fog-Rain,17<br />
2015-7-1,19,12,6,8,6,3,86,63,38,1017,1016,1015,16,16,16,14,10,,0.00,1,,338<br />
2015-7-2,24,16,9,14,10,6,83,65,42,1017,1015,1013,16,16,16,19,6,,0.00,5,,257<br />
2015-7-3,23,19,16,15,13,11,93,67,55,1012,1011,1010,16,15,11,35,19,50,0.25,3,Rain,273<br />
2015-7-4,22,16,11,14,12,9,92,75,59,1016,1014,1013,16,15,6,16,8,,0.00,0,,91<br />
2015-7-5,29,20,12,18,14,10,93,67,41,1015,1013,1009,16,14,6,23,11,35,0.00,1,,179<br />
2015-7-6,23,18,12,19,15,11,100,92,62,1014,1011,1007,16,6,0,32,18,42,21.59,7,Fog-Rain,328<br />
2015-7-7,19,13,9,11,8,6,97,71,45,1019,1017,1014,16,14,4,29,16,35,0.00,4,,311<br />
2015-7-8,23,14,7,9,7,5,89,59,38,1020,1017,1014,16,16,16,16,11,27,0.00,0,,150<br />
2015-7-9,23,18,12,13,11,8,87,65,42,1015,1014,1014,16,16,16,23,10,,0.00,1,,285<br />
2015-7-10,28,20,13,17,15,11,87,66,47,1016,1015,1014,16,16,16,29,11,40,0.00,1,,269<br />
2015-7-11,29,23,18,19,17,15,93,70,46,1017,1016,1015,16,15,6,23,11,,0.00,2,,293<br />
2015-7-12,29,22,17,19,17,15,96,76,49,1015,1013,1008,16,12,0,14,5,,0.00,2,Fog,161<br />
2015-7-13,20,19,17,18,17,16,97,90,81,1008,1003,1000,16,14,3,29,14,45,12.95,7,Rain,295<br />
2015-7-14,19,16,11,16,12,6,97,80,43,1015,1006,1000,16,10,0,42,18,60,0.00,5,Fog-Rain,358<br />
2015-7-15,22,16,9,10,8,6,89,65,43,1019,1017,1015,16,16,16,19,10,,0.00,2,,98<br />
2015-7-16,26,19,12,16,12,7,87,66,47,1015,1012,1007,16,16,16,19,13,,0.00,3,,171<br />
2015-7-17,25,21,17,18,17,13,96,87,64,1007,1005,1004,16,10,1,32,11,39,24.64,7,Fog-Rain,229<br />
2015-7-18,29,22,16,19,17,15,93,75,56,1007,1006,1004,16,16,16,32,13,39,1.02,1,,287<br />
2015-7-19,24,20,17,14,13,12,75,65,50,1007,1006,1004,16,16,16,45,35,58,0.00,0,,275<br />
2015-7-20,22,17,12,13,11,8,77,61,47,1007,1004,1002,16,16,16,45,32,64,0.00,2,,289<br />
2015-7-21,22,17,12,12,11,9,83,68,46,1013,1010,1008,16,16,16,32,21,39,0.00,3,,300<br />
2015-7-22,24,17,11,12,9,8,86,63,40,1015,1014,1013,16,16,16,21,11,,0.00,0,,316<br />
2015-7-23,28,18,9,18,13,8,90,70,47,1014,1014,1012,16,16,16,24,5,,0.00,2,,269<br />
2015-7-24,29,22,16,19,17,14,90,74,54,1013,1010,1008,16,16,16,26,6,34,0.00,3,,230<br />
2015-7-25,28,22,16,19,16,12,93,69,39,1013,1011,1008,16,16,16,32,19,,0.00,1,,292<br />
2015-7-26,29,24,17,19,17,13,93,63,43,1014,1013,1012,16,16,16,27,18,,0.00,0,,293<br />
2015-7-27,33,24,16,21,18,14,93,69,46,1016,1015,1014,16,16,16,24,10,,0.00,0,,320<br />
2015-7-28,28,22,16,19,17,14,96,73,52,1015,1012,1009,16,16,11,23,8,40,0.00,0,,157<br />
2015-7-29,24,22,21,20,14,9,79,59,42,1008,1007,1006,16,16,14,48,26,69,0.25,6,Rain,250<br />
2015-7-30,26,21,15,13,12,11,90,58,40,1012,1009,1006,16,16,16,45,35,69,3.05,2,Rain,282<br />
2015-7-31,23,18,14,13,12,11,93,70,51,1011,1010,1009,16,16,16,35,19,48,0.00,1,,282<br />
2015-8-1,24,18,13,13,12,9,90,63,40,1011,1009,1005,16,16,10,32,19,40,0.00,1,,268<br />
2015-8-2,22,19,15,15,13,9,90,67,53,1005,1003,1001,16,16,16,32,19,42,0.25,2,Rain,285<br />
