
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-15,4,1,-3,-4,-6,-8,85,63,40,1023,1020,1016,16,15,13,23,7,29,0.00,5,,271<br />
2015-1-16,7,2,-3,-4,-7,-12,85,64,43,1025,1017,1013,16,16,14,45,17,56,0.00,2,,282<br />
2015-1-17,1,-2,-6,-3,-11,-14,78,60,41,1030,1027,1022,16,16,16,21,8,29,0.00,3,,94<br />
2015-1-18,5,1,-3,4,1,-5,100,88,75,1021,1012,1007,16,7,1,29,6,35,19.05,7,Fog-Rain,270<br />
2015-1-19,8,3,-3,-1,-3,-6,85,63,41,1015,1014,1011,16,16,16,34,10,40,T,5,Rain,262<br />
2015-1-20,8,2,-4,-2,-3,-5,85,65,45,1018,1014,1013,16,16,14,11,1,24,0.00,5,,35<br />
2015-1-21,1,-1,-3,-2,-3,-4,100,85,69,1022,1020,1019,16,8,0,23,5,32,4.06,8,Snow,56<br />
2015-1-22,8,3,-1,1,-2,-4,100,77,53,1029,1025,1022,16,9,1,39,10,47,T,6,Fog,266<br />
2015-1-23,5,1,-4,0,-3,-6,96,75,54,1029,1022,1012,16,11,2,16,4,29,11.18,7,Rain-Snow,152<br />
2015-1-24,4,3,1,2,0,-4,96,78,59,1009,1002,996,16,9,2,32,14,42,15.75,7,Rain,336<br />
2015-1-25,9,6,1,1,-2,-3,75,63,50,1012,1009,1005,16,16,16,32,12,39,0.00,7,,254<br />
2015-1-26,4,1,-3,1,-2,-6,92,83,73,1011,1008,1006,16,7,1,32,19,40,3.30,8,Rain-Snow,40<br />
2015-1-27,2,-1,-3,-5,-6,-11,81,67,52,1014,1009,1007,16,14,3,34,18,48,0.25,6,Snow,320<br />
2015-1-28,2,-2,-7,-12,-14,-16,57,42,26,1027,1022,1015,16,16,16,32,15,42,0.00,0,,300<br />
2015-1-29,2,-3,-8,-2,-9,-14,85,62,39,1027,1022,1013,16,15,3,16,6,26,1.78,6,Rain-Snow,151<br />
2015-1-30,6,-1,-7,-3,-8,-17,75,58,40,1024,1017,1013,16,16,16,48,22,66,T,4,,295<br />
2015-1-31,-1,-4,-9,-12,-15,-17,67,49,31,1027,1025,1024,16,16,16,39,16,48,0.00,0,,299<br />
2015-2-1,4,-2,-8,-1,-7,-12,92,65,37,1026,1020,1010,16,13,2,16,5,23,1.78,8,Rain-Snow,132<br />
2015-2-2,7,1,-6,4,-2,-13,100,74,47,1019,1003,996,16,9,1,53,17,77,7.11,7,Fog-Rain-Snow,305<br />
2015-2-3,1,-3,-7,-11,-14,-16,63,44,20,1028,1025,1020,16,16,16,32,14,40,0.00,3,,293<br />
2015-2-4,11,2,-7,-3,-6,-10,75,53,30,1026,1020,1013,16,16,16,21,5,27,0.00,6,,180<br />
2015-2-5,5,-2,-8,-3,-12,-19,78,53,27,1027,1019,1011,16,16,16,40,19,58,0.00,4,,311<br />
2015-2-6,1,-6,-12,-12,-16,-18,66,46,25,1028,1025,1022,16,16,16,23,7,27,0.00,3,,234<br />
2015-2-7,8,1,-7,-6,-10,-14,68,44,20,1023,1019,1014,16,16,16,21,4,27,0.00,6,,161<br />
2015-2-8,13,6,-1,-1,-4,-6,72,52,32,1014,1010,1008,16,16,13,16,4,24,0.00,7,,52<br />
2015-2-9,5,2,-1,2,-1,-2,100,83,65,1015,1012,1009,14,6,1,26,16,32,2.03,8,Rain,52<br />
2015-2-10,4,1,-2,-1,-3,-6,92,78,64,1018,1016,1014,16,14,6,26,14,48,1.78,6,Rain,9<br />
2015-2-11,6,1,-4,-6,-8,-9,75,56,36,1019,1016,1013,16,16,16,19,7,34,0.00,3,,8<br />
2015-2-12,5,-2,-8,-1,-7,-17,78,56,33,1019,1012,1009,16,16,11,50,18,69,T,6,Rain-Snow,303<br />
2015-2-13,-3,-7,-11,-17,-19,-20,53,43,32,1026,1023,1020,16,16,16,40,16,61,0.00,1,,285<br />
2015-2-14,3,-3,-11,-2,-9,-22,92,66,39,1020,1006,998,16,9,0,64,13,89,5.33,7,Fog-Snow,271<br />
2015-2-15,-8,-11,-14,-20,-22,-23,50,44,37,1026,1019,1010,16,16,10,60,34,87,0.00,1,Snow,297<br />
2015-2-16,-8,-11,-15,-12,-18,-24,92,64,36,1029,1024,1018,16,10,1,32,10,47,4.83,7,Snow,283<br />
2015-2-17,-3,-7,-11,-12,-13,-15,88,65,42,1017,1014,1012,16,10,2,23,7,29,4.57,6,Snow,6<br />
2015-2-18,-1,-8,-16,-6,-13,-19,91,64,36,1015,1011,1007,16,14,1,45,10,66,T,5,Snow,261<br />
2015-2-19,-8,-11,-14,-18,-21,-25,58,47,36,1023,1017,1013,16,16,16,45,26,60,0.00,3,,288<br />
2015-2-20,-8,-12,-17,-21,-23,-26,62,48,33,1033,1029,1024,16,16,16,34,14,48,0.00,1,,286<br />
2015-2-21,1,-8,-17,-1,-9,-22,92,67,41,1033,1026,1021,16,7,0,23,5,29,23.37,7,Fog-Rain-Snow,181<br />
2015-2-22,9,4,0,2,0,-2,96,75,53,1025,1022,1020,16,9,3,14,3,23,3.30,7,Rain,310<br />
2015-2-23,3,-3,-11,-3,-13,-23,70,51,31,1030,1027,1024,16,16,16,34,17,45,0.00,5,,329<br />
2015-2-24,-4,-10,-16,-12,-17,-21,80,58,36,1030,1022,1011,16,16,16,24,5,29,0.00,3,,135<br />
2015-2-25,3,-4,-12,-8,-11,-14,92,66,40,1015,1013,1009,16,16,16,26,8,39,0.00,5,,257<br />
2015-2-26,2,-1,-3,-3,-6,-8,92,72,52,1021,1014,1012,16,9,0,23,8,29,2.79,8,Fog-Snow,29<br />
2015-2-27,-1,-3,-7,-6,-10,-17,81,60,39,1038,1029,1022,16,14,6,26,10,34,T,5,Snow,322<br />
2015-2-28,-1,-5,-10,-13,-17,-19,67,47,27,1045,1042,1039,16,16,16,14,5,24,0.00,3,,349<br />
2015-3-1,0,-4,-9,-1,-6,-13,100,81,61,1040,1033,1022,16,8,1,14,4,21,15.49,8,Rain-Snow,196<br />
2015-3-2,4,1,-3,-1,-4,-11,100,67,33,1030,1023,1019,16,9,0,42,14,58,0.00,5,Fog,278<br />
2015-3-3,2,-1,-5,1,-6,-11,89,70,50,1031,1024,1011,16,13,4,19,9,26,3.05,8,Rain-Snow,143<br />
2015-3-4,7,5,2,6,3,1,100,93,85,1014,1012,1009,16,6,0,21,6,26,10.41,8,Fog-Rain,255<br />
2015-3-5,2,-1,-5,4,-3,-12,89,70,50,1031,1020,1014,16,6,0,19,9,26,3.05,8,Fog-Rain-Snow,340<br />
2015-3-6,-2,-7,-12,-12,-14,-17,84,63,42,1036,1033,1030,16,16,14,21,7,32,0.00,1,,293<br />
2015-3-7,7,-3,-14,-4,-10,-16,92,63,33,1029,1024,1019,16,16,14,26,7,34,0.00,2,,226<br />
2015-3-8,12,5,-2,-2,-3,-4,85,62,39,1022,1020,1018,16,16,16,35,9,47,0.00,3,,271<br />
2015-3-9,16,8,-1,0,-2,-3,85,59,32,1025,1022,1020,16,16,13,16,4,27,0.00,5,,299<br />
2015-3-10,9,4,-1,7,3,-3,100,84,67,1025,1021,1015,16,9,1,5,2,10,12.70,7,Fog-Rain,79<br />
2015-3-11,17,12,6,9,6,-2,100,71,41,1024,1017,1015,16,10,1,24,8,34,T,7,Fog-Rain,282<br />
2015-3-12,13,7,1,-2,-8,-11,53,36,18,1035,1031,1024,16,16,16,32,14,48,0.00,2,,327<br />
2015-3-13,9,3,-2,2,-9,-16,63,41,19,1037,1034,1028,16,16,14,23,8,27,1.02,6,Rain,112<br />
2015-3-14,12,8,4,12,7,2,100,93,86,1027,1016,1008,16,8,1,24,4,34,18.29,8,Rain,189<br />
2015-3-15,12,8,3,5,0,-3,71,56,41,1020,1014,1011,16,16,16,50,20,66,0.00,4,,302<br />
2015-3-16,17,7,-2,3,-1,-4,92,64,36,1020,1015,1010,16,16,11,19,3,32,T,6,Rain,148<br />
2015-3-17,21,12,2,8,0,-13,71,49,27,1018,1008,1004,16,16,16,42,20,60,0.00,5,,284<br />
2015-3-18,9,3,-2,-8,-12,-14,53,36,19,1023,1021,1019,16,16,16,40,15,53,0.00,3,,283<br />
2015-3-19,11,4,-3,-3,-8,-10,69,46,22,1028,1026,1023,16,16,16,23,6,35,0.00,6,,94<br />
2015-3-20,4,2,0,1,-1,-3,100,82,64,1026,1022,1019,16,6,1,21,11,27,17.53,8,Rain-Snow,52<br />
2015-3-21,15,7,-1,4,1,-1,100,74,47,1020,1018,1013,16,9,3,24,5,29,0.00,6,,255<br />
2015-3-22,11,6,1,3,-7,-12,71,45,19,1021,1019,1016,16,16,14,27,13,37,0.00,5,,313<br />
2015-3-23,8,4,-1,-6,-11,-13,52,38,23,1026,1024,1021,16,16,16,21,9,32,0.00,4,,34<br />
2015-3-24,5,1,-3,-6,-9,-11,69,52,35,1029,1027,1024,16,16,16,19,8,24,0.00,6,,76<br />
2015-3-25,9,2,-4,3,-3,-7,81,67,53,1030,1026,1021,16,16,14,19,3,24,0.25,7,Rain,126<br />
2015-3-26,23,14,4,16,9,2,93,73,53,1020,1011,1001,16,13,3,32,8,47,5.08,7,Rain,211<br />
2015-3-27,10,7,4,6,1,-4,92,67,42,1010,1009,1007,16,14,5,23,11,32,10.92,8,Rain,339<br />
2015-3-28,4,1,-3,-4,-10,-14,54,45,36,1023,1016,1010,16,16,14,37,21,58,T,5,Snow,303<br />
2015-3-29,8,1,-6,-8,-14,-16,57,39,20,1029,1025,1021,16,16,16,23,11,42,0.00,2,,289<br />
2015-3-30,16,9,3,-2,-5,-11,64,44,23,1019,1014,1010,16,16,6,39,14,52,0.51,6,Rain-Snow,235<br />
2015-3-31,20,12,3,6,-1,-6,76,50,24,1013,1009,1002,16,16,16,37,15,53,0.76,4,Rain,258<br />
2015-4-1,14,7,-1,-2,-3,-4,85,57,28,1024,1020,1013,16,16,16,34,9,45,0.00,1,,316<br />
2015-4-2,21,12,2,3,0,-3,70,49,28,1025,1020,1014,16,16,16,34,13,48,0.00,4,,196<br />
2015-4-3,21,18,16,16,13,4,90,65,40,1013,1010,1003,16,14,6,39,14,56,2.29,8,Rain,218<br />
2015-4-4,20,12,3,12,0,-9,77,50,22,1024,1014,1002,16,16,16,50,24,71,0.25,3,Rain,286<br />
2015-4-5,18,11,2,-2,-7,-11,53,33,13,1026,1024,1021,16,16,16,34,13,47,0.00,3,,212<br />
2015-4-6,24,13,2,7,0,-4,70,43,16,1025,1022,1019,16,16,16,24,8,34,0.00,4,,195<br />
2015-4-7,21,15,8,14,12,8,93,71,48,1023,1021,1019,16,15,8,34,11,42,3.05,7,Rain,168<br />
2015-4-8,8,7,5,8,6,4,93,91,89,1024,1023,1021,16,7,2,37,19,42,18.29,8,Rain,63<br />
2015-4-9,7,6,5,6,4,3,96,90,83,1025,1024,1021,16,8,3,34,13,42,14.73,8,Rain-Thunderstorm,81<br />
2015-4-10,16,11,5,12,7,4,100,77,53,1021,1015,1009,16,5,1,24,6,32,0.76,8,Fog-Rain-Thunderstorm,129<br />
2015-4-11,18,12,7,4,0,-4,76,50,23,1024,1018,1013,16,16,16,39,16,53,0.00,3,,289<br />
2015-4-12,19,10,1,1,-2,-6,82,51,20,1029,1026,1024,16,16,16,24,5,34,0.00,2,,142<br />
2015-4-13,25,16,6,11,6,1,82,60,38,1027,1024,1021,16,16,16,29,10,42,0.00,5,,162<br />
2015-4-14,17,14,10,16,12,7,97,84,71,1021,1020,1019,16,12,4,26,7,37,9.14,8,Rain,2<br />
2015-4-15,19,13,7,8,1,-5,93,57,20,1027,1024,1021,16,16,16,21,7,32,T,7,Rain,351<br />
2015-4-16,21,14,8,9,2,-3,61,42,22,1030,1028,1024,16,16,16,27,12,35,0.51,6,Rain,117<br />
2015-4-17,26,19,13,14,13,11,93,70,47,1024,1018,1013,16,14,5,21,6,24,6.35,6,Rain,238<br />
2015-4-18,27,19,12,14,9,4,93,59,25,1017,1015,1013,16,16,16,21,6,35,0.00,4,,279<br />
2015-4-19,19,15,11,9,5,0,89,63,36,1022,1019,1013,16,15,5,37,25,47,3.56,7,Rain,78<br />
2015-4-20,26,19,11,17,14,10,100,74,48,1011,1004,1000,16,12,3,39,14,63,34.29,7,Rain-Thunderstorm,151<br />
2015-4-21,18,13,8,14,4,-2,100,63,26,1009,1006,1001,16,15,6,47,15,56,2.54,5,Rain-Thunderstorm,282<br />
2015-4-22,22,14,6,9,3,-1,77,53,28,1009,1006,1002,16,15,6,50,17,79,0.51,4,Rain,264<br />
2015-4-23,13,8,3,-2,-3,-4,64,48,32,1014,1011,1009,16,16,16,39,19,58,0.00,5,,290<br />
2015-4-24,14,9,3,-3,-6,-8,53,38,23,1016,1014,1012,16,16,16,42,19,58,0.00,3,,302<br />
2015-4-25,11,6,1,4,-1,-3,93,66,39,1015,1012,1006,16,15,6,19,6,27,4.57,7,Rain,255<br />
2015-4-26,18,12,5,4,1,-3,89,58,27,1007,1005,1005,16,16,14,24,8,39,0.00,4,,337<br />
2015-4-27,15,9,3,3,1,-2,85,61,36,1011,1008,1007,16,16,16,29,12,40,0.00,5,,307<br />
2015-4-28,21,14,8,4,3,2,71,51,31,1013,1011,1009,16,16,16,29,14,42,0.00,3,,309<br />
2015-4-29,24,16,6,6,4,3,71,49,27,1011,1007,1005,16,16,16,21,7,27,0.00,3,,245<br />
2015-4-30,22,16,9,12,9,6,83,62,41,1010,1006,1004,16,15,5,48,11,58,8.38,6,Rain-Thunderstorm,77<br />
2015-5-1,14,12,9,9,7,5,86,72,57,1015,1013,1010,16,16,16,32,10,37,T,7,Rain,63<br />
2015-5-2,24,15,6,8,7,4,93,62,31,1016,1015,1014,16,16,14,19,5,26,0.00,3,,239<br />
2015-5-3,27,18,8,8,6,4,86,55,23,1021,1019,1016,16,16,16,26,7,40,0.00,3,,252<br />
2015-5-4,29,19,10,11,8,5,80,52,23,1024,1022,1021,16,16,16,27,9,39,0.00,2,,202<br />
2015-5-5,29,23,16,18,14,11,93,67,40,1024,1023,1022,16,16,16,24,8,35,0.25,4,,220<br />
2015-5-6,27,21,16,17,15,11,97,76,54,1023,1022,1021,16,15,10,24,11,32,0.00,4,Fog,100<br />
2015-5-7,27,21,14,13,12,11,86,64,42,1023,1021,1019,16,16,11,19,9,27,0.00,3,,105<br />
2015-5-8,28,21,13,16,13,11,93,66,39,1021,1020,1019,16,15,8,21,3,26,0.00,4,,154<br />
2015-5-9,27,21,14,18,16,14,93,71,48,1024,1023,1022,16,14,3,21,6,29,0.25,5,,123<br />
2015-5-10,29,23,17,20,18,17,100,78,55,1024,1022,1019,16,13,2,21,6,27,T,6,Rain,180<br />
2015-5-11,28,23,18,21,19,18,100,81,62,1020,1018,1014,16,15,6,26,7,39,T,6,Rain,154<br />
2015-5-12,32,24,17,19,14,6,100,64,28,1014,1012,1010,16,16,8,42,14,60,T,6,,265<br />
2015-5-13,21,17,12,6,4,4,59,46,33,1027,1021,1015,16,16,16,35,18,52,0.00,5,,305<br />
2015-5-14,22,16,8,4,2,1,66,46,26,1031,1028,1027,16,16,16,23,7,34,0.00,4,,344<br />
2015-5-15,24,18,12,12,9,4,77,58,38,1027,1025,1022,16,16,16,24,9,32,0.00,5,,184<br />
2015-5-16,31,22,13,19,16,12,93,68,43,1022,1021,1018,16,15,6,40,7,53,4.32,6,Rain-Thunderstorm,216<br />
2015-5-17,31,25,19,21,19,18,93,71,48,1022,1021,1019,16,14,10,21,6,29,T,7,Rain,261<br />
2015-5-18,31,25,19,22,20,18,93,72,51,1020,1018,1015,16,11,1,34,7,45,39.12,7,Rain-Thunderstorm,94<br />
2015-5-19,30,25,19,20,18,12,93,68,42,1018,1014,1009,16,8,1,26,9,35,3.81,6,Fog-Rain-Thunderstorm,289<br />
2015-5-20,22,18,14,10,7,4,62,50,37,1016,1014,1011,16,16,16,32,16,45,0.00,4,,319<br />
2015-5-21,14,12,9,9,7,4,93,72,51,1017,1015,1013,16,13,3,19,9,27,5.08,8,Rain,56<br />
2015-5-22,24,16,8,9,7,2,93,62,31,1024,1018,1014,16,16,14,40,16,53,0.00,2,,279<br />
2015-5-23,22,15,8,7,1,-3,77,50,22,1032,1029,1025,16,16,16,16,7,29,0.00,2,,287<br />
2015-5-24,28,18,8,16,11,7,93,62,30,1029,1027,1024,16,16,16,19,5,26,0.00,3,,186<br />
2015-5-25,29,22,14,17,15,14,97,70,43,1025,1024,1022,16,16,13,27,10,40,0.00,3,,189<br />
2015-5-26,31,24,17,20,17,14,84,65,46,1023,1022,1020,16,16,16,23,8,32,0.00,4,,192<br />
2015-5-27,31,26,21,21,19,17,90,71,51,1022,1021,1020,16,16,13,37,8,52,T,6,,197<br />
2015-5-28,33,26,18,20,19,17,97,70,43,1023,1021,1020,16,15,11,23,5,29,0.00,5,Fog,166<br />
2015-5-29,29,25,21,21,18,14,90,72,54,1025,1024,1022,16,16,11,32,12,40,0.00,5,,94<br />
2015-5-30,31,26,21,20,19,17,90,67,43,1022,1020,1017,16,16,16,24,10,34,0.00,5,,178<br />
2015-5-31,32,27,21,20,19,17,84,63,41,1018,1016,1014,16,16,16,24,10,29,0.51,5,,183<br />
2015-6-1,30,25,19,23,20,19,97,76,55,1016,1015,1013,16,11,2,29,8,37,63.50,7,Rain-Thunderstorm,88<br />
2015-6-2,19,17,13,19,14,12,100,90,80,1021,1018,1015,16,9,2,24,14,32,13.97,8,Rain,38<br />
2015-6-3,17,15,13,13,12,11,93,83,72,1023,1021,1020,16,12,3,27,15,35,1.78,8,Rain,63<br />
2015-6-4,18,16,13,15,13,10,93,84,75,1023,1022,1021,16,14,5,24,16,32,3.81,8,Rain,63<br />
2015-6-5,23,18,13,17,14,12,100,84,68,1021,1018,1013,16,10,2,16,5,23,3.56,7,Rain,26<br />
2015-6-6,27,22,16,18,16,14,100,75,50,1018,1014,1012,16,15,10,26,9,39,T,6,Rain,328<br />
2015-6-7,24,21,18,17,14,12,87,70,53,1022,1020,1018,16,16,16,23,10,34,0.00,6,,155<br />
2015-6-8,31,23,16,21,17,12,90,73,55,1018,1012,1008,16,14,1,37,11,47,33.02,6,Rain-Thunderstorm,201<br />
2015-6-9,29,24,19,20,17,13,97,70,43,1010,1007,1007,16,16,16,34,15,45,0.00,6,,249<br />
2015-6-10,29,23,16,17,15,14,90,67,43,1013,1012,1010,16,15,11,21,6,32,0.00,1,,212<br />
2015-6-11,34,26,18,22,19,16,87,62,36,1014,1013,1012,16,12,6,16,6,26,0.00,5,,208<br />
2015-6-12,34,28,22,22,21,17,93,65,36,1014,1013,1011,16,14,6,32,10,45,0.00,5,,220<br />
2015-6-13,32,27,23,22,21,19,87,71,55,1016,1014,1012,16,16,13,26,9,39,0.00,5,,290<br />
2015-6-14,33,28,23,23,22,21,94,73,52,1018,1016,1015,16,13,3,29,3,37,1.02,6,Rain-Thunderstorm,161<br />
2015-6-15,32,28,23,24,22,21,100,85,69,1016,1015,1013,16,12,3,24,11,34,2.54,6,Rain-Thunderstorm,258<br />
2015-6-16,34,28,22,22,21,19,93,69,44,1016,1013,1012,16,16,16,37,14,52,0.00,5,,271<br />
2015-6-17,29,25,20,20,17,13,74,57,40,1020,1019,1017,16,16,8,16,7,29,11.94,7,Rain,140<br />
2015-6-18,29,25,21,23,21,19,100,81,61,1018,1015,1013,16,10,1,23,5,29,22.35,7,Rain-Thunderstorm,114<br />
2015-6-19,29,26,21,22,20,19,97,78,58,1015,1014,1013,16,15,3,34,13,45,1.52,7,Rain-Thunderstorm,274<br />
2015-6-20,31,26,22,23,21,19,93,79,65,1016,1013,1009,16,12,1,19,6,37,44.70,7,Fog-Rain-Thunderstorm,160<br />
2015-6-21,32,27,22,22,21,19,100,76,52,1012,1009,1006,16,16,6,32,14,45,2.29,6,Rain,261<br />
2015-6-22,32,27,22,19,19,17,79,61,43,1017,1015,1012,16,16,16,24,8,35,0.00,4,,277<br />
2015-6-23,34,28,22,23,22,21,100,73,46,1014,1012,1008,16,13,1,37,9,48,33.02,6,Fog-Rain-Thunderstorm,217<br />
2015-6-24,28,23,18,21,16,13,97,69,40,1019,1017,1014,16,16,16,24,8,32,0.00,4,,306<br />
2015-6-25,28,22,17,19,17,14,93,68,43,1019,1016,1013,16,14,2,29,6,42,10.41,7,Rain,17<br />
2015-6-26,26,22,19,18,18,17,93,77,60,1017,1014,1012,16,14,8,16,7,35,0.00,7,,6<br />
2015-6-27,21,19,18,21,18,16,97,85,73,1018,1011,1006,16,8,1,34,15,42,78.99,8,Fog-Rain,75<br />
2015-6-28,25,21,17,19,16,13,100,77,54,1011,1007,1004,16,13,2,35,14,48,T,6,Rain,284<br />
2015-6-29,28,22,15,16,13,11,84,60,36,1015,1013,1011,16,16,16,23,9,32,0.00,2,,236<br />
2015-6-30,31,24,17,22,20,16,90,70,50,1014,1011,1008,16,16,13,24,8,32,T,5,Rain-Thunderstorm,170<br />
2015-7-1,29,24,19,20,18,17,100,74,48,1012,1010,1008,16,11,2,39,9,56,15.75,5,Rain-Thunderstorm,240<br />
2015-7-2,24,21,18,18,18,17,93,79,64,1013,1012,1011,16,10,3,14,3,26,4.57,7,Rain,70<br />
2015-7-3,27,22,16,18,17,13,100,73,45,1015,1014,1013,16,12,5,16,5,24,T,6,Fog-Rain,154<br />
2015-7-4,24,22,19,20,19,18,90,85,79,1017,1013,1012,16,11,2,16,6,34,6.86,7,Rain,77<br />
2015-7-5,28,23,18,21,19,18,100,81,62,1021,1019,1017,16,11,4,14,3,34,0.00,6,,109<br />
2015-7-6,29,26,22,23,22,21,93,77,61,1020,1018,1016,16,12,1,27,9,45,17.02,7,Rain-Thunderstorm,133<br />
2015-7-7,32,27,21,23,21,19,100,75,50,1018,1016,1015,16,12,6,21,7,24,0.00,3,Fog,233<br />
2015-7-8,31,27,23,23,22,21,87,73,59,1015,1014,1013,16,13,6,24,9,29,T,5,Rain,240<br />
2015-7-9,32,28,23,23,22,20,93,75,57,1016,1013,1011,16,15,2,45,12,60,1.27,6,Rain,255<br />
2015-7-10,29,25,21,21,18,15,87,68,49,1017,1016,1012,16,16,16,24,12,42,0.00,5,,309<br />
2015-7-11,31,24,18,20,17,13,90,64,37,1019,1018,1016,16,16,11,19,6,40,0.51,5,Rain,21<br />
2015-7-12,29,23,16,18,17,15,100,72,43,1018,1016,1014,16,16,16,11,2,26,0.00,5,,178<br />
2015-7-13,28,24,19,22,19,17,90,71,51,1014,1011,1007,16,15,8,21,3,26,1.27,6,Rain,196<br />
2015-7-14,31,27,23,22,21,19,93,72,50,1007,1004,1000,16,15,5,21,6,26,T,7,,204<br />
2015-7-15,30,25,20,22,19,15,93,74,55,1012,1005,1000,16,16,16,24,13,48,T,5,Rain,325<br />
2015-7-16,28,22,17,16,13,11,81,60,39,1018,1016,1013,16,16,16,23,8,34,0.00,3,,51<br />
2015-7-17,27,22,17,21,18,16,93,77,60,1019,1017,1015,16,16,10,19,7,24,0.00,6,,167<br />
2015-7-18,32,27,23,23,22,21,87,75,63,1016,1014,1012,16,15,3,21,7,27,2.03,6,Rain-Thunderstorm,218<br />
2015-7-19,36,30,23,23,22,20,94,68,42,1013,1010,1008,16,15,11,21,6,27,0.00,5,Fog,248<br />
2015-7-20,35,30,24,23,22,19,88,65,41,1009,1007,1006,16,16,13,24,9,34,0.00,5,,273<br />
2015-7-21,33,28,22,23,21,18,87,70,52,1006,1005,1003,16,16,13,26,6,35,0.00,6,,298<br />
2015-7-22,31,24,17,18,14,11,78,55,32,1014,1010,1007,16,16,16,26,11,40,0.00,3,,302<br />
2015-7-23,29,23,17,14,13,10,84,59,34,1015,1014,1013,16,16,14,23,7,35,0.00,3,,309<br />
2015-7-24,31,23,14,16,13,8,90,59,28,1015,1014,1013,16,16,16,27,8,39,0.00,2,,328<br />
2015-7-25,31,24,17,17,16,15,90,66,42,1016,1015,1014,16,16,14,24,5,29,0.00,5,,155<br />
2015-7-26,32,26,19,20,18,16,81,64,46,1015,1015,1014,16,16,16,24,9,34,0.00,4,,183<br />
2015-7-27,30,26,22,23,21,18,94,79,64,1016,1015,1014,16,14,6,24,7,29,3.81,7,Rain-Thunderstorm,121<br />
2015-7-28,33,28,22,23,22,18,100,72,44,1016,1015,1014,16,11,4,16,4,23,0.00,4,Fog,117<br />
2015-7-29,31,26,21,25,23,21,93,77,61,1016,1015,1013,16,13,3,21,4,39,3.05,5,Rain,129<br />
2015-7-30,32,28,23,24,23,22,100,82,63,1014,1012,1010,16,12,1,29,6,37,32.51,6,Rain-Thunderstorm,230<br />
2015-7-31,32,25,18,22,16,12,93,62,31,1014,1012,1010,16,16,16,23,8,53,0.00,1,,300<br />
2015-8-1,32,25,18,18,17,14,93,62,31,1012,1011,1010,16,16,16,23,8,29,0.00,3,,272<br />
2015-8-2,32,25,18,17,15,11,93,61,29,1014,1013,1012,16,16,16,16,6,29,0.00,5,,227<br />
2015-8-3,33,26,18,19,17,13,87,60,32,1012,1010,1009,16,16,14,24,9,29,0.00,3,,216<br />
2015-8-4,33,26,19,23,19,17,93,67,41,1014,1012,1010,16,14,1,66,8,90,13.21,5,Rain-Hail-Thunderstorm,283<br />
2015-8-5,31,25,18,21,17,14,97,67,36,1015,1014,1013,16,15,10,29,9,47,0.00,4,,278<br />
