
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-19,-8,-13,-18,-11,-14,-25,96,74,51,1009,1005,1003,16,7,1,35,11,60,0.76,8,Snow,305<br />
2015-2-20,-9,-14,-19,-20,-23,-26,59,46,33,1028,1019,1010,16,16,13,26,12,42,T,4,,263<br />
2015-2-21,-7,-14,-23,-9,-14,-24,84,61,37,1029,1022,1018,16,10,0,35,13,47,T,6,Fog-Snow,171<br />
2015-2-22,2,-3,-8,-7,-9,-11,92,67,41,1022,1021,1020,16,16,13,21,6,31,T,7,,228<br />
2015-2-23,-3,-16,-29,-8,-25,-31,69,53,36,1029,1027,1020,16,16,6,34,16,52,T,1,Snow,308<br />
2015-2-24,-8,-19,-29,-19,-24,-32,86,60,33,1027,1017,1007,16,16,16,37,15,50,0.00,1,,168<br />
2015-2-25,-2,-8,-14,-12,-17,-21,66,50,33,1019,1009,1005,16,16,14,29,12,47,T,5,,245<br />
2015-2-26,-12,-15,-19,-21,-22,-24,72,59,45,1024,1021,1020,16,16,4,23,7,31,0.00,1,,350<br />
2015-2-27,-9,-17,-24,-18,-22,-27,83,62,40,1035,1030,1024,16,16,16,19,6,26,0.00,1,,159<br />
2015-2-28,-6,-12,-17,-14,-17,-19,86,67,47,1042,1039,1036,16,16,16,34,10,42,0.00,0,,192<br />
2015-3-1,-2,-12,-22,-7,-13,-23,88,69,50,1039,1029,1018,16,14,3,35,9,45,T,5,Snow,164<br />
2015-3-2,-1,-6,-11,-6,-9,-17,92,70,47,1028,1018,1015,16,10,1,39,12,58,T,6,Snow,301<br />
2015-3-3,-3,-11,-18,-7,-13,-21,88,64,40,1029,1015,1001,16,12,2,45,16,60,T,5,Snow,166<br />
2015-3-4,3,0,-4,-3,-7,-16,85,62,39,1012,1006,1001,16,16,14,29,12,53,T,6,,236<br />
2015-3-5,-2,-11,-19,-13,-19,-24,65,49,33,1030,1023,1014,16,16,16,34,17,42,0.00,1,,326<br />
2015-3-6,-6,-16,-26,-16,-21,-27,87,63,39,1033,1029,1023,16,16,16,34,9,40,0.00,0,,152<br />
2015-3-7,0,-6,-11,-8,-12,-17,74,60,45,1022,1017,1014,16,16,16,23,7,27,0.00,6,,177<br />
2015-3-8,3,-1,-6,-4,-7,-10,84,67,49,1018,1016,1014,16,15,4,24,10,39,T,7,Snow,210<br />
2015-3-9,7,2,-4,-4,-7,-12,92,61,30,1022,1017,1014,16,11,2,24,11,37,T,6,Rain-Snow,191<br />
2015-3-10,8,3,-2,-2,-4,-6,78,60,42,1023,1019,1011,16,16,16,37,13,50,T,3,,168<br />
2015-3-11,10,6,1,3,-2,-12,79,50,21,1014,1011,1007,16,16,16,37,12,50,T,4,,274<br />
2015-3-12,1,-3,-8,-2,-12,-18,75,53,31,1037,1029,1016,16,14,3,40,20,58,T,3,Snow,325<br />
2015-3-13,-1,-6,-11,-6,-11,-17,76,56,36,1038,1033,1025,16,14,2,21,7,24,T,5,Snow,148<br />
2015-3-14,3,0,-3,2,-2,-7,92,74,56,1024,1012,1004,16,14,4,26,12,,1.02,8,Rain,144<br />
2015-3-15,3,-1,-4,,,,,,,,,,,,,50,18,66,1.52,,,-1<br />
2015-3-16,3,-3,-10,-2,-6,-10,92,74,56,1017,1013,1006,16,16,16,24,8,31,0.00,3,,172<br />
2015-3-17,4,-1,-6,2,-6,-16,100,66,31,1012,1005,999,16,12,2,48,18,66,2.54,7,Rain-Snow,327<br />
2015-3-18,-4,-7,-10,-13,-18,-21,57,44,31,1022,1017,1012,16,16,16,40,23,58,0.00,1,,316<br />
2015-3-19,-1,-6,-11,-15,-19,-21,56,39,21,1028,1026,1022,16,16,16,39,15,48,0.00,0,,318<br />
2015-3-20,3,-4,-11,-7,-12,-14,88,60,32,1028,1023,1019,16,16,16,42,15,50,0.00,3,,157<br />
2015-3-21,5,-1,-7,1,-4,-12,85,73,60,1018,1011,1005,16,16,13,42,15,61,0.25,7,Rain-Snow,183<br />
2015-3-22,-7,-9,-13,-15,-20,-24,66,47,28,1022,1019,1016,16,16,16,40,20,52,T,2,,320<br />
2015-3-23,-3,-9,-14,-15,-19,-24,70,51,31,1027,1024,1021,16,16,8,35,15,47,T,1,Snow,321<br />
2015-3-24,1,-6,-13,-9,-13,-16,84,62,39,1030,1028,1027,16,16,16,19,5,26,0.00,0,,57<br />
2015-3-25,9,-1,-11,0,-7,-13,92,59,26,1029,1023,1013,16,16,16,39,17,60,T,2,Rain,156<br />
2015-3-26,8,4,0,3,2,0,100,83,65,1013,1008,1006,16,8,1,27,6,39,8.13,8,Fog-Rain,105<br />
2015-3-27,1,-1,-3,1,-1,-5,100,88,75,1013,1008,1006,16,6,1,27,9,31,3.30,8,Fog-Snow,1<br />
2015-3-28,-2,-4,-7,-4,-11,-16,92,63,34,1020,1016,1012,16,12,2,35,19,42,0.25,5,Snow,339<br />
2015-3-29,4,-3,-10,-8,-13,-17,68,50,32,1024,1020,1014,16,16,16,29,12,37,T,0,,157<br />
2015-3-30,6,3,0,-1,-4,-11,89,65,41,1012,1005,1001,16,16,6,34,14,42,T,7,Snow,180<br />
2015-3-31,6,0,-6,-3,-11,-18,70,45,19,1012,1009,1006,16,16,16,32,13,45,T,3,,334<br />
2015-4-1,4,-1,-6,-10,-14,-18,68,44,19,1022,1018,1012,16,16,16,27,12,39,0.00,0,,334<br />
2015-4-2,15,4,-6,1,-6,-11,74,51,28,1022,1013,1004,16,16,14,34,13,40,T,3,Snow,161<br />
2015-4-3,20,13,5,8,1,-6,89,54,18,1008,1006,1004,16,16,16,26,8,35,T,2,,243<br />
2015-4-4,8,2,-4,5,-3,-14,100,66,32,1016,1008,1001,16,9,1,47,17,58,5.59,7,Fog-Rain-Snow,335<br />
2015-4-5,6,1,-4,-4,-8,-14,92,58,23,1024,1018,1014,16,12,0,35,14,47,T,6,Fog-Snow,322<br />
2015-4-6,3,-1,-4,0,-2,-6,100,82,64,1028,1025,1023,16,7,1,23,5,27,3.05,7,Fog-Snow,137<br />
2015-4-7,6,1,-4,0,-3,-12,100,65,30,1031,1028,1024,16,14,3,26,11,35,T,3,Snow,16<br />
2015-4-8,6,-1,-7,0,-4,-13,100,62,24,1032,1029,1026,16,9,1,23,8,37,5.84,5,Fog-Snow,148<br />
2015-4-9,5,2,-1,1,-1,-2,100,83,65,1028,1024,1017,16,13,3,40,25,53,1.52,8,Rain-Snow,150<br />
2015-4-10,13,8,3,7,3,-1,92,71,50,1016,1006,999,16,16,10,42,22,53,2.54,7,Rain,165<br />
2015-4-11,11,7,4,-1,-3,-6,59,46,32,1020,1012,1004,16,16,16,35,14,50,T,5,Rain,280<br />
2015-4-12,18,10,2,-1,-2,-4,75,49,22,1023,1022,1020,16,16,16,32,9,40,0.00,0,Rain,153<br />
2015-4-13,22,10,-2,6,1,-3,92,61,29,1024,1019,1009,16,16,16,42,19,64,0.00,0,,157<br />
2015-4-14,18,13,7,7,-1,-6,77,49,20,1021,1018,1011,16,16,16,32,13,55,1.27,2,Rain,262<br />
2015-4-15,14,7,-1,-3,-8,-13,70,43,15,1030,1024,1019,16,16,16,40,16,55,0.00,0,,325<br />
2015-4-16,17,7,-4,-3,-8,-12,75,46,17,1032,1026,1018,16,16,16,37,12,47,0.00,0,,158<br />
2015-4-17,21,14,7,8,4,-3,93,60,26,1017,1013,1010,16,16,10,26,12,40,1.02,5,Rain,190<br />
2015-4-18,14,9,4,6,0,-4,71,55,38,1023,1015,1011,16,16,16,35,16,43,1.02,5,Rain,360<br />
2015-4-19,11,6,1,-2,-3,-7,82,57,31,1027,1024,1020,16,16,16,27,11,34,0.00,1,,4<br />
2015-4-20,11,6,1,5,2,-2,92,69,46,1019,1012,1004,16,15,2,42,18,58,6.35,6,Rain,167<br />
2015-4-21,14,8,2,8,4,-3,100,68,35,1006,1002,1000,16,15,10,23,9,34,7.62,6,Rain,166<br />
2015-4-22,12,6,-1,6,3,-1,100,83,66,1006,1003,1001,16,15,6,24,6,27,2.54,6,Rain,150<br />
2015-4-23,9,6,2,0,-3,-8,82,58,33,1006,1003,1000,16,16,16,24,12,39,0.00,7,,270<br />
2015-4-24,4,3,2,-3,-6,-7,64,54,44,1011,1009,1006,16,16,16,29,17,47,0.00,8,,305<br />
2015-4-25,9,5,1,1,-3,-7,70,60,49,1011,1009,1007,16,16,16,23,9,32,0.00,8,,310<br />
2015-4-26,11,8,4,4,1,-1,76,63,50,1007,1006,1005,16,16,16,26,9,32,0.25,8,,332<br />
2015-4-27,12,8,5,7,5,3,96,80,63,1010,1007,1005,16,16,8,35,16,43,1.52,8,Rain,334<br />
2015-4-28,15,10,5,5,3,2,83,65,47,1013,1010,1006,16,16,16,35,14,45,0.00,3,,11<br />
2015-4-29,16,11,6,3,2,1,71,58,44,1009,1007,1005,16,16,16,32,15,40,0.00,3,,3<br />
2015-4-30,18,9,1,4,3,0,96,69,42,1013,1011,1009,16,16,16,26,11,32,0.00,3,,11<br />
2015-5-1,19,13,6,6,4,4,83,62,40,1015,1014,1013,16,16,16,24,9,31,0.00,3,,27<br />
2015-5-2,22,12,3,6,4,2,100,66,31,1015,1013,1011,16,16,16,23,7,29,0.00,1,,146<br />
2015-5-3,24,16,8,7,4,2,76,52,27,1017,1015,1013,16,16,16,27,8,35,T,2,Rain,150<br />
2015-5-4,30,18,7,14,6,2,83,50,17,1019,1017,1014,16,16,16,32,10,43,0.25,4,Rain,194<br />
2015-5-5,20,16,12,14,6,-1,78,51,24,1025,1023,1018,16,16,16,21,12,29,0.00,1,,332<br />
2015-5-6,23,14,4,5,2,-2,89,55,20,1026,1024,1021,16,16,16,24,9,31,0.00,0,,167<br />
2015-5-7,26,16,4,7,4,2,89,55,21,1022,1020,1017,16,16,16,26,8,34,0.00,0,,131<br />
2015-5-8,28,18,7,11,7,6,86,55,24,1020,1018,1016,16,16,16,23,10,27,0.00,0,,139<br />
2015-5-9,29,21,12,14,11,7,77,57,37,1021,1019,1016,16,16,16,29,14,39,0.00,0,,157<br />
2015-5-10,24,19,13,18,15,9,93,81,68,1021,1018,1017,16,16,16,35,13,43,0.25,5,Rain,103<br />
2015-5-11,13,12,11,12,11,9,100,89,77,1021,1016,1012,16,11,2,24,9,31,9.91,8,Rain-Thunderstorm,23<br />
2015-5-12,26,18,11,17,11,4,100,65,29,1011,1007,1004,16,10,1,37,13,61,1.27,6,Fog-Rain-Thunderstorm,209<br />
2015-5-13,16,12,8,7,2,-3,80,54,28,1024,1017,1009,16,16,16,37,16,53,0.25,5,,320<br />
2015-5-14,17,11,4,4,-1,-3,76,52,27,1030,1027,1025,16,16,16,24,10,31,0.00,0,,323<br />
2015-5-15,20,11,1,7,3,0,92,60,28,1026,1023,1020,16,16,16,26,7,35,0.00,2,,147<br />
2015-5-16,22,17,11,16,12,8,100,81,61,1019,1018,1015,16,16,16,32,9,39,0.76,6,Rain,147<br />
2015-5-17,23,17,11,14,12,9,93,67,41,1022,1020,1019,16,16,16,23,7,27,0.00,3,,40<br />
2015-5-18,27,17,7,17,13,7,100,75,50,1021,1017,1012,16,15,3,37,15,48,0.00,1,,153<br />
2015-5-19,27,20,13,19,13,6,93,64,35,1012,1008,1005,16,15,4,37,18,48,2.54,4,Rain-Thunderstorm,166<br />
2015-5-20,15,12,8,6,0,-5,66,48,30,1012,1011,1009,16,16,16,32,16,48,0.00,5,,291<br />
2015-5-21,19,11,3,4,2,-2,76,54,31,1014,1011,1008,16,16,16,32,12,40,0.00,3,,161<br />
2015-5-22,16,9,3,4,-2,-7,55,41,26,1022,1013,1008,16,16,16,35,16,48,0.00,6,,313<br />
2015-5-23,18,9,1,-3,-6,-7,54,37,19,1027,1025,1022,16,16,16,27,12,40,0.00,2,,274<br />
2015-5-24,28,19,11,7,2,-4,42,31,20,1022,1020,1018,16,16,16,32,11,48,T,2,Rain,208<br />
2015-5-25,20,17,13,16,11,4,100,68,35,1022,1019,1016,16,14,4,16,6,21,2.54,6,Rain,128<br />
2015-5-26,32,23,14,18,15,13,100,66,32,1017,1016,1015,16,14,4,26,9,42,T,2,,216<br />
2015-5-27,28,22,16,21,18,15,100,81,62,1016,1015,1013,16,15,10,34,10,43,0.76,3,Rain-Thunderstorm,151<br />
2015-5-28,23,19,15,18,16,13,100,79,57,1025,1019,1015,16,13,3,27,8,47,5.08,5,Rain,288<br />
2015-5-29,25,18,12,15,12,9,93,66,38,1027,1024,1019,16,16,16,24,9,29,0.00,1,,174<br />
2015-5-30,33,23,13,20,17,12,100,70,40,1019,1014,1011,16,14,3,40,13,52,9.14,4,Rain-Thunderstorm,171<br />
2015-5-31,19,14,8,19,9,5,100,84,68,1025,1022,1013,16,13,3,45,18,53,11.18,8,Rain,353<br />
2015-6-1,12,11,9,11,9,8,100,95,89,1025,1024,1023,16,11,4,19,9,24,17.27,8,Rain,49<br />
2015-6-2,14,10,6,11,9,5,100,84,67,1024,1022,1021,16,14,4,29,10,35,0.51,7,Rain,50<br />
2015-6-3,16,10,4,8,6,3,100,71,42,1027,1025,1023,16,16,16,19,6,29,0.00,1,,33<br />
2015-6-4,23,13,3,12,8,3,100,72,44,1024,1022,1019,16,16,14,29,11,40,0.00,0,,151<br />
2015-6-5,21,16,11,18,14,10,96,83,70,1019,1015,1012,16,13,2,32,12,40,14.73,7,Rain-Thunderstorm,332<br />
2015-6-6,18,12,6,15,6,1,92,62,31,1021,1019,1014,16,16,16,40,19,50,0.00,3,,353<br />
2015-6-7,22,12,3,9,6,3,93,65,36,1022,1018,1012,16,16,16,37,15,43,0.00,0,,153<br />
2015-6-8,19,17,14,17,14,10,100,80,60,1010,1005,1003,16,13,3,39,15,47,6.60,6,Rain,158<br />
2015-6-9,22,19,15,17,16,14,100,84,68,1005,1003,1001,16,8,1,16,5,21,43.94,8,Fog-Rain-Thunderstorm,149<br />
2015-6-10,26,19,13,18,16,13,93,74,54,1009,1006,1003,16,16,8,29,10,37,1.02,5,Rain-Thunderstorm,160<br />
2015-6-11,26,21,16,17,13,12,93,68,42,1013,1008,1003,16,15,3,24,10,40,0.25,2,Rain-Thunderstorm,247<br />
2015-6-12,21,18,16,17,14,13,100,84,68,1015,1012,1009,16,11,3,35,9,42,38.35,7,Rain-Thunderstorm,359<br />
2015-6-13,27,19,12,16,14,11,100,70,39,1016,1013,1010,16,14,2,24,9,32,0.25,2,Rain,305<br />
2015-6-14,23,18,12,13,9,4,93,61,29,1020,1018,1016,16,16,16,19,7,27,0.00,0,,9<br />
2015-6-15,21,18,14,17,15,12,100,87,73,1015,1014,1013,16,15,10,27,16,39,4.57,8,Rain,163<br />
2015-6-16,23,19,15,20,17,12,100,84,67,1016,1010,1008,16,12,1,27,9,37,13.72,6,Rain,139<br />
2015-6-17,22,16,9,11,8,3,100,66,31,1023,1021,1019,16,16,16,37,8,42,T,0,,60<br />
2015-6-18,26,18,11,18,15,11,100,80,60,1018,1012,1009,16,14,2,35,13,43,17.27,3,Rain-Thunderstorm,156<br />
2015-6-19,20,15,10,18,11,5,100,70,39,1019,1014,1010,16,14,3,37,13,47,0.00,5,Rain,344<br />
2015-6-20,25,16,7,16,11,6,93,70,47,1020,1016,1011,16,16,16,32,14,40,T,0,,151<br />
2015-6-21,24,21,17,20,18,16,100,87,74,1010,1007,1005,16,12,2,19,4,23,9.40,7,Rain,135<br />
2015-6-22,25,21,17,18,17,15,100,79,58,1014,1011,1008,16,13,1,21,6,24,1.02,5,Rain,120<br />
2015-6-23,28,23,17,22,17,13,100,74,48,1012,1006,1002,16,14,3,40,10,55,14.48,5,Rain,186<br />
2015-6-24,26,21,14,15,11,6,84,56,28,1016,1014,1011,16,16,14,47,11,55,3.30,2,Rain,344<br />
2015-6-25,23,18,13,14,12,9,93,69,44,1018,1016,1015,16,14,1,29,8,35,0.00,3,,7<br />
2015-6-26,24,18,12,13,11,7,93,64,35,1020,1017,1015,16,16,16,23,6,29,0.00,1,,44<br />
2015-6-27,23,16,9,16,12,8,100,72,44,1022,1019,1016,16,16,16,16,5,21,0.00,1,,129<br />
2015-6-28,18,16,13,14,13,12,100,87,73,1015,1010,1007,16,10,2,23,8,29,25.40,8,Rain,96<br />
2015-6-29,19,16,13,15,13,12,100,89,78,1013,1009,1006,16,13,3,14,4,18,1.52,8,Rain,96<br />
2015-6-30,23,17,11,16,14,11,100,82,64,1015,1013,1010,16,13,2,24,8,103,1.02,2,Rain,163<br />
2015-7-1,24,20,15,19,17,13,100,80,60,1009,1005,1003,16,10,1,14,9,32,21.59,6,Rain,163<br />
2015-7-2,24,19,13,12,8,4,78,55,31,1013,1011,1008,16,16,16,23,9,34,0.00,2,,282<br />
2015-7-3,24,17,10,13,11,8,93,67,41,1015,1014,1013,16,16,16,24,9,29,0.00,0,,156<br />
2015-7-4,23,17,11,17,14,11,100,81,61,1015,1014,1012,16,13,1,26,6,34,5.08,4,Fog-Rain-Thunderstorm,159<br />
2015-7-5,26,19,13,18,16,13,100,78,56,1020,1016,1014,16,8,1,23,7,27,0.00,2,Fog,158<br />
2015-7-6,27,20,13,18,16,13,100,77,54,1022,1019,1016,16,15,6,23,7,43,0.00,0,,147<br />
2015-7-7,29,22,15,22,19,15,100,85,69,1016,1012,1009,16,15,10,35,13,43,T,2,Rain,161<br />
2015-7-8,23,18,13,21,14,11,100,75,49,1018,1015,1008,16,16,14,32,15,40,0.25,3,Rain,347<br />
2015-7-9,22,17,12,18,15,12,100,83,66,1017,1014,1011,16,16,14,21,7,31,T,3,,171<br />
2015-7-10,28,21,13,17,14,10,100,67,33,1016,1013,1011,16,12,1,27,6,39,0.00,1,Fog,295<br />
2015-7-11,31,24,17,18,14,12,78,57,36,1018,1016,1014,16,16,16,21,9,31,0.00,2,,161<br />
2015-7-12,29,24,19,21,17,13,93,70,47,1016,1014,1013,16,16,14,24,6,27,0.00,1,,147<br />
2015-7-13,30,23,17,21,19,17,93,75,57,1014,1010,1007,16,16,14,35,10,47,0.00,0,Thunderstorm,155<br />
2015-7-14,28,24,19,19,18,16,90,71,51,1007,1003,1000,16,15,6,37,13,47,2.29,3,Rain,159<br />
2015-7-15,21,17,13,20,11,8,97,72,47,1016,1009,1002,16,15,5,40,19,53,2.29,5,Rain,347<br />
2015-7-16,22,16,10,11,9,7,93,69,44,1021,1019,1016,16,16,16,19,8,39,0.00,0,,12<br />
2015-7-17,24,17,9,17,13,8,100,77,53,1019,1016,1012,16,16,16,27,9,37,2.54,2,Rain,165<br />
2015-7-18,28,23,18,22,19,17,100,83,65,1011,1010,1008,16,13,3,26,12,34,9.65,6,Rain-Thunderstorm,139<br />
2015-7-19,31,25,19,24,21,18,100,83,65,1010,1007,1003,16,13,1,27,6,35,1.78,4,Rain-Thunderstorm,163<br />
2015-7-20,31,24,17,21,16,12,93,63,32,1005,1004,1003,16,16,16,16,6,29,0.00,1,,263<br />
2015-7-21,27,21,15,20,17,14,93,72,51,1004,1002,1000,16,14,1,27,8,35,8.13,3,Fog-Rain-Thunderstorm,146<br />
2015-7-22,25,19,13,16,14,11,97,72,46,1010,1007,1004,16,15,3,24,5,37,8.13,6,Rain,295<br />
2015-7-23,25,21,16,14,13,11,90,67,43,1012,1011,1010,16,16,16,24,7,27,0.00,6,,290<br />
2015-7-24,24,19,14,17,15,13,97,76,54,1014,1013,1012,16,15,6,23,6,29,2.79,6,Rain,346<br />
2015-7-25,26,19,12,18,16,12,100,76,52,1016,1014,1012,16,15,10,23,7,31,0.76,2,Rain,149<br />
2015-7-26,27,22,18,19,18,17,100,84,67,1014,1013,1012,16,16,11,26,8,35,0.25,5,Thunderstorm,151<br />
2015-7-27,27,22,16,21,18,16,100,79,58,1016,1014,1013,16,10,2,34,7,45,9.65,0,Thunderstorm,158<br />
2015-7-28,29,23,16,22,19,16,100,78,55,1017,1014,1013,16,8,0,23,5,32,14.73,2,Fog-Rain-Thunderstorm,185<br />
2015-7-29,30,24,18,22,21,18,100,81,61,1014,1012,1011,16,10,3,24,7,32,6.10,1,Rain-Thunderstorm,154<br />
2015-7-30,29,24,18,24,19,15,100,74,48,1011,1009,1005,16,6,1,21,3,45,9.91,2,Fog-Rain,189<br />
2015-7-31,28,22,15,16,14,13,90,65,40,1008,1007,1006,16,16,16,24,8,42,0.00,1,,246<br />
2015-8-1,27,23,17,16,14,11,75,60,38,1009,1007,1005,16,16,16,21,10,34,0.00,4,Rain-Thunderstorm,265<br />
2015-8-2,27,20,13,18,16,12,100,77,54,1010,1009,1006,16,16,16,32,10,42,T,2,,166<br />
2015-8-3,30,23,17,18,16,14,90,65,43,1008,1005,1004,16,16,16,26,10,34,0.00,1,Rain,206<br />
