EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-2-21,23,14,6,13,8,3,89,67,44,1029,1026,1023,16,16,16,29,11,37,0.00,4,,87
2015-2-22,28,21,13,18,15,12,100,72,43,1024,1022,1020,16,14,3,23,6,27,0.00,3,,144
2015-2-23,29,22,14,19,17,14,100,76,51,1023,1021,1018,16,14,10,29,10,37,T,4,Fog,261
2015-2-24,24,20,16,19,18,16,100,85,69,1019,1017,1014,16,14,8,32,11,37,0.76,7,Fog-Rain,253
2015-2-25,24,20,15,20,17,14,100,84,68,1015,1012,1007,16,10,1,32,12,43,T,7,Fog,104
2015-2-26,24,19,14,21,16,10,90,76,61,1018,1010,1005,16,15,3,48,19,60,5.33,7,Rain-Thunderstorm,263
2015-2-27,14,13,12,12,9,8,86,79,72,1025,1022,1018,16,16,16,35,23,43,T,8,,9
2015-2-28,20,17,14,18,17,12,93,90,86,1029,1026,1024,16,10,2,29,17,37,21.84,8,Rain,40
2015-3-1,27,22,18,22,19,18,100,87,74,1029,1027,1025,16,14,2,27,11,32,8.89,6,Rain,75
2015-3-2,29,23,18,21,19,18,100,78,55,1027,1025,1023,16,8,0,19,7,29,0.00,5,Fog,38
2015-3-3,29,23,17,21,19,17,100,79,58,1024,1023,1020,16,9,0,27,12,34,0.00,4,Fog,71
2015-3-4,30,24,18,21,19,18,100,76,51,1022,1020,1017,16,14,2,27,13,37,0.00,1,Fog,160
2015-3-5,31,26,19,21,19,18,100,74,48,1021,1019,1017,16,12,0,29,15,37,0.00,4,Fog,207
2015-3-6,23,17,12,21,17,10,93,83,73,1026,1023,1020,16,13,1,37,18,43,T,8,Rain,2
2015-3-7,21,17,12,14,12,10,93,78,63,1028,1026,1025,16,15,10,32,23,40,T,8,,16
2015-3-8,26,19,13,14,13,11,93,69,45,1026,1024,1022,16,16,16,24,13,34,0.00,3,,57
2015-3-9,28,22,14,18,16,13,93,70,47,1023,1022,1020,16,16,16,23,11,29,0.00,2,,85
2015-3-10,31,24,17,21,19,17,100,74,48,1023,1021,1019,16,14,3,26,12,35,0.00,2,Fog,121
2015-3-11,32,26,20,23,21,20,100,75,50,1023,1021,1019,16,16,14,32,10,39,0.25,6,,129
2015-3-12,31,27,22,22,21,17,100,72,43,1024,1022,1021,16,16,11,26,13,42,0.00,5,,131
2015-3-13,31,26,20,21,18,16,93,70,47,1023,1022,1020,16,16,16,37,20,50,0.00,6,,112
2015-3-14,31,26,20,20,18,16,90,65,40,1022,1020,1017,16,16,16,29,14,40,0.00,3,,184
2015-3-15,31,25,19,21,19,17,100,73,46,1023,1020,1018,16,16,11,29,9,35,0.00,4,,305
2015-3-16,30,24,18,19,17,15,90,67,43,1022,1021,1018,16,16,16,23,8,27,0.00,2,,51
2015-3-17,31,24,17,19,16,12,100,66,32,1020,1017,1014,16,16,16,27,10,37,0.00,1,Fog,260
2015-3-18,31,25,19,21,18,15,93,67,40,1017,1015,1014,16,15,10,24,13,,0.00,3,,355
2015-3-19,31,26,20,21,20,18,97,73,48,1018,1016,1014,16,14,10,23,10,31,T,6,Rain,74
2015-3-20,32,26,20,21,20,18,97,71,44,1019,1017,1016,16,15,10,29,7,35,0.00,2,Fog,70
2015-3-21,32,26,19,22,19,16,97,70,43,1020,1018,1015,16,15,8,19,8,27,0.00,4,Fog,326
2015-3-22,31,26,21,22,19,17,97,70,43,1017,1015,1013,16,15,10,29,12,34,0.00,6,,270
2015-3-23,27,23,19,21,19,18,97,80,62,1016,1014,1012,16,15,6,27,14,32,1.78,6,Rain,257
2015-3-24,27,22,17,18,17,16,93,74,54,1019,1017,1015,16,14,3,19,11,23,0.00,7,,9
2015-3-25,28,23,17,19,17,16,100,77,54,1021,1020,1018,16,6,0,19,6,24,0.00,6,Fog,66
2015-3-26,31,24,17,22,19,17,100,73,46,1019,1015,1012,16,15,11,40,11,52,0.25,5,Fog-Rain,209
2015-3-27,29,23,16,21,18,12,100,78,55,1015,1011,1009,16,14,3,56,20,74,7.87,7,Rain-Thunderstorm,247
2015-3-28,21,17,12,12,3,-1,78,52,26,1024,1020,1016,16,16,16,32,18,39,0.00,5,,302
2015-3-29,22,16,9,7,4,1,71,51,31,1028,1026,1024,16,16,16,29,13,35,0.00,0,,17
2015-3-30,26,17,7,13,7,4,93,61,29,1027,1024,1021,16,16,16,24,8,32,0.00,0,Fog,299
2015-3-31,29,22,14,17,15,12,97,67,37,1022,1020,1017,16,16,16,27,12,35,0.00,2,,284
2015-4-1,29,24,18,18,17,14,93,68,43,1021,1019,1017,16,16,16,29,14,39,0.00,3,,270
2015-4-2,30,24,17,19,18,16,93,69,44,1023,1021,1020,16,16,14,24,11,37,0.00,5,Fog,81
2015-4-3,31,24,18,19,17,14,93,65,37,1022,1021,1019,16,16,14,23,8,29,0.00,1,Fog,170
2015-4-4,31,24,17,19,16,10,93,63,32,1021,1019,1017,16,16,16,24,10,34,0.00,2,,283
2015-4-5,29,24,19,20,19,17,93,76,58,1021,1020,1018,16,16,16,37,19,43,0.25,4,,46
2015-4-6,30,25,19,21,19,18,100,76,51,1023,1021,1020,16,16,16,26,12,37,0.00,4,,94
2015-4-7,31,25,19,21,19,18,97,74,50,1023,1021,1020,16,16,14,34,12,39,T,4,Fog-Rain-Thunderstorm,94
2015-4-8,32,25,18,21,19,17,93,67,41,1022,1020,1019,16,16,16,27,10,42,0.00,3,,110
2015-4-9,32,25,18,20,19,17,100,73,46,1022,1020,1019,16,16,14,26,12,35,0.00,2,Fog,119
2015-4-10,32,26,18,21,19,16,100,70,40,1021,1019,1017,16,16,14,26,7,31,0.00,3,Fog,169
2015-4-11,33,27,21,22,19,17,97,68,38,1021,1019,1016,16,13,2,53,10,66,38.10,7,Rain-Thunderstorm,150
2015-4-12,32,26,19,23,21,18,97,71,44,1021,1019,1017,16,16,11,34,10,40,3.81,7,Rain,123
2015-4-13,32,27,21,23,21,19,93,73,53,1023,1020,1017,16,14,3,29,13,39,14.99,6,Rain-Thunderstorm,129
2015-4-14,31,26,20,23,21,19,100,75,50,1022,1020,1017,16,16,13,23,11,34,0.00,4,Fog,153
2015-4-15,32,27,22,23,21,18,100,73,46,1020,1018,1016,16,16,13,34,10,43,T,5,Thunderstorm,165
2015-4-16,31,26,22,23,22,19,100,83,65,1020,1019,1017,16,14,2,35,12,45,8.64,6,Rain-Thunderstorm,38
2015-4-17,29,26,21,23,22,21,100,81,61,1020,1017,1014,16,10,0,19,10,37,T,7,Fog-Thunderstorm,76
2015-4-18,32,27,22,23,22,21,100,76,52,1016,1014,1012,16,11,0,23,9,32,0.00,6,Fog,247
2015-4-19,33,28,22,23,21,18,94,71,47,1015,1013,1010,16,16,11,40,12,55,T,7,Rain-Thunderstorm,228
2015-4-20,30,24,19,22,20,17,100,79,57,1014,1012,1010,16,14,2,48,10,63,13.46,7,Rain-Thunderstorm,260
2015-4-21,31,26,19,21,19,16,100,70,40,1016,1014,1013,16,16,16,23,9,27,0.00,6,,249
2015-4-22,31,26,21,19,17,12,90,61,31,1016,1015,1014,16,16,16,21,8,27,0.00,5,,360
2015-4-23,29,24,20,23,21,18,94,80,65,1016,1014,1013,16,14,3,23,6,27,13.72,6,Rain-Thunderstorm,258
2015-4-24,30,26,21,22,20,18,93,72,51,1016,1014,1013,16,16,16,24,13,29,0.00,3,,356
2015-4-25,32,26,20,23,21,19,97,75,52,1015,1012,1009,16,16,16,27,15,37,0.00,5,,206
2015-4-26,32,28,24,24,23,22,94,77,59,1010,1008,1006,16,15,2,39,21,48,5.59,6,Rain-Thunderstorm,254
2015-4-27,28,25,22,24,21,18,91,75,58,1012,1009,1007,16,15,13,37,17,50,0.00,7,,288
2015-4-28,28,24,21,22,20,18,100,79,58,1012,1009,1007,16,14,2,29,11,40,8.38,8,Rain,52
2015-4-29,31,26,21,22,21,18,100,76,51,1008,1005,1003,16,16,16,27,14,35,0.00,6,,244
2015-4-30,27,23,20,19,16,11,79,60,40,1013,1008,1005,16,16,16,34,18,47,0.00,5,,296
2015-5-1,29,23,16,16,13,10,90,62,33,1016,1012,1011,16,16,16,29,15,42,0.00,2,,305
2015-5-2,28,22,16,15,13,12,84,62,39,1020,1017,1016,16,16,16,26,15,34,0.00,1,,41
2015-5-3,28,22,16,14,13,9,78,57,35,1022,1021,1019,16,16,16,29,13,39,0.00,2,,78
2015-5-4,28,23,18,17,15,11,78,56,34,1024,1022,1022,16,16,16,37,19,53,T,6,Rain,61
2015-5-5,28,24,20,19,18,17,93,74,54,1023,1021,1019,16,16,11,34,19,43,1.78,7,Rain,45
2015-5-6,29,25,21,21,20,19,90,73,55,1019,1017,1016,16,16,13,35,13,42,T,6,Rain-Thunderstorm,22
2015-5-7,31,25,19,19,16,12,93,63,32,1018,1017,1015,16,16,16,29,12,40,0.00,1,,324
2015-5-8,32,24,17,19,16,13,93,64,34,1018,1016,1015,16,16,16,26,8,40,0.00,2,,324
2015-5-9,33,27,19,21,18,16,93,66,38,1019,1017,1016,16,16,16,19,7,24,0.00,2,,217
2015-5-10,34,27,20,23,20,16,97,65,33,1021,1019,1017,16,16,11,29,11,37,0.00,2,,192
2015-5-11,33,28,22,23,21,19,94,69,44,1022,1020,1019,16,16,14,27,12,37,0.00,3,,131
2015-5-12,33,28,22,23,22,19,94,71,47,1022,1021,1020,16,16,16,37,11,43,0.00,3,Rain-Thunderstorm,118
2015-5-13,34,28,22,24,22,19,100,72,44,1022,1020,1018,16,16,13,26,9,34,0.00,4,Fog,122
2015-5-14,33,28,22,23,21,19,94,71,47,1023,1021,1020,16,16,16,34,12,40,0.00,3,Fog,85
2015-5-15,30,26,22,23,22,20,93,77,61,1023,1022,1021,16,15,0,40,15,50,9.91,5,Rain,65
2015-5-16,32,27,21,22,20,18,90,72,53,1023,1022,1020,16,16,16,32,14,39,0.00,2,,68
2015-5-17,31,27,23,23,21,18,93,71,48,1024,1023,1021,16,16,16,34,15,40,0.00,4,,99
2015-5-18,32,26,21,21,19,18,90,68,46,1023,1022,1020,16,16,16,24,9,32,0.00,2,Fog,97
2015-5-19,34,27,21,22,21,19,93,69,44,1021,1018,1015,16,16,16,21,7,29,T,3,Thunderstorm,133
2015-5-20,35,28,22,23,21,19,90,66,41,1017,1015,1013,16,15,2,40,9,50,4.06,3,Rain-Thunderstorm,205
2015-5-21,34,28,22,23,21,19,93,69,44,1016,1015,1013,16,15,1,39,11,52,4.06,3,Rain-Thunderstorm,271
2015-5-22,35,29,23,23,22,18,94,67,39,1023,1019,1016,16,16,16,34,11,40,0.00,3,Fog,18
2015-5-23,34,29,23,23,22,18,94,68,41,1024,1023,1021,16,16,16,34,18,40,0.00,3,,51
2015-5-24,32,28,24,23,22,21,87,71,55,1024,1022,1021,16,16,16,35,18,40,0.00,3,,73
2015-5-25,32,27,22,23,22,21,87,72,56,1023,1022,1021,16,16,13,34,16,42,3.81,4,Rain,105
2015-5-26,33,28,23,24,22,19,94,72,49,1023,1022,1021,16,16,16,34,15,43,0.00,5,,110
2015-5-27,32,27,22,22,20,16,87,64,40,1023,1021,1020,16,16,16,29,14,42,T,5,,87
2015-5-28,32,27,21,20,18,15,84,64,43,1021,1020,1019,16,16,16,34,14,42,0.00,3,,75
2015-5-29,33,27,20,21,19,17,84,66,47,1020,1019,1018,16,16,16,35,16,45,0.00,2,,64
2015-5-30,33,28,22,22,21,20,93,70,47,1019,1018,1016,16,16,16,29,12,37,T,4,Rain,72
2015-5-31,33,27,21,22,21,19,93,72,50,1019,1017,1015,16,16,16,35,11,42,0.00,3,Thunderstorm,105
2015-6-1,33,28,22,22,21,19,93,69,44,1019,1017,1015,16,16,11,37,10,43,5.33,6,Rain-Thunderstorm,125
2015-6-2,28,25,21,22,21,19,93,79,65,1017,1016,1015,16,15,8,35,7,42,5.33,8,Rain,161
2015-6-3,31,26,21,21,20,19,97,75,53,1015,1014,1012,16,16,16,24,11,35,T,5,,93
2015-6-4,33,27,21,22,20,18,100,73,46,1016,1015,1013,16,16,16,26,9,32,0.00,3,,73
2015-6-5,34,28,21,22,21,18,93,69,44,1016,1015,1013,16,15,4,52,8,68,10.41,6,Rain-Thunderstorm,64
2015-6-6,33,27,21,23,21,19,97,72,47,1015,1014,1012,16,16,16,45,8,52,T,7,Rain-Thunderstorm,48
2015-6-7,32,27,22,23,21,19,93,72,50,1018,1016,1014,16,16,16,29,10,39,0.00,2,,71
2015-6-8,33,27,22,22,21,19,93,72,50,1019,1017,1016,16,16,11,35,11,42,T,3,Rain-Thunderstorm,99
2015-6-9,34,28,21,23,22,20,93,70,47,1017,1015,1012,16,14,3,35,11,40,15.49,5,Rain-Thunderstorm,184
2015-6-10,32,26,21,23,22,20,100,80,59,1016,1015,1014,16,16,6,56,9,69,8.13,6,Rain-Thunderstorm,171
2015-6-11,32,27,22,22,21,19,93,72,50,1019,1017,1016,16,16,16,32,10,39,0.00,6,,179
2015-6-12,33,28,22,24,22,19,94,77,59,1021,1020,1018,16,16,11,35,9,45,0.51,7,Rain-Thunderstorm,128
2015-6-13,34,29,25,26,23,22,97,75,52,1022,1020,1019,16,16,13,26,13,32,0.00,5,,101
2015-6-14,34,29,23,24,22,16,94,65,36,1021,1019,1018,16,16,16,26,12,35,0.00,2,,99
2015-6-15,34,29,23,24,22,20,100,72,44,1020,1019,1018,16,16,16,26,10,37,0.00,1,,106
2015-6-16,36,30,24,24,22,19,94,67,40,1021,1020,1018,16,16,16,23,9,,0.00,1,,127
2015-6-17,36,29,23,24,22,19,100,71,41,1020,1019,1017,16,16,16,27,9,32,0.00,2,,127
2015-6-18,36,31,24,24,23,20,94,67,40,1020,1019,1016,16,16,16,37,9,48,T,3,Rain-Thunderstorm,164
2015-6-19,38,31,23,24,22,21,94,67,39,1020,1019,1016,16,13,1,32,6,39,37.34,4,Rain-Thunderstorm,41
2015-6-20,35,29,23,24,23,19,100,78,56,1020,1019,1018,16,16,11,32,7,42,0.76,4,Rain-Thunderstorm,55
2015-6-21,36,29,23,23,22,21,93,68,43,1021,1019,1017,16,16,16,16,7,21,0.00,2,Thunderstorm,188
2015-6-22,36,31,26,24,23,21,91,67,43,1021,1020,1017,16,16,16,19,8,26,0.00,5,,155
2015-6-23,36,30,24,26,23,-4,100,55,9,1022,1021,1018,16,16,11,34,10,40,T,6,Rain-Thunderstorm,161
2015-6-24,35,29,24,24,23,21,88,69,49,1022,1020,1019,16,16,11,26,8,34,T,6,Rain-Thunderstorm,165
2015-6-25,34,28,22,24,23,21,100,76,52,1022,1020,1018,16,13,0,61,8,66,64.52,7,Fog-Rain-Thunderstorm,255
2015-6-26,35,29,23,24,23,22,100,75,49,1020,1018,1017,16,16,16,32,8,39,T,5,,188
2015-6-27,34,29,24,25,23,22,100,78,56,1019,1017,1015,16,14,2,53,10,72,22.10,5,Rain-Thunderstorm,205
2015-6-28,34,29,24,25,23,20,94,70,46,1018,1016,1015,16,16,11,35,13,42,1.27,3,Rain,236
2015-6-29,33,28,24,24,23,22,100,78,56,1019,1018,1016,16,16,11,39,13,48,1.27,6,Rain-Thunderstorm,217
2015-6-30,35,29,24,24,22,18,100,70,39,1021,1019,1017,16,16,16,27,14,35,0.00,6,,241
2015-7-1,34,29,24,24,22,21,88,69,49,1021,1020,1018,16,16,14,42,10,48,1.02,6,Rain-Thunderstorm,220
2015-7-2,34,29,23,23,22,21,94,73,52,1021,1020,1019,16,15,5,74,10,113,22.35,5,Rain-Thunderstorm,225
2015-7-3,35,29,23,24,22,20,93,70,46,1020,1019,1017,16,16,13,32,8,39,T,4,Thunderstorm,204
2015-7-4,35,29,23,24,22,21,88,67,46,1021,1020,1019,16,16,16,42,7,53,0.00,6,,150
2015-7-5,34,29,23,25,23,21,100,75,49,1023,1021,1019,16,12,1,48,9,61,24.13,6,Fog-Rain-Thunderstorm,147
2015-7-6,34,28,22,23,22,20,100,76,52,1022,1021,1019,16,16,16,37,9,43,T,6,Thunderstorm,188
2015-7-7,32,28,23,25,23,22,100,80,59,1022,1021,1020,16,15,10,26,7,31,0.76,5,Rain-Thunderstorm,151
2015-7-8,34,28,22,25,23,19,100,75,49,1022,1021,1019,16,15,6,45,7,55,13.72,4,Rain-Thunderstorm,83
2015-7-9,34,29,24,25,23,21,100,76,52,1022,1021,1019,16,16,13,34,7,43,1.27,3,Fog-Rain-Thunderstorm,140
2015-7-10,34,29,23,25,23,21,100,73,46,1022,1021,1019,16,16,16,27,7,31,0.00,1,,110
2015-7-11,36,30,23,24,23,21,100,72,43,1021,1020,1017,16,16,16,52,9,63,0.76,3,Rain-Thunderstorm,201
2015-7-12,36,30,24,24,23,21,94,70,46,1019,1016,1014,16,16,16,32,7,39,0.00,4,,205
2015-7-13,35,29,23,24,23,21,100,73,46,1016,1014,1012,16,16,16,27,7,37,0.00,5,,242
2015-7-14,34,29,25,25,23,21,91,72,52,1016,1014,1012,16,16,16,34,14,42,0.25,5,Rain-Thunderstorm,222
2015-7-15,34,29,25,25,24,22,97,75,52,1016,1015,1014,16,16,11,35,14,42,2.54,5,Rain-Thunderstorm,224
2015-7-16,32,28,23,25,23,22,100,78,56,1017,1016,1015,16,16,16,39,13,50,T,4,,224
2015-7-17,33,28,24,25,24,23,100,82,64,1017,1016,1015,16,16,10,37,12,43,4.06,6,Rain-Thunderstorm,196
2015-7-18,33,28,23,25,24,23,100,80,59,1018,1017,1015,16,16,11,35,13,42,T,5,,198
2015-7-19,34,29,23,25,23,19,100,71,41,1018,1017,1015,16,16,16,29,12,40,0.00,3,,213
2015-7-20,33,28,23,25,24,22,100,78,56,1017,1015,1014,16,16,16,35,12,45,T,3,Thunderstorm,235
2015-7-21,34,29,24,26,25,23,100,78,56,1015,1014,1013,16,16,6,19,10,50,11.94,4,Rain-Thunderstorm,214
2015-7-22,34,29,24,26,25,23,100,82,64,1017,1015,1014,16,16,8,14,6,47,0.76,4,Rain-Thunderstorm,220
2015-7-23,34,29,24,26,25,23,100,78,56,1017,1016,1015,16,16,14,19,11,,0.00,4,Thunderstorm,230
2015-7-24,31,28,24,26,25,23,100,84,68,1017,1015,1014,16,16,10,29,15,39,3.81,7,Rain-Thunderstorm,248
2015-7-25,32,28,23,26,24,23,100,84,68,1014,1012,1011,16,15,2,24,11,34,24.13,7,Rain-Thunderstorm,248
2015-7-26,33,29,24,26,24,23,100,78,56,1013,1012,1011,16,16,11,39,9,48,0.51,6,Rain-Thunderstorm,209
2015-7-27,32,28,24,26,25,23,100,84,68,1014,1014,1012,16,14,1,37,14,43,10.67,6,Rain,196
2015-7-28,31,28,24,26,25,24,100,84,68,1015,1014,1013,16,14,2,35,16,42,26.92,6,Rain-Thunderstorm,213
2015-7-29,34,29,23,26,24,22,100,80,60,1016,1014,1014,16,15,1,21,8,52,33.53,6,Fog-Rain-Thunderstorm,250
2015-7-30,33,29,24,25,24,22,100,78,56,1016,1015,1013,16,15,10,24,10,,1.27,6,Rain-Thunderstorm,221
2015-7-31,32,28,23,26,24,22,100,80,59,1017,1015,1014,16,16,6,27,13,35,4.06,6,Rain-Thunderstorm,206
2015-8-1,32,27,22,24,23,22,100,85,70,1016,1015,1014,16,11,2,23,14,37,53.85,8,Rain-Thunderstorm,205
2015-8-2,31,27,22,24,23,21,100,87,74,1016,1014,1013,16,13,1,45,11,56,19.30,7,Rain,195
2015-8-3,28,26,23,24,23,22,94,84,74,1017,1014,1012,16,16,16,32,16,39,T,7,Rain,207
2015-8-4,33,28,23,25,24,22,100,80,59,1019,1017,1016,16,15,3,53,9,64,11.18,6,Rain-Thunderstorm,214
2015-8-5,34,29,23,24,23,20,100,72,44,1020,1019,1017,16,16,11,26,4,31,0.00,2,Fog,252
2015-8-6,34,29,23,25,23,22,100,76,52,1019,1017,1015,16,16,16,32,10,39,T,3,Rain-Thunderstorm,216
2015-8-7,31,28,24,26,24,22,100,84,68,1016,1014,1012,16,16,11,40,14,60,0.76,5,Rain-Thunderstorm,233
2015-8-8,31,27,23,26,24,22,94,82,70,1014,1013,1012,16,16,16,29,14,37,T,7,Rain-Thunderstorm,244
2015-8-9,34,29,23,26,24,23,100,76,52,1015,1014,1012,16,16,14,27,10,35,0.00,2,,354
2015-8-10,34,29,24,26,24,22,100,78,56,1015,1014,1013,16,16,11,29,11,35,2.54,3,Rain,54
2015-8-11,36,29,23,25,24,19,100,69,38,1016,1015,1014,16,16,13,26,8,32,0.00,3,Fog,148
2015-8-12,34,30,25,25,24,23,97,75,52,1016,1015,1013,16,16,16,32,9,37,T,5,Rain-Thunderstorm,241
2015-8-13,32,27,22,26,24,21,100,84,68,1017,1015,1014,16,14,1,53,8,66,76.96,6,Fog-Rain-Thunderstorm,188
2015-8-14,33,27,22,23,23,22,100,78,56,1019,1017,1016,16,15,8,34,8,40,T,6,Rain-Thunderstorm,37
2015-8-15,33,28,23,24,23,22,100,76,52,1020,1018,1017,16,15,4,32,10,39,5.33,7,Rain-Thunderstorm,78
2015-8-16,33,28,23,26,24,22,100,82,64,1020,1019,1017,16,15,1,35,9,42,22.61,6,Rain-Thunderstorm,87
2015-8-17,32,28,24,26,24,22,100,82,64,1020,1019,1017,16,15,11,45,6,52,1.27,6,Rain-Thunderstorm,95
2015-8-18,34,29,24,26,24,22,100,76,52,1019,1017,1015,16,16,16,34,6,42,0.25,5,Fog-Rain,153
