EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-3-31,24,14,4,7,3,-2,93,57,21,1017,1013,1008,16,16,16,39,12,50,0.00,0,,217
2015-4-1,21,15,9,9,4,0,72,49,26,1024,1017,1009,16,16,16,34,13,39,0.00,0,,60
2015-4-2,24,14,3,12,6,3,100,65,29,1027,1024,1021,16,16,14,34,15,40,0.00,1,,160
2015-4-3,29,22,14,17,14,12,90,62,34,1021,1016,1012,16,16,16,40,23,53,0.00,2,,205
2015-4-4,22,16,8,16,4,-9,68,41,14,1024,1016,1010,16,16,16,40,20,53,T,1,,312
2015-4-5,21,12,2,6,-1,-6,70,44,17,1028,1026,1024,16,16,16,26,11,35,0.00,0,,98
2015-4-6,25,18,11,14,8,5,78,56,33,1027,1025,1023,16,16,16,26,12,32,0.00,2,,166
2015-4-7,25,21,16,17,16,14,97,79,60,1024,1022,1020,16,15,10,24,10,29,2.03,5,Rain,185
2015-4-8,31,24,17,18,17,14,100,70,40,1021,1019,1016,16,14,3,24,8,32,T,4,Rain,222
2015-4-9,30,24,18,22,19,17,100,76,51,1021,1019,1017,16,14,3,45,13,58,8.89,3,Rain-Thunderstorm,146
2015-4-10,31,25,19,19,18,16,93,68,42,1018,1015,1012,16,16,16,39,20,53,0.51,3,,205
2015-4-11,27,20,13,18,9,2,84,53,21,1021,1017,1014,16,16,16,32,11,39,0.25,2,Rain,356
2015-4-12,24,17,9,12,8,3,93,63,33,1026,1024,1022,16,16,16,24,11,32,0.00,0,,83
2015-4-13,26,18,10,15,13,10,96,71,45,1026,1024,1022,16,16,16,27,12,35,0.00,4,,101
2015-4-14,27,22,17,21,19,14,100,81,62,1022,1017,1014,16,12,1,48,11,61,9.91,6,Fog-Rain-Thunderstorm,182
2015-4-15,21,16,9,21,13,7,97,82,67,1025,1020,1015,16,15,8,34,18,43,5.08,8,Rain,32
2015-4-16,18,14,10,17,12,4,93,76,59,1026,1024,1022,16,13,3,23,12,27,1.02,8,Rain,31
2015-4-17,26,21,16,19,17,14,100,79,58,1023,1019,1015,16,14,3,13,6,14,1.02,6,Rain,14
2015-4-18,24,21,18,19,18,17,100,84,68,1016,1015,1013,16,14,3,24,5,31,5.59,6,Rain,131
2015-4-19,24,21,18,20,19,17,100,85,69,1015,1012,1008,16,11,2,29,13,39,24.13,8,Rain-Thunderstorm,125
2015-4-20,27,23,18,18,17,16,93,74,54,1008,1007,1005,16,16,16,37,21,43,0.00,4,,209
2015-4-21,24,18,12,17,7,3,87,57,27,1012,1010,1006,16,16,16,34,17,42,0.00,1,,262
2015-4-22,27,18,9,8,6,1,83,52,21,1013,1010,1007,16,16,16,48,18,60,0.00,0,,234
2015-4-23,23,18,12,9,4,-1,67,45,23,1014,1011,1008,16,16,16,35,16,45,0.00,0,,294
2015-4-24,22,15,7,6,-2,-6,66,42,17,1018,1015,1013,16,16,16,27,12,35,0.00,0,,327
2015-4-25,17,14,11,16,12,4,100,80,59,1014,1008,1002,16,12,2,23,9,27,4.06,7,Rain,177
2015-4-26,14,12,9,15,11,8,100,89,77,1008,1003,1000,16,8,0,26,14,32,2.29,8,Fog-Rain,17
2015-4-27,22,15,8,9,6,0,93,60,27,1013,1009,1007,16,14,3,27,10,37,T,2,Rain,308
2015-4-28,21,14,7,7,3,1,71,50,28,1015,1013,1011,16,16,13,24,8,31,0.00,1,,22
2015-4-29,21,15,8,13,9,4,100,67,33,1012,1009,1006,16,15,8,21,5,29,2.54,3,Rain,191
2015-4-30,23,17,12,13,12,11,100,77,53,1009,1006,1003,16,15,6,34,10,43,0.25,5,Rain-Thunderstorm,48
2015-5-1,17,14,11,13,11,9,100,84,67,1015,1010,1006,16,15,3,39,11,48,3.30,7,Rain,348
2015-5-2,24,17,9,11,9,7,96,65,33,1019,1016,1015,16,16,16,26,10,32,0.00,1,,325
2015-5-3,27,18,9,12,8,5,93,60,26,1023,1021,1019,16,16,11,21,6,27,0.00,1,,176
2015-5-4,28,19,11,13,11,8,93,61,28,1026,1025,1023,16,16,16,24,10,32,0.00,1,,189
2015-5-5,28,21,12,14,12,10,93,63,33,1028,1026,1023,16,16,16,24,7,31,0.00,0,,155
2015-5-6,28,20,12,14,11,9,93,63,33,1025,1022,1019,16,16,16,27,8,39,0.00,0,,64
2015-5-7,29,22,14,14,11,5,93,60,27,1020,1018,1016,16,16,16,34,16,42,0.00,0,,33
2015-5-8,27,22,16,18,16,11,90,74,58,1018,1017,1016,16,16,16,34,17,42,T,5,,30
2015-5-9,27,23,19,21,19,17,97,81,64,1019,1018,1016,16,15,1,47,20,60,16.00,5,Fog-Rain,30
2015-5-10,23,22,21,21,20,19,97,88,79,1017,1015,1012,16,11,3,48,23,64,10.92,8,Rain,28
2015-5-11,32,26,20,20,19,18,97,74,50,1019,1017,1015,16,16,14,42,18,58,0.25,3,,239
2015-5-12,34,28,22,21,19,16,93,65,36,1020,1017,1014,16,16,13,34,18,43,0.00,2,,223
2015-5-13,29,23,16,19,12,8,79,54,28,1023,1020,1016,16,16,16,27,12,35,0.00,1,,11
2015-5-14,24,19,14,14,11,7,93,68,43,1029,1026,1023,16,16,16,27,11,37,0.00,3,,46
2015-5-15,25,19,13,16,14,12,100,78,56,1027,1025,1023,16,16,16,19,8,23,0.00,2,,135
2015-5-16,29,22,15,17,15,13,93,68,43,1025,1024,1022,16,16,11,21,11,31,0.00,0,,199
2015-5-17,31,23,16,18,16,12,93,63,32,1026,1023,1021,16,16,16,21,11,29,0.00,0,,202
2015-5-18,33,27,19,21,19,18,93,69,44,1023,1020,1016,16,16,3,29,13,35,4.06,2,Rain-Thunderstorm,216
2015-5-19,32,26,21,22,20,18,100,73,46,1017,1014,1012,16,14,6,35,12,45,2.03,3,Rain-Thunderstorm,246
2015-5-20,32,27,21,21,17,13,93,64,34,1014,1012,1011,16,16,16,21,9,24,0.00,0,,35
2015-5-21,31,24,17,22,19,14,93,74,55,1014,1010,1007,16,14,0,45,15,58,20.07,5,Fog-Rain-Thunderstorm,90
2015-5-22,25,19,14,14,9,7,84,59,33,1025,1021,1015,16,16,16,27,12,35,0.00,3,,5
2015-5-23,28,19,11,12,9,7,96,62,28,1029,1027,1025,16,16,14,24,8,37,0.00,0,,67
2015-5-24,29,21,13,16,13,10,93,65,37,1030,1028,1025,16,16,16,23,8,32,0.00,0,,143
2015-5-25,30,22,14,17,14,11,93,62,30,1027,1025,1023,16,16,14,24,10,34,0.00,0,,162
2015-5-26,32,24,16,21,18,15,100,75,50,1026,1024,1021,16,14,0,27,11,45,0.00,2,Fog,150
2015-5-27,31,26,21,22,20,18,97,74,50,1025,1023,1021,16,16,16,29,13,42,0.25,4,Thunderstorm,192
2015-5-28,31,26,20,21,19,18,97,74,50,1024,1023,1020,16,15,10,24,8,27,0.51,5,Rain,166
2015-5-29,32,25,18,18,16,10,93,61,28,1024,1022,1020,16,16,16,21,8,29,0.00,1,,134
2015-5-30,32,25,18,20,18,17,100,72,43,1023,1021,1018,16,16,16,24,9,32,0.00,2,,141
2015-5-31,32,25,17,19,18,15,100,69,37,1020,1019,1015,16,14,0,24,9,32,0.00,1,Fog,189
2015-6-1,33,27,19,21,19,16,97,67,36,1019,1016,1014,16,15,4,32,11,39,5.84,3,Rain-Thunderstorm,198
2015-6-2,29,24,19,21,19,17,97,76,55,1017,1016,1013,16,14,2,35,8,45,6.60,5,Rain-Thunderstorm,234
2015-6-3,24,22,19,21,19,18,100,90,79,1017,1016,1014,16,14,1,26,10,31,42.67,7,Fog-Rain-Thunderstorm,39
2015-6-4,23,21,18,19,18,17,100,87,73,1019,1017,1016,16,13,3,23,14,27,0.00,7,,10
2015-6-5,27,23,18,19,17,16,93,76,58,1018,1016,1013,16,16,8,19,9,26,0.00,6,,2
2015-6-6,32,26,18,19,18,16,100,70,40,1015,1013,1011,16,16,13,26,8,32,0.00,1,,43
2015-6-7,30,24,18,18,17,15,100,71,42,1020,1018,1015,16,14,4,23,12,31,0.00,0,,67
2015-6-8,32,24,17,21,18,17,93,69,44,1020,1017,1012,16,16,16,27,14,35,0.00,2,,190
2015-6-9,33,27,20,22,21,19,97,72,47,1013,1011,1008,16,11,1,48,19,63,103.12,5,Fog-Rain-Thunderstorm,202
2015-6-10,31,26,21,23,21,19,97,76,55,1014,1013,1011,16,16,13,26,9,32,0.00,4,,207
2015-6-11,33,27,22,23,21,19,100,72,44,1016,1015,1014,16,15,10,23,13,29,0.00,1,,193
2015-6-12,32,28,23,23,22,19,93,72,50,1019,1017,1014,16,16,11,40,14,50,0.25,2,Rain,219
2015-6-13,34,29,23,22,21,19,87,64,41,1018,1016,1015,16,16,16,26,13,32,0.00,2,Thunderstorm,222
2015-6-14,37,31,24,23,21,18,79,57,35,1018,1017,1015,16,16,16,26,9,35,0.00,1,,295
2015-6-15,38,31,24,22,20,17,82,56,29,1017,1016,1014,16,16,16,21,9,26,0.00,0,,266
2015-6-16,39,32,25,21,19,16,76,49,27,1017,1016,1014,16,16,16,26,11,32,0.00,0,,248
2015-6-17,36,31,26,24,22,21,85,64,43,1018,1017,1015,16,16,16,23,9,26,0.00,1,Thunderstorm,108
2015-6-18,36,30,24,25,23,18,97,77,56,1019,1017,1014,16,14,2,56,12,72,5.08,4,Rain-Thunderstorm,79
2015-6-19,35,28,22,24,22,19,93,71,49,1019,1016,1014,16,14,1,69,10,87,28.70,3,Fog-Rain-Thunderstorm,227
2015-6-20,35,28,21,24,22,21,93,70,46,1016,1014,1012,16,16,8,32,14,40,0.00,1,,197
2015-6-21,36,31,25,23,21,19,79,59,39,1015,1014,1012,16,16,16,24,13,31,0.00,0,,233
2015-6-22,36,30,24,23,21,19,87,64,40,1018,1016,1014,16,16,16,19,9,24,0.00,0,,175
2015-6-23,36,31,24,24,23,22,91,70,48,1018,1016,1014,16,15,13,29,15,35,0.00,0,,202
2015-6-24,36,31,26,24,22,21,85,64,42,1017,1016,1015,16,16,16,23,11,27,0.00,1,,171
2015-6-25,35,29,22,24,22,19,87,66,44,1018,1016,1013,16,16,16,24,11,27,0.00,1,Thunderstorm,189
2015-6-26,37,29,21,24,22,19,91,65,38,1016,1013,1011,16,16,10,34,12,43,8.38,3,Rain-Thunderstorm,154
2015-6-27,30,26,21,24,22,19,97,83,69,1015,1011,1007,16,12,1,37,12,48,27.69,6,Rain-Thunderstorm,161
2015-6-28,31,26,22,22,19,13,93,64,34,1013,1010,1007,16,16,16,27,13,37,0.00,3,,255
2015-6-29,32,26,19,19,17,15,93,66,39,1014,1013,1012,16,16,16,19,8,24,0.00,2,,138
2015-6-30,33,27,20,21,19,17,93,69,44,1015,1013,1011,16,15,6,52,16,61,3.81,2,Rain-Thunderstorm,214
2015-7-1,29,25,21,22,21,20,97,79,61,1015,1014,1013,16,14,10,21,13,26,0.00,4,,210
2015-7-2,33,28,22,22,21,19,87,67,47,1014,1012,1010,16,14,11,34,18,45,T,1,,220
2015-7-3,28,25,22,24,22,19,90,82,74,1015,1013,1011,16,13,1,29,13,37,10.67,6,Fog-Rain-Thunderstorm,205
2015-7-4,32,27,22,22,20,18,87,66,44,1016,1014,1013,16,16,16,42,20,56,0.00,1,,223
2015-7-5,33,28,23,23,21,19,87,67,47,1020,1018,1016,16,16,16,27,14,39,0.00,1,,197
2015-7-6,33,28,23,22,21,18,93,70,47,1020,1019,1017,16,15,4,27,12,37,0.00,1,,193
2015-7-7,34,28,22,23,22,20,100,73,46,1020,1019,1017,16,16,11,29,13,37,0.00,1,,196
2015-7-8,34,29,23,23,22,19,93,69,44,1020,1019,1017,16,16,14,35,13,43,T,1,Thunderstorm,207
2015-7-9,37,31,24,23,22,19,94,66,38,1020,1017,1015,16,16,14,29,16,37,0.00,0,,219
2015-7-10,38,31,24,23,21,18,88,62,35,1019,1017,1015,16,16,11,21,11,29,0.00,0,,269
2015-7-11,36,29,23,22,21,18,93,64,35,1017,1016,1014,16,16,13,29,14,40,0.00,1,,317
2015-7-12,33,27,21,20,19,17,90,66,41,1018,1016,1013,16,16,16,19,8,26,0.00,2,,28
2015-7-13,31,27,23,24,22,20,93,82,70,1014,1011,1008,16,14,4,27,11,37,6.86,5,Rain-Thunderstorm,144
2015-7-14,33,28,23,23,22,19,93,70,47,1011,1007,1004,16,11,1,29,15,37,0.25,4,Fog-Rain-Thunderstorm,211
2015-7-15,34,30,26,22,19,17,74,56,38,1011,1007,1004,16,16,16,26,14,34,0.00,1,,282
2015-7-16,33,28,22,21,20,19,87,67,47,1016,1014,1011,16,16,16,26,12,34,0.00,1,,28
2015-7-17,34,28,22,22,21,19,100,72,44,1018,1016,1014,16,13,4,19,9,24,0.00,1,,57
2015-7-18,36,29,23,24,22,21,94,70,46,1017,1015,1014,16,16,14,37,9,50,0.51,3,Rain-Thunderstorm,203
2015-7-19,37,29,22,24,22,21,100,71,42,1015,1012,1010,16,11,0,48,11,61,39.12,4,Fog-Rain-Thunderstorm,204
2015-7-20,36,30,23,24,23,21,100,73,46,1011,1009,1008,16,14,8,32,11,39,T,1,Rain-Thunderstorm,211
2015-7-21,37,31,24,24,23,21,91,67,42,1008,1007,1004,16,16,10,29,11,37,0.00,2,Thunderstorm,233
2015-7-22,33,29,25,22,21,19,82,63,44,1013,1010,1008,16,16,16,24,11,31,0.00,0,,29
2015-7-23,33,28,23,25,23,22,94,81,68,1013,1012,1010,16,11,0,35,9,42,28.45,5,Fog-Rain-Thunderstorm,95
2015-7-24,32,27,22,23,21,18,94,70,46,1014,1013,1011,16,15,11,26,11,35,0.00,4,,20
2015-7-25,32,25,18,19,17,15,93,66,39,1016,1015,1014,16,15,10,19,7,26,0.00,0,,59
2015-7-26,33,26,18,22,18,14,93,63,32,1016,1015,1014,16,15,10,19,8,27,0.00,0,,73
2015-7-27,34,28,21,23,22,20,100,74,47,1016,1015,1013,16,13,3,27,8,32,0.00,1,,119
2015-7-28,34,28,22,22,21,19,100,72,44,1016,1015,1013,16,16,8,23,8,27,0.00,0,,119
2015-7-29,35,28,22,23,21,18,93,66,39,1016,1014,1012,16,16,16,19,6,23,0.00,1,,110
2015-7-30,36,30,24,25,22,21,82,63,43,1014,1012,1009,16,16,16,23,6,31,T,1,Rain-Thunderstorm,220
2015-7-31,35,30,25,24,20,18,91,65,39,1014,1012,1010,16,16,16,32,12,40,0.00,2,,7
2015-8-1,35,29,22,22,19,14,93,63,32,1013,1012,1010,16,16,14,16,7,24,0.00,2,,49
2015-8-2,36,29,21,22,18,13,93,60,26,1014,1013,1012,16,16,13,27,8,34,0.00,0,,74
2015-8-3,35,29,22,23,22,19,93,67,41,1014,1013,1011,16,16,14,27,10,37,0.00,3,,190
2015-8-4,34,28,22,24,23,21,94,70,46,1016,1014,1012,16,15,8,26,9,31,0.00,3,,122
2015-8-5,38,31,24,24,21,18,94,63,31,1015,1014,1013,16,16,16,29,9,37,0.00,0,,209
2015-8-6,36,29,22,24,22,18,93,71,49,1014,1011,1009,16,13,1,48,9,64,11.68,3,Fog-Rain-Thunderstorm,176
2015-8-7,28,25,22,23,22,21,94,84,74,1010,1008,1007,16,13,3,27,12,37,3.30,7,Rain,346
2015-8-8,31,26,21,21,20,17,93,71,48,1014,1011,1008,16,15,8,27,15,37,0.00,5,,5
2015-8-9,31,24,18,20,18,16,93,68,42,1016,1015,1014,16,16,16,16,8,21,0.00,1,,61
2015-8-10,31,26,19,21,19,18,97,72,46,1016,1015,1012,16,16,14,23,9,29,0.00,2,,157
2015-8-11,30,26,22,25,23,19,94,82,70,1014,1012,1010,16,12,1,40,12,47,6.10,6,Fog-Rain-Thunderstorm,212
2015-8-12,32,26,21,21,19,17,97,72,46,1015,1013,1011,16,16,13,27,9,34,0.00,0,,25
2015-8-13,32,25,18,19,17,14,93,65,36,1019,1017,1015,16,16,13,16,5,23,0.00,0,,36
2015-8-14,32,26,19,20,18,16,100,70,40,1022,1020,1018,16,15,10,16,7,21,0.00,1,,60
2015-8-15,32,26,20,21,19,17,93,67,41,1021,1020,1017,16,15,10,19,6,24,0.00,0,,136
2015-8-16,33,27,20,21,19,18,93,69,44,1021,1020,1019,16,15,10,19,9,24,0.00,1,,181
2015-8-17,34,28,21,21,19,17,90,66,41,1021,1019,1016,16,16,16,23,9,26,0.00,1,,194
2015-8-18,29,26,23,24,22,19,100,84,67,1018,1016,1014,16,12,0,27,9,35,7.87,6,Fog-Rain-Thunderstorm,161
2015-8-19,34,28,23,24,23,22,100,76,52,1017,1015,1012,16,12,0,29,10,40,4.57,6,Fog-Rain-Thunderstorm,187
