
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-6,-2,-7,-12,-8,-12,-20,74,63,52,1022,1021,1019,16,15,10,35,18,45,0.00,6,,228<br />
2015-2-7,4,1,-3,-1,-4,-8,82,73,63,1017,1012,1006,16,11,8,16,9,19,0.00,2,,175<br />
2015-2-8,3,-2,-7,0,-3,-9,92,84,76,1016,1008,1003,16,6,1,35,16,47,T,7,Snow,32<br />
2015-2-9,-6,-8,-12,-9,-11,-14,84,76,67,1025,1021,1015,16,15,8,34,15,42,0.00,6,,22<br />
2015-2-10,-2,-10,-18,-10,-13,-19,91,73,55,1028,1025,1021,16,15,10,27,6,34,0.00,0,,116<br />
2015-2-11,0,-4,-8,-2,-6,-11,88,78,68,1020,1014,1011,16,9,4,34,19,42,T,8,Snow,249<br />
2015-2-12,-4,-11,-17,-11,-17,-21,69,58,46,1031,1023,1015,16,14,4,37,20,50,T,4,Snow,331<br />
2015-2-13,-7,-13,-19,-9,-15,-22,87,68,49,1030,1020,1010,16,11,2,39,19,48,0.51,8,Snow,223<br />
2015-2-14,-6,-12,-18,-7,-14,-24,92,72,51,1028,1010,1004,16,4,0,50,26,68,1.02,7,Fog-Snow,316<br />
2015-2-15,-17,-21,-25,-25,-27,-30,72,60,47,1037,1034,1029,16,16,14,27,9,37,0.00,0,Snow,344<br />
2015-2-16,-12,-18,-25,-21,-23,-27,79,65,50,1033,1025,1016,16,16,16,19,8,23,0.00,6,,155<br />
2015-2-17,-6,-11,-16,-11,-16,-21,80,69,58,1017,1012,1009,16,10,1,35,16,43,0.51,7,Snow,234<br />
2015-2-18,-11,-14,-19,-14,-17,-21,88,71,53,1020,1010,1005,16,8,0,34,16,42,T,7,Snow,273<br />
2015-2-19,-15,-19,-23,-22,-25,-28,79,63,46,1029,1024,1018,16,15,4,24,11,32,T,4,Snow,320<br />
2015-2-20,-11,-18,-27,-16,-22,-29,77,65,52,1030,1025,1016,16,16,13,39,18,47,T,4,Snow,183<br />
2015-2-21,-2,-6,-11,-8,-11,-16,92,78,64,1021,1016,1013,16,12,6,27,8,35,T,7,Snow,201<br />
2015-2-22,-4,-11,-17,-7,-12,-22,92,72,51,1036,1025,1019,16,9,2,34,15,40,T,7,Snow,295<br />
2015-2-23,-11,-18,-25,-19,-22,-27,79,66,53,1040,1036,1026,16,16,13,29,11,35,0.00,0,,253<br />
2015-2-24,-5,-10,-15,-7,-14,-24,77,61,45,1025,1009,1003,16,11,1,47,28,58,1.52,6,Snow,229<br />
2015-2-25,-6,-12,-18,-11,-17,-20,91,69,47,1019,1015,1006,16,15,4,29,8,42,T,3,Snow,350<br />
2015-2-26,-11,-16,-20,-15,-18,-23,83,67,50,1030,1022,1017,16,9,2,26,12,34,0.76,6,Snow,7<br />
2015-2-27,-8,-16,-24,-16,-21,-26,83,65,46,1039,1035,1030,16,16,11,27,10,34,T,1,,256<br />
2015-2-28,-6,-12,-18,-17,-19,-21,79,59,39,1043,1040,1035,16,16,13,21,12,35,0.00,1,,197<br />
2015-3-1,-3,-9,-15,-8,-12,-17,92,73,53,1034,1028,1023,16,11,3,35,11,43,0.25,5,Snow,226<br />
2015-3-2,-1,-4,-8,-7,-11,-13,68,59,50,1033,1029,1024,16,14,4,27,14,35,T,2,Snow,270<br />
2015-3-3,1,-2,-6,-1,-6,-10,92,76,60,1027,1011,1001,16,7,0,47,23,58,6.10,8,Fog-Rain-Snow,186<br />
2015-3-4,-1,-6,-12,-6,-11,-19,75,63,50,1027,1016,1009,16,14,6,39,22,47,0.00,4,,275<br />
2015-3-5,-8,-13,-18,-17,-19,-21,79,63,47,1035,1031,1027,16,16,16,26,9,32,0.00,1,,305<br />
2015-3-6,-5,-11,-17,-12,-16,-18,86,64,41,1034,1029,1022,16,16,13,37,20,45,0.00,2,,209<br />
2015-3-7,7,-1,-9,-3,-8,-13,75,60,45,1022,1018,1014,16,14,10,35,16,47,T,5,,237<br />
2015-3-8,6,2,-3,-3,-6,-8,88,62,36,1023,1020,1019,16,16,13,29,15,34,0.00,2,,244<br />
2015-3-9,8,2,-4,-2,-3,-5,92,67,42,1023,1022,1020,16,14,6,26,12,31,0.00,0,,224<br />
2015-3-10,8,4,1,3,1,-3,100,85,70,1021,1017,1014,16,8,3,29,13,35,0.00,4,,213<br />
2015-3-11,11,5,-1,2,-1,-4,100,71,41,1031,1023,1016,16,8,0,21,10,27,0.00,0,Fog,303<br />
2015-3-12,8,3,-2,-4,-8,-12,78,54,30,1037,1034,1032,16,16,16,26,13,34,0.00,1,,124<br />
2015-3-13,14,6,-2,4,-5,-12,83,59,35,1031,1023,1016,16,16,14,19,11,27,0.00,1,,172<br />
2015-3-14,9,6,2,6,3,-3,100,79,58,1019,1014,1012,16,9,0,39,19,56,0.00,6,Fog,273<br />
2015-3-15,12,4,-3,2,-2,-4,85,65,44,1025,1021,1016,16,16,16,24,13,37,0.00,2,,266<br />
2015-3-16,21,14,8,7,4,1,71,54,37,1015,1011,1006,16,16,16,34,16,42,0.00,0,,243<br />
2015-3-17,8,2,-4,4,-6,-14,83,55,27,1026,1020,1009,16,16,16,40,21,58,0.00,2,,330<br />
2015-3-18,9,2,-5,-6,-8,-11,75,54,33,1027,1025,1023,16,16,16,35,15,43,0.00,0,,285<br />
2015-3-19,6,1,-5,-8,-10,-11,68,49,29,1029,1026,1022,16,16,16,19,9,24,0.00,2,,103<br />
2015-3-20,12,5,-2,1,-4,-9,70,52,34,1022,1019,1016,16,16,11,29,14,35,0.00,3,,208<br />
2015-3-21,11,4,-3,3,-2,-11,92,63,34,1024,1018,1014,16,11,4,32,18,40,T,5,Rain,297<br />
2015-3-22,2,-2,-7,-10,-13,-17,57,45,32,1029,1027,1025,16,16,16,26,11,32,0.00,3,,22<br />
2015-3-23,1,-2,-6,-9,-11,-12,68,54,39,1029,1027,1027,16,16,16,24,14,29,0.00,3,,57<br />
2015-3-24,7,-2,-10,-7,-12,-16,80,52,24,1029,1027,1021,16,16,16,23,10,31,0.00,1,,104<br />
2015-3-25,9,4,-2,4,0,-11,93,71,49,1020,1013,1009,16,10,2,45,24,53,4.83,7,Rain,214<br />
2015-3-26,5,2,-2,0,-3,-7,89,69,48,1016,1014,1011,16,15,11,32,18,37,T,8,,287<br />
2015-3-27,-1,-5,-9,-8,-13,-17,74,53,31,1023,1019,1016,16,16,13,29,17,39,T,6,Snow,345<br />
2015-3-28,2,-4,-12,-11,-14,-16,76,51,26,1028,1026,1022,16,16,16,21,7,26,0.00,1,,322<br />
2015-3-29,7,1,-6,2,-6,-12,68,48,28,1027,1016,1006,16,14,6,52,27,68,0.25,4,Rain-Snow,207<br />
2015-3-30,13,7,1,2,-2,-6,79,54,28,1014,1012,1008,16,16,11,48,24,68,2.79,4,Rain,274<br />
2015-3-31,9,6,1,4,1,-3,100,73,45,1015,1011,1006,16,12,4,26,12,32,4.57,7,Rain,46<br />
2015-4-1,18,7,-4,2,-1,-5,92,60,28,1020,1017,1014,16,16,14,24,8,39,0.00,1,,213<br />
2015-4-2,17,12,6,12,7,-2,93,66,38,1013,1007,1003,16,11,1,45,20,60,2.79,5,Rain,225<br />
2015-4-3,11,4,-2,7,4,-6,100,75,50,1018,1011,1009,16,9,0,32,11,43,T,4,Fog-Rain,276<br />
2015-4-4,11,2,-6,-2,-7,-12,70,50,29,1025,1022,1019,16,16,16,52,18,66,0.00,1,,271<br />
2015-4-5,13,8,2,4,-1,-5,86,62,38,1021,1020,1018,16,16,10,23,10,27,T,6,,16<br />
2015-4-6,18,9,1,4,1,-1,92,62,32,1020,1018,1016,16,13,8,32,13,37,0.00,4,,116<br />
2015-4-7,12,7,2,3,1,-1,92,73,54,1023,1022,1020,16,15,10,32,20,39,T,8,Rain,53<br />
2015-4-8,6,4,2,4,3,1,100,85,70,1022,1017,1015,16,5,2,37,14,47,3.05,8,Rain,63<br />
2015-4-9,19,11,3,16,8,2,100,92,84,1018,1009,1000,16,5,0,29,15,40,11.68,7,Fog-Rain-Thunderstorm,137<br />
2015-4-10,20,12,4,15,4,0,85,70,54,1019,1006,996,16,15,4,61,32,74,1.02,7,Rain,262<br />
2015-4-11,15,7,-1,3,0,-3,100,67,33,1024,1022,1018,16,15,8,35,14,43,0.00,2,,275<br />
2015-4-12,20,12,3,4,0,-3,70,50,29,1024,1022,1018,16,16,16,29,13,37,T,1,Rain,185<br />
2015-4-13,17,12,7,12,5,-2,77,55,33,1021,1015,1012,16,15,4,47,21,61,2.03,5,Rain,225<br />
2015-4-14,20,11,2,2,-2,-3,85,54,22,1026,1024,1021,16,16,16,19,7,23,0.00,0,,287<br />
2015-4-15,19,11,3,-3,-5,-8,59,39,19,1029,1027,1025,16,16,16,29,16,39,0.00,0,,81<br />
2015-4-16,17,11,5,10,4,-2,77,58,38,1025,1021,1017,16,16,16,26,13,31,T,6,,154<br />
2015-4-17,24,14,4,7,5,2,93,59,25,1019,1018,1015,16,14,6,26,10,37,0.00,1,,270<br />
2015-4-18,21,14,7,7,2,-4,80,50,20,1021,1019,1016,16,16,16,37,15,47,0.00,0,,43<br />
2015-4-19,21,13,4,10,3,-2,96,62,28,1020,1009,994,16,13,3,37,22,48,8.64,4,Rain,91<br />
2015-4-20,16,11,6,13,9,1,93,82,70,1001,992,988,16,12,3,56,32,71,2.54,8,Rain,207<br />
2015-4-21,8,6,3,1,-1,-3,70,58,45,1004,1002,1000,16,16,14,50,28,64,0.51,8,Rain,245<br />
2015-4-22,4,2,1,-1,-3,-7,89,69,48,1011,1006,1002,16,14,4,47,22,64,T,8,Snow,270<br />
2015-4-23,6,2,-1,-2,-6,-8,85,65,44,1018,1014,1010,16,16,11,35,18,52,T,6,Snow,295<br />
2015-4-24,14,5,-4,-3,-6,-7,75,50,24,1021,1018,1015,16,16,16,24,7,31,T,1,Rain,304<br />
2015-4-25,14,8,3,3,0,-4,92,62,32,1016,1012,1009,16,16,14,32,15,39,T,6,Rain,64<br />
2015-4-26,16,7,-2,-1,-3,-4,78,55,32,1015,1014,1012,16,16,16,26,13,34,0.00,3,,8<br />
2015-4-27,13,8,2,1,1,-1,82,64,46,1020,1017,1015,16,16,16,26,10,32,0.00,7,,343<br />
2015-4-28,17,9,1,3,2,-1,89,63,36,1022,1019,1015,16,16,16,16,5,21,0.00,1,,19<br />
2015-4-29,19,11,2,7,4,1,92,65,37,1015,1012,1010,16,16,16,29,9,39,0.51,3,Rain,336<br />
2015-4-30,17,9,2,5,2,-1,82,61,39,1017,1013,1011,16,16,16,26,13,37,0.00,5,,353<br />
2015-5-1,23,13,4,6,4,2,86,58,29,1020,1019,1017,16,16,16,34,11,42,0.00,0,,323<br />
2015-5-2,24,15,6,6,3,-1,76,51,25,1020,1017,1015,16,16,10,32,10,39,0.00,1,,256<br />
2015-5-3,27,19,11,8,6,2,59,44,28,1017,1015,1014,16,16,16,35,15,47,0.00,1,,218<br />
2015-5-4,24,19,14,14,11,4,63,55,46,1023,1017,1014,16,15,11,40,19,55,2.79,3,Rain,245<br />
2015-5-5,14,12,9,10,7,2,96,73,50,1027,1026,1023,16,12,3,23,11,29,10.16,7,Rain,64<br />
2015-5-6,23,17,11,16,12,10,96,80,64,1026,1024,1021,13,9,4,14,9,27,0.00,5,,125<br />
2015-5-7,29,22,14,16,13,11,93,65,37,1022,1019,1015,16,13,6,29,14,35,0.00,1,,160<br />
2015-5-8,28,23,17,18,14,11,87,67,46,1016,1015,1014,16,16,16,39,15,52,0.76,1,,214<br />
2015-5-9,23,19,15,19,17,14,100,87,73,1019,1017,1015,16,9,1,24,9,31,1.52,7,Rain,189<br />
2015-5-10,18,14,11,16,13,10,100,94,87,1019,1018,1017,16,7,1,21,13,26,9.40,8,Rain,48<br />
2015-5-11,22,16,9,18,13,9,100,88,76,1017,1013,1008,16,7,0,37,15,47,6.10,7,Fog-Rain,137<br />
2015-5-12,13,11,8,13,5,3,80,72,63,1024,1016,1010,16,16,13,48,26,58,T,8,Rain,264<br />
2015-5-13,14,9,3,4,3,-1,83,67,51,1032,1029,1023,16,16,16,23,9,31,0.00,5,,333<br />
2015-5-14,18,11,3,5,3,0,92,64,36,1032,1028,1022,16,15,8,24,12,31,0.00,0,,127<br />
2015-5-15,23,17,10,17,12,4,97,78,59,1022,1017,1015,16,9,2,26,14,45,9.14,7,Rain,190<br />
2015-5-16,25,19,13,19,16,13,100,82,64,1019,1017,1016,16,5,0,14,5,19,14.73,7,Fog-Rain,108<br />
2015-5-17,27,23,18,19,18,17,100,79,58,1020,1017,1014,16,11,4,35,16,50,0.25,5,,169<br />
2015-5-18,28,21,12,19,16,7,93,68,42,1016,1015,1013,16,14,6,40,21,50,0.00,1,,230<br />
2015-5-19,12,8,4,6,3,-2,77,63,48,1023,1020,1017,16,16,14,34,19,42,0.00,6,,297<br />
2015-5-20,15,8,1,2,-1,-2,82,58,33,1025,1022,1019,16,16,16,23,7,29,0.00,2,,346<br />
2015-5-21,18,13,7,5,2,-1,71,51,30,1019,1017,1015,16,16,11,37,17,45,0.00,3,,260<br />
2015-5-22,19,13,7,4,-1,-4,60,43,26,1027,1022,1016,16,16,16,24,11,32,0.00,2,,320<br />
2015-5-23,24,15,5,6,3,0,73,47,21,1029,1027,1024,16,16,16,24,9,31,0.00,0,,193<br />
2015-5-24,24,18,13,14,11,7,72,59,46,1025,1022,1016,16,16,11,21,10,27,T,5,Rain,159<br />
2015-5-25,27,23,18,19,16,11,84,69,53,1016,1014,1012,16,14,3,50,20,71,2.79,3,Rain,204<br />
2015-5-26,28,23,18,20,18,16,93,76,58,1017,1013,1009,16,12,1,48,19,66,8.64,6,Rain-Thunderstorm,199<br />
2015-5-27,25,19,14,17,15,13,84,67,50,1019,1014,1011,16,16,13,42,24,55,0.25,3,,240<br />
2015-5-28,27,19,11,15,13,11,93,68,42,1024,1023,1020,16,15,10,23,9,32,0.00,0,,182<br />
2015-5-29,29,23,17,20,16,11,90,71,51,1021,1017,1013,16,15,3,42,16,60,5.84,2,Rain,176<br />
2015-5-30,23,17,10,19,16,9,96,88,79,1020,1016,1013,16,11,3,34,18,45,15.49,7,Rain,318<br />
2015-5-31,11,9,7,9,7,3,93,82,71,1025,1022,1020,16,14,8,37,21,52,7.87,8,Rain,41<br />
2015-6-1,18,12,5,8,4,3,86,67,47,1026,1024,1023,16,16,16,27,12,39,0.00,2,,35<br />
2015-6-2,22,13,4,10,6,3,93,60,32,1025,1022,1020,16,16,16,21,8,31,0.00,0,,108<br />
2015-6-3,24,16,7,13,10,6,92,71,49,1021,1019,1017,16,16,14,24,10,35,0.00,1,,144<br />
2015-6-4,27,21,14,16,13,9,80,63,45,1019,1017,1015,16,16,14,24,8,31,0.00,5,,205<br />
2015-6-5,22,18,14,17,16,13,93,82,70,1020,1017,1015,16,10,2,26,10,34,T,6,Rain,9<br />
2015-6-6,23,17,10,12,9,6,86,62,37,1024,1021,1018,16,16,16,24,13,39,0.00,2,,47<br />
2015-6-7,26,19,12,20,16,8,97,81,64,1017,1009,1005,16,14,4,42,19,58,2.79,5,Rain,191<br />
2015-6-8,27,22,17,18,17,13,93,69,45,1006,1005,1003,16,15,6,32,20,47,2.03,5,Rain,243<br />
2015-6-9,25,19,13,15,13,13,100,74,47,1009,1008,1005,16,13,8,26,13,32,0.00,1,,261<br />
2015-6-10,29,23,16,18,15,12,73,57,40,1009,1006,1004,16,13,4,42,21,61,T,1,Rain,242<br />
2015-6-11,23,18,13,17,14,11,93,75,57,1015,1013,1011,16,12,2,21,10,34,4.57,4,Rain,88<br />
2015-6-12,21,17,13,18,14,12,93,86,78,1016,1012,1009,16,11,2,32,14,42,26.42,7,Rain-Thunderstorm,58<br />
2015-6-13,22,18,14,19,15,12,97,88,79,1018,1016,1015,16,9,2,21,12,31,0.25,8,Rain,95<br />
2015-6-14,27,23,19,22,20,18,100,87,74,1015,1014,1012,16,8,1,29,11,39,77.22,7,Fog-Rain,215<br />
2015-6-15,27,23,19,22,20,19,100,81,62,1015,1013,1011,16,13,2,23,9,26,0.25,5,Rain,239<br />
2015-6-16,26,22,17,20,16,12,93,68,42,1021,1016,1012,16,16,8,16,11,,T,3,Rain,345<br />
2015-6-17,24,19,13,19,17,11,93,77,61,1019,1016,1015,16,10,1,27,12,39,17.27,6,Rain,132<br />
2015-6-18,26,22,18,22,19,16,100,85,69,1016,1014,1012,16,9,1,27,12,39,5.59,7,Rain,242<br />
2015-6-19,22,18,13,16,12,10,93,71,49,1021,1019,1016,16,16,16,23,11,29,0.00,3,,31<br />
2015-6-20,26,19,11,20,16,8,93,80,67,1016,1012,1008,16,16,14,19,9,27,0.00,5,,151<br />
2015-6-21,28,23,18,19,17,16,87,67,47,1015,1011,1008,16,15,11,29,14,39,0.00,4,,277<br />
2015-6-22,28,22,16,23,20,15,97,80,62,1015,1011,1006,16,11,1,48,16,64,69.85,6,Rain,211<br />
2015-6-23,25,21,17,22,16,13,93,72,50,1019,1012,1006,16,13,1,48,16,58,6.60,5,Rain,288<br />
2015-6-24,27,19,12,16,13,11,93,68,42,1022,1020,1019,16,16,14,19,6,29,0.00,0,,267<br />
2015-6-25,24,20,16,16,14,14,100,77,54,1019,1016,1015,16,16,16,21,5,26,T,6,,123<br />
2015-6-26,24,19,14,16,14,10,97,77,56,1018,1017,1016,16,16,14,26,12,32,0.00,2,,60<br />
2015-6-27,19,16,13,13,12,11,93,80,67,1016,1013,1012,16,15,8,34,16,43,13.21,7,Rain,16<br />
2015-6-28,25,19,13,14,12,9,90,67,43,1013,1012,1011,16,16,6,21,10,27,0.00,1,,321<br />
2015-6-29,26,21,15,16,14,12,84,69,53,1012,1011,1010,16,16,16,27,9,37,0.00,1,,159<br />
2015-6-30,22,19,15,18,16,13,93,81,68,1010,1009,1007,16,13,2,19,5,23,4.32,7,Rain-Thunderstorm,301<br />
2015-7-1,21,18,14,16,13,11,97,75,53,1015,1012,1010,16,13,5,21,10,24,0.00,7,,307<br />
2015-7-2,23,18,12,13,12,9,93,71,49,1017,1016,1015,16,16,14,21,10,27,0.00,5,,42<br />
2015-7-3,25,17,9,11,9,8,93,66,38,1017,1015,1013,16,16,16,14,3,16,0.00,0,,29<br />
2015-7-4,27,19,11,15,12,10,93,66,39,1017,1015,1014,16,13,4,19,5,24,0.00,0,,279<br />
2015-7-5,28,21,14,17,15,13,93,70,46,1020,1019,1017,14,9,2,23,8,27,0.00,0,,190<br />
2015-7-6,28,22,16,19,17,12,84,70,55,1018,1015,1011,14,11,8,27,14,35,0.00,0,,189<br />
2015-7-7,24,18,12,21,17,11,97,78,58,1019,1012,1010,16,8,1,32,12,43,20.57,7,Rain,287<br />
2015-7-8,19,15,10,12,11,9,93,78,63,1021,1020,1017,16,16,11,16,7,23,0.00,3,,90<br />
2015-7-9,24,20,16,16,14,12,90,70,50,1018,1015,1013,14,9,2,19,8,24,0.51,6,Rain,24<br />
2015-7-10,27,20,13,16,13,12,93,69,45,1021,1019,1018,16,14,6,14,2,19,0.00,2,,231<br />
2015-7-11,27,21,14,16,15,13,100,75,50,1022,1021,1019,16,11,3,21,5,29,0.00,1,,214<br />
2015-7-12,27,23,18,18,17,16,87,71,54,1019,1016,1014,16,14,8,23,9,29,0.25,4,Rain,115<br />
2015-7-13,28,22,17,21,18,16,100,81,62,1014,1008,1000,16,13,6,32,13,45,2.29,3,Rain,189<br />
2015-7-14,25,22,18,21,19,17,93,81,69,1009,1003,998,16,12,1,64,19,80,19.81,7,Rain,306<br />
2015-7-15,23,18,12,15,12,9,86,68,49,1018,1015,1010,16,16,16,24,12,31,0.00,1,,31<br />
2015-7-16,24,18,11,14,13,10,93,73,53,1019,1017,1014,16,16,16,23,10,31,T,1,Rain,154<br />
2015-7-17,31,24,18,24,20,15,97,76,55,1013,1009,1008,16,11,3,34,15,42,14.48,6,Rain,202<br />
2015-7-18,29,25,21,22,21,19,97,79,61,1015,1011,1009,16,15,6,45,12,60,2.54,1,Rain,219<br />
2015-7-19,29,23,18,22,19,13,97,72,47,1011,1010,1010,16,16,14,32,17,43,0.00,2,,259<br />
2015-7-20,28,22,16,18,16,13,84,68,51,1012,1009,1006,16,16,16,29,14,37,0.25,1,Rain,249<br />
2015-7-21,26,21,16,18,13,11,90,66,42,1013,1009,1006,16,16,16,32,13,40,0.00,2,,306<br />
2015-7-22,26,19,13,14,13,11,93,68,43,1015,1014,1013,16,16,16,19,6,26,0.00,1,,293<br />
2015-7-23,29,22,14,17,15,13,90,69,47,1017,1016,1014,16,16,16,26,9,37,0.00,1,,265<br />
2015-7-24,30,23,16,18,16,14,90,67,44,1017,1016,1014,16,16,16,26,7,32,0.00,0,,259<br />
2015-7-25,30,25,19,22,19,17,87,73,59,1014,1013,1011,16,16,16,27,14,35,0.00,4,,237<br />
2015-7-26,31,23,16,19,17,15,97,69,40,1015,1015,1013,16,16,16,19,4,23,0.00,0,,62<br />
2015-7-27,32,24,17,21,17,16,93,67,40,1018,1016,1015,16,16,16,19,5,24,0.00,0,,62<br />
2015-7-28,32,24,17,19,17,14,93,65,36,1017,1016,1014,16,16,16,21,6,35,0.00,0,,162<br />
2015-7-29,31,26,20,24,18,12,79,59,39,1015,1013,1011,16,16,16,35,15,43,T,3,,236<br />
2015-7-30,30,24,18,15,14,12,78,56,34,1015,1014,1013,16,16,16,37,19,58,0.00,0,,266<br />
2015-7-31,30,24,18,16,13,8,78,53,28,1014,1013,1011,16,16,16,40,19,55,0.00,1,,265<br />
2015-8-1,28,22,16,14,12,7,90,59,28,1014,1013,1012,16,16,16,40,15,48,0.00,1,,271<br />
2015-8-2,33,25,16,19,16,12,100,68,36,1012,1008,1003,16,16,16,52,22,74,17.78,2,Rain,229<br />
2015-8-3,26,22,17,17,14,9,97,67,37,1011,1008,1005,16,16,16,37,14,45,T,4,,257<br />
2015-8-4,27,21,15,14,12,11,80,60,39,1016,1013,1011,16,16,16,37,14,45,0.00,2,,272<br />
2015-8-5,26,19,13,14,13,12,86,67,47,1019,1017,1016,16,16,16,16,5,29,0.00,2,,44<br />
2015-8-6,26,21,15,13,13,12,87,66,45,1017,1016,1014,16,16,16,23,9,31,0.00,1,,94<br />
2015-8-7,26,20,14,16,13,12,93,68,42,1015,1014,1013,16,16,16,16,5,23,0.00,2,,78<br />
