
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-4-5,17,12,6,2,-4,-8,65,45,25,1025,1021,1019,16,16,16,42,18,61,0.00,5,,262<br />
2015-4-6,16,10,4,6,3,1,85,67,49,1027,1024,1020,16,16,11,26,13,40,0.00,4,,74<br />
2015-4-7,14,10,6,6,5,4,89,72,55,1027,1024,1020,16,13,4,35,17,48,4.32,8,Rain,62<br />
2015-4-8,8,6,3,4,1,-4,92,69,45,1029,1026,1024,16,13,3,35,25,45,T,8,Rain,60<br />
2015-4-9,7,5,3,4,2,1,100,85,70,1028,1026,1024,16,10,2,34,20,40,0.25,8,Rain,53<br />
2015-4-10,14,9,4,11,6,3,100,89,77,1024,1014,1008,16,7,0,29,13,37,6.10,8,Rain-Thunderstorm,66<br />
2015-4-11,14,11,7,7,0,-3,66,51,35,1023,1015,1010,16,16,16,50,28,64,0.00,4,,300<br />
2015-4-12,18,13,7,4,-1,-8,66,43,19,1027,1026,1023,16,16,16,32,12,37,0.00,1,,238<br />
2015-4-13,18,13,8,8,3,1,72,56,39,1028,1025,1022,16,16,16,39,16,48,0.00,5,,183<br />
2015-4-14,18,15,12,12,6,-3,77,51,24,1022,1020,1018,16,16,16,37,10,45,T,7,Rain,300<br />
2015-4-15,21,16,11,4,-4,-8,59,37,15,1028,1022,1019,16,16,16,39,17,52,0.00,5,,352<br />
2015-4-16,17,13,8,6,-2,-7,66,43,19,1032,1029,1025,16,16,16,26,13,39,0.00,6,,110<br />
2015-4-17,22,17,13,12,10,6,86,68,49,1024,1017,1012,16,16,11,27,15,35,2.03,7,Rain,241<br />
2015-4-18,26,19,12,7,5,-3,66,44,22,1017,1014,1011,16,16,16,35,12,48,0.00,3,,305<br />
2015-4-19,16,12,8,3,-1,-4,66,47,27,1025,1023,1018,16,16,16,27,17,40,0.00,5,,86<br />
2015-4-20,15,11,7,13,9,4,100,88,76,1021,1009,1002,16,6,0,58,24,72,24.13,8,Fog-Rain,81<br />
2015-4-21,19,16,11,12,6,-4,86,54,22,1008,1004,1001,16,13,2,37,16,48,5.84,5,Rain-Thunderstorm,266<br />
2015-4-22,19,14,9,8,3,-2,71,53,34,1009,1005,1000,16,15,8,45,20,60,2.54,4,Rain-Thunderstorm,210<br />
2015-4-23,10,8,6,0,-4,-7,62,49,36,1010,1007,1005,16,16,16,48,25,60,T,4,,288<br />
2015-4-24,10,7,4,-6,-6,-7,48,39,29,1013,1011,1010,16,16,16,47,30,64,0.00,4,,317<br />
2015-4-25,16,10,4,2,-4,-6,61,42,23,1013,1009,1005,16,16,16,29,17,40,0.00,3,,291<br />
2015-4-26,16,12,7,2,-1,-3,61,45,28,1006,1005,1004,16,16,16,32,12,39,0.00,4,,29<br />
2015-4-27,16,13,9,2,1,-1,56,44,32,1006,1005,1003,16,16,16,39,20,48,0.00,7,,315<br />
2015-4-28,22,17,11,4,2,0,63,45,27,1009,1007,1006,16,16,16,40,20,56,0.00,2,,349<br />
2015-4-29,24,17,9,6,4,1,80,51,21,1007,1005,1003,16,16,16,42,18,50,0.00,2,,331<br />
2015-4-30,18,13,8,6,4,3,82,61,39,1013,1009,1007,16,16,16,34,22,40,0.00,5,,64<br />
2015-5-1,15,12,9,6,4,3,77,64,51,1015,1014,1013,16,16,16,26,12,32,0.00,6,,97<br />
2015-5-2,21,15,9,6,4,3,77,57,37,1017,1015,1014,16,16,16,32,10,37,0.00,3,,141<br />
2015-5-3,24,18,11,8,4,2,62,44,25,1021,1019,1017,16,16,16,35,11,47,0.00,3,,187<br />
2015-5-4,28,20,12,10,7,5,77,51,24,1023,1021,1020,16,16,14,37,16,47,0.00,1,,165<br />
2015-5-5,27,23,18,13,11,7,63,51,38,1023,1022,1021,16,16,16,26,11,35,0.00,5,,205<br />
2015-5-6,21,18,14,11,6,2,64,48,32,1026,1024,1022,16,16,14,21,12,34,T,6,Rain,57<br />
2015-5-7,24,18,11,11,7,3,86,57,27,1024,1022,1020,16,16,11,26,11,34,0.00,1,,160<br />
2015-5-8,26,19,12,14,12,7,93,66,38,1023,1021,1020,16,9,2,27,12,37,0.00,4,,145<br />
2015-5-9,18,15,12,14,12,11,100,88,75,1027,1025,1023,10,4,0,24,14,34,0.25,8,Fog-Rain,55<br />
2015-5-10,28,21,14,18,16,13,100,77,54,1024,1022,1020,16,9,0,29,13,37,0.00,6,Fog,197<br />
2015-5-11,28,24,19,19,18,17,84,71,58,1021,1018,1014,16,14,8,35,17,47,T,5,,187<br />
2015-5-12,31,24,17,19,14,6,90,58,26,1013,1010,1007,16,14,8,50,20,66,T,6,Rain,252<br />
2015-5-13,19,16,12,7,4,3,54,47,40,1025,1018,1012,16,16,16,42,28,52,0.00,5,,317<br />
2015-5-14,22,17,11,3,1,-6,59,37,15,1029,1027,1025,16,16,16,27,13,34,0.00,2,,332<br />
2015-5-15,23,18,13,6,4,0,59,43,27,1027,1025,1023,16,16,16,37,15,52,T,7,,203<br />
2015-5-16,24,19,14,16,13,4,90,67,43,1023,1021,1019,16,15,8,21,10,23,6.86,8,Rain,165<br />
2015-5-17,28,22,16,19,17,15,97,72,47,1021,1020,1018,16,10,3,21,6,27,0.51,6,Rain,169<br />
2015-5-18,22,18,13,17,13,10,100,83,65,1023,1021,1019,16,9,0,35,15,40,0.00,7,Fog,60<br />
2015-5-19,28,21,13,17,13,12,93,74,54,1019,1013,1007,16,8,0,39,13,48,0.25,7,Rain,75<br />
2015-5-20,19,16,13,11,4,2,62,51,39,1016,1012,1010,16,16,16,40,26,50,0.00,4,,317<br />
2015-5-21,17,14,12,7,3,-1,71,52,32,1016,1014,1012,16,16,16,24,11,29,T,7,Rain,201<br />
2015-5-22,24,18,13,8,4,1,72,50,27,1021,1014,1011,16,16,16,40,21,58,T,5,Rain,300<br />
2015-5-23,21,16,10,7,-1,-6,57,37,17,1030,1027,1021,16,16,16,42,19,61,0.00,0,,299<br />
2015-5-24,27,21,13,11,7,1,58,39,19,1028,1026,1024,16,16,16,34,16,40,0.00,4,,202<br />
2015-5-25,28,23,18,14,13,9,67,54,40,1025,1023,1021,16,16,16,35,17,40,0.00,4,,191<br />
2015-5-26,30,25,19,16,14,11,66,55,43,1023,1022,1020,16,16,16,29,19,37,0.00,4,,200<br />
2015-5-27,27,23,19,18,17,16,81,70,58,1022,1021,1018,16,16,13,40,16,48,0.51,5,Rain-Thunderstorm,177<br />
2015-5-28,29,24,19,19,17,12,81,62,42,1024,1021,1019,16,15,11,27,14,34,T,6,,168<br />
2015-5-29,28,23,18,16,13,12,81,60,39,1026,1025,1023,16,16,16,23,13,29,0.00,3,,90<br />
2015-5-30,28,24,19,18,17,16,81,66,51,1023,1021,1017,16,16,16,40,20,48,0.00,3,,181<br />
2015-5-31,30,22,14,20,17,13,93,72,51,1020,1017,1016,16,12,1,40,20,48,32.51,7,Rain-Thunderstorm,117<br />
2015-6-1,14,13,11,13,12,9,93,90,86,1021,1020,1019,16,8,2,37,26,50,19.56,8,Rain,55<br />
2015-6-2,13,12,10,11,9,8,93,88,83,1022,1021,1019,16,12,2,34,15,39,8.89,8,Rain,44<br />
2015-6-3,21,16,12,11,9,8,89,69,48,1025,1023,1022,16,16,16,24,14,32,T,7,,87<br />
2015-6-4,18,16,12,9,9,8,83,70,56,1026,1024,1023,16,16,16,27,17,40,T,7,Rain,78<br />
2015-6-5,20,17,13,13,11,9,78,71,63,1023,1018,1013,16,16,16,21,11,32,T,8,Rain,56<br />
2015-6-6,23,19,15,16,11,1,93,59,25,1019,1013,1010,16,14,4,42,15,53,13.97,7,Rain,11<br />
2015-6-7,23,18,14,10,6,2,65,48,31,1023,1021,1019,16,16,16,34,16,45,0.00,3,,121<br />
2015-6-8,25,21,17,18,14,12,79,68,56,1020,1013,1008,16,16,16,39,22,50,1.02,7,Rain,181<br />
2015-6-9,29,24,19,19,17,12,93,65,37,1009,1006,1003,16,16,16,37,19,50,0.25,6,Rain,207<br />
2015-6-10,28,23,19,15,14,11,73,56,39,1012,1011,1009,16,16,16,32,14,39,0.00,2,,252<br />
2015-6-11,33,28,22,20,17,14,68,55,41,1013,1011,1010,16,15,11,32,16,37,0.00,6,,230<br />
2015-6-12,31,27,22,21,18,12,73,58,42,1015,1012,1009,16,16,14,29,14,37,0.00,6,,89<br />
2015-6-13,29,26,22,21,16,11,69,52,34,1016,1013,1008,16,16,16,35,17,42,0.00,6,Rain,327<br />
2015-6-14,31,25,19,17,14,12,81,59,37,1018,1017,1016,16,16,10,32,14,37,6.60,6,Rain,126<br />
2015-6-15,27,22,17,21,18,16,93,84,74,1017,1014,1013,16,9,0,35,17,45,13.97,8,Rain-Thunderstorm,102<br />
2015-6-16,26,22,18,21,17,16,87,74,60,1015,1012,1009,16,12,1,26,12,35,8.64,7,Rain,75<br />
2015-6-17,26,23,19,15,14,12,73,59,45,1020,1020,1018,16,16,16,24,15,35,T,7,,121<br />
2015-6-18,22,20,18,16,14,12,81,72,63,1020,1017,1014,16,16,16,24,14,32,T,8,Rain,168<br />
2015-6-19,29,24,19,19,17,15,84,64,44,1015,1013,1011,16,16,16,24,10,35,T,7,Rain,302<br />
2015-6-20,23,21,18,17,15,11,93,76,59,1019,1017,1013,16,10,2,26,16,29,T,8,Rain,48<br />
2015-6-21,32,27,21,22,20,18,93,69,44,1010,1007,1005,16,12,2,50,18,66,13.72,7,Rain,239<br />
2015-6-22,32,27,22,19,16,13,74,55,36,1015,1013,1010,16,16,16,35,18,40,0.00,3,,288<br />
2015-6-23,33,29,24,23,20,16,74,61,47,1014,1010,1007,16,15,2,56,21,79,1.78,7,Rain-Thunderstorm,221<br />
2015-6-24,28,24,21,16,13,11,61,49,37,1017,1015,1012,16,16,16,32,18,39,0.00,3,,324<br />
2015-6-25,29,25,21,16,11,8,60,44,28,1019,1016,1014,16,16,16,27,11,35,T,6,Rain,248<br />
2015-6-26,27,24,21,16,14,12,68,55,42,1018,1015,1012,16,16,16,32,14,45,0.00,6,,50<br />
2015-6-27,23,19,16,16,13,8,90,66,41,1020,1017,1011,16,13,2,40,20,48,26.92,7,Rain,77<br />
2015-6-28,23,20,17,17,16,14,93,75,57,1011,1006,1004,16,11,2,50,20,58,6.60,7,Rain,44<br />
2015-6-29,26,22,18,14,12,12,67,55,43,1014,1011,1007,16,16,16,35,17,48,0.00,3,,256<br />
2015-6-30,28,24,19,20,16,12,73,58,42,1015,1013,1010,16,16,16,40,18,50,0.00,5,,171<br />
2015-7-1,29,26,21,21,17,14,87,64,40,1011,1008,1007,16,15,3,37,17,48,8.89,7,Rain-Thunderstorm,239<br />
2015-7-2,27,24,21,16,14,13,68,55,42,1013,1012,1011,16,16,16,23,9,26,T,6,,272<br />
2015-7-3,27,23,19,17,12,9,73,53,33,1015,1014,1012,16,16,16,24,11,29,0.00,4,,26<br />
2015-7-4,24,22,21,17,14,6,78,55,31,1016,1014,1014,16,16,10,21,11,29,T,7,Rain,78<br />
2015-7-5,29,26,21,18,16,14,78,59,40,1021,1019,1017,16,16,16,27,9,34,0.00,6,,253<br />
2015-7-6,28,25,22,19,18,16,84,66,47,1022,1020,1019,16,16,13,26,13,34,0.00,6,,160<br />
2015-7-7,31,28,24,22,21,19,87,69,50,1019,1016,1013,16,16,13,35,17,42,0.00,6,,181<br />
2015-7-8,32,28,24,22,21,19,82,66,50,1014,1013,1013,16,14,5,29,12,37,2.29,6,Rain,251<br />
2015-7-9,26,23,20,22,18,16,90,76,62,1016,1013,1009,16,14,3,24,14,32,7.37,7,Rain,92<br />
2015-7-10,29,26,22,22,17,13,93,67,40,1016,1013,1008,16,16,16,32,15,40,0.00,5,,326<br />
2015-7-11,30,26,22,16,13,11,61,47,32,1019,1017,1016,16,16,16,19,9,24,0.00,4,,84<br />
2015-7-12,32,27,23,17,15,13,68,51,34,1017,1016,1014,16,16,16,23,10,29,0.00,5,,254<br />
2015-7-13,29,27,23,18,16,12,64,52,40,1014,1012,1009,16,16,16,26,13,34,0.00,5,,169<br />
2015-7-14,27,24,22,23,20,16,90,73,56,1009,1004,1001,16,14,0,27,12,35,24.13,6,Fog-Rain,124<br />
2015-7-15,27,25,22,22,21,12,93,70,46,1011,1004,1001,16,9,0,35,15,42,0.25,8,Fog-Rain,52<br />
2015-7-16,27,22,18,13,10,7,57,45,32,1018,1016,1012,16,16,16,32,14,37,0.00,3,,47<br />
2015-7-17,27,23,20,16,14,13,70,58,45,1020,1018,1016,16,16,16,34,18,42,0.00,5,,200<br />
2015-7-18,30,26,22,22,20,17,74,68,61,1016,1014,1011,16,16,10,26,15,34,4.57,7,Rain-Thunderstorm,191<br />
2015-7-19,34,30,26,23,21,19,74,59,44,1011,1009,1007,16,16,16,29,11,35,0.00,4,,212<br />
2015-7-20,35,32,28,23,20,17,70,55,39,1007,1005,1004,16,16,16,29,14,37,0.00,5,,276<br />
2015-7-21,33,29,24,20,17,14,69,51,32,1004,1003,1001,16,16,16,35,13,47,T,6,Rain,292<br />
2015-7-22,30,26,22,16,11,9,60,45,29,1012,1008,1004,16,16,16,37,22,47,0.00,2,,309<br />
2015-7-23,29,26,22,12,11,8,53,41,29,1014,1012,1011,16,16,16,29,15,39,0.00,3,,309<br />
2015-7-24,29,26,22,13,11,6,57,41,24,1014,1013,1012,16,16,16,23,9,29,0.00,3,,48<br />
2015-7-25,29,26,22,19,14,12,74,56,37,1016,1015,1014,16,16,16,26,13,34,0.00,3,,133<br />
2015-7-26,32,28,24,19,16,14,69,55,41,1016,1015,1013,16,16,16,37,18,45,1.27,6,Rain,195<br />
2015-7-27,31,28,24,20,18,15,71,61,51,1017,1015,1015,16,16,16,32,15,40,0.00,6,Thunderstorm,196<br />
2015-7-28,34,29,24,21,18,13,79,54,28,1016,1015,1013,16,16,16,21,9,26,0.00,4,,217<br />
2015-7-29,35,31,26,22,19,16,69,51,33,1015,1014,1012,16,16,16,34,11,40,0.00,4,,177<br />
2015-7-30,31,27,24,24,22,22,79,70,61,1013,1011,1008,16,12,0,40,14,58,41.15,7,Fog-Rain-Thunderstorm,199<br />
2015-7-31,33,28,23,22,14,10,87,57,26,1011,1010,1009,16,15,11,26,12,39,0.00,1,,296<br />
2015-8-1,32,29,25,16,14,11,54,41,27,1011,1009,1008,16,16,16,35,16,45,0.00,4,,263<br />
2015-8-2,32,27,23,18,14,10,64,46,28,1013,1012,1011,16,16,16,32,12,37,0.00,3,,201<br />
2015-8-3,33,29,24,19,16,14,60,47,34,1011,1009,1008,16,16,16,35,18,45,0.00,3,,208<br />
2015-8-4,33,27,21,20,16,10,79,53,26,1012,1011,1009,16,15,4,50,17,66,7.62,4,Rain-Thunderstorm,245<br />
2015-8-5,31,25,18,18,14,11,79,54,29,1014,1012,1010,16,16,16,32,13,40,0.00,4,,312<br />
2015-8-6,28,24,21,14,11,9,57,45,33,1015,1014,1012,16,16,16,23,11,29,0.00,5,,322<br />
2015-8-7,28,24,21,16,14,12,66,52,37,1013,1013,1012,16,16,16,26,15,52,0.00,4,,57<br />
