EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2015-3-29,24,19,13,12,8,6,72,55,38,1026,1024,1022,16,16,16,34,16,45,0.00,3,,4
2015-3-30,26,20,14,13,12,9,80,62,43,1025,1023,1022,16,16,16,24,10,31,0.00,1,,42
2015-3-31,27,22,16,16,13,9,84,60,35,1022,1020,1019,16,16,16,23,12,35,0.00,0,,332
2015-4-1,29,24,18,18,16,14,93,68,43,1022,1020,1018,16,16,16,24,10,31,0.00,1,,234
2015-4-2,28,23,19,18,17,16,87,71,54,1022,1021,1020,16,16,16,23,13,29,0.00,3,,122
2015-4-3,28,26,23,18,17,16,73,64,54,1022,1020,1019,16,16,16,32,18,39,0.00,1,,118
2015-4-4,28,24,21,19,18,8,90,69,47,1020,1019,1017,16,16,16,24,12,31,0.00,1,,112
2015-4-5,28,24,21,20,19,17,97,78,58,1020,1018,1017,16,16,16,26,12,35,0.00,3,,85
2015-4-6,29,26,23,21,19,18,79,69,58,1022,1020,1018,16,16,16,29,20,35,0.00,4,,103
2015-4-7,29,26,23,21,20,18,82,70,58,1021,1020,1019,16,16,13,34,21,42,0.25,4,Rain,99
2015-4-8,29,27,24,21,20,19,82,72,62,1021,1019,1018,16,16,16,29,20,42,0.00,5,,92
2015-4-9,29,27,24,21,21,19,79,72,65,1021,1020,1018,16,16,16,32,24,40,T,4,Rain,102
2015-4-10,29,27,25,22,22,21,82,72,61,1020,1019,1017,16,16,16,32,21,43,0.00,4,,123
2015-4-11,29,27,25,22,22,21,82,72,61,1020,1018,1016,16,16,16,32,19,40,0.00,4,,137
2015-4-12,29,27,25,23,22,21,85,73,61,1020,1019,1017,16,16,16,32,21,42,0.51,5,,131
2015-4-13,29,27,25,22,21,21,79,70,61,1022,1020,1018,16,16,16,34,22,43,0.00,2,,135
2015-4-14,29,27,25,22,21,21,79,70,61,1022,1020,1018,16,16,16,29,20,39,0.00,3,,128
2015-4-15,30,28,26,22,22,21,79,70,61,1020,1018,1016,16,16,16,34,19,40,0.00,4,,139
2015-4-16,30,27,24,23,22,21,85,73,61,1020,1018,1016,16,14,3,32,16,40,7.11,5,Rain-Tornado,131
2015-4-17,31,28,24,23,22,21,85,70,55,1018,1016,1014,16,16,14,34,11,40,T,4,,169
2015-4-18,32,29,25,23,22,20,82,67,52,1016,1015,1013,16,16,16,32,11,39,T,4,Rain-Thunderstorm,177
2015-4-19,32,28,25,23,22,19,85,66,47,1015,1014,1012,16,16,16,34,14,39,0.00,4,,182
2015-4-20,31,28,26,24,23,21,85,74,63,1014,1013,1010,16,16,10,34,15,45,1.02,7,Rain,196
2015-4-21,27,26,24,23,22,21,88,81,74,1016,1014,1013,16,14,5,24,7,31,9.65,6,Rain-Thunderstorm,246
2015-4-22,27,26,23,23,22,21,88,79,69,1016,1015,1014,16,16,14,14,7,19,1.27,5,Rain,34
2015-4-23,29,26,23,24,23,22,94,82,69,1015,1014,1012,16,14,1,29,11,35,11.68,5,Rain,138
2015-4-24,31,27,23,24,23,21,100,80,59,1015,1014,1013,16,16,16,26,12,34,0.00,4,,344
2015-4-25,31,28,25,26,24,22,85,77,68,1015,1012,1010,16,14,2,32,16,42,6.60,4,Rain-Thunderstorm,151
2015-4-26,36,30,24,24,23,22,88,67,46,1012,1009,1007,16,15,11,37,19,53,0.00,1,,248
2015-4-27,34,29,23,26,23,20,91,70,49,1011,1009,1007,16,14,2,52,16,74,4.06,6,Rain-Thunderstorm,226
2015-4-28,31,27,23,25,23,21,88,76,63,1011,1008,1007,16,16,11,34,13,47,1.52,7,Rain-Thunderstorm,90
2015-4-29,26,24,22,26,23,21,100,91,82,1007,1006,1005,16,13,1,29,17,42,60.96,7,Rain-Thunderstorm,219
2015-4-30,27,24,22,23,20,16,94,76,58,1012,1008,1006,16,16,14,32,14,43,0.00,7,,276
2015-5-1,28,24,19,16,14,10,78,56,34,1014,1012,1011,16,16,16,24,12,37,0.00,2,,321
2015-5-2,28,24,20,17,16,14,78,64,50,1017,1015,1013,16,16,16,32,17,39,0.00,5,,45
2015-5-3,28,25,22,16,14,12,64,53,42,1021,1019,1017,16,16,16,35,23,40,T,3,,71
2015-5-4,27,24,22,20,14,6,79,55,31,1021,1020,1019,16,16,16,34,23,47,T,6,,69
2015-5-5,26,24,22,23,21,18,93,83,73,1020,1018,1016,16,14,2,40,17,50,18.54,8,Rain-Thunderstorm,58
2015-5-6,28,24,21,21,20,18,100,79,58,1017,1016,1015,16,15,8,29,13,35,3.30,5,Rain,345
2015-5-7,29,25,21,21,20,18,97,76,55,1017,1016,1015,16,16,16,26,9,34,0.76,3,Rain-Thunderstorm,163
2015-5-8,31,27,22,24,21,16,93,68,42,1018,1016,1015,16,15,2,40,14,63,8.89,3,Rain-Thunderstorm,184
2015-5-9,31,26,21,23,21,18,90,69,48,1019,1017,1016,16,16,16,32,13,45,0.00,2,,187
2015-5-10,30,28,26,23,23,22,85,75,65,1020,1019,1017,16,15,13,29,16,39,0.00,3,,125
2015-5-11,31,28,26,23,23,22,85,75,65,1021,1020,1018,16,16,16,34,23,43,0.00,2,,104
2015-5-12,30,28,26,25,23,21,85,75,65,1021,1020,1019,16,16,16,34,23,42,0.76,2,Thunderstorm,108
2015-5-13,29,27,24,26,23,22,88,79,70,1021,1020,1018,16,15,3,40,19,47,8.13,4,Rain,95
2015-5-14,30,28,26,23,22,21,85,73,61,1022,1020,1019,16,16,16,29,19,37,0.00,4,,94
2015-5-15,30,28,26,23,21,20,74,68,61,1021,1020,1019,16,16,16,29,21,39,0.00,4,,93
2015-5-16,30,28,25,23,22,21,85,73,61,1021,1020,1019,16,16,16,32,20,39,0.00,3,,100
2015-5-17,29,27,25,26,23,21,85,75,65,1022,1021,1020,16,16,10,35,22,42,3.05,4,Rain,106
2015-5-18,29,27,25,23,21,20,76,70,63,1022,1020,1019,16,16,16,32,17,40,T,3,,88
2015-5-19,30,27,24,22,20,18,79,65,51,1020,1017,1016,16,16,16,27,17,39,0.00,2,,88
2015-5-20,31,27,23,23,22,18,93,71,48,1017,1015,1014,16,16,16,24,11,32,0.00,2,,136
2015-5-21,33,29,25,24,22,21,85,69,52,1016,1015,1014,16,16,8,29,12,37,0.00,4,Thunderstorm,203
2015-5-22,32,28,24,24,22,20,88,74,59,1021,1018,1016,16,16,10,29,10,37,0.00,3,,299
2015-5-23,31,27,23,24,23,21,94,77,59,1023,1021,1020,16,15,8,27,16,35,0.76,4,Rain,65
2015-5-24,31,28,26,24,23,21,79,71,63,1022,1021,1020,16,16,16,39,24,45,T,4,,94
2015-5-25,31,29,27,26,24,23,88,76,63,1022,1021,1020,16,16,16,37,25,43,3.81,5,,103
2015-5-26,31,28,26,24,23,21,85,73,61,1022,1021,1020,16,16,16,35,26,42,0.25,5,Rain,102
2015-5-27,31,28,24,22,21,19,87,71,55,1021,1020,1019,16,16,10,37,24,43,1.02,3,Rain,78
2015-5-28,29,27,25,21,18,16,67,61,55,1019,1018,1017,16,16,13,34,21,43,T,5,Rain,77
2015-5-29,29,27,24,23,20,17,79,70,60,1018,1017,1017,16,16,13,27,16,35,0.76,4,Rain,84
2015-5-30,30,28,25,22,22,21,79,70,61,1018,1017,1015,16,16,16,27,17,39,0.00,4,,90
2015-5-31,31,28,24,22,22,21,87,72,57,1018,1017,1015,16,16,14,29,14,34,T,5,,120
2015-6-1,31,28,25,22,22,21,79,68,57,1019,1017,1016,16,16,16,27,14,37,0.00,4,,124
2015-6-2,29,26,22,23,22,19,79,70,61,1017,1015,1014,16,16,6,37,12,47,8.38,7,Rain,130
2015-6-3,28,26,23,23,22,21,93,81,69,1014,1013,1012,16,16,14,26,13,35,0.76,6,Rain,75
2015-6-4,31,28,24,23,23,22,88,79,70,1016,1014,1012,16,16,16,26,9,32,T,6,Rain,89
2015-6-5,29,27,24,24,23,22,94,82,70,1015,1014,1013,16,16,16,27,13,35,0.00,6,,66
2015-6-6,30,27,24,23,23,22,94,80,65,1014,1013,1012,16,16,13,26,10,31,0.25,6,Rain-Thunderstorm,73
2015-6-7,31,27,22,23,22,21,100,81,61,1016,1015,1013,16,16,16,34,12,39,0.00,4,,59
2015-6-8,31,28,26,23,22,21,85,73,61,1018,1016,1015,16,16,16,29,15,37,0.00,4,,107
2015-6-9,31,28,25,23,23,21,88,72,55,1017,1015,1014,16,16,16,29,9,34,T,4,Thunderstorm,141
2015-6-10,30,27,23,25,23,21,93,79,65,1017,1015,1014,16,15,2,40,12,61,6.86,6,Rain-Thunderstorm,183
2015-6-11,31,27,23,25,23,21,93,77,61,1019,1017,1015,16,16,8,29,17,39,5.59,6,Rain-Thunderstorm,105
2015-6-12,32,30,28,25,24,23,85,74,63,1021,1019,1017,16,16,16,35,22,47,0.00,5,,118
2015-6-13,31,29,27,25,24,24,85,78,70,1020,1019,1018,16,16,16,32,25,43,0.00,5,,96
2015-6-14,31,29,27,26,24,23,85,77,68,1019,1018,1017,16,16,10,35,23,42,0.25,6,Rain,97
2015-6-15,31,29,27,25,24,23,85,74,63,1020,1019,1017,16,16,16,32,21,39,T,5,Rain,109
2015-6-16,31,29,26,24,23,22,85,72,59,1020,1019,1018,16,16,16,21,15,34,0.00,2,,95
2015-6-17,32,29,27,24,24,23,85,74,63,1020,1019,1017,16,16,16,27,17,45,0.00,2,,106
2015-6-18,32,30,28,25,24,23,85,72,59,1020,1019,1017,16,16,16,27,16,32,0.00,1,,126
2015-6-19,32,29,27,26,24,22,94,75,56,1020,1019,1017,16,16,16,24,14,32,0.25,2,Rain,122
2015-6-20,32,29,26,25,24,23,91,75,59,1020,1019,1018,16,16,16,24,14,32,T,3,,103
2015-6-21,33,30,27,24,24,22,85,72,59,1020,1019,1018,16,16,16,27,14,35,0.00,3,,109
2015-6-22,32,30,28,25,24,23,85,74,63,1020,1019,1017,16,16,16,27,14,35,0.00,4,,112
2015-6-23,32,30,28,26,24,22,85,71,56,1021,1020,1019,16,16,16,32,19,40,0.00,3,,131
2015-6-24,33,31,28,24,24,22,79,68,56,1021,1020,1019,16,16,16,27,18,37,0.00,5,,127
2015-6-25,33,30,27,25,24,23,85,72,59,1021,1019,1018,16,16,10,34,13,42,0.00,6,,134
2015-6-26,33,29,26,25,24,23,91,75,59,1020,1018,1017,16,16,13,29,11,35,0.51,5,Rain-Thunderstorm,146
2015-6-27,32,29,27,25,24,21,85,70,55,1019,1018,1016,16,16,16,32,9,39,T,5,Thunderstorm,207
2015-6-28,33,30,27,28,24,23,85,73,60,1019,1017,1016,16,15,10,26,10,34,1.52,5,Rain-Thunderstorm,191
2015-6-29,34,29,24,24,23,22,91,72,52,1020,1019,1017,16,16,10,37,9,52,3.30,5,Rain-Thunderstorm,219
2015-6-30,35,31,26,26,24,22,91,72,52,1022,1020,1018,16,16,16,34,14,45,0.00,6,,125
2015-7-1,33,29,25,26,23,18,80,70,60,1021,1020,1019,16,16,11,26,13,34,0.00,3,,108
2015-7-2,33,31,28,24,23,21,79,64,49,1020,1019,1017,16,16,16,27,18,37,0.00,3,,126
2015-7-3,33,31,28,25,24,23,80,70,59,1020,1018,1017,16,16,16,32,17,39,0.00,4,,122
2015-7-4,32,29,26,25,24,23,91,77,63,1020,1019,1018,16,16,16,37,16,48,T,4,Rain-Thunderstorm,121
2015-7-5,33,29,26,25,24,22,80,68,56,1022,1020,1019,16,16,14,29,19,40,0.00,3,,127
2015-7-6,33,28,23,26,24,22,88,74,59,1022,1021,1019,16,15,4,35,15,42,4.57,4,Rain,96
2015-7-7,32,29,27,25,24,23,85,74,63,1022,1020,1019,16,15,13,35,16,40,0.76,5,Thunderstorm,123
2015-7-8,33,31,28,25,24,23,85,74,63,1022,1020,1019,16,16,16,32,19,39,0.00,3,,100
2015-7-9,32,29,26,24,23,21,79,72,64,1021,1020,1019,16,16,16,35,20,42,T,3,Rain,98
2015-7-10,32,30,28,24,23,22,79,68,56,1021,1020,1019,16,16,16,29,18,39,T,2,,98
2015-7-11,33,30,27,24,23,22,79,68,56,1021,1019,1018,16,16,16,27,15,37,0.00,3,,86
2015-7-12,33,29,25,24,23,22,91,74,56,1019,1017,1015,16,16,16,29,13,35,0.00,4,,120
2015-7-13,33,29,26,24,23,21,85,71,56,1016,1015,1013,16,15,3,32,11,37,4.83,4,Rain,198
2015-7-14,34,30,26,24,23,22,85,69,52,1016,1015,1014,16,16,16,34,10,42,0.25,5,Rain-Thunderstorm,210
2015-7-15,33,29,24,24,23,21,91,74,56,1018,1016,1015,16,16,8,47,11,56,1.02,6,Rain-Thunderstorm,235
2015-7-16,31,28,24,27,24,22,91,80,69,1019,1017,1016,16,14,2,39,6,47,5.33,7,Rain-Thunderstorm,226
2015-7-17,33,29,24,24,23,22,94,77,59,1018,1017,1015,16,16,16,34,9,42,0.25,4,Rain,142
2015-7-18,31,28,25,26,24,22,91,76,61,1019,1018,1016,16,15,3,26,7,32,16.51,4,Rain-Thunderstorm,184
2015-7-19,33,29,25,25,23,21,91,72,52,1018,1017,1016,16,16,16,27,11,39,0.00,2,,148
2015-7-20,32,29,26,25,23,22,85,72,59,1017,1016,1015,16,16,16,32,12,42,0.51,5,Rain,189
2015-7-21,33,30,26,25,23,23,91,74,56,1016,1015,1014,16,16,16,35,12,42,0.00,5,Thunderstorm,218
2015-7-22,34,29,24,25,24,22,85,71,56,1017,1016,1014,16,15,2,29,9,40,7.62,4,Rain-Thunderstorm,231
2015-7-23,34,31,27,26,24,22,91,70,49,1018,1017,1016,16,16,16,35,12,40,0.00,4,,248
2015-7-24,36,31,27,25,23,21,91,67,43,1018,1016,1015,16,16,16,45,13,60,0.00,6,Thunderstorm,267
2015-7-25,32,28,24,26,24,23,100,80,59,1016,1014,1013,16,13,1,39,14,53,26.67,7,Rain-Thunderstorm,233
2015-7-26,32,28,25,24,23,21,91,75,59,1015,1014,1012,16,16,14,32,13,42,T,5,Rain,221
2015-7-27,33,29,26,26,24,22,91,75,59,1016,1015,1014,16,16,16,34,14,42,0.25,4,Rain-Thunderstorm,209
2015-7-28,35,31,26,25,24,21,91,70,49,1017,1015,1014,16,14,6,26,12,31,0.00,4,,229
2015-7-29,34,31,26,25,24,22,91,70,49,1016,1015,1014,16,16,16,24,10,32,T,6,Rain-Thunderstorm,253
2015-7-30,34,31,27,25,23,21,91,70,49,1017,1016,1014,16,16,16,26,12,35,0.00,7,,261
2015-7-31,33,29,24,27,23,20,85,71,56,1017,1016,1015,16,15,3,37,7,47,8.38,6,Rain-Thunderstorm,194
2015-8-1,34,29,24,25,23,20,88,72,56,1017,1015,1014,16,16,14,32,12,39,T,6,Rain,154
2015-8-2,32,28,24,25,23,20,94,75,56,1016,1015,1014,16,13,2,37,13,43,17.53,6,Rain-Thunderstorm,186
2015-8-3,33,29,25,24,23,21,91,72,52,1017,1015,1013,16,16,16,40,9,52,0.00,5,,223
2015-8-4,33,29,26,25,24,23,91,75,59,1019,1017,1016,16,16,16,24,10,32,0.00,2,,122
2015-8-5,33,29,26,26,24,22,88,74,59,1020,1019,1017,16,15,11,32,12,39,0.00,4,,140
2015-8-6,33,30,27,26,24,22,94,77,59,1019,1017,1016,16,16,14,27,13,35,0.00,2,,141
2015-8-7,33,30,27,24,23,19,85,71,56,1016,1015,1013,16,16,11,40,12,52,0.00,2,Thunderstorm,169
2015-8-8,34,30,26,24,23,20,91,74,56,1015,1014,1012,16,16,13,29,11,37,1.52,5,Rain-Thunderstorm,209
2015-8-9,33,29,25,24,23,21,91,70,49,1015,1013,1012,16,16,11,26,9,34,4.06,4,Rain-Thunderstorm,230
2015-8-10,33,29,26,26,24,22,94,78,61,1015,1014,1012,16,16,16,35,7,47,0.25,4,Thunderstorm,215
2015-8-11,33,29,26,25,24,23,91,75,59,1017,1015,1014,16,16,16,27,7,37,1.27,4,,201
2015-8-12,34,30,26,24,23,21,91,70,49,1017,1016,1014,16,16,16,27,10,34,0.00,4,,198
2015-8-13,32,28,24,26,24,22,94,77,59,1017,1015,1013,16,15,8,34,12,45,5.08,6,Rain-Thunderstorm,237
2015-8-14,32,29,26,26,25,24,91,80,68,1018,1016,1015,16,16,8,27,11,35,1.78,5,Thunderstorm,81
2015-8-15,32,28,25,26,24,23,100,82,64,1019,1017,1015,16,14,2,27,11,35,23.62,6,Rain-Thunderstorm,120
2015-8-16,31,27,23,26,24,22,94,81,68,1019,1017,1016,16,14,1,48,16,55,22.35,4,Rain-Thunderstorm,120
2015-8-17,32,29,26,26,24,24,91,80,68,1019,1017,1016,16,16,16,24,18,34,T,3,,100
2015-8-18,32,30,27,26,24,24,85,77,68,1017,1016,1014,16,16,11,34,17,40,T,5,Rain,120
2015-8-19,33,31,28,26,25,24,88,76,64,1017,1016,1014,16,16,16,32,17,40,0.00,5,,139
2015-8-20,33,31,28,24,24,23,79,69,59,1017,1015,1014,16,16,16,26,14,35,0.00,5,,130
2015-8-21,33,30,27,25,24,23,85,72,59,1017,1015,1014,16,16,16,24,10,32,0.00,4,,124
2015-8-22,33,30,27,26,24,22,91,74,56,1016,1015,1014,16,16,16,27,8,35,T,2,Rain-Thunderstorm,4
2015-8-23,34,30,26,26,25,24,91,76,60,1015,1014,1012,16,16,16,27,13,34,0.00,3,,27
2015-8-24,33,31,28,25,24,24,85,73,60,1014,1013,1012,16,16,16,24,12,34,0.00,4,Thunderstorm,82
