
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-20,20,11,2,2,-1,-8,82,49,16,1022,1017,1014,16,16,16,24,10,32,0.00,3,,358<br />
2015-1-21,16,8,1,2,0,-3,89,59,28,1025,1024,1022,16,16,16,16,4,23,0.00,4,,359<br />
2015-1-22,11,8,5,2,1,-2,79,61,42,1031,1028,1025,16,15,11,27,16,37,3.81,8,Rain,46<br />
2015-1-23,9,6,3,-1,-2,-3,78,60,41,1026,1021,1017,16,16,11,21,14,35,T,6,,360<br />
2015-1-24,17,8,-2,0,-3,-5,85,53,21,1019,1016,1013,16,16,16,19,10,24,0.00,0,,249<br />
2015-1-25,15,11,6,3,1,-1,76,55,35,1017,1011,1007,16,16,16,42,16,66,T,6,,274<br />
2015-1-26,17,9,1,1,-1,-3,75,51,27,1022,1018,1015,16,16,16,32,11,40,0.00,1,,273<br />
2015-1-27,18,13,7,3,1,-2,79,53,23,1023,1020,1016,16,16,16,21,10,,0.00,0,,349<br />
2015-1-28,18,10,2,5,2,1,92,64,36,1025,1021,1017,16,16,11,27,11,40,0.00,2,,138<br />
2015-1-29,18,11,3,7,3,-2,70,52,34,1032,1023,1016,16,15,11,32,24,47,0.00,5,,299<br />
2015-1-30,11,6,1,-2,-4,-6,75,56,31,1035,1032,1030,16,16,16,14,11,,0.00,4,,32<br />
2015-1-31,9,7,4,0,-2,-4,64,52,39,1029,1025,1017,16,16,16,19,9,23,0.00,8,,97<br />
2015-2-1,13,6,-1,12,4,-7,90,73,57,1020,1012,1008,16,14,2,39,16,53,14.22,8,Rain,261<br />
2015-2-2,5,1,-3,-6,-9,-11,75,56,37,1029,1027,1021,16,16,16,47,13,61,0.00,4,,314<br />
2015-2-3,12,4,-4,-1,-4,-6,81,55,28,1029,1026,1023,16,16,11,19,10,24,0.00,3,,194<br />
2015-2-4,15,8,0,7,1,-4,86,62,38,1026,1022,1018,16,16,10,39,8,53,0.51,7,Rain,215<br />
2015-2-5,6,2,-3,-1,-8,-14,76,50,23,1034,1031,1026,16,16,16,34,14,42,0.00,4,,44<br />
2015-2-6,11,4,-4,-1,-5,-8,81,58,34,1031,1028,1022,16,16,16,26,9,35,0.00,2,,202<br />
2015-2-7,20,12,3,7,4,0,85,61,37,1022,1019,1015,16,16,16,37,15,47,0.00,1,,200<br />
2015-2-8,19,16,11,11,10,7,83,71,55,1015,1013,1011,16,16,16,26,16,39,T,6,,227<br />
2015-2-9,18,11,3,9,3,-1,93,64,34,1022,1018,1015,16,15,11,26,13,29,0.00,0,,350<br />
2015-2-10,11,7,2,-1,-2,-4,76,58,39,1023,1021,1018,16,16,16,26,12,34,0.00,2,,70<br />
2015-2-11,18,9,1,2,-1,-2,82,56,30,1025,1022,1020,16,16,11,32,7,40,0.00,1,,9<br />
2015-2-12,9,4,0,-3,-10,-17,61,38,15,1032,1030,1026,16,16,16,37,19,45,0.00,4,,21<br />
2015-2-13,9,3,-3,-7,-10,-13,55,39,23,1031,1027,1023,16,16,16,19,10,24,0.00,5,,170<br />
2015-2-14,24,11,-2,1,-3,-10,78,49,19,1027,1022,1018,16,16,16,40,15,48,0.00,1,,265<br />
2015-2-15,3,-1,-5,-6,-13,-17,75,50,25,1030,1026,1021,16,16,10,39,24,50,1.78,6,Rain-Snow,68<br />
2015-2-16,5,1,-4,-4,-6,-8,81,75,68,1023,1018,1015,16,8,2,32,18,39,19.56,7,Rain,11<br />
2015-2-17,3,-2,-7,-2,-5,-10,88,76,55,1025,1022,1020,16,14,1,24,10,37,0.51,5,Fog-Snow,259<br />
2015-2-18,6,1,-5,-2,-12,-15,92,58,23,1032,1026,1021,16,16,11,45,20,60,0.00,1,,302<br />
2015-2-19,-1,-4,-8,-11,-14,-17,60,48,36,1035,1032,1028,16,16,16,19,10,,0.00,5,,73<br />
2015-2-20,3,-1,-4,1,-5,-11,92,73,53,1028,1020,1010,16,13,3,24,14,29,4.32,8,Rain,106<br />
2015-2-21,11,7,2,13,4,0,94,88,79,1023,1012,1008,16,7,0,35,11,47,29.21,7,Fog-Rain-Snow-Thunderstorm,349<br />
2015-2-22,5,2,-1,1,-1,-3,93,80,65,1034,1028,1022,16,14,5,29,18,42,11.68,8,Rain,28<br />
2015-2-23,0,-3,-6,-4,-9,-12,84,67,50,1039,1035,1030,16,9,0,29,14,39,3.30,8,Fog-Snow,29<br />
2015-2-24,4,-1,-6,-3,-6,-9,75,65,47,1030,1023,1017,16,16,16,14,10,,0.00,7,,290<br />
2015-2-25,1,0,-1,-1,-2,-4,92,81,69,1017,1013,1010,16,9,1,14,3,27,5.08,8,Fog-Snow,201<br />
2015-2-26,4,0,-4,-2,-4,-11,93,72,47,1033,1022,1014,16,11,0,29,11,42,0.00,6,Fog,322<br />
2015-2-27,-1,-3,-6,-9,-12,-15,62,47,32,1037,1035,1033,16,16,11,27,18,35,T,5,Snow,44<br />
2015-2-28,4,-1,-5,-4,-7,-9,75,62,52,1035,1033,1029,16,16,16,19,14,,T,8,Rain-Snow,56<br />
2015-3-1,4,2,-1,4,1,-4,100,85,75,1031,1029,1027,16,7,2,16,8,,7.37,8,Rain,10<br />
2015-3-2,3,2,1,1,-1,-3,89,79,70,1033,1029,1023,16,13,4,24,16,37,T,8,Rain,52<br />
2015-3-3,12,7,1,11,6,0,94,89,72,1023,1015,1012,16,4,0,14,5,,0.76,8,Fog-Rain,204<br />
2015-3-4,12,4,-4,11,3,-7,96,89,81,1027,1018,1011,8,3,1,37,18,53,53.85,8,Fog-Rain-Snow,13<br />
2015-3-5,3,-2,-7,-7,-9,-13,88,59,29,1037,1032,1025,16,8,0,37,16,48,5.84,4,Fog-Snow,1<br />
2015-3-6,3,-2,-8,-6,-8,-11,100,72,43,1038,1035,1033,16,16,16,19,5,21,0.00,0,,127<br />
2015-3-7,14,7,-1,-2,-5,-7,72,48,24,1033,1029,1026,16,16,16,19,8,,0.00,3,,227<br />
2015-3-8,10,6,1,7,4,-3,92,69,46,1026,1024,1022,16,10,1,27,7,35,5.59,8,Fog-Rain,153<br />
2015-3-9,10,8,7,8,7,5,93,90,86,1023,1020,1014,16,5,0,26,11,29,17.78,8,Fog-Rain,90<br />
2015-3-10,13,11,8,9,8,8,100,87,72,1021,1015,1012,16,9,1,16,10,,3.56,8,Rain,327<br />
2015-3-11,22,17,11,11,9,8,83,71,51,1026,1024,1021,16,16,16,19,8,,0.00,7,,47<br />
2015-3-12,14,12,11,12,11,9,94,86,80,1025,1023,1019,16,9,2,19,8,,31.75,8,Rain,37<br />
2015-3-13,18,16,14,17,15,12,94,90,81,1019,1014,1012,16,8,0,34,8,40,39.12,8,Fog-Rain,103<br />
2015-3-14,16,15,13,15,13,12,94,85,72,1023,1017,1012,16,11,2,21,10,,2.54,8,,27<br />
2015-3-15,22,17,11,12,11,8,86,68,49,1028,1025,1023,16,16,16,21,9,24,0.00,4,,67<br />
2015-3-16,23,16,9,13,11,8,93,70,46,1025,1022,1018,16,12,0,27,10,34,0.00,4,Fog,236<br />
2015-3-17,28,20,11,13,11,5,93,66,39,1022,1019,1017,16,16,11,35,14,42,0.00,5,Fog,79<br />
2015-3-18,14,7,1,6,3,-1,83,64,44,1023,1020,1018,16,13,3,37,16,45,11.18,8,Rain,49<br />
2015-3-19,12,9,6,8,6,4,89,80,71,1020,1019,1017,16,13,6,16,7,19,0.00,8,,42<br />
2015-3-20,18,14,9,10,8,7,86,71,56,1023,1021,1019,16,13,4,16,7,34,9.40,7,Rain,47<br />
2015-3-21,15,12,9,9,8,6,86,70,53,1024,1022,1019,16,16,16,13,4,16,T,8,Rain,76<br />
2015-3-22,16,13,10,12,9,8,89,77,64,1019,1017,1016,16,11,5,27,11,34,16.26,8,Rain,36<br />
2015-3-23,23,16,8,9,8,6,93,64,35,1021,1019,1017,16,16,16,16,6,21,0.00,0,,139<br />
2015-3-24,25,19,12,12,9,8,83,58,32,1018,1015,1011,16,16,16,29,14,40,0.00,2,,174<br />
2015-3-25,27,21,14,14,12,10,84,61,42,1017,1014,1010,16,16,16,32,13,39,0.00,4,,172<br />
2015-3-26,19,13,7,13,8,1,89,72,45,1019,1015,1011,16,14,3,32,16,45,7.37,6,Rain-Thunderstorm,342<br />
2015-3-27,14,10,5,3,0,-4,86,58,30,1023,1020,1017,16,16,16,29,10,53,T,6,Rain,9<br />
2015-3-28,10,7,3,2,1,-2,79,65,50,1026,1024,1022,16,16,11,26,10,35,1.78,5,Rain,96<br />
2015-3-29,24,13,2,9,5,0,81,59,32,1026,1021,1015,16,16,16,19,11,27,0.00,4,,146<br />
2015-3-30,23,17,10,10,8,6,80,59,37,1024,1021,1018,16,16,16,21,9,24,0.00,1,,100<br />
2015-3-31,27,22,16,17,15,11,87,72,43,1017,1015,1011,16,15,6,26,10,37,0.00,5,Rain-Thunderstorm,228<br />
2015-4-1,27,21,15,17,16,13,93,70,47,1015,1013,1011,16,10,2,29,11,37,23.88,8,Fog-Rain-Thunderstorm,176<br />
2015-4-2,27,22,17,17,17,16,93,74,54,1015,1012,1010,16,16,16,37,19,50,0.00,5,,193<br />
2015-4-3,25,18,10,17,13,4,81,62,49,1025,1015,1010,16,16,16,37,29,60,T,5,Rain,267<br />
2015-4-4,18,12,6,4,-2,-8,63,40,17,1031,1028,1025,16,16,16,26,11,45,0.00,2,,44<br />
2015-4-5,14,11,8,9,6,3,77,69,58,1025,1021,1017,16,16,16,14,5,,1.52,7,Rain,139<br />
2015-4-6,24,18,12,18,14,8,93,79,64,1017,1016,1013,16,9,0,27,9,35,1.27,7,Fog-Rain,171<br />
2015-4-7,29,24,18,18,17,15,87,65,43,1017,1015,1013,16,15,11,32,16,40,T,5,Rain-Thunderstorm,191<br />
2015-4-8,29,24,19,17,17,15,87,66,44,1017,1014,1011,16,16,11,35,16,42,T,6,,196<br />
2015-4-9,29,23,17,20,18,16,88,73,44,1014,1012,1009,16,14,2,35,19,48,13.97,7,Rain-Thunderstorm,206<br />
2015-4-10,22,16,10,16,5,1,81,54,26,1023,1020,1014,16,16,16,26,9,34,0.00,4,,8<br />
2015-4-11,23,16,8,9,7,4,93,61,29,1024,1022,1019,16,16,16,26,7,34,0.00,4,,96<br />
2015-4-12,28,19,10,17,12,8,86,62,38,1019,1016,1013,16,16,16,26,10,32,0.00,5,,122<br />
2015-4-13,23,19,16,19,17,13,90,84,78,1018,1015,1013,16,11,2,29,11,35,16.76,8,Rain,106<br />
2015-4-14,21,17,12,13,12,8,88,73,52,1021,1019,1016,16,14,5,29,16,42,3.30,7,Rain-Thunderstorm,50<br />
2015-4-15,21,18,14,17,14,12,90,82,60,1016,1015,1013,16,13,3,14,8,,2.54,7,Rain,138<br />
2015-4-16,26,19,12,16,13,10,93,71,48,1019,1017,1014,16,9,0,16,7,27,0.00,4,Fog,50<br />
2015-4-17,27,22,17,18,16,15,93,72,51,1017,1016,1014,16,16,16,27,8,34,0.00,7,,78<br />
2015-4-18,23,21,17,17,16,15,93,79,64,1016,1012,1008,16,13,2,23,7,26,12.45,7,Rain,89<br />
2015-4-19,28,21,14,17,14,9,93,62,31,1008,1004,1001,16,14,4,50,13,61,8.38,7,Rain-Thunderstorm,252<br />
2015-4-20,21,16,10,11,3,-2,83,53,23,1016,1011,1007,16,16,16,37,20,48,0.00,2,,292<br />
2015-4-21,23,16,8,7,5,3,82,57,31,1018,1015,1012,16,16,16,26,11,34,0.00,3,,234<br />
2015-4-22,25,18,11,13,10,7,84,64,43,1016,1015,1013,16,16,16,29,8,37,T,4,Rain,354<br />
2015-4-23,18,15,12,9,7,4,83,63,43,1020,1017,1015,16,16,16,26,11,32,2.29,7,Rain-Thunderstorm,64<br />
2015-4-24,17,14,11,14,12,7,87,77,66,1017,1012,1007,16,9,2,42,10,52,39.62,8,Rain-Thunderstorm,115<br />
2015-4-25,30,23,17,17,14,9,93,62,30,1008,1003,1001,16,15,11,35,19,42,0.00,5,Rain-Thunderstorm,218<br />
2015-4-26,22,17,12,13,11,9,78,67,59,1012,1009,1004,16,16,16,27,14,39,0.00,5,,42<br />
2015-4-27,19,16,12,10,7,4,72,56,40,1016,1014,1013,16,16,11,39,20,50,1.27,7,Rain-Thunderstorm,55<br />
2015-4-28,15,13,11,8,6,5,77,66,55,1019,1016,1014,16,15,11,32,12,40,3.56,8,Rain,4<br />
2015-4-29,25,17,9,9,7,3,72,52,31,1016,1013,1011,16,16,16,14,9,26,0.00,2,,299<br />
2015-4-30,25,19,13,10,7,5,77,57,36,1015,1013,1012,16,16,16,21,10,32,0.00,2,,303<br />
2015-5-1,23,17,11,7,5,3,71,53,35,1022,1019,1016,16,16,16,21,12,32,0.00,0,,73<br />
2015-5-2,25,18,10,9,7,4,77,57,37,1021,1019,1016,16,16,16,11,5,,0.00,4,,155<br />
2015-5-3,28,21,14,14,11,7,67,57,46,1019,1017,1016,16,16,16,16,12,27,0.00,3,,193<br />
2015-5-4,29,22,16,15,13,12,84,61,37,1023,1020,1017,16,15,11,21,7,32,0.00,2,,175<br />
2015-5-5,30,24,18,17,13,10,78,54,29,1022,1020,1018,16,16,16,32,12,40,0.00,4,,142<br />
2015-5-6,29,24,18,15,13,12,78,56,34,1020,1018,1015,16,16,16,27,10,35,0.00,4,,160<br />
2015-5-7,29,24,18,19,16,14,84,64,43,1018,1015,1013,16,16,16,21,6,39,T,6,,176<br />
2015-5-8,27,24,21,20,19,18,93,86,79,1017,1015,1013,16,16,16,16,15,27,T,7,Rain-Thunderstorm,186<br />
2015-5-9,26,23,19,21,19,17,90,80,69,1017,1015,1013,16,12,2,23,10,29,36.58,8,Rain-Thunderstorm,188<br />
2015-5-10,28,24,20,22,19,18,90,76,62,1017,1015,1013,16,15,3,24,10,29,4.83,8,Rain-Thunderstorm,128<br />
2015-5-11,24,21,16,21,17,12,100,88,76,1021,1016,1013,16,10,2,21,10,35,76.45,7,Rain-Thunderstorm,274<br />
2015-5-12,21,17,12,12,10,7,90,74,57,1027,1025,1021,16,16,16,16,10,27,0.00,7,,30<br />
2015-5-13,22,18,13,13,11,9,86,67,47,1027,1024,1022,16,16,16,26,10,34,T,7,Rain,75<br />
2015-5-14,28,23,17,21,16,12,88,68,53,1022,1020,1016,16,15,5,16,8,,8.89,7,Rain,77<br />
2015-5-15,27,24,20,22,20,18,90,80,69,1019,1016,1015,16,15,11,26,7,35,1.02,7,Rain-Thunderstorm,156<br />
2015-5-16,27,24,21,22,21,19,94,82,63,1016,1015,1013,16,13,2,23,11,29,5.59,7,Rain-Thunderstorm,159<br />
2015-5-17,28,23,18,21,19,17,100,85,69,1019,1016,1014,16,14,1,21,13,35,10.41,7,Fog-Rain,193<br />
2015-5-18,27,24,21,21,20,19,90,76,62,1022,1019,1017,16,15,6,26,10,32,2.29,7,Rain-Thunderstorm,180<br />
2015-5-19,27,24,20,19,18,17,90,74,58,1022,1020,1017,16,13,1,24,11,32,0.00,6,Fog,48<br />
2015-5-20,26,22,17,19,17,13,100,87,74,1019,1016,1014,16,11,1,21,11,32,31.24,7,Fog-Rain-Thunderstorm,348<br />
2015-5-21,20,16,12,13,9,8,83,66,49,1024,1022,1019,16,16,16,13,15,14,0.00,6,,20<br />
2015-5-22,22,17,11,12,9,8,89,67,44,1027,1025,1023,16,16,16,23,8,27,T,5,,97<br />
2015-5-23,27,21,16,18,15,13,90,76,62,1025,1022,1018,16,16,16,19,12,29,0.00,7,,99<br />
2015-5-24,29,24,19,21,19,17,97,85,72,1018,1015,1012,16,14,5,26,17,43,12.70,7,Rain-Thunderstorm,165<br />
2015-5-25,29,24,18,21,18,16,90,74,58,1017,1015,1012,16,13,1,56,13,72,29.21,7,Rain-Thunderstorm,185<br />
2015-5-26,27,22,17,18,16,15,90,72,54,1018,1016,1011,16,16,16,32,12,39,0.25,6,Rain,205<br />
2015-5-27,28,24,20,21,19,17,100,84,67,1020,1019,1017,16,16,16,14,10,,0.00,6,,168<br />
2015-5-28,29,24,20,20,19,16,90,73,55,1021,1019,1017,16,11,0,27,7,37,7.87,7,Fog-Rain-Thunderstorm,152<br />
2015-5-29,31,26,19,22,19,17,90,70,50,1018,1015,1013,16,10,0,47,11,58,37.34,7,Fog-Rain-Thunderstorm,203<br />
2015-5-30,27,23,19,19,19,18,100,86,72,1017,1015,1013,16,14,6,23,9,45,8.38,7,Rain,236<br />
2015-5-31,23,21,18,19,18,17,100,92,84,1018,1017,1016,16,14,5,14,11,27,2.03,7,Rain,32<br />
2015-6-1,25,21,17,17,16,14,100,86,71,1021,1019,1017,16,16,16,21,10,,0.00,6,,75<br />
2015-6-2,26,22,17,17,16,15,100,84,67,1020,1018,1015,16,16,16,13,8,,0.00,6,,76<br />
2015-6-3,27,22,17,18,17,15,100,86,71,1017,1016,1014,16,16,16,13,8,,0.00,6,,97<br />
2015-6-4,31,25,19,18,17,17,87,67,46,1018,1016,1015,16,15,11,19,6,23,0.00,2,,95<br />
2015-6-5,33,26,19,19,17,16,87,63,38,1019,1017,1015,16,16,16,16,4,24,0.00,3,,171<br />
2015-6-6,31,26,21,22,21,19,97,84,70,1017,1015,1014,16,16,11,11,6,,0.00,5,,78<br />
2015-6-7,34,28,22,22,21,19,93,67,41,1015,1014,1012,16,14,8,19,7,26,0.00,2,,214<br />
2015-6-8,32,28,23,22,21,19,97,77,57,1014,1013,1010,16,14,6,14,9,29,0.00,5,,240<br />
2015-6-9,34,28,22,21,18,14,84,57,30,1014,1012,1010,16,16,16,14,4,21,0.00,1,,34<br />
2015-6-10,34,28,22,21,18,14,87,64,41,1012,1011,1009,16,16,16,14,7,,0.00,1,,169<br />
2015-6-11,34,28,22,22,21,18,87,66,44,1012,1011,1009,16,16,11,26,9,35,0.00,2,,185<br />
2015-6-12,33,29,24,22,21,19,82,63,44,1015,1013,1011,16,16,16,26,13,34,0.00,3,,194<br />
2015-6-13,31,27,23,23,21,20,97,82,67,1016,1015,1013,16,15,4,23,14,37,4.57,6,Rain,180<br />
2015-6-14,32,27,23,23,22,21,97,80,63,1017,1016,1014,16,16,8,16,11,26,1.27,7,Rain-Thunderstorm,177<br />
2015-6-15,33,28,23,22,21,20,87,68,49,1019,1017,1015,16,16,11,37,9,50,0.25,5,Rain,204<br />
2015-6-16,33,28,23,23,22,21,87,71,55,1019,1018,1016,16,16,11,23,7,32,1.52,6,Rain-Thunderstorm,192<br />
2015-6-17,33,28,22,22,21,19,100,77,54,1019,1017,1014,16,15,3,23,9,29,6.60,6,Rain-Thunderstorm,181<br />
2015-6-18,29,26,23,23,22,19,87,76,65,1016,1013,1010,16,13,1,37,19,50,14.22,8,Rain,174<br />
2015-6-19,32,28,23,21,21,18,87,66,44,1014,1012,1010,16,15,3,35,18,48,0.25,6,Rain,240<br />
2015-6-20,34,28,22,23,22,20,90,67,44,1015,1014,1013,16,16,10,29,12,40,0.00,5,,225<br />
2015-6-21,31,27,23,23,22,19,97,79,61,1020,1017,1015,16,15,11,13,9,42,T,6,,220<br />
2015-6-22,34,28,23,23,21,19,84,67,49,1019,1018,1016,16,16,16,27,14,37,0.00,3,,221<br />
2015-6-23,36,30,24,24,22,22,82,64,46,1020,1019,1017,16,16,16,26,12,29,0.00,1,,241<br />
2015-6-24,37,31,25,24,22,18,85,59,33,1021,1019,1018,16,14,11,26,8,35,0.00,1,,237<br />
2015-6-25,36,29,23,23,22,19,84,65,46,1019,1017,1014,16,16,16,24,11,29,0.00,1,,222<br />
2015-6-26,34,27,21,22,21,19,100,76,52,1016,1014,1011,16,11,0,14,9,95,31.24,5,Fog-Rain-Thunderstorm,238<br />
2015-6-27,29,26,22,21,19,16,87,66,44,1016,1015,1012,16,16,16,26,10,37,T,5,Rain,335<br />
2015-6-28,30,25,19,19,17,16,97,75,53,1017,1015,1013,16,16,16,14,8,,0.00,2,,231<br />
2015-6-29,32,27,22,22,19,17,85,69,53,1014,1013,1011,16,16,16,14,9,29,0.00,3,,243<br />
2015-6-30,31,28,24,22,20,17,91,72,53,1015,1014,1013,16,16,16,11,7,,0.00,4,,253<br />
2015-7-1,33,28,23,22,21,21,87,68,49,1016,1014,1012,16,16,16,23,15,27,0.00,5,,217<br />
2015-7-2,33,29,25,22,20,18,74,58,41,1014,1013,1011,16,16,16,40,20,53,0.25,7,Thunderstorm,228<br />
2015-7-3,26,24,21,22,21,19,87,85,82,1015,1013,1012,16,11,1,40,13,56,61.21,8,Fog-Rain-Thunderstorm,231<br />
2015-7-4,29,26,21,21,20,19,90,76,61,1016,1015,1013,16,14,1,23,9,29,9.14,6,Rain,206<br />
2015-7-5,29,26,21,23,21,19,100,87,74,1018,1017,1016,16,14,8,16,10,29,0.00,6,Rain,184<br />
2015-7-6,32,27,21,23,21,18,90,73,56,1020,1017,1014,16,15,10,13,12,16,0.00,6,,196<br />
2015-7-7,33,28,22,23,22,21,85,69,50,1017,1016,1014,16,16,14,14,12,39,1.27,5,,199<br />
2015-7-8,32,28,24,22,22,21,87,72,56,1017,1016,1014,16,15,11,32,14,42,0.00,6,,201<br />
2015-7-9,33,29,24,22,21,18,76,59,41,1019,1017,1016,16,16,16,29,15,39,0.00,3,,214<br />
2015-7-10,34,29,23,23,22,21,87,66,45,1021,1019,1017,16,16,11,16,8,27,0.00,2,,208<br />
2015-7-11,34,29,24,23,22,22,84,66,50,1022,1020,1018,16,16,16,16,5,,0.00,3,,205<br />
2015-7-12,35,29,24,23,22,20,87,66,44,1020,1017,1014,16,16,16,24,9,32,0.00,3,,225<br />
2015-7-13,35,30,25,23,23,21,88,67,46,1014,1012,1009,16,16,11,26,12,34,0.00,1,,227<br />
2015-7-14,36,31,26,24,23,22,77,64,49,1011,1010,1008,16,16,16,24,14,,0.00,3,,225<br />
2015-7-15,37,31,24,26,23,21,88,67,46,1014,1012,1010,16,12,1,47,10,53,44.45,5,Rain-Thunderstorm,208<br />
2015-7-16,34,29,24,23,22,21,88,67,46,1015,1014,1013,16,16,16,14,9,21,0.00,3,,209<br />
2015-7-17,34,29,24,23,22,21,87,66,46,1015,1014,1012,16,16,16,19,10,,0.00,1,,211<br />
2015-7-18,36,30,24,24,23,22,87,67,46,1016,1015,1013,16,16,16,21,9,26,0.00,3,,207<br />
2015-7-19,36,31,25,23,23,21,88,64,44,1017,1015,1013,16,16,16,16,8,,0.00,2,,214<br />
2015-7-20,37,31,24,23,22,21,85,64,42,1014,1012,1009,16,16,16,24,11,34,0.00,2,,222<br />
2015-7-21,34,29,24,24,22,20,87,67,47,1013,1012,1010,16,16,13,39,6,52,T,6,Rain-Thunderstorm,279<br />
2015-7-22,34,29,24,24,22,21,85,69,52,1014,1012,1011,16,16,16,26,8,27,0.00,6,,97<br />
2015-7-23,35,30,25,24,23,22,88,70,52,1015,1013,1013,16,15,5,32,8,45,5.08,5,Rain-Thunderstorm,213<br />
2015-7-24,37,32,26,26,23,21,85,62,39,1016,1014,1012,16,16,11,23,7,27,0.00,5,,299<br />
2015-7-25,38,32,25,25,24,22,82,67,46,1015,1013,1012,16,16,16,19,6,,T,5,,357<br />
2015-7-26,37,31,25,25,24,22,94,70,44,1014,1013,1012,16,15,11,19,5,,0.00,3,,138<br />
2015-7-27,36,31,24,24,23,22,91,68,45,1015,1013,1012,16,16,11,19,5,37,0.00,1,,149<br />
2015-7-28,37,32,26,24,23,21,82,64,40,1015,1014,1013,16,16,11,14,6,,0.00,1,,199<br />
2015-7-29,38,32,26,24,23,21,85,61,37,1018,1016,1014,16,16,11,21,7,24,0.00,2,,268<br />
2015-7-30,34,29,23,24,20,16,85,62,38,1021,1019,1017,16,16,16,27,14,37,0.00,3,,52<br />
2015-7-31,34,28,22,20,17,15,71,52,32,1020,1019,1016,16,16,3,5,9,8,0.00,3,,55<br />
2015-8-1,37,30,23,21,18,15,87,56,31,1018,1016,1014,16,15,2,19,3,26,0.00,4,,113<br />
2015-8-2,36,29,22,21,19,17,87,59,33,1016,1014,1011,16,16,16,21,3,,0.00,3,,146<br />
2015-8-3,37,30,23,22,19,17,84,59,33,1014,1013,1012,16,16,2,19,6,24,0.00,5,,187<br />
2015-8-4,37,29,22,22,21,19,87,63,38,1016,1014,1013,16,16,11,8,5,8,T,4,,149<br />
2015-8-5,37,31,24,24,22,21,85,64,42,1016,1013,1010,16,15,11,24,9,32,2.29,6,Rain-Thunderstorm,223<br />
2015-8-6,37,30,23,25,23,22,94,76,47,1012,1011,1009,16,15,6,21,10,35,3.05,6,Rain-Thunderstorm,81<br />
2015-8-7,38,32,25,27,24,22,88,67,39,1013,1010,1008,16,16,16,19,10,26,0.00,4,,151<br />
2015-8-8,38,32,25,27,25,23,94,76,54,1014,1012,1009,16,15,11,21,10,,0.00,5,Rain-Thunderstorm,61<br />
