
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-2-16,22,16,8,14,12,8,93,73,53,1022,1020,1015,16,16,13,37,15,50,0.00,1,,150<br />
2015-2-17,28,22,15,18,15,13,93,68,43,1015,1012,1008,16,14,3,42,20,58,13.21,4,Rain,229<br />
2015-2-18,18,13,7,15,8,-4,97,62,26,1021,1016,1012,16,16,11,35,20,45,3.30,5,Rain,286<br />
2015-2-19,12,8,4,3,-7,-12,82,53,24,1027,1024,1021,16,16,16,45,20,55,0.00,0,,311<br />
2015-2-20,13,7,1,6,-2,-9,80,61,42,1030,1028,1026,16,16,16,27,17,35,0.00,0,,346<br />
2015-2-21,23,16,8,15,11,6,93,70,47,1028,1025,1023,16,16,16,34,15,43,T,5,Rain,141<br />
2015-2-22,25,19,13,18,16,12,100,82,64,1024,1022,1021,16,12,1,26,10,32,0.00,2,Fog,120<br />
2015-2-23,29,23,17,19,17,16,93,70,47,1023,1021,1018,16,16,16,26,13,34,0.00,4,,259<br />
2015-2-24,27,22,16,19,17,16,100,79,58,1019,1016,1014,16,14,8,34,11,40,1.02,3,Rain,265<br />
2015-2-25,23,20,17,19,17,16,93,83,73,1015,1012,1008,16,10,2,32,12,39,T,6,,65<br />
2015-2-26,23,19,15,20,17,13,90,79,68,1017,1011,1006,16,12,3,37,19,50,4.57,7,Rain-Thunderstorm,260<br />
2015-2-27,18,16,13,17,13,11,93,87,80,1024,1021,1017,16,11,3,35,22,42,7.37,8,Rain-Thunderstorm,355<br />
2015-2-28,21,19,18,18,18,17,93,89,84,1028,1025,1023,16,14,3,37,23,45,5.08,8,Rain,73<br />
2015-3-1,26,23,20,21,19,18,97,83,69,1028,1027,1025,16,15,6,26,14,32,T,5,Rain,96<br />
2015-3-2,25,22,18,19,18,18,100,87,73,1026,1025,1023,16,9,0,23,9,26,0.00,3,Fog,26<br />
2015-3-3,26,22,17,21,18,16,100,84,67,1024,1022,1021,16,9,0,26,10,34,0.00,3,Fog,85<br />
2015-3-4,28,23,18,20,19,18,97,80,62,1022,1020,1018,16,13,0,35,16,43,0.00,2,Fog,144<br />
2015-3-5,31,26,20,21,19,16,93,67,40,1021,1019,1017,16,16,14,29,14,39,0.00,2,,215<br />
2015-3-6,25,20,14,20,17,13,100,82,64,1025,1022,1020,16,12,2,37,18,48,0.00,6,,347<br />
2015-3-7,21,18,14,16,14,13,93,83,73,1027,1025,1024,16,15,10,32,24,40,T,8,,358<br />
2015-3-8,24,21,17,15,14,13,90,72,53,1026,1024,1023,16,16,16,29,15,35,0.00,3,,57<br />
2015-3-9,26,22,17,20,17,15,93,77,60,1023,1022,1020,16,16,16,21,12,27,0.00,1,,82<br />
2015-3-10,28,24,21,22,21,19,97,80,62,1023,1021,1020,16,16,16,35,18,45,0.00,1,,124<br />
2015-3-11,28,26,22,22,22,19,93,76,58,1023,1022,1020,16,16,13,35,17,45,0.00,3,,135<br />
2015-3-12,28,24,19,22,21,19,100,83,65,1024,1022,1021,16,14,3,34,17,42,0.00,3,,124<br />
2015-3-13,28,26,23,21,19,18,84,71,58,1024,1022,1020,16,16,16,39,24,52,0.00,4,,117<br />
2015-3-14,30,26,21,20,19,18,84,70,55,1022,1020,1017,16,16,16,32,17,40,0.00,3,,155<br />
2015-3-15,31,26,20,21,19,16,90,65,40,1023,1020,1018,16,16,8,26,12,32,0.00,3,,282<br />
2015-3-16,27,22,18,19,18,17,93,76,58,1022,1020,1019,16,16,11,21,13,27,0.00,1,,50<br />
2015-3-17,30,24,17,20,17,13,100,70,40,1019,1017,1014,16,16,14,27,11,43,0.00,2,,245<br />
2015-3-18,27,23,18,21,19,15,100,79,58,1016,1015,1013,16,14,8,21,14,29,0.00,0,,5<br />
2015-3-19,28,24,21,21,20,18,100,81,62,1018,1016,1015,16,14,6,27,13,32,T,3,,127<br />
2015-3-20,29,24,19,22,21,18,100,83,65,1019,1017,1016,16,7,0,21,8,23,4.32,3,Fog-Rain,13<br />
2015-3-21,27,24,20,23,21,19,100,84,67,1019,1017,1016,16,8,0,19,11,24,0.00,2,Fog,347<br />
2015-3-22,31,26,20,22,20,17,100,72,43,1017,1015,1013,16,9,0,26,12,32,0.00,3,Fog,268<br />
2015-3-23,25,22,19,20,19,18,93,84,74,1015,1013,1012,16,15,3,19,11,24,2.29,4,Rain,244<br />
2015-3-24,25,22,18,19,18,17,100,85,69,1019,1017,1015,16,16,14,24,14,31,0.00,7,,348<br />
2015-3-25,25,21,16,19,18,16,100,85,69,1021,1019,1017,16,15,8,26,11,32,0.00,4,,22<br />
2015-3-26,31,26,19,21,19,14,93,67,40,1019,1015,1012,16,16,11,48,15,66,1.02,2,Rain-Thunderstorm,177<br />
2015-3-27,29,23,17,21,19,16,93,76,58,1013,1011,1008,16,15,10,37,21,53,3.30,5,Rain,245<br />
2015-3-28,21,16,11,13,4,-3,78,49,20,1024,1020,1015,16,16,16,40,18,55,0.00,0,,299<br />
2015-3-29,21,15,8,6,4,2,80,59,37,1028,1026,1023,16,16,16,34,17,43,0.00,0,,349<br />
2015-3-30,24,17,8,12,9,6,100,67,33,1027,1024,1021,16,16,16,21,9,27,0.00,0,,248<br />
2015-3-31,27,20,13,17,14,11,93,74,54,1022,1020,1017,16,16,16,23,10,27,0.00,2,,208<br />
2015-4-1,29,23,16,18,16,14,100,70,40,1021,1019,1017,16,14,1,26,11,35,0.00,1,Fog,262<br />
2015-4-2,27,21,16,20,17,15,93,76,58,1023,1021,1020,16,16,14,23,9,27,0.00,0,,103<br />
2015-4-3,28,23,17,19,18,16,93,72,51,1022,1021,1019,16,16,5,29,14,37,0.00,1,Fog,161<br />
2015-4-4,29,23,17,19,18,16,93,71,48,1020,1019,1017,16,16,16,21,11,26,0.00,1,Fog,186<br />
2015-4-5,27,22,17,21,19,17,97,80,62,1021,1019,1017,16,16,16,35,19,43,0.00,4,,55<br />
2015-4-6,28,24,20,21,19,18,93,79,64,1023,1021,1020,16,14,4,26,15,34,3.81,5,Rain,64<br />
2015-4-7,28,24,21,21,19,18,90,73,55,1022,1021,1020,16,16,16,27,16,37,0.00,2,,119<br />
2015-4-8,29,24,19,20,19,18,93,76,58,1022,1020,1019,16,16,16,24,14,32,0.00,2,,117<br />
2015-4-9,29,26,22,20,19,18,79,69,58,1022,1020,1019,16,16,16,29,17,37,0.00,2,,109<br />
2015-4-10,30,25,20,22,21,19,97,78,58,1021,1019,1017,16,16,16,32,18,40,0.00,3,,139<br />
2015-4-11,31,26,21,22,21,19,93,74,55,1020,1019,1016,16,14,3,34,16,39,14.22,5,Rain-Thunderstorm,186<br />
2015-4-12,29,26,21,23,22,19,97,83,69,1021,1019,1018,16,16,8,29,12,37,3.30,4,Rain-Thunderstorm,123<br />
2015-4-13,30,27,23,22,22,19,93,77,61,1022,1020,1019,16,16,10,35,14,43,4.06,2,Rain-Thunderstorm,147<br />
2015-4-14,30,26,21,22,21,19,100,78,55,1022,1020,1017,16,13,1,29,13,39,0.00,1,Fog,144<br />
2015-4-15,31,27,23,22,21,18,93,70,46,1020,1018,1016,16,16,16,29,14,35,0.00,2,,166<br />
2015-4-16,31,26,21,23,22,20,94,77,59,1020,1018,1017,16,13,3,34,11,40,24.64,6,Rain-Thunderstorm,29<br />
2015-4-17,29,26,21,23,22,20,100,81,61,1019,1017,1015,16,9,0,23,10,26,6.35,6,Fog-Rain-Thunderstorm,16<br />
2015-4-18,33,28,22,23,22,19,100,74,47,1016,1014,1012,16,14,5,26,9,37,0.00,1,,255<br />
2015-4-19,34,28,22,23,21,20,93,70,47,1015,1012,1010,16,12,1,39,10,50,27.18,3,Rain-Thunderstorm,221<br />
2015-4-20,31,26,20,24,21,18,93,79,65,1014,1012,1010,16,15,3,32,13,40,3.81,4,Rain-Thunderstorm,227<br />
2015-4-21,30,26,21,22,20,18,97,74,51,1016,1014,1013,16,16,16,19,8,23,0.00,2,,200<br />
2015-4-22,28,24,21,22,19,16,93,72,51,1016,1015,1014,16,16,14,27,13,34,T,3,,184<br />
2015-4-23,29,26,22,22,21,19,93,79,65,1016,1014,1013,16,16,11,24,10,29,0.25,4,Rain-Thunderstorm,180<br />
2015-4-24,29,26,22,22,21,19,100,81,61,1015,1014,1013,16,16,10,32,17,40,0.00,2,,353<br />
2015-4-25,33,28,22,22,21,19,87,69,50,1015,1012,1009,16,16,16,24,14,32,T,2,Rain,200<br />
2015-4-26,34,29,23,23,22,21,93,71,49,1011,1008,1006,16,16,13,40,22,53,0.00,2,,251<br />
2015-4-27,31,27,22,23,21,17,88,70,51,1011,1009,1006,16,14,10,40,19,48,0.00,2,,284<br />
2015-4-28,26,24,22,23,21,18,94,79,64,1011,1009,1007,16,14,3,26,9,34,7.37,4,Rain,234<br />
2015-4-29,31,26,21,22,21,19,93,72,50,1008,1005,1003,16,16,16,26,12,42,T,2,,243<br />
2015-4-30,28,23,18,19,16,11,90,63,36,1013,1008,1005,16,16,16,39,18,50,0.00,2,,293<br />
2015-5-1,29,22,16,16,13,9,90,61,31,1015,1012,1011,16,16,14,27,14,37,0.00,1,,295<br />
2015-5-2,27,22,16,15,13,11,57,52,47,1019,1017,1015,16,16,16,27,18,37,0.00,1,,34<br />
2015-5-3,28,23,17,14,12,9,61,50,39,1022,1020,1018,16,16,16,27,17,40,0.00,2,,69<br />
2015-5-4,27,24,21,19,16,13,84,63,42,1024,1022,1021,16,16,14,37,24,45,0.25,4,Rain,78<br />
2015-5-5,27,23,20,21,19,17,84,71,58,1022,1020,1019,16,14,3,32,20,40,13.72,6,Rain-Thunderstorm,50<br />
2015-5-6,26,23,19,21,20,17,100,87,74,1019,1017,1016,16,13,3,27,11,35,12.19,4,Rain,7<br />
2015-5-7,29,24,18,19,17,14,100,73,45,1018,1016,1015,16,16,14,26,13,31,0.00,1,,334<br />
2015-5-8,31,24,17,19,18,16,93,68,43,1018,1016,1015,16,16,16,24,11,31,0.00,2,,341<br />
2015-5-9,31,25,19,23,20,18,93,71,48,1019,1017,1016,16,16,16,26,11,31,0.00,1,,149<br />
2015-5-10,32,26,20,23,21,17,90,67,43,1021,1019,1017,16,16,14,39,14,48,0.00,2,Thunderstorm,169<br />
2015-5-11,29,26,21,23,22,21,94,80,65,1022,1021,1019,16,15,5,29,14,37,0.00,1,Fog,134<br />
2015-5-12,28,24,21,23,22,21,100,85,69,1022,1021,1020,16,16,16,27,14,37,0.00,1,Thunderstorm,117<br />
2015-5-13,30,25,20,23,22,21,100,81,61,1022,1020,1019,16,16,16,24,14,31,0.00,2,,115<br />
2015-5-14,30,26,21,22,22,21,100,83,65,1023,1021,1020,16,16,16,27,15,34,0.00,3,,95<br />
2015-5-15,28,27,24,22,21,19,79,72,65,1023,1022,1020,16,16,16,34,21,43,0.00,4,Thunderstorm,93<br />
2015-5-16,29,27,23,22,21,19,87,76,65,1023,1022,1021,16,16,16,32,21,40,T,5,Rain,85<br />
2015-5-17,29,26,23,22,21,19,93,76,58,1024,1022,1021,16,16,14,29,19,39,T,4,Rain,113<br />
2015-5-18,28,25,22,19,19,18,79,69,58,1023,1022,1020,16,16,16,23,14,34,0.00,1,,96<br />
2015-5-19,30,25,20,21,19,18,97,76,55,1020,1018,1015,16,16,11,26,11,32,0.00,2,,157<br />
2015-5-20,32,27,22,23,21,18,90,71,52,1017,1015,1013,16,14,4,29,13,37,7.87,2,Rain-Thunderstorm,173<br />
2015-5-21,34,28,22,24,22,18,93,66,39,1016,1014,1013,16,16,16,24,11,29,1.02,1,Thunderstorm,219<br />
2015-5-22,31,27,22,23,22,21,93,74,55,1022,1019,1016,16,16,13,29,14,37,0.00,1,Thunderstorm,1<br />
2015-5-23,31,27,22,23,22,20,93,74,55,1024,1022,1021,16,16,16,32,19,40,0.00,1,,49<br />
2015-5-24,30,27,24,23,22,19,87,69,51,1023,1022,1021,16,16,16,29,22,39,0.00,4,,86<br />
2015-5-25,31,29,26,23,22,19,79,70,61,1023,1022,1021,16,16,16,34,23,42,0.00,4,,102<br />
2015-5-26,31,29,26,23,22,20,85,70,55,1023,1022,1021,16,16,16,32,22,42,0.00,3,,110<br />
2015-5-27,30,27,24,21,19,17,74,61,48,1023,1021,1020,16,16,16,32,22,39,0.00,3,,93<br />
2015-5-28,29,27,24,19,17,14,74,60,45,1021,1020,1019,16,16,16,32,20,39,0.00,2,,81<br />
2015-5-29,29,27,23,21,19,15,76,67,58,1020,1019,1018,16,16,16,34,19,40,T,3,,78<br />
2015-5-30,30,26,22,22,21,20,93,75,57,1019,1018,1017,16,16,16,27,15,35,0.51,3,Rain,102<br />
2015-5-31,29,26,22,22,21,20,82,72,61,1019,1017,1016,16,11,1,27,12,34,29.72,5,Rain-Thunderstorm,93<br />
2015-6-1,30,26,21,22,22,20,100,83,65,1019,1018,1016,16,16,16,26,11,35,0.00,3,Thunderstorm,144<br />
2015-6-2,28,24,21,23,22,20,100,87,74,1017,1016,1014,16,13,2,27,7,32,12.95,4,Rain-Thunderstorm,284<br />
2015-6-3,29,25,21,22,21,18,100,81,62,1015,1014,1012,16,13,1,26,12,35,42.67,5,Fog-Rain-Thunderstorm,91<br />
2015-6-4,30,25,20,22,21,19,100,79,57,1016,1014,1013,16,16,16,27,14,39,0.00,2,,43<br />
2015-6-5,31,26,21,22,21,19,100,75,50,1016,1015,1013,16,16,16,24,9,31,0.00,1,,44<br />
2015-6-6,31,26,21,22,21,19,100,78,55,1014,1013,1012,16,16,16,24,11,31,0.00,1,,32<br />
2015-6-7,31,26,21,22,21,20,93,74,55,1017,1016,1013,16,16,16,27,14,35,0.00,2,,50<br />
2015-6-8,31,26,21,22,21,21,100,79,57,1019,1017,1016,16,16,16,26,13,35,0.00,3,,111<br />
2015-6-9,33,28,22,23,22,19,93,73,52,1017,1015,1013,16,15,3,32,13,42,10.41,3,Rain-Thunderstorm,201<br />
2015-6-10,31,26,21,24,22,20,93,79,65,1017,1015,1014,16,11,1,34,11,43,38.10,5,Rain-Thunderstorm,165<br />
2015-6-11,30,26,22,23,21,18,93,77,61,1020,1017,1015,16,16,16,29,14,37,0.00,1,,188<br />
2015-6-12,31,27,22,26,23,19,91,80,68,1022,1020,1017,16,16,16,29,14,35,0.00,2,,97<br />
2015-6-13,31,29,27,25,24,22,91,78,65,1021,1020,1019,16,16,16,26,17,34,0.00,3,,109<br />
2015-6-14,31,29,27,23,23,22,79,71,63,1021,1019,1018,16,16,16,26,17,32,0.00,2,,105<br />
2015-6-15,31,28,26,24,23,23,85,74,63,1021,1019,1018,16,16,16,26,15,32,0.00,1,,112<br />
2015-6-16,31,27,23,24,23,22,100,82,63,1021,1020,1018,16,16,13,21,11,,0.00,0,,131<br />
2015-6-17,32,28,23,24,23,22,93,78,63,1020,1019,1017,16,16,16,26,12,34,0.00,1,,123<br />
2015-6-18,33,29,24,24,23,22,94,75,56,1020,1019,1017,16,16,16,27,14,35,0.00,1,,150<br />
2015-6-19,34,28,22,24,23,20,91,74,56,1020,1019,1016,16,16,4,42,11,71,1.52,2,Rain-Thunderstorm,148<br />
2015-6-20,33,28,22,24,22,20,93,75,56,1020,1019,1017,16,16,16,26,10,32,0.00,1,Thunderstorm,102<br />
2015-6-21,33,28,22,23,22,19,90,71,52,1021,1019,1017,16,16,16,24,11,31,0.00,0,Thunderstorm,171<br />
2015-6-22,33,29,24,24,23,19,94,71,47,1021,1020,1018,16,16,16,27,14,37,0.00,1,,150<br />
2015-6-23,32,29,25,25,24,22,91,74,56,1022,1020,1019,16,16,13,27,11,39,0.25,2,Rain-Thunderstorm,151<br />
2015-6-24,33,28,23,24,23,21,94,73,52,1022,1020,1019,16,16,10,29,12,39,T,2,Thunderstorm,143<br />
2015-6-25,34,28,23,24,23,19,100,78,56,1021,1020,1018,16,13,2,35,9,48,22.61,4,Rain-Thunderstorm,265<br />
2015-6-26,32,28,23,24,22,19,93,75,56,1020,1018,1017,16,14,1,32,10,39,26.16,3,Rain-Thunderstorm,161<br />
2015-6-27,34,29,23,24,23,21,94,70,46,1019,1017,1015,16,16,16,29,12,40,0.00,3,Thunderstorm,200<br />
2015-6-28,35,29,23,24,22,19,94,68,41,1018,1016,1015,16,16,16,32,13,37,0.00,1,,223<br />
2015-6-29,34,28,22,24,22,21,93,71,49,1019,1018,1016,16,14,2,47,13,61,4.06,2,Rain-Thunderstorm,237<br />
2015-6-30,35,29,22,24,21,17,100,72,44,1021,1019,1017,16,16,16,24,14,32,0.00,1,,220<br />
2015-7-1,34,28,22,23,21,19,90,67,44,1022,1020,1018,16,15,6,32,12,39,3.05,2,Rain-Thunderstorm,193<br />
2015-7-2,36,29,22,24,22,18,93,67,41,1020,1019,1018,16,14,3,47,9,60,4.06,2,Rain-Thunderstorm,161<br />
2015-7-3,32,27,22,23,22,21,93,74,55,1020,1019,1018,16,16,16,27,11,35,0.00,0,Thunderstorm,166<br />
2015-7-4,31,27,22,25,23,20,100,84,68,1021,1020,1019,16,14,2,24,7,32,0.25,1,Rain-Thunderstorm,126<br />
2015-7-5,32,27,22,25,23,21,100,84,68,1022,1021,1019,16,12,1,35,11,42,25.15,4,Rain-Thunderstorm,155<br />
2015-7-6,32,27,22,22,20,17,93,70,46,1023,1021,1019,16,15,5,42,10,53,14.22,2,Rain-Thunderstorm,141<br />
2015-7-7,31,26,21,24,22,19,100,78,55,1022,1021,1020,16,15,3,27,7,35,33.27,1,Rain-Thunderstorm,115<br />
2015-7-8,31,27,23,24,23,22,100,83,65,1022,1021,1020,16,15,6,26,13,32,0.00,1,Thunderstorm,117<br />
2015-7-9,31,27,23,24,23,22,100,81,61,1022,1021,1019,16,16,14,24,13,31,0.00,1,,114<br />
2015-7-10,31,27,23,24,23,22,100,80,59,1022,1021,1019,16,16,16,24,11,31,0.00,1,,102<br />
2015-7-11,32,27,21,23,22,21,100,76,52,1021,1020,1018,16,16,11,24,10,32,0.00,0,Fog,165<br />
2015-7-12,33,28,23,23,22,21,100,78,56,1019,1017,1014,16,16,16,26,13,32,0.00,0,,164<br />
2015-7-13,34,29,23,24,22,21,100,76,52,1016,1014,1012,16,16,13,27,15,34,0.00,1,Thunderstorm,181<br />
2015-7-14,34,28,23,24,22,20,94,72,49,1015,1014,1013,16,16,16,45,14,53,T,2,Thunderstorm,241<br />
2015-7-15,34,29,23,24,22,20,100,78,56,1016,1015,1014,16,16,14,42,16,58,T,2,Rain-Thunderstorm,226<br />
2015-7-16,35,29,23,24,23,22,100,76,52,1017,1016,1015,16,12,2,35,16,42,49.53,4,Rain-Thunderstorm,215<br />
2015-7-17,32,27,22,24,23,22,100,82,63,1017,1016,1015,16,13,3,27,12,32,31.50,4,Rain-Thunderstorm,206<br />
2015-7-18,32,27,22,24,23,22,100,80,59,1019,1017,1016,16,13,3,34,11,43,11.68,3,Rain-Thunderstorm,180<br />
2015-7-19,32,27,22,25,23,22,100,82,63,1018,1017,1015,16,14,2,37,12,45,6.10,3,Rain-Thunderstorm,198<br />
2015-7-20,34,28,23,24,23,22,100,75,49,1017,1015,1014,16,15,4,29,10,35,1.27,2,Rain-Thunderstorm,213<br />
2015-7-21,34,29,23,24,23,22,100,76,52,1015,1014,1013,16,16,16,35,11,43,0.00,2,Thunderstorm,226<br />
2015-7-22,32,27,22,26,23,21,100,84,68,1017,1015,1014,16,14,0,42,10,58,14.99,4,Fog-Rain-Thunderstorm,235<br />
2015-7-23,33,28,23,26,24,22,100,80,59,1017,1016,1015,16,12,1,32,11,40,40.89,4,Fog-Rain-Thunderstorm,219<br />
2015-7-24,29,26,23,26,24,23,100,94,88,1017,1015,1014,16,14,4,35,15,47,6.10,2,Rain-Thunderstorm,242<br />
2015-7-25,29,26,22,24,23,22,100,87,74,1013,1012,1011,16,16,8,29,15,39,T,4,Rain,230<br />
2015-7-26,31,27,23,25,23,22,100,85,70,1013,1012,1011,16,15,2,32,14,40,8.64,5,Rain-Thunderstorm,198<br />
2015-7-27,33,28,24,24,23,22,100,82,63,1015,1014,1012,16,16,14,50,16,64,2.03,4,Rain,199<br />
2015-7-28,33,29,24,24,24,23,94,77,59,1015,1014,1013,16,14,1,37,16,47,8.64,4,Rain-Thunderstorm,218<br />
2015-7-29,33,29,24,26,24,22,94,77,59,1016,1014,1013,16,14,10,26,11,32,0.25,4,,238<br />
2015-7-30,33,28,23,25,23,22,100,80,59,1016,1015,1013,16,13,2,29,10,42,8.13,5,Rain-Thunderstorm,232<br />
2015-7-31,33,28,23,26,23,21,94,73,52,1017,1015,1014,16,16,10,26,13,37,1.02,2,Rain-Thunderstorm,193<br />
2015-8-1,31,27,23,24,22,20,94,81,68,1017,1015,1014,16,15,3,45,13,63,1.52,7,Rain,206<br />
2015-8-2,32,28,23,24,22,19,94,77,59,1015,1014,1013,16,15,2,35,13,48,5.59,2,Rain-Thunderstorm,201<br />
2015-8-3,30,27,23,23,22,21,93,75,57,1016,1014,1013,16,16,16,39,16,47,0.00,2,,203<br />
2015-8-4,34,29,23,23,22,19,94,68,41,1019,1017,1016,16,16,13,26,11,29,0.00,1,,186<br />
2015-8-5,33,28,24,24,23,21,94,75,55,1020,1019,1017,16,16,16,27,11,37,0.00,1,Thunderstorm,150<br />
2015-8-6,33,28,24,26,23,22,91,75,59,1019,1017,1015,16,14,1,42,8,56,22.10,3,Fog-Rain-Thunderstorm,183<br />
2015-8-7,33,29,24,25,23,22,94,75,56,1016,1014,1012,16,15,2,42,15,55,4.06,2,Rain-Thunderstorm,231<br />
2015-8-8,30,27,23,26,23,22,94,82,69,1015,1013,1011,16,13,1,47,12,56,35.56,3,Fog-Rain-Thunderstorm,224<br />
