
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-14,-4,-8,-12,-9,-13,-16,80,67,54,1030,1027,1025,16,16,16,14,5,18,T,7,,288<br />
2015-1-15,-1,-4,-9,-7,-9,-11,80,67,53,1026,1022,1017,16,16,11,26,11,34,T,5,Snow,224<br />
2015-1-16,1,-2,-6,-5,-7,-11,75,65,54,1026,1020,1014,16,14,8,35,19,43,T,7,Snow,284<br />
2015-1-17,10,1,-8,-3,-7,-12,74,55,36,1026,1020,1012,16,16,14,27,11,40,0.00,3,,157<br />
2015-1-18,8,4,1,2,-1,-3,85,67,49,1013,1010,1007,16,16,11,39,15,53,0.51,8,Rain-Snow,241<br />
2015-1-19,3,1,-2,-2,-3,-4,82,71,59,1017,1015,1013,16,15,11,26,11,31,T,8,Snow,273<br />
2015-1-20,1,-1,-2,0,-2,-4,92,89,85,1018,1015,1012,16,7,0,11,2,16,2.29,8,Snow,352<br />
2015-1-21,2,1,-1,1,-1,-2,100,91,82,1021,1017,1014,16,6,0,23,8,32,4.06,8,Snow,139<br />
2015-1-22,1,0,-2,0,-3,-4,92,82,72,1031,1027,1019,16,12,8,24,14,31,T,8,Snow,293<br />
2015-1-23,1,-1,-3,-2,-5,-6,85,76,66,1030,1022,1009,16,14,2,13,3,19,0.25,8,Snow,205<br />
2015-1-24,0,-2,-4,-1,-3,-6,100,88,75,1010,1006,1003,10,6,2,27,13,32,1.02,8,Snow,278<br />
2015-1-25,2,0,-2,1,-1,-2,100,95,89,1011,1009,1007,8,4,0,21,10,31,6.60,8,Snow,283<br />
2015-1-26,-2,-4,-7,-2,-5,-9,100,91,81,1013,1008,1005,16,6,0,26,15,31,6.86,8,Snow,351<br />
2015-1-27,-6,-7,-9,-9,-9,-12,84,79,73,1023,1016,1011,16,10,3,27,17,35,1.02,8,Snow,320<br />
2015-1-28,-4,-8,-12,-12,-13,-14,92,71,50,1030,1027,1021,16,14,4,16,8,23,T,5,Snow,251<br />
2015-1-29,4,-2,-9,3,-4,-12,92,73,53,1026,1015,1008,16,12,2,40,13,56,5.59,8,Rain-Snow,181<br />
2015-1-30,-1,-7,-13,-2,-9,-16,100,82,64,1032,1024,1015,16,7,1,47,25,58,2.03,7,Snow,308<br />
2015-1-31,-2,-9,-16,-8,-12,-17,88,71,53,1032,1029,1025,16,16,16,23,9,31,0.00,4,,234<br />
2015-2-1,3,0,-3,2,-2,-8,100,82,63,1024,1015,999,16,5,0,26,9,37,13.21,8,Rain-Snow,143<br />
2015-2-2,4,-4,-12,4,-7,-15,100,84,67,1024,1009,995,16,10,0,50,24,61,3.30,7,Fog-Rain-Snow,286<br />
2015-2-3,-3,-8,-14,-8,-13,-16,80,68,55,1028,1026,1024,16,15,3,27,12,39,T,6,Snow,224<br />
2015-2-4,6,1,-4,0,-4,-7,96,71,46,1023,1018,1014,16,12,2,37,14,48,1.78,7,Rain-Snow,238<br />
2015-2-5,-4,-9,-14,-7,-16,-20,88,65,42,1030,1026,1019,16,14,3,35,19,47,0.51,4,Snow,317<br />
2015-2-6,-2,-8,-15,-11,-14,-19,76,61,46,1029,1025,1023,16,16,16,34,14,43,0.00,6,,227<br />
2015-2-7,8,2,-4,-3,-7,-12,64,51,37,1022,1017,1012,16,16,16,27,9,39,0.00,8,,195<br />
2015-2-8,12,7,2,6,1,-4,100,70,39,1011,1009,1007,16,12,0,27,10,39,1.27,8,Fog-Rain,224<br />
2015-2-9,7,1,-7,7,-4,-9,100,87,74,1020,1013,1007,16,11,0,27,17,40,0.51,8,Fog-Rain-Snow,336<br />
2015-2-10,0,-3,-7,-8,-9,-10,84,71,58,1023,1022,1019,16,16,11,24,13,34,T,5,Snow,344<br />
2015-2-11,3,-3,-9,-1,-6,-10,92,76,59,1022,1017,1011,16,13,5,24,7,32,0.25,7,Snow,232<br />
2015-2-12,1,-7,-15,-1,-10,-20,92,78,63,1028,1017,1010,16,9,0,47,28,58,0.51,7,Snow,315<br />
2015-2-13,-7,-12,-17,-13,-18,-20,87,65,43,1030,1025,1015,16,15,3,26,13,34,T,3,Snow,244<br />
2015-2-14,-1,-8,-16,-5,-11,-21,92,73,54,1019,1007,996,16,7,0,61,26,79,4.57,8,Snow,262<br />
2015-2-15,-14,-17,-20,-21,-23,-24,79,67,54,1034,1028,1016,16,10,2,45,25,55,T,5,Snow,306<br />
2015-2-16,-12,-17,-21,-14,-20,-24,83,67,50,1032,1024,1012,16,12,2,21,7,26,0.76,8,Snow,58<br />
2015-2-17,-7,-12,-17,-14,-18,-21,96,66,35,1016,1014,1010,16,14,6,24,11,31,T,5,Snow,268<br />
2015-2-18,-7,-11,-14,-9,-13,-19,84,69,54,1016,1010,1004,16,8,0,47,17,53,2.03,7,Snow,238<br />
2015-2-19,-14,-17,-20,-18,-21,-24,83,69,55,1027,1021,1016,16,13,2,45,22,56,T,5,Snow,290<br />
2015-2-20,-11,-17,-23,-21,-23,-24,92,67,41,1032,1030,1026,16,16,13,24,9,31,T,2,,223<br />
2015-2-21,1,-6,-12,1,-7,-21,96,73,50,1025,1018,1012,16,6,0,16,10,23,10.67,8,Snow,170<br />
2015-2-22,1,-2,-6,1,-4,-9,100,82,63,1029,1024,1017,16,9,0,32,13,39,T,8,Fog-Snow,316<br />
2015-2-23,-6,-12,-18,-10,-19,-24,77,58,38,1036,1033,1028,16,15,6,35,17,42,T,4,Snow,326<br />
2015-2-24,-3,-13,-23,-14,-21,-25,83,55,27,1030,1018,1010,16,16,11,35,12,52,T,5,Snow,213<br />
2015-2-25,1,-3,-6,-9,-11,-14,68,55,41,1016,1013,1008,16,16,14,34,15,39,T,7,Snow,292<br />
2015-2-26,-6,-9,-12,-10,-13,-15,83,67,51,1026,1017,1013,16,11,2,26,17,32,5.08,8,Snow,349<br />
2015-2-27,-8,-12,-17,-15,-18,-20,91,67,42,1041,1034,1027,16,15,11,24,10,32,0.00,2,Snow,317<br />
2015-2-28,-3,-11,-18,-17,-18,-21,80,58,35,1045,1041,1036,16,16,16,14,5,19,0.00,4,,81<br />
2015-3-1,1,-3,-7,1,-3,-16,100,70,39,1035,1028,1022,16,4,0,21,10,29,13.97,8,Snow,196<br />
2015-3-2,1,-4,-8,-1,-8,-11,92,75,58,1032,1029,1021,16,12,5,37,18,45,T,6,Snow,288<br />
2015-3-3,9,0,-10,8,-2,-11,100,78,56,1031,1016,1006,14,9,2,27,12,39,18.29,8,Rain-Snow,161<br />
2015-3-4,7,2,-2,5,0,-3,100,93,86,1020,1014,1008,14,4,1,26,10,35,18.03,8,Rain-Snow,265<br />
2015-3-5,-2,-9,-16,-5,-13,-19,92,72,51,1035,1026,1019,16,10,1,35,17,47,2.79,7,Snow,337<br />
2015-3-6,-5,-13,-21,-12,-16,-22,91,71,50,1037,1033,1029,16,16,11,21,8,26,0.00,2,,193<br />
2015-3-7,5,-3,-11,-3,-7,-12,80,66,52,1029,1023,1017,16,16,11,34,15,43,T,4,Snow,223<br />
2015-3-8,7,4,1,-2,-3,-4,82,64,45,1024,1022,1018,16,16,13,27,15,35,T,6,Rain,255<br />
2015-3-9,11,7,2,0,-2,-4,82,62,41,1025,1023,1021,16,16,16,26,8,34,0.25,5,Rain,259<br />
2015-3-10,7,4,0,7,3,-2,100,85,70,1024,1019,1015,16,6,0,11,3,16,12.95,8,Fog-Rain,109<br />
2015-3-11,6,3,-1,6,4,-1,100,91,82,1030,1022,1015,10,4,0,19,10,24,T,6,Fog-Rain,286<br />
2015-3-12,10,3,-3,-1,-7,-11,100,61,22,1037,1035,1030,16,15,10,16,6,31,0.00,2,,41<br />
2015-3-13,15,8,2,7,-2,-10,100,65,30,1034,1028,1021,16,14,10,27,9,34,5.08,8,Rain,138<br />
2015-3-14,13,9,4,10,6,1,100,86,71,1021,1014,1009,16,10,0,39,14,48,14.48,7,Rain,242<br />
2015-3-15,8,4,0,2,-1,-3,85,69,53,1024,1021,1014,16,16,11,42,21,52,0.00,7,,301<br />
2015-3-16,19,10,0,5,2,-2,85,60,34,1022,1015,1008,16,16,13,35,13,43,T,8,Rain,231<br />
2015-3-17,14,6,-3,8,-2,-14,83,53,23,1023,1015,1006,16,16,11,47,25,56,T,5,,304<br />
2015-3-18,7,1,-5,-9,-11,-13,55,41,27,1027,1025,1023,16,16,16,37,15,47,0.00,4,,298<br />
2015-3-19,8,3,-2,-7,-11,-16,63,40,17,1028,1025,1021,16,16,14,19,7,27,0.00,8,,57<br />
2015-3-20,6,3,1,2,0,-12,100,65,30,1021,1019,1017,16,11,1,16,8,21,4.57,8,Rain-Snow,70<br />
2015-3-21,13,7,2,4,2,0,89,70,51,1021,1018,1015,16,13,10,40,17,55,0.00,7,,256<br />
2015-3-22,4,0,-4,1,-9,-14,92,61,29,1026,1023,1019,16,15,11,32,17,40,0.00,5,,346<br />
2015-3-23,4,-1,-7,-3,-9,-14,92,62,32,1028,1025,1023,16,13,2,24,9,31,0.25,6,Snow,33<br />
2015-3-24,9,4,-2,-3,-4,-8,85,64,42,1026,1025,1022,16,16,16,16,9,23,0.00,5,,51<br />
2015-3-25,21,11,1,9,3,-3,92,68,44,1024,1019,1015,16,14,5,32,12,48,5.33,7,Rain,142<br />
2015-3-26,8,6,2,7,5,1,100,93,85,1016,1011,1007,16,11,3,32,13,35,5.33,8,Rain,339<br />
2015-3-27,2,-2,-7,1,-4,-11,96,80,63,1018,1013,1011,16,11,3,35,19,42,T,8,Snow,323<br />
2015-3-28,-1,-5,-9,-12,-14,-16,67,51,34,1028,1022,1016,16,16,6,37,20,52,T,4,Snow,316<br />
2015-3-29,7,-1,-10,1,-12,-16,92,55,18,1030,1025,1015,16,16,11,42,12,60,0.51,4,Rain-Snow,216<br />
2015-3-30,11,7,3,3,-2,-6,92,61,30,1016,1014,1010,16,15,8,48,24,58,T,6,Rain,258<br />
2015-3-31,16,8,-1,3,-2,-5,65,49,33,1017,1011,1004,16,16,14,48,17,55,T,6,Rain,318<br />
2015-4-1,14,6,-3,-3,-4,-6,81,55,28,1023,1021,1017,16,16,16,24,6,34,0.00,2,,261<br />
2015-4-2,21,12,3,13,4,-5,93,58,22,1021,1015,1011,16,15,10,40,14,56,9.40,7,Rain-Thunderstorm,183<br />
2015-4-3,18,12,6,13,11,4,100,84,67,1012,1010,1005,16,11,1,47,14,61,8.13,8,Rain,281<br />
2015-4-4,9,5,1,4,-2,-8,89,59,29,1024,1019,1010,16,15,5,42,22,52,2.03,5,Rain,292<br />
2015-4-5,17,12,6,-4,-6,-8,49,33,17,1024,1023,1020,16,16,16,35,16,50,0.00,2,,239<br />
2015-4-6,21,12,3,11,0,-6,83,53,22,1023,1021,1019,16,16,16,34,9,43,0.76,6,Rain,221<br />
2015-4-7,17,14,11,14,12,10,100,89,78,1021,1020,1018,16,14,2,16,5,19,4.32,8,Rain,156<br />
2015-4-8,21,17,13,17,14,13,100,83,66,1020,1017,1014,16,12,2,27,10,35,17.27,8,Rain-Thunderstorm,163<br />
2015-4-9,24,19,13,17,14,12,100,80,60,1019,1015,1010,16,14,1,42,12,56,11.68,8,Rain-Thunderstorm,171<br />
2015-4-10,20,16,11,16,11,1,90,65,39,1014,1009,1005,16,14,3,50,20,71,7.37,6,Rain-Thunderstorm,220<br />
2015-4-11,13,9,6,3,-1,-3,70,51,32,1026,1022,1014,16,16,16,45,20,58,T,3,,304<br />
2015-4-12,20,11,1,1,-2,-4,82,51,19,1028,1025,1022,16,16,16,23,4,29,0.00,4,,135<br />
2015-4-13,27,18,10,14,7,-2,78,55,31,1022,1020,1016,16,16,13,37,18,53,1.78,5,Rain,202<br />
2015-4-14,17,14,11,11,2,-5,86,55,23,1024,1022,1020,16,16,16,24,13,31,0.00,8,,28<br />
2015-4-15,20,13,7,-2,-6,-8,49,33,16,1028,1026,1024,16,16,16,24,9,32,0.00,7,,57<br />
2015-4-16,16,13,9,9,2,-5,80,53,25,1027,1025,1021,16,16,8,35,14,45,2.54,8,Rain,132<br />
2015-4-17,22,17,12,13,11,8,83,64,44,1021,1018,1016,16,16,16,23,9,29,T,7,Rain,264<br />
2015-4-18,26,17,7,9,6,4,93,60,26,1019,1018,1017,16,16,11,26,9,39,0.00,5,,360<br />
2015-4-19,22,17,12,11,4,0,93,59,25,1018,1013,1004,16,15,8,40,22,58,8.64,8,Rain,105<br />
2015-4-20,23,17,10,14,11,5,93,64,35,1004,1001,998,16,16,10,47,22,63,2.54,7,Rain,191<br />
2015-4-21,14,9,4,4,-2,-7,60,42,23,1008,1007,1005,16,15,10,50,22,68,1.02,6,Rain,247<br />
2015-4-22,11,7,3,3,1,-4,92,67,42,1012,1007,1005,16,15,5,40,18,50,6.86,7,Rain-Snow,274<br />
2015-4-23,7,3,0,-3,-4,-4,70,58,45,1017,1013,1011,16,16,14,42,21,55,T,7,Snow,288<br />
2015-4-24,13,6,-2,-3,-6,-8,78,51,24,1020,1018,1016,16,16,16,42,17,55,0.00,2,,294<br />
2015-4-25,12,6,1,2,-4,-10,96,59,22,1017,1012,1005,16,14,2,24,9,31,6.60,8,Rain-Snow,79<br />
2015-4-26,15,10,4,-1,-3,-4,59,45,30,1011,1008,1006,16,16,16,35,18,45,0.00,3,,8<br />
2015-4-27,9,6,2,4,1,-1,76,66,56,1018,1013,1011,16,16,10,37,19,48,1.02,6,Rain,314<br />
2015-4-28,18,10,2,3,2,1,92,64,36,1020,1017,1014,16,16,16,26,13,35,0.00,3,,321<br />
2015-4-29,21,12,3,5,3,2,92,62,32,1014,1010,1007,16,16,16,26,5,34,0.00,4,,347<br />
2015-4-30,16,13,9,9,7,3,100,76,51,1013,1009,1006,16,14,3,29,11,34,8.38,7,Rain,354<br />
2015-5-1,21,14,8,8,6,2,100,66,32,1017,1015,1012,16,11,2,34,13,42,0.25,6,Rain,343<br />
2015-5-2,23,15,6,6,3,2,76,52,27,1020,1018,1017,16,16,16,26,8,42,0.00,3,,300<br />
2015-5-3,25,17,9,6,5,4,77,52,27,1021,1020,1018,16,16,16,23,6,29,0.00,3,,254<br />
2015-5-4,28,19,10,16,8,4,87,57,26,1024,1022,1021,16,16,14,42,12,52,0.25,6,Rain,240<br />
2015-5-5,24,19,15,17,15,14,93,75,57,1026,1025,1023,16,12,2,23,4,31,7.87,7,Rain,236<br />
2015-5-6,28,21,13,16,14,12,100,69,37,1024,1023,1020,16,11,0,29,11,39,0.00,5,Fog,4<br />
2015-5-7,29,22,13,16,13,9,97,64,31,1023,1020,1018,16,13,3,14,4,19,0.00,2,Fog,55<br />
2015-5-8,31,23,14,15,12,7,87,55,22,1020,1019,1016,16,16,16,23,6,29,0.00,4,,177<br />
2015-5-9,31,25,19,15,14,12,68,50,32,1021,1019,1017,16,16,16,23,10,27,0.00,4,,162<br />
2015-5-10,31,24,17,16,14,11,78,55,31,1021,1019,1017,16,16,16,21,8,27,0.00,2,,195<br />
2015-5-11,31,25,18,17,16,14,87,63,39,1018,1015,1012,16,15,2,45,13,68,2.54,5,Rain-Thunderstorm,214<br />
2015-5-12,23,17,12,17,11,5,93,65,37,1021,1016,1013,16,16,16,45,23,66,1.02,6,Rain,256<br />
2015-5-13,12,9,7,6,4,2,82,71,59,1031,1027,1021,16,16,10,40,16,48,T,8,Rain,313<br />
2015-5-14,21,12,3,6,3,1,92,60,27,1033,1029,1024,16,15,10,23,6,34,0.00,5,Fog,98<br />
2015-5-15,27,19,12,17,10,4,76,60,43,1024,1021,1018,16,16,11,24,8,31,1.27,6,Rain,192<br />
2015-5-16,26,22,19,20,17,14,93,77,60,1022,1021,1019,16,14,0,27,11,37,16.51,7,Rain-Thunderstorm,229<br />
2015-5-17,27,23,18,19,18,17,100,79,58,1023,1022,1020,16,12,2,21,8,26,13.46,7,Fog-Rain,202<br />
2015-5-18,28,24,19,21,19,18,93,74,55,1021,1019,1017,16,16,13,32,9,45,5.84,7,Rain-Thunderstorm,213<br />
2015-5-19,24,18,11,18,13,6,93,66,38,1019,1016,1015,16,15,8,39,17,50,T,6,Rain,275<br />
2015-5-20,13,11,8,7,4,2,77,64,51,1022,1020,1017,16,16,16,27,14,35,T,8,,342<br />
2015-5-21,13,11,8,6,5,4,82,71,59,1018,1016,1014,16,16,16,26,11,32,0.25,7,Rain,337<br />
2015-5-22,21,14,7,7,3,-3,83,54,25,1028,1022,1018,16,16,16,45,17,52,0.00,2,,285<br />
2015-5-23,23,13,3,6,1,-3,82,54,25,1032,1029,1028,16,16,16,23,4,31,0.00,1,,262<br />
2015-5-24,27,18,8,9,6,2,82,51,20,1029,1026,1023,16,16,16,19,5,26,0.00,2,,186<br />
2015-5-25,28,22,14,16,13,9,69,56,42,1023,1021,1020,16,16,16,34,13,45,0.00,4,,206<br />
2015-5-26,27,23,19,19,17,16,81,70,58,1023,1020,1018,16,15,1,32,11,47,0.25,7,Rain,192<br />
2015-5-27,27,23,18,18,17,15,93,71,49,1021,1020,1018,16,15,2,34,13,45,11.43,7,Rain-Thunderstorm,208<br />
2015-5-28,27,22,16,17,14,11,90,66,42,1025,1023,1020,16,16,16,19,7,26,0.00,4,,33<br />
2015-5-29,30,23,16,18,16,12,79,62,45,1024,1022,1020,16,16,16,29,10,39,0.00,4,,151<br />
2015-5-30,28,24,19,20,18,17,84,70,55,1020,1019,1016,16,16,11,29,10,35,1.78,6,Rain-Thunderstorm,199<br />
2015-5-31,28,21,13,20,18,13,0,0,0,1017,1015,1012,16,16,11,35,12,48,T,6,Rain-Thunderstorm,238<br />
2015-6-1,13,11,9,12,9,7,93,83,72,1022,1020,1017,16,15,8,26,15,32,T,8,Rain,343<br />
2015-6-2,17,14,12,12,11,9,86,77,67,1022,1021,1019,16,16,16,19,12,26,0.00,7,,38<br />
2015-6-3,22,17,12,14,12,11,93,75,57,1021,1020,1019,16,16,16,23,13,29,0.00,6,,85<br />
2015-6-4,26,19,13,16,14,12,93,74,54,1021,1019,1018,16,16,16,24,11,27,0.00,5,,109<br />
2015-6-5,28,23,17,19,16,13,87,67,47,1018,1016,1014,16,16,11,32,5,42,0.51,6,Rain-Thunderstorm,86<br />
2015-6-6,24,19,14,17,14,11,93,68,43,1020,1017,1014,16,13,1,24,10,32,0.00,6,Fog,352<br />
2015-6-7,29,21,12,16,13,9,93,65,37,1019,1015,1011,16,16,13,29,11,39,0.00,5,,203<br />
2015-6-8,27,23,18,20,18,15,93,74,54,1011,1008,1006,16,15,3,37,18,48,10.41,8,Rain-Thunderstorm,229<br />
2015-6-9,24,21,17,17,14,12,93,71,49,1012,1009,1006,16,16,8,32,14,39,0.76,7,Rain,250<br />
2015-6-10,30,22,14,16,15,13,93,67,40,1013,1012,1010,16,15,11,32,12,39,0.00,2,,217<br />
2015-6-11,32,27,21,19,17,15,64,53,41,1015,1013,1011,16,16,11,23,11,29,0.00,7,,230<br />
2015-6-12,32,26,19,20,18,17,93,69,44,1015,1013,1011,16,15,11,52,11,63,3.81,7,Rain,222<br />
2015-6-13,29,25,21,22,20,19,90,78,65,1019,1017,1014,16,14,6,23,8,31,1.78,7,Rain-Thunderstorm,243<br />
2015-6-14,29,25,20,23,21,19,93,77,61,1020,1018,1015,16,11,2,27,9,35,35.05,7,Rain-Thunderstorm,198<br />
2015-6-15,29,25,21,23,21,20,97,81,65,1018,1016,1014,16,14,3,29,13,42,40.64,8,Rain-Thunderstorm,244<br />
2015-6-16,28,24,19,22,19,12,90,71,51,1021,1016,1014,16,14,2,27,20,43,15.24,6,Rain-Thunderstorm,284<br />
2015-6-17,23,18,13,17,15,12,86,74,61,1022,1019,1017,16,16,16,16,4,24,0.25,7,Rain,169<br />
2015-6-18,29,24,19,22,19,17,90,73,55,1017,1016,1013,16,14,1,47,12,85,17.02,7,Rain-Thunderstorm,243<br />
2015-6-19,26,23,19,19,18,17,93,77,60,1018,1017,1015,16,15,11,27,8,32,0.25,8,Rain,260<br />
2015-6-20,24,22,19,21,20,18,93,89,84,1016,1012,1009,16,10,1,21,7,24,3.81,8,Fog-Rain,67<br />
2015-6-21,29,25,21,21,19,18,97,74,51,1015,1012,1010,16,13,3,27,12,39,0.00,6,,258<br />
2015-6-22,29,24,19,21,18,15,93,68,43,1019,1016,1013,16,16,16,26,10,34,0.00,4,,220<br />
2015-6-23,29,23,18,23,19,12,87,65,42,1018,1013,1012,16,16,1,40,17,53,5.08,6,Rain-Thunderstorm,258<br />
2015-6-24,27,21,14,15,13,11,90,65,39,1022,1020,1018,16,16,11,23,7,29,0.00,3,,315<br />
2015-6-25,24,21,17,19,16,13,100,82,63,1020,1017,1015,16,14,3,24,6,31,11.43,7,Rain,228<br />
2015-6-26,27,22,17,17,17,15,100,76,51,1017,1016,1014,16,11,0,16,7,23,T,7,Fog,49<br />
2015-6-27,24,21,17,20,18,13,100,87,73,1014,1008,1004,16,12,0,47,17,58,28.45,8,Rain-Thunderstorm,150<br />
2015-6-28,19,17,13,15,13,11,93,78,63,1014,1008,1003,16,12,2,42,18,55,2.29,7,Rain,253<br />
2015-6-29,24,18,12,17,13,10,93,67,41,1015,1014,1011,16,16,11,21,7,27,5.33,6,Rain,165<br />
2015-6-30,25,21,17,18,17,15,93,77,60,1012,1010,1009,16,14,2,42,12,55,4.32,7,Rain-Thunderstorm,207<br />
2015-7-1,24,20,16,16,15,14,97,76,54,1014,1012,1010,16,12,2,23,10,32,T,6,,244<br />
2015-7-2,26,21,16,16,14,12,97,70,43,1015,1014,1013,16,13,0,24,7,31,0.00,7,,324<br />
2015-7-3,26,20,13,19,15,12,93,69,45,1015,1014,1012,16,13,3,23,6,31,14.73,7,Rain,101<br />
2015-7-4,27,22,18,18,16,12,93,66,39,1018,1014,1011,16,11,4,24,11,29,0.00,6,,1<br />
2015-7-5,28,21,14,16,14,12,87,66,45,1021,1020,1019,16,15,10,19,6,23,0.00,8,,72<br />
2015-7-6,28,24,20,21,19,17,93,78,62,1019,1017,1016,16,15,8,21,7,24,8.38,7,Rain-Thunderstorm,133<br />
2015-7-7,29,24,19,21,20,18,93,76,59,1017,1015,1013,16,12,1,42,14,82,36.58,6,Rain-Thunderstorm,212<br />
2015-7-8,23,21,18,21,18,17,93,83,73,1019,1017,1014,16,14,3,27,10,34,1.78,8,Rain,288<br />
2015-7-9,28,24,19,22,19,18,93,81,69,1018,1015,1012,16,12,1,35,16,56,10.92,8,Rain,236<br />
2015-7-10,23,21,18,19,17,16,93,81,68,1021,1020,1017,16,12,2,13,5,23,0.76,8,Rain,258<br />
2015-7-11,28,23,17,18,16,13,93,67,40,1022,1021,1019,16,13,1,16,7,23,0.00,4,Fog,360<br />
2015-7-12,27,22,17,18,16,12,93,68,42,1020,1018,1015,16,15,11,19,6,21,0.76,7,Rain,193<br />
2015-7-13,28,24,19,21,18,17,90,76,62,1014,1010,1006,16,15,11,21,9,27,T,6,Rain,162<br />
2015-7-14,27,23,19,21,19,18,93,78,62,1007,1003,1000,16,15,3,27,13,35,9.14,7,Rain-Thunderstorm,222<br />
2015-7-15,25,21,16,19,17,10,93,75,57,1016,1010,1004,16,14,6,29,17,39,1.27,6,Rain,323<br />
2015-7-16,27,20,13,14,11,7,86,58,30,1020,1018,1017,16,16,16,21,5,29,0.00,5,,63<br />
2015-7-17,28,22,16,21,18,14,90,74,58,1017,1015,1013,16,15,11,24,9,32,T,7,Rain,193<br />
2015-7-18,31,28,24,22,21,20,87,72,57,1015,1014,1013,16,15,11,26,11,32,0.00,5,,237<br />
2015-7-19,31,27,22,23,22,20,93,74,55,1014,1012,1010,16,14,2,29,11,40,6.10,7,Rain-Thunderstorm,236<br />
2015-7-20,29,25,21,21,19,16,90,69,47,1012,1010,1008,16,15,10,24,10,34,0.25,6,,245<br />
2015-7-21,29,23,16,22,18,11,87,69,50,1012,1008,1006,16,16,13,37,12,43,1.02,5,Rain-Thunderstorm,295<br />
2015-7-22,26,20,14,14,12,10,86,63,40,1016,1014,1012,16,16,16,26,11,34,0.00,4,,321<br />
2015-7-23,27,21,15,14,12,9,84,62,39,1017,1016,1015,16,16,16,21,6,32,0.00,4,,300<br />
2015-7-24,29,21,13,16,13,11,86,63,40,1018,1016,1015,16,16,16,26,8,29,0.00,3,,294<br />
2015-7-25,31,23,16,17,15,12,84,60,35,1017,1016,1014,16,16,16,19,5,23,0.00,3,,232<br />
2015-7-26,31,26,20,21,18,17,87,69,51,1015,1015,1014,16,16,13,21,6,27,0.00,5,,241<br />
2015-7-27,32,26,20,20,18,16,90,64,38,1017,1016,1015,16,14,8,16,7,27,0.00,3,,345<br />
2015-7-28,33,27,21,21,18,17,90,64,38,1017,1016,1015,16,13,10,19,7,24,0.00,2,,68<br />
2015-7-29,33,27,21,21,19,18,84,64,44,1016,1015,1013,16,14,11,16,6,21,0.00,5,,201<br />
2015-7-30,31,26,21,22,16,12,82,57,31,1016,1014,1013,16,14,8,32,15,40,T,5,Rain,283<br />
2015-7-31,31,24,18,15,14,12,78,55,32,1016,1014,1012,16,16,16,27,11,37,T,1,,258<br />
2015-8-1,28,23,18,15,13,10,78,56,33,1014,1013,1012,16,16,16,27,12,35,0.00,3,,270<br />
2015-8-2,31,24,18,16,15,13,73,58,42,1015,1013,1011,16,16,16,26,13,35,0.00,2,,232<br />
2015-8-3,29,23,18,20,16,13,87,65,43,1012,1010,1009,16,14,1,52,10,76,23.62,6,Rain-Thunderstorm,228<br />
