
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-16,4,-1,-6,-3,-4,-7,92,76,59,1024,1022,1018,16,12,6,23,11,27,0.00,3,,234<br />
2015-1-17,10,3,-4,0,-2,-6,92,69,46,1022,1015,1008,16,12,5,40,22,66,0.00,4,,183<br />
2015-1-18,9,4,-2,2,0,-3,85,67,49,1017,1012,1008,16,16,14,45,22,60,0.51,7,Rain,254<br />
2015-1-19,8,2,-3,1,-2,-4,92,75,58,1018,1016,1014,16,13,5,16,9,23,0.00,3,,241<br />
2015-1-20,10,5,0,2,0,-2,89,71,52,1015,1014,1012,16,13,8,19,8,23,0.25,7,Rain,106<br />
2015-1-21,7,4,2,2,1,-2,92,78,64,1023,1017,1014,16,11,5,32,18,39,T,8,Rain,268<br />
2015-1-22,2,1,0,-1,-3,-4,89,79,69,1031,1028,1023,16,13,10,24,8,31,0.00,8,,314<br />
2015-1-23,2,0,-2,-3,-4,-5,85,75,64,1030,1021,1012,16,13,8,13,5,18,0.00,8,,346<br />
2015-1-24,4,1,-3,-1,-3,-6,85,75,64,1011,1008,1005,14,11,8,32,18,39,0.00,7,,249<br />
2015-1-25,3,-1,-4,2,-1,-6,96,86,75,1009,1007,1005,13,5,1,34,15,39,10.16,8,Rain-Snow,84<br />
2015-1-26,-4,-8,-11,-7,-11,-13,88,81,73,1016,1012,1008,16,12,2,35,17,43,1.27,7,Snow,353<br />
2015-1-27,-4,-8,-12,-11,-12,-13,92,76,60,1025,1020,1015,16,13,8,21,8,24,0.00,3,,350<br />
2015-1-28,-1,-7,-14,-7,-11,-17,92,75,58,1030,1027,1021,16,11,5,27,11,35,0.00,3,,153<br />
2015-1-29,7,3,-2,2,-1,-7,89,75,61,1022,1015,1008,16,11,3,52,28,63,1.78,8,Rain-Snow,251<br />
2015-1-30,1,-4,-8,-1,-8,-12,89,72,55,1032,1028,1021,16,14,2,42,19,55,0.25,6,Snow,322<br />
2015-1-31,3,-3,-8,-1,-7,-11,80,68,56,1031,1027,1023,16,15,6,27,16,32,1.02,5,Rain-Snow,210<br />
2015-2-1,6,3,1,5,1,-2,96,80,64,1024,1012,999,16,7,2,32,16,43,10.67,8,Rain,162<br />
2015-2-2,3,-3,-9,1,-9,-16,100,73,45,1026,1012,1000,16,9,2,40,22,48,T,6,Snow,316<br />
2015-2-3,1,-4,-9,-6,-8,-11,84,70,56,1027,1024,1020,16,16,16,29,16,37,0.00,7,,212<br />
2015-2-4,7,1,-5,0,-4,-8,96,76,55,1023,1019,1016,16,10,1,39,24,50,2.29,7,Rain-Snow,295<br />
2015-2-5,-5,-9,-13,-12,-14,-16,76,63,49,1033,1030,1025,16,16,16,42,12,53,T,2,,351<br />
2015-2-6,1,-5,-11,-8,-11,-15,73,63,53,1029,1025,1021,16,16,16,27,16,34,0.00,6,,208<br />
2015-2-7,11,5,-2,1,-4,-8,65,57,48,1020,1014,1008,16,16,16,34,20,42,0.00,5,,194<br />
2015-2-8,14,11,6,9,6,0,100,75,50,1009,1007,1005,16,10,2,40,22,52,1.78,7,Rain,234<br />
2015-2-9,6,1,-4,4,-4,-9,96,82,68,1022,1015,1009,16,11,1,37,25,42,T,8,Fog,10<br />
2015-2-10,-2,-4,-7,-6,-7,-9,88,81,74,1025,1023,1021,16,14,6,34,13,37,0.00,7,,42<br />
2015-2-11,4,-1,-6,0,-3,-7,96,80,64,1022,1017,1014,16,9,2,32,18,40,0.25,8,Rain-Snow,234<br />
2015-2-12,0,-5,-11,-3,-10,-16,88,70,52,1030,1022,1015,16,11,1,52,26,63,1.02,7,Fog-Snow,316<br />
2015-2-13,-2,-6,-10,-11,-13,-16,67,55,42,1029,1025,1017,16,16,16,39,15,48,0.00,7,,242<br />
2015-2-14,0,-7,-14,-6,-12,-21,84,67,50,1027,1012,1005,16,10,0,64,34,87,1.27,7,Snow,299<br />
2015-2-15,-11,-13,-16,-20,-21,-23,68,57,46,1034,1032,1028,16,16,16,27,16,37,0.00,2,,355<br />
2015-2-16,-12,-13,-16,-14,-18,-21,83,73,63,1031,1022,1015,16,9,1,26,14,29,2.54,8,Snow,69<br />
2015-2-17,-6,-12,-19,-11,-15,-22,87,72,56,1018,1015,1012,16,14,6,29,15,40,T,6,Snow,233<br />
2015-2-18,-7,-12,-17,-10,-14,-22,88,73,58,1023,1013,1009,16,8,1,48,21,60,1.52,6,Fog-Snow,296<br />
2015-2-19,-13,-17,-20,-21,-22,-24,78,67,55,1030,1026,1023,16,16,11,35,21,47,T,3,,278<br />
2015-2-20,-8,-14,-21,-16,-21,-24,75,61,46,1032,1028,1019,16,16,16,27,16,35,0.00,4,,182<br />
2015-2-21,-1,-6,-11,-3,-7,-16,92,71,49,1021,1015,1012,16,4,0,21,10,24,12.45,7,Fog-Snow,69<br />
2015-2-22,-1,-6,-11,-4,-9,-13,96,79,62,1034,1026,1020,16,7,0,29,11,37,T,8,Fog,307<br />
2015-2-23,-9,-13,-18,-16,-20,-22,79,63,46,1040,1036,1030,16,16,16,29,12,39,0.00,2,,14<br />
2015-2-24,-4,-11,-19,-11,-18,-23,75,58,40,1029,1018,1010,16,16,16,42,22,52,0.00,4,,212<br />
2015-2-25,-1,-6,-11,-8,-11,-13,80,67,53,1016,1014,1011,16,16,13,24,14,29,0.00,5,,332<br />
2015-2-26,-6,-10,-15,-11,-14,-17,80,71,61,1029,1020,1014,16,11,2,32,19,45,0.25,7,Snow,5<br />
2015-2-27,-7,-12,-17,-15,-17,-20,88,69,49,1040,1035,1027,16,14,6,21,7,32,T,5,Snow,322<br />
2015-2-28,-4,-9,-15,-8,-15,-19,76,58,40,1043,1038,1032,16,14,1,24,11,27,1.27,6,Snow,110<br />
2015-3-1,1,-3,-6,-1,-3,-7,92,88,84,1033,1028,1024,13,4,1,27,8,47,10.92,8,Snow,235<br />
2015-3-2,-1,-5,-9,-7,-10,-12,84,67,50,1035,1031,1027,16,14,6,32,10,39,0.00,6,,313<br />
2015-3-3,7,1,-6,6,-2,-10,100,82,63,1027,1014,1007,16,9,1,34,20,40,7.11,8,Rain,186<br />
2015-3-4,3,-2,-6,2,-2,-13,100,81,62,1025,1016,1011,16,7,1,37,17,43,9.91,8,Fog-Rain-Snow,311<br />
2015-3-5,-6,-8,-12,-13,-15,-16,73,61,49,1036,1030,1025,16,16,16,34,17,50,0.00,6,,344<br />
2015-3-6,-3,-8,-14,-11,-13,-17,80,63,46,1036,1033,1027,16,15,10,29,15,53,0.00,1,,220<br />
2015-3-7,8,2,-6,-2,-6,-11,70,60,49,1027,1023,1019,16,16,16,35,23,45,0.00,3,,221<br />
2015-3-8,9,4,-2,0,-2,-3,92,71,49,1025,1023,1021,16,15,10,24,13,35,0.00,3,,248<br />
2015-3-9,12,6,-1,5,1,-3,100,80,60,1024,1023,1021,16,14,5,23,10,27,0.00,4,,245<br />
2015-3-10,9,7,5,8,6,3,100,91,82,1022,1017,1014,10,3,0,19,8,24,14.22,8,Fog-Rain,112<br />
2015-3-11,13,7,2,8,4,1,100,86,71,1031,1023,1018,8,2,0,24,9,29,0.00,6,Fog,294<br />
2015-3-12,13,5,-3,2,-3,-4,100,65,30,1035,1032,1030,16,8,0,29,15,37,0.00,5,Fog,67<br />
2015-3-13,11,8,6,10,4,-3,96,73,49,1029,1023,1018,16,11,5,26,14,35,18.80,8,Rain,152<br />
2015-3-14,16,9,2,11,8,2,100,78,55,1020,1015,1014,16,12,5,32,17,39,11.18,7,Rain,268<br />
2015-3-15,15,8,2,3,1,-1,85,64,43,1026,1023,1020,16,16,16,23,13,29,0.00,3,,275<br />
2015-3-16,22,16,10,8,6,3,67,53,38,1020,1015,1011,16,16,16,37,22,48,0.00,7,,237<br />
2015-3-17,16,7,-1,11,1,-9,86,64,41,1027,1018,1010,16,16,16,42,25,53,0.00,3,,333<br />
2015-3-18,9,3,-4,-6,-9,-12,68,48,27,1029,1026,1025,16,16,16,16,7,23,0.00,5,,343<br />
2015-3-19,10,6,2,0,-4,-6,59,49,39,1026,1023,1020,16,16,16,26,15,32,0.25,8,Rain,83<br />
2015-3-20,8,6,3,4,3,1,92,81,70,1021,1019,1017,16,9,1,24,9,32,1.78,8,Rain,344<br />
2015-3-21,18,11,3,6,3,-2,92,69,46,1023,1020,1017,16,13,8,37,21,45,0.00,5,,272<br />
2015-3-22,9,4,-1,-3,-6,-8,85,58,31,1025,1023,1022,16,16,16,27,16,35,0.00,5,,37<br />
2015-3-23,3,1,-2,-3,-7,-12,85,60,35,1025,1023,1021,16,12,0,29,20,37,2.54,8,Fog-Snow,60<br />
2015-3-24,8,3,-3,0,-3,-7,85,69,53,1026,1024,1020,16,16,11,26,17,32,0.00,8,,77<br />
2015-3-25,16,11,6,11,7,1,92,77,62,1020,1016,1013,16,14,5,47,19,58,6.86,7,Rain,213<br />
2015-3-26,8,5,2,6,4,-2,100,82,64,1016,1013,1011,16,10,3,34,17,42,12.70,8,Rain,342<br />
2015-3-27,2,-1,-4,-3,-7,-11,85,67,49,1021,1017,1015,16,16,14,35,18,40,T,7,Snow,337<br />
2015-3-28,2,-3,-8,-9,-11,-13,84,63,41,1029,1025,1020,16,16,16,26,11,37,0.00,2,,351<br />
2015-3-29,9,2,-6,1,-7,-11,77,51,25,1029,1023,1014,16,16,10,45,21,69,3.05,5,Rain,184<br />
2015-3-30,14,8,1,4,1,-3,89,61,32,1019,1017,1014,16,16,16,39,20,52,T,5,Rain,265<br />
2015-3-31,18,10,2,5,1,-1,85,62,39,1017,1011,1007,16,16,13,47,25,58,0.00,3,,264<br />
2015-4-1,19,10,1,3,0,-2,89,58,26,1022,1019,1017,16,16,14,23,12,27,0.00,1,,175<br />
2015-4-2,19,14,8,16,8,-4,97,65,32,1017,1012,1008,16,14,3,45,21,58,12.45,7,Rain-Thunderstorm,194<br />
2015-4-3,15,10,5,14,9,1,100,85,70,1016,1011,1009,16,8,1,39,14,48,7.37,8,Rain,360<br />
2015-4-4,12,6,-1,1,-3,-6,76,60,44,1028,1025,1018,16,16,16,37,19,52,0.00,0,,277<br />
2015-4-5,17,11,4,-1,-3,-4,70,47,23,1025,1022,1020,16,16,16,35,19,43,0.00,3,,213<br />
2015-4-6,18,12,7,12,4,-6,93,62,30,1020,1019,1017,16,14,3,39,15,52,2.29,7,Rain,179<br />
2015-4-7,18,14,10,17,14,10,100,94,87,1019,1017,1015,16,8,1,21,11,26,2.29,8,Rain-Thunderstorm,173<br />
2015-4-8,22,16,9,17,13,9,100,83,66,1018,1016,1013,16,7,0,63,13,76,30.99,8,Fog-Rain-Thunderstorm,192<br />
2015-4-9,24,19,15,19,17,15,97,85,73,1015,1011,1006,16,13,2,45,22,64,10.67,6,Rain-Thunderstorm,190<br />
2015-4-10,22,15,8,18,9,1,93,66,39,1019,1010,1004,16,14,1,56,32,79,13.46,6,Rain-Thunderstorm,252<br />
2015-4-11,16,9,3,3,1,-1,92,64,36,1026,1024,1020,16,16,14,35,7,43,0.00,1,,325<br />
2015-4-12,22,14,5,3,2,1,73,49,25,1025,1022,1019,16,16,16,26,13,29,0.00,4,,138<br />
2015-4-13,26,19,13,17,12,2,90,65,40,1020,1018,1015,16,15,2,45,21,53,7.62,7,Rain,254<br />
2015-4-14,17,13,8,9,5,2,77,58,39,1024,1022,1021,16,16,16,29,14,40,0.00,8,,37<br />
2015-4-15,20,13,6,2,-1,-3,65,44,22,1025,1023,1022,16,16,16,40,20,48,T,6,Rain,78<br />
2015-4-16,21,17,12,16,10,-1,100,67,33,1022,1020,1018,16,15,3,29,15,37,1.52,8,Rain,159<br />
2015-4-17,24,18,12,16,9,3,100,63,25,1020,1019,1016,16,10,0,26,8,34,0.00,6,,324<br />
2015-4-18,26,18,10,11,8,4,77,56,35,1018,1017,1015,16,16,14,24,8,31,0.00,5,,72<br />
2015-4-19,19,17,14,17,13,5,93,72,51,1015,1004,995,16,11,2,45,24,58,20.32,8,Rain-Thunderstorm,119<br />
2015-4-20,18,13,8,16,10,3,93,74,54,1007,999,995,16,14,2,53,31,71,2.54,8,Rain,234<br />
2015-4-21,16,11,6,3,-1,-6,71,47,22,1008,1007,1006,16,16,16,64,30,84,0.00,3,,242<br />
2015-4-22,9,6,2,4,1,-4,92,69,45,1013,1009,1006,16,15,6,56,24,64,5.08,7,Rain,278<br />
2015-4-23,12,6,0,-2,-3,-6,75,55,35,1019,1016,1013,16,16,16,39,19,50,0.00,2,,288<br />
2015-4-24,16,8,-1,-1,-4,-6,64,44,24,1021,1018,1013,16,16,16,23,9,31,T,4,,193<br />
2015-4-25,11,8,5,6,4,1,89,75,61,1013,1008,1005,16,13,3,35,19,43,17.02,8,Rain,73<br />
2015-4-26,15,9,3,2,1,-1,85,63,40,1013,1011,1007,16,16,16,34,19,43,0.00,5,,24<br />
2015-4-27,15,9,3,3,2,0,76,60,43,1019,1015,1013,16,16,16,29,13,35,0.00,5,,11<br />
2015-4-28,17,10,2,4,3,1,85,63,40,1021,1018,1015,16,16,11,24,9,32,0.00,0,,19<br />
2015-4-29,20,13,5,6,4,3,82,61,40,1014,1011,1009,16,16,14,21,7,26,0.00,4,,339<br />
2015-4-30,17,13,8,8,5,1,83,60,36,1015,1011,1008,16,16,14,42,19,52,T,6,Rain,5<br />
2015-5-1,23,15,7,8,6,3,77,53,29,1019,1017,1015,16,16,16,26,14,35,0.00,4,,345<br />
2015-5-2,24,17,10,8,6,4,71,51,31,1020,1019,1017,16,16,16,24,7,31,0.00,4,,272<br />
2015-5-3,26,18,11,9,8,6,77,55,33,1020,1019,1017,16,16,11,27,13,35,0.00,3,,204<br />
2015-5-4,26,21,16,17,12,8,78,60,42,1024,1021,1018,16,16,5,37,16,50,7.87,6,Rain-Thunderstorm,218<br />
2015-5-5,28,22,17,17,15,11,93,65,36,1025,1023,1022,16,12,3,26,11,32,14.48,6,Rain-Thunderstorm,214<br />
2015-5-6,30,22,13,15,13,11,93,63,32,1023,1022,1020,16,13,4,23,7,27,0.00,2,,348<br />
2015-5-7,31,24,17,16,14,12,84,59,34,1021,1019,1016,16,15,11,23,11,35,0.00,2,,142<br />
2015-5-8,30,24,18,16,13,11,78,55,32,1019,1017,1015,16,16,11,34,13,40,0.00,4,,206<br />
2015-5-9,30,24,19,18,16,12,81,59,37,1019,1017,1016,16,16,14,32,14,40,0.25,6,Rain,223<br />
2015-5-10,29,24,19,19,17,15,87,66,44,1019,1017,1016,16,16,14,34,15,37,0.25,7,Rain,176<br />
2015-5-11,30,24,18,20,17,16,93,69,44,1019,1015,1011,16,15,4,50,19,66,6.60,6,Rain-Thunderstorm,222<br />
2015-5-12,19,16,12,16,8,6,93,71,48,1025,1019,1014,16,16,16,42,24,52,0.00,4,,277<br />
2015-5-13,18,13,8,6,4,3,82,61,40,1031,1028,1025,16,16,16,26,13,34,0.00,2,,350<br />
2015-5-14,20,14,7,8,6,3,83,61,39,1031,1027,1022,16,16,14,27,15,35,0.00,6,,114<br />
2015-5-15,28,22,15,18,14,9,78,63,48,1022,1019,1016,16,16,16,52,17,64,0.76,7,Rain,187<br />
2015-5-16,26,22,19,20,18,16,93,81,69,1021,1020,1018,16,15,10,40,15,52,0.76,8,Rain-Thunderstorm,205<br />
2015-5-17,29,25,21,21,19,19,90,76,62,1021,1019,1017,16,13,6,34,17,45,0.25,7,Rain,196<br />
2015-5-18,26,23,20,21,19,19,93,81,69,1020,1019,1017,16,16,11,27,17,35,1.02,7,Rain,220<br />
2015-5-19,20,15,10,18,9,4,100,76,52,1022,1020,1017,16,16,11,29,19,39,0.00,3,,320<br />
2015-5-20,14,10,5,8,4,1,83,67,51,1023,1020,1016,16,16,11,26,14,32,0.25,7,Rain,24<br />
2015-5-21,16,12,8,7,5,3,86,69,51,1020,1018,1016,16,16,11,29,16,40,T,6,Rain,331<br />
2015-5-22,24,16,6,9,7,4,89,61,33,1026,1022,1020,16,16,16,29,14,39,0.00,2,,271<br />
2015-5-23,27,18,10,8,6,3,63,46,29,1029,1027,1025,16,16,16,19,10,29,0.00,3,,147<br />
2015-5-24,29,21,13,12,10,7,72,53,33,1026,1023,1019,16,16,14,29,16,39,0.00,4,,175<br />
2015-5-25,25,23,21,19,16,10,79,63,47,1020,1019,1018,16,16,16,47,25,63,0.51,6,Rain,199<br />
2015-5-26,30,25,20,21,19,18,90,71,51,1020,1017,1014,16,15,3,60,20,76,7.37,7,Rain-Thunderstorm,193<br />
2015-5-27,28,24,19,19,18,16,93,70,47,1020,1018,1016,16,15,11,39,21,52,0.25,6,,211<br />
2015-5-28,29,23,17,19,17,16,100,74,47,1024,1022,1020,16,11,0,21,9,26,0.00,4,Fog,172<br />
2015-5-29,29,24,19,21,19,17,90,69,48,1022,1020,1017,16,15,4,34,17,40,4.06,6,Rain,180<br />
2015-5-30,31,26,21,21,19,17,90,69,48,1019,1016,1014,16,16,14,40,17,48,0.25,5,Rain-Thunderstorm,194<br />
2015-5-31,22,17,12,19,15,9,93,86,78,1021,1016,1013,16,15,6,39,21,48,0.51,8,Rain,23<br />
2015-6-1,14,12,9,12,9,8,89,83,77,1022,1021,1021,16,15,10,29,18,37,1.78,8,Rain,32<br />
2015-6-2,19,14,9,12,10,8,93,78,63,1022,1021,1019,16,14,8,19,11,27,0.00,6,,47<br />
2015-6-3,24,18,12,15,13,11,93,75,57,1020,1018,1016,16,12,6,16,7,21,0.00,7,,88<br />
2015-6-4,28,22,15,16,15,14,97,70,43,1019,1017,1016,16,13,5,19,7,26,0.00,3,,222<br />
2015-6-5,31,23,16,17,15,13,84,62,39,1018,1016,1014,16,14,10,27,12,34,0.00,3,,303<br />
2015-6-6,26,22,17,17,15,14,81,69,56,1020,1018,1016,16,14,8,34,15,40,0.00,7,,59<br />
2015-6-7,31,23,16,20,17,13,90,71,51,1017,1014,1010,16,14,6,40,17,50,T,6,Rain,195<br />
2015-6-8,27,21,16,20,18,14,90,72,54,1011,1009,1006,16,14,2,56,19,72,11.94,8,Rain-Thunderstorm,249<br />
2015-6-9,27,21,14,16,14,13,93,71,48,1012,1010,1008,16,13,6,27,11,34,T,4,Rain,265<br />
2015-6-10,33,26,18,17,16,14,84,60,36,1012,1010,1009,16,13,6,37,21,47,0.00,2,,216<br />
2015-6-11,33,27,20,18,17,16,78,58,38,1014,1012,1011,16,15,11,26,13,32,0.00,6,,201<br />
2015-6-12,33,27,21,23,20,18,84,67,50,1015,1013,1012,16,14,3,50,20,63,3.05,7,Rain-Thunderstorm,233<br />
2015-6-13,33,27,21,23,21,18,97,75,52,1017,1016,1014,16,14,6,29,15,35,0.00,4,,210<br />
2015-6-14,33,28,22,22,21,20,82,66,50,1017,1016,1014,16,14,2,50,21,63,15.49,6,Rain-Thunderstorm,225<br />
2015-6-15,32,27,22,23,22,20,93,74,55,1019,1016,1014,16,12,1,39,19,52,15.24,6,Rain-Thunderstorm,242<br />
2015-6-16,29,26,22,22,21,19,93,76,58,1020,1017,1015,16,13,3,40,13,56,11.94,7,Rain-Thunderstorm,266<br />
2015-6-17,24,23,21,22,21,19,93,90,87,1019,1017,1016,16,7,1,29,11,35,49.28,8,Fog-Rain,152<br />
2015-6-18,32,27,22,22,21,19,93,74,55,1017,1016,1014,16,15,11,52,19,61,0.76,7,Rain-Thunderstorm,242<br />
2015-6-19,24,22,20,21,19,18,93,86,79,1019,1017,1014,16,13,2,23,10,27,7.37,8,Rain,244<br />
2015-6-20,27,24,21,22,21,19,100,85,69,1015,1011,1009,16,11,2,26,14,34,16.51,7,Rain,65<br />
2015-6-21,30,26,21,20,19,19,97,76,55,1016,1014,1009,16,15,10,35,15,42,T,6,Rain,261<br />
2015-6-22,31,26,20,23,22,19,97,78,59,1019,1016,1012,16,12,0,39,18,48,0.00,6,,213<br />
2015-6-23,29,24,19,23,21,13,88,65,42,1019,1014,1010,16,15,11,40,21,56,T,6,,273<br />
2015-6-24,28,22,16,16,14,13,84,65,45,1022,1020,1019,16,16,16,19,7,26,0.00,4,,338<br />
2015-6-25,28,23,19,20,18,14,93,76,58,1021,1017,1014,16,14,4,27,11,34,11.68,7,Rain-Thunderstorm,203<br />
2015-6-26,25,23,20,21,20,18,97,88,79,1016,1014,1010,16,10,3,32,13,40,14.48,8,Rain-Thunderstorm,80<br />
2015-6-27,21,18,16,19,16,12,100,86,72,1011,1008,1005,16,12,3,42,24,56,7.11,8,Rain,271<br />
2015-6-28,26,20,14,13,12,12,86,65,43,1014,1012,1010,16,16,16,29,17,37,0.00,4,,291<br />
2015-6-29,22,19,16,19,16,13,100,81,61,1013,1011,1009,16,9,2,32,10,42,33.53,8,Rain,148<br />
2015-6-30,26,21,16,19,18,16,100,81,62,1011,1010,1008,16,10,0,32,14,35,T,7,Fog,227<br />
2015-7-1,27,22,17,17,16,14,93,73,52,1014,1013,1011,16,14,8,19,8,26,T,5,,306<br />
2015-7-2,25,22,18,18,17,15,87,76,64,1014,1013,1012,16,15,14,26,13,31,0.00,7,,56<br />
2015-7-3,26,22,17,19,16,13,93,77,60,1014,1013,1012,16,14,6,21,10,26,2.79,7,Rain,62<br />
2015-7-4,27,21,16,18,15,13,97,74,50,1018,1015,1013,16,14,5,14,6,23,0.00,2,,5<br />
2015-7-5,27,22,17,17,16,15,93,73,52,1020,1019,1018,16,14,5,16,4,19,0.00,7,,63<br />
2015-7-6,29,23,17,19,17,16,93,72,51,1020,1017,1015,16,11,8,23,8,29,0.00,1,,237<br />
2015-7-7,28,24,19,23,21,19,94,82,69,1016,1014,1013,16,9,1,34,19,42,13.46,7,Rain,243<br />
2015-7-8,22,20,18,21,18,16,100,94,87,1020,1018,1016,16,9,0,19,10,23,9.40,8,Rain,75<br />
2015-7-9,26,23,20,22,21,18,100,87,74,1019,1015,1012,16,12,0,48,20,60,0.25,8,Fog-Rain,234<br />
2015-7-10,25,22,18,20,18,18,93,81,69,1021,1020,1018,16,14,8,16,7,19,1.02,7,Rain,325<br />
2015-7-11,27,22,17,18,17,11,100,70,40,1023,1021,1019,16,12,2,14,6,21,0.00,6,,354<br />
2015-7-12,29,25,21,23,21,18,90,78,65,1019,1015,1013,16,15,8,21,13,29,2.54,7,Rain,131<br />
2015-7-13,25,22,19,21,19,18,97,88,79,1015,1010,1004,16,11,1,48,13,60,35.56,8,Rain-Thunderstorm,284<br />
2015-7-14,31,26,20,23,20,18,100,78,55,1008,1003,1001,16,14,1,61,23,74,8.89,5,Rain-Thunderstorm,273<br />
2015-7-15,26,21,16,19,17,15,93,77,60,1017,1012,1007,16,15,8,27,16,37,0.00,6,,4<br />
2015-7-16,27,20,13,18,15,12,93,73,52,1019,1017,1014,16,16,16,21,7,24,0.00,3,,109<br />
2015-7-17,32,26,20,24,22,18,93,81,68,1015,1012,1011,16,16,14,32,18,40,T,7,Rain-Thunderstorm,204<br />
2015-7-18,33,27,20,26,22,18,93,79,64,1016,1014,1012,16,16,13,45,15,58,5.84,5,Rain-Thunderstorm,229<br />
2015-7-19,31,26,22,26,23,20,100,87,74,1015,1013,1010,16,14,2,52,12,69,6.60,6,Rain-Thunderstorm,238<br />
2015-7-20,30,26,21,23,22,19,100,81,61,1012,1010,1008,16,15,6,26,10,35,0.00,5,,250<br />
2015-7-21,28,23,17,22,19,14,100,76,51,1013,1009,1007,16,16,14,32,14,40,T,4,,317<br />
2015-7-22,26,20,13,15,13,12,86,64,42,1016,1015,1013,16,16,16,21,8,31,0.00,3,,352<br />
2015-7-23,28,22,16,17,15,14,97,70,43,1017,1016,1015,16,16,16,23,5,35,0.00,3,,21<br />
2015-7-24,30,23,16,18,16,14,93,69,44,1018,1017,1015,16,16,16,13,4,18,0.00,2,,19<br />
2015-7-25,29,23,17,20,17,15,87,69,51,1016,1015,1014,16,16,16,21,10,35,0.00,4,,227<br />
2015-7-26,31,26,22,24,22,20,93,79,65,1016,1014,1013,16,16,11,19,8,23,T,6,Thunderstorm,234<br />
2015-7-27,29,25,21,23,22,21,100,85,69,1017,1015,1014,16,14,4,40,9,43,6.60,7,Rain,42<br />
2015-7-28,32,26,21,22,21,19,90,73,55,1016,1015,1013,16,16,16,16,7,27,0.00,4,,78<br />
2015-7-29,32,27,22,24,23,21,100,82,63,1015,1014,1013,16,13,1,32,8,37,23.62,5,Rain-Thunderstorm,194<br />
2015-7-30,29,23,18,23,16,13,88,64,40,1018,1017,1015,16,16,16,29,14,37,0.00,2,,303<br />
2015-7-31,30,24,17,19,17,14,93,68,43,1017,1016,1013,16,16,16,37,15,42,T,2,Rain,273<br />
2015-8-1,28,22,16,16,14,13,87,64,40,1016,1015,1014,16,16,16,26,12,32,0.00,1,,299<br />
2015-8-2,30,24,17,17,16,14,84,64,44,1015,1013,1010,16,16,16,32,19,39,0.00,2,,229<br />
2015-8-3,28,22,16,21,18,15,100,80,60,1015,1011,1010,16,14,2,69,21,79,16.76,6,Rain-Thunderstorm,223<br />
2015-8-4,27,22,16,17,14,12,90,66,42,1017,1015,1013,16,16,16,23,9,31,0.00,4,,276<br />
