
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-30,24,18,12,14,10,8,80,58,36,1023,1021,1019,16,16,16,26,11,34,0.00,4,,302<br />
2015-1-31,23,18,12,12,10,8,83,62,41,1024,1023,1021,16,16,16,29,18,39,0.00,5,,36<br />
2015-2-1,25,22,19,16,13,9,68,57,46,1024,1021,1018,16,16,16,35,23,42,0.00,5,,124<br />
2015-2-2,29,23,17,19,17,11,84,68,51,1018,1016,1014,16,16,16,37,19,47,0.00,3,,222<br />
2015-2-3,24,18,11,13,11,7,83,66,49,1023,1021,1018,16,16,16,29,18,37,0.00,4,,21<br />
2015-2-4,25,22,19,18,14,11,73,64,54,1022,1019,1015,16,16,16,27,17,35,0.00,5,,115<br />
2015-2-5,24,19,14,21,18,12,93,81,68,1017,1014,1011,16,14,2,40,21,52,16.00,7,Rain-Thunderstorm,282<br />
2015-2-6,24,19,14,14,12,11,86,68,49,1023,1020,1017,16,16,16,37,21,48,T,6,Rain-Thunderstorm,12<br />
2015-2-7,23,21,18,11,9,8,58,50,41,1024,1023,1022,16,16,16,34,21,48,0.00,5,,80<br />
2015-2-8,26,21,17,16,13,9,78,64,50,1022,1019,1016,16,16,16,29,15,35,0.25,4,,114<br />
2015-2-9,26,21,15,19,17,14,100,78,56,1016,1010,1006,16,13,1,32,10,37,23.88,6,Fog-Rain-Thunderstorm,228<br />
2015-2-10,23,18,14,18,14,9,97,71,44,1011,1007,1005,16,16,16,42,22,52,T,4,,296<br />
2015-2-11,23,17,11,12,11,8,89,71,53,1017,1014,1011,16,16,16,26,15,32,0.00,1,,341<br />
2015-2-12,23,17,11,12,9,7,89,65,40,1020,1017,1016,16,16,16,29,13,37,0.00,1,,295<br />
2015-2-13,23,17,11,12,9,5,86,62,37,1021,1019,1017,16,16,16,27,15,35,0.00,1,,312<br />
2015-2-14,19,13,7,8,3,-1,86,56,26,1023,1021,1020,16,16,16,27,15,35,0.00,1,,310<br />
2015-2-15,24,16,8,13,9,5,93,64,35,1023,1021,1020,16,16,14,23,10,29,0.00,1,,323<br />
2015-2-16,24,18,12,14,13,11,86,68,49,1022,1020,1016,16,16,16,39,15,47,0.00,4,,141<br />
2015-2-17,28,22,16,18,16,14,90,67,43,1015,1013,1010,16,16,16,39,19,52,0.00,4,,223<br />
2015-2-18,20,15,10,16,11,0,84,58,32,1021,1016,1013,16,15,2,37,17,45,2.79,6,Rain-Thunderstorm,307<br />
2015-2-19,16,11,7,4,-4,-12,76,46,15,1026,1024,1021,16,16,16,48,23,58,0.00,1,,311<br />
2015-2-20,18,11,3,9,3,-7,72,58,44,1028,1026,1025,16,16,16,35,21,42,T,3,Rain,349<br />
2015-2-21,24,21,17,16,12,6,68,58,48,1027,1024,1022,16,16,16,42,26,50,T,6,,116<br />
2015-2-22,27,24,21,20,18,16,90,76,62,1023,1022,1021,16,16,16,29,17,37,0.00,4,,145<br />
2015-2-23,28,24,19,21,20,17,100,79,58,1023,1021,1018,16,16,16,24,9,35,0.00,5,,202<br />
2015-2-24,30,23,17,19,17,16,93,69,44,1018,1016,1013,16,16,11,27,13,37,0.00,3,,271<br />
2015-2-25,28,22,16,22,19,16,100,78,55,1015,1012,1009,16,16,14,34,16,47,0.00,4,,191<br />
2015-2-26,31,26,21,21,20,18,87,69,51,1016,1011,1009,16,16,14,47,25,58,0.25,6,Rain,238<br />
2015-2-27,22,20,18,21,18,17,100,91,81,1022,1019,1016,16,13,2,27,17,35,2.54,8,Rain,358<br />
2015-2-28,26,24,22,22,21,20,93,84,74,1026,1023,1021,16,14,2,40,26,50,6.35,7,Rain-Thunderstorm,85<br />
2015-3-1,28,26,23,21,21,20,87,77,67,1027,1025,1024,16,16,16,35,20,42,0.00,5,,93<br />
2015-3-2,27,25,23,21,19,18,84,73,62,1026,1024,1022,16,16,16,24,15,32,0.00,3,,82<br />
2015-3-3,28,26,23,20,19,18,84,73,62,1023,1022,1020,16,16,16,29,19,40,0.00,3,,105<br />
2015-3-4,28,26,23,21,19,18,82,70,58,1022,1020,1019,16,16,16,32,20,43,0.00,3,,134<br />
2015-3-5,29,27,23,21,21,19,82,72,61,1021,1019,1018,16,16,16,37,21,47,0.00,4,,163<br />
2015-3-6,29,25,21,22,21,18,93,79,65,1023,1021,1020,16,16,16,32,11,37,T,6,Rain,20<br />
2015-3-7,24,21,18,21,19,17,93,81,69,1024,1023,1022,16,13,3,35,19,45,2.03,8,Rain,28<br />
2015-3-8,26,24,22,18,17,16,73,64,54,1025,1023,1021,16,16,14,29,19,39,T,6,,62<br />
2015-3-9,29,26,23,20,18,17,79,69,58,1022,1021,1019,16,16,16,26,19,37,T,4,,88<br />
2015-3-10,29,27,24,22,21,19,79,69,58,1022,1021,1019,16,16,16,35,23,43,0.00,4,,119<br />
2015-3-11,29,27,24,24,22,21,85,75,65,1023,1021,1020,16,15,6,37,22,43,1.52,5,Rain,123<br />
2015-3-12,30,27,24,22,21,18,82,72,61,1023,1022,1020,16,16,16,34,21,40,0.00,4,,116<br />
2015-3-13,29,27,24,20,19,18,74,65,55,1023,1021,1020,16,16,16,42,30,50,0.00,5,,107<br />
2015-3-14,29,27,23,20,19,17,79,64,48,1022,1020,1018,16,16,16,35,21,42,T,2,,139<br />
2015-3-15,29,24,19,21,19,18,100,78,55,1022,1020,1019,16,16,16,21,7,27,0.00,2,,126<br />
2015-3-16,29,26,22,21,19,18,87,71,55,1021,1020,1018,16,16,16,24,12,31,0.00,3,,90<br />
2015-3-17,31,26,20,20,19,16,90,71,51,1019,1017,1014,16,16,16,29,11,37,0.00,2,,177<br />
2015-3-18,28,24,19,21,19,16,93,76,58,1016,1015,1013,16,16,11,21,12,27,0.00,3,,272<br />
2015-3-19,29,25,20,21,20,18,93,76,58,1017,1016,1014,16,16,11,29,13,35,0.00,4,Fog,154<br />
2015-3-20,32,26,20,21,17,14,87,61,34,1020,1017,1016,16,16,11,24,12,31,0.00,1,,227<br />
2015-3-21,31,26,21,22,19,17,90,74,57,1019,1017,1016,16,16,16,21,11,27,0.00,3,,208<br />
2015-3-22,32,27,21,21,19,16,93,67,40,1017,1015,1013,16,13,2,26,13,32,0.00,5,,230<br />
2015-3-23,31,25,19,21,18,16,93,68,42,1015,1014,1012,16,16,11,34,13,39,0.25,5,Rain,245<br />
2015-3-24,28,24,20,22,21,19,100,82,63,1018,1016,1014,16,11,0,23,10,29,T,5,Fog-Rain,350<br />
2015-3-25,29,25,20,23,22,19,100,81,62,1019,1018,1016,16,15,5,24,9,29,2.79,5,Rain,35<br />
2015-3-26,29,26,22,23,21,19,87,76,65,1018,1015,1012,16,16,16,40,15,56,1.27,5,Thunderstorm,166<br />
2015-3-27,33,26,19,23,21,18,93,71,49,1014,1012,1009,16,13,0,47,22,64,18.54,6,Fog-Rain-Thunderstorm,227<br />
2015-3-28,22,18,14,19,9,4,93,64,35,1023,1019,1014,16,16,16,39,18,55,0.00,6,,310<br />
2015-3-29,23,17,11,11,8,6,77,57,37,1027,1025,1022,16,16,16,34,18,42,0.00,2,,342<br />
2015-3-30,25,19,12,13,11,8,86,62,38,1025,1023,1021,16,16,16,23,7,29,0.00,2,,23<br />
2015-3-31,27,21,14,16,14,12,93,70,47,1022,1020,1018,16,16,16,23,12,34,0.00,1,,119<br />
2015-4-1,29,23,18,18,16,13,93,67,40,1022,1020,1017,16,16,16,23,11,29,0.00,3,,237<br />
2015-4-2,29,24,18,18,17,14,87,65,43,1022,1021,1020,16,16,16,23,11,32,0.00,4,,165<br />
2015-4-3,29,24,19,18,17,16,81,66,51,1022,1020,1019,16,16,16,27,13,45,0.00,2,,131<br />
2015-4-4,29,24,18,19,17,16,93,70,47,1020,1019,1017,16,16,16,24,10,31,0.00,1,,127<br />
2015-4-5,29,24,18,19,18,17,93,72,51,1020,1018,1017,16,16,16,27,13,35,0.00,3,,76<br />
2015-4-6,28,26,23,20,19,18,79,67,55,1022,1020,1019,16,16,16,27,19,37,0.00,3,,110<br />
2015-4-7,29,27,24,21,19,18,79,67,55,1022,1021,1019,16,16,16,27,20,39,0.00,4,,105<br />
2015-4-8,28,26,24,21,19,18,82,69,55,1021,1020,1019,16,16,16,27,19,39,T,4,,101<br />
2015-4-9,29,27,24,21,19,19,82,69,55,1022,1020,1018,16,16,16,29,20,37,0.00,4,,105<br />
2015-4-10,30,27,24,22,21,20,82,72,61,1021,1019,1018,16,16,16,32,20,40,0.00,4,,127<br />
2015-4-11,31,28,24,22,21,19,87,69,50,1020,1018,1016,16,16,16,29,15,40,0.00,4,,138<br />
2015-4-12,31,26,21,23,21,19,82,71,59,1020,1019,1017,16,15,6,37,19,47,10.16,6,Rain-Thunderstorm,139<br />
2015-4-13,30,28,25,22,21,19,82,69,55,1022,1020,1019,16,16,16,34,21,43,T,4,,138<br />
2015-4-14,30,27,24,22,21,20,82,69,55,1025,1021,1017,16,16,16,29,20,39,0.00,2,,130<br />
2015-4-15,31,28,24,22,21,19,82,66,50,1020,1018,1017,16,16,16,34,17,39,0.00,4,,149<br />
2015-4-16,30,27,23,23,22,20,94,76,57,1020,1019,1017,16,15,6,32,13,37,2.03,5,Rain,157<br />
2015-4-17,32,28,23,23,22,20,94,75,55,1019,1017,1015,16,16,6,32,11,40,5.59,5,Rain-Thunderstorm,153<br />
2015-4-18,34,28,23,22,21,19,93,69,44,1016,1015,1013,16,16,16,27,14,34,T,4,,194<br />
2015-4-19,33,29,24,23,22,20,94,72,50,1016,1014,1012,16,16,16,35,16,42,0.00,5,Rain-Thunderstorm,189<br />
2015-4-20,33,27,22,23,22,21,94,75,55,1015,1013,1011,16,13,0,39,12,52,54.10,6,Fog-Rain-Thunderstorm,180<br />
2015-4-21,29,26,22,23,22,21,100,81,61,1016,1015,1013,16,13,2,23,6,27,43.43,6,Rain-Thunderstorm,232<br />
2015-4-22,30,26,22,23,20,18,93,72,51,1017,1015,1014,16,16,11,21,9,24,T,6,Rain,109<br />
2015-4-23,29,26,22,24,22,21,94,80,65,1016,1015,1014,16,14,2,27,9,32,10.92,5,Rain-Thunderstorm,159<br />
2015-4-24,30,26,22,24,22,20,100,82,63,1016,1014,1013,16,15,5,27,13,34,3.30,4,Rain,322<br />
2015-4-25,31,28,24,26,23,21,88,76,63,1015,1013,1010,16,16,11,29,15,39,0.76,3,Rain,154<br />
2015-4-26,36,29,23,23,22,21,100,72,43,1012,1009,1007,16,16,16,40,24,52,0.00,2,,252<br />
2015-4-27,34,28,23,24,22,19,94,69,44,1012,1010,1008,16,12,0,40,15,48,30.48,5,Rain-Thunderstorm,292<br />
2015-4-28,29,26,22,25,22,21,94,84,74,1011,1009,1008,16,14,2,53,14,66,30.48,6,Rain-Thunderstorm,112<br />
2015-4-29,28,25,22,23,22,21,94,82,69,1008,1006,1005,16,14,3,35,20,45,12.45,7,Rain-Thunderstorm,225<br />
2015-4-30,27,24,21,23,18,15,94,74,54,1013,1009,1006,16,16,16,42,18,52,0.00,6,,276<br />
2015-5-1,28,23,18,18,15,12,87,63,39,1014,1012,1011,16,16,16,23,12,27,0.00,3,,327<br />
2015-5-2,27,24,20,17,14,13,78,62,45,1018,1016,1014,16,16,16,29,18,39,0.00,6,,41<br />
2015-5-3,27,25,23,16,13,11,57,50,42,1021,1020,1018,16,16,16,35,22,45,T,5,Rain,74<br />
2015-5-4,27,24,22,19,14,11,74,60,45,1022,1021,1020,16,16,16,34,24,43,T,5,,74<br />
2015-5-5,26,23,21,21,19,18,90,80,69,1021,1019,1017,16,14,11,39,20,48,5.33,7,Rain,55<br />
2015-5-6,28,24,20,21,20,17,100,77,54,1019,1016,1015,16,9,3,32,15,40,13.97,6,Rain,348<br />
2015-5-7,30,24,18,22,20,18,100,78,55,1018,1017,1015,16,15,1,23,9,29,7.62,3,Rain-Thunderstorm,208<br />
2015-5-8,31,26,20,22,19,13,93,64,34,1018,1016,1015,16,16,16,23,12,32,0.00,2,,207<br />
2015-5-9,31,27,22,23,21,16,93,67,40,1019,1018,1016,16,16,8,35,13,47,0.25,3,Rain-Thunderstorm,176<br />
2015-5-10,30,27,23,24,22,21,94,78,61,1021,1020,1018,16,16,16,29,14,39,0.00,3,,134<br />
2015-5-11,31,28,25,23,22,21,79,72,65,1022,1020,1019,16,16,16,37,20,42,T,3,,115<br />
2015-5-12,30,27,24,23,22,22,87,76,65,1022,1021,1020,16,16,13,37,20,42,1.27,3,Rain,116<br />
2015-5-13,31,28,26,23,22,22,79,72,65,1022,1020,1019,16,16,16,27,19,34,0.00,3,,96<br />
2015-5-14,31,28,25,22,21,19,79,65,51,1022,1021,1020,16,16,16,27,18,40,T,3,,94<br />
2015-5-15,30,27,24,23,21,19,82,69,55,1022,1021,1020,16,14,2,37,19,42,5.59,4,Rain,91<br />
2015-5-16,30,27,24,22,22,19,82,69,55,1022,1021,1020,16,16,16,34,16,39,T,5,,97<br />
2015-5-17,30,28,25,23,21,19,88,75,61,1023,1022,1021,16,16,16,34,21,39,0.51,4,,100<br />
2015-5-18,29,27,24,22,20,19,71,66,61,1022,1021,1020,16,16,11,29,17,35,T,4,Rain,91<br />
2015-5-19,30,27,24,21,18,16,76,60,44,1020,1018,1016,16,16,16,24,13,35,0.00,2,,95<br />
2015-5-20,32,27,22,23,21,18,93,72,50,1017,1016,1014,16,16,16,24,10,35,0.00,2,,141<br />
2015-5-21,33,28,23,24,22,20,94,72,50,1017,1015,1014,16,15,8,26,10,32,1.52,4,Rain-Thunderstorm,188<br />
2015-5-22,32,28,23,23,21,17,87,71,54,1022,1019,1016,16,15,11,23,8,35,0.00,4,Rain-Thunderstorm,306<br />
2015-5-23,32,28,23,24,23,20,93,73,53,1024,1022,1020,16,16,16,34,12,39,0.51,4,Thunderstorm,67<br />
2015-5-24,32,28,25,24,22,21,85,72,59,1023,1022,1021,16,15,4,34,21,42,T,4,Rain,97<br />
2015-5-25,32,29,26,23,22,22,79,70,61,1023,1022,1021,16,16,14,34,22,43,0.25,5,Rain,112<br />
2015-5-26,31,28,26,23,22,19,85,70,55,1023,1022,1020,16,16,11,34,23,45,0.76,4,Rain,102<br />
2015-5-27,31,28,26,21,19,17,67,58,48,1022,1021,1019,16,16,16,34,23,42,T,3,Rain,86<br />
2015-5-28,30,27,24,21,18,16,67,58,48,1021,1019,1018,16,16,11,34,22,47,0.76,4,Rain,71<br />
2015-5-29,30,27,23,22,20,16,82,68,54,1019,1018,1017,16,15,4,34,19,40,1.02,5,Rain,86<br />
2015-5-30,31,28,25,22,21,19,82,67,51,1019,1017,1016,16,16,16,26,16,37,0.25,4,,86<br />
2015-5-31,31,27,23,22,21,20,93,74,55,1019,1017,1016,16,16,16,27,14,40,0.00,4,,109<br />
2015-6-1,32,28,23,22,21,19,93,73,53,1020,1018,1016,16,16,16,27,11,40,0.00,5,,140<br />
2015-6-2,29,26,22,22,21,19,82,69,55,1017,1016,1014,16,16,16,27,10,34,10.16,6,,127<br />
2015-6-3,29,25,21,23,21,19,94,76,58,1015,1014,1012,16,11,2,29,12,35,31.75,6,Rain,85<br />
2015-6-4,31,26,22,23,22,21,100,78,55,1016,1014,1013,16,16,16,26,11,32,0.00,3,,35<br />
2015-6-5,30,27,23,23,22,21,94,78,61,1016,1015,1013,16,16,16,27,13,35,0.00,5,,45<br />
2015-6-6,31,27,23,22,22,21,93,74,55,1014,1013,1013,16,16,16,27,10,34,0.00,6,,53<br />
2015-6-7,29,26,22,22,22,21,93,77,61,1017,1016,1013,16,15,3,29,13,35,5.59,4,Rain,58<br />
2015-6-8,31,27,23,22,21,19,87,69,51,1019,1017,1016,16,16,16,26,13,34,0.00,3,,106<br />
2015-6-9,31,27,23,23,22,21,93,75,57,1017,1016,1014,16,16,6,35,10,45,0.51,4,Rain-Thunderstorm,142<br />
2015-6-10,32,27,22,24,23,21,94,75,55,1018,1016,1014,16,15,2,39,12,52,9.14,5,Rain-Thunderstorm,201<br />
2015-6-11,32,27,22,24,22,19,94,72,50,1020,1018,1016,16,16,16,37,17,45,T,6,Rain,129<br />
2015-6-12,32,29,27,25,24,23,91,80,68,1021,1020,1018,16,16,16,34,21,43,0.00,5,,113<br />
2015-6-13,31,29,27,24,23,22,79,69,59,1021,1020,1019,16,16,16,29,22,40,0.00,6,,108<br />
2015-6-14,31,29,27,23,23,22,79,70,61,1020,1019,1018,16,16,16,29,20,39,0.25,6,,105<br />
2015-6-15,32,29,27,23,23,22,79,69,59,1021,1019,1018,16,16,16,27,17,40,0.00,3,,112<br />
2015-6-16,32,28,25,23,22,21,88,72,55,1021,1020,1019,16,16,16,23,13,32,0.00,3,,108<br />
2015-6-17,32,29,27,24,23,22,79,68,56,1021,1019,1018,16,16,16,24,14,34,0.00,2,,116<br />
2015-6-18,33,30,27,24,23,22,85,71,56,1021,1020,1018,16,16,16,24,15,37,0.00,2,,129<br />
2015-6-19,33,29,25,24,23,21,94,73,52,1020,1019,1017,16,16,16,24,11,31,0.00,2,,144<br />
2015-6-20,33,29,25,24,23,21,91,72,52,1021,1020,1018,16,16,16,27,11,35,0.00,3,,123<br />
2015-6-21,33,29,24,24,23,22,94,77,59,1021,1020,1019,16,16,16,26,10,35,0.00,3,,92<br />
2015-6-22,33,29,24,24,23,22,91,74,56,1022,1020,1019,16,16,16,26,13,32,0.00,4,,107<br />
2015-6-23,34,31,28,24,23,20,79,65,50,1022,1021,1019,16,16,16,34,19,40,0.00,4,,135<br />
2015-6-24,33,31,27,24,23,22,79,66,52,1022,1021,1019,16,16,16,26,15,34,T,4,,130<br />
2015-6-25,33,29,26,24,23,22,91,74,56,1021,1020,1018,16,16,16,27,12,35,1.02,5,Rain-Thunderstorm,125<br />
2015-6-26,32,29,26,26,23,21,91,73,55,1020,1019,1017,16,15,3,27,11,37,3.81,5,Rain-Thunderstorm,165<br />
2015-6-27,32,28,24,24,22,21,79,69,59,1020,1018,1017,16,16,11,42,11,55,8.38,5,Rain-Thunderstorm,185<br />
2015-6-28,32,28,24,24,23,22,91,75,59,1019,1018,1017,16,15,2,29,12,34,5.33,5,Rain-Thunderstorm,183<br />
2015-6-29,34,29,23,24,23,21,94,70,46,1020,1019,1017,16,15,0,48,10,58,25.40,5,Fog-Rain-Thunderstorm,215<br />
2015-6-30,34,28,22,24,23,17,94,71,47,1024,1020,1019,16,15,8,52,12,68,0.76,6,Rain-Thunderstorm,184<br />
2015-7-1,33,28,22,24,23,21,93,76,59,1022,1021,1019,16,16,16,24,12,37,0.00,5,Thunderstorm,132<br />
2015-7-2,32,29,26,24,23,22,85,71,56,1021,1020,1018,16,14,2,26,13,35,11.43,4,Rain-Thunderstorm,131<br />
2015-7-3,32,28,24,24,23,22,88,74,59,1021,1019,1018,16,16,16,29,15,37,T,4,Rain-Thunderstorm,121<br />
2015-7-4,31,28,24,25,23,22,91,77,63,1021,1020,1019,16,16,14,32,11,37,1.27,6,Rain-Thunderstorm,121<br />
2015-7-5,32,28,23,24,23,21,79,69,59,1024,1021,1020,16,16,11,47,16,60,T,4,Rain,130<br />
2015-7-6,32,28,23,24,22,20,84,74,63,1023,1021,1019,16,16,16,24,12,31,T,5,Rain-Thunderstorm,92<br />
2015-7-7,31,28,26,24,23,21,85,75,65,1022,1021,1020,16,16,11,27,11,34,0.00,5,Rain-Thunderstorm,116<br />
2015-7-8,32,28,24,24,23,22,94,75,56,1022,1021,1020,16,16,16,27,15,39,0.00,3,,106<br />
2015-7-9,32,30,27,24,23,22,79,68,56,1022,1021,1019,16,16,16,27,16,40,T,3,Rain-Thunderstorm,100<br />
2015-7-10,33,30,27,24,23,19,85,66,47,1022,1021,1020,16,16,16,26,14,35,0.25,3,,105<br />
2015-7-11,33,29,24,24,23,22,94,75,56,1021,1020,1019,16,16,16,29,12,37,0.00,4,,66<br />
2015-7-12,33,29,24,23,22,20,94,72,49,1019,1017,1015,16,16,16,26,12,34,0.00,4,,133<br />
2015-7-13,34,29,24,23,22,19,88,68,47,1016,1015,1013,16,16,16,32,12,39,0.00,4,,194<br />
2015-7-14,36,30,24,23,22,21,85,66,46,1016,1015,1014,16,15,1,40,12,53,19.81,5,Rain-Thunderstorm,222<br />
2015-7-15,34,29,24,23,22,20,94,72,49,1018,1016,1015,16,15,2,52,11,69,7.37,5,Rain-Thunderstorm,225<br />
2015-7-16,31,28,24,24,22,21,88,77,65,1019,1017,1016,16,14,3,39,12,52,14.73,6,Rain-Thunderstorm,228<br />
2015-7-17,33,28,23,23,22,21,94,75,55,1019,1017,1016,16,15,2,34,11,42,10.92,5,Rain-Thunderstorm,209<br />
2015-7-18,33,28,23,24,23,21,87,73,59,1019,1018,1016,16,16,14,34,7,40,1.52,5,Thunderstorm,179<br />
2015-7-19,33,29,24,24,22,21,87,71,55,1019,1017,1016,16,16,16,29,10,35,0.00,3,Thunderstorm,189<br />
2015-7-20,33,29,26,24,22,21,85,69,52,1017,1016,1015,16,16,16,34,13,39,0.00,3,Rain-Thunderstorm,192<br />
2015-7-21,34,29,25,24,23,21,91,70,49,1016,1015,1014,16,16,16,32,14,39,0.00,3,Thunderstorm,221<br />
2015-7-22,34,29,25,24,23,22,91,70,49,1017,1016,1015,16,16,16,34,11,42,0.00,5,Thunderstorm,227<br />
2015-7-23,34,29,23,26,23,22,91,74,56,1019,1017,1015,16,14,0,56,12,76,27.69,5,Rain-Thunderstorm,241<br />
2015-7-24,33,29,25,25,23,22,94,77,59,1018,1017,1015,16,15,3,40,14,50,2.54,6,Rain-Thunderstorm,243<br />
2015-7-25,32,28,25,24,23,22,91,75,59,1016,1014,1012,16,16,13,42,16,60,1.27,7,Rain,244<br />
2015-7-26,32,28,24,24,23,22,94,79,63,1015,1014,1012,16,15,3,47,14,60,6.60,6,Rain-Thunderstorm,214<br />
2015-7-27,34,29,24,24,23,21,88,70,52,1017,1015,1014,16,14,2,53,11,61,14.99,4,Rain-Thunderstorm,185<br />
2015-7-28,34,29,24,25,23,20,100,72,44,1017,1016,1014,16,15,11,29,15,39,0.00,5,,230<br />
2015-7-29,32,28,24,24,23,21,91,77,63,1018,1016,1014,16,14,2,52,12,71,0.76,5,Rain-Thunderstorm,253<br />
2015-7-30,33,29,26,24,22,19,91,69,47,1017,1016,1014,16,16,16,29,12,40,0.00,6,Rain-Thunderstorm,250<br />
2015-7-31,33,28,22,25,22,19,94,77,59,1018,1017,1015,16,14,0,47,11,58,32.26,6,Rain-Thunderstorm,193<br />
2015-8-1,32,28,23,26,22,19,87,75,63,1017,1016,1014,16,16,13,48,11,58,1.02,7,Rain-Thunderstorm,186<br />
2015-8-2,32,28,23,25,22,20,91,75,59,1016,1015,1014,16,16,14,37,11,47,T,6,Rain-Thunderstorm,191<br />
2015-8-3,32,27,23,24,22,21,94,77,59,1017,1015,1014,16,16,5,45,9,61,3.30,5,Rain-Thunderstorm,208<br />
2015-8-4,32,27,22,24,23,22,94,75,56,1020,1018,1016,16,16,8,26,7,31,0.76,3,Rain-Thunderstorm,138<br />
2015-8-5,33,29,24,24,23,19,91,75,59,1020,1019,1018,16,16,11,39,8,50,0.25,4,Rain-Thunderstorm,142<br />
2015-8-6,33,29,24,24,23,22,94,75,56,1019,1017,1016,16,16,16,29,11,35,0.00,3,,155<br />
2015-8-7,33,29,24,24,22,19,94,75,55,1016,1015,1013,16,16,16,26,11,32,0.00,4,,194<br />
2015-8-8,34,29,24,24,22,20,94,72,49,1015,1014,1012,16,16,11,35,12,45,0.76,5,Rain,228<br />
2015-8-9,33,28,23,24,23,22,94,73,52,1015,1014,1013,16,16,16,23,9,29,T,4,Rain,188<br />
