
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-25,17,8,0,9,3,0,100,67,34,1019,1016,1012,16,16,11,19,6,27,0.00,1,,196<br />
2015-1-26,14,8,3,9,4,1,100,77,54,1016,1013,1010,16,16,14,24,8,35,0.00,3,,309<br />
2015-1-27,17,9,1,3,2,0,100,70,40,1020,1016,1014,16,16,16,19,4,34,0.00,0,,320<br />
2015-1-28,13,7,-1,2,-1,-2,92,70,37,1028,1025,1020,16,16,16,23,5,,0.00,0,,17<br />
2015-1-29,19,9,-1,6,1,-1,96,62,28,1029,1026,1024,16,16,10,23,5,27,0.00,0,,181<br />
2015-1-30,17,11,4,11,4,-2,100,65,29,1027,1024,1021,16,16,16,26,5,35,T,2,,352<br />
2015-1-31,17,9,1,3,-2,-3,71,48,25,1030,1027,1026,16,16,11,16,9,23,0.00,0,,76<br />
2015-2-1,23,13,4,14,8,2,89,64,38,1026,1021,1014,16,15,3,35,10,47,1.52,3,Rain,176<br />
2015-2-2,17,10,2,17,11,-1,100,72,43,1024,1015,1011,16,11,2,24,9,42,10.67,5,Rain,221<br />
2015-2-3,12,6,0,3,-1,-3,89,65,41,1029,1027,1024,16,16,16,19,7,27,0.00,1,,40<br />
2015-2-4,11,9,6,9,7,3,100,83,65,1027,1022,1017,16,11,3,14,7,18,3.56,8,Rain,46<br />
2015-2-5,17,12,7,9,6,-1,100,72,43,1025,1017,1013,16,13,3,24,11,37,5.84,4,Rain,8<br />
2015-2-6,14,7,1,-1,-4,-8,82,52,21,1031,1028,1025,16,16,16,19,8,23,0.00,0,,30<br />
2015-2-7,19,9,-1,6,2,-1,100,67,34,1028,1026,1024,16,14,3,16,3,21,0.00,2,,176<br />
2015-2-8,22,13,3,9,6,2,93,66,38,1024,1020,1017,16,14,8,23,5,29,0.00,0,,190<br />
2015-2-9,21,13,6,15,10,6,100,84,68,1016,1013,1008,16,9,0,23,5,29,0.51,4,Fog-Rain,187<br />
2015-2-10,14,9,4,12,7,3,100,81,61,1016,1012,1008,16,13,6,26,7,32,0.00,5,,342<br />
2015-2-11,18,10,1,7,3,1,100,72,43,1020,1017,1015,16,11,2,16,3,19,0.00,0,,72<br />
2015-2-12,20,12,4,7,2,-7,100,66,31,1022,1019,1016,16,12,3,34,6,47,0.00,0,,337<br />
2015-2-13,11,5,-1,-3,-8,-12,75,48,20,1027,1025,1023,16,16,16,27,9,32,0.00,0,,16<br />
2015-2-14,17,8,-2,4,-2,-7,92,59,25,1025,1022,1019,16,16,14,16,5,31,0.00,0,,217<br />
2015-2-15,16,11,5,7,-1,-13,93,53,12,1025,1023,1020,16,15,5,26,7,31,0.00,1,,22<br />
2015-2-16,21,14,7,14,7,2,78,59,40,1024,1018,1011,16,16,16,29,13,45,0.00,3,,169<br />
2015-2-17,19,12,5,17,11,2,100,88,76,1017,1011,1008,16,12,2,27,7,48,19.30,8,Rain,274<br />
2015-2-18,12,6,-1,1,-3,-9,85,60,35,1023,1020,1017,16,16,16,21,7,37,0.00,1,,297<br />
2015-2-19,5,1,-3,-10,-12,-15,57,39,21,1030,1027,1024,16,16,16,23,7,35,0.00,0,,313<br />
2015-2-20,10,3,-5,-5,-11,-17,68,42,15,1033,1030,1029,16,16,16,19,6,27,0.00,1,,90<br />
2015-2-21,21,10,-1,7,2,-4,85,61,37,1030,1026,1023,16,16,16,45,10,58,0.00,1,,163<br />
2015-2-22,25,17,9,14,12,7,90,69,47,1024,1022,1021,16,16,13,23,7,31,0.00,6,,189<br />
2015-2-23,23,18,13,17,15,9,100,82,64,1023,1021,1020,16,8,0,19,5,23,T,6,Fog-Rain,350<br />
2015-2-24,14,13,11,12,10,8,100,93,74,1021,1017,1015,16,11,2,13,5,,17.78,8,Rain,56<br />
2015-2-25,12,11,8,12,9,6,100,90,80,1016,1008,1000,16,9,1,24,8,32,52.32,7,Rain,92<br />
2015-2-26,12,9,6,11,7,3,100,83,66,1022,1012,1001,16,14,4,23,7,27,0.51,7,Rain,11<br />
2015-2-27,12,9,5,5,4,3,89,74,59,1030,1027,1022,16,16,16,26,11,32,0.00,3,,43<br />
2015-2-28,9,8,7,8,6,2,100,83,65,1033,1031,1029,16,8,2,24,15,34,4.83,8,Rain,47<br />
2015-3-1,15,11,7,13,9,6,100,90,80,1032,1030,1027,16,9,1,16,9,23,0.25,8,Fog-Rain,38<br />
2015-3-2,23,17,11,17,13,11,100,84,68,1029,1026,1024,16,9,0,14,3,19,0.00,4,Fog,3<br />
2015-3-3,28,20,11,18,14,11,100,76,51,1025,1023,1020,16,9,2,21,5,27,0.00,3,,169<br />
2015-3-4,28,21,14,19,17,13,100,73,46,1022,1019,1017,16,13,3,27,10,42,0.00,4,,188<br />
2015-3-5,27,19,11,19,17,9,93,78,62,1024,1019,1016,16,14,1,24,10,35,8.38,7,Fog-Rain,223<br />
2015-3-6,11,8,4,8,6,3,93,85,76,1031,1028,1024,16,14,4,27,14,32,T,6,Rain,19<br />
2015-3-7,19,11,3,4,3,1,100,65,29,1032,1030,1028,16,15,6,21,6,26,0.00,0,,42<br />
2015-3-8,24,13,2,8,3,-2,100,60,19,1029,1026,1023,16,14,6,16,4,23,0.00,0,,104<br />
2015-3-9,27,17,8,14,11,7,93,69,45,1024,1023,1021,16,16,16,19,5,24,0.00,4,,135<br />
2015-3-10,30,22,14,18,15,13,93,67,40,1023,1022,1020,16,16,16,27,9,40,0.00,2,,165<br />
2015-3-11,30,22,13,19,16,13,100,74,48,1024,1022,1020,16,8,1,21,6,31,0.00,3,,181<br />
2015-3-12,28,22,16,21,18,16,100,79,58,1026,1023,1022,16,9,0,32,10,42,16.00,5,Fog-Rain,76<br />
2015-3-13,23,19,16,18,17,15,100,87,73,1026,1023,1020,16,13,2,23,12,32,0.25,7,Rain,67<br />
2015-3-14,27,23,18,21,19,17,100,81,62,1021,1019,1017,16,13,2,23,8,39,6.86,6,Rain,198<br />
2015-3-15,27,21,14,18,15,13,100,73,45,1023,1021,1019,16,13,3,24,3,27,0.00,0,,180<br />
2015-3-16,29,20,11,14,10,5,100,62,23,1024,1022,1019,16,15,6,11,1,19,T,1,,20<br />
2015-3-17,30,21,11,15,12,11,93,63,32,1020,1017,1013,16,16,13,21,3,37,T,0,,280<br />
2015-3-18,27,21,15,16,13,9,87,64,40,1020,1017,1015,16,16,14,23,11,32,0.00,2,,75<br />
2015-3-19,27,22,16,19,17,14,93,80,67,1020,1019,1016,16,15,11,14,6,21,T,7,Rain,80<br />
2015-3-20,28,24,19,19,19,16,100,76,51,1021,1019,1017,16,9,0,19,3,26,T,6,Fog,24<br />
2015-3-21,29,24,18,19,18,16,100,72,44,1020,1018,1016,16,9,1,13,4,19,0.51,4,Fog-Rain,354<br />
2015-3-22,24,21,17,21,18,16,100,87,73,1019,1015,1012,16,8,1,13,3,18,22.35,5,Fog-Rain,80<br />
2015-3-23,21,18,14,20,17,14,100,94,87,1019,1014,1011,16,12,3,26,10,31,0.51,8,Rain,41<br />
2015-3-24,21,18,14,16,14,13,100,83,66,1022,1020,1018,16,13,3,16,8,21,0.00,8,,58<br />
2015-3-25,26,21,14,17,15,12,100,71,42,1022,1020,1019,16,14,8,14,4,21,0.00,5,,27<br />
2015-3-26,24,19,14,19,16,14,100,82,64,1019,1015,1010,16,11,2,24,6,31,8.13,5,Rain,187<br />
2015-3-27,21,15,9,18,15,4,100,80,60,1017,1010,1008,16,15,3,23,6,37,0.25,6,Rain,235<br />
2015-3-28,16,10,3,4,2,-2,92,61,29,1025,1022,1017,16,16,16,16,5,31,0.00,0,,325<br />
2015-3-29,19,12,5,5,-1,-6,89,55,20,1031,1028,1026,16,16,16,21,7,26,0.00,2,,39<br />
2015-3-30,26,16,6,14,10,5,93,70,47,1027,1024,1021,16,16,16,19,9,32,0.00,1,,201<br />
2015-3-31,27,20,13,18,16,12,100,76,51,1022,1019,1016,16,8,0,16,4,24,0.00,5,Fog,207<br />
2015-4-1,29,23,17,18,16,12,97,74,35,1021,1018,1016,16,16,14,11,5,27,0.00,2,,210<br />
2015-4-2,29,22,16,18,16,11,100,67,34,1025,1023,1021,16,11,0,19,6,23,0.25,4,Fog-Rain,132<br />
2015-4-3,29,21,12,18,14,12,100,70,40,1023,1021,1019,16,9,0,21,5,32,0.00,2,Fog,205<br />
2015-4-4,28,20,12,22,17,8,100,73,45,1022,1019,1018,16,15,4,21,6,26,1.02,5,Rain,318<br />
2015-4-5,26,20,14,14,11,7,73,58,43,1024,1022,1021,16,16,16,27,14,37,0.00,3,,89<br />
2015-4-6,28,22,16,20,17,13,100,78,55,1025,1023,1021,16,13,3,24,9,34,7.11,5,Rain,125<br />
2015-4-7,30,24,17,21,19,17,100,76,51,1024,1022,1021,16,13,3,21,5,26,0.00,2,,165<br />
2015-4-8,31,24,17,20,18,16,100,73,46,1023,1021,1019,16,13,2,21,4,24,0.00,0,,191<br />
2015-4-9,31,24,18,21,19,17,100,74,48,1022,1020,1019,16,9,0,21,7,26,0.00,1,Fog,177<br />
2015-4-10,31,24,17,20,18,16,100,74,48,1021,1019,1017,16,10,1,21,5,32,0.00,2,Fog,177<br />
2015-4-11,24,22,18,22,20,17,100,91,82,1021,1019,1017,16,11,2,14,3,19,3.81,6,Rain,185<br />
2015-4-12,27,22,18,21,19,18,100,84,67,1022,1020,1018,16,9,0,26,6,32,0.00,6,Fog-Rain,82<br />
2015-4-13,28,24,20,22,21,19,100,85,69,1023,1021,1019,16,15,2,16,7,26,4.83,7,Rain,127<br />
2015-4-14,31,26,20,22,22,21,100,78,55,1021,1020,1017,16,12,1,21,5,27,0.00,5,Fog,185<br />
2015-4-15,27,24,20,22,21,19,100,85,69,1021,1019,1017,16,9,0,23,4,31,17.27,6,Fog-Rain-Thunderstorm,182<br />
2015-4-16,22,20,17,21,19,17,100,94,87,1022,1021,1019,16,12,1,19,8,23,T,7,Fog,62<br />
2015-4-17,24,21,16,19,17,16,100,87,73,1021,1019,1016,16,12,2,13,6,18,0.51,7,Rain,77<br />
2015-4-18,30,25,19,22,21,19,100,81,61,1016,1014,1013,16,10,0,21,4,29,33.53,6,Fog-Rain,175<br />
2015-4-19,27,23,19,23,21,19,100,84,67,1015,1013,1010,16,8,0,24,10,37,19.81,7,Fog-Rain-Thunderstorm,189<br />
2015-4-20,22,19,16,21,18,16,100,88,76,1014,1011,1008,16,10,0,47,7,58,1.02,5,Fog-Rain,190<br />
2015-4-21,26,20,14,19,14,8,100,66,32,1017,1015,1012,16,16,13,27,5,39,0.00,2,,180<br />
2015-4-22,29,21,12,16,12,9,100,66,31,1018,1016,1014,16,16,8,14,2,23,0.00,0,,0<br />
2015-4-23,32,23,14,18,14,9,100,64,27,1016,1014,1013,16,15,8,16,2,19,0.00,0,,275<br />
2015-4-24,29,23,16,18,13,7,93,63,32,1018,1016,1014,16,16,16,21,7,27,0.00,1,,59<br />
2015-4-25,28,22,16,24,21,14,100,87,73,1015,1011,1006,16,11,0,26,9,32,33.27,5,Fog-Rain-Thunderstorm,183<br />
2015-4-26,31,26,20,22,19,16,100,70,40,1009,1007,1006,16,15,10,14,5,26,0.00,1,,200<br />
2015-4-27,23,21,18,20,17,16,97,83,68,1012,1010,1006,16,16,16,21,4,24,0.00,3,,31<br />
2015-4-28,21,19,17,17,17,14,93,85,76,1012,1011,1009,16,16,14,21,10,35,T,7,Rain,81<br />
2015-4-29,23,19,16,18,16,14,100,84,68,1010,1007,1005,16,15,6,27,11,34,0.51,7,Rain,32<br />
2015-4-30,26,19,13,14,12,10,93,66,39,1013,1010,1007,16,16,16,19,4,27,0.00,4,,5<br />
2015-5-1,25,18,10,11,7,1,96,59,21,1018,1014,1012,16,16,16,32,5,39,0.00,0,,2<br />
2015-5-2,27,18,9,12,9,7,93,62,30,1021,1019,1017,16,16,11,16,4,24,0.00,0,,77<br />
2015-5-3,28,20,11,14,11,8,100,65,30,1023,1022,1020,16,16,13,19,4,26,0.00,0,,131<br />
2015-5-4,29,21,12,15,12,9,93,63,33,1026,1025,1023,16,16,11,29,8,40,0.00,1,,101<br />
2015-5-5,28,22,15,16,14,13,93,67,45,1026,1024,1022,16,16,16,19,8,26,0.00,2,,74<br />
2015-5-6,29,23,16,18,16,12,93,64,34,1023,1020,1018,16,16,16,24,8,31,0.00,2,,41<br />
2015-5-7,31,22,13,18,12,9,100,63,26,1020,1019,1017,16,15,10,26,5,37,0.00,0,,23<br />
2015-5-8,32,22,13,16,13,12,93,63,32,1020,1018,1016,16,16,16,26,7,34,0.00,0,,9<br />
2015-5-9,32,24,15,18,16,14,100,67,34,1020,1018,1017,16,13,3,23,5,31,0.00,1,,41<br />
2015-5-10,34,26,17,19,17,14,100,66,32,1020,1019,1017,16,16,10,11,2,16,0.00,1,,30<br />
2015-5-11,34,26,18,21,18,14,93,64,34,1022,1020,1019,16,15,8,19,5,26,0.00,1,,190<br />
2015-5-12,34,27,19,22,20,16,100,68,36,1023,1022,1020,16,11,0,14,3,19,0.00,2,Fog,198<br />
2015-5-13,32,26,18,21,19,16,100,69,38,1023,1021,1020,16,14,4,21,4,26,0.00,0,,25<br />
2015-5-14,32,26,19,23,21,18,100,73,46,1024,1023,1022,16,14,4,24,6,32,1.78,2,Rain,106<br />
2015-5-15,31,26,21,21,19,16,97,76,55,1025,1023,1022,16,16,14,23,11,32,T,4,Rain,107<br />
2015-5-16,32,25,18,18,16,14,93,65,36,1025,1023,1021,16,16,16,24,9,32,0.00,1,,120<br />
2015-5-17,33,25,17,21,18,16,93,65,36,1025,1023,1021,16,16,14,21,6,29,0.00,1,,127<br />
2015-5-18,34,27,20,23,21,19,97,71,44,1024,1022,1019,16,15,4,29,5,35,1.27,4,Rain-Thunderstorm,172<br />
2015-5-19,35,27,19,22,21,19,100,72,44,1020,1018,1015,16,11,2,26,5,35,7.11,2,Rain,114<br />
2015-5-20,34,27,19,23,21,18,100,71,41,1017,1015,1013,16,15,6,16,4,23,0.00,0,,210<br />
2015-5-21,33,27,21,22,19,18,100,71,41,1017,1015,1013,16,15,8,14,6,27,0.00,1,,305<br />
2015-5-22,30,24,18,18,12,9,84,57,29,1024,1021,1017,16,16,16,24,7,31,0.00,0,,32<br />
2015-5-23,32,25,18,19,17,14,93,66,38,1028,1025,1023,16,16,16,21,11,31,0.00,0,,91<br />
2015-5-24,32,26,19,19,18,16,100,70,40,1026,1025,1023,16,16,14,19,12,29,0.00,2,,97<br />
2015-5-25,34,27,21,22,21,18,93,67,41,1024,1023,1021,16,16,16,23,11,32,T,2,Thunderstorm,131<br />
2015-5-26,34,28,22,23,22,19,100,71,41,1025,1023,1021,16,14,0,53,11,69,40.89,5,Fog-Rain,152<br />
2015-5-27,32,26,19,22,20,18,100,78,55,1024,1023,1021,16,16,16,19,6,24,T,2,Rain,126<br />
2015-5-28,32,26,19,19,18,16,100,70,40,1023,1022,1020,16,16,16,23,7,31,0.00,1,,116<br />
2015-5-29,32,24,16,19,16,14,97,64,36,1023,1021,1019,16,16,16,16,5,,0.00,1,,108<br />
2015-5-30,33,26,18,23,19,17,100,69,38,1022,1020,1017,16,15,6,23,7,31,1.27,1,Rain,89<br />
2015-5-31,33,27,20,22,21,19,100,74,47,1020,1019,1016,16,16,16,16,6,24,T,3,,145<br />
2015-6-1,32,26,19,23,21,19,100,75,50,1020,1018,1016,16,13,1,26,5,48,13.97,3,Rain-Thunderstorm,162<br />
2015-6-2,29,24,19,22,21,19,100,81,61,1018,1016,1014,16,15,8,16,4,24,0.00,2,,177<br />
2015-6-3,32,27,21,22,21,18,100,72,44,1016,1015,1012,16,11,0,26,6,40,27.43,5,Fog-Rain,151<br />
2015-6-4,30,25,19,22,21,19,100,78,55,1017,1016,1014,16,16,8,19,7,26,0.76,3,Rain,43<br />
2015-6-5,32,26,20,22,21,19,100,75,50,1018,1016,1014,16,15,8,37,5,43,0.00,2,,71<br />
2015-6-6,34,27,19,22,19,17,97,70,37,1016,1014,1012,16,15,10,13,3,,0.00,1,,117<br />
2015-6-7,33,27,20,22,19,18,97,71,44,1019,1016,1014,16,16,14,19,7,27,0.00,1,,120<br />
2015-6-8,33,27,20,23,21,18,93,67,41,1020,1018,1015,16,15,8,19,6,26,0.00,1,,161<br />
2015-6-9,32,27,22,23,22,20,100,78,55,1016,1015,1014,16,15,6,13,3,23,T,2,,205<br />
2015-6-10,31,26,21,23,21,18,100,73,46,1016,1014,1013,16,16,13,24,5,29,1.27,3,Rain,190<br />
2015-6-11,31,26,21,23,21,19,100,79,57,1019,1017,1014,16,16,13,23,6,27,1.27,4,Rain,188<br />
2015-6-12,33,27,20,23,21,19,100,76,52,1023,1020,1018,16,14,2,34,4,45,11.68,3,Rain-Thunderstorm,129<br />
2015-6-13,34,28,21,23,21,19,100,73,46,1023,1021,1019,16,15,6,24,4,29,0.00,2,Thunderstorm,157<br />
2015-6-14,36,28,21,23,20,17,97,66,34,1022,1020,1018,16,16,16,19,5,23,0.00,0,,142<br />
2015-6-15,36,28,20,23,21,18,90,64,38,1021,1020,1018,16,16,16,19,5,24,0.00,1,,161<br />
2015-6-16,37,29,22,24,22,19,100,69,38,1022,1020,1018,16,13,1,14,3,37,4.32,1,Rain-Thunderstorm,261<br />
2015-6-17,36,29,22,24,23,21,93,71,48,1021,1019,1017,16,16,6,24,5,37,0.00,1,,18<br />
2015-6-18,37,29,22,24,22,21,100,73,45,1020,1019,1016,16,16,10,34,2,47,0.00,0,,340<br />
2015-6-19,36,30,23,24,23,20,100,71,42,1021,1019,1016,16,16,14,11,4,21,0.00,0,,206<br />
2015-6-20,36,29,22,24,22,20,100,70,40,1021,1019,1017,16,16,11,13,3,21,0.00,1,,170<br />
2015-6-21,36,30,24,24,23,19,100,69,38,1021,1019,1016,16,16,13,11,2,21,0.00,1,,-1<br />
2015-6-22,37,31,23,24,23,19,97,77,42,1022,1020,1017,16,16,11,24,5,,T,2,Rain,172<br />
2015-6-23,33,27,22,24,23,21,100,78,56,1023,1021,1020,16,15,8,23,6,32,T,2,Rain-Thunderstorm,180<br />
2015-6-24,36,29,22,24,23,22,100,75,49,1022,1020,1019,16,16,10,14,5,23,T,2,Rain,156<br />
2015-6-25,36,29,23,24,23,21,100,73,46,1022,1019,1018,16,16,16,21,7,29,0.00,1,,193<br />
2015-6-26,33,28,22,24,23,21,100,76,52,1020,1018,1016,16,14,2,16,6,31,T,2,Rain-Thunderstorm,201<br />
2015-6-27,33,28,23,26,24,22,100,84,68,1017,1016,1014,16,13,0,16,6,37,0.00,3,Fog-Rain,211<br />
2015-6-28,34,28,22,25,23,22,100,80,59,1017,1015,1014,16,11,0,23,4,39,12.19,4,Fog-Rain-Thunderstorm,196<br />
2015-6-29,31,27,22,24,23,18,100,73,46,1019,1017,1015,16,12,1,11,3,19,0.51,4,Fog-Rain,192<br />
2015-6-30,32,26,19,25,22,19,100,84,68,1020,1018,1017,16,14,3,19,5,37,5.84,3,Rain,203<br />
2015-7-1,34,27,19,24,21,19,100,74,47,1021,1020,1018,16,16,16,27,5,34,0.00,2,,192<br />
2015-7-2,32,27,22,24,22,21,100,78,56,1020,1019,1018,16,16,14,23,6,42,T,1,,212<br />
2015-7-3,34,28,21,24,22,21,100,73,46,1020,1019,1017,16,16,16,13,4,24,0.00,1,,208<br />
2015-7-4,34,28,22,25,23,21,100,73,46,1021,1020,1018,16,10,0,29,5,45,7.11,3,Fog-Rain-Thunderstorm,138<br />
2015-7-5,33,27,21,25,22,21,100,78,56,1023,1021,1020,16,15,8,21,3,40,5.33,2,Rain,178<br />
2015-7-6,32,26,20,23,22,20,100,78,55,1024,1021,1020,16,16,16,13,3,26,0.00,1,,195<br />
2015-7-7,34,28,21,24,22,19,100,72,44,1023,1021,1020,16,16,13,29,3,42,0.00,2,,136<br />
2015-7-8,33,28,22,24,22,21,93,73,52,1023,1022,1020,16,16,16,16,4,24,0.00,1,,174<br />
2015-7-9,35,28,22,24,22,18,100,70,39,1023,1021,1020,16,16,8,23,2,32,0.00,0,,175<br />
2015-7-10,36,29,22,24,22,18,100,68,35,1023,1021,1020,16,16,14,16,2,26,0.00,0,,210<br />
2015-7-11,37,30,23,24,23,21,94,68,42,1022,1020,1018,16,16,16,21,4,27,0.00,1,,185<br />
2015-7-12,37,30,23,24,21,17,100,67,33,1019,1017,1014,16,16,13,27,7,35,0.00,0,,12<br />
2015-7-13,37,30,22,24,22,19,94,65,35,1015,1014,1012,16,16,16,19,3,26,T,1,Rain,230<br />
2015-7-14,35,29,23,26,24,22,100,77,53,1014,1013,1012,16,15,2,29,4,47,21.08,2,Rain,173<br />
2015-7-15,34,29,24,27,24,21,100,80,60,1014,1013,1012,16,12,1,27,7,48,46.23,4,Fog-Rain-Thunderstorm,196<br />
2015-7-16,34,28,22,26,24,22,100,80,60,1015,1014,1013,16,14,3,19,4,23,9.40,3,Rain-Thunderstorm,216<br />
2015-7-17,36,29,23,26,24,22,100,75,49,1017,1015,1013,16,9,0,21,3,32,11.18,3,Fog-Rain,98<br />
2015-7-18,34,28,22,26,23,22,100,78,56,1018,1016,1015,16,12,0,14,5,19,0.00,3,Fog,113<br />
2015-7-19,35,29,23,26,24,23,100,78,56,1018,1016,1014,16,12,1,24,2,37,69.09,2,Rain-Thunderstorm,354<br />
2015-7-20,34,28,22,26,24,22,100,78,56,1017,1014,1013,16,16,11,27,5,39,0.00,2,,195<br />
2015-7-21,36,31,25,26,26,25,97,80,54,1014,1013,1011,16,16,16,16,5,,0.00,1,,210<br />
2015-7-22,36,30,24,26,24,23,100,83,54,1017,1014,1013,16,14,1,21,5,50,0.00,3,Fog-Rain,210<br />
2015-7-23,36,29,23,26,24,22,100,77,53,1017,1016,1013,16,16,10,21,3,32,2.03,1,Rain,210<br />
2015-7-24,34,29,23,26,24,23,100,78,56,1016,1015,1013,16,16,6,26,3,32,5.59,2,Rain,280<br />
2015-7-25,33,28,23,26,23,20,100,84,68,1015,1013,1012,16,15,2,32,8,45,3.56,4,Rain,59<br />
2015-7-26,34,27,19,23,21,19,100,75,49,1015,1014,1013,16,16,16,24,7,32,0.00,2,,45<br />
2015-7-27,32,27,23,26,24,22,100,84,68,1016,1014,1013,16,15,3,27,6,35,18.29,5,Rain,35<br />
2015-7-28,34,29,23,26,24,23,100,76,52,1016,1015,1013,16,12,2,21,6,26,0.00,2,,40<br />
2015-7-29,35,29,23,26,25,23,100,81,62,1016,1015,1013,16,15,3,34,4,52,12.70,3,Rain,180<br />
2015-7-30,34,29,24,26,24,23,100,80,60,1016,1015,1013,16,12,2,34,4,40,1.27,2,Rain,195<br />
2015-7-31,34,29,24,26,24,23,100,80,60,1015,1014,1012,16,11,0,26,7,32,11.68,4,Fog-Rain,167<br />
2015-8-1,33,29,24,26,25,24,100,82,64,1014,1012,1011,16,14,1,24,7,35,18.80,5,Rain-Thunderstorm,153<br />
2015-8-2,29,27,24,26,24,24,100,90,79,1013,1011,1010,16,14,3,19,9,26,3.05,7,Rain,88<br />
2015-8-3,32,28,24,26,24,24,100,80,60,1014,1011,1009,16,13,4,14,8,,1.27,7,Rain,50<br />
2015-8-4,32,31,30,26,26,25,75,73,70,1016,1016,1016,16,16,16,13,6,,0.00,0,,170<br />
2015-8-5,33,28,23,26,24,23,94,78,55,1019,1018,1017,16,15,5,24,4,32,2.29,2,Rain-Thunderstorm,207<br />
2015-8-6,31,27,23,26,24,23,100,90,79,1018,1016,1015,16,13,3,23,6,39,11.68,3,Rain-Thunderstorm,196<br />
2015-8-7,33,28,23,27,24,23,94,80,66,1015,1012,1010,16,15,3,16,6,32,7.11,3,Rain-Thunderstorm,218<br />
2015-8-8,34,28,22,26,23,20,100,72,44,1014,1012,1011,16,16,16,14,2,26,0.00,1,,25<br />
2015-8-9,34,29,24,25,23,21,100,73,46,1016,1014,1012,16,15,5,16,7,27,0.00,2,,125<br />
2015-8-10,34,28,22,24,22,19,100,73,46,1017,1015,1014,16,14,1,14,4,21,0.00,2,Fog,109<br />
2015-8-11,34,28,23,26,24,22,100,80,60,1017,1015,1013,16,15,3,23,4,24,19.56,3,Rain-Thunderstorm,153<br />
